wday,hour,N
1,0,0.183027969779196
1,1,0.102900389048484
1,2,0.0348825658172075
1,3,0.0221584950002259
1,4,0.126590659044034
1,5,0.431635835099399
1,6,0.975083816069009
1,7,1.53245448887281
1,8,1.7918426703027
1,9,1.66634064891576
1,10,1.41792868572834
1,11,1.30936921502465
1,12,1.37129146385591
1,13,1.5236845886118
1,14,1.6952434550598
1,15,1.83434839317305
1,16,1.89196967715525
1,17,1.82037021745837
1,18,1.57269711761908
1,19,1.15214465843254
1,20,0.70582814610518
1,21,0.398799265717355
1,22,0.256379608330653
1,23,0.183027969779196
2,0,0.199287040393439
2,1,0.116968352486671
2,2,0.04334539354551
2,3,0.0151379430677575
2,4,0.0993699824379999
2,5,0.398100335407618
2,6,0.962464005709876
2,7,1.5477209315837
2,8,1.81039762106909
2,9,1.65446260233759
2,10,1.36757960678971
2,11,1.23839724534349
2,12,1.30126197615923
2,13,1.46931333559526
2,14,1.6651277037042
2,15,1.83263664102002
2,16,1.91846654682851
2,17,1.86931173471907
2,18,1.63196401598264
2,19,1.20668322589066
2,20,0.747528192189747
2,21,0.427998937440525
2,22,0.277189589904253
2,23,0.199287040393439
3,0,0.198774018791074
3,1,0.112108152092404
3,2,0.0384538972760315
3,3,0.0127507362141497
3,4,0.0989163773493852
3,5,0.394370404664833
3,6,0.947359296370873
3,7,1.52052877364431
3,8,1.78123359728881
3,9,1.63651423541111
3,10,1.3650785159363
3,11,1.24647892318135
3,12,1.31306907591581
3,13,1.47938737428118
3,14,1.6701350601106
3,15,1.83284722565471
3,16,1.91768504641527
3,17,1.87191386124323
3,18,1.64098370599508
3,19,1.22308027939604
3,20,0.768173300824536
3,21,0.445615284524063
3,22,0.285768838627785
3,23,0.198774018791074
4,0,0.212153454099213
4,1,0.118691248780601
4,2,0.041973879041207
4,3,0.0122166005688051
4,4,0.0910034849370474
4,5,0.376184251760755
4,6,0.91735477449185
4,7,1.48279259556692
4,8,1.74686602409599
4,9,1.61720861676757
4,10,1.36316726067058
4,11,1.2550711923947
4,12,1.32394445613015
4,13,1.48676087451368
4,14,1.67079776073724
4,15,1.82641260490711
4,16,1.90663605148822
4,17,1.86178953865905
4,18,1.64049611023206
4,19,1.24063241361093
4,20,0.80183717985524
4,21,0.482000173050356
4,22,0.311855999541506
4,23,0.212153454099213
5,0,0.228622386558747
5,1,0.125767523987235
5,2,0.0482053480635266
5,3,0.0233683587042751
5,4,0.1007741004798
5,5,0.355472750728491
5,6,0.823935395389982
5,7,1.31879736441383
5,8,1.57801314115949
5,9,1.52751745798255
5,10,1.38473553106103
5,11,1.36637657294793
5,12,1.48432998197664
5,13,1.65290918246904
5,14,1.80156198979261
5,15,1.89273440231853
5,16,1.89383925262857
5,17,1.78172627696602
5,18,1.53936364567555
5,19,1.17980972299595
5,20,0.802385612112396
5,21,0.516880087955484
5,22,0.344251527073578
5,23,0.228622386558747
6,0,0.313958361290658
6,1,0.202842310535202
6,2,0.11317966433656
6,3,0.078533917511127
6,4,0.117651204220738
6,5,0.232147232399078
6,6,0.423456412643665
6,7,0.697338285099646
6,8,1.0602767304761
6,9,1.47200125820959
6,10,1.81976976231631
6,11,1.99938697988724
6,12,2.02404346866778
6,13,1.9628160333176
6,14,1.87022131745245
6,15,1.76952041022402
6,16,1.67641506624571
6,17,1.56448147086705
6,18,1.38015111598031
6,19,1.10236332231262
6,20,0.804869327180521
6,21,0.574386699602341
6,22,0.426231287933034
6,23,0.313958361290658
7,0,0.291346484772182
7,1,0.178850980257023
7,2,0.113687738445835
7,3,0.103742146983428
7,4,0.140841290843493
7,5,0.198247169376853
7,6,0.263146163895802
7,7,0.406428167492239
7,8,0.72628373045658
7,9,1.21303073710631
7,10,1.68973915487846
7,11,1.98605046911529
7,12,2.09805158284074
7,13,2.10108033125541
7,14,2.05111009241519
7,15,1.96248195445788
7,16,1.84293591041413
7,17,1.68441532108314
7,18,1.46868832767016
7,19,1.19344463020012
7,20,0.902660981112433
7,21,0.646857884426192
7,22,0.445532265728899
7,23,0.291346484772182
