sector,hour,coeff,coeff_l,coeff_u
3,21,0.907239465899996,0.906235373737973,0.908243558062018
3,22,0.882859915698668,0.88204889794656,0.883670933450777
3,23,0.876784482489891,0.875891227455953,0.87767773752383
4,0,0.871522455857733,0.871252690454595,0.871792221260871
4,1,0.894084042289246,0.893839159330423,0.89432892524807
4,2,0.931574647465715,0.931271375837524,0.931877919093906
4,3,0.964915774812694,0.964607272371205,0.965224277254184
4,4,0.988199242767814,0.987928851219579,0.988469634316049
4,5,1.01074313812888,1.01041758533591,1.01106869092184
4,6,1.04006596338866,1.03978545466317,1.04034647211414
4,7,1.06887019877524,1.06857424126707,1.06916615628341
4,8,1.08485761210907,1.08454018072587,1.08517504349227
4,9,1.08472411139932,1.08445496716298,1.08499325563565
4,10,1.07911453759676,1.07879189872799,1.07943717646554
4,11,1.07848357107698,1.07819539804798,1.07877174410599
4,12,1.08224639550708,1.08195822247807,1.08253456853609
4,13,1.08456065779524,1.08423801892647,1.08488329666401
4,14,1.08067080812507,1.08040166388873,1.08093995236141
4,15,1.06816830830139,1.06785087691819,1.06848573968459
4,16,1.04536422339343,1.04506826588526,1.04566018090159
4,17,1.01549946476581,1.01521895604032,1.01577997349129
4,18,0.984993108033907,0.984667555240941,0.985318660826873
4,19,0.957945018578525,0.95767462703029,0.95821541012676
4,20,0.931631358574215,0.931322856132725,0.931939861015704
4,21,0.902662160851733,0.902358889223541,0.902965432479924
4,22,0.877580744547764,0.877335861588941,0.877825627506588
4,23,0.871522455857733,0.871252690454595,0.871792221260872
5,0,0.942091619714836,0.940031885689715,0.944151353739957
5,1,0.949362214418758,0.947481663881851,0.951242764955666
5,2,0.962421526155363,0.960113682666575,0.96472936964415
5,3,0.975578147717654,0.973226628721935,0.977929666713373
5,4,0.987085162873584,0.985010480989446,0.989159844757723
5,5,0.999755901525976,0.997284221566225,1.00222758148573
5,6,1.0156021882729,1.01345411338005,1.01775026316575
5,7,1.03072941681198,1.02847173448939,1.03298709913457
5,8,1.03926167618288,1.03684898965824,1.04167436270752
5,9,1.03964282278274,1.03757688129646,1.04170876426901
5,10,1.03701554786403,1.03456571116156,1.03946538456649
5,11,1.03645072004276,1.03424871624097,1.03865272384454
5,12,1.03787246410892,1.03567046030714,1.04007446791071
5,13,1.03875463101618,1.03630479431372,1.04120446771864
5,14,1.03721608474569,1.03515014325941,1.03928202623197
5,15,1.03275997675938,1.03034729023473,1.03517266328402
5,16,1.02510054099143,1.02284285866884,1.02735822331401
5,17,1.01437953333421,1.01223145844136,1.01652760822706
5,18,1.00101480464377,0.998543124684016,1.00348648460352
5,19,0.985702050868387,0.983627368984248,0.987776732752525
5,20,0.969922967710219,0.9675714487145,0.972274486705938
5,21,0.955362203132585,0.953054359643797,0.957670046621372
5,22,0.944826178610949,0.942945628074041,0.946706729147856
5,23,0.942091619714836,0.940031885689715,0.944151353739957
6,0,0.713762145199736,0.697098637861727,0.730425652537746
6,1,0.577367063279081,0.562208310708928,0.592525815849234
6,2,0.451872211586271,0.433161977157163,0.470582446015379
6,3,0.388545473390214,0.369500804449944,0.407590142330485
6,4,0.422031051376872,0.405298529028138,0.438763573725605
6,5,0.567754426321782,0.54768689919332,0.587821953450244
6,6,0.824757143996748,0.807410992567959,0.842103295425537
6,7,1.10639165878495,1.08811659997842,1.12466671759147
6,8,1.29740657765322,1.27783180611795,1.3169813491885
6,9,1.35364755518555,1.33698957423579,1.3703055361353
6,10,1.34120702861772,1.32131855251114,1.3610955047243
6,11,1.32907250478832,1.31126692661621,1.34687808296043
6,12,1.33390746423598,1.31610188606387,1.3517130424081
6,13,1.34740974151369,1.32752126540711,1.36729821762027
6,14,1.35888759793675,1.34222961698699,1.3755455788865
6,15,1.35296060714615,1.33338583561088,1.37253537868143
6,16,1.31511362140212,1.2968385625956,1.33338868020865
6,17,1.24775363004678,1.230407478618,1.26509978147557
6,18,1.16420311006827,1.14413558293981,1.18427063719674
6,19,1.07595442873053,1.0592219063818,1.09268695107926
6,20,0.988712227035423,0.969667558095152,1.00775689597569
6,21,0.906469119579058,0.88775888514995,0.925179354008166
6,22,0.821051466925034,0.805892714354881,0.836210219495187
6,23,0.713762145199736,0.697098637861727,0.730425652537746
7,0,0.252209726031293,0.246468230591116,0.257951221471469
7,1,0.162090007056245,0.156877671941836,0.167302342170654
7,2,0.100810993674867,0.0943566741615191,0.107265313188216
7,3,0.104574123882876,0.0980083266670731,0.111139921098679
7,4,0.209751658144787,0.203996441269165,0.215506875020409
7,5,0.452913345652568,0.445985059301439,0.459841632003697
7,6,0.845735742903446,0.839765345103642,0.85170614070325
7,7,1.26053893229309,1.25424006741318,1.266837797173
7,8,1.5231147490777,1.51635919775498,1.52987030040043
7,9,1.57429790898936,1.56856920510674,1.58002661287197
7,10,1.53331498605258,1.52644870736256,1.54018126474261
7,11,1.52251778461344,1.51638444981376,1.52865111941313
7,12,1.56720821629093,1.56107488149125,1.57334155109062
7,13,1.6463684315466,1.63950215285657,1.65323471023663
7,14,1.73230435392331,1.7265756500407,1.73803305780592
7,15,1.78391956440454,1.77716401308181,1.79067511572726
7,16,1.76001223320273,1.75371336832283,1.76631109808264
7,17,1.63777339965004,1.63180300185023,1.64374379744984
7,18,1.40628564195446,1.39935735560333,1.41321392830558
7,19,1.0799003261751,1.07414510929947,1.08565554305072
7,20,0.745085744235379,0.738519947019575,0.751651541451182
7,21,0.496765836860424,0.490311517347076,0.503220156373773
7,22,0.350296567352943,0.345084232238534,0.355508902467352
7,23,0.252209726031293,0.246468230591116,0.257951221471469
8,0,0.657948042524911,0.64815171672464,0.667744368325181
8,1,0.559111428609231,0.550209634309479,0.568013222908984
8,2,0.493436247628681,0.482429612729118,0.504442882528243
8,3,0.520332089631127,0.509132306131558,0.531531873130696
8,4,0.651893842780458,0.642066260064874,0.661721425496042
8,5,0.845515627065571,0.833705233374666,0.857326020756477
8,6,1.05453173645486,1.04433991643646,1.06472355647326
8,7,1.22660931042774,1.21586364442247,1.237354976433
8,8,1.30820429457253,1.29668633054498,1.31972225860008
8,9,1.29130815113733,1.28152514509996,1.30109115717471
8,10,1.2384954591927,1.22679064137601,1.2502002770094
8,11,1.2115313891551,1.20106520392835,1.22199757438184
8,12,1.2175337433432,1.20706755811645,1.22799992856994
8,13,1.23758817501768,1.22588335720098,1.24929299283437
8,14,1.25711181109263,1.24732880505525,1.26689481713001
8,15,1.27094141911084,1.25942345508329,1.28245938313838
8,16,1.27431023302856,1.26356456702329,1.28505589903382
8,17,1.25327199492624,1.24308017490784,1.26346381494464
8,18,1.18797204597422,1.17616165228331,1.19978243966513
8,19,1.07225352845964,1.06242594574405,1.08208111117522
8,20,0.939645315364351,0.928445531864782,0.95084509886392
8,21,0.828829351445269,0.817822716545707,0.839835986344831
8,22,0.743676720532245,0.734774926232492,0.752578514831997
8,23,0.65794804252491,0.64815171672464,0.667744368325181
9,0,0.989085776604474,0.987917442737755,0.990254110471194
9,1,0.988736619230158,0.98765801506369,0.989815223396627
9,2,0.988886991389896,0.987586652973564,0.990187329806228
9,3,0.990069874260803,0.988740926121306,0.9913988224003
9,4,0.992563292901214,0.991375281847935,0.993751303954494
9,5,0.996350516300153,0.994963732990506,0.9977372996098
9,6,1.00120333608771,0.999978260468686,1.00242841170674
9,7,1.0058020559053,1.00452331115906,1.00708080065154
9,8,1.00846748654468,1.00711068513288,1.00982428795649
9,9,1.00871744049428,1.00753378545264,1.00990109553592
9,10,1.00792567338067,1.00655042851474,1.0093009182466
9,11,1.00746855344986,1.00621747319662,1.00871963370311
9,12,1.00747529848034,1.00622421822709,1.00872637873358
9,13,1.00748194250608,1.00610669764015,1.00885718737201
9,14,1.00727216479734,1.0060885097557,1.00845581983898
9,15,1.00715663679311,1.0057998353813,1.00851343820491
9,16,1.00741834733809,1.00613960259185,1.00869709208433
9,17,1.0072470671156,1.00602199149657,1.00847214273462
9,18,1.00512815776565,1.00374137445601,1.0065149410753
9,19,1.00042465024587,0.999236639192592,1.00161266129915
9,20,0.995058010019159,0.993729061879662,0.996386958158656
9,21,0.991307464133608,0.990007125717276,0.992607802549941
9,22,0.989666867651473,0.988588263485005,0.990745471817942
9,23,0.989085776604474,0.987917442737755,0.990254110471194
10,0,0.705628181715339,0.702057663844771,0.709198699585907
10,1,0.705764661467493,0.702522456803635,0.709006866131351
10,2,0.703564274701485,0.699551007288594,0.707577542114376
10,3,0.700788705421412,0.696705843173853,0.704871567668972
10,4,0.707371304344735,0.703791537847331,0.710951070842139
10,5,0.742692727755522,0.73838516182674,0.747000293684304
10,6,0.822385148498094,0.818671830093624,0.826098466902565
10,7,0.93816057971207,0.93424359815303,0.94207756127111
10,8,1.07344084182942,1.06924048721784,1.077641196441
10,9,1.21316981369321,1.20960647401885,1.21673315336757
10,10,1.34466350578233,1.34039448202514,1.34893252953952
10,11,1.4549271125905,1.45111280076268,1.45874142441832
10,12,1.52687688764899,1.52306257582118,1.53069119947681
10,13,1.54154052163531,1.53727149787812,1.5458095453925
10,14,1.48989371570062,1.48633037602626,1.49345705537498
10,15,1.38379830806918,1.3795979534576,1.38799866268076
10,16,1.23849535839742,1.23457837683838,1.24241233995646
10,17,1.07793637225567,1.0742230538512,1.08164969066014
10,18,0.931685178028757,0.927377612099976,0.93599274395754
10,19,0.822108833026674,0.81852906652927,0.825688599524078
10,20,0.750603423615714,0.746520561368155,0.754686285863273
10,21,0.714453978532275,0.710440711119384,0.718467245945166
10,22,0.704422383862437,0.701180179198579,0.707664588526295
10,23,0.705628181715339,0.702057663844771,0.709198699585907
11,0,0.949225789115775,0.941956242998899,0.956495335232651
11,1,0.949033720659288,0.942168215104538,0.955899226214038
11,2,0.948920560335757,0.94095499736807,0.956886123303445
11,3,0.949310364101961,0.941124980936521,0.957495747267401
11,4,0.951570804110402,0.944037357636919,0.959104250583885
11,5,0.958160472010342,0.949728334055319,0.966592609965366
11,6,0.971096349797024,0.963398314260313,0.978794385333735
11,7,0.989584259404272,0.98164850942374,0.997520009384805
11,8,1.01184617659888,1.00355231259349,1.02014004060428
11,9,1.03570929808942,1.02819999134499,1.04321860483385
11,10,1.05839043391611,1.05001219400395,1.06676867382827
11,11,1.07705245421663,1.06924179266931,1.08486311576395
11,12,1.08884684453614,1.08103618298882,1.09665750608347
11,13,1.09092946152243,1.08255122161027,1.09930770143459
11,14,1.08204741943524,1.07453811269081,1.08955672617967
11,15,1.06428476618467,1.05599090217928,1.07257863019007
11,16,1.0402519492425,1.03231619926197,1.04818769922304
11,17,1.01379422735293,1.00609619181622,1.02149226288964
11,18,0.989552386334953,0.98112024837993,0.997984524289977
11,19,0.971059631990202,0.963526185516719,0.978593078463685
11,20,0.958625016602656,0.950439633437216,0.966810399768096
11,21,0.951922099661323,0.943956536693636,0.95988766262901
11,22,0.94955972566531,0.942694220110561,0.95642523122006
11,23,0.949225789115775,0.941956242998899,0.956495335232651
