sector,hour,coeff,coeff_l,coeff_u
10,17,1.07736317726606,1.07096901917545,1.08375733535667
10,18,0.929249318116147,0.921839122356302,0.936659513875992
10,19,0.8197302332451,0.813564698393002,0.825895768097198
10,20,0.74914980579491,0.742122978184645,0.756176633405176
10,21,0.713381849441438,0.706476101224853,0.720287597658023
10,22,0.703214140580452,0.697629460749968,0.708798820410935
10,23,0.705035169350745,0.6988889728243,0.71118136587719
11,0,0.950382834676889,0.944555519350318,0.956210150003461
11,1,0.950088877519354,0.94467672532319,0.955501029715517
11,2,0.949450217960897,0.94298921047907,0.955911225442724
11,3,0.949259916596132,0.942646559516897,0.955873273675367
11,4,0.951091638400477,0.945135920593647,0.957047356207307
11,5,0.957421509055449,0.950545714128953,0.964297303981945
11,6,0.970263413614141,0.964136047389623,0.976390779838659
11,7,0.988763375544808,0.982389784986332,0.995136966103285
11,8,1.01106487011456,1.00432876451043,1.01780097571869
11,9,1.03497716828732,1.02904215072297,1.04091218585166
11,10,1.05779307590521,1.05097162287713,1.06461452893328
11,11,1.07674809688193,1.07050232180662,1.08299387195724
11,12,1.08897548728024,1.08272971220493,1.09522126235555
11,13,1.09156912668091,1.08474767365283,1.09839057970898
11,14,1.08314610711229,1.07721108954794,1.08908112467664
11,15,1.06551832328943,1.0587822176853,1.07225442889356
11,16,1.04104398124467,1.0346703906862,1.04741757180315
11,17,1.01375562290122,1.00762825667671,1.01988298912574
11,18,0.988764770316492,0.981888975389996,0.995640565242988
11,19,0.969969325869205,0.964013608062375,0.975925043676035
11,20,0.957724420123783,0.951111063044548,0.964337777203018
11,21,0.951678806862473,0.945217799380647,0.9581398143443
11,22,0.95016619908524,0.944754046889076,0.955578351281403
11,23,0.950382834676889,0.944555519350318,0.956210150003461
2,0,0.760138904635591,0.753984485633004,0.766293323638177
2,1,0.634355066952812,0.628766144033175,0.63994398987245
2,2,0.558464795678032,0.551547511079868,0.565382080276197
2,3,0.517275016212413,0.51023762780869,0.524312404616135
2,4,0.515461564913098,0.509290818781132,0.521632311045063
2,5,0.580670827434099,0.573246510351974,0.588095144516225
2,6,0.730307417257589,0.723906613591336,0.736708220923841
2,7,0.917306028283266,0.910554499892021,0.92405755667451
2,8,1.07273009679524,1.06549046466295,1.07996972892753
2,9,1.16009986194287,1.1539573976403,1.16624232624544
2,10,1.19327848633073,1.18592059289539,1.20063637976607
2,11,1.19034212115358,1.18376741691585,1.19691682539131
2,12,1.16843309013808,1.16185838590036,1.17500779437581
2,13,1.14425686565763,1.13689897222229,1.15161475909297
2,14,1.13589068997486,1.12974822567229,1.14203315427743
2,15,1.16429415469658,1.15705452256429,1.17153378682887
2,16,1.24664542468333,1.23989389629208,1.25339695307457
2,17,1.35194441304181,1.34554360937556,1.35834521670806
2,18,1.41812563556423,1.41070131848211,1.42554995264636
2,19,1.399881931777,1.39371118564503,1.40605267790897
2,20,1.30160172200968,1.29456433360596,1.3086391104134
2,21,1.13759109186122,1.13067380726305,1.14450837645938
2,22,0.94076588837067,0.935176965451033,0.946354811290308
2,23,0.760138904635591,0.753984485633004,0.766293323638178
3,0,0.877952643941844,0.871933048717699,0.883972239165988
3,1,0.898386685064056,0.892868471200685,0.903904898927427
3,2,0.932971043934426,0.926242468608196,0.939699619260656
3,3,0.965122650697919,0.958259034919112,0.971986266476727
3,4,0.989156283624897,0.983072019974787,0.995240547275007
3,5,1.01198577878757,1.00479088090486,1.01918067667027
3,6,1.03919038603968,1.03289993502801,1.04548083705134
3,7,1.06495423521959,1.05835988358348,1.0715485868557
3,8,1.07961942111071,1.0725905359356,1.08664830628582
3,9,1.08068864968272,1.07462861181052,1.08674868755492
3,10,1.07676973914318,1.06963737482927,1.0839021034571
3,11,1.07631932176815,1.06988019930002,1.08275844423628
3,12,1.07900683147982,1.07256770901169,1.08544595394795
3,13,1.08031544493081,1.07318308061689,1.08744780924472
3,14,1.07637050243176,1.07031046455955,1.08243054030396
3,15,1.06469807669619,1.05766919152109,1.0717269618713
3,16,1.04340254918089,1.03680819754478,1.049996900817
3,17,1.01526075672165,1.00897030570999,1.02155120773332
3,18,0.986062001634218,0.978867103751513,0.993256899516924
3,19,0.959632053717107,0.953547790066997,0.965716317367217
3,20,0.934004049804651,0.927140434025843,0.940867665583458
3,21,0.906648949875867,0.899920374549638,0.913377525202097
3,22,0.883529300570459,0.878011086707087,0.88904751443383
3,23,0.877952643941844,0.871933048717699,0.883972239165989
4,0,0.872368079734456,0.866336877644074,0.878399281824837
4,1,0.894078039868357,0.888553634929195,0.899602444807518
4,2,0.930507433570023,0.923762649159469,0.937252217980578
4,3,0.964145681899028,0.957267053526279,0.971024310271777
4,4,0.989067078499736,0.982975271553056,0.995158885446416
4,5,1.01273924730001,1.00552477902133,1.01995371557869
4,6,1.0411864131901,1.03488634079309,1.0474864855871
4,7,1.06818121921656,1.06157342989237,1.07478900854076
4,8,1.08336610264796,1.07631925529401,1.09041295000192
4,9,1.08411819749227,1.07805090767617,1.09018548730837
4,10,1.07981004595899,1.07265852059136,1.08696157132662
4,11,1.07961221842997,1.0731614374944,1.08606299936554
4,12,1.08289654982283,1.07644576888726,1.0893473307584
4,13,1.08436862713938,1.07721710177175,1.09152015250701
4,14,1.07976022322381,1.07369293340771,1.0858275130399
4,15,1.06701536659262,1.05996851923866,1.07406221394657
4,16,1.04472086938396,1.03811308005977,1.05132865870816
4,17,1.01569761664125,1.00939754424424,1.02199768903826
4,18,0.985496226829806,0.978281758551128,0.992710695108483
4,19,0.957794035224871,0.951702228278191,0.963885842171551
4,20,0.930748906116051,0.923870277743302,0.9376275344888
4,21,0.902016190341354,0.895271405930799,0.908760974751908
4,22,0.877937551142166,0.872413146203004,0.883461956081327
4,23,0.872368079734456,0.866336877644074,0.878399281824837
5,0,0.943292722585432,0.937682379603428,0.948903065567436
5,1,0.949211635430672,0.943928759815936,0.954494511045408
5,2,0.960809896484623,0.95464860264865,0.966971190320598
5,3,0.974178639901063,0.967851387269007,0.98050589253312
5,4,0.987501591065863,0.981701485695899,0.993301696435826
5,5,1.00138173076151,0.994853974364559,1.00790948715845
5,6,1.01606827379837,1.01013413858227,1.02200240901447
5,7,1.02907677500159,1.02295004990331,1.03520350009988
5,8,1.03701542711703,1.0305994083748,1.04343144585927
5,9,1.03907017005653,1.03328882589238,1.04485151422067
5,10,1.03842393078261,1.03193981579316,1.04490804577207
5,11,1.03823017748323,1.03220463936659,1.04425571559987
5,12,1.03867785933008,1.03265232121344,1.04470339744672
5,13,1.03854308819276,1.03205897320331,1.04502720318222
5,14,1.03673283762884,1.03095149346469,1.04251418179298
5,15,1.03244675509126,1.02603073634902,1.03886277383349
5,16,1.02497857941588,1.0188518543176,1.03110530451416
5,17,1.01428744745713,1.00835331224103,1.02022158267324
5,18,1.00076216617703,0.994234409780086,1.00728992257398
5,19,0.985178236422117,0.979378131052153,0.990978341792081
5,20,0.969402905451922,0.963075652819865,0.975730158083978
5,21,0.955516408365732,0.949355114529757,0.961677702201706
5,22,0.945920023413287,0.940637147798551,0.951202899028024
5,23,0.943292722585432,0.937682379603428,0.948903065567436
6,0,0.70721173736454,0.701055795159694,0.713367679569386
6,1,0.573406738007862,0.567817029941948,0.578996446073776
6,2,0.452692279028003,0.44577285692107,0.459611701134935
6,3,0.38902609811666,0.381986753846564,0.396065442386755
6,4,0.416374180687793,0.410202469930962,0.422545891444623
6,5,0.557150996384504,0.549724061517031,0.564577931251976
6,6,0.81624751670645,0.809845483097133,0.822649550315767
6,7,1.10409906894526,1.09734574976388,1.11085238812663
6,8,1.29954833824959,1.29230629853472,1.30679037796447
6,9,1.35606267219587,1.34991929803194,1.3622060463598
6,10,1.34282874678089,1.33546826742554,1.35018922613625
6,11,1.33193107533641,1.32535483614611,1.33850731452671
6,12,1.33941352173169,1.33283728254139,1.34598976092199
6,13,1.35458787186724,1.34722739251188,1.3619483512226
6,14,1.36532708177379,1.35918370760986,1.37147045593772
6,15,1.35683201558866,1.34958997587379,1.36407405530354
6,16,1.31550237216817,1.30874905298679,1.32225569134954
6,17,1.24558569619924,1.23918366258992,1.25198772980856
6,18,1.16284038461184,1.15541344974437,1.17026731947932
6,19,1.07934529211226,1.07317358135543,1.08551700286909
6,20,0.996043011087721,0.989003666817625,1.00308235535782
6,21,0.911581828077765,0.904662405970832,0.918501250184697
6,22,0.819149739613243,0.813560031547329,0.824739447679157
6,23,0.70721173736454,0.701055795159694,0.713367679569386
7,0,0.252834425832723,0.246675815584959,0.258993036080488
7,1,0.162081189068374,0.156490106394892,0.167672271741856
7,2,0.0992038426999743,0.0922806762198605,0.106127009180088
7,3,0.10090809881803,0.093865329029543,0.107950868606517
7,4,0.204551298202916,0.198377898369002,0.21072469803683
7,5,0.448244132886977,0.440812611326202,0.455675654447752
7,6,0.844667714582675,0.838263527458343,0.851071901707007
7,7,1.26397195063768,1.25721549380757,1.27072840746778
7,8,1.52870635937609,1.52146010108138,1.53595261767079
7,9,1.578354270112,1.57220930330795,1.58449923691606
7,10,1.53372353031679,1.52635851935697,1.54108854127661
7,11,1.51899431150588,1.51241538344697,1.52557323956479
7,12,1.56125576964702,1.55467684158811,1.56783469770593
7,13,1.64124817045891,1.63388315949909,1.64861318141873
7,14,1.73148982334935,1.72534485654529,1.7376347901534
7,15,1.7878555574595,1.78060929916479,1.79510181575421
7,16,1.76596060533563,1.75920414850553,1.77271706216574
7,17,1.64276501654169,1.63636082941736,1.64916920366602
7,18,1.40902459090391,1.40159306934313,1.41645611246468
7,19,1.08052561357229,1.07435221373837,1.0866990134062
7,20,0.744394512648542,0.737351742860055,0.751437282437029
7,21,0.496026152537218,0.489102986057104,0.502949319017332
7,22,0.350378637673119,0.344787554999637,0.355969720346601
7,23,0.252834425832723,0.246675815584959,0.258993036080488
8,0,0.657881911641654,0.651727698799402,0.664036124483906
