wday,hour,N
1,0,0.368228613668795
1,1,0.202474825207585
1,2,0.143504706925167
1,3,0.253024211626964
1,4,0.518247469998607
1,5,0.840268237230205
1,6,1.12454425461909
1,7,1.32779686570474
1,8,1.42512075332675
1,9,1.424739891531
1,10,1.38620092149803
1,11,1.36667717825395
1,12,1.36943253392931
1,13,1.37209792616701
1,14,1.36432282692401
1,15,1.36129155278753
1,16,1.37806504366723
1,17,1.39089223188559
1,18,1.35099992085883
1,19,1.22700206529874
1,20,1.03872732744272
1,21,0.815055937831562
1,22,0.5830560899478
1,23,0.368228613668795
2,0,0.36447937090278
2,1,0.203495404229938
2,2,0.151133046548078
2,3,0.259195444880114
2,4,0.514789865855112
2,5,0.830228338799816
2,6,1.11989710039305
2,7,1.33310298101299
2,8,1.4320075143239
2,9,1.42167057116139
2,10,1.37362555250882
2,11,1.35639938962785
2,12,1.36923075532293
2,13,1.37842576562051
2,14,1.36780064956618
2,15,1.35831702029463
2,16,1.37184426778535
2,17,1.38643149551771
2,18,1.35187381946907
2,19,1.23459158810868
2,20,1.05018310033259
2,21,0.823306514606824
2,22,0.583491072228915
2,23,0.36447937090278
3,0,0.370684946152698
3,1,0.21008262643445
3,2,0.150414698886827
3,3,0.25229103038463
3,4,0.506471357664336
3,5,0.82296132574145
3,6,1.11397068084532
3,7,1.3292140067995
3,8,1.43213228596824
3,9,1.42746364534089
3,10,1.38393649550046
3,11,1.36741496652743
3,12,1.37730059819128
3,13,1.38141477752531
3,14,1.36589640322838
3,15,1.35570546907212
3,16,1.3761376880251
3,17,1.39956542062734
3,18,1.36424068569695
3,19,1.23150802644201
3,20,1.03077469999922
3,21,0.802937478179826
3,22,0.576795740613536
3,23,0.370684946152698
4,0,0.356371384975153
4,1,0.204290528581243
4,2,0.15767320792134
4,3,0.260882475404264
4,4,0.503328380167492
4,5,0.810889523980709
4,6,1.1086446254766
4,7,1.33699947592241
4,8,1.44257814788498
4,9,1.42540507059218
4,10,1.36826693396296
4,11,1.35081079358326
4,12,1.37121014693927
4,13,1.38890952339147
4,14,1.3831692051361
4,15,1.37530482401483
4,16,1.38808158783924
4,17,1.39955565436907
4,18,1.35895671789867
4,19,1.23304634555007
4,20,1.04039950086947
4,21,0.809014886293358
4,22,0.569839674270693
4,23,0.356371384975153
5,0,0.370132134516587
5,1,0.21026999710966
5,2,0.155258247328889
5,3,0.263489855296559
5,4,0.523216441375266
5,5,0.841598853717023
5,6,1.1286448560739
5,7,1.33556899278444
5,8,1.42860290036657
5,9,1.41550077888888
5,10,1.36835450855175
5,11,1.35561172654366
5,12,1.37282593242727
5,13,1.38092514578214
5,14,1.36265941218369
5,15,1.34698843995845
5,16,1.36390499937576
5,17,1.38776977627032
5,18,1.35707434619557
5,19,1.23217895777466
5,20,1.03806993941186
5,21,0.810916240210102
5,22,0.580305383340397
5,23,0.370132134516587
6,0,0.364988590878857
6,1,0.223344772958213
6,2,0.180461537908861
6,3,0.287305773757031
6,4,0.534172892040512
6,5,0.841215700876143
6,6,1.12928051894816
6,7,1.3449580465718
6,8,1.44456968854349
6,9,1.43129534824008
6,10,1.38093167381306
6,11,1.36584987993114
6,12,1.38160886685848
6,13,1.38728039142808
6,14,1.36485190479464
6,15,1.34483807123635
6,16,1.35881810482606
6,17,1.37971276502695
6,18,1.34262373369104
6,19,1.20700826308619
6,20,1.00419686660988
6,21,0.777651971008334
6,22,0.558046046087791
6,23,0.364988590878857
7,0,0.380569664646198
7,1,0.208410939889291
7,2,0.14130976254388
7,3,0.235291328871494
7,4,0.481074560148858
7,5,0.793877460050481
7,6,1.08964659484436
7,7,1.31193925901088
7,8,1.41474281888949
7,9,1.40193638439152
7,10,1.35471633022345
7,11,1.35016738657553
7,12,1.3799011038206
7,13,1.39493992941233
7,14,1.3737701632583
7,15,1.35299613415204
7,16,1.37108679299724
7,17,1.40311449768055
7,18,1.38327333107829
7,19,1.26773742390643
7,20,1.07786751444691
7,21,0.846552664273541
7,22,0.604508290242124
7,23,0.380569664646198
