wday,hour,N
1,0,0.895746682367996
1,1,0.910636030082035
1,2,0.93650744506433
1,3,0.964325854694625
1,4,0.98966040256643
1,5,1.01340319012163
1,6,1.03615124929206
1,7,1.05519130547698
1,8,1.06671427149085
1,9,1.07020963772068
1,10,1.07028148070726
1,11,1.07135849541624
1,12,1.07298248924147
1,13,1.07236786798273
1,14,1.06720497042986
1,15,1.05621226205917
1,16,1.03843028274937
1,17,1.01513872157884
1,18,0.98906154603693
1,19,0.96261416055493
1,20,0.937255128798225
1,21,0.914427797202507
1,22,0.898372045996854
1,23,0.895746682367996
2,0,0.896936567048838
2,1,0.911228370863223
2,2,0.936004115782028
2,3,0.962931430554682
2,4,0.988004096104999
2,5,1.01221737995099
2,6,1.03613775790662
2,7,1.05637333330365
2,8,1.06822257991747
2,9,1.07097107812942
2,10,1.07008656508795
2,11,1.07083146655824
2,12,1.07261430995111
2,13,1.07205713884275
2,14,1.0665893166795
2,15,1.05536920653274
2,16,1.03790738160133
2,17,1.0152779584471
2,18,0.989563769984744
2,19,0.962843245987397
2,20,0.937133789899204
2,21,0.914552852664625
2,22,0.899209721152547
2,23,0.896936567048838
3,0,0.895624940639897
3,1,0.909858704000756
3,2,0.935315303842161
3,3,0.963389478608504
3,4,0.9895588154575
3,5,1.01402110376876
3,6,1.03681969085672
3,7,1.0556624080382
3,8,1.06748804382093
3,9,1.07180768745574
3,10,1.07212075788787
3,11,1.07188740549122
3,12,1.07153126957614
3,13,1.07002482347928
3,14,1.06582207038956
3,15,1.05630848340051
3,16,1.03905383515499
3,17,1.01533448855584
3,18,0.988817484100916
3,19,0.96254144215521
3,20,0.937622683310413
3,21,0.915007487991087
3,22,0.898756651377927
3,23,0.895624940639897
4,0,0.895624289573744
4,1,0.910491824877348
4,2,0.936485420714949
4,3,0.96415378035429
4,4,0.989068509621199
4,5,1.01260821760804
4,6,1.03577258985004
4,7,1.05563090429471
4,8,1.06794327658501
4,9,1.07190166421099
4,10,1.07201950592409
4,11,1.07269223538225
4,12,1.07374272327899
4,13,1.07281431010892
4,14,1.06769898607948
4,15,1.05652862001357
4,16,1.03776125947835
4,17,1.01314926764674
4,18,0.986569486715066
4,19,0.961051841607214
4,20,0.937088200861676
4,21,0.914929731755246
4,22,0.898649063884347
4,23,0.895624289573744
5,0,0.894901925937363
5,1,0.910913872417694
5,2,0.937989343146435
5,3,0.965775292498872
5,4,0.989812133373946
5,5,1.01245373612917
5,6,1.03550778019053
5,7,1.05560184342639
5,8,1.06763144023059
5,9,1.07061633551128
5,10,1.06997168497198
5,11,1.07091980317455
5,12,1.07278246898046
5,13,1.07207356941066
5,14,1.06624927851299
5,15,1.05477808299643
5,16,1.03748512217826
5,17,1.01539601064123
5,18,0.9903108159907
5,19,0.963995554107922
5,20,0.93808115997777
5,21,0.914339740312156
5,22,0.897511079945264
5,23,0.894901925937363
6,0,0.895200973313649
6,1,0.910846910612339
6,2,0.937594817523476
6,3,0.965523100537504
6,4,0.990108213323965
6,5,1.01306731942871
6,6,1.03570940690895
6,7,1.05511418319571
6,8,1.06694993091759
6,9,1.07041500509844
6,10,1.07018166106711
6,11,1.07080057971159
6,12,1.07211740628526
6,13,1.07173498169515
6,14,1.06738790897633
6,15,1.05711607239695
6,16,1.03926597374578
6,17,1.01530167463472
6,18,0.988697925264751
6,19,0.962325230224802
6,20,0.937219551298139
6,21,0.914280248895308
6,22,0.89783995163013
6,23,0.895200973313649
7,0,0.896286675967881
7,1,0.911115568402193
7,2,0.937167185912542
7,3,0.965136014074151
7,4,0.990440787131881
7,5,1.01396196731342
7,6,1.03633569807338
7,7,1.05512854724002
7,8,1.06688734090132
7,9,1.07100049840571
7,10,1.07126256933328
7,11,1.07139659927126
7,12,1.071547695955
7,13,1.07015354989476
7,14,1.06544682443253
7,15,1.05525227644112
7,16,1.03763232655331
7,17,1.01400932767561
7,18,0.987972595544627
7,19,0.962415104896617
7,20,0.938122878101224
7,21,0.91570424388903
7,22,0.899337048621236
7,23,0.896286675967881
