time,N
1,0.0799374937440832
2,0.0683677499738063
3,0.0555224409050433
4,0.041551162319048
5,0.0266035099970745
6,0.0108290797203778
7,-0.00562253272978804
8,-0.0226017315721685
9,-0.0399589210255086
10,-0.0575445053085545
11,-0.0752088886400509
12,-0.0928024752387446
13,-0.110175669323381
14,-0.127178875112704
15,-0.143662496825461
16,-0.159476938680397
17,-0.174472604896257
18,-0.188499899691787
19,-0.201409227285733
20,-0.21305099189684
21,-0.223275597743852
22,-0.231933449045518
23,-0.238874950020581
24,-0.243950504887787
25,-0.247010517865882
26,-0.247905393173612
27,-0.246485535029721
28,-0.242601347652956
29,-0.236103235262061
30,-0.226841602075783
31,-0.214666852312867
32,-0.199429390192059
33,-0.180979619932104
34,-0.159167945751748
35,-0.133844771869735
36,-0.104860502504813
37,-0.0720655418757259
38,-0.0353102942012196
39,0.00555483629996008
40,0.0506794454090678
41,0.100213128907358
42,0.154295247931389
43,0.212881431276138
44,0.27576838417374
45,0.342747571718249
46,0.413610459003717
47,0.488148511124197
48,0.566153193173742
49,0.647415970246403
50,0.731728307436234
51,0.818881669837287
52,0.908667522543615
53,1.00087733064927
54,1.0953025592483
55,1.19173467343477
56,1.28996513830272
57,1.38978541894621
58,1.49098698045929
59,1.59336128793602
60,1.69669980647044
61,1.8007940011566
62,1.90543533708857
63,2.01041527936039
64,2.11552529306611
65,2.2205568432998
66,2.32530139515549
67,2.42955041372725
68,2.53309536410912
69,2.63572771139517
70,2.73723892067943
71,2.83742045705597
72,2.93606378561883
73,3.03296037146208
74,3.12790167967975
75,3.22067917536591
76,3.3110843236146
77,3.39890858951989
78,3.48394343817581
79,3.56598033467644
80,3.6448107441158
81,3.72022613158797
82,3.79201801569719
83,3.86003121120285
84,3.92426383957571
85,3.98474141950684
86,4.04148946968732
87,4.09453350880821
88,4.14389905556058
89,4.1896116286355
90,4.23169674672404
91,4.27017992851729
92,4.30508669270629
93,4.33644255798214
94,4.36427304303589
95,4.38860366655862
96,4.4094599472414
97,4.42686740377529
98,4.44085155485138
99,4.45143791916073
100,4.45865201539441
101,4.46251936224349
102,4.46306547839905
103,4.46031588255215
104,4.45429609339386
105,4.44503162961526
106,4.43254800990742
107,4.4168707529614
