sector,month,coeff,coeff_l,coeff_u
C_OtherStationaryComb,7,0.226264056631602,0.172570241581737,0.279957871681467
C_OtherStationaryComb,8,0.218772375542431,0.168243985348515,0.269300765736347
C_OtherStationaryComb,9,0.396836002119383,0.349672554775502,0.443999449463264
C_OtherStationaryComb,10,0.848965342162848,0.800609958582189,0.897320725743507
C_OtherStationaryComb,11,1.3956679137606,1.34177562450971,1.44956020301149
C_OtherStationaryComb,12,1.74451530300305,1.68505983457802,1.80397077142808
D_Fugitive,1,1.11540539373168,1.1054041831409,1.12540660432247
D_Fugitive,2,1.01914894091237,1.00964212986833,1.02865575195641
D_Fugitive,3,1.06167662387197,1.05323515735328,1.07011809039067
D_Fugitive,4,1.08498861294397,1.07690871122042,1.09306851466752
D_Fugitive,5,1.02427865160692,1.01538513759054,1.03317216562331
D_Fugitive,6,0.980393276151414,0.97076517437385,0.990021377928979
D_Fugitive,7,0.94785318429027,0.938225082512706,0.957481286067835
D_Fugitive,8,0.844459554793742,0.835566040777354,0.853353068810129
D_Fugitive,9,0.888239245101318,0.880159343377769,0.896319146824867
D_Fugitive,10,0.990111265374325,0.981669798855631,0.998552731893018
D_Fugitive,11,1.01105463016289,1.00154781911884,1.02056144120693
D_Fugitive,12,1.03239062105913,1.02238941046834,1.04239183164991
E_Solvents,1,1.00042268252646,0.999346424275864,1.00149894077705
E_Solvents,2,1.00034582445455,0.99940584991843,1.00128579899068
E_Solvents,3,1.0002689661663,0.999454234038378,1.00108369829422
E_Solvents,4,1.00019210867896,0.999485706258347,1.00089851109958
E_Solvents,5,1.00011525402176,0.999491420607841,1.00073908743569
E_Solvents,6,1.00003840450974,0.999460255523987,1.00061655349549
E_Solvents,7,0.999961561136855,0.999383412151105,1.0005397101226
E_Solvents,8,0.999884721575811,0.999260888161888,1.00050855498973
E_Solvents,9,0.999807883385919,0.999101480965304,1.00051428580653
E_Solvents,10,0.999731043259101,0.998916311131181,1.00054577538702
E_Solvents,11,0.999654198946177,0.998714224410054,1.0005941734823
E_Solvents,12,0.999577351338367,0.998501093087775,1.00065360958896
F_RoadTransport,1,0.910198792080225,0.908912973565856,0.911484610594595
F_RoadTransport,2,0.947058386896033,0.945847642613413,0.948269131178653
F_RoadTransport,3,0.97534708272052,0.974270458549104,0.976423706891936
F_RoadTransport,4,0.995855725977696,0.994820362764066,0.996891089191325
F_RoadTransport,5,1.01296360146436,1.01183080737543,1.01409639555328
F_RoadTransport,6,1.02699512090592,1.02577400412877,1.02821623768307
F_RoadTransport,7,1.0354324581657,1.03421134138855,1.03665357494285
F_RoadTransport,8,1.04087472653712,1.0397419324482,1.04200752062605
F_RoadTransport,9,1.04020759013166,1.03917222691803,1.04124295334529
F_RoadTransport,10,1.03112753758645,1.03005091341504,1.03220416175787
F_RoadTransport,11,1.00960590894497,1.00839516466235,1.01081665322759
F_RoadTransport,12,0.974333068589346,0.973047250074977,0.975618887103716
G_Shipping,1,0.723024717297913,0.577695913465608,0.868353521130217
G_Shipping,2,0.831130551105455,0.730236564783932,0.932024537426978
G_Shipping,3,0.936436702246884,0.839105895364249,1.03376750912952
G_Shipping,4,1.02970342171162,0.932976458039856,1.12643038538339
G_Shipping,5,1.12053095086586,1.02432598650745,1.21673591522426
G_Shipping,6,1.1934351562676,1.09698591205389,1.28988440048131
G_Shipping,7,1.18903499272919,1.09258574851547,1.2854842369429
G_Shipping,8,1.12077939447694,1.02457443011853,1.21698435883534
G_Shipping,9,1.04230915134476,0.945582187672994,1.13903611501652
G_Shipping,10,0.981344841746698,0.884014034864062,1.07867564862933
G_Shipping,11,0.935708278171967,0.834814291850443,1.03660226449349
G_Shipping,12,0.896561842035123,0.751233038202819,1.04189064586743
H_Aviation,1,0.866260924210219,0.649515395024356,1.08300645339608
H_Aviation,2,0.890767495579205,0.701783430912492,1.07975156024592
H_Aviation,3,0.915239158030153,0.751531133498312,1.07894718256199
H_Aviation,4,0.939649751012128,0.797606654594875,1.08169284742938
H_Aviation,5,0.96399051724122,0.838325101964914,1.08965593251753
H_Aviation,6,0.988260974952152,0.871601039062216,1.10492091084209
H_Aviation,7,1.01245630871922,0.895796372829282,1.12911624460915
H_Aviation,8,1.03657832483713,0.910912909560821,1.16224374011343
H_Aviation,9,1.06065474348402,0.918611647066765,1.20269783990127
H_Aviation,10,1.0847054200762,0.920997395544359,1.24841344460805
H_Aviation,11,1.10872531030138,0.919741245634659,1.2977093749681
H_Aviation,12,1.13271107155698,0.915965542371108,1.34945660074286
I_Offroad,1,0.853568936545949,0.814965952968239,0.892171920123659
I_Offroad,2,0.934045457973709,0.904263725423306,0.963827190524113
I_Offroad,3,0.985327610636141,0.956644255594488,1.01401096567779
I_Offroad,4,1.01404059089446,0.985924056881345,1.04215712490757
I_Offroad,5,1.03535015880197,1.00661739262156,1.06408292498237
I_Offroad,6,1.0496110942086,1.02014424438737,1.07907794402984
I_Offroad,7,1.04442509766934,1.0149582478481,1.07389194749058
I_Offroad,8,1.01522837506021,0.986495608879804,1.04396114124062
I_Offroad,9,1.0151730453938,0.987056511380684,1.04328957940691
I_Offroad,10,1.03972344209977,1.01104008705811,1.06840679714142
I_Offroad,11,1.03439282299134,1.00461109044094,1.06417455554175
I_Offroad,12,0.979113367724716,0.940510384147006,1.01771635130243
J_Waste,1,1.00024026401428,0.99382852078623,1.00665200724234
J_Waste,2,1.00016691499517,0.994613075309963,1.00572075468039
J_Waste,3,1.00009647172152,0.995296490382107,1.00489645306094
J_Waste,4,1.0000338510922,0.995857043811301,1.00421065837311
J_Waste,5,0.99998265362405,0.996261349166302,1.0037039580818
J_Waste,6,0.999944756634839,0.996467593783552,1.00342191948613
J_Waste,7,0.999921858608322,0.996444695757036,1.00339902145961
J_Waste,8,0.999913502174193,0.996192197716445,1.00363480663194
J_Waste,9,0.999915748119394,0.99573894083849,1.0040925554003
J_Waste,10,0.999922230968832,0.995122249629416,1.00472221230825
J_Waste,11,0.999928352756852,0.99437451307164,1.00548219244206
J_Waste,12,0.999933395290332,0.993521652062277,1.00634513851839
K_AgriLivestock,1,2.03045007979028,1.96141353231205,2.09948662726851
K_AgriLivestock,2,1.47843488837512,1.41826999174086,1.53859978500938
K_AgriLivestock,3,0.90703744993798,0.852301884018234,0.961773015857726
K_AgriLivestock,4,0.470818314152351,0.417028798870232,0.52460782943447
K_AgriLivestock,5,0.231520666957597,0.174845659171664,0.28819567474353
K_AgriLivestock,6,0.141586359319997,0.0820346410232911,0.201138077616703
K_AgriLivestock,7,0.216692684020095,0.157140965723389,0.276244402316801
K_AgriLivestock,8,0.464664738562519,0.407989730776586,0.521339746348453
K_AgriLivestock,9,0.876643162588546,0.822853647306427,0.930432677870665
K_AgriLivestock,10,1.3512889004469,1.29655333452715,1.40602446636664
K_AgriLivestock,11,1.76006790209133,1.69990300545707,1.8202327987256
K_AgriLivestock,12,2.07079485375729,2.00175830627905,2.13983140123552
L_AgriOther,1,0.126178642799175,0.0780420387234955,0.174315246874855
L_AgriOther,2,0.76880691860801,0.722846047563705,0.814767789652315
L_AgriOther,3,2.68590473767212,2.64511731408692,2.72669216125732
L_AgriOther,4,3.37784921834706,3.33890159967975,3.41679683701437
L_AgriOther,5,2.03122908466055,1.98823381241667,2.07422435690444
L_AgriOther,6,0.75477564510353,0.708129728235567,0.801421561971493
L_AgriOther,7,0.641017296486993,0.59437137961903,0.687663213354955
L_AgriOther,8,0.558619418195966,0.51562414595208,0.601614690439852
L_AgriOther,9,0.448485829553604,0.409538210886297,0.487433448220911
L_AgriOther,10,0.321833206798452,0.281045783213251,0.362620630383653
L_AgriOther,11,0.160928870182686,0.114967999138381,0.206889741226991
L_AgriOther,12,0.124371131591852,0.0762345275161722,0.172507735667531
M_Other,1,0.95977214424624,0.933176226791442,0.986368061701038
M_Other,2,0.984086720406877,0.964992904633705,1.00318053618005
M_Other,3,1.00593771877587,0.987127505649313,1.02474793190243
M_Other,4,1.01984332881464,1.00138623413174,1.03830042349755
M_Other,5,1.02826239267398,1.00971297148694,1.04681181386101
M_Other,6,1.03774027623168,1.0189369074776,1.05654364498576
M_Other,7,1.04724323864326,1.02843986988919,1.06604660739734
M_Other,8,1.05074511979824,1.0321956986112,1.06929454098528
M_Other,9,1.03670220987448,1.01824511519158,1.05515930455739
M_Other,10,0.999523971355205,0.980713758228644,1.01833418448177
M_Other,11,0.945218249342436,0.926124433569264,0.964312065115608
M_Other,12,0.884924629837087,0.858328712382289,0.911520547291885
N_Natural,1,0.997108209286196,0.990877201356379,1.00333921721601
N_Natural,2,0.99763493242045,0.992195533809228,1.00307433103167
N_Natural,3,0.998161485096194,0.993447621070364,1.00287534912202
N_Natural,4,0.998687786054612,0.994599855120867,1.00277571698836
N_Natural,5,0.999213804771171,0.995601845803895,1.00282576373845
N_Natural,6,0.999739438494945,0.996390365010738,1.00308851197915
N_Natural,7,1.00026452142427,0.996915447940059,1.00361359490847
N_Natural,8,1.00078909682273,0.997177137855457,1.00440105579001
N_Natural,9,1.00131345744271,0.99722552650896,1.00540138837645
N_Natural,10,1.00183785086386,0.997123986838031,1.00655171488969
N_Natural,11,1.00236238233959,0.996922983728365,1.00780178095081
N_Natural,12,1.00288703498328,0.996656027053462,1.0091180429131
O_AviCruise,1,0.873995420923241,0.565456669688271,1.18253417215821
O_AviCruise,2,0.941116557183122,0.718669850757161,1.16356326360908
O_AviCruise,3,1.00664013039883,0.813247882502574,1.20003237829508
O_AviCruise,4,1.06705474954547,0.877498723813404,1.25661077527754
O_AviCruise,5,1.11589540600506,0.925513083013982,1.30627772899614
O_AviCruise,6,1.14934021262924,0.958466167261104,1.34021425799738
O_AviCruise,7,1.16343644564322,0.972562400275083,1.35431049101136
O_AviCruise,8,1.1373758267427,0.946993503751619,1.32775814973378
O_AviCruise,9,1.06448223227434,0.874926206542272,1.25403825800641
O_AviCruise,10,0.957574009745776,0.764181761849521,1.15096625764203
O_AviCruise,11,0.830883017026753,0.608436310600791,1.05332972345272
O_AviCruise,12,0.692205991882248,0.383667240647276,1.00074474311722
P_IntShipping,1,0.941646735262841,0.798969683776175,1.08432378674951
P_IntShipping,2,0.99136408625292,0.890782960217368,1.09194521228847
P_IntShipping,3,1.03961808386796,0.949325480037233,1.12991068769869
P_IntShipping,4,1.08258894325122,0.992812674088227,1.17236521241422
P_IntShipping,5,1.10774296645394,1.01794358495448,1.19754234795341
P_IntShipping,6,1.10248747268942,1.01286798798739,1.19210695739145
P_IntShipping,7,1.06855126805449,0.978931783352463,1.15817075275652
P_IntShipping,8,1.01950228158403,0.929702900084561,1.10930166308349
P_IntShipping,9,0.967298037025899,0.877521767862902,1.0570743061889
P_IntShipping,10,0.921886783838406,0.831594180007676,1.01217938766914
P_IntShipping,11,0.889408536062915,0.788827410027362,0.989989662098468
P_IntShipping,12,0.867904805655954,0.725227754169288,1.01058185714262
