time,N
1,1.73252998576392
2,1.74046482853588
3,1.74885721716155
4,1.757679745972
5,1.76690500929828
6,1.77650560147147
7,1.78645411682262
8,1.7967231496828
9,1.80728529438307
10,1.8181131452545
11,1.82917929662815
12,1.84045634283509
13,1.85191687820637
14,1.86353349707307
15,1.87527879376625
16,1.88712536261697
17,1.89904579795629
18,1.91101269411529
19,1.92299864542501
20,1.93497624621654
21,1.94691809082093
22,1.95879677356924
23,1.97058488879254
24,1.98225503082189
25,1.99377979398837
26,2.00513177262302
27,2.01628356105692
28,2.02720775362113
29,2.03787694464671
30,2.04826372846473
31,2.05834069940626
32,2.06808045180235
33,2.07745557998406
34,2.08643867828248
35,2.09500234102865
36,2.10311916255364
37,2.11076173718851
38,2.11790265926434
39,2.12451452311218
40,2.1305699230631
41,2.13604145344816
42,2.14090248431537
43,2.14514031138328
44,2.14875427570313
45,2.15174411549323
46,2.15410956897188
47,2.15585037435739
48,2.15696626986808
49,2.15745699372225
50,2.1573222841382
51,2.15656187933426
52,2.15517551752873
53,2.15316293693992
54,2.15052387578613
55,2.14725807228568
56,2.14336526465687
57,2.13884519111801
58,2.13369758988742
59,2.1279221991834
60,2.12151875722426
61,2.1144870022283
62,2.10682667241385
63,2.0985375059992
64,2.08961924120267
65,2.08007161624256
66,2.06989436933719
67,2.05908723870486
68,2.04764996256388
69,2.03558227913256
70,2.02288392662921
71,2.00955464327214
72,1.99559416727966
73,1.98100223687007
74,1.96577859026169
75,1.94992296567282
76,1.93343510132178
77,1.91631473542687
78,1.8985616062064
79,1.88017545187867
80,1.86115601066201
81,1.84150302077472
82,1.82121622725973
83,1.80030217249438
84,1.7787869514293
85,1.75670015322718
86,1.73407136705069
87,1.71093018206253
88,1.68730618742537
89,1.66322897230191
90,1.63872812585484
91,1.61383323724683
92,1.58857389564056
93,1.56297969019874
94,1.53708021008404
95,1.51090504445914
96,1.48448378248674
97,1.45784601332951
98,1.43102132615015
99,1.40403931011134
100,1.37692955437576
101,1.3497216481061
102,1.32244518046504
103,1.29512974061528
104,1.26780491771948
105,1.24050030094035
106,1.21324547944057
107,1.18607004238282
108,1.15900357892978
109,1.13207567824415
110,1.1053159294886
111,1.07875392182583
112,1.05241924441851
113,1.02634148642934
114,1.00055023702099
115,0.975075085356162
116,0.949945620597531
117,0.925191431907784
118,0.900842108449608
119,0.876927239385687
120,0.853476413878707
121,0.830519221091353
122,0.80808525018631
123,0.786201616694441
124,0.764866680176667
125,0.744060247955235
126,0.723761818148417
127,0.703950888874481
128,0.684606958251701
129,0.665709524398344
130,0.647238085432683
131,0.629172139472988
132,0.611491184637528
133,0.594174719044576
134,0.5772022408124
135,0.560553248059272
136,0.544207238903462
137,0.52814371146324
138,0.512342163856878
139,0.496782094202645
140,0.481443000618812
141,0.46630438122365
142,0.451345734135428
143,0.436546557472418
144,0.42188634935289
145,0.407344607895115
146,0.392900831217362
147,0.378534517437903
148,0.364225164675007
149,0.349952271046947
150,0.335695334671991
151,0.32143385366841
152,0.307147326154475
153,0.292815250248457
154,0.278417124068625
155,0.263932445733251
156,0.249340713360605
157,0.234621425068957
158,0.219754078976578
159,0.204718173201738
160,0.189493205862707
161,0.174058675077758
162,0.158394078965158
163,0.142479018905017
164,0.126309863418158
165,0.109918141680766
166,0.093339810220271
167,0.0766108255641014
168,0.0597671442396868
169,0.0428447227744564
170,0.0258795176958391
171,0.00890748553126504
172,-0.00803541719183777
173,-0.0249132339460393
174,-0.0416900082039104
175,-0.0583297834380225
176,-0.0747966031209458
177,-0.091054510725251
178,-0.10706754972351
179,-0.122799763588292
180,-0.138215195792169
181,-0.15327788980771
182,-0.167951889107488
183,-0.182201237164073
184,-0.195989977450036
185,-0.209282153437947
186,-0.222041808600377
187,-0.234232986409897
188,-0.245819730339078
189,-0.256766083860491
190,-0.267036090446706
191,-0.276593793570294
192,-0.285403236703826
193,-0.293428463319873
194,-0.300633516891006
195,-0.306982440889795
196,-0.31243927878881
197,-0.316968074060625
198,-0.320532870177807
199,-0.32309771061293
200,-0.324626638838562
201,-0.325083698327275
202,-0.32443293255164
203,-0.322638384984229
204,-0.319670136468108
205,-0.315546214777064
206,-0.310307512245455
207,-0.303995062020945
208,-0.2966498972512
209,-0.288313051083884
210,-0.279025556666661
211,-0.268828447147195
212,-0.257762755673153
213,-0.245869515392197
214,-0.233189759451994
215,-0.219764521000207
216,-0.2056348331845
217,-0.190841729152539
218,-0.175426242051988
219,-0.159429405030511
220,-0.142892251235774
221,-0.125855813815441
222,-0.108361125917176
223,-0.0904492206886429
224,-0.0721611312775082
225,-0.0535378908314353
226,-0.0346205324980894
227,-0.0154500894251343
228,0.003932405239765
229,0.023485918348944
230,0.0431694167547378
231,0.0629418673094823
232,0.0827622368655124
233,0.102589492275164
234,0.122382600390772
235,0.142100528064673
236,0.161702242149201
237,0.181146709496692
238,0.200392896959482
239,0.219399771389905
240,0.238126299640298
241,0.256531448562996
242,0.274574185010334
243,0.292213475834647
244,0.309408672946167
245,0.326142231728907
246,0.342432417951235
247,0.358300577844693
248,0.373768057640822
249,0.388856203571161
250,0.403586361867253
251,0.417979878760637
252,0.432058100482854
253,0.445842373265446
254,0.459354043339953
255,0.472614456937915
256,0.485644960290874
257,0.49846689963037
258,0.511101621187944
259,0.523570471195137
260,0.535894795883489
261,0.548095941484541
262,0.560195254229834
263,0.572214080350909
264,0.584173766079306
265,0.596095657646567
266,0.608001101284231
267,0.61991144322384
268,0.631848029696934
269,0.643832206935055
270,0.655885321169742
271,0.668028718632538
272,0.680283745554981
273,0.692671748168614
274,0.705214072704977
275,0.71793206539561
276,0.730847072472055
277,0.743980440165851
278,0.757353514708541
279,0.770987642331665
280,0.784904169266762
281,0.799124441745375
282,0.813669805999044
283,0.82856160825931
284,0.843821194757713
285,0.859464453653374
286,0.875476731352519
287,0.89183275660487
288,0.908507247499848
289,0.925474922126879
290,0.942710498575386
291,0.960188694934793
292,0.977884229294522
293,0.995771819743998
294,1.01382618437264
295,1.03202204126989
296,1.05033410852514
297,1.06873710422784
298,1.08720574646741
299,1.10571475333326
300,1.12423884291482
301,1.14275273330152
302,1.16123114258278
303,1.17964878884802
304,1.19798039018667
305,1.21620066468815
306,1.23428433044188
307,1.25220610553729
308,1.2699407080638
309,1.28746285611083
310,1.30474726776781
311,1.32176866112417
312,1.33850175426932
313,1.35492126529268
314,1.37100191228369
315,1.38671841333177
316,1.40204548652634
317,1.41695784995681
318,1.43143022171263
319,1.44543731988321
320,1.45895386255797
321,1.47195456782634
322,1.48441415377773
323,1.49630733850159
324,1.50760884008732
325,1.51829415027783
326,1.52836222427523
327,1.53783914350653
328,1.54675250044068
329,1.5551298875466
330,1.56299889729325
331,1.57038712214957
332,1.57732215458449
333,1.58383158706697
334,1.58994301206594
335,1.59568402205035
336,1.60108220948914
337,1.60616516685125
338,1.61096048660562
339,1.6154957612212
340,1.61979858316692
341,1.62389654491173
342,1.62781723892458
343,1.6315882576744
344,1.63523719363013
345,1.63879163926073
346,1.64227918703512
347,1.64572742942226
348,1.64916395889108
349,1.65261636791053
350,1.65611224894955
351,1.65967919447708
