Profile_ID,yday,N
OFFR_OTH,15,0.073839203
OFFR_OTH,45,0.077070713
OFFR_OTH,75,0.081001058
OFFR_OTH,105,0.084190369
OFFR_OTH,135,0.086089879
OFFR_OTH,165,0.0869058
OFFR_OTH,195,0.086787395
OFFR_OTH,225,0.086085655
OFFR_OTH,255,0.085950904
OFFR_OTH,285,0.088713795
OFFR_OTH,315,0.085040838
OFFR_OTH,345,0.078324392
