Profile_ID,yday,N
AVIA_GEN,75,3049
AVIA_GEN,75,488
AVIA_GEN,75,1569
AVIA_GEN,75,305
AVIA_GEN,75,672
AVIA_GEN,75,0
AVIA_GEN,75,3064
AVIA_GEN,75,1136
AVIA_GEN,75,14056
AVIA_GEN,75,617
AVIA_GEN,75,804
AVIA_GEN,75,150
AVIA_GEN,75,142
AVIA_GEN,105,6515
AVIA_GEN,105,386
AVIA_GEN,105,110
AVIA_GEN,105,3011
AVIA_GEN,105,3701
AVIA_GEN,105,162
AVIA_GEN,105,8
AVIA_GEN,105,8322
AVIA_GEN,105,558
AVIA_GEN,105,396
AVIA_GEN,105,5359
AVIA_GEN,105,86
AVIA_GEN,105,1301
AVIA_GEN,105,178
AVIA_GEN,105,740
AVIA_GEN,105,96
AVIA_GEN,105,295
AVIA_GEN,105,4626
AVIA_GEN,105,10756
AVIA_GEN,105,1141
AVIA_GEN,105,23208
AVIA_GEN,105,7191
AVIA_GEN,105,1681
AVIA_GEN,105,39670
AVIA_GEN,105,631
AVIA_GEN,105,1049
AVIA_GEN,105,160
AVIA_GEN,105,1203
AVIA_GEN,105,1042
AVIA_GEN,105,1639
AVIA_GEN,105,1006
AVIA_GEN,105,699
AVIA_GEN,105,2518
AVIA_GEN,105,94
AVIA_GEN,105,3076
AVIA_GEN,105,6449
AVIA_GEN,105,9075
AVIA_GEN,105,15492
AVIA_GEN,105,3329
AVIA_GEN,105,669
AVIA_GEN,105,1521
AVIA_GEN,105,506
AVIA_GEN,105,731
AVIA_GEN,105,0
AVIA_GEN,105,3203
AVIA_GEN,105,1341
AVIA_GEN,105,15590
AVIA_GEN,105,585
AVIA_GEN,105,822
AVIA_GEN,105,140
AVIA_GEN,105,140
AVIA_GEN,135,7097
AVIA_GEN,135,427
AVIA_GEN,135,144
AVIA_GEN,135,3322
AVIA_GEN,135,4127
AVIA_GEN,135,187
AVIA_GEN,135,12
AVIA_GEN,135,9581
AVIA_GEN,135,393
AVIA_GEN,135,414
AVIA_GEN,135,6214
AVIA_GEN,135,100
AVIA_GEN,135,1658
AVIA_GEN,135,189
AVIA_GEN,135,894
AVIA_GEN,135,109
AVIA_GEN,135,318
AVIA_GEN,135,5521
AVIA_GEN,135,11476
AVIA_GEN,135,1271
AVIA_GEN,135,25510
AVIA_GEN,135,8102
AVIA_GEN,135,1847
AVIA_GEN,135,41217
AVIA_GEN,135,693
AVIA_GEN,135,1103
AVIA_GEN,135,175
AVIA_GEN,135,1312
AVIA_GEN,135,1289
AVIA_GEN,135,2304
AVIA_GEN,135,1078
AVIA_GEN,135,867
AVIA_GEN,135,3078
AVIA_GEN,135,126
AVIA_GEN,135,3255
AVIA_GEN,135,6927
AVIA_GEN,135,9690
AVIA_GEN,135,1
AVIA_GEN,135,17691
AVIA_GEN,135,4180
AVIA_GEN,135,817
AVIA_GEN,135,1801
AVIA_GEN,135,2
AVIA_GEN,135,526
AVIA_GEN,135,821
AVIA_GEN,135,0
AVIA_GEN,135,3263
AVIA_GEN,135,1509
AVIA_GEN,135,16960
AVIA_GEN,135,638
AVIA_GEN,135,875
AVIA_GEN,135,160
AVIA_GEN,135,142
AVIA_GEN,165,6719
AVIA_GEN,165,431
AVIA_GEN,165,138
AVIA_GEN,165,3166
AVIA_GEN,165,4273
AVIA_GEN,165,170
AVIA_GEN,165,16
AVIA_GEN,165,9908
AVIA_GEN,165,392
AVIA_GEN,165,421
AVIA_GEN,165,6465
AVIA_GEN,165,92
AVIA_GEN,165,1707
AVIA_GEN,165,183
AVIA_GEN,165,975
AVIA_GEN,165,98
AVIA_GEN,165,301
AVIA_GEN,165,5617
AVIA_GEN,165,11525
AVIA_GEN,165,1324
AVIA_GEN,165,26602
AVIA_GEN,165,8159
AVIA_GEN,165,1898
AVIA_GEN,165,40341
AVIA_GEN,165,705
AVIA_GEN,165,1093
AVIA_GEN,165,160
AVIA_GEN,165,1316
AVIA_GEN,165,1327
AVIA_GEN,165,2376
AVIA_GEN,165,1067
AVIA_GEN,165,1000
AVIA_GEN,165,3375
AVIA_GEN,165,107
AVIA_GEN,165,3186
AVIA_GEN,165,6830
AVIA_GEN,165,9737
AVIA_GEN,165,10
AVIA_GEN,165,18489
AVIA_GEN,165,4367
AVIA_GEN,165,918
AVIA_GEN,165,1948
AVIA_GEN,165,1
AVIA_GEN,165,526
AVIA_GEN,165,793
AVIA_GEN,165,0
AVIA_GEN,165,3156
AVIA_GEN,165,1614
AVIA_GEN,165,16888
AVIA_GEN,165,552
AVIA_GEN,165,857
AVIA_GEN,165,146
AVIA_GEN,165,124
AVIA_GEN,195,7075
AVIA_GEN,195,516
AVIA_GEN,195,134
AVIA_GEN,195,3247
AVIA_GEN,195,4483
AVIA_GEN,195,183
AVIA_GEN,195,33
AVIA_GEN,195,10254
AVIA_GEN,195,566
AVIA_GEN,195,444
AVIA_GEN,195,6672
AVIA_GEN,195,98
AVIA_GEN,195,1783
AVIA_GEN,195,198
AVIA_GEN,195,998
AVIA_GEN,195,108
AVIA_GEN,195,277
AVIA_GEN,195,5780
AVIA_GEN,195,12061
AVIA_GEN,195,1379
AVIA_GEN,195,27897
AVIA_GEN,195,8458
AVIA_GEN,195,1962
AVIA_GEN,195,41975
AVIA_GEN,195,658
AVIA_GEN,195,1201
AVIA_GEN,195,168
AVIA_GEN,195,1174
AVIA_GEN,195,1435
AVIA_GEN,195,2457
AVIA_GEN,195,1104
AVIA_GEN,195,1158
AVIA_GEN,195,3518
AVIA_GEN,195,103
AVIA_GEN,195,3333
AVIA_GEN,195,6740
AVIA_GEN,195,10322
AVIA_GEN,195,13
AVIA_GEN,195,19224
AVIA_GEN,195,4445
AVIA_GEN,195,909
AVIA_GEN,195,2004
AVIA_GEN,195,528
AVIA_GEN,195,744
AVIA_GEN,195,0
AVIA_GEN,195,3211
AVIA_GEN,195,1743
AVIA_GEN,195,17714
AVIA_GEN,195,576
AVIA_GEN,195,781
AVIA_GEN,195,166
AVIA_GEN,195,122
AVIA_GEN,225,7441
AVIA_GEN,225,661
AVIA_GEN,225,118
AVIA_GEN,225,3222
AVIA_GEN,225,4411
AVIA_GEN,225,182
AVIA_GEN,225,26
AVIA_GEN,225,10286
AVIA_GEN,225,284
AVIA_GEN,225,466
AVIA_GEN,225,6556
AVIA_GEN,225,100
AVIA_GEN,225,1794
AVIA_GEN,225,191
AVIA_GEN,225,1014
AVIA_GEN,225,103
AVIA_GEN,225,247
AVIA_GEN,225,5829
AVIA_GEN,225,11974
AVIA_GEN,225,1385
AVIA_GEN,225,28234
AVIA_GEN,225,8224
AVIA_GEN,225,2015
AVIA_GEN,225,41725
AVIA_GEN,225,684
AVIA_GEN,225,1195
AVIA_GEN,225,168
AVIA_GEN,225,1167
AVIA_GEN,225,1258
AVIA_GEN,225,2518
AVIA_GEN,225,1121
AVIA_GEN,225,1128
AVIA_GEN,225,3469
AVIA_GEN,225,122
AVIA_GEN,225,3458
AVIA_GEN,225,6481
AVIA_GEN,225,10316
AVIA_GEN,225,10
AVIA_GEN,225,19445
AVIA_GEN,225,4464
AVIA_GEN,225,925
AVIA_GEN,225,1963
AVIA_GEN,225,539
AVIA_GEN,225,762
AVIA_GEN,225,0
AVIA_GEN,225,3303
AVIA_GEN,225,1859
AVIA_GEN,225,18233
AVIA_GEN,225,599
AVIA_GEN,225,787
AVIA_GEN,225,163
AVIA_GEN,225,116
AVIA_GEN,255,6758
AVIA_GEN,255,444
AVIA_GEN,255,114
AVIA_GEN,255,3042
AVIA_GEN,255,4328
AVIA_GEN,255,164
AVIA_GEN,255,28
AVIA_GEN,255,9704
AVIA_GEN,255,173
AVIA_GEN,255,437
AVIA_GEN,255,6324
AVIA_GEN,255,91
AVIA_GEN,255,1699
AVIA_GEN,255,162
AVIA_GEN,255,916
AVIA_GEN,255,107
AVIA_GEN,255,305
AVIA_GEN,255,5528
AVIA_GEN,255,11411
AVIA_GEN,255,1304
AVIA_GEN,255,26777
AVIA_GEN,255,7823
AVIA_GEN,255,1832
AVIA_GEN,255,40479
AVIA_GEN,255,655
AVIA_GEN,255,1081
AVIA_GEN,255,159
AVIA_GEN,255,1139
AVIA_GEN,255,1045
AVIA_GEN,255,2287
AVIA_GEN,255,1008
AVIA_GEN,255,868
AVIA_GEN,255,3196
AVIA_GEN,255,65
AVIA_GEN,255,3340
AVIA_GEN,255,6520
AVIA_GEN,255,9812
AVIA_GEN,255,10
AVIA_GEN,255,18510
AVIA_GEN,255,4274
AVIA_GEN,255,787
AVIA_GEN,255,1799
AVIA_GEN,255,511
AVIA_GEN,255,617
AVIA_GEN,255,0
AVIA_GEN,255,2975
AVIA_GEN,255,1763
AVIA_GEN,255,17345
AVIA_GEN,255,530
AVIA_GEN,255,683
AVIA_GEN,255,146
AVIA_GEN,255,122
AVIA_GEN,285,7342
AVIA_GEN,285,381
AVIA_GEN,285,109
AVIA_GEN,285,3012
AVIA_GEN,285,4128
AVIA_GEN,285,185
AVIA_GEN,285,10
AVIA_GEN,285,9549
AVIA_GEN,285,367
AVIA_GEN,285,418
AVIA_GEN,285,6073
AVIA_GEN,285,90
AVIA_GEN,285,1547
AVIA_GEN,285,176
AVIA_GEN,285,644
AVIA_GEN,285,118
AVIA_GEN,285,311
AVIA_GEN,285,5412
AVIA_GEN,285,11463
AVIA_GEN,285,1152
AVIA_GEN,285,24902
AVIA_GEN,285,7651
AVIA_GEN,285,1808
AVIA_GEN,285,41764
AVIA_GEN,285,668
AVIA_GEN,285,1095
AVIA_GEN,285,171
AVIA_GEN,285,1191
AVIA_GEN,285,727
AVIA_GEN,285,2124
AVIA_GEN,285,1041
AVIA_GEN,285,694
AVIA_GEN,285,2769
AVIA_GEN,285,58
AVIA_GEN,285,3277
AVIA_GEN,285,7000
AVIA_GEN,285,9705
AVIA_GEN,285,1
AVIA_GEN,285,17517
AVIA_GEN,285,3983
AVIA_GEN,285,641
AVIA_GEN,285,1961
AVIA_GEN,285,495
AVIA_GEN,285,669
AVIA_GEN,285,0
AVIA_GEN,285,2941
AVIA_GEN,285,1692
AVIA_GEN,285,16759
AVIA_GEN,285,579
AVIA_GEN,285,1052
AVIA_GEN,285,157
AVIA_GEN,285,132
AVIA_GEN,315,6547
AVIA_GEN,315,327
AVIA_GEN,315,97
AVIA_GEN,315,2771
AVIA_GEN,315,3623
AVIA_GEN,315,148
AVIA_GEN,315,7
AVIA_GEN,315,7461
AVIA_GEN,315,374
AVIA_GEN,315,181
AVIA_GEN,315,4375
AVIA_GEN,315,88
AVIA_GEN,315,1077
AVIA_GEN,315,236
AVIA_GEN,315,489
AVIA_GEN,315,102
AVIA_GEN,315,282
AVIA_GEN,315,3911
AVIA_GEN,315,9452
AVIA_GEN,315,986
AVIA_GEN,315,19124
AVIA_GEN,315,5930
AVIA_GEN,315,1678
AVIA_GEN,315,38222
AVIA_GEN,315,651
AVIA_GEN,315,884
AVIA_GEN,315,137
AVIA_GEN,315,1122
AVIA_GEN,315,437
AVIA_GEN,315,1756
AVIA_GEN,315,834
AVIA_GEN,315,413
AVIA_GEN,315,1872
AVIA_GEN,315,60
AVIA_GEN,315,2517
AVIA_GEN,315,6673
AVIA_GEN,315,7339
AVIA_GEN,315,2
AVIA_GEN,315,13689
AVIA_GEN,315,2619
AVIA_GEN,315,369
AVIA_GEN,315,1661
AVIA_GEN,315,212
AVIA_GEN,315,570
AVIA_GEN,315,0
AVIA_GEN,315,2577
AVIA_GEN,315,1234
AVIA_GEN,315,13381
AVIA_GEN,315,497
AVIA_GEN,315,905
AVIA_GEN,315,135
AVIA_GEN,315,122
AVIA_GEN,345,6012
AVIA_GEN,345,338
AVIA_GEN,345,96
AVIA_GEN,345,2665
AVIA_GEN,345,3608
AVIA_GEN,345,145
AVIA_GEN,345,21
AVIA_GEN,345,7331
AVIA_GEN,345,268
AVIA_GEN,345,238
AVIA_GEN,345,4658
AVIA_GEN,345,72
AVIA_GEN,345,1022
AVIA_GEN,345,242
AVIA_GEN,345,574
AVIA_GEN,345,91
AVIA_GEN,345,251
AVIA_GEN,345,3680
AVIA_GEN,345,9092
AVIA_GEN,345,1004
AVIA_GEN,345,21037
AVIA_GEN,345,5623
AVIA_GEN,345,1506
AVIA_GEN,345,38706
AVIA_GEN,345,575
AVIA_GEN,345,853
AVIA_GEN,345,125
AVIA_GEN,345,1082
AVIA_GEN,345,430
AVIA_GEN,345,1651
AVIA_GEN,345,758
AVIA_GEN,345,406
AVIA_GEN,345,1670
AVIA_GEN,345,46
AVIA_GEN,345,2668
AVIA_GEN,345,5695
AVIA_GEN,345,8381
AVIA_GEN,345,9
AVIA_GEN,345,13930
AVIA_GEN,345,2431
AVIA_GEN,345,385
AVIA_GEN,345,1478
AVIA_GEN,345,225
AVIA_GEN,345,413
AVIA_GEN,345,0
AVIA_GEN,345,2568
AVIA_GEN,345,1281
AVIA_GEN,345,13605
AVIA_GEN,345,418
AVIA_GEN,345,924
AVIA_GEN,345,128
AVIA_GEN,345,92
AVIA_GEN,15,2
AVIA_GEN,15,2
AVIA_GEN,15,238
AVIA_GEN,15,238
AVIA_GEN,15,209
AVIA_GEN,15,183
AVIA_GEN,15,179
AVIA_GEN,15,557
AVIA_GEN,15,672
AVIA_GEN,15,429
AVIA_GEN,15,894
AVIA_GEN,15,628
AVIA_GEN,15,0
AVIA_GEN,15,0
AVIA_GEN,15,0
AVIA_GEN,15,58
AVIA_GEN,15,58
AVIA_GEN,15,2814
AVIA_GEN,15,2800
AVIA_GEN,15,2439
AVIA_GEN,15,2427
AVIA_GEN,15,2369
AVIA_GEN,15,577
AVIA_GEN,15,937
AVIA_GEN,15,886
AVIA_GEN,15,735
AVIA_GEN,15,561
AVIA_GEN,15,12733
AVIA_GEN,15,13177
AVIA_GEN,15,13972
AVIA_GEN,15,11536
AVIA_GEN,15,12523
AVIA_GEN,15,474
AVIA_GEN,15,666
AVIA_GEN,15,432
AVIA_GEN,15,466
AVIA_GEN,15,461
AVIA_GEN,15,593
AVIA_GEN,15,718
AVIA_GEN,15,953
AVIA_GEN,15,670
AVIA_GEN,15,772
AVIA_GEN,15,148
AVIA_GEN,15,144
AVIA_GEN,15,128
AVIA_GEN,15,74
AVIA_GEN,15,117
AVIA_GEN,15,123
AVIA_GEN,15,140
AVIA_GEN,15,124
AVIA_GEN,15,237
AVIA_GEN,15,147
AVIA_GEN,45,5626
AVIA_GEN,45,309
AVIA_GEN,45,100
AVIA_GEN,45,2528
AVIA_GEN,45,3381
AVIA_GEN,45,136
AVIA_GEN,45,18
AVIA_GEN,45,7027
AVIA_GEN,45,338
AVIA_GEN,45,238
AVIA_GEN,45,3994
AVIA_GEN,45,79
AVIA_GEN,45,1004
AVIA_GEN,45,178
AVIA_GEN,45,486
AVIA_GEN,45,95
AVIA_GEN,45,301
AVIA_GEN,45,3439
AVIA_GEN,45,8514
AVIA_GEN,45,922
AVIA_GEN,45,19659
AVIA_GEN,45,5246
AVIA_GEN,45,1486
AVIA_GEN,45,35488
AVIA_GEN,45,558
AVIA_GEN,45,754
AVIA_GEN,45,125
AVIA_GEN,45,1024
AVIA_GEN,45,433
AVIA_GEN,45,1585
AVIA_GEN,45,789
AVIA_GEN,45,393
AVIA_GEN,45,1624
AVIA_GEN,45,62
AVIA_GEN,45,2506
AVIA_GEN,45,6411
AVIA_GEN,45,7557
AVIA_GEN,45,12693
AVIA_GEN,45,2443
AVIA_GEN,45,339
AVIA_GEN,45,1470
AVIA_GEN,45,188
AVIA_GEN,45,393
AVIA_GEN,45,0
AVIA_GEN,45,2400
AVIA_GEN,45,900
AVIA_GEN,45,12770
AVIA_GEN,45,420
AVIA_GEN,45,830
AVIA_GEN,45,128
AVIA_GEN,45,114
AVIA_GEN,75,6204
AVIA_GEN,75,344
AVIA_GEN,75,114
AVIA_GEN,75,2839
AVIA_GEN,75,3739
AVIA_GEN,75,152
AVIA_GEN,75,12
AVIA_GEN,75,7919
AVIA_GEN,75,310
AVIA_GEN,75,254
AVIA_GEN,75,4296
AVIA_GEN,75,84
AVIA_GEN,75,1258
AVIA_GEN,75,242
AVIA_GEN,75,574
AVIA_GEN,75,95
AVIA_GEN,75,320
AVIA_GEN,75,3815
AVIA_GEN,75,9721
AVIA_GEN,75,1028
AVIA_GEN,75,22382
AVIA_GEN,75,6100
AVIA_GEN,75,1657
AVIA_GEN,75,40070
AVIA_GEN,75,636
AVIA_GEN,75,855
AVIA_GEN,75,140
AVIA_GEN,75,1159
AVIA_GEN,75,588
AVIA_GEN,75,1824
AVIA_GEN,75,860
AVIA_GEN,75,454
AVIA_GEN,75,1958
AVIA_GEN,75,59
AVIA_GEN,75,2775
AVIA_GEN,75,7103
AVIA_GEN,75,8486
AVIA_GEN,75,14533
AVIA_GEN,75,2770
AVIA_GEN,75,421
AVIA_GEN,75,1599
AVIA_GEN,75,229
AVIA_GEN,75,407
AVIA_GEN,75,0
AVIA_GEN,75,2728
AVIA_GEN,75,1008
AVIA_GEN,75,14314
AVIA_GEN,75,470
AVIA_GEN,75,883
AVIA_GEN,75,134
AVIA_GEN,75,120
AVIA_GEN,105,6736
AVIA_GEN,105,378
AVIA_GEN,105,123
AVIA_GEN,105,3035
AVIA_GEN,105,3866
AVIA_GEN,105,172
AVIA_GEN,105,23
AVIA_GEN,105,8327
AVIA_GEN,105,476
AVIA_GEN,105,435
AVIA_GEN,105,5016
AVIA_GEN,105,88
AVIA_GEN,105,1384
AVIA_GEN,105,231
AVIA_GEN,105,779
AVIA_GEN,105,99
AVIA_GEN,105,320
AVIA_GEN,105,4540
AVIA_GEN,105,10939
AVIA_GEN,105,1289
AVIA_GEN,105,23725
AVIA_GEN,105,6391
AVIA_GEN,105,1750
AVIA_GEN,105,40415
AVIA_GEN,105,580
AVIA_GEN,105,1124
AVIA_GEN,105,192
AVIA_GEN,105,1101
AVIA_GEN,105,1035
AVIA_GEN,105,2065
AVIA_GEN,105,993
AVIA_GEN,105,801
AVIA_GEN,105,2375
AVIA_GEN,105,75
AVIA_GEN,105,2981
AVIA_GEN,105,6844
AVIA_GEN,105,9731
AVIA_GEN,105,2
AVIA_GEN,105,15972
AVIA_GEN,105,3165
AVIA_GEN,105,726
AVIA_GEN,105,1603
AVIA_GEN,105,478
AVIA_GEN,105,424
AVIA_GEN,105,0
AVIA_GEN,105,2694
AVIA_GEN,105,1546
AVIA_GEN,105,15529
AVIA_GEN,105,497
AVIA_GEN,105,963
AVIA_GEN,105,157
AVIA_GEN,105,130
AVIA_GEN,135,7140
AVIA_GEN,135,417
AVIA_GEN,135,135
AVIA_GEN,135,3193
AVIA_GEN,135,4584
AVIA_GEN,135,177
AVIA_GEN,135,14
AVIA_GEN,135,9621
AVIA_GEN,135,353
AVIA_GEN,135,533
AVIA_GEN,135,5799
AVIA_GEN,135,97
AVIA_GEN,135,1703
AVIA_GEN,135,254
AVIA_GEN,135,1017
AVIA_GEN,135,104
AVIA_GEN,135,345
AVIA_GEN,135,5307
AVIA_GEN,135,11878
AVIA_GEN,135,1440
AVIA_GEN,135,25849
AVIA_GEN,135,7425
AVIA_GEN,135,1985
AVIA_GEN,135,41811
AVIA_GEN,135,660
AVIA_GEN,135,1228
AVIA_GEN,135,220
AVIA_GEN,135,1254
AVIA_GEN,135,1405
AVIA_GEN,135,2281
AVIA_GEN,135,1053
AVIA_GEN,135,1043
AVIA_GEN,135,2922
AVIA_GEN,135,86
AVIA_GEN,135,3211
AVIA_GEN,135,7344
AVIA_GEN,135,10305
AVIA_GEN,135,18037
AVIA_GEN,135,3992
AVIA_GEN,135,876
AVIA_GEN,135,1820
AVIA_GEN,135,529
AVIA_GEN,135,441
AVIA_GEN,135,0
AVIA_GEN,135,2769
AVIA_GEN,135,1808
AVIA_GEN,135,16970
AVIA_GEN,135,526
AVIA_GEN,135,1157
AVIA_GEN,135,150
AVIA_GEN,135,129
AVIA_GEN,165,6620
AVIA_GEN,165,405
AVIA_GEN,165,118
AVIA_GEN,165,3057
AVIA_GEN,165,4327
AVIA_GEN,165,165
AVIA_GEN,165,43
AVIA_GEN,165,9718
AVIA_GEN,165,363
AVIA_GEN,165,531
AVIA_GEN,165,6042
AVIA_GEN,165,90
AVIA_GEN,165,1730
AVIA_GEN,165,284
AVIA_GEN,165,1082
AVIA_GEN,165,95
AVIA_GEN,165,332
AVIA_GEN,165,5336
AVIA_GEN,165,11563
AVIA_GEN,165,1466
AVIA_GEN,165,26442
AVIA_GEN,165,7595
AVIA_GEN,165,2186
AVIA_GEN,165,41072
AVIA_GEN,165,642
AVIA_GEN,165,1163
AVIA_GEN,165,194
AVIA_GEN,165,1215
AVIA_GEN,165,1318
AVIA_GEN,165,2458
AVIA_GEN,165,1040
AVIA_GEN,165,951
AVIA_GEN,165,3168
AVIA_GEN,165,93
AVIA_GEN,165,3196
AVIA_GEN,165,6831
AVIA_GEN,165,10153
AVIA_GEN,165,2
AVIA_GEN,165,18725
AVIA_GEN,165,4000
AVIA_GEN,165,986
AVIA_GEN,165,1844
AVIA_GEN,165,522
AVIA_GEN,165,386
AVIA_GEN,165,0
AVIA_GEN,165,2877
AVIA_GEN,165,1966
AVIA_GEN,165,16755
AVIA_GEN,165,491
AVIA_GEN,165,1200
AVIA_GEN,165,128
AVIA_GEN,165,120
AVIA_GEN,195,7046
AVIA_GEN,195,486
AVIA_GEN,195,124
AVIA_GEN,195,3274
AVIA_GEN,195,4441
AVIA_GEN,195,180
AVIA_GEN,195,38
AVIA_GEN,195,10267
AVIA_GEN,195,418
AVIA_GEN,195,581
AVIA_GEN,195,6455
AVIA_GEN,195,100
AVIA_GEN,195,1839
AVIA_GEN,195,288
AVIA_GEN,195,1129
AVIA_GEN,195,101
AVIA_GEN,195,289
AVIA_GEN,195,5732
AVIA_GEN,195,12205
AVIA_GEN,195,1542
AVIA_GEN,195,27775
AVIA_GEN,195,7954
AVIA_GEN,195,2299
AVIA_GEN,195,42599
AVIA_GEN,195,744
AVIA_GEN,195,1209
AVIA_GEN,195,211
AVIA_GEN,195,1164
AVIA_GEN,195,1483
AVIA_GEN,195,2580
AVIA_GEN,195,1065
AVIA_GEN,195,1073
AVIA_GEN,195,3382
AVIA_GEN,195,70
AVIA_GEN,195,3332
AVIA_GEN,195,6958
AVIA_GEN,195,10867
AVIA_GEN,195,4
AVIA_GEN,195,19685
AVIA_GEN,195,4187
AVIA_GEN,195,1052
AVIA_GEN,195,1867
AVIA_GEN,195,528
AVIA_GEN,195,421
AVIA_GEN,195,0
AVIA_GEN,195,3088
AVIA_GEN,195,2127
AVIA_GEN,195,17293
AVIA_GEN,195,535
AVIA_GEN,195,1143
AVIA_GEN,195,146
AVIA_GEN,195,130
AVIA_GEN,225,6673
AVIA_GEN,225,585
AVIA_GEN,225,134
AVIA_GEN,225,3206
AVIA_GEN,225,4392
AVIA_GEN,225,176
AVIA_GEN,225,30
AVIA_GEN,225,10346
AVIA_GEN,225,89
AVIA_GEN,225,568
AVIA_GEN,225,6403
AVIA_GEN,225,96
AVIA_GEN,225,1812
AVIA_GEN,225,296
AVIA_GEN,225,1186
AVIA_GEN,225,99
AVIA_GEN,225,252
AVIA_GEN,225,5767
AVIA_GEN,225,12056
AVIA_GEN,225,1533
AVIA_GEN,225,28158
AVIA_GEN,225,7696
AVIA_GEN,225,2304
AVIA_GEN,225,42452
AVIA_GEN,225,703
AVIA_GEN,225,1246
AVIA_GEN,225,219
AVIA_GEN,225,1150
AVIA_GEN,225,1489
AVIA_GEN,225,2598
AVIA_GEN,225,1069
AVIA_GEN,225,1124
AVIA_GEN,225,3403
AVIA_GEN,225,103
AVIA_GEN,225,3300
AVIA_GEN,225,6380
AVIA_GEN,225,10973
AVIA_GEN,225,3
AVIA_GEN,225,20107
AVIA_GEN,225,4112
AVIA_GEN,225,1011
AVIA_GEN,225,1845
AVIA_GEN,225,534
AVIA_GEN,225,404
AVIA_GEN,225,0
AVIA_GEN,225,3156
AVIA_GEN,225,2115
AVIA_GEN,225,17362
AVIA_GEN,225,523
AVIA_GEN,225,1279
AVIA_GEN,225,137
AVIA_GEN,225,110
AVIA_GEN,255,6662
AVIA_GEN,255,419
AVIA_GEN,255,112
AVIA_GEN,255,2925
AVIA_GEN,255,4334
AVIA_GEN,255,156
AVIA_GEN,255,36
AVIA_GEN,255,9463
AVIA_GEN,255,397
AVIA_GEN,255,552
AVIA_GEN,255,6246
AVIA_GEN,255,94
AVIA_GEN,255,1632
AVIA_GEN,255,274
AVIA_GEN,255,1081
AVIA_GEN,255,112
AVIA_GEN,255,314
AVIA_GEN,255,5672
AVIA_GEN,255,11542
AVIA_GEN,255,1360
AVIA_GEN,255,26116
AVIA_GEN,255,7404
AVIA_GEN,255,2144
AVIA_GEN,255,39431
AVIA_GEN,255,605
AVIA_GEN,255,1251
AVIA_GEN,255,194
AVIA_GEN,255,1159
AVIA_GEN,255,1033
AVIA_GEN,255,2322
AVIA_GEN,255,978
AVIA_GEN,255,756
AVIA_GEN,255,3181
AVIA_GEN,255,94
AVIA_GEN,255,3046
AVIA_GEN,255,6914
AVIA_GEN,255,10523
AVIA_GEN,255,1
AVIA_GEN,255,18979
AVIA_GEN,255,4078
AVIA_GEN,255,799
AVIA_GEN,255,1746
AVIA_GEN,255,497
AVIA_GEN,255,347
AVIA_GEN,255,0
AVIA_GEN,255,2840
AVIA_GEN,255,1895
AVIA_GEN,255,16639
AVIA_GEN,255,482
AVIA_GEN,255,1261
AVIA_GEN,255,137
AVIA_GEN,255,118
AVIA_GEN,285,7286
AVIA_GEN,285,359
AVIA_GEN,285,114
AVIA_GEN,285,2905
AVIA_GEN,285,4024
AVIA_GEN,285,185
AVIA_GEN,285,30
AVIA_GEN,285,8832
AVIA_GEN,285,279
AVIA_GEN,285,489
AVIA_GEN,285,5500
AVIA_GEN,285,92
AVIA_GEN,285,1365
AVIA_GEN,285,280
AVIA_GEN,285,829
AVIA_GEN,285,111
AVIA_GEN,285,301
AVIA_GEN,285,5242
AVIA_GEN,285,11395
AVIA_GEN,285,1223
AVIA_GEN,285,24163
AVIA_GEN,285,6903
AVIA_GEN,285,2086
AVIA_GEN,285,41650
AVIA_GEN,285,581
AVIA_GEN,285,1250
AVIA_GEN,285,166
AVIA_GEN,285,1176
AVIA_GEN,285,745
AVIA_GEN,285,2147
AVIA_GEN,285,983
AVIA_GEN,285,617
AVIA_GEN,285,2705
AVIA_GEN,285,111
AVIA_GEN,285,3156
AVIA_GEN,285,7316
AVIA_GEN,285,10243
AVIA_GEN,285,16917
AVIA_GEN,285,3687
AVIA_GEN,285,652
AVIA_GEN,285,1811
AVIA_GEN,285,484
AVIA_GEN,285,394
AVIA_GEN,285,0
AVIA_GEN,285,2670
AVIA_GEN,285,1884
AVIA_GEN,285,16090
AVIA_GEN,285,528
AVIA_GEN,285,1180
AVIA_GEN,285,137
AVIA_GEN,285,126
AVIA_GEN,315,6105
AVIA_GEN,315,328
AVIA_GEN,315,100
AVIA_GEN,315,2562
AVIA_GEN,315,3258
AVIA_GEN,315,166
AVIA_GEN,315,31
AVIA_GEN,315,6901
AVIA_GEN,315,327
AVIA_GEN,315,256
AVIA_GEN,315,3929
AVIA_GEN,315,84
AVIA_GEN,315,1021
AVIA_GEN,315,246
AVIA_GEN,315,395
AVIA_GEN,315,106
AVIA_GEN,315,288
AVIA_GEN,315,3911
AVIA_GEN,315,9343
AVIA_GEN,315,874
AVIA_GEN,315,18217
AVIA_GEN,315,5607
AVIA_GEN,315,1922
AVIA_GEN,315,38150
AVIA_GEN,315,515
AVIA_GEN,315,926
AVIA_GEN,315,118
AVIA_GEN,315,1018
AVIA_GEN,315,356
AVIA_GEN,315,1804
AVIA_GEN,315,824
AVIA_GEN,315,326
AVIA_GEN,315,1793
AVIA_GEN,315,74
AVIA_GEN,315,2208
AVIA_GEN,315,6499
