Profile_ID,yday,N
INDU_MAN_FAB,135,0.911326636647038
INDU_MAN_FAB,165,0.992522846856826
INDU_MAN_FAB,165,0.972672533580361
INDU_MAN_FAB,165,0.927790718509227
INDU_MAN_FAB,165,0.954994511525796
INDU_MAN_FAB,165,0.991539153915392
INDU_MAN_FAB,165,1.01042502004812
INDU_MAN_FAB,165,1.00954782921996
INDU_MAN_FAB,165,0.967689383654629
INDU_MAN_FAB,165,0.957255343082115
INDU_MAN_FAB,165,0.99800853485064
INDU_MAN_FAB,165,1.0022870734608
INDU_MAN_FAB,165,1.00696414753676
INDU_MAN_FAB,165,0.988247768843333
INDU_MAN_FAB,165,0.967202803486387
INDU_MAN_FAB,165,0.985617743891873
INDU_MAN_FAB,165,1.00537168601629
INDU_MAN_FAB,165,1.01876026627475
INDU_MAN_FAB,165,1.02612826603325
INDU_MAN_FAB,165,0.99
INDU_MAN_FAB,165,0.928594824762529
