time,N
0,0.723271728224878
1,0.629945954817668
2,0.572902228165972
3,0.530787919917612
4,0.512157346471856
5,0.560140395594412
6,0.706921554000306
7,0.912660763285563
8,1.11279342156815
9,1.26159114612422
10,1.34256066008388
11,1.34684187832126
12,1.30622302142948
13,1.2717300322095
14,1.27074843955486
15,1.2808395430061
16,1.27531866700965
17,1.25107408615841
18,1.22019330990164
19,1.18593372377089
20,1.12542369324508
21,1.01330312621075
22,0.863365632702975
23,0.723271728224878
