wday,hour,N
1,0,0.18864385357481
1,1,0.101936090258438
1,2,0.0389583666400702
1,3,0.0592286735032499
1,4,0.215060485192784
1,5,0.550438097852282
1,6,1.07249399900277
1,7,1.58474513036973
1,8,1.82312483175026
1,9,1.71562236954198
1,10,1.48802385487102
1,11,1.36792174096871
1,12,1.39381212750896
1,13,1.51397757911679
1,14,1.66985618890638
1,15,1.78969777472853
1,16,1.80347312160823
1,17,1.68046417686838
1,18,1.41534583297589
1,19,1.03399701513226
1,20,0.650839335652813
1,21,0.389909158022991
1,22,0.263786342377861
1,23,0.18864385357481
2,0,0.201854826629548
2,1,0.119721246066601
2,2,0.057954959413827
2,3,0.0636274825924565
2,4,0.193241864928816
2,5,0.514204999624056
2,6,1.05149957737078
2,7,1.58931627885982
2,8,1.83171609169496
2,9,1.69748792111652
2,10,1.4383792161205
2,11,1.30774685080266
2,12,1.34426655859145
2,13,1.48421973779355
2,14,1.66019535306619
2,15,1.79836147596744
2,16,1.82744419445264
2,17,1.71530540222753
2,18,1.45508769864717
2,19,1.07202601687331
2,20,0.682458604374832
2,21,0.412850102368636
2,22,0.279178713787146
2,23,0.201854826629548
3,0,0.20752147468449
3,1,0.122991834585499
3,2,0.0607825619151493
3,3,0.064273483777271
3,4,0.188552477332076
3,5,0.502243156126445
3,6,1.03199211626666
3,7,1.56533588835435
3,8,1.81020035841239
3,9,1.68529975501247
3,10,1.43619959914339
3,11,1.31033679017173
3,12,1.34671964546586
3,13,1.48493745220804
3,14,1.6598716234223
3,15,1.79781479572702
3,16,1.82741464743082
3,17,1.71726841631551
3,18,1.46177760878569
3,19,1.08601114447016
3,20,0.702017295122757
3,21,0.431541814304443
3,22,0.291374586280989
3,23,0.20752147468449
4,0,0.216018149651531
4,1,0.12737075547126
4,2,0.0670165513480915
4,3,0.0702705086879056
4,4,0.188125105741928
4,5,0.489697666387844
4,6,1.00344928455871
4,7,1.52469128150582
4,8,1.77105917484793
4,9,1.66274576711325
4,10,1.43403378931487
4,11,1.32111523735431
4,12,1.36077241313565
4,13,1.49467381404369
4,14,1.66051585047319
4,15,1.78889355683052
4,16,1.81285349103492
4,17,1.70433612378121
4,18,1.46040133795074
4,19,1.10498620412831
4,20,0.738137189814782
4,21,0.468473731277507
4,22,0.314344865894496
4,23,0.216018149651531
5,0,0.234792044568162
5,1,0.139093408191248
5,2,0.0758784989477788
5,3,0.0834261422045552
5,4,0.203675778879885
5,5,0.48279890620201
5,6,0.935065627694191
5,7,1.3949161712226
5,8,1.63697939504962
5,9,1.59814562497741
5,10,1.46690775165439
5,11,1.43185607618207
5,12,1.51047064829927
5,13,1.63866563208733
5,14,1.75702339032584
5,15,1.81696928445867
5,16,1.77430557685828
5,17,1.61984408623243
5,18,1.36699871546166
5,19,1.04477235362668
5,20,0.725926850912821
5,21,0.487338407254225
5,22,0.339357584140717
5,23,0.234792044568162
6,0,0.344167334297035
6,1,0.255397167712512
6,2,0.189199150213399
6,3,0.169192528612052
6,4,0.216377254657813
6,5,0.34872509971805
6,6,0.577686546223259
6,7,0.879164774463849
6,8,1.21651914905032
6,9,1.54193602000758
6,10,1.7903027962776
6,11,1.90453842031762
6,12,1.90316367077297
6,13,1.84066278621869
6,14,1.75729755525253
6,15,1.66303972149321
6,16,1.56221757028761
6,17,1.43789257227346
6,18,1.2594277438023
6,19,1.01794047308725
6,20,0.767782516294997
6,21,0.571753764494514
6,22,0.441448050174371
6,23,0.344167334297035
7,0,0.333376213860076
7,1,0.234500596305415
7,2,0.177579860781137
7,3,0.159052270848577
7,4,0.178567465664277
7,5,0.239487772089901
7,6,0.349529388192681
7,7,0.539614224607112
7,8,0.847710542885428
7,9,1.25053618414465
7,10,1.6298582832532
7,11,1.8730546929594
7,12,1.97692801827703
7,13,1.99039269796053
7,14,1.95135178098952
7,15,1.87394355593957
7,16,1.76787563271302
7,17,1.62613569658265
7,18,1.43093924136692
7,19,1.17911924370315
7,20,0.910073107764086
7,21,0.669405156992461
7,22,0.477592158259133
7,23,0.333376213860076
