wday,hour,N
1,0,0.602055674756283
1,1,0.392044187568581
1,2,0.190361484675905
1,3,0.0749457532151651
1,4,0.103854795706058
1,5,0.312162600613138
1,6,0.707282271265664
1,7,1.14900894730899
1,8,1.44775689543631
1,9,1.53014625714342
1,10,1.50299614299187
1,11,1.47803727641969
1,12,1.48290284737938
1,13,1.50509680228221
1,14,1.52774141949988
1,15,1.52528855132877
1,16,1.47347531508014
1,17,1.37567175198799
1,18,1.25307246478972
1,19,1.12405035982355
1,20,0.998007025639179
1,21,0.881572913633324
1,22,0.76041258669849
1,23,0.602055674756284
2,0,0.597315439881115
2,1,0.387193434657498
2,2,0.189224324156808
2,3,0.0764788025795174
2,4,0.105160133088093
2,5,0.311971055790251
2,6,0.705879654066532
2,7,1.14673748932273
2,8,1.44450387428275
2,9,1.52591881565876
2,10,1.49881306970472
2,11,1.47575206831297
2,12,1.48318930365397
2,13,1.50649575067817
2,14,1.52784675438113
2,15,1.5232467586966
2,16,1.47025103490679
2,17,1.37347615049534
2,18,1.25499300948539
2,19,1.13261751895894
2,20,1.01108905110995
2,21,0.892005709031785
2,22,0.762525357219055
2,23,0.597315439881116
3,0,0.598165134609251
3,1,0.387920994049017
3,2,0.188490118907466
3,3,0.0730476269524881
3,4,0.0989909568097311
3,5,0.305476891775019
3,6,0.703212730585339
3,7,1.14939658035919
3,8,1.44985161335173
3,9,1.52984410091841
3,10,1.49986016836811
3,11,1.4752002695665
3,12,1.48286467419169
3,13,1.50772588638255
3,14,1.53117259017837
3,15,1.5278317109751
3,16,1.47395949574478
3,17,1.37465087687125
3,18,1.2536014183667
3,19,1.12986480205466
3,20,1.00825032217083
3,21,0.890193500705431
3,22,0.762262401497143
3,23,0.598165134609252
4,0,0.606054507373137
4,1,0.391549821252346
4,2,0.185102498660365
4,3,0.0659712588228338
4,4,0.0935166600664047
4,5,0.304094895412568
4,6,0.705627024810561
4,7,1.15409008882409
4,8,1.45464321580833
4,9,1.53266317663585
4,10,1.49994629165196
4,11,1.47307471919938
4,12,1.47928459076946
4,13,1.50318733639599
4,14,1.52619935099855
4,15,1.52358729321006
4,16,1.47216257822343
4,17,1.37569636364408
4,18,1.25534979222418
4,19,1.12919042974792
4,20,1.00555327973694
4,21,0.889907258678874
4,22,0.767493060479544
4,23,0.606054507373138
5,0,0.597795312002137
5,1,0.390102043985828
5,2,0.192134020172592
5,3,0.0744559163137514
5,4,0.0953152278615253
5,5,0.298719495301011
5,6,0.699213993864472
5,7,1.150920554344
5,8,1.45424387337719
5,9,1.53271927766931
5,10,1.50082136157378
5,11,1.47760926810451
5,12,1.48810986216891
5,13,1.51250786444829
5,14,1.53058834946878
5,15,1.52187744033093
5,16,1.46782878064578
5,17,1.37268249151591
5,18,1.25537632700318
5,19,1.13178607707433
5,20,1.00827498385593
5,21,0.888611949743862
5,22,0.76051021717187
5,23,0.597795312002137
6,0,0.796974855326195
6,1,0.690840592282242
6,2,0.59360897530431
6,3,0.54272780038641
6,4,0.563252866405726
6,5,0.665913521167758
6,6,0.850026569986083
6,7,1.05551322494036
6,8,1.20242209109487
6,9,1.25733584336434
6,10,1.25899709867327
6,11,1.24915154631022
6,12,1.24409783558939
6,13,1.24796025605165
6,14,1.25839522902678
6,15,1.25965278886437
6,16,1.23579093199141
6,17,1.18825940351639
6,18,1.12972539605384
6,19,1.07001973804244
6,20,1.01027650949916
6,21,0.94977103829018
6,22,0.882311032506406
6,23,0.796974855326195
7,0,0.887693985138269
7,1,0.839867344945873
7,2,0.800732668504944
7,3,0.788274202574456
7,4,0.809879301019524
7,5,0.860684195781598
7,6,0.933408060219216
7,7,1.01106364429959
7,8,1.07346383739765
7,9,1.11088928443085
7,10,1.12985090270118
7,11,1.13781117330747
7,12,1.13870179155534
7,13,1.13476782943187
7,14,1.12777479643827
7,15,1.11850430528966
7,16,1.10740649118063
7,17,1.09251828539384
7,18,1.07032165189655
7,19,1.03920328675804
7,20,1.00310350022605
7,21,0.966682319396759
7,22,0.929703156974105
7,23,0.887693985138269
