time,N
1,1.03559339296299
2,1.03529744782719
3,1.03494212092937
4,1.03453121527769
5,1.03406853388034
6,1.03355787974549
7,1.0330030558813
8,1.03240786529594
9,1.0317761109976
10,1.03111159599445
11,1.03041812329465
12,1.02969949590637
13,1.0289595168378
14,1.0282019890971
15,1.02743071569244
16,1.026649499632
17,1.02586214392395
18,1.02507245157646
19,1.0242842255977
20,1.02350126899585
21,1.02272738477907
22,1.02196637595555
23,1.02122204553345
24,1.02049819652094
25,1.0197986319262
26,1.0191271547574
27,1.01848756802271
28,1.0178836747303
29,1.01731927788835
30,1.01679818050502
31,1.0163241855885
32,1.01590109614695
33,1.01553271518854
34,1.01522284572145
35,1.01497529075385
36,1.01479385329391
37,1.0146823363498
38,1.0146445429297
39,1.01468427604177
40,1.0148053386942
41,1.01501153389515
42,1.01530643866232
43,1.01568957303257
44,1.01615694786274
45,1.0167044583026
46,1.01732799950189
47,1.01802346661035
48,1.01878675477774
49,1.0196137591538
50,1.02050037488829
51,1.02144249713094
52,1.0224360210315
53,1.02347684173973
54,1.02456085440537
55,1.02568395417817
56,1.02684203620787
57,1.02803099564423
58,1.02924672763698
59,1.03048512733589
60,1.0317420898907
61,1.03301351045115
62,1.03429528416699
63,1.03558330618797
64,1.03687347166384
65,1.03816167574434
66,1.03944381357923
67,1.04071578031824
68,1.04197347111114
69,1.04321278110766
70,1.04442960545756
71,1.04561983931057
72,1.04677937781646
73,1.04790411612496
74,1.04898994938582
75,1.0500327727488
76,1.05102848136364
77,1.05197297038008
78,1.05286213494788
79,1.05369187021678
80,1.05445807133653
81,1.05515663345688
82,1.05578345303759
83,1.05633573131405
84,1.05681442271656
85,1.05722115240346
86,1.05755754553311
87,1.05782522726383
88,1.05802582275397
89,1.05816095716187
90,1.05823225564588
91,1.05824134336432
92,1.05818984547555
93,1.0580793871379
94,1.05791159350971
95,1.05768808974933
96,1.0574105010151
97,1.05708045246536
98,1.05669956925844
99,1.05626947655269
100,1.05579179950645
101,1.05526816327806
102,1.05470019302586
103,1.0540895139082
104,1.05343775108341
105,1.05274652970983
106,1.05201747494581
107,1.05125221194968
108,1.05045236587979
109,1.04961956189448
110,1.04875542515209
111,1.04786158081095
112,1.04693965402942
113,1.04599126996583
114,1.04501805377852
115,1.04402163062583
116,1.04300362566611
117,1.04196566405769
118,1.04090937095892
119,1.03983637152814
120,1.03874829092368
121,1.03764675430389
122,1.03653338682711
123,1.03540976906548
124,1.03427696327661
125,1.03313569732162
126,1.03198669348837
127,1.03083067406469
128,1.02966836133845
129,1.02850047759749
130,1.02732774512967
131,1.02615088622283
132,1.02497062316483
133,1.02378767824351
134,1.02260277374673
135,1.02141663196233
136,1.02022997517817
137,1.01904352568211
138,1.01785800576198
139,1.01667413770564
140,1.01549264380094
141,1.01431424633572
142,1.01313966759786
143,1.01196962987518
144,1.01080485545554
145,1.0096460666268
146,1.0084939856768
147,1.00734933489339
148,1.00621283656443
149,1.00508521297776
150,1.00396718642124
151,1.00285947918272
152,1.00176281355004
153,1.00067791181106
154,0.999605496253622
155,0.998546289165586
156,0.997501012834799
157,0.996470389549112
158,0.995455141596374
159,0.994455991264437
160,0.993473660841151
161,0.992508872614366
162,0.991562348871934
163,0.990634806931386
164,0.98972615705466
165,0.988834617109989
166,0.987958191863161
167,0.987094886079969
168,0.986242704526203
169,0.985399651967655
170,0.984563733170115
171,0.983732952899375
172,0.982905315921224
173,0.982078827001456
174,0.981251490905859
175,0.980421312400226
176,0.979586296250347
177,0.978744447222014
178,0.977893770081017
179,0.977032269593148
180,0.976157950524197
181,0.975268817639956
182,0.974362875706215
183,0.973438129488765
184,0.972492583753398
185,0.971524243265905
186,0.970531112792076
187,0.969511197097702
188,0.968462500948575
189,0.967383029110486
190,0.966270786349225
191,0.965123777430584
192,0.963940007120353
193,0.962717480184324
194,0.961454201388288
195,0.960148175498034
196,0.958797407279356
197,0.957399901498043
198,0.955953662919887
199,0.954456696310679
200,0.952907006436209
201,0.951302598062269
202,0.949641475954649
203,0.947921644879141
204,0.9461417577973
205,0.944305615441124
206,0.942419473371466
207,0.940489602267448
208,0.938522272808194
209,0.936523755672825
210,0.934500321540465
211,0.932458241090234
212,0.930403785001257
213,0.928343223952655
214,0.926282828623551
215,0.924228869693067
216,0.922187617840325
217,0.920165343744448
218,0.918168318084559
219,0.91620281153978
220,0.914275094789233
221,0.912391438512041
222,0.910558113387326
223,0.90878139009421
224,0.907067539311817
225,0.905422831719268
226,0.903853537995685
227,0.902365928820192
228,0.900966274871911
229,0.899660846829964
230,0.898455915373473
231,0.897357751181561
232,0.896372624933351
233,0.895506807307964
234,0.894766568984524
235,0.894158180642152
236,0.893687912959971
237,0.893362036617105
238,0.893186822292673
239,0.893168540665801
240,0.893313462415609
241,0.89362785822122
242,0.894117998761757
243,0.894790154716342
244,0.895650508339697
245,0.896699936422498
246,0.897931092286152
247,0.899335921856859
248,0.900906371060821
249,0.902634385824237
250,0.904511912073308
251,0.906530895734236
252,0.90868328273322
253,0.91096101899646
254,0.913356050450159
255,0.915860323020516
256,0.918465782633732
257,0.921164375216007
258,0.923948046693542
259,0.926808742992537
260,0.929738410039194
261,0.932728993759713
262,0.935772440080294
263,0.938860694927138
264,0.941985704226446
265,0.945139413904418
266,0.948313769887255
267,0.951500718101157
268,0.954692204472325
269,0.95788017492696
270,0.961056575391262
271,0.964213351791432
272,0.967342450053669
273,0.970435816104176
274,0.973485395869153
275,0.976483135274799
276,0.979420980247317
277,0.982290876712905
278,0.985084770597765
279,0.987794607828098
280,0.990412334330104
281,0.992929896029984
282,0.995339238853938
283,0.997632308728167
284,0.999801051578872
285,1.00183885767385
286,1.00374719938773
287,1.0055303587909
288,1.00719262077473
289,1.00873827023059
290,1.01017159204986
291,1.0114968711239
292,1.01271839234408
293,1.01384044060179
294,1.01486730078838
295,1.01580325779523
296,1.01665259651372
297,1.01741960183521
298,1.01810855865107
299,1.01872375185269
300,1.01926946633142
301,1.01974998697864
302,1.02016959868572
303,1.02053258634403
304,1.02084323484495
305,1.02110582907984
306,1.02132465394009
307,1.02150399431705
308,1.0216481351021
309,1.02176136118661
310,1.02184795746195
311,1.0219122088195
312,1.02195840015063
313,1.0219908163467
314,1.02201374229909
315,1.02203146289918
316,1.02204826303832
317,1.0220684276079
318,1.02209624149929
319,1.02213598960385
320,1.02219195681296
321,1.02226842801798
322,1.0223696881103
323,1.02250002198128
324,1.0226637145223
325,1.02286495058985
326,1.02310488117049
327,1.0233811497782
328,1.0236912045464
329,1.0240324936085
330,1.02440246509788
331,1.02479856714796
332,1.02521824789214
333,1.02565895546382
334,1.02611813799641
335,1.0265932436233
336,1.02708172047791
337,1.02758101669363
