wday,hour,N
1,0,0.457704302929193
1,1,0.189054823690117
1,2,0.0184496133211034
1,3,0.105914519680349
1,4,0.456915239271509
1,5,0.898229689288816
1,6,1.26325416109721
1,7,1.47811702815129
1,8,1.50237365565354
1,9,1.36696628066238
1,10,1.21343662242359
1,11,1.17432226671545
1,12,1.23509603065793
1,13,1.31130673067172
1,14,1.35170010200186
1,15,1.37554145266224
1,16,1.40719452601003
1,17,1.42706624503841
1,18,1.38722555932075
1,19,1.26044922700845
1,20,1.08043973440123
1,21,0.889638133450548
1,22,0.691899752963091
1,23,0.457704302929193
2,0,0.462780504978261
2,1,0.22108898884582
2,2,0.0746244365479487
2,3,0.145853196993974
2,4,0.444336829612132
2,5,0.849107090844792
2,6,1.23522543747822
2,7,1.49622331831497
2,8,1.53392779705784
2,9,1.36265038713195
2,10,1.17104350654075
2,11,1.13650860043777
2,12,1.22799329264729
2,13,1.31540858005093
2,14,1.32800457309008
2,15,1.32074914656905
2,16,1.35700529500637
2,17,1.41370436378458
2,18,1.41204514987628
2,19,1.30198372551202
2,20,1.11886998423857
2,21,0.911521262337539
2,22,0.696564027124586
2,23,0.462780504978262
3,0,0.449260859737687
3,1,0.235370142687284
3,2,0.113653431522386
3,3,0.192384036730816
3,4,0.474228862367605
3,5,0.839762707369192
3,6,1.17274774164472
3,7,1.41283826617805
3,8,1.51979376025829
3,9,1.49387013939912
3,10,1.39806255693657
3,11,1.29687470248073
3,12,1.2239298944939
3,13,1.1980503781631
3,14,1.22577638016164
3,15,1.28808294204951
3,16,1.3615182632535
3,17,1.40859066933086
3,18,1.38277188398058
3,19,1.2586784227387
3,20,1.07218417795672
3,21,0.868494752192141
3,22,0.663814168629217
3,23,0.449260859737687
4,0,0.508430464288055
4,1,0.229779468517172
4,2,0.0330852577302547
4,3,0.0905254281593163
4,4,0.415965056448581
4,5,0.840243307879578
4,6,1.19883188578381
4,7,1.41017463759785
4,8,1.42298856788746
4,9,1.27172308992143
4,10,1.12366796151463
4,11,1.13299371512936
4,12,1.25893134326208
4,13,1.3681376338105
4,14,1.38954440017121
4,15,1.38387459182895
4,16,1.42026596833287
4,17,1.47276337500443
4,18,1.45409915430919
4,19,1.31359647443935
4,20,1.10877347443841
4,21,0.91269793675487
4,22,0.730476342502595
4,23,0.508430464288055
5,0,0.4769097843135
5,1,0.206871506278371
5,2,0.0295278006930824
5,3,0.110683008430004
5,4,0.455223687259823
5,5,0.881998525154071
5,6,1.21935853799263
5,7,1.40681562239315
5,8,1.42350277250592
5,9,1.3071929803335
5,10,1.18649109515505
5,11,1.18007576359717
5,12,1.26574245086523
5,13,1.35433286955791
5,14,1.39354436649176
5,15,1.4092281091615
5,16,1.43280984797645
5,17,1.44611876181146
5,18,1.39900929851651
5,19,1.263767443158
5,20,1.07873766323825
5,21,0.891506275651052
5,22,0.703642045152109
5,23,0.4769097843135
6,0,0.487860569856962
6,1,0.221563036209237
6,2,0.0296117376859298
6,3,0.117958654482991
6,4,0.500779049440156
6,5,0.970534144311461
6,6,1.33049439897348
6,7,1.51352462682876
6,8,1.49883328592384
6,9,1.34313094318522
6,10,1.22318632217492
6,11,1.29629945646748
6,12,1.48313758483779
6,13,1.59210440330792
6,14,1.52509747597276
6,15,1.38152811518635
6,16,1.27651659661629
6,17,1.2186804443893
6,18,1.14794993460628
6,19,1.02721791532687
6,20,0.888723359634622
6,21,0.773757792501854
6,22,0.663649582222566
6,23,0.487860569856962
7,0,0.490161316945048
7,1,0.207434667603588
7,2,0.0305356210618047
7,3,0.126775127378375
7,4,0.483185148441096
7,5,0.878376188406983
7,6,1.1146888472232
7,7,1.19221601583382
7,8,1.17975606823103
7,9,1.14366178618684
7,10,1.14638829712671
7,11,1.23844591894853
7,12,1.37814569045967
7,13,1.48008594594545
7,14,1.49993050870836
7,15,1.48002525464169
7,16,1.4688699862871
7,17,1.45961923040131
7,18,1.40973728319641
7,19,1.29242672843098
7,20,1.12787326771616
7,21,0.943154675401827
7,22,0.738345108478976
7,23,0.490161316945048
