
"Gas","NFR/CRF Group","Source","Activity","Units","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A4bi","Domestic combustion","Gas oil","kilotonne","0.0608943844","0.058380768","0.0691649932","0.0731381288","0.066489208","0.0683541492","0.067300052","0.068516318","0.0658405328","0.05878619","0.0456505172","0.0428936476","0.0424882256","0.0423260568","0.0381907524","0.0342987012","0.0327580976","0.0281362868","0.0257037548","0.0240820668","0.0220041895587223","0.0198759738395198","0.019044873195241","0.0198504049639635","0.0187229361266881","0.0179864845650638","0.0187356788310776","0.0159413140964899","0.0132591555330175","0.0119431587913247","0.0107899885969367","0.0145670286927081","0.0152937999801107","0.0121539050854342","0.0118973106663826","0.0103183290776553","0.0127199761848025","0.0127098091429713","0.0119865584873536","0.00965554392001392","0.0125498321728601","0.0106213192246074","0.0105972497700656","0.0100002917449806","0.0103770206278572","0.0108194794386748","0.0126477535161267","0.0117280082107486","0.0126361878389893","0.0125084215432291"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A4bi","Domestic combustion","LPG","kilotonne","0.00413676097180832","0.00437314731305451","0.0046095336543007","0.00508230633679308","0.00508230633679308","0.00508230633679308","0.00496411316616998","0.00732797657863188","0.00874629462610902","0.00933726047922449","0.0127648624272942","0.0127648624272942","0.0127648624272942","0.0109919648679478","0.0177289755934642","0.0189109072996952","0.0200928390059261","0.019974645835303","0.0169370813502895","0.0180480971541466","0.0189408231697253","0.0229668011716029","0.0220330731755638","0.0220468938500625","0.0209477921566426","0.0184154296252046","0.0195560932921789","0.0153482169258207","0.0149932389020762","0.0146326211156211","0.0136204014535618","0.0168571719002557","0.0158299338749638","0.0172153369998384","0.0172070825700882","0.0154358239228639","0.0164783618448815","0.0129288813814443","0.0173163657101666","0.0162707830768929","0.0208663895537769","0.0149867430040557","0.01565626897922","0.0157891087899038","0.0110711572265628","0.0106257927785875","0.0111844144319458","0.0109778485404278","0.0114343939363592","0.0129990463438371"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A4bi","Domestic combustion","Natural gas","kilotonne","0.0716454240435544","0.162487708117918","0.261900018991749","0.368511152377134","0.496490219249193","0.616584861465741","0.691201228133111","0.747991939057587","0.827521787756653","0.937560931861824","0.9621283420203","0.999607925889975","0.994694443858279","1.01240583257718","1.01960465508873","1.10541919010741","1.16940872354344","1.19923241680559","1.1716940640233","1.13284327586571","1.17152678766932","1.30237542222432","1.28731065080936","1.32655003211334","1.28578974455727","1.2713606339605","1.46568955562206","1.34749174127677","1.38790494756478","1.39637132568518","1.44255617878514","1.47967019102464","1.46776032516571","1.50720249389432","1.54590647712575","1.4892361843632","1.43093107337318","1.37618926242431","1.40217208207457","1.34619621446081","1.51935534237823","1.20430496715424","1.33806698817073","1.34334713119828","1.10619308684552","1.160329568879","1.19254363216806","1.1504454113148","1.2193795185281","1.20827380013309"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A4bi","Domestic combustion","Petroleum coke","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.067189283429703","0.130539179234852","0.174692136917228","0.218845094599604","0.435770495386931","0.556711205560396","0.633498958051485","0.710286710542574","0.691089772419802","0.652695896174257","0.614989158653465","0.576552336237624","0.538115513821782","0.509287897009901","0.470324984007921","0.441529576823762","0.412734169639604","0.393537231516832","0.42233263870099","0.187093358944539","0.182850835619406","0.200243261558638","0.262153387004578","0.218941079290218","0.266376713391588","0.300336096930772","0.288534193073287","0.333675310585941","0.351502374401211","0.395719705816092"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A4bi","Domestic combustion","SSF","kilotonne","4.89518969581485","5.35981787033287","5.31003628020594","5.09431605632257","4.84540810568792","4.39737379454554","4.09868425378396","3.96593334677881","3.65064994264158","3.58427448913901","3.41833585538257","3.00348927099148","2.83755063723505","2.83755063723505","1.80375294893245","2.37790062172972","2.40113203045562","2.53222355112321","2.25344664641239","1.99956053676505","1.90663490186144","1.95641649198837","1.77222460851873","1.87012840243503","1.50008524915818","1.17484552699556","1.35239986511495","0.959125303112197","0.992313029863485","0.919300031010653","0.820846589592229","0.732788117282975","0.648754979836236","0.569728434672728","0.516477522368476","0.447037887797197","0.448876622557006","0.409942773272986","0.514565520482101","0.471328367972154","0.544145783936297","0.471603143059618","0.442473625874933","0.533309661483841","0.438124063753638","0.407116321222927","0.413300858584869","0.425093726109361","0.421299919503371","0.350180872451067"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A4bi","Domestic combustion","Town gas","kilotonne","0.3321539892","0.28577777184","0.25261934616","0.1811749032","0.1179346068","0.0564035076","0.0165222396","0.00501364512","0.00216498312","0.0022789296","0.00216498312","0.00182314368","0.00159525072","0.00125341128","0.0011394648","0.0011394648","0.00091157184","0.0005697324","0.00011394648","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A4bi","Domestic combustion","Wood","kilotonne","5.76077858628695","5.76077858628695","5.76077858628695","5.76077858628695","5.76077858628695","5.76077858628695","5.76077858628695","5.76077858628695","5.76077858628695","5.76077858628695","5.76077858628695","5.75937358822351","5.75796859016006","5.75656359209661","5.75515859403317","5.75375359596972","5.75234859790627","5.75094359984283","5.74953860177938","5.74813360371593","5.74672860565249","6.60615045051198","6.71844653594555","8.58551807103976","9.20879365830143","10.40856438868","13.3905893776968","12.3989776315358","13.2154237174916","14.4776295088291","15.9951377545065","18.4298706084349","17.6709409998422","20.0280203653947","20.9635691947636","22.3007508160571","23.1204005386443","23.2612378840563","27.3863724041774","29.5899644406539","36.4588520709227","30.1477815422848","36.3258514933263","39.5251234762599","34.1838843914488","37.5127541434282","39.3233910493644","38.1784540400454","40.715026513077","41.1018331896288"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A4bi","Domestic combustion","Peat","kilotonne","2.76946957505293","2.76946957505293","2.76946957505293","2.76946957505293","2.76946957505293","2.76946957505293","2.76946957505293","2.76946957505293","2.76946957505293","2.76946957505293","2.76946957505293","2.76946957505293","2.76946957505293","2.76946957505293","2.76946957505293","2.76946957505293","2.76946957505293","2.76946957505293","2.76946957505293","2.76946957505293","2.76946957505293","2.57308613157895","2.32696114019139","2.08391518927361","1.90163247320574","1.60820103444976","1.39784433253589","1.18402618325359","0.929824481339714","0.714852516267943","0.488342393301436","0.266447533492823","0.0226301736842105","0.0549370157894737","0.0353221473684211","0.0414185099304099","0.0387835947368421","0.0214763578947369","0.0341683315789474","0.0341683315789474","0.0353221473684211","0.0399374105263158","0.0330145157894737","0.0376297789473684","0.0468603052631579","0.03593178362462","0.03593178362462","0.03593178362462","0.03593178362462","0.03593178362462"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A4bi","Domestic combustion","Charcoal","kilotonne","0.167457259780702","0.180565504561403","0.1935829825","0.206539949210526","0.219867547192982","0.232741310964912","0.235676105526316","0.238951275745614","0.242529002105263","0.24599326991228","0.249253312324561","0.25665080995614","0.263518834342105","0.27044736995614","0.277496928026316","0.284591869517544","0.292049878377193","0.300007104868421","0.307487805438596","0.429629719298245","0.397104934210526","0.366092929824561","0.34595781868421","0.346222555307017","0.354194909605263","0.361758813114035","0.423593724298246","0.388867843289474","0.408465917280702","0.340390785701755","0.370646399736842","0.343726467149123","0.357364185175439","0.386220477061404","0.407074159035088","0.369095799517544","0.36111588131579","0.346683953421053","0.317048579473684","0.335958338245614","0.518800577763158","0.491041051885965","0.509338134473683","0.841877588333332","0.848798560043858","0.825214308903507","0.546454208991228","0.914967587938595","1.10004117899123","0.703866604912279"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A4bii","House and garden machinery","DERV","kilotonne","0.0528571954676213","0.0540188920713053","0.0545997403731473","0.0548901645240683","0.0551805886749893","0.0557614369768313","0.0560518611277523","0.0563422852786733","0.0569231335805153","0.0572135577314363","0.0577944060332782","0.0585988809313294","0.0590345171577109","0.0596095569765345","0.0603181919047817","0.0610384437990658","0.0617267490367485","0.0623976288253761","0.0630510831649483","0.0636813035724468","0.0642999070139085","0.0650317758742295","0.0656213369005991","0.0662805997231898","0.0670182770665291","0.0677123907872302","0.0600644778939817","0.0522030824250318","0.0442703203116327","0.0362266281862391","0.0292221189292413","0.0261529200702052","0.023192741425502","0.0203622915067459","0.0175668924663227","0.0162764707958019","0.0163810347117682","0.0165294896541893","0.0167011810223807","0.0168089722197039","0.0169367725614404","0.0170458546713064","0.017182045944571","0.0172098005642411","0.0172556279595102","0.0174570103161859","0.0174976740612838","0.0175731924450372","0.0177991021400259","0.0179591752953322"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A4bii","House and garden machinery","Petrol","kilotonne","0.00227771874165956","0.00232777849422351","0.00235280837050548","0.00236532330864647","0.00237783824678746","0.00240286812306943","0.00241538306121042","0.0024278979993514","0.00245292787563337","0.00246544281377436","0.00249047269005633","0.00252513906870687","0.00254391147591835","0.0025686910534375","0.00259922750250151","0.00263026454909115","0.00265992495248529","0.00268883445959097","0.00271699307040819","0.00274415048617413","0.00277080730441443","0.00280234494852972","0.00282775027295593","0.00285615918253597","0.00288794712541407","0.00291785782757103","0.00295116315461227","0.00296695208883738","0.00298821120499875","0.00300971896579359","0.0030329672390227","0.00305024804104861","0.00308219887644903","0.00309773916604069","0.00310718766211241","0.00313503586106064","0.00315517607637142","0.00318377020922005","0.00321683994547108","0.00323760177236552","0.00326221759107869","0.0032832280626066","0.0033094600714373","0.00331480593105683","0.00332363281554488","0.00336242137836563","0.00337025368431982","0.00338479939537761","0.00342831220623422","0.00345914414078405"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A4ci","Agriculture - stationary combustion","Burning oil","kilotonne","0.00829521","0.00829521","0.00829521","0.00829521","0.00829521","0.00829521","0.00829521","0.00829521","0.00829521","0.00829521","0.01106028","0.01106028","0.01106028","0.01106028","0.01106028","0.01106028","0.01106028","0.01106028","0.01106028","0.01106028","0.0110571717727854","0.01106028","0.01106028","0.01106028","0.01106028","0.01106028","0.01106028","0.01106028","0.01106028","0.01106028","0.01106028","0.01106028","0.01106028","0.01106028","0.0110614962789003","0.011063650752","0.0110550017064512","0.0110506458634299","0","0","0","0","0","0","0","0","0","0","0","0"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A4ci","Agriculture - stationary combustion","Coal","kilotonne","0.4151196","0.3558168","0.296514","0.2372112","0.1779084","0.11564046","0.0889542","0.0889542","0.0593028","0.0889542","0.0926478","0.05633766","0.05633766","0.0889542","0.0889542","0.0889542","0.0296514","0.0296514","0.0296514","0.0296514","0.0594","0.05633766","0.03558168","0.03828006","0.03841344","0.0386802","0.03854682","0.02089962","0.0263169","0.02075598","0.020979","0.014877","0.01751544","0.0172368","0.02326968","0.0258552","0.014364","0.0114912","0.014364","0","0.004079376","0.00432432","0.00439263","0","0","0","0","0","0","0"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A4ci","Agriculture - stationary combustion","Coke","kilotonne","0.257472","0.193104","0.128736","0.16092","0.128736","0.096552","0.096552","0.064368","0.032184","0.064368","0.032184","0.032184","0.032184","0.032184","0.032184","0.032184","0.064368","0.064368","0.032184","0.032184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A4ci","Agriculture - stationary combustion","Fuel oil","kilotonne","0.296763264","0.25948512","0.25948512","0.274104","0.227323584","0.2192832","0.2192832","0.24121152","0.230978304","0.230978304","0.165924288","0.13887936","0.119874816","0.112565376","0.089906112","0.064323072","0.0730944","0.051897024","0.061399296","0.057013632","0.071632512","0.077480064","0.08405856","0.088444224","0.104524992","0.097215552","0.0955343808","0.0594167796","0.055551744","0.067977792","0.00726334992","0.0088248798","0.00248202864","0.00297297936","0.00390222932609449","0.00368027759736617","0.00733348925778136","0.00712508992298805","0.0177002465850024","0.00588220423762933","0.0080627184","0.0116947857722646","0.0103706497982461","0.0105860448543844","0.0116478708603921","0.0123261517958923","0.0125544689673517","0.0127383010959224","0.0120919677522863","0.0127086477180982"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A4ci","Agriculture - stationary combustion","Natural gas","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00128445170591745","0.00151798837972062","0.00233536673803173","0.00291920842253966","0.003386281770146","0.00350305010704759","0.00373658678085076","0.00398911074908522","0.00433183155270293","0.00512487155177182","0.00508900542116067","0.00488974913998758","0.00482200200438873","0.00565887838531569","0.00575053627465532","0.00379782471187534","0.00460282008627073","0.00606536118727624","0.00928135755924202","0.00934910469471095","0.00926143193116294","0.00938337677500698","0.00883491841397053","0.00796232326330207","0.00818013539187132","0.00653752551294294","0.00673100613276513","0.00677109161646758","0.00613863426303266","0.0053159039619737","0.00451054555720304","0.00446507208391403","0.00425158106507569","0.004550963943914","0.00482465355243813","0.00452450255490018","0.00514965668367236"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A4ci","Agriculture - stationary combustion","Straw","kilotonne","0.0352382747880106","0.0352382747880106","0.0352382747880106","0.0352382747880106","0.0352382747880106","0.0352382747880106","0.0352382747880106","0.0352382747880106","0.0352382747880106","0.0352382747880106","0.0352382747880106","0.0352382747880106","0.0352382747880106","0.0352382747880106","0.0352382747880106","0.0352382747880106","0.0352382747880106","0.0352382747880106","0.0352382747880106","0.0352382747880106","0.0352382747880106","0.0352382747880106","0.0352382747880106","0.0352382747880106","0.0352382747880106","0.0352382747880106","0.0352382747880106","0.0352382747880106","0.0352382747880106","0.035336158884644","0.0351697559203673","0.0351697559203673","0.0351697559203673","0.0351697559203673","0.035174650125199","0.0384831325914066","0.0428389748915913","0.0427900328432746","0.0676966412316338","0.0624745246762439","0.0895199005760421","0.0722922995685702","0.0827463210890133","0.138941580966227","0.209939835386729","0.392004862552537","0.36180272448194","0.415890030273199","0.431298606792041","0.423713956264209"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A4ci","Agriculture - stationary combustion","Vaporising oil","kilotonne","0.037640232","0.029958552","0.02304504","0.02304504","0.02304504","0.014595192","0.006913512","0.006913512","0.006913512","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A4cii","Agriculture - mobile machinery","Gas oil","kilotonne","7.77950357854544","7.82272304287069","7.86594250719594","7.90916197152119","7.95238143584645","7.9956009001717","8.03882036449695","8.0820398288222","8.12525929314745","8.16847875747271","8.21169822179796","8.25491768612321","8.29813715044846","8.34135661477372","8.38457607909897","8.42779554342422","8.47101500774947","8.51423447207473","8.55745393639998","8.60067340072523","8.6438928650505","8.64389286505048","8.64389286505048","8.64389286505048","8.64389286505048","8.64389286505048","8.72253008747693","8.81140376412245","8.6530605127482","8.47330398732431","8.21085694076813","7.92132404730797","7.5646361583682","7.05776179221485","6.29006462514375","5.77072313092156","4.95977368162133","4.16626071018672","3.55175689789331","3.24292405712344","2.83812006018754","2.37001073390342","2.06966949718244","1.74238888603448","1.6392197802691","1.75833042739815","1.95354333034227","1.77733967833798","1.63265424033856","1.56003241065561"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A4cii","Agriculture - mobile machinery","Petrol","kilotonne","1.62185142857143e-05","1.63086171428571e-05","1.639872e-05","1.64888228571429e-05","1.65789257142857e-05","1.66690285714286e-05","1.67591314285714e-05","1.68492342857143e-05","1.69393371428571e-05","1.702944e-05","1.71195428571429e-05","1.72096457142857e-05","1.72997485714286e-05","1.73898514285714e-05","1.74799542857143e-05","1.75700571428571e-05","1.766016e-05","1.77502628571429e-05","1.78403657142857e-05","1.79304685714286e-05","1.80205714285714e-05","1.80205714285714e-05","1.80205714285714e-05","1.80205714285714e-05","1.80205714285714e-05","1.80205714285714e-05","1.80205714285714e-05","1.80205714285714e-05","1.80205714285714e-05","1.80205714285714e-05","1.80205714285714e-05","1.80205714285714e-05","1.80205714285714e-05","1.80205714285714e-05","1.44164571428571e-05","2.15786638496978e-05","1.79745495639835e-05","1.47900969804471e-05","1.44992231974777e-05","1.44992231974777e-05","1.51807973530621e-05","1.51807973530621e-05","2.10274418166716e-05","2.09684892721066e-05","2.60629048137555e-05","3.31851113142356e-05","4.21733084052355e-05","4.18616559395774e-05","4.03102645247474e-05","4.20275447483511e-05"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A4ciii","Fishing vessels","Fuel oil","kilotonne","1.83902900281912","1.8856370070163","1.68836591948404","1.71329578219416","1.50988255457389","1.02284697583122","1.04922204797382","0.767044906283889","0.691894015795406","0.680693642693757","0.64239559273328","0.557850840933737","0.525694931061262","0.466441344329958","0.442234086336072","0.37322533593559","0.380090080739826","0.349740682657939","0.364554079340765","0.466441344329958","0.534004885297969","0.443315288855996","0.391257170695408","0.3990738533407","0.384640348315195","0.38995742264695","0.337420883213044","0.294449183615328","0.270154212336259","0.237281893911631","0.214723898269919","0.216287053221235","0.219487384581511","0.22742235694509","0.238219914708199","0.238165963645252","0.216215167194669","0.122228574166894","0.0976894457940788","0.079676465792447","0.0678891118285011","0.0478046773085179","0.0572378316671732","0.0471344066088116","0.0482302964371598","0.0261142375583671","0.0278548815519828","0.0269379631390181","0.0263384173674829","0.0239449984374207"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A4ciii","Fishing vessels","Gas oil","kilotonne","0.294407017382924","0.269528793775351","0.27113384045971","0.362621501468204","0.35272371358132","0.3746593516009","0.392314865128855","0.402480160796466","0.3998050829892","0.436453648948743","0.381347046119065","0.302164743023995","0.484070033918076","0.382417077241972","0.491025236216967","0.489152681751881","0.449829037985072","0.349246112431874","0.393919911813215","0.526259798867656","0.50309273101138","0.482429247546699","0.491783302114609","0.512633450552451","0.504979861078193","0.523275804073937","0.462782154438073","0.412696450146879","0.386979570911863","0.347374931645479","0.321237839046389","0.325369552184896","0.332081542459435","0.346019460245729","0.364502429663387","0.366485237005067","0.334546776237113","0.346641750629178","0.313727664973983","0.270920360439547","0.262796270839362","0.22318919903206","0.220408014713821","0.198172583950048","0.210935827681016","0.185447296506485","0.197808282427471","0.191296890301959","0.187039283997558","0.170042690894068"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A5b","Aircraft -  military","Aviation turbine fuel","kilotonne","0.207001656","0.207001656","0.207001656","0.207001656","0.207001656","0.207001656","0.207001656","0.207001656","0.207001656","0.207001656","0.207001656","0.207001656","0.207001656","0.207001656","0.207001656","0.218868132","0.218868132","0.246556236","0.229415952","0.236447832","0.251830248","0.183708528","0.177555684","0.19074","0.1847016","0.1786632","0.1726248","0.156468","0.151164","0.14253888","0.128724","0.134028","0.147696","0.148506111721823","0.135392935788969","0.127412589852312","0.168935108968501","0.185641091319661","0.154044547685299","0.136492158818835","0.130329217877095","0.125896328810854","0.115822474482043","0.104729678374334","0.0939339706007024","0.0783033589010375","0.0718275778132481","0.0723253671189147","0.0722934565043894","0.0741592505985635"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A5b","Shipping - naval","Gas oil","kilotonne","0.831064490372241","0.831064490372241","0.831064490372241","0.831064490372241","0.831064490372241","0.831064490372241","0.831064490372241","0.831064490372241","0.831064490372241","0.831064490372241","0.831064490372241","0.831064490372241","0.831064490372241","0.831064490372241","0.831064490372241","0.831064490372241","0.831064490372241","0.831064490372241","0.831064490372241","0.781744509761002","0.874746898822508","0.897339204684009","0.816017411439285","0.713986650817141","0.650947518728208","0.652154158131309","0.648620234274458","0.679687328204492","0.47337324508032","0.513837945659828","0.494652546595399","0.45640153634134","0.417744406469842","0.470596402517226","0.523726507620539","0.473581595318362","0.464667393005562","0.48368143116259","0.448171934541159","0.430102887077622","0.419512808637699","0.371189067032883","0.326980732185448","0.288999616238511","0.240089401927047","0.140874122741516","0.13647227402109","0.145725643684304","0.153928442207039","0.169735050777781"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A5b","Aircraft -  military","Aviation spirit","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000436002844950213","0.000436002844950213","0.000436002844950213","0.000436002844950213","0.000456134423897582","0.000115711237553343","2.17638691322901e-05","1.81365576102418e-05","7.96395832147939e-05","2.81231991465149e-05","9.28591749644382e-07","0","0.000224494310099573","0.000254056899004267","0.00141040753911807"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1B","","","kilotonne","3.7118108852076","3.8033154051143","4.1801816750877","4.1673304704311","4.0055124940941","4.7247755975893","4.9028565366019","5.0202630949628","5.1570390856099","5.6572724165099","4.7624793183605","5.1498723723393","5.1741507396526","4.0932245416514","1.9602449246103","2.293105984471","3.0678751933936","2.0375116147182","2.5826011739258","1.7151088790462","1.7471640612273","1.6747333340108","1.6086714619726","2.4796230139897","3.5694367940663","1.7598783333153","1.3094193430669","2.1476981859224","1.8322759069216","1.7500442428735","1.5768955786696","1.5672288912298","1.4481808326856","1.46793629735","1.4579362456176","1.4455743455027","1.5269822443607","1.5478037858273","1.4624164643896","1.4499173369365","1.4716805862685","1.4294929132531","1.3543498753633","1.3224829221659","1.3085637862949","1.2510381726701","1.1745514447354","1.1622090669051","1.1436371740515","1.1475019651843"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1B1a","Deep-mined coal","Coal produced","kilotonne","0.6835","0.6825","0.5455","0.6005","0.5","0.587","0.5515","0.5355","0.5375","0.539","0.562","0.5525","0.531","0.50871","0.176215","0.376445","0.45183","0.429785","0.41881","0.39814","0.364495","0.366785","0.329","0.252285","0.15927","0.17575","0.161115","0.151405","0.128655","0.10444","0.0859376333333333","0.08673356","0.08195685","0.078165","0.062711715","0.047817185","0.047222005","0.03836941","0.0404784007142857","0.0375984788997695","0.0369522418005276","0.036561113751688","0.0307655373305988","0.0204436181002998","0.01842555","0.01391865","0.000108907050004005","0.000100377899971008","0.000120218799996376","0.000494567299985885"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1B1a","Open-cast coal","Coal produced","kilotonne","0.0592500000000001","0.0795000000000001","0.0780000000000001","0.0757500000000001","0.0697500000000001","0.0780000000000001","0.0892500000000001","0.10125","0.1065","0.0967500000000001","0.1185","0.111","0.11475","0.110295","0.107295","0.1167675","0.1070625","0.118395","0.1342425","0.1399275","0.136005","0.13977","0.1364025","0.127545","0.12603","0.1227675","0.1223625","0.12525","0.1073625","0.1145625","0.10059042","0.10624608","0.0986083875000001","0.0909450000000001","0.0899453550000001","0.0783364200000001","0.0647607075000001","0.0664975875000001","0.0713142182142858","0.0739045353072673","0.0781963650694657","0.0793481659523965","0.0760013894576455","0.0643794149467851","0.0597187500000001","0.043607175","0.0311701126479006","0.0226574167925835","0.0191700769204903","0.0155061287551689"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1B1b","Coke production","Coke produced","kilotonne","0.594725833806756","0.551777055290391","0.479321482373471","0.525220940329891","0.445224742177274","0.450798247786268","0.46260096554649","0.412701697682439","0.355753584489367","0.364310554865528","0.278740851103916","0.261299057080477","0.252610945395869","0.247496434366439","0.19953150080198","0.268020049138381","0.266839777362359","0.257627100443963","0.258577874930203","0.255069844929248","0.252676516050092","0.234841298101312","0.214022615385364","0.199793783418874","0.20333459874694","0.204187017251845","0.203990305289175","0.204350943887404","0.203760807999393","0.211437382535393","0.235672749218563","0.202924879395012","0.171033216095299","0.198172308553025","0.138269396542146","0.178033745042279","0.292503713103662","0.285452575912871","0.270102391997945","0.249690982258824","0.255244482790829","0.238668967237985","0.223186252062102","0.18432624263259","0.183553927013718","0.110978219318397","0.061583839820649","0.0450133106653437","0.0459374415302939","0.0555176866133394"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1B1b","Solid smokeless fuel production","SSF produced","kilotonne","0.666105188827443","0.70031664456667","0.751226548940519","0.611937050573668","0.642075713962986","0.663661513417498","0.571412766692084","0.542292301390242","0.525593852755619","0.483440451934072","0.503193494831126","0.414406621603133","0.391191705208657","0.361663960671825","0.211785202195213","0.359016645644385","0.32561974837514","0.333358053839965","0.298128400013261","0.245793018316944","0.231945524327257","0.243960261759485","0.215043436075139","0.226243615037386","0.221891383322785","0.131800302652384","0.130608562427701","0.119243592889745","0.144141498475955","0.119857010541007","0.0292275298249732","0.0139136146612208","0.015106965524829","0.0120090555144409","0.012161842028761","0.0122340957282507","0.0104644879501408","0.00994161618578996","0.00750711352015155","0.00764668795370339","0.00748342976922948","0.00587540779028634","0.00715060469546339","0.0105897927088922","0.00962529004325376","0.00831379166946084","0.00839228050290874","0.0049139622849886","0.00473677946850773","0.000866103173020572"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1B1b","Iron and steel - flaring","Coke oven gas","kilotonne","0.001777565088","0.004147651872","0.004369847508","0.005703021324","0.004962369204","0.0055548909","0.00518456484","0.00407358666","0.002518217208","0.001925695512","0.002518217208","0.001555369452","0.002147891148","0.002370086784","0.001185043392","0.001555369452","0.001555369452","0.00111097818","0.0011852568","0.0027192672","0.0023604048","0.0009578088","0.0006899256","0.0011726208","0.0006798168","0.0007657416","0.0007480512","0.0005104944","0.000846612","0.0004372056","0.00082134","0.0005837832","0.000977376776232557","0.0011549304","0.0019787976","0.00111525385795949","0.00122059624388832","0.00112578987798576","0.00104283481411152","0.000196276392157021","0.00156018598938806","0.00191541050487574","0.000484285362823338","0.000983349432732523","0.00172349980445956","0.0019412369366284","0.000514090029544477","0.000457412117267664","0.000303349964780304","0.000408972325752432"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1B1b","Charcoal production","Charcoal produced","kilotonne","1.70645229748538","1.78507405338524","2.32176379626568","2.34821945820355","2.34349966874984","2.91509101259056","3.01420659111836","2.50782286473013","2.39268484305687","2.37504773509829","2.14290861696741","2.66183704690364","2.77461517385005","1.83264456287916","0.333738796371148","0.450243072886272","1.31793910245413","0.268655383904277","0.788950068682372","0","0","0","0.0422296951120917","1.00320366888343","1.96554389749662","0.475084070011032","0","0.920234738486728","0.621024928118996","0.621024928118996","0.621024928118996","0.621024928118996","0.621024928118996","0.621024928118996","0.621024928118996","0.621024928118996","0.621024928118996","0.621024928118996","0.621024928118996","0.621024928118996","0.621024928118996","0.621024928118996","0.621024928118996","0.621024928118996","0.621024928118996","0.621024928118996","0.621024928118996","0.621024928118996","0.621024928118996","0.621024928118996"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1B2c","Upstream Oil Production - flaring","Non-fuel combustion","kilotonne","0","0","0","0","0","0.024669932895","0.208701648405","0.9166226445","1.2364885881","1.7967979791","1.15461813825","1.1472742773","1.10783502405","1.03004449695","0.93049438185","0.72105834735","0.59702869575","0.62858009835","0.6827070735","0.6734592486","0.728947537409766","0.660567925952072","0.644125500296206","0.642298564112225","0.856572079405249","0.623246229622102","0.662655853019481","0.601349173543614","0.601282501010192","0.551050522348661","0.430329067468879","0.4798590558604","0.419077906565298","0.433693698695754","0.481828500069215","0.462061001697036","0.44090330200984","0.467519447463871","0.400286403296002","0.401531767631982","0.413534641852142","0.409891519015214","0.359190934548017","0.386886207910733","0.3813064484481","0.409372763721034","0.401459954008831","0.42181843240575","0.417332544426974","0.379733145639082"
