
"Gas","NFR/CRF Group","Source","Activity","Units","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"PM10 (Particulate Matter < 10&micro;m)","1A2gvii","Industrial off-road mobile machinery","Petrol","kilotonne","0.00463282552236565","0.00458768227732432","0.00468361167303713","0.00511811540655985","0.00505604344462804","0.00470618329555779","0.00479082688001027","0.00488675627572308","0.00491497080387391","0.00490368499261358","0.00448046707035119","0.00420396469447309","0.00419832178884292","0.00428860827892557","0.00444660963657019","0.00457075356043383","0.00463282552236565","0.00485289884194209","0.0052084018966425","0.00541718940495861","0.00541154649932845","0.00514068702908052","0.00513504412345035","0.0052084018966425","0.0054510468387396","0.00553569042319208","0.00553569042319208","0.00553569042319208","0.00553569042319208","0.00553569042319208","0.00553569042319208","0.00553569042319208","0.00553569042319208","0.00553569042319208","0.00608373920438937","0.00592533171132559","0.00608497354849117","0.00630091519163309","0.00594590411302218","0.00522505817899686","0.00582754422859444","0.00592012003622911","0.00528244415830699","0.00535924779130762","0.00598684319239841","0.00637771882463371","0.0067479534805001","0.00711087146344293","0.0071228193756461","0.00739831567280179"
"PM10 (Particulate Matter < 10&micro;m)","1A2gviii","Other industrial combustion","Burning oil","kilotonne","0.3563868","0.373065","0.373065","0.3563868","0.311619","0.2800182","0.26334","0.2800182","0.3326862","0.368676","0.311619","0.3282972","0.3256638","0.3089856","0.3318084","0.3809652","0.399399","0.447678","0.4160772","0.377454","0.375336977552033","0.430572301965324","0.431898462670686","0.45690251271551","0.464543496071163","0.530065942249848","0.619157505051332","0.646779385269024","0.698551707488186","1.0287145430717","1.11065019394273","1.33666762897731","1.09128570710741","1.08755105205974","1.25411711078972","1.26997847495847","1.31541802943771","1.22213657511185","1.23005809882401","1.24609928649657","1.26880290563235","1.11876041452127","1.13396004918883","1.1777162898929","1.08621315809573","1.07701126689164","1.30954754592844","1.27704575502723","1.30301320040764","1.28547199446899"
"PM10 (Particulate Matter < 10&micro;m)","1A2gviii","Other industrial combustion","Coal","kilotonne","79.6984587833737","60.9685498479252","40.6618680119877","41.3197121686852","37.9284544768169","32.2076795791306","29.8614378324694","30.4764111164392","27.7232125165802","30.5466642763009","25.1450702507941","23.3584628723357","23.766967628469","23.9279845566942","18.130910018824","25.9966393120916","29.2474423955569","18.8749553392791","23.1319694667039","21.5608168361381","7.49882623787754","7.63700044746249","9.70894894544514","4.36513572265551","3.12481859288819","4.67713817036539","1.44554625696696","1.97086691537217","1.42685301949333","2.28094562296052","2.54709439306366","1.77204924419481","1.82914167407449","2.03266055876714","1.76782310117788","2.26680455997742","2.36765981405781","1.51515747074394","2.74040000009714","3.46058725047607","4.88741687399073","4.32052018437643","5.36412536051472","7.89789546057876","7.32029122717106","5.49604440895857","4.9944346343786","4.06925907493394","3.22458246576313","2.77344969104175"
"PM10 (Particulate Matter < 10&micro;m)","1A2gviii","Other industrial combustion","Coke","kilotonne","0.100867890868515","0.100867890868515","0.397857070626567","0.837168670626558","0.645405670626566","1.09866367062657","0.401343670626571","0.892954270626565","0.729084070626563","0.91736047062657","0.817124100073903","1.4447121000739","0.730609881443723","0.495361457370426","0.49747445639207","0.208841272583275","0.100867890868515","0.100867890868515","0.252180239677158","0.131145702595774","0.18494378954623","0.100867890868515","0.292285995447636","0.386124195908477","0.100867890868515","0","0","0.0725530299451728","0.224033287421673","0.208803953628814","0.0741448920578746","0.0645443767648459","0.125922899358049","0.0593391850902616","0.0644722601427623","0","0.0470136447099765","0","0.0421295250048575","0","0","0","0","0.0322824294000066","0.0347354616960215","0","0","0","0","0"
"PM10 (Particulate Matter < 10&micro;m)","1A2gviii","Other industrial combustion","Coke oven gas","kilotonne","0.001703499876","0.001629434664","0.002666347632","0.003406999752","0.0037032606","0.004888303992","0.004592043144","0.004740173568","0.004517977932","0.005258630052","0.005110499628","0.003184804116","0.003110738904","0.003110738904","0.00074065212","0.001629434664","0.002740412844","0.002666347632","0.0024438024","0.0013924872","0.0013116168","0.001061424","0.00101088","0.0006722352","0.000657072","0.0003992976","0.0005256576","0.000555984","0.0002931552","0.000315592897645454","0.000861249710455201","0.00182986805810032","0.000816822338992919","0.000641869884019047","0.00082516239","0.000751114549485536","0.000646574249925023","0.000714500473680721","0.000678285059691365","0.000735655480079383","0.000655841857148937","0.000660224625429891","0.000655116426935272","0.00059447913044251","0.000571284321642412","3.512808e-06","3.512808e-06","3.512808e-06","3.512808e-06","3.512808e-06"
"PM10 (Particulate Matter < 10&micro;m)","1A2gviii","Other industrial combustion","Colliery methane","kilotonne","0","0","0","0","0","0","0","0","0.000759669965603832","0.00094958745700479","0.0036084323366182","0.00474793728502395","0.00512777226782587","0.0058874422334297","0.00265884487961341","0.00436810230222204","0.00531768975922683","0.00531768975922683","0.00474793728502395","0.00398826731942012","0.00303912","0.00246888","0.00241704","0.00146448","0.00020088","0.00131544","0.001296","0.001296","0.0011664","0.000972","0.0007776","0.0006804","0.0005832","0.000486","0.0004212","0.0003564","0.00030456","0.0002592","0.00022032","0.00018792","0.000162","0.00013608","0.00011664","9.72e-05","8.262e-05","7.02432e-05","5.969295e-05","5.07390075e-05","4.3128156375e-05","3.665893291875e-05"
"PM10 (Particulate Matter < 10&micro;m)","1A2gviii","Other industrial combustion","Fuel oil","kilotonne","21.3347453372166","20.6470999738722","20.0642557706938","19.8231313539203","17.72137395586","15.0878146453411","15.3354604782865","15.3446639441881","15.1560036587111","14.782752052182","11.8244855307724","9.66906977439659","8.69992150788378","7.55393625979881","6.66078274274575","5.34203106505358","6.37279061504276","5.11965170072125","6.28605144449668","5.34150542405639","2.2075235146322","3.37214285246533","3.24697031159919","2.55835441217918","2.08740109746994","1.52725943754173","1.29809629198069","0.580593477919687","0.477816018039191","0.155757160106213","0.120441008666647","0.447509752915828","0.0982685388017668","0.13776670636034","0.380477687271192","0.754284803609662","0.406885686095433","0.452406042571171","0.239171250793343","0.407767091971517","0.644835858623115","0.239786645708309","0.0271294433892247","0.00692503036625603","0.157844244221648","0.144014670195083","0.252248566881878","0.390618042777461","0.284060380904276","0.160820421135762"
"PM10 (Particulate Matter < 10&micro;m)","1A2gviii","Other industrial combustion","Gas oil","kilotonne","3.86993456960274","4.22980415552845","5.12786143025063","5.14992549971286","4.17990450981838","3.86871913432156","3.68965683219908","3.83130893609785","3.83603072776193","3.95146004331541","3.19314055093664","2.87299400580591","2.57726811183603","2.21598352345682","2.0021930300524","2.01434573475374","1.8352973291013","1.55893948227968","1.44402765599631","1.381243296523","1.55298358495556","1.69743815643747","1.70305645752843","1.64147498945398","1.45367262560037","1.27604865413217","1.43648904082344","1.25772805857805","1.33582275972526","1.19148786047851","1.36016129332039","0.970520574206705","0.448046262707702","0.336188054445511","0.172757243479527","0.597071666719457","0.318407036911843","0.304710365807014","0.0989644770554026","0.0706189812171251","0.0824291114196493","0.0518960451268193","0.0395604141712731","0.0423476261026921","0.0511193732006378","0.0615864135571431","0.055170228512423","0.0541323574405214","0.0633462984746813","0.0499213358976755"
"PM10 (Particulate Matter < 10&micro;m)","1A2gviii","Other industrial combustion","LPG","kilotonne","0.0165943211554825","0.019590518030778","0.0341873746027302","0.0429454885459015","0.0424077096195664","0.0387200826961259","0.0404102450360361","0.039334687183366","0.0366457925516906","0.039565163866081","0.032727688945535","0.0308070499229097","0.0304229221183846","0.0306533988010996","0.0249683072941288","0.0235854471978386","0.0228940171496935","0.0278108530476142","0.026105325595523","0.0251142758598483","0.0222819678986162","0.0254048156588438","0.0218045596870591","0.0233320038789567","0.0259051757234835","0.0273874491302984","0.0310556754389755","0.0284180107100322","0.02699321729832","0.02718693307512","0.0258137278511986","0.026006791085103","0.0230007980438115","0.0327965979720169","0.0304738733259465","0.0309312300853044","0.0328236305036292","0.0329924981576355","0.0254674474179037","0.023989886005925","0.0237746717722216","0.026580693003168","0.017391804008597","0.010943931341044","0.0216252005083335","0.0286904300389585","0.0212843834801823","0.021606263935266","0.0227477087780271","0.0230914907065078"
"PM10 (Particulate Matter < 10&micro;m)","1A2gviii","Other industrial combustion","Natural gas","kilotonne","0.0182630307721607","0.0935451005844945","0.15981597610006","0.219369569476976","0.255826791204272","0.251413169092613","0.287678624474159","0.29278414297325","0.299654627792801","0.306169769071124","0.302535189989124","0.283600634239819","0.320399774309236","0.304528752722069","0.329551368880471","0.269460570941698","0.255846035029111","0.267163608072543","0.237871971822386","0.255007312684733","0.141622822411281","0.151126579050379","0.11646988133356","0.0949192144948819","0.0923501860043583","0.0786989051914093","0.09372383245478","0.109804009880433","0.121147867386107","0.125006312375135","0.144762214835004","0.13862653477997","0.125200296605131","0.12262896678231","0.116234199920127","0.120129232640812","0.129598412058591","0.102229639844132","0.0967330776849052","0.085089712361067","0.0871556125080524","0.0859905331495579","0.0763693212591211","0.0783148575950152","0.0737115818151736","0.0868907738610997","0.0932257455854449","0.0931380455402682","0.100439214064466","0.092632391300544"
"PM10 (Particulate Matter < 10&micro;m)","1A2gviii","Other industrial combustion","OPG","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0.000151427546477031","0.000151427546477031","0.0019685581042014","0.00166570301124734","0.00211998565067843","0.00242284074363249","0.00219569942391694","0.00185498744434362","0.00181868544","0.00235344096","0.00216485568","0.00181868544","0.00310519872","0.00345653568","0.00367123116200111","0.00265346410718892","0.00251038008","0.00269229168","0.0029229555888","0.0029658867264","0.0026169802776","0.002735950464","0.0027534713213011","0.00258590032735789","0.00240378955085996","0.0017782154064429","0","0","0","0","0","0","0","0","0","0","0","0"
"PM10 (Particulate Matter < 10&micro;m)","1A2gviii","Other industrial combustion","Petroleum coke","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.173792772259934","0.178616436215067","0.184735836057728","0.276598593727312","0.288819471846217","0.249445433637564","0.24451144829406","0.242858019869297","0.242352310559066","0.21523750670913","0.178085582216021","0.178483195822302","0.191735641720809","0.226275287282866","0.170384568314378","0.172975531532969","0.122793533997673","0.103164617895702","0.115354848656968","0.059753386825236","0.177137587683748","0.341066753751837","0.279755580685303","0.0507334353572798","0.0140951290421334","0.019496688243786","0","0.0162471097796645"
"PM10 (Particulate Matter < 10&micro;m)","1A2gviii","Other industrial combustion","SSF","kilotonne","0.33562854","0.268502832","0.234939978","0.234939978","0.369191394","0.268502832","0.234939978","0.268502832","0.33562854","0.302065686","0.16781427","0.201377124","0.302065686","0.268502832","0.0973322766","0.3054219714","0.33562854","0.2416525488","0.0704819934","0","0.2148022656","0.0704819934","0.0704819934","0.1107574182","0.2315836926","0.2114459802","0.1778831262","0.22656160215","0.1569762558","0.10650848715","0.12335530590396","0.16669195944219","0.109623936372074","0.0726453504504","0.0564681801528","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PM10 (Particulate Matter < 10&micro;m)","1A2gviii","Other industrial combustion","Town gas","kilotonne","0.042735627324","0.0222195636","0.028292910984","0.0222195636","0.013998325068","0.006221477808","0.0018516303","0.000814717332","0.000444391272","0.000518456484","0.00037032606","0.00037032606","0.000222195636","0.000148130424","0.000148130424","7.4065212e-05","7.4065212e-05","7.4065212e-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PM10 (Particulate Matter < 10&micro;m)","1A2gviii","Other industrial combustion","Wood","kilotonne","1.9658087980292","1.9658087980292","1.9658087980292","1.9658087980292","1.9658087980292","1.9658087980292","1.9658087980292","1.9658087980292","1.9658087980292","1.9658087980292","1.9658087980292","1.9658087980292","1.9658087980292","1.9658087980292","1.9658087980292","1.9658087980292","1.9658087980292","1.9658087980292","1.9658087980292","1.9658087980292","1.9658087980292","1.9658087980292","1.9658087980292","1.9658087980292","3.77916881239708","4.13546387268613","4.19707443776058","4.20213945726131","3.62779945912117","3.05345946098102","2.1105889662","1.870244233","1.870244233","1.870244233","1.870244233","0.773307106","0.805061785551872","0.840191787327808","1.34728756591","1.36656949181133","1.5638279408335","1.72386995893005","1.73238760134975","1.76729872784631","1.78808849980493","1.78562286647291","1.78792038844138","1.79862347858719","1.77576033314483","1.77576033314483"
"PM10 (Particulate Matter < 10&micro;m)","1A2gviii","Other industrial combustion","Lubricants","kilotonne","0.270928938854227","0.264703337706088","0.256633113995536","0.273234717057242","0.240953822215036","0.228733197739058","0.232883598504485","0.237264577090212","0.235419954527801","0.237495154910514","0.206597726990117","0.19299363559233","0.190687857389316","0.188612657006602","0.188612657006602","0.188151501365999","0.18515398970208","0.190918435209617","0.195760569435948","0.193454791232933","0.194202902435379","0.183119085008059","0.193624611415385","0.201820268184669","0.201319081085976","0.229515572938346","0.225751093145555","0.232806484822449","0.213334766581942","0.20434709062451","0.200583904921308","0.207788382275643","0.197490149987887","0.201831676858583","0.205132239250875","0.168161628240909","0.134412581137478","0.141818510072556","0.132033769137833","0.125099480162199","0.139397743715631","0.119764092381024","0.114829121995278","0.117811307969868","0.12932902145002","0.12050825255997","0.11590851409083","0.116606509128349","0.104221837164725","0.101406093327843"
"PM10 (Particulate Matter < 10&micro;m)","1A2gviii","Other industrial combustion","Biomass","kilotonne","0.321235041216006","0.321235041216006","0.321235041216006","0.321235041216006","0.321235041216006","0.321235041216006","0.321235041216006","0.321235041216006","0.321235041216006","0.321235041216006","0.321235041216006","0.321235041216006","0.321235041216006","0.321235041216006","0.321235041216006","0.321235041216006","0.321235041216006","0.321235041216006","0.321235041216006","0.321235041216006","0.322229114522156","0.322229114522156","0.322229114522156","0.322229114522156","0.322229114522156","0.322229114522156","0.320773254886978","0.320776528594538","0.142938441744181","0.366181014459322","0.445155817435324","0.38941084634679","0.910027503596209","1.49654869193739","2.15586565454053","2.07675285202156","2.36463167147157","1.72183766323065","1.16943291230155","1.32161488854323","1.93954432728772","2.14734381952825","1.65078947462491","1.7027336801997","3.69980075637398","4.82900115852737","4.81509095689582","6.74843973412276","8.47407640237278","8.06192844026187"
"PM10 (Particulate Matter < 10&micro;m)","1A2gviii","Autogenerators","Natural gas","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000235987511548944","0.025631874331316","0.0270568758433616","0.0115180058521388","0.00869866597068884","0.00922092272709858","0.00871689420890268","0.012894431648709","0.0126992798119542","0.0423120456846758","0.0475520523634638","0.0554533876228023","0.071756268861611","0.0760300859523624","0.0865537638062406","0.0676120917212333","0.0756587757859533","0.070139568483587","0.0701952117005119","0.0725953355870545","0.0611586090680665","0.0569129914938507","0.0466143013587549","0.0354258999509174","0.0424467753993356","0.0391350181055808","0.0392716486565578","0.0384566060357727","0.0358599362928459","0.0296148600319737","0.0312616627957209","0.0365385894524914","0.0407291198822944","0.0299335283290073"
"PM10 (Particulate Matter < 10&micro;m)","1A2gviii","Autogenerators","Biogas","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000121265434758097","0.000120992752171792","0.00011915417905462","0.00011915417905462","0.00011915417905462","0.00011915417905462","0.00011915417905462","0.00137711122730177","0.00202019861955444","0.00191509453089602","0.00239122646690489","0.00286526189835599","0.00295420903715291","0.00673478374068157","0.0179144391768231","0.036230534681222","0.0731846061153614","0.104489820826952","0.156625930771348","0.250810445227548","0.314982566301207","0.382972021887715","0.405154461095559","0.421664187431083"
"PM10 (Particulate Matter < 10&micro;m)","1A2gviii","Autogeneration - exported to grid","Natural gas","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.00328924638984825","0.00317897731921408","0.00331748292822564","0.00704515281247376","0.00690575825777171","0.0158122921791789","0.0158506841211546","0.0184844625409341","0.0176047892920792","0.019736916055437","0.0262875277475447","0.0263599172823701","0.0222372964378278","0.0352778435991307","0.0279415687478187","0.0225991121999713","0.0232147927001294","0.0316531992530012","0.0321850051124049","0.0326670180552221","0.0332393059168125","0.0306767676627219","0.0334610216118341","0.0267572465111368","0.0243765627190108","0.0237232755151012","0.0245156485011356","0.02677887292077","0.0299498263799455","0.0243509700336113"
"PM10 (Particulate Matter < 10&micro;m)","1A3ai(i)","Aircraft - international take off and landing","Aviation turbine fuel","kilotonne","0.0338288667828418","0.0400680743964795","0.0440260979796974","0.0481503074389176","0.0404155295781943","0.0425909474857985","0.0449325309353876","0.0475913498478897","0.052742841029762","0.0551599462136398","0.0554470030034612","0.0525766648826656","0.0522594071067185","0.0536492540744307","0.057607293308497","0.0594326932230511","0.0668351258143348","0.0695887344231519","0.0766742301262039","0.0816524349925902","0.0795730647041434","0.0719687656833498","0.0737477881250859","0.0737752959327985","0.0712248914028428","0.0737592721443615","0.0759843071110575","0.077928107799169","0.0841516352983127","0.0870899140597059","0.0899652271613392","0.0846055211957626","0.0835327148232671","0.0839055016620101","0.0864123736197666","0.0908650457313991","0.0894561038531226","0.0880084994230398","0.0856561699215659","0.0795100350128925","0.0762345155916964","0.0797994331605108","0.0753167733636426","0.0757492723674023","0.0750003373230539","0.0756413567252682","0.0792423908206655","0.083859667637186","0.0821605365030537","0.0798820361005725"
"PM10 (Particulate Matter < 10&micro;m)","1A3ai(i)","Aircraft - international take off and landing","Aviation spirit","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3.56016082610905e-05","2.42648172162757e-05","3.34119040723779e-05","5.17819627132854e-05","4.60730685312426e-05","2.43392744311731e-05","1.66283539079985e-05","2.73833944527863e-05","4.28446733083754e-05","4.69978401863322e-05","1.9552581798721e-05","5.96143960404722e-06","2.42723584372903e-05","1.34308864890966e-05","1.24948119368719e-05","9.96288528190293e-06","7.47567685471169e-06","1.10337724620833e-05","1.14193126621565e-05","9.34392695888172e-06","4.76848113514921e-06","4.94642687721718e-06","5.05087942241229e-06","4.63220218833463e-06","4.21687324420631e-06","3.33210041382346e-06","4.56489961611781e-06","9.02765768871495e-07","2.97652329074457e-07","4.8121661650715e-07"
"PM10 (Particulate Matter < 10&micro;m)","1A3ai(i)","Aircraft between UK and CDs - TOL","Aviation spirit","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2.51657135833442e-05","2.17870531648321e-05","1.87234177546973e-05","2.73802315715095e-05","1.7808055733827e-05","1.51033332339819e-05","1.97484025010915e-05","2.11818146510506e-05","2.53475719124232e-05","1.89654465338675e-05","1.35484386058103e-05","1.25873375234165e-05","1.84390285832152e-05","2.19947769372357e-05","2.79847250347594e-05","3.14944363478833e-05","3.21769974073318e-05","1.8570231749577e-05","1.85592204226463e-05","1.25211800572222e-05","9.17933777057627e-06","9.18829046211445e-06","9.88392834921342e-06","1.18214363024147e-05","1.09619885635574e-05","6.07950715502514e-06","2.25183867931818e-05","2.4947041259878e-06","8.94745429131456e-07","1.69983656276144e-06"
"PM10 (Particulate Matter < 10&micro;m)","1A3ai(i)","Aircraft between UK and CDs - TOL","Aviation turbine fuel","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.00329645377597933","0.00361204116138349","0.00332230489797292","0.00328621144036054","0.00276083734191723","0.0026011658233245","0.00268908908620779","0.00287888365342129","0.0025963936072098","0.00196467949350347","0.00211389573212266","0.00219525515811338","0.002453200159913","0.00237205233559409","0.00240572271273811","0.00217250310882999","0.00183130476108586","0.00191863967252574","0.00206484357746848","0.00219219257440888","0.00217643317868011","0.00198379409995228","0.00201190447627368","0.00168867721992185","0.00154997192895168","0.00166517170775188","0.00138267042228724","0.00120497111718173","0.000922046154846491","0.0010563302937497"
"PM10 (Particulate Matter < 10&micro;m)","1A3ai(i)","Aircraft between UK and Gibraltar - TOL","Aviation turbine fuel","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000274240728326416","0.000249810177181823","0.000269191481505569","0.000310290825021917","0.00029162603216799","0.000210962478085103","0.000140793338836408","0.000111510502394476","0.000116114641121995","0.000115586600939511","0.000123359838043535","0.000129306344760929","0.000141411115689749","0.000159685135701685","0.000191517302756204","0.000209607913989139","0.000189835880851391","0.000151345641488459","0.000185801537922886","0.000198679944489996","0.000193073925585239","0.00021882754350775","0.000210544472026562","0.000220059921323915","0.000232600824339909","0.000234991651032119","0.000305626878241574","0.000304530222027944","0.000216533937372118","0.000246641106243634"
"PM10 (Particulate Matter < 10&micro;m)","1A3ai(i)","Aircraft between UK and other OTs (excl Gib. and Bermuda) - TOL","Aviation turbine fuel","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.20709021357738e-05","2.63959690598177e-05","3.39033066878685e-05","5.85385589269904e-05","3.69955849087503e-05","1.76140867996644e-05","1.06590654689064e-05","1.07226812661435e-05","2.19381600120498e-05","2.21219226227155e-06","2.592277613067e-05","6.24750560582783e-05","6.16112954022605e-05","6.12748527622862e-05","6.24976783988478e-05","6.3873215030976e-05","6.19231720457392e-05","6.05619907913655e-05","5.95363074156597e-05","6.16912077337567e-05","6.42299967461127e-05","1.66071653369433e-05","-","5.81531858963435e-07","7.67338650721743e-08","2.08734460217152e-07","1.29541224170455e-07","2.92631263853336e-07","-","1.44806645573835e-07"
"PM10 (Particulate Matter < 10&micro;m)","1A3ai(i)","Aircraft between UK and Bermuda - TOL","Aviation turbine fuel","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","9.20704669548415e-05","9.09914049548237e-05","2.68065779451958e-05","3.63671356347187e-05","3.80433439964029e-05","4.11665071865086e-05","4.78403555883063e-05","3.92508293237721e-05","3.33204442129154e-05","3.34838276372495e-05","3.80050699861631e-05","5.68349153538445e-05","4.22337256959901e-05","3.83682037930402e-05","4.54086146758324e-05","5.17901460435765e-05","6.52973230565512e-05","7.68962328777429e-05","7.06487638741938e-05","6.67977784749486e-05","5.63039436065036e-05","5.55799272194382e-05","5.35587193435548e-05","5.34154647495941e-05","5.16744669609419e-05","5.21520687213766e-05","5.11356657695767e-05","5.31777376674364e-05","5.20253510190062e-05","5.37059959758006e-05"
"PM10 (Particulate Matter < 10&micro;m)","1A3aii(i)","Aircraft - domestic take off and landing","Aviation spirit","kilotonne","0.0153397020566381","0.0130594760752459","0.0134740626173172","0.0130594760752459","0.0109865433648894","0.0103646635517825","0.00953549046763989","0.00974278373867555","0.00953549046763989","0.00912090392556858","0.00829173084142598","0.00663338467314079","0.00559691831796256","0.00580421158899819","0.00559691831796256","0.00580421158899819","0.00601150486003384","0.00580421158899819","0.00580421158899819","0.00601150486003384","0.00465979375801551","0.00464476029296571","0.00516893326665104","0.00453007387030424","0.00587978553122795","0.00610711694387844","0.00700239348888489","0.00809568004489877","0.00740689416740165","0.0100831114882097","0.0124697265130999","0.0140059888994249","0.0113685784709123","0.0107043518874167","0.0118927790123906","0.0119565981333795","0.0102187460712673","0.00710925619483286","0.00638526377402608","0.00451004269663269","0.00507423555381193","0.00496095762623155","0.00419697027144163","0.00363931036516855","0.00441477162159349","0.00276419109754753","0.00293584882099398","0.00307932471249587","0.00274538378726421","0.00205296543602477"
"PM10 (Particulate Matter < 10&micro;m)","1A3aii(i)","Aircraft - domestic take off and landing","Aviation turbine fuel","kilotonne","0.0137407531461058","0.0162750210598564","0.0178827079313259","0.0195578968894946","0.016416151884957","0.0172997723931428","0.0182508867286703","0.0193308571152462","0.0214233117374729","0.0224051018125895","0.0225216997617071","0.021355813602502","0.0212269484882504","0.0217914824472739","0.0233991756758716","0.0241406243853368","0.0271473759732769","0.0282658484422967","0.0311438652555235","0.0331659337043091","0.0323183007022977","0.0312528067323959","0.0265678483842723","0.0229107590781888","0.0215226113130352","0.0236334509785114","0.0259142588308765","0.0250161431052997","0.024296717628742","0.0255232720381667","0.0259381672033599","0.0258429772724737","0.0254136241035507","0.02540111086757","0.0238065225012617","0.0250309497738899","0.0241187735510546","0.023039873503441","0.0223506494716512","0.0196260631626576","0.0185274487198815","0.0175751692990358","0.016453850264187","0.0166141422841172","0.015341729210803","0.0160352323984122","0.015249718406779","0.0165314854648663","0.0153039439350071","0.0145685405807404"
"PM10 (Particulate Matter < 10&micro;m)","1A3bi","Road transport - cars - rural driving","Petrol","kilotonne","0.352638798732","0.378130760104824","0.403622721460206","0.42486602258969","0.425428833587955","0.427454953181705","0.453738226800647","0.44231316353587","0.451768388306721","0.44704077592224","0.476194385652","0.480753154656","0.495217397232","0.533826231864","0.5757556512","0.587405838624","0.611719274232","0.654425897424","0.677516130627889","0.634402594658461","0.601793067434282","0.559862519005982","0.531277159583707","0.477506829306885","0.45251763238175","0.421745705736743","0.399686319236531","0.381937712743632","0.348640191035606","0.30672159727989","0.239561420789619","0.222188807142509","0.208451246588115","0.192016393285581","0.179801245460755","0.165928754041656","0.15722036791293","0.144809662879336","0.13063571406961","0.117627688306069","0.108147461591033","0.104237194656539","0.100088709612096","0.0990220630644462","0.10065786348314","0.102447839632798","0.108297900746557","0.11384726265923","0.120785117344019","0.127542267864521"
"PM10 (Particulate Matter < 10&micro;m)","1A3bi","Road transport - cars - rural driving","DERV","kilotonne","0.143388587163794","0.153754027864042","0.164119467944763","0.172757334678699","0.172986182651515","0.173810035353652","0.184497235684152","0.179851621836502","0.183696267779297","0.181773944764418","0.19362826928844","0.195481942105932","0.201363326926809","0.217062295422369","0.234111474513379","0.23884862485582","0.248734861966896","0.382470349162282","0.439705231565367","0.579164372983351","0.965911752780798","1.14476720810194","1.42286438483025","1.54386463209295","1.75824351574262","1.95227050686476","2.11887082967319","2.11783859575545","2.02714534586056","2.09772297193669","1.75248357543469","1.72164184003811","1.71718135288558","1.68968547784694","1.67100433316247","1.65651994608783","1.63303402384848","1.57765426828442","1.60437818200748","1.55731835114928","1.44113116182604","1.28671193784578","1.17919325594789","1.05884149744965","1.00687486369232","0.952829551974086","0.855701444671955","0.76850465053161","0.737405897746137","0.70124721221206"
"PM10 (Particulate Matter < 10&micro;m)","1A3bi","Road transport - cars - urban driving","Petrol","kilotonne","0.764403030116545","0.819661080507034","0.874919130878295","0.920967506187679","0.866219280562977","0.866702069148732","0.89084149843652","0.934678702023178","0.98247477201296","0.981219521692064","1.04803746192697","1.0824120090428","1.12624921269593","1.08646743353527","1.10539274622349","1.13445661917689","1.20436440567908","1.24588442069595","1.35069436943415","1.28523098837948","1.06315151058666","0.990478635492622","0.927993184221509","0.881328540371873","0.822549054147497","0.763362738828928","0.713350580913967","0.671121942540246","0.616415146056313","0.543974275378361","0.425724169376312","0.387702305476012","0.357141400482694","0.320268014191761","0.293254963351645","0.266623844354486","0.24691056515462","0.225295386648752","0.204332183951726","0.179306146577349","0.160490895168164","0.151812728280345","0.142245666310134","0.133605657662862","0.134145986323898","0.135046514583988","0.135158254944225","0.13863717797526","0.142603166390633","0.147325416259663"
"PM10 (Particulate Matter < 10&micro;m)","1A3bi","Road transport - cars - urban driving","DERV","kilotonne","0.246243483884313","0.2640442183076","0.281844952278559","0.296678897028196","0.279042397434202","0.279197922023457","0.286974156461804","0.301095798167465","0.316492742454904","0.316088378160979","0.337612995200309","0.348686359117985","0.362807987932318","0.349992771186119","0.356089331737691","0.365451911377581","0.387971888140243","0.57686328760404","0.694475507352011","0.929556833214277","1.33268081869639","1.56363958529156","1.90900260253851","2.02066422092393","2.0907523709819","2.16346175865085","2.19090617989731","2.15104731152179","2.06485588962039","2.14231218432581","1.7776646654389","1.6780785966245","1.61014796744264","1.5263517165211","1.46223588608277","1.41149867655145","1.39963248758778","1.39403440804115","1.40283867644835","1.38613827291068","1.31836813025137","1.21503516171272","1.16010981306135","1.06519638533113","0.977409627594592","0.891340649940356","0.79224774201669","0.71731419483634","0.699645297283735","0.683158101924009"
