
"Gas","NFR/CRF Group","Source","Activity","Units","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Nitrogen oxides (NOx expressed as NO2)","1A2a","Iron and steel - combustion plant","Coke","kilotonne","5.39174268590188","4.7511395945076","4.59098882165903","4.43083804881046","4.91129036735617","4.21730368501236","3.73685136646665","3.36316622981998","3.21369217516132","2.92542078403389","1.98053122422732","1.32925141464314","1.5908310102958","1.43601859654218","1.21180751455419","1.19045407817438","1.16376228269961","1.04098002351571","0.92887448252171","0.976919714376281","1.24917602821885","1.05699510080057","1.09970197356019","0.960904637091424","0.346993341171903","0.074737027329333","0.133458977373809","0.213534363798094","0.122782259183904","0.0907521046141901","0.101428822804095","0.170827491038475","0.152874589402151","0.122782259183904","0.117443900088952","0.119029392740153","0.140222678347114","0.122371205533593","0.071361949021864","0.0355953507428572","0.0378086904","0.0391503846548571","0.0668820858676285","0.066534690480863","0.072229763288","0.0766576015927351","0.0628796775923465","0.0373373839884235","0.0105620883297985","0.0186808500294386"
"Nitrogen oxides (NOx expressed as NO2)","1A2a","Iron and steel - combustion plant","Coke oven gas","kilotonne","4.69710912630419","4.51521651776849","4.33332390923279","4.98599738691971","3.60575347509","3.70204956196184","3.9695386921614","3.60575347509","3.16707130156273","3.39176217093036","1.99011912868469","2.36460391096407","2.11851391118048","2.24690869367626","2.17201173722039","3.02797695385896","2.91028173657116","3.10287391031484","2.92102815408257","2.92102815408257","2.92743481542809","2.88435503512791","2.75730619153076","2.68867060935759","2.61857469564883","2.62186044160392","2.51489115662127","2.62478110467512","2.35571501924095","2.24569770590951","2.2291850354885","1.66268123933977","1.34601157496859","1.23979821518299","1.01661037094225","1.31367756165765","1.22268543761802","1.11574566974366","0.829686706859852","0.819087864173419","0.872911746203949","0.927512940293426","0.912775430352301","0.761850205627369","0.441825845246096","0.804710111689999","0.370663673728908","0.58934979943571","0.498220619135438","0.531542402990459"
"Nitrogen oxides (NOx expressed as NO2)","1A2a","Iron and steel - combustion plant","Fuel oil","kilotonne","19.0810769014895","17.2730860629323","16.3454617962894","15.7979300792372","12.6202249220274","10.3975364577343","9.58320012285285","8.94691768082585","8.47850262345561","8.32866209820542","4.39968421488865","3.18336860074348","2.84428992509008","1.95115538214763","1.21294048705813","0.42941541458357","0.466981860756163","0","0.437182807835976","0.644944063205777","0.47508479488061","0.652317746404601","0.636776058471472","1.31140053575825","1.15727126576747","1.06992580305407","0.345326768757475","0.49066232505307","0.984384971149585","1.4517660385609","1.15152731781136","1.33698498060028","1.05693740456395","0.565994760422496","0.646320684231335","0.55490170981023","0.490541822981677","0.652961449659846","0.572006382966017","0.62694305036555","0.220081427280555","0.122049765788438","0.101867843243224","0.0656762589673577","0.0534698760815157","0.10419719543681","0.0414467759504228","0.0445008565863948","0.0662805106049752","0.0638751553925408"
"Nitrogen oxides (NOx expressed as NO2)","1A2a","Iron and steel - combustion plant","Gas oil","kilotonne","0.214865856304108","0.214865856304108","0.214865856304108","0.214865856304108","0.214865856304108","0.214865856304108","0.214865856304108","0.214865856304108","0.214865856304108","0.214865856304108","0.214865856304108","0.214865856304108","0.214865856304108","0.214865856304108","0.214865856304108","0.214865856304108","0.214865856304108","0.214865856304108","0.214865856304108","0.214865856304108","0.21506188051527","0.198601551012293","0.219828919337762","0.246209021895622","0.315865769632286","0.315928993365199","0.334437741175417","0.325238688036607","0.318478239728124","0.343261420807474","0.142133914554126","0.134974035690738","0.139562073365947","0.163946937964979","0.154254727110193","0.241773393456501","0.197245147975341","0.122497100428787","0.074866260403596","0.0475654795639682","0.0745317753855518","0.0398589238299497","0.0438015267980527","0.0480708016039321","0.0565311542822509","0.0647205182507923","0.047985367687967","0.0430165870933514","0.0489206929444156","0.03877371258849"
"Nitrogen oxides (NOx expressed as NO2)","1A2a","Iron and steel - combustion plant","LPG","kilotonne","0.0450965359532907","0.149257323048684","0.0683273353413088","0.0756159141963996","0.0431220306091756","0.0504106094642664","0.0630132618303331","0.0703018406854239","0.0391730199209454","0.105379672138133","0.0179167258770424","0.0179167258770424","0.0179167258770424","0.0106281470219515","0.0179167258770424","0.0126026523660666","0.0252053047321332","0.0397824624423149","0.0346804572437513","0.0346804572437513","0.0346682713888847","0.0346729080999053","0.0251434900199053","0.0251434900199053","0.0346729080999053","0.0339268053944681","0.0208317146985412","0.0582610067825282","0.0714706356","0.0714706356","0.0816807264","0","0.03374432304256","0","0","0","0","0","0.0147773565449539","0.0123127844691472","0.00533857273304738","0","0.0074832118753418","0.0025165245254532","0.0100679729046","0.0075499099873008","0.00205905218640696","0.00254628497064407","0.00228568119836719","0.00208781740743488"
"Nitrogen oxides (NOx expressed as NO2)","1A2a","Iron and steel - combustion plant","Natural gas","kilotonne","0.777557218519584","1.56187580415673","2.44085352943974","2.58960360602609","2.6234104416139","2.48142173214511","2.94795606325686","3.27250168489981","3.01556973443247","3.63761550924814","3.04937657002028","2.76539915108269","2.46789899790998","2.63693317584902","3.03585383578516","3.03585383578516","2.83301282225831","3.14403570966614","3.01562202890063","3.15912420180065","3.13628382379887","2.89888231911379","3.20872704291561","3.59378351650103","4.68966023880828","4.69059892180244","4.96539836834189","4.82881999269205","4.71805539938153","5.10737417120813","2.1340957872159","2.04210485378851","2.10640463888827","2.45442135897197","2.37252126773177","2.0809630602324","1.82838512473977","1.49140606897961","1.18929943844522","0.974584447333544","1.10429927250243","1.17734524649385","0.981344877475372","0.959698644186166","0.685982749525564","1.22324830206501","1.51664738247279","1.1058168780514","1.15192716666394","1.11550907306189"
"Nitrogen oxides (NOx expressed as NO2)","1A2a","Iron and steel - combustion plant","Town gas","kilotonne","0.9064442484","0.7869903552","0.5340291696","0.0913470948","0.0491868972","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Nitrogen oxides (NOx expressed as NO2)","1A2b","Autogenerators","Coal","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.6848933172586","12.7488866131416","10.0967200171004","7.52759691905443","8.04224651629576","7.62240187445268","9.38011661033841","8.08775306710188","8.51459265241097","11.1348334836474","10.7188770604077","11.1921331380807","9.00408502705547","7.13058553918587","7.21654580987376","7.79247344229346","6.48075314015187","6.02924348442197","6.51037220836222","6.38178970014011","5.72246495777566","5.31901580535775","4.25725918792897","3.72893674401356","3.43652133948341","2.88985174277369","0.0886780508250622","0.0492949250565457","0.0470265186819925","0.0383237866834439","0.0356935657303304","0.0391436634365254","0.0372881041299978"
"Nitrogen oxides (NOx expressed as NO2)","1A2b","Non-Ferrous Metal (combustion)","Fuel oil","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.666620928","1.124922816","1.14575472","0.791612352","1.062427104","0.812444256","0.5207976","0.563763402","0.354142368","0.333310464","0.19910767356","0.7373264355","0.71281953288","0.504595008","0.495303059907631","0.497471026255133","0.600007061691758","0.547148062705801","0.0195998910938659","0.0195989517191426","0.0208541417112499","0.0229421228511154","0.00900586319352588","0.009395572681422","0.0096160948981164","0.0069004439069742","0.00689722748977658","0.00691207555686229","0.0077382842960478","0.00773797643031741"
"Nitrogen oxides (NOx expressed as NO2)","1A2b","Non-Ferrous Metal (combustion)","Gas oil","kilotonne","0.278792029758293","0.304717215444004","0.369413712492195","0.371003219136162","0.301122419908958","0.278704469190281","0.265804731025705","0.276009419723975","0.276349579966596","0.284665165824181","0.230035448788097","0.206971930908966","0.185667689002775","0.159640565829742","0.144238991325767","0.145114478275172","0.132215741219276","0.112306783155693","0.104028477484995","0.0995054607001304","0.111877717321592","0.122284297191866","0.122689042423799","0.118252682539365","0.104723305938683","0.091927185836727","0.103485391862276","0.0906073609329594","0.0962333424204012","0.0858920255972103","0.124985815303118","0.133039767860698","0.0708104028860645","0.0232881742360962","0.0178697965664485","0.0694383659619269","0.0315483753850459","0.0285366385940317","0.00221698948636332","0.00040120131885881","2.35647070088302e-05","1.7900008635099e-05","8.04164235533502e-06","4.11103854734909e-06","4.64899755068589e-06","0.00521042119594328","0.00666374398856692","0.00115701384523843","0.00133132375653486","0.00291976881775237"
"Nitrogen oxides (NOx expressed as NO2)","1A2b","Autogeneration - exported to grid","Coal","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2.84642738020573","2.77262048793648","2.90094011520132","5.12503045648188","4.39804999629838","3.18195976176527","3.7116111612158","3.57295902013589","2.75129499821081","2.3369490766595","2.16565354266055","2.81307431083276","2.2903297088816","3.25963783135711","2.3791973680007","2.01320169236109","2.42573802644493","3.15525068437641","3.64504640479157","3.89496886193225","2.92006325598644","2.6937860719754","2.46226972708975","0.0610047192029379","0.0335092851966263","0.0376128308724875","0.0301970506745635","0.0264152279697526","0.0296493602753827","0.0311664851097568"
"Nitrogen oxides (NOx expressed as NO2)","1A2b","Non-Ferrous Metal (combustion)","Coal","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.33597580564865","1.25932289218952","1.16997903835175","1.28151346934974","1.11868054611898","0.9750080383085","0.813823739231357","0.461187673236829","0.40508575827842","0.646649470351988","0.302205255966567","0.292564452694348","0.430564154514704","0.294466209819072","0.197006305522413","0.230345797341537","0.323617848028387","0.220556513825068","0.207107253176952","0.186574083251129","0.173560095178202","0.162618956922562","0.156852048464309","0.156655751706197","0.17305474938612","0.15657334468268","0.142153584677287","0.133350626157257","0.123092998217607","0.110775349939173"
"Nitrogen oxides (NOx expressed as NO2)","1A2b","Non-Ferrous Metal (combustion)","Natural gas","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.958406217325221","0.954588710816734","0.802100534172159","0.87187606979951","0.958406217325221","0.910475302274215","1.0286059203424","0.980250837901565","1.17324699802496","1.17685242083161","1.25129379760435","1.20102996200566","1.11449981464591","1.01397214344854","0.723749039221427","0.717146873811354","0.704016772284286","0.652705150779316","0.606504332596756","0.480604268262006","0.496126157315361","0.499051701747647","0.520298474474174","0.499527000994508","0.470760550087486","0.707955192575901","0.704781746942067","0.717078722007436","0.713079573996671","0.706037962285094"
"Nitrogen oxides (NOx expressed as NO2)","1A2c","Ammonia production - combustion","Natural gas","kilotonne","0","0","0","0","0","2.21477140344348","2.21477140344348","4.78595657746013","4.78595657746013","4.78595657746013","4.78595657746013","4.78595657746013","4.78595657746013","4.78595657746013","5.32920239339909","5.32920239339909","5.32920239339909","5.32920239339909","5.32920239339909","5.32920239339909","5.32920239339909","5.32387407955573","5.46009806963447","5.45453835569767","5.449","4.387","4.279","1.673","2.561","2.02","1.866","1.334","1.9517","1.8049","1.7086","1.4731","0.7374","2.091","1.592","1.359","1.612","0.968","1.37","1.178","1.0148","1.397","1.242","1.239","1.2803","1.579"
"Nitrogen oxides (NOx expressed as NO2)","1A2c","Chemicals (combustion)","Fuel oil","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.69885210414654","11.0516645546487","11.155158403321","10.5637649823364","8.95961032791585","5.90654179208314","4.84942605207327","3.66030774118739","3.14177754898039","1.01595077681864","1.61880709708965","1.11158890902535","0.807469850391311","0.64638531814727","0.69080834762152","0.756799109234019","0.496580451004294","0.675437203127212","0.869480718962107","0.585528528205056","0.871576167765579","0.640175411395751","0.106612098045791","0.089129374675682","0.09437611570488","0.11225602528092","0.109491153448276","0.111582354461218","0.114853825562949","0.111953601399479"
"Nitrogen oxides (NOx expressed as NO2)","1A2c","Chemicals (combustion)","Gas oil","kilotonne","1.42577512227951","1.55835956102122","1.88922503113496","1.89735395444611","1.53997535524606","1.4253273272702","1.35935655409236","1.41154452836557","1.41328414772247","1.45581102861359","1.17642825158532","1.05847871747266","0.949526326921161","0.816420567919411","0.737655110417848","0.74213245330826","0.676166799917572","0.574350054502819","0.532013828857703","0.508882590797909","0.572155761528906","0.625376230922939","0.627446145486324","0.604758080973899","0.535567263022874","0.470126404764168","0.529236425318547","0.463376665486513","0.492148594333094","0.346976114361555","0.411992796747775","0.333013634343503","0.166312960366663","0.0901368309243051","0.0587459365903238","0.191008782166889","0.138774933330632","0.0907087902686224","0.0644246520896808","0.0636610814519183","0.089129809334005","0.0459716230273138","0.0267077736097213","0.01844251610422","0.0192925994340449","0.040288595301188","0.0412265809233803","0.0177466775198567","0.0489200390911748","0.0340198292001156"
"Nitrogen oxides (NOx expressed as NO2)","1A2c","Chemicals (combustion)","OPG","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.70873342329626","3.41746684659253","3.41746684659253","3.41746684659253","3.62272395003929","4.12966816708832","4.05711837043665","4.02424291947546","4.30741637208117","4.3501455214471","4.34430667208332","4.16262843203625","4.26409870627496","4.53971789585222","3.73538736475492","3.45268192325233","3.27620426219667","3.69296625891343","3.90276170179699","3.71384368008609","3.95387431334806","4.08082880151269","3.12671817564123","2.89256121537005","3.16758774418846","3.36008969665583","3.34831155684631","2.62407686814958","2.04627963957937","2.34851390954273","2.33780450053646","2.23867911903083","2.17976586811911","2.00018821877177"
"Nitrogen oxides (NOx expressed as NO2)","1A2c","Methanol production – combustion","Natural gas","kilotonne","0.403818435030588","0.403818435030588","0.403818435030588","0.413769675036699","0.42372091504281","0.433672155048921","0.443623395055031","0.453574635061142","0.463525875067253","0.473477115073364","0.483428355079475","0.493379595085586","0.503330835091697","0.513282075097808","0.523233315103919","0.53318455511003","0.543135795116141","0.543135795116141","0.543135795116141","0.543135795116141","0.543135795116141","0.542086491306286","0.541041234055177","0.54","0.53","0.65","0.505","0.5","0.93","0.780681274900398","1.10564309760956","0.285761952191235","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Nitrogen oxides (NOx expressed as NO2)","1A2c","Chemicals (combustion)","Coal","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5.43885228229918","6.05985223006878","5.805559143613","4.92250594862151","4.85857886922084","4.02058874326537","2.89982804706457","2.31962514267962","1.5655942667902","1.52203038562061","0.865345427212578","1.56642448868608","1.71768453072241","1.81727776112147","1.64972257767744","1.83081445028747","1.68916557310399","1.69079260305403","1.71860937735552","1.54534837625077","1.54540643070327","1.88535383172768","1.47202181883396","1.10009019330862","0.8408921472","0.455246533130058","0.374427127339486","0.284418427083173","0.255640453466837","0.225075423295444"
"Nitrogen oxides (NOx expressed as NO2)","1A2c","Chemicals (combustion)","Natural gas","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.43422858129985","2.93083438160761","3.4737404912823","5.5992971670251","6.70228159908926","6.58356216695541","6.98859522262208","7.62594850222802","7.65913709095869","8.46716066511747","9.114150522414","8.9230294854531","8.10623345132259","8.05861056811426","7.93905473226091","6.79839701711126","6.69045936116922","5.58477540507825","6.1184032897231","4.57568822461045","4.66921557351987","4.43136617617202","4.57117325044976","3.88868160933568","3.36473578437837","3.62787051657599","3.37342812200943","3.39493875905849","3.6228554076695","3.36747746799454"
"Nitrogen oxides (NOx expressed as NO2)","1A2d","Pulp, Paper and Print (combustion)","Fuel oil","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.708010304","5.707941696","6.395394528","5.478790752","5.562118368","3.937229856","3.062289888","2.108892726","1.749879936","1.47113688234727","0.986399996102848","2.07851987725413","1.03274055082867","0.802883022802354","0.681803135945614","0.746235405068297","0.784979521996744","0.757546892202457","0.0854336716321472","0.0854295770057401","0.0854374394235178","0.0854374394248635","0.0220143322508411","0.021923002923318","0.021949781832657","0.0148464096180354","0.0148323620973798","0.0148087032900534","0.0148291495450722","0.0148430164549977"
"Nitrogen oxides (NOx expressed as NO2)","1A2d","Pulp, Paper and Print (combustion)","Gas oil","kilotonne","0.567360692151045","0.620120203631849","0.751781963750435","0.755016717593584","0.612804550868485","0.567182500455553","0.540930658249137","0.561697891975496","0.562390141143678","0.579312922443742","0.46813774252027","0.421201919144377","0.377846341712235","0.324879380529897","0.293536131663109","0.295317806992975","0.269068002110632","0.228551921945953","0.211705008355069","0.202500362383316","0.227678743868283","0.248856839824767","0.249680523827261","0.240652230526171","0.213119031391353","0.187078058971203","0.210599792273139","0.184392125762965","0.195841379723027","0.119860181824742","0.116124570970123","0.151981200071393","0.0783793894489158","0.0294371010669571","0.0231939321721712","0.191254796377039","0.0845396511740062","0.0323822025444469","0.0130557478143343","0.00982103008672452","0.00827743734081911","0.00417955900375466","0.00718694084090044","0.0191107940057804","0.017532962001291","0.014156232284683","0.0171583377833838","0.0200284684729367","0.0249942907894472","0.0198011834136708"
"Nitrogen oxides (NOx expressed as NO2)","1A2d","Pulp, Paper and Print (combustion)","Coal","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3.950276355223","4.75016860390926","5.34178573353762","5.51554769712702","4.60584906655387","2.70134769904933","1.04028092549862","1.00960797373202","0.308634921939785","0.430018152729975","0.969135396324696","0.882425729333455","0.970120032523817","0.899444618366932","0.919904545056305","0.871860410566309","0.948167798442996","0.920481040581147","1.07653107960905","0.905752421735089","0.835976636362815","0.802109029515648","0.671056972109007","0.677098838787712","0.766168356464464","0.620918996544","0.606452606907642","0.491649704135846","0.451787865681446","0.429638701141968"
"Nitrogen oxides (NOx expressed as NO2)","1A2d","Pulp, Paper and Print (combustion)","Natural gas","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2.05955027304725","2.06746958965728","2.01414619114977","1.8235546380685","2.28569075846686","2.59243228849517","2.79305497594915","2.433518001854","2.50619972504612","2.82145039677597","3.4832992669904","3.23943060461529","3.08466499041847","3.09022136545244","2.76145113070302","3.45673384176774","3.23112636573046","3.00145084474232","2.72302597075199","2.27986786045979","2.08539194265441","1.9215576967212","1.91714963384039","2.08488824169403","2.14216216011182","0.920685553971066","1.09469966281402","1.11623044402417","1.11240014859935","1.10675508182861"
"Nitrogen oxides (NOx expressed as NO2)","1A2e","Food & drink, tobacco (combustion)","Fuel oil","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.2120928","3.2445792","3.2405184","3.0131136","2.619216","2.010096","1.7948736","1.302464","0.9989568","0.975700156676523","0.625890902230152","0.767591037558903","0.393701294881656","0.305192702692021","0.270346947786044","0.212577164861971","0.202340105014068","0.256411760178918","0.309380387572397","0.361601703432577","0.413470474650259","0.399108873707868","0.359965657413235","0.39898115224596","0.41250838483614","0.28911836867014","0.02153296012067","0.0194111870535694","0.0174678657572777","0.0178281452320178"
"Nitrogen oxides (NOx expressed as NO2)","1A2e","Food & drink, tobacco (combustion)","Gas oil","kilotonne","1.11936995683938","1.2230011674435","1.48161363765793","1.4879674011285","1.20863162665458","1.11901994940745","1.06745559424034","1.10824697974709","1.10960670839743","1.14284674917287","0.924474399595838","0.832282185137705","0.747122356139514","0.643083668985559","0.581518678462229","0.585018278177149","0.533457924759759","0.453875488938179","0.420784468923684","0.402704532653196","0.452164891907131","0.494184022570281","0.496785897719305","0.479007855036883","0.424679403739282","0.373445184343362","0.420685379585843","0.369321521444268","0.389397872953083","0.301164751596301","0.36236702655021","0.389276852845076","0.194335910385799","0.11068355773854","0.113799161273588","0.398432882936979","0.195432347023069","0.179246758650109","0.117523891886822","0.028980134963334","0.0159399110743816","0.00936762331590309","0.00518634436655853","0.00591422064197523","0.00511456601946432","0.00468416964111724","0.009234007137875","0.00764700591281913","0.00851162191420007","0.00773872752514519"
"Nitrogen oxides (NOx expressed as NO2)","1A2e","Food & drink, tobacco (combustion)","Coal","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2.24280434671482","2.73681346236895","2.8434425583054","2.83820060058223","2.53709166870639","2.04965350483432","1.15726166843602","1.23197050975655","0.642655315417999","0.59797762891431","0.475996496564176","0.45544832098055","0.344818153266918","0.340490951662179","0.295501066548703","0.242122133916932","0.214835069723001","0.265171177868939","0.298610647199925","0.322220474848985","0.299170874910252","0.316056825274322","0.309850923751062","0.3592876027168","0.38667011458","0.34765328","0.304277158752523","0.344373795429053","0.331026769821053","0.261927146875787"
"Nitrogen oxides (NOx expressed as NO2)","1A2e","Food & drink, tobacco (combustion)","Natural gas","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3.75663788518935","3.57804734280561","3.76797696724546","3.40663821905741","3.88269068071311","4.60763599350043","5.13698214081984","5.04400166795974","5.15342379991762","5.46184234173937","5.82034026343966","5.78669172655693","5.65420841469732","5.58141236405551","5.58376193642947","4.95380963185617","4.41379713480553","4.05711322927372","4.00758812654033","3.4203020975152","3.65075148425503","3.75758555248395","3.8467060056463","4.11089596110292","3.95204549643747","3.44981124026615","3.65698519161389","3.7502835161623","3.81451331054341","3.87373075038007"
"Nitrogen oxides (NOx expressed as NO2)","1A2f","Lime production - non decarbonising","Coal","kilotonne","11.6882919665862","11.6882919665862","11.6882919665862","11.6882919665862","11.6882919665862","11.6882919665862","11.6882919665862","11.6882919665862","11.6882919665862","11.6882919665862","9.15621909767245","9.15621909767245","12.1263101224483","12.494057985926","12.8009049293374","11.0745980797634","11.2268503799294","11.7866703759242","12.29730116725","13.6324367225515","11.7398235143347","10.4337774058577","10.4337774058577","10.4337774058577","10.4337774058577","13.7610487447699","10.1357972594142","6.23122810252793","5.89349388888889","5.98595","5.56387555555556","4.22113580014958","3.49014401056326","3.80914325782998","3.80803046886653","4.63817103560775","3.91391752734376","3.663216","3.28714","2.0813707421875","4.461881671875","5.9438147109375","7.14166363281252","6.62438419531249","4.5078825546875","7.03940634375","3.5010692109375","5.1295804453125","5.72121029296875","3.4837797890625"
"Nitrogen oxides (NOx expressed as NO2)","1A2f","Lime production - non decarbonising","Coke","kilotonne","0.00991056906036463","0.00991056906036463","0.00991056906036463","0.00991056906036463","0.00991056906036463","0.00991056906036463","0.00991056906036463","0.00991056906036463","0.00991056906036463","0.00991056906036463","0.0077636101116163","0.0077636101116163","0.0102819671393803","0.0105937826388747","0.0108539599027841","0.00939021453254588","0.00951931012150855","0.00999398467169435","0.0104269514162153","0.0115590204271187","0.00995426295201353","0.00978581853461443","0.00978581853461442","0.00929791364975681","0.0100893405704591","0.0111575846435453","0.0107563166626534","0.0109628201902494","0.0127295229019252","0.0127295229019252","0.0127295229019252","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Nitrogen oxides (NOx expressed as NO2)","1A2f","Lime production - non decarbonising","Natural gas","kilotonne","1.27099724132549","1.27099724132549","1.27099724132549","1.27099724132549","1.27099724132549","1.27099724132549","1.27099724132549","1.27099724132549","1.27099724132549","1.27099724132549","0.995656957182632","0.995656957182632","1.31862779926694","1.35861709122849","1.39198395267411","1.20426351843425","1.22081959472406","1.28169501369737","1.33722154648473","1.48240560010307","1.27660083637742","1.13458","1.13458","1.13458","1.165433","0.503563000000001","0.545817","0.801063","0.211117","0.274316","0.427191","0.572144","0.610532","0.596455","0.556516","0.463115","0.357714","0.522705","0.596175","0.223896","0.243172","0.378172","0.768772","0.370572","0.216894848231976","0.215772","0.215772","0.215772","0.215772","0.215772"
"Nitrogen oxides (NOx expressed as NO2)","1A2f","Cement - non-decarbonising","Clinker production","kilotonne","92.1512040541536","97.5557830447841","101.155039021684","109.999413281378","99.3895811849137","94.2697534582785","86.9573409988796","84.884351796994","89.1784008580428","89.7251232849138","80.0777504607536","67.3949291624037","69.0294014177366","72.8507633805533","72.3780762823211","70.2538318529163","72.0192896896871","75.6641058688267","78.0275413599875","75.3679645542716","75.1686386694749","61.762549160577","56.2212895632288","56.927472697937","65.6123862497932","59.1693800212217","42.1676475","47.495195","50.9593911968286","42.6642939450539","39.2856219799599","32.4934269599659","31.389543","33.316502","34.57211","32.9715","29.0695888219616","26.99628975","17.8350999375","10.221447340824","10.9222716104869","11.6310967602996","10.7773772284644","11.3779","11.4424982153386","11.497831","11.031629625","9.8703350313","11.137474","10.97344225"
"Nitrogen oxides (NOx expressed as NO2)","1A2gvii","Industrial off-road mobile machinery","DERV","kilotonne","11.3091687936578","11.1989698285552","11.4331426293983","12.4938076685111","12.342284091495","11.4882421119496","11.694865171517","11.9290379723601","11.9979123255493","11.9703625842736","10.9372472864364","10.2622786251828","10.2485037545449","10.4689016847502","10.8545980626094","11.1576452166417","11.3091687936578","11.8463887485331","12.7142055987164","13.2238758123161","13.2101009416782","12.5489071510624","12.5351322804246","12.7142055987164","13.306525036143","13.5131480957105","13.5170728788273","13.5233513197661","13.5294508818832","13.2996975582136","12.9072598024134","12.4461767680239","11.9085354405374","11.3203292426524","11.8209405636363","11.2680506251196","11.0107366654519","10.8581186223999","9.9750638562834","8.6749881698359","9.379961530532","8.81005323313119","7.04550527328144","6.0730344718061","5.94959757263056","6.03589433502342","5.37658076688125","5.64975623882054","5.42602295105627","5.34464700347442"
"Nitrogen oxides (NOx expressed as NO2)","1A2gvii","Industrial off-road mobile machinery","Gas oil","kilotonne","85.9409401227636","85.1035131788147","86.8830454347062","94.9432797702151","93.7918177222853","87.3017589066807","88.8719344265851","90.6514666824766","91.1748585224448","90.9655017864575","83.1146241869359","77.9853841552484","77.8807057872548","79.5555596751527","82.4865539789741","84.7894780748338","85.9409401227636","90.0233964745149","96.6181336581131","100.491233273877","100.386554905883","95.3619932421896","95.257314874196","96.6181336581131","101.119303481839","102.689479001743","102.798476918064","102.935848715628","103.009193586197","101.152428081556","98.1446294613243","94.9576318993723","91.1391978225306","86.8672201452516","88.9617247706384","84.9323670477422","82.4101656631759","80.6325764118988","73.8375181168239","56.1431649969968","53.8282710700343","41.4565308675203","46.5179588510701","29.6267830333336","27.5801515264605","31.5385842131556","24.5136570318449","26.7776701155394","26.8437428323053","23.3957907463938"
"Nitrogen oxides (NOx expressed as NO2)","1A2gvii","Industrial off-road mobile machinery","Petrol","kilotonne","0.840129341493638","0.831942941089315","0.849339041948501","0.928133145840109","0.916876845284165","0.853432242150663","0.868781742908768","0.886177843767954","0.891294344020656","0.889247743919576","0.812500240129048","0.76235853765257","0.76133523760203","0.777708038410676","0.806360439825806","0.828873040937694","0.840129341493638","0.880038043464712","0.944505946648755","0.982368048518748","0.981344748468208","0.93222634604227","0.93120304599173","0.944505946648755","0.98850784882199","1.0038573495801","1.0038573495801","1.0038573495801","1.0038573495801","1.0038573495801","1.0038573495801","1.0038573495801","1.0038573495801","1.0038573495801","1.10324202518052","1.07451597404977","1.10346586453998","1.14262531692558","1.07824663004077","0.947493997668395","1.05678292257251","1.07357087453204","0.957932974330801","0.971860756697227","1.08567063546288","1.15655309929201","1.22369247161016","1.28952448536801","1.29168466365729","1.34163094300586"
"Nitrogen oxides (NOx expressed as NO2)","1A2gviii","Other industrial combustion","Burning oil","kilotonne","9.14132142","9.56911725","9.56911725","9.14132142","7.99302735","7.18246683","6.754671","7.18246683","8.53340103","9.4565394","7.99302735","8.42082318","8.35327647","7.92548064","8.51088546","9.77175738","10.24458435","11.4829407","10.67238018","9.6816951","9.62739347530205","11.0441795454106","11.0781955675031","11.7195494511528","11.9155406742253","13.5961914187086","15.8813900045667","16.5898912321505","17.917851297072","26.3865280297891","28.4881774746309","34.285524683268","27.991478387305","27.8956844853323","32.168103889138","32.5749478826847","33.7404724545548","31.3478031521016","31.5509902353216","31.9624467009734","32.5447945318488","28.6962046316894","29.0860752594207","30.2084228377038","27.8613675029414","27.6253389945528","33.5898945532063","32.7562236148573","33.4222885901589","32.9723566562288"
