
"Gas","NFR/CRF Group","Source","Activity","Units","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Nitrous Oxide","3B25","Pig - Fattening Pig < 20 kg - Indirect Leach","Storage","kilotonne","0.000104514297446428","0.000158525380514285","0.000203514084962572","0.000260437857007429","0.000320184699206428","0.000346746616285143","0.000390351776645285","0.000457949242589144","0.000512361103694","0.000456736508199714","0.000379487135267428","0.000326317359061573","0.000311961784420001","0.00027617806143557","0.000276261444432285","0.000232906782076571","0.000220035656727858","0.000208712662139143","0.000204302570387143","0.000208023773254001","0.000187563516168287","0.000186625640350285","0.000186689251563571","0.000215951616837001","0.000195513983234428","0.000186030403867","0.000195781499206857","0.000205228641990429","0.000221421531865286","0.000213033351551428"
"Nitrous Oxide","3B25","Pig - Fattening Pig > 80 kg - Indirect Deposition","Housing","kilotonne","0.0435371162076713","0.0443092194249571","0.0456397543070856","0.0455920660286144","0.0475851866392571","0.0501602787313573","0.055053250770257","0.0548336665223286","0.0535110255683141","0.0492251653526287","0.045459876213557","0.0424426930533413","0.0406087522001856","0.0403618787378713","0.0381530027498716","0.0382774631911573","0.0376101568585285","0.0375859271501371","0.035348901227043","0.0333969001500201","0.0307962112555429","0.0306981710032642","0.0311445345805","0.0333473649774572","0.0340314024181999","0.0330168477906144","0.0334816379234857","0.0337269527744286","0.0331951403046371","0.0345942541164"
"Nitrous Oxide","3B25","Pig - Fattening Pig > 80 kg - Indirect Deposition","Storage","kilotonne","0.0131346664004286","0.0132472291158428","0.0135506450990428","0.0134446281036572","0.0139672165238571","0.0146140664400343","0.0159140546370142","0.01558877032284","0.0150634952760443","0.0138567880338957","0.0127940574918043","0.0119559285362314","0.0115214911210771","0.0118043508452414","0.0114022578055257","0.0116067028025771","0.0116912620963914","0.0115237278871","0.0106013480460643","0.00980714495116713","0.00895926233096714","0.00887669705398144","0.00904761360231142","0.00963574183606572","0.00963641758900856","0.00939748637691286","0.0095301835408057","0.00973833989888572","0.00957554866747287","0.0100000913996971"
"Nitrous Oxide","3B25","Pig - Fattening Pig > 80 kg - Indirect Leach","Storage","kilotonne","0.000630083656739429","0.000673907328551285","0.000718766473304","0.000746641588031431","0.000810120812130141","0.000884536161799716","0.00100444711427186","0.00104830525442185","0.00105612425057543","0.000983265033069003","0.000911668542198856","0.000854632217864859","0.000815543570615716","0.000763465054716572","0.000695804406537428","0.000665899455341999","0.000627701364500573","0.000665883347430712","0.000662805335267431","0.000661365491617286","0.00062043034893243","0.000617860381015428","0.000617730126294284","0.000653840982083145","0.000651331865532858","0.000612986591704144","0.000614788162406001","0.000615724103335","0.000607456577443572","0.000630042595610998"
"Nitrous Oxide","3B25","Pig - Gilt - Indirect Deposition","Housing","kilotonne","0.00970450155729998","0.00968518296428569","0.00975393725962856","0.0105497787319257","0.00953162550088571","0.00904171801088287","0.00975645525265712","0.0104920793884657","0.00916916047678715","0.00799908639475002","0.00676880068758143","0.00579891237228286","0.00638875919707143","0.0062155835299957","0.00627606998039998","0.00656766027247","0.00700586567778429","0.00575000194787858","0.0048867937223757","0.0046353445132657","0.00563267687315144","0.00579022742029288","0.00599535230524998","0.00603010672950716","0.00546978345414287","0.00557948565441143","0.00533777318224856","0.00541509318626569","0.00550766355217571","0.00557640612137714"
"Nitrous Oxide","3B25","Pig - Gilt - Indirect Deposition","Storage","kilotonne","0.00152248554623","0.00150985743814714","0.00155466755536715","0.00166803099591857","0.00152438569776428","0.00147465916737857","0.00161670242502999","0.00172343634147143","0.00149683661009143","0.00128302710054043","0.00111822815181786","0.000961752290902858","0.00106014252784","0.000868257581528858","0.000706769851946713","0.000555251330586857","0.000435703273589571","0.000459463145408142","0.000539812226097571","0.000558553124556429","0.000711979679079429","0.000704819202209572","0.000711190028074429","0.000727024397851715","0.000665460366069714","0.000683939376989","0.000643458474307001","0.000670351140146286","0.000685914878639571","0.000697104946047714"
"Nitrous Oxide","3B25","Pig - Gilt - Indirect Leach","Storage","kilotonne","0.000140578440971571","0.000140583836295571","0.000141242425770286","0.000153624386868857","0.000138644752440859","0.000130721795523","0.000140412416252428","0.000151740881974","0.000133005837130571","0.000117350212359285","9.8547549392286e-05","8.42829948824282e-05","9.32971482425717e-05","9.66040476547142e-05","0.00010371849653","0.000114607148126428","0.000127544691234715","0.000101258118842572","8.11332250127141e-05","7.52475928772857e-05","9.01294838745713e-05","9.3239215502714e-05","9.65663398731431e-05","9.54103292418568e-05","8.40605175975716e-05","8.41614350892854e-05","8.00860964718569e-05","8.09535792685712e-05","8.22171970792856e-05","8.31722675362855e-05"
"Nitrous Oxide","3B25","Pig - Sow - Indirect Deposition","Housing","kilotonne","0.0482167667025001","0.0483845322557145","0.046795566136","0.0466678772352573","0.0450674036701428","0.0416745830599999","0.0403264128177427","0.0413748439661857","0.0398645875766285","0.0346562715366999","0.0301516800737427","0.0289399062233286","0.0261164696895142","0.0249605746869286","0.0262713945108213","0.0244014600734301","0.0250584749092857","0.0222669303677071","0.0180891799863342","0.0172177817470371","0.0152919496389786","0.0153147585970657","0.0150675529496014","0.0150505134459271","0.0147238231318829","0.0148529497476172","0.0151597424928558","0.01518788690661","0.0148112110749272","0.01497761026278"
"Nitrous Oxide","3B25","Pig - Sow - Indirect Deposition","Storage","kilotonne","0.0125615676770571","0.0127239320836571","0.0123973577005143","0.0124417652766","0.0120893810434571","0.0112745041832971","0.0109813654550286","0.0113629457264243","0.0109303866359757","0.00944846848056571","0.00820611068688714","0.00787145423251","0.00698666016183143","0.00618959656019572","0.00545281446073572","0.00440089423868286","0.00390692842873143","0.00396032063703572","0.00366330029072857","0.00408880834509715","0.00359589001558286","0.00355649565173571","0.00346982357475286","0.00344961098821428","0.00327674723696571","0.00330195209749429","0.00336614624342858","0.00339390611046142","0.00332566864175857","0.00333335568726286"
"Nitrous Oxide","3B25","Pig - Sow - Indirect Leach","Storage","kilotonne","0.000277531135189","0.000278943649369","0.000269674394564144","0.000269091136746144","0.000260471041084572","0.000240216705633142","0.000232521745033285","0.000238220846560713","0.000233663182363286","0.000211024375092143","0.000186373745017429","0.000181509883449715","0.000173625399891428","0.000195930676250571","0.000265786166836143","0.000283348503056142","0.000326565245590572","0.000265795769342714","0.000192558682701001","0.000152575379477715","0.000136147276725428","0.000136594097585001","0.000134041085242429","0.000130911542615858","0.000125495501091713","0.000124002984061","0.000125314664787713","0.000125917378054284","0.000122149635160143","0.000124474580723429"
"Nitrous Oxide","3B25","Goats - Indirect Deposition","Housing","kilotonne","0.000266678588632651","0.000304625295622695","0.000300055043616336","0.000280169669408658","0.000259389277799388","0.00020572095146213","0.000231308531557853","0.000225946670877881","0.000223383557398637","0.000218128143256528","0.000203093815835214","0.000204546492995247","0.00025540961941494","0.000241933436940441","0.000250401531929791","0.000258585364306763","0.0002676888588155","0.000261147998448516","0.00026300243099209","0.000273683538770554","0.000254208871891996","0.000257775530797842","0.000267504506820461","0.000267069613749036","0.000273737944191039","0.000275431014914346","0.000283409464757102","0.000287271504279328","0.00029649451158724","0.000304795736518965"
"Nitrous Oxide","3B25","Goats - Indirect Deposition","Storage","kilotonne","0.00012089671471985","0.000138099566411302","0.000136027677341229","0.000127012793825422","0.000117592160961591","9.32620324276316e-05","0.000104861967717019","0.000102431208861132","0.000101269240813066","9.88867386874504e-05","9.20710404246877e-05","9.27296005929312e-05","0.000115788013028853","0.000109678687955228","0.000113517634566568","0.000117227712879442","0.000121354713041771","0.000118389463623495","0.000119230156546527","0.000124072355714469","0.000115243663250057","0.000116860581002824","0.000121271138463599","0.000121073982989441","0.000124097019999042","0.000124864560765196","0.000128481530464534","0.000130232356778522","0.000134413537161547","0.000138176834498397"
"Nitrous Oxide","3B25","Goats - Indirect Leach","Storage","kilotonne","5.09046405630859e-05","5.81480547786222e-05","5.7275667397021e-05","5.34798702477463e-05","4.9513228714754e-05","3.92688109839262e-05","4.41530672503569e-05","4.31295745430387e-05","4.26403175274976e-05","4.16371437470826e-05","3.87673331731863e-05","3.90446258087328e-05","4.87535761282346e-05","4.61811902889951e-05","4.77976130168082e-05","4.93597745975873e-05","5.10974848435103e-05","4.98489401153348e-05","5.02029213725597e-05","5.22417725419246e-05","4.85243727963286e-05","4.92051904448103e-05","5.10622950215879e-05","5.09792809498629e-05","5.22521576590374e-05","5.25753375478307e-05","5.40982949160188e-05","5.48354959591447e-05","5.65960192704734e-05","5.81805891962012e-05"
"Nitrous Oxide","3B25","Agricultural Horses - Indirect Deposition","Housing","kilotonne","0.00407172809378836","0.0042209685181993","0.0043485597311924","0.00501946160949895","0.00523886014036592","0.0055035278629196","0.00574902429985956","0.00566155890139292","0.00562217792874744","0.00512498244360726","0.00577675378158001","0.00581300118272771","0.00618651148849276","0.00604661595350417","0.00664705695229155","0.00696237115988036","0.00781074575357792","0.00772773900052755","0.00745541842130565","0.00758746118002593","0.00627556058803569","0.00630802235909092","0.00634912270401256","0.00591252119494594","0.00610924466490344","0.00569237058416408","0.00539824665137254","0.00520472496639361","0.00503438340799445","0.00506191155343925"
"Nitrous Oxide","3B25","Agricultural Horses - Indirect Deposition","Storage","kilotonne","0.001845887036884","0.00191354405092173","0.00197138655922761","0.00227553483525725","0.00237499749452875","0.00249498259836924","0.00260627654533983","0.00256662477059295","0.00254877170544915","0.00232337190475579","0.00261884749547902","0.0026352799797604","0.00280460804285137","0.00274118746352848","0.00301339283445344","0.00315633813800194","0.00354094232297123","0.00350331184129364","0.00337985737294903","0.00343971795573402","0.00284497777646479","0.00285969407406741","0.00287832660358676","0.00268039662218659","0.00276957971464293","0.0025805930131921","0.0024472541599407","0.0023595225724107","0.00228229951938531","0.00229477919525158"
"Nitrous Oxide","3B25","Agricultural Horses - Indirect Leach","Storage","kilotonne","0.00092344654321623","0.000957293487524882","0.000986230504405498","0.00113838752621268","0.00118814596053075","0.00124817120972801","0.00130384851205327","0.00128401181912962","0.00127508042139865","0.00116231909709612","0.00131013741284676","0.00131835813302242","0.00140306830835083","0.00137134073587523","0.0015075176003327","0.00157902920629407","0.00177143610770226","0.00175261061213813","0.00169084973524836","0.0017207963393163","0.00142326417635952","0.00143062633551581","0.00143994767784728","0.00134092874902303","0.00138554459863707","0.00129099974693087","0.00122429398398273","0.00118040428238311","0.00114177171172847","0.00114801495051225"
"Nitrous Oxide","3B25","Poultry - Laying Hens - Indirect Deposition","Housing","kilotonne","0.111062142819572","0.108601768264","0.106666950005","0.103823637567571","0.101254208667857","0.0970567612111426","0.0914256807391714","0.101547886369286","0.0854252311125717","0.0833342781275714","0.0800405751891431","0.0808019425164288","0.0751717351455713","0.0713114894375717","0.0672719050834287","0.0623178083314285","0.0559568883845714","0.0494600854895713","0.0434194073311428","0.0412395110458572","0.0406013361992858","0.0387947629190002","0.0344367433457144","0.0335637661055716","0.0336272783251429","0.0330522933635714","0.0331689866372857","0.0333267706970001","0.0332448279004286","0.0340303825839999"
"Nitrous Oxide","3B25","Poultry - Laying Hens - Indirect Deposition","Storage","kilotonne","0.0137846208740429","0.0136310646754857","0.0135384835248142","0.0133135994863142","0.0131386160865143","0.0127316813488857","0.0121500967405557","0.0136195294282143","0.0116143764070714","0.0114646655358714","0.01114880569","0.0115816179607857","0.0110581512349","0.0113332884988714","0.0115393825817286","0.0115164623424715","0.0111751969437428","0.0101222050944143","0.0095500917251143","0.00986319173494287","0.0106066539747143","0.0107807579202714","0.0101716032887857","0.0101802271602429","0.00956864164032859","0.00923032402898574","0.00899181033614283","0.00929934518998568","0.0096217663282714","0.00970228330955714"
"Nitrous Oxide","3B25","Poultry - Laying Hens - Indirect Leach","Storage","kilotonne","0.00123564107707858","0.00122375300487","0.00120418644507857","0.00117856120683714","0.00115970365529857","0.00112121540652","0.001070004697388","0.00121019880575001","0.00102914443885","0.00102292779419286","0.000989645504225714","0.00103766951313143","0.000985611347112857","0.00100300886125","0.00101117219897572","0.000996189393712853","0.000962020762340003","0.000910541213135715","0.000855970217818575","0.000878208606282857","0.000944143501557145","0.000955243971581429","0.000889866956141426","0.000896560528615716","0.00084136436621286","0.000818823561081426","0.000800497005000001","0.000828833416682853","0.000860128313581428","0.000866820171501429"
"Nitrous Oxide","3B25","Poultry - Laying Hens - Digestate Indirect Deposition","Storage","kilotonne","0","1.70902806957143e-06","1.71698407257143e-06","1.71715638285714e-06","1.23325848642857e-06","1.57967632585715e-06","5.45626059e-07","1.27531917228571e-06","1.11153894971429e-06","1.06707841585714e-06","1.01079528157143e-06","9.05943243857141e-07","1.50647796828571e-06","1.385549517e-06","1.40298763785714e-06","1.769527672e-06","2.15439237985713e-06","1.50802509471428e-06","6.48949503714284e-06","6.86410908857141e-06","1.85522709365714e-05","2.96160408107144e-05","5.50797292524285e-05","6.92868630850002e-05","0.000243567109559714","0.000342990320872571","0.000503349153984286","0.00052148623945","0.000534636039441429","0.000557734773954286"
"Nitrous Oxide","3B25","Poultry - Broilers - Indirect Deposition","Housing","kilotonne","0.0515448492915716","0.0522991364609999","0.0499430830532857","0.0533427216001428","0.0497589496894285","0.0499653741494286","0.0516590832182856","0.0668317296318569","0.0606845216418571","0.0617658146914287","0.0631807629074286","0.0661018311611427","0.0606353607294287","0.0641424765284286","0.0665511685661427","0.0595828780202856","0.0568740171135714","0.0521487442912857","0.0480958668865713","0.0413467155734284","0.0388341157631429","0.036148731927","0.0345485079421428","0.0335634910835715","0.0336683327922856","0.0309570619991286","0.0302372319223858","0.0302840272375143","0.0319221150005999","0.0312840283275141"
"Nitrous Oxide","3B25","Poultry - Broilers - Indirect Deposition","Storage","kilotonne","0.0216166832229858","0.0219094552670715","0.0196739100268856","0.0210513199144286","0.0195931255719572","0.0169907744587428","0.0178380886536286","0.0238707413765859","0.0216249111606","0.0240728511717099","0.0212225752929142","0.0216724837674715","0.0197205621273571","0.0196587958922142","0.0211308113247","0.0182021748767572","0.0171820216861857","0.0147100232621571","0.0144697294242285","0.0129163610528857","0.0123597161218143","0.0113917770019429","0.0112567154470571","0.0109791879629143","0.0109700758557186","0.00971653995098283","0.00940783368367855","0.0106272650893514","0.0120507435742571","0.0113244610617443"
"Nitrous Oxide","3B25","Poultry - Broilers - Indirect Leach","Storage","kilotonne","0.00264675214296427","0.00264979588809573","0.00237997363494","0.00253992434358143","0.00235749535329001","0.00193015231751571","0.00202527185663","0.00276389448045857","0.00249638108048999","0.00274203320688","0.00244344404795858","0.00253525050321715","0.00225337165416","0.00220570087131428","0.00237027754448571","0.00204126906064714","0.00190347327625714","0.00181211520065713","0.00178088248898999","0.00159445048932715","0.00153169911527285","0.00139359735909429","0.00138472844590143","0.00133535425788286","0.00132489681251713","0.00116972819799","0.00113251082827143","0.00127496106726686","0.00145094559495286","0.00136059729372286"
"Nitrous Oxide","3B25","Poultry - Broilers - Digestate Indirect Deposition","Storage","kilotonne","0","5.27721161314286e-06","4.46977829100001e-06","4.58112054871429e-06","4.96441169085714e-06","4.82983167700001e-06","4.91805245485713e-06","5.01887218799999e-06","4.84465045271429e-06","5.09083608e-06","5.17943067085714e-06","4.43181737742857e-06","4.31874602657144e-06","4.34480286900001e-06","4.18766911985713e-06","4.06101859585714e-06","4.08857280857143e-06","2.74740633828572e-06","1.476733478e-05","1.3687074973e-05","3.69750253761427e-05","5.07153317659999e-05","9.32684223129999e-05","0.000122003754220857","0.000428896584112858","0.000591401531898571","0.000898345915547142","0.000953317507465715","0.000997706722759999","0.000984186682364285"
"Nitrous Oxide","3B25","Poultry - Turkeys - Indirect Deposition","Housing","kilotonne","0.0560715358804858","0.0582409584664286","0.0572856499009142","0.0584688946351712","0.0632339206308857","0.0713904046826144","0.0864502466322","0.0681215312559574","0.0798316357446142","0.0674143802207856","0.0613152085868144","0.0639542744990287","0.0529016807143001","0.0496979805518429","0.0498352744739143","0.0474847479747773","0.04213824632006","0.0260988263413272","0.0370959689548329","0.0302700892241001","0.0256109183508514","0.0254289910307242","0.0238492112706728","0.0257167775559514","0.0231761184040571","0.0262237477022715","0.0250273905062815","0.0241236558992629","0.0239861523237286","0.0229386835208928"
"Nitrous Oxide","3B25","Poultry - Turkeys - Indirect Deposition","Storage","kilotonne","0.00450189063215571","0.00467296159919286","0.00424697382574143","0.00434889549787001","0.00468263915211714","0.00490600524074415","0.00604911534182372","0.00487272942061714","0.0056986515946643","0.005316502735412","0.00404671648318771","0.00410969186353","0.00335403750110001","0.00294311528811615","0.00302914947467157","0.00284392246061942","0.00250318796639529","0.00146064142488943","0.00212708894173442","0.00178904551736113","0.00151243760835043","0.00147255316832486","0.00139871112194314","0.00147611024615057","0.00129435681471171","0.001353100470535","0.00126227769064729","0.00134728302620529","0.00144217065444415","0.00131409288159757"
"Nitrous Oxide","3B25","Poultry - Turkeys - Indirect Leach","Storage","kilotonne","0.000651669411688431","0.00067914135190943","0.000616208241190141","0.000629024817197856","0.000674689912100286","0.000705582459412288","0.000871504900992003","0.000697561117994712","0.000815453487099428","0.000758742633004713","0.000576563513711428","0.000583395197326858","0.000472782405531857","0.000411616600863285","0.000423935238819713","0.00039477659466457","0.000341995884877429","0.000212727708648714","0.000308431875242857","0.000258569439813143","0.000217629881563285","0.000210794671170286","0.000199557103966","0.000209736758953858","0.000183219140652429","0.000190950382981286","0.000177364359363715","0.000188794102539428","0.000202142783189286","0.000184205037305143"
"Nitrous Oxide","3B25","Poultry - Turkeys - Digestate Indirect Deposition","Storage","kilotonne","0","7.99745232e-07","9.1875107185714e-07","9.53330049571427e-07","1.03682805757143e-06","9.76686369999999e-07","1.01798008557143e-06","1.03045935142857e-06","9.18870550714288e-07","8.17601913857141e-07","5.89249131428571e-07","6.54365660142858e-07","4.42274125857142e-07","4.94682142428571e-07","4.85249483714286e-07","7.85675653714287e-07","6.17765635142856e-07","4.32921902285714e-07","1.99439851285714e-06","1.79692469314285e-06","2.93214114599999e-06","5.36881898928571e-06","1.24520786437143e-05","1.76768535742858e-05","5.17267052107144e-05","8.93576033884285e-05","0.000117856162672286","0.000114246418421143","0.000110679251855857","0.000106208713945714"
"Nitrous Oxide","3B25","Poultry - Other - Indirect Deposition","Housing","kilotonne","0.026900777145352","0.026826952648892","0.0259546331749132","0.0272789691955346","0.0278166790379123","0.0281888950398455","0.0320931946270854","0.0378928308913267","0.0346866999208779","0.0333116144341122","0.0374742148638046","0.0407896686497127","0.0389658178711104","0.0368553599928471","0.0372385129729708","0.0357209900044581","0.0419303574477622","0.0379689032234616","0.0338651430993372","0.0350639449630723","0.0349509545193646","0.0349071073312375","0.032407391287568","0.0319992034654363","0.0316414758335624","0.0306417630540733","0.0303122454674789","0.0302053636007279","0.0295619220944457","0.0294459320461947"
"Nitrous Oxide","3B25","Poultry - Other - Indirect Deposition","Storage","kilotonne","0.00923382926313099","0.00920603599620101","0.009127047335978","0.00969527007563087","0.00983997738566072","0.0101096731670267","0.0116724614610717","0.0141916564861139","0.0123128657492845","0.011959444446653","0.0130071013367224","0.0139481090824209","0.0139793715311109","0.0127671703816281","0.0134001750120904","0.0127238810792563","0.0151320394181267","0.0129816531454924","0.011840310488732","0.0129980722288937","0.0133133425309924","0.0134541957627518","0.012728170638029","0.0129618894131666","0.0119143494115203","0.0117669607822784","0.011272247648992","0.0119309774186538","0.0116946564289013","0.0114072775678243"
"Nitrous Oxide","3B25","Poultry - Other - Indirect Leach","Storage","kilotonne","0.000938869194266142","0.000921565865584571","0.000893391125127288","0.000925486810304569","0.000939847427305286","0.000944703571620286","0.00107461844615557","0.001266788142455","0.00115269954084057","0.001108237902695","0.00126076050537643","0.00137825996467814","0.00129988506506886","0.00122546215786814","0.00125436176946614","0.00123484673539229","0.00144816217822886","0.00134626323713043","0.00123351235551185","0.00130334267326686","0.00135988458224143","0.00139617775275157","0.00131908150423343","0.00133551335592872","0.00126926098389986","0.00122725399151929","0.00120118292713257","0.00124463178218657","0.00123173224086943","0.00122332131737043"
"Nitrous Oxide","3B25","Poultry - Other Poultry - Digestate Indirect Deposition","Storage","kilotonne","0","1.55676476528571e-06","1.17128372114286e-06","1.022455269e-06","9.63165556571427e-07","7.0243060957143e-07","1.80005143528572e-06","6.08438104999999e-07","8.48532251285713e-07","8.18575314857142e-07","6.75120607857144e-07","1.76613307985714e-06","1.10236347885714e-06","9.29794520285716e-07","6.47500140571428e-07","8.76944619571429e-07","1.26777204085714e-06","4.5137068067143e-06","7.8483600077143e-06","8.70783667914288e-06","1.78935780382857e-05","3.36296743907144e-05","6.63577615941428e-05","8.95982640095715e-05","0.000302829371573143","0.000444931426996573","0.000647101654024569","0.000684371632472001","0.000656449745373713","0.000654655421358714"
"Nitrous Oxide","3B25","Deer - Indirect Deposition","Housing","kilotonne","0.000247729215981982","0.000247729216086697","0.000275333018992751","0.000275333019254538","0.000193199503771074","0.000193199503247499","0.00017994256222587","0.000190120876593021","0.000159994032415611","0.000188487320495588","0.000188487319814939","0.000173565407775949","0.000191759670072445","0.000164654145859366","0.000169324442487686","0.000173827195197578","0.0001870838753737","0.00016238182916522","0.000164327171825725","0.000175230377065508","0.000162078153630411","0.000170779984457823","0.000163104360909604","0.000166512839746748","0.000167334856669645","0.000160669733385696","0.000162209043362049","0.000163198600538344","0.000176701627254794","0.000197079200647801"
"Nitrous Oxide","3B25","Deer - Indirect Deposition","Storage","kilotonne","0.000112306160407956","0.000112306160455428","0.00012482013505769","0.00012482013517637","8.75855291239849e-05","8.75855288866258e-05","8.15755952621548e-05","8.6189856852048e-05","7.25320806331144e-05","8.54492965899629e-05","8.54492962813959e-05","7.86845606792528e-05","8.69327914415191e-05","7.46447077040032e-05","7.67619512443496e-05","7.88032400205237e-05","8.48130553926626e-05","7.36145701720255e-05","7.44964765067837e-05","7.94393618736396e-05","7.34769011724731e-05","7.74218101525155e-05","7.39421244560973e-05","7.54873324749181e-05","7.58599876098203e-05","7.28384045409885e-05","7.35362390391788e-05","7.39848472767388e-05","8.01063419837699e-05","8.93443602656604e-05"
"Nitrous Oxide","3B25","Deer - Indirect Leach","Storage","kilotonne","4.99420264251134e-05","4.99420264462239e-05","5.55069326632928e-05","5.55069327160692e-05","3.89488768387965e-05","3.89488767332438e-05","3.62762872439744e-05","3.83282278803361e-05","3.22546784120209e-05","3.79989041812256e-05","3.79989040440073e-05","3.49906576310421e-05","3.86586074317759e-05","3.31941538300877e-05","3.41356821706193e-05","3.50434337813115e-05","3.77159706843195e-05","3.27360564678713e-05","3.31282361071269e-05","3.53263142064147e-05","3.26748357050156e-05","3.44291183535389e-05","3.28817183322904e-05","3.35688651408708e-05","3.37345831435799e-05","3.23908992270333e-05","3.27012229779512e-05","3.29007169716319e-05","3.56229171546781e-05","3.973102085508e-05"
"Nitrous Oxide","3B25","Domestic Horses - Indirect Deposition","Housing","kilotonne","0.00615135841129989","0.00646111489947605","0.00679251922327375","0.00658061291538767","0.00682021019880671","0.00701453836645755","0.00885538602865318","0.0110291958551013","0.0131549210485131","0.0136878826676687","0.0130718771405038","0.0130713954800854","0.0127336504204719","0.0129093117596229","0.0123446368086623","0.0120650891833504","0.0111666427482881","0.0111995773798606","0.0114218250069313","0.0112397109394841","0.012501538606106","0.0123018314916139","0.0120934853821794","0.012362841819263","0.011998872841949","0.0122485017685442","0.0122485017685442","0.0122485017685442","0.0122485017685442","0.0122485017586767"
"Nitrous Oxide","3B25","Domestic Horses - Indirect Deposition","Storage","kilotonne","0.00278867166203165","0.00292909741565391","0.00307933705130117","0.00298327093447042","0.00309189054495241","0.00317998774528248","0.00401452206541769","0.00500000225635019","0.00596368364374012","0.00620529774991208","0.0059260363181438","0.00592581796104775","0.00577270380092899","0.00585233853619421","0.00559634743167486","0.00546961663682088","0.00506231276249141","0.00507724342782168","0.00517799770323951","0.00509543767256167","0.00566747767104597","0.00557694196597837","0.00548248983810249","0.00560460053509927","0.00543959796086628","0.00555276534066657","0.00555276534066659","0.00555276534066659","0.00555276534066659","0.00555276533619327"
"Nitrous Oxide","3B25","Domestic Horses - Indirect Leach","Storage","kilotonne","0.00139509577509972","0.00146534691949256","0.00154050767929003","0.00149244844178799","0.00154678784708247","0.00159086045471571","0.00200835503467931","0.00250136368447237","0.00298346699207741","0.00310433988769805","0.00296463306996377","0.00296452383191102","0.00288792502653784","0.00292776409552267","0.00279969878283614","0.00273629884985624","0.00253253591784984","0.00254000531928754","0.00259040991365855","0.00254910739979183","0.00283528328630411","0.00278999076178241","0.00274273895858777","0.00280382758361098","0.00272128133145544","0.00277789586072688","0.00277789586072688","0.00277789586072689","0.00277789586072689","0.00277789585848902"
"Nitrous Oxide","3B25","Professional Horses - Indirect Deposition","Housing","kilotonne","0.00647706754046164","0.00647706754046164","0.00647706754046164","0.00647706754046164","0.00647706754046164","0.00647706754046164","0.00647706754046164","0.00647706754046164","0.00647706754046164","0.0069088719897417","0.00734067649841299","0.00777248089455354","0.00820428551367168","0.00863608997441323","0.00906789449246207","0.00949969890944165","0.00949969890944165","0.00949969890944165","0.00949969890944165","0.00949969890944165","0.00949969890944167","0.00941508619756527","0.00933047343567523","0.00924586091760181","0.00916124813070496","0.00907663541049294","0.00907663541049296","0.00907663541049296","0.00907663541049296","0.00907663543237394"
"Nitrous Oxide","3B25","Professional Horses - Indirect Deposition","Storage","kilotonne","0.00293632942440329","0.00293632942440328","0.00293632942440328","0.00293632942440329","0.00293632942440329","0.00293632942440329","0.00293632942440329","0.00293632942440329","0.00293632942440329","0.00313208469514716","0.00332783999281557","0.00352359523946903","0.00371935058720769","0.0039151058631475","0.00411086116506717","0.00430661642116786","0.00430661642116786","0.00430661642116786","0.00430661642116786","0.00430661642116786","0.00430661642116786","0.00426825789024177","0.00422989933664236","0.00419154089357538","0.00415318232863932","0.00411482379393433","0.00411482379393432","0.00411482379393433","0.00411482379393431","0.00411482380385391"
"Nitrous Oxide","3B25","Professional Horses - Indirect Leach","Storage","kilotonne","0.00127883547394321","0.00127883547394321","0.00127883547394321","0.00127883547394319","0.00127883547394319","0.00127883547394321","0.00127883547394321","0.00127883547394321","0.00127883547394321","0.00136409116165934","0.00144934686110168","0.00153460253832592","0.00161985825957497","0.00170511394955405","0.00179036965084792","0.00187562533218662","0.00187562533218664","0.00187562533218664","0.00187562533218664","0.00187562533218664","0.00187562533218664","0.00185891935578325","0.00184221336950514","0.00182550743136632","0.00180880144015086","0.00179209546210168","0.00179209546210168","0.00179209546210168","0.00179209546210168","0.00179209546642188"
"Nitrous Oxide","3B25","Pig - Boar - Digestate Indirect Leach","Storage","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Nitrous Oxide","3B25","Pig - Fattening Pig 20 to 80 kg - Digestate Indirect Leach","Storage","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Nitrous Oxide","3B25","Pig - Fattening Pig < 20 kg - Digestate Indirect Leach","Storage","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Nitrous Oxide","3B25","Pig - Fattening Pig > 80 kg - Digestate Indirect Leach","Storage","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Nitrous Oxide","3B25","Pig - Gilt - Digestate Indirect Leach","Storage","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Nitrous Oxide","3B25","Pig - Sow - Digestate Indirect Leach","Storage","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
