
"Gas","NFR/CRF Group","Source","Activity","Units","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Sulphur Dioxide","1A4ci","Agriculture - stationary combustion","Burning oil","kilotonne","0.018","0.0144","0.0108","0.0126","0.009","0.0126","0.009","0.009","0.009","0.009","0.0144","0.0144","0.0096","0.0072","0.0096","0.0096","0.0096","0.0144","0.0072","0.0096","0.0096","0.0072","0.0096","0.0096","0.0072","0.0048","0.0072","0.0072","0.0072","0.00624","0.00504","0.00504","0.00528","0.00696","0.00648","0.00744","0.00753599936752113","0.00703403270651436","0","0","0","0","0","0","0","0","0","0","0","0"
"Sulphur Dioxide","1A4ci","Agriculture - stationary combustion","Coal","kilotonne","3.724","3.192","2.565","2.052","1.539","1.00035","0.7695","0.7695","0.532","0.8265","0.8265","0.52345","0.53428","0.8436","0.8778","0.8265","0.2679","0.2622","0.266","0.2774","0.5496","0.51528","0.33192","0.32604","0.3211","0.297397764230347","0.278686263593403","0.144085049168639","0.175876649200531","0.130816103486594","0.131953438677684","0.0990544818824454","0.109205918159945","0.108896667512221","0.162838376763417","0.180680574617222","0.0908745804821027","0.069029662570931","0.0850908680836959","0","0.0247533150873521","0.0243340016140499","0.0219672531379495","0","0","0","0","0","0","0"
"Sulphur Dioxide","1A4ci","Agriculture - stationary combustion","Coke","kilotonne","1.52","1.14","0.76","0.95","0.76","0.57","0.57","0.38","0.19","0.38","0.19","0.19","0.19","0.19","0.19","0.19","0.38","0.38","0.19","0.19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sulphur Dioxide","1A4ci","Agriculture - stationary combustion","Fuel oil","kilotonne","22.0864","19.312","19.312","20.625","17.727","17.58","17.58","19.14","18.96","18.96","13.62","10.26","8.2","6.083","4.8585","3.0976","4.16498321879495","2.92078965378422","3.30729911504425","3.42515641855448","4.27502842377261","4.39909314586995","5.48349969514851","6.72344308263696","6.8081319534282","5.80370912738215","5.67070954187336","3.48334390243902","3.03755233494364","2.60671009765996","0.284241634442007","0.308517497193028","0.0691286229117395","0.0571417650500666","0.0871292202833646","0.0689389532055652","0.170635901358436","0.157223989114939","0.432808321849765","0.139863726926943","0.168488237312192","0.249427749927269","0.216717218362558","0.226635697326725","0.248450821936575","0.262844698281369","0.238373762514051","0.236486495674605","0.2241778","0.235390558727782"
"Sulphur Dioxide","1A4ci","Agriculture - stationary combustion","Natural gas","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000701789972356454","0.000829388149148537","0.00127598176792083","0.00159497720990103","0.0018501735634852","0.00191397265188124","0.00204157082867332","0.00217954315403998","0.00236679661182963","0.00280009240369172","0.00278049611159746","0.00267162782218487","0.00263461260378459","0.00309185941931745","0.00314193883244724","0.00207502959222427","0.00251485748060758","0.00331395072336341","0.00507108491111261","0.0051081001294419","0.00506019808219223","0.00512682547518494","0.00492350305826795","0.00438327683358089","0.00435161705558955","0.00307720270442975","0.00319600748345072","0.00298040858487182","0.00294070270027871","0.00253007800820119","0.00238721803518078","0.00233705463665226","0.00213899703671808","0.00219806857166132","0.00222737296875795","0.00216487890240358","0.00244195830921992"
"Sulphur Dioxide","1A4ci","Agriculture - stationary combustion","Vaporising oil","kilotonne","0.098","0.0624","0.036","0.042","0.03","0.0266","0.009","0.009","0.009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sulphur Dioxide","1A4cii","Agriculture - mobile machinery","Gas oil","kilotonne","17.9784868460603","18.0783673285384","18.1782478110165","18.2781282934946","18.1154657934588","18.4778892584508","17.7815796091748","14.9421201787256","15.5585254420191","15.6412835560724","12.1996875026837","10.0836481381832","10.4104000022901","7.9861580061428","7.47391381743362","6.95596217258284","7.55096447534531","8.15167423424939","7.06297697523796","5.96286480394332","5.99282894868675","5.99282894868675","5.70745614160643","5.70745614160643","5.13671052744579","3.9952192991245","4.03215639556517","4.07390170985784","3.99952548233769","3.83648089945638","3.58793303972391","3.23250007754282","3.70133340193367","4.06804761361551","3.77935314266558","3.66662133261122","3.48498993884463","3.0470983317649","1.81899259348281","1.91475155639646","1.65476637323582","0.0232436667500904","0.0239457021746372","0.0236592826498143","0.0238576835349113","0.0191376560771981","0.0204758402866458","0.0197556783520059","0.0199532057643362","0.0185687736807157"
"Sulphur Dioxide","1A4cii","Agriculture - mobile machinery","Petrol","kilotonne","0.000540279257142857","0.000543280808571429","0.00054628236","0.000549283911428571","0.000441828370285714","0.000444229611428571","0.000558288565714286","0.000561290117142857","0.000564291668571429","0.00056729322","0.000342176862857143","0.000802614852","0.000691557449142857","0.000463439540571429","0.000465840781714286","0.000468242022857143","0.000470643264","0.000236522252571429","0.000475445746285714","0.000550888288691966","0.000559545615452571","0.000430923133635428","0.000487773718313143","0.000353917131114857","0.000505745207336571","0.000438721764557143","0.000313241306775429","0.000422075760644571","0.000289354360196571","0.000317850489149143","0.000132068262857143","6.06313388571428e-05","4.86851641714286e-05","4.77812990541219e-05","3.47145228461389e-05","4.60057113275556e-05","4.09809066076016e-05","3.01511382797716e-05","2.31842578927668e-05","5.8926655477449e-06","6.06852374188657e-06","4.85481899350926e-06","7.98543387290373e-06","6.41234749369133e-06","7.79662023914192e-06","1.12758860106858e-05","1.60158410332433e-05","1.42240674175691e-05","1.42340582819949e-05","1.66083675305079e-05"
"Sulphur Dioxide","1A4cii","Agricultural engines","Lubricants","kilotonne","0.0771924964450391","0.0745762258865521","0.0713864700516905","0.0761723865697614","0.0660098469430478","0.0620137373144527","0.0627962861182975","0.0640354732133889","0.0629612038530225","0.0636562969015424","0.0530179054906534","0.0484497747981999","0.0473599926871924","0.0464841904678288","0.0457278546408008","0.0452367580112969","0.0434933341083315","0.0440743082478618","0.0443510759796594","0.0421107785087379","0.0407238255996956","0.0314610192647649","0.0364830572410495","0.0475069102062014","0.0494268720634305","0.0493065772359103","0.038824016746612","0.0348809324259688","0.0310262896915457","0.0311599867608853","0.0218611578864883","0.0206312226367387","0.0215462144166304","0.032007339093079","0.0308389775700081","0.00885590714066686","0.0114880404902012","0.0105075430456141","0.00684663986214819","0.00684663986214819","0.00912885314953092","0.00912885314953092","0.00684663986214819","0.00684663986214819","0.00684663986214819","0.00684663986214819","0.00684663986214819","0.00684663986214819","0.00684663986214819","0.00684663986214819"
"Sulphur Dioxide","1A4ciii","Fishing vessels","Fuel oil","kilotonne","7.54988506792846","7.74122793114316","6.93135813800191","7.03370432065163","6.19861880135031","4.19916004465727","4.30743933934465","3.1489992139906","2.84047738803203","2.79449576974012","2.63726830074201","2.29018124653862","2.15816950370057","1.91491191015632","1.81553228352543","1.53222618372694","1.56040846590584","1.43581311311488","1.49662751150095","1.91491191015632","2.19228489791715","2.02315503867824","1.97864238311681","2.06662238525657","2.03935570965083","2.11647639036389","1.87426775895743","1.67337187291534","1.57051740288778","1.4107319022646","1.30520463588197","1.31460812379219","1.33411949102322","1.38230743946475","1.44793542714186","1.44760519798111","1.31407621028343","0.964297113616026","0.841408181838911","0.728646253475741","0.650297089500741","0.47778914826082","0.55139125465369","0.469977499533082","0.472565141978379","0.258309540762639","0.275527158149214","0.266457440006368","0.260527020151478","0.236852465483928"
"Sulphur Dioxide","1A4ciii","Fishing vessels","Gas oil","kilotonne","3.22418788653692","2.95173491341446","2.96931252458365","3.97123636122753","3.86284109235085","4.10306844499646","4.29642216785756","4.40774703859577","4.37845101998045","4.77980647501031","4.17630849153476","3.30914634052134","5.30127560636298","4.18802689898089","5.3774452547628","5.35693804173208","4.9262865680869","3.82475626815094","4.31399977902675","5.76331530329503","5.50960199098077","5.2868333200922","5.39164573082189","5.62124560527447","5.5369006618626","5.73555895982718","5.06938960253862","4.51670065827838","4.23022475946984","3.7916442670388","3.50004567890228","3.54744311091089","3.6229097312308","3.7772044586994","3.98117025165014","4.00488941275455","3.6576166460165","3.79151928511958","3.38997002024354","2.86549397709325","2.61669056293821","2.12696798229102","1.98075596890524","1.64940661958149","1.58949145515226","1.18820400701725","1.26740372186176","1.2256837164449","1.19840424154021","1.08950311215382"
"Sulphur Dioxide","1A5b","Aircraft -  military","Aviation turbine fuel","kilotonne","0.6088284","0.6088284","0.6088284","0.6088284","0.6088284","0.6088284","0.6088284","0.6088284","0.6088284","0.6088284","0.6088284","0.6088284","0.6088284","0.6088284","0.6088284","0.6437298","0.6437298","0.7251654","0.6747528","0.6954348","0.7406772","0.7204256","0.870371","0.748","0.9054","0.70064","0.67696","0.767","0.741","0.489104","0.45432","0.5256","0.47784","0.553258063277378","0.544226506602718","0.512148645484782","0.803269880879635","0.791249651482572","0.714343833873983","0.548644952114924","0.536649720670391","0.543082202713487","0.717645136006384","0.606816077639522","0.691611881579681","0.612608631402235","0.561945167597765","0.565839636871509","0.565589983240223","0.58018707821229"
"Sulphur Dioxide","1A5b","Shipping - naval","Gas oil","kilotonne","9.82810272647318","9.82810272647318","9.82810272647318","9.82810272647318","9.82810272647318","9.82810272647318","9.82810272647318","9.82810272647318","9.82810272647318","9.82810272647318","9.82810272647318","9.82810272647318","9.82810272647318","9.82810272647318","9.82810272647318","9.82810272647318","9.82810272647318","9.82810272647318","9.82810272647318","9.24484854881266","10.3446874230431","10.6198624098505","9.66097435356201","8.45288299032542","7.70647620052771","7.71539771328056","7.66899560246262","8.02836527704486","5.58661861037819","6.05626733509235","5.82364116094987","5.37920453657147","4.92869707164063","5.55396869682754","6.18664282720925","5.59494778331142","5.49295039788735","5.72032723102156","5.25193234653061","4.98144238947365","4.77524112179114","4.13618766517417","3.54097252111028","3.02162695520864","2.41396037798185","0.942952509529104","0.917171965628373","0.981874885319994","1.02558748775399","1.12777187873992"
"Sulphur Dioxide","1A5b","Aircraft -  military","Aviation spirit","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.00175256045519203","0.00207315078236131","0.00185835526315789","0.00202185633001422","0.00183348150782361","0.000476458036984353","9.38833570412514e-05","0.000112375533428165","0.000461441114509247","0.000207063946657183","7.26486486486487e-06","-","0.00175633783783783","0.00198762162162162","0.0110343648648649"
"Sulphur Dioxide","1B","","","kilotonne","62.018408817226","66.439794279306","58.511663056661","49.694544710004","47.875022099206","52.122728299103","45.955345537702","42.896988773133","40.829406378201","40.086627469203","39.055945960193","33.313476766179","31.78639416696","33.438364065092","29.123670279808","35.858623863035","30.297429830085","30.805863290946","35.437654662314","33.507090534177","28.458342660093","25.184043007217","23.949800993405","23.562315221909","22.662638157963","25.729245334355","21.376458998787","21.859148635439","13.349898580002","10.510761131579","8.8637416981518","8.6852491255834","7.0150377408249","7.5980495215396","9.1389838513806","8.3257073197717","8.5076407008168","9.8223151281085","10.907123729809","16.603416203851","22.24341443052","17.402222552778","14.895955414137","17.213164374212","16.248228995676","12.161076398653","10.139672976373","9.049738433198","8.8469505591991","6.4351648899341"
"Sulphur Dioxide","1B1b","Coke production","Coke produced","kilotonne","10.4381333877426","9.68433213427274","8.41265215704501","9.21824128289063","7.81421452070254","7.91203605741237","8.11918754691553","7.2433970829605","6.24389114610776","6.39407597599754","4.89222767709963","4.5861038092783","4.4336172961718","4.34385165072043","3.50201101421176","4.70406507413426","4.68334992518395","4.52165667921065","4.53834388253174","4.47677385648496","4.43476813778016","4.12173922030871","3.75634700965731","3.50661438064516","4.85477948387097","4.67728761290323","4.48738690322581","7.26475787096774","8.63011993548389","7.05172864516129","7.08811058064518","6.45564961290325","5.53720064516129","6.03420387096775","6.97047349032258","6.69297677419357","6.78214500000001","8.94648010276506","8.014888516008","7.00384741935484","7.80568747968368","5.90137762332768","6.1180771465458","6.12367098969278","6.0844313789267","3.60369910943942","1.42481891120362","1.45589546449465","1.43918064299318","1.5342122616961"
"Sulphur Dioxide","1B1b","Solid smokeless fuel production","Coal","kilotonne","46.115","50.879","44.184","34.33","34.043","38.079","31.686","29.378","28.436","27.394","28.051","22.785","19.325","20.163","14.04","20.903","17.4186","18.55171","20.7292","18.49821","15.83188","13.20196","12.15917","11.7173","9.2948","14.2604643932834","9.62265416751927","6.99622919060634","3.07990027691405","1.60406343486037","0","0.438359699529434","0","0","0.138544907440648","0","0.360671195380297","0","0.770000634152301","9.070200530016","13.1620351495624","10.4577094010186","7.70321965099417","10.3157848150016","9.06622664131817","7.70975287480401","8.25338331125295","7.13165298483315","6.59940396193617","4.44904050597275"
"Sulphur Dioxide","1B1b","Iron and steel - flaring","Coke oven gas","kilotonne","0.308390036662293","0.719576752212017","0.758125506794803","0.989418034291523","0.860922185682234","0.963718864569665","0.899470940265021","0.706727167351088","0.436885885271581","0.334089206384151","0.436885885271581","0.269841282079506","0.372637960966937","0.411186715549724","0.205593357774862","0.269841282079506","0.269841282079506","0.192743772913933","0.205630381961142","0.47176607887034","0.409506986677414","0.166170393951542","0.119695296962456","0.203438160405053","0.158352534031642","0.182779252162239","0.143735716766037","0.16119435935313","0.273980548613867","0.124517801322562","0.223614592491508","0.170364965978677","0.270456871162181","0.332956746746023","0.680311615135788","0.368628240747416","0.412537146526222","0.508300507924155","0.410025074764856","0.0754472460394331","0.673056147516034","0.629445542181459","0.165667049722643","0.352660542064889","0.600676664993166","0.468668700700713","0.0996361598343621","0.091923661644578","0.062214812171358","0.0971971378749351"
"Sulphur Dioxide","1B2ai","Upstream Oil Production - process emissions","Non-fuel combustion","kilotonne","0.356085376821357","0.356085376821357","0.356085376821357","0.356085376821357","0.356085376821357","0.356085376821357","0.356085376821357","0.356085376821357","0.356085376821357","0.356085376821357","0.356085376821357","0.356085376821357","0.356085376821357","0.356085376821357","0.356085376821357","0.356085376821357","0.356085376821357","0.356085376821357","0.356085376821357","0.356085376821357","0.275132241321525","0.272019521932057","0.279803256528554","0.28758699112505","0.295370725721546","0.216565513974982","0.125826793059819","0.633579620420176","0.835717403379681","0.923023516086471","0.917658951080889","0.928696371663453","0.730712028121491","0.7613","0.8614","0.788101","0.58503","0","1.21921","0.20696","0.13323","0","0","0","0","0","0","0.00372","0.19451","0.06202"
"Sulphur Dioxide","1B2ai","Upstream Oil Production - Offshore Well Testing","Exploration drilling :amount of gas flared","kilotonne","4.800800016","4.800800016","4.800800016","4.800800016","4.800800016","4.800800016","4.800800016","4.800800016","4.800800016","4.800800016","4.800800016","4.800800016","6.801133356","7.701283359","10.601766702","9.301550031","7.301216691","6.901150023","9.301550031","9.401566698","3.7256103451365","3.68346050655993","3.78886132035483","3.89426213414973","3.99966294794463","3.05874519690302","3.38850851658113","3.22969374874012","0.000389068834909091","0.0004798969472","0.000351942528","0.000273299584","0.0003735989504","0.000197","0.0001688576383583","0.000262607232","0.000158840208489416","0.000139944218470156","0.00012","0.00042","0.00013","0.00017","0.00012","0.00016","0.0004","0.00028","0.00036","0.000350403578905473","0.000381566374571335","0.000388656116639758"
"Sulphur Dioxide","1B2b","Upstream Gas Production - process emissions","Non-fuel combustion","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0809531354998315","0.0800372690303175","0.0823275048763904","0.0846177407224631","0.0869079765685358","0.0637208395250178","0.0370224637401807","0.186420379579823","0.245896096620319","0.271584483913529","0.270006048919111","0.273253628336547","0.214999992511775","0.224","0.1667","0.2129","0.173089358960952","0.19162","0.12823","0.02385","0.02673","0.00608","0.00533","0","0","0","0","0","0","0"
"Sulphur Dioxide","1B2b","Upstream Gas Production - Offshore Well Testing","Exploration drilling :amount of gas flared","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3.5840882158635","3.54353949344007","3.64493652095205","3.74633354846404","3.84773057597602","2.94255480309698","3.25979163641887","3.10700965301388","0.000374289551825455","0.00042072128","0.000219686592","0.00017883546368","0.0002448014272","0.000379","0.000384957376","0.000252604224","0.000172076892530201","0.000151606236676002","0.00013","0.0003","0.00021","0.00015","0.00046","0.00046","0.00059","0.00026","0.0006","0.000621383486477598","0.000548190871004308","0.000491265495553918"
"Sulphur Dioxide","1B2c","Upstream Oil Production - flaring","Non-fuel combustion","kilotonne","0","0","0","0","0","0.0110879843","0.0938016577","0.41197913","0.555743954","0.807576894","0.518947005","0.515646282","0.497920177","0.462956963","0.418213829","0.324082099","0.268336555","0.282517439","0.30684499","0.302688524","0.111694312695786","0.110459384255196","0.113859509360825","0.117220005556804","0.119975476130824","0.313893271472499","0.298929266762205","0.268925312682156","0.272115552522408","0.509749183618516","0.310839043941575","0.37478005561381","0.25784365201572","0.242540903825793","0.318430661872989","0.259694637456188","0.193057082848316","0.173532966964177","0.362019504883699","0.21983100844114","0.43931294978871","0.40559553310371","0.901141159897241","0.417199577774947","0.461690061538844","0.376716708850377","0.358086740632236","0.363349729922341","0.549112451323871","0.275022090199246"
"Sulphur Dioxide","1B2c","Upstream Gas Production - flaring","Non-fuel combustion","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0047092851184557","0.00465721773930928","0.00480057471223267","0.00494226084059854","0.00505843771886015","0.0132344510338222","0.0126035347141469","0.0113385000760016","0.0114054080806314","0.0251934483893209","0.0529408519535004","0.0436926565105957","0.00320615147482353","0.002472","0.00256936159427387","0.00289145591856704","0.00078","0.00209","0.0025","0.00256","0.00302270396908171","0.00169445314654448","0.00194040697758315","0.00322844967810685","0.0342142488988555","0.00169900485866238","0.00278785345001422","0.00222480523792115","0.00159893352895916","0.0167929725789203"
"Sulphur Dioxide","2A","","","kilotonne","47.658544587197","51.424371518453","54.545526615964","56.471680265562","43.829822842894","39.670903330089","42.501169917253","39.83600221434","38.067085597362","38.420868920758","35.865767140679","27.738244259267","24.728608785457","25.179819734348","24.876322594026","23.719058033941","21.323448006196","20.917687459941","21.252097994224","19.191996193252","14.099415047693","11.434989028896","10.235240802639","8.6121392828928","9.1302215877463","12.202666662227","14.425109226059","18.118539702362","13.141930560289","8.9871665234392","10.599717336371","9.0583005051467","11.980177208968","16.324256650619","16.485961908367","17.185738427302","18.384086721052","15.853076854357","9.1114575696896","6.389","6.911","6.663","4.192","5.007","5.189","4.027","5.518","6.652","5.994","5.317"
"Sulphur Dioxide","2A6","Brick manufacture - Fletton","Fletton bricks","kilotonne","47.6585445871975","51.4243715184525","54.5455266159644","56.4716802655625","43.8298228428944","39.6709033300889","42.5011699172533","39.8360022143401","38.0670855973623","38.4208689207579","35.8657671406788","27.7382442592674","24.7286087854573","25.1798197343481","24.8763225940264","23.7190580339413","21.3234480061956","20.9176874599414","21.2520979942236","19.1919961932518","14.0994150476931","11.434989028896","10.2352408026389","8.61213928289285","9.13022158774626","12.2026666622268","14.4251092260585","18.1185397023622","13.141930560289","8.98716652343916","10.5997173363707","9.05830050514667","11.9801772089676","16.3242566506191","16.4859619083673","17.1857384273016","18.3840867210524","15.8530768543568","9.11145756968962","6.389","6.911","6.663","4.192","5.007","5.189","4.027","5.518","6.652","5.994","5.317"
"Sulphur Dioxide","2B","","","kilotonne","56.075616519698","56.316828115064","56.826052594169","58.139315724495","58.257815924595","50.029446122707","52.483038687654","54.124925565492","54.798165881162","55.57317155674","53.050262443561","48.041608582783","45.029687896241","46.22404425697","47.285004030074","46.439899782029","44.68659655553","44.105086266344","45.914643661252","45.562837746149","42.143785672619","41.609508967555","39.114769789722","37.413869652441","37.961113457157","40.846761126994","39.339848423278","37.092069857959","36.114164276689","30.357806122733","22.640396675494","19.903385905197","15.489319174602","11.152849041944","9.4334908136034","7.3847790024089","5.9494436825862","6.0640728960131","4.4734842073567","1.8353158806966","1.3264142337239","0.880804574168","0.71346033929756","0.78413519232491","0.8611662753537","1.2092322181371","1.4414055711625","1.3333129241898","0.81983927697304","0.75852563000038"
"Sulphur Dioxide","2B10a","Chemical industry - general","Chemicals and manmade fibres","kilotonne","8.74949465441129","8.96642427394215","9.42438680406285","10.6054480659531","10.9911007228968","9.83414275206558","11.0875138871328","11.3526500887816","11.5213731261945","11.8106126189023","10.6054480659531","10.5572414838351","10.5813447748941","11.2803402156046","12.0034389473742","12.4131948953769","12.6060212238488","13.6424627393851","14.3655614711546","15.0404536208062","15.0163503297472","15.4261062777499","15.9081720989296","16.2697214648144","17.0892333608198","17.9810551300023","18.7663682499955","17.3671426900068","15.5999348060044","12.0053721360125","8.55375408600567","9.72101288000439","7.50002312073743","4.77418460494268","4.13160421309531","2.56140323941231","1.81869633210945","2.27399018601847","1.78165903767586","0.587181390703201","0.429703743730545","0.165124667447567","0.164643529296875","0.163731882324219","0.163254235351562","0.162776588134766","0.162298941162109","0.161821294189453","0.161343646972656","0.160866"
"Sulphur Dioxide","2B10a","Sulphuric acid production","Acid production","kilotonne","39.1507488399403","39.1507488399403","39.1507488399403","39.1507488399403","38.8404284260564","31.8985204661205","32.9584460356201","34.3055187413436","34.7911500383957","35.2445402534858","34.0616955590062","29.1066442749765","26.0679223000611","26.4850412979441","26.7419624198285","25.4412362694254","23.4735227359342","21.7395570466671","22.745075790356","21.6428338007813","18.250583015625","17.2606844082031","14.2299194628906","12.127","11.763","11.675","11.2","10.864","8.56","7.752","7.3058","5.846","3.692154109375","1.4310685","0.771928","0.718193","0.658092","0.41459","0.37493","0.319429","0.212121","0.035065","0.0405995","0.046134","0.042706","0.042706","0.042706","0.042706","0.042706","0.042706"
"Sulphur Dioxide","2B10a","Chemical industry - pigment manufacture","Process emission","kilotonne","2.041","2.041","2.041","2.041","2.041","2.041","2.041","2.041","2.041","2.041","2.041","2.041","2.041","2.041","2.041","2.041","2.041","2.041","2.041","2.041","2.041","2.041","2.041","2.041","2.041","4.501","4.132","4.506","4.847","3.563","0.468","0.249","0.127","0.465","0.085","0.199","0.1393","0.125","0.0816256796875","-","-","-","-","-","-","-","-","-","-","-"
"Sulphur Dioxide","2B10a","Chemical industry - sulphuric acid use","Chemicals and manmade fibres","kilotonne","0.979373025346073","1.0036550011811","1.05491695016616","1.1871188186013","1.23028677564135","1.10078290452121","1.24107876490136","1.27075673536639","1.28964271657141","1.32201868435145","1.1871188186013","1.18172282397129","1.1844208212863","1.26266274342138","1.34360266287147","1.38946861722652","1.41105259574655","1.52706648029167","1.60800639974176","1.68355032456184","1.68085232724684","1.72671828160189","1.78067822790195","1.821148187627","1.9128800963371","2.0127059969922","1.74948017328281","1.03692716795248","0.941229470685005","0.722433986720337","1.10484258948858","0.706873025192687","0.705141944489787","0.78399593700173","0.664158600508062","0.501912762996612","0.628755350476785","0.594792709994583","0.671269489993362","0.699705489993362","0.684589489993362","0.680614906720428","0.508217310000686","0.574269310000686","0.655206040002135","1.00374963000229","1.23640063000038","1.12878563000038","0.615789630000381","0.554953630000381"
"Sulphur Dioxide","2B10a","Chemical industry - carbon black","Carbon black capacity","kilotonne","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","5.15499999999999","4.67699999999999","3.492","3.318","6.16599999999999","6.315","5.20799999999998","3.38050000000001","3.46500000000001","3.6986","3.7808","3.40426999999999","2.70459999999999","2.65570000000001","1.564","0.229","-","-","-","-","-","-","-","-","-","-"
"Sulphur Dioxide","2C","","","kilotonne","6.7661992028994","7.0736275073892","8.0073125040251","9.4223405024038","9.6552879368829","9.429205441945","11.132512721255","11.046877654024","11.092347896717","11.719486315501","9.8779031284403","10.048759844432","8.1823572679975","8.5990717808231","9.3107128951125","8.951152787783","8.9116012705461","9.7334761124094","10.301613959753","10.069605843297","9.6942235080671","9.3513760122133","8.9463962604848","9.0337014190271","8.9089903127493","8.8427450745098","9.1151300293772","11.969800250117","10.002091329507","8.7822307846853","8.0100127417622","8.0225462551011","5.9954650712145","7.7338915105611","6.7150780366611","7.474703569807","7.0390684675938","7.3502578691941","7.1287331655086","4.5780248798249","3.5696069047246","4.4369870966453","2.2644392531454","2.6326697344468","2.2780944954207","2.4247964263892","1.8954237399145","1.8194246968366","1.8105301300029","1.5967285249461"
"Sulphur Dioxide","2C1","Blast furnaces","Iron production (blast furnace)","kilotonne","2.52092317283376","2.19910319332307","2.1848381233093","2.40195248891891","1.9832726840147","1.73049564337067","1.97357243640534","1.74490336408457","1.63106810537468","1.8399087303763","0.900981822069831","1.36288478911576","1.19669672345532","1.36374069331659","1.36402599471687","1.49184102204026","1.39583710084758","1.72749997866777","1.87771116591279","1.82321859846018","1.77785567581639","1.72065274506116","1.66601752690842","1.65175245689464","1.70367731174477","1.74547396688513","1.83020848276693","1.86223356494785","1.81824008902538","1.90161502460074","1.03363979449036","0.326898269915255","0.211857230248178","0.731943866056081","0.563917699682342","0.940349752761793","0.848773509391114","1.15346068218032","1.03609596825929","0.644223685944798","0.570292273548727","0.556661063777675","0.499774240752281","1.03497461189316","1.2329894993276","1.10610307089363","0.618018680622375","0.557335474697998","0.565883530459887","0.402093977418493"
"Sulphur Dioxide","2C1","Electric arc furnaces","Steel production (electric arc)","kilotonne","1.45841867180767","1.14801842847013","1.30145027530832","1.39992958125765","1.38698036865216","1.47248325776784","1.79814507310471","1.66555166503923","1.91678271212268","1.97192568260867","1.2087382657295","1.34002587084317","1.24102968455874","1.20016893385822","1.28912675995057","1.20713321626789","1.10019339535993","1.18183328407649","1.31151583972856","1.35545066821148","1.28814237247499","1.09884143117223","1.15513500555381","1.20480580647873","1.22522602463676","1.26339355674916","1.18267861179014","1.25920410561209","1.08936810919174","0.918495560953999","0.6312619743628","0.650949982858946","0.479277965677737","0.451351844763758","0.358584435666229","0.252698167375453","0.31404497836834","0.401353016884417","0.440222654081609","0.292348051757812","0.192607364001401","0.200210033182295","0.315370852539062","0.423908","0.126877640439003","0.163039771976844","0.2813537890625","0.2298547890625","0.3016297890625","0.209819589006397"
"Sulphur Dioxide","2C1","Integrated steelworks - other processes","Iron production (blast furnace)","kilotonne","0.065890282360879","0.0574787569531072","0.0571059056495712","0.0627807024893889","0.0518375167306078","0.0452305916319502","0.0515839778442033","0.0430013136881085","0.0407973896329073","0.0463536197582005","0.0227398281513561","0.0350304985211163","0.0308679865684405","0.0350472768297754","0.0349160331709307","0.0379077920305034","0.036483500050996","0.0451522928582076","0.0490784170844415","0.0476541251049341","0.0464684579596896","0.0449733242325103","0.0435453037399675","0.0431724524364315","0.0445296311813025","0.0456220855006629","0.0478368222436667","0.048673873420105","0.047524","0.057161","0.069803","0.03643151","0.07986","0.07986","0.07986","0.07986","0.07986","0.07986","0.07986","0.07986","0.07986","0.07986","0.07986","0.07986","0.07986","0.07986","0.07986","0.07986","0.07986","0.07986"
