
"Gas","NFR/CRF Group","Source","Activity","Units","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Methane","1A2gviii","Other industrial combustion","OPG","kilotonne","0.002331648","0.003017232","0.002775456","0.002331648","0.003981024","0.004431456","0.00470670661795014","0.00340187706049862","0.003218436","0.003451656","0.00374737896","0.00380241888","0.00335510292","0.0035076288","0.00353009143756551","0.00331525682994601","0.00308178147546148","0.00227976334159346","0","0","0","0","0","0","0","0","0","0","0","0"
"Methane","1A2gviii","Other industrial combustion","Petroleum coke","kilotonne","0","0","0.00714124569238707","0.00733945283870955","0.00759090252328584","0.0113655964531205","0.0118677594147269","0.0102498573748832","0.0100471170588021","0.00997917672697773","0.00995839683845688","0.00884423384033367","0.00731763974035872","0.00733397791378311","0.00787852859305278","0.00929778263842644","0.00700120061785095","0.0071076647974788","0.00543137760169392","0.00500840210933577","0.00378724107239562","0.003855885255864","0.005446963502172","0.00975378437996325","0.00813541241181129","0.00305725669059759","0.00204163197968888","0.002521455753564","0.00395327654186424","0.0033301974007035"
"Methane","1A2gviii","Other industrial combustion","SSF","kilotonne","0.018359168","0.006024102","0.006024102","0.009466446","0.019793478","0.018072306","0.015203686","0.0193642395","0.013416774","0.0091032895","0.0105431885388","0.0142471760207","0.00936956721128835","0.006209004312","0.004826340184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Methane","1A2gviii","Other industrial combustion","Town gas","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Methane","1A2gviii","Other industrial combustion","Wood","kilotonne","0.412407440145984","0.412407440145984","0.412407440145984","0.412407440145984","0.792832617985401","0.867579833430657","0.880505126802921","0.88156771830657","0.761076809605839","0.640585900905108","0.442780902","0.39235893","0.39235893","0.39235893","0.39235893","0.16223226","0.168894080885008","0.176264011327512","0.2826477411","0.28669290038","0.328075791783252","0.361651040334975","0.363437958325122","0.370761970876848","0.375123461497536","0.374606195763546","0.375088193379309","0.377333596906404","0.372537132827586","0.372537132827586"
"Methane","1A2gviii","Other industrial combustion","Lubricants","kilotonne","0.0262813417238398","0.0247782047006567","0.0261993939335615","0.0273092134814756","0.0272434645703071","0.0310616667970251","0.0305539557506776","0.0315105658732405","0.0288830207816618","0.0276726868983098","0.0271742490598245","0.0281586596821474","0.0267716730865875","0.0273684682528676","0.0278260190816296","0.022816638905437","0.0182700728690515","0.0192738523768172","0.0163745238149641","0.0179616729401827","0.0203522392884411","0.0172337350680502","0.0144815717394563","0.0153611122153205","0.0153322750742132","0.0144428813559747","0.0143474523314977","0.0145599577531754","0.0130046113733015","0.0126379914295078"
"Methane","1A2gviii","Other industrial combustion","Waste solvent","kilotonne","0.00545063621655912","0.00484425723559161","0.00481602639784347","0.0049496964730725","0.00511927309468905","0.0059206831340559","0.00637172556216189","0.00660265222518666","0.00677573396319318","0.00672839633585487","0.0067060207166973","0.00596306320054578","0.00495385521184896","0.00500310780292536","0.00537094893321978","0.00517038908087244","0.00531387892896822","0.00597944840016888","0.0057083356771896","0.0048284332990698","0.0059814043279872","0.0056844486967422","0.00525253786528311","0.00534648788134479","0.00509386229241645","0.00465383090756751","0.00252629981972016","0.00301235006420826","0.00390415202901888","0.00399726497034033"
"Methane","1A2gviii","Other industrial combustion","Biomass","kilotonne","0.0736849535415735","0.0736849535415735","0.0736849535415735","0.0736849535415735","0.0736849535415735","0.0736849535415735","0.0733520384052729","0.0733527870123312","0.0326860980729309","0.0837355466102247","0.101794916251206","0.0890475715212726","0.208098310494008","0.342219606697047","0.492987298283904","0.446934821762616","0.520629448883886","0.439058314883841","0.368103407295768","0.5247090284142","0.706407862541628","0.765581132390712","0.666262647666168","0.746733923064483","1.19627917126017","1.39111590940154","1.55914685403202","1.99042817060761","2.34874811807456","2.3978721203016"
"Methane","1A2gviii","Autogenerators","Natural gas","kilotonne","0.00912591988908926","0.00967382842317836","0.00914504344691057","0.0135277697336546","0.0133230325895414","0.0443902939327671","0.0498876749484362","0.0581771014922916","0.0752807342387416","0.0797644691611126","0.090805040365558","0.0709330068151667","0.0793749212874419","0.0735846261016753","0.0736430023563492","0.0749638224932089","0.0632680323351845","0.061561950320722","0.0499322766437526","0.0425966877200382","0.0433981845730325","0.0417954117081182","0.0417104596241317","0.0408343524457453","0.0368546560347779","0.0338991655922599","0.0349270478698845","0.0404955201202223","0.0402345113387326","0.0319616402118607"
"Methane","1A2gviii","Autogenerators","Biogas","kilotonne","0","0","0","0","0","0","1.11597559363017e-05","1.11346616370291e-05","1.0965462332218e-05","1.0965462332218e-05","1.0965462332218e-05","1.0965462332218e-05","1.0965462332218e-05","0.000126732116406341","0.000185913847437684","0.000176241379931381","0.000220058616144959","0.000263682916265655","0.000271868499916808","0.000619785373958437","0.0016486212196235","0.00333420587070593","0.00673499702673747","0.00961593796767234","0.0144138943153183","0.0230814606041539","0.0289870610790578","0.0352439613417008","0.0372853559742703","0.038804704969696"
"Methane","1A2gviii","Autogeneration - exported to grid","Natural gas","kilotonne","0.00345080488782743","0.00333511971170472","0.00348042832526549","0.00739119083198181","0.00724494961022749","0.0165889473370171","0.0166292249828121","0.0193923671640972","0.0184694868483482","0.0207063376598807","0.0275786969076256","0.0276546420120647","0.0233295296687288","0.0370105916965096","0.029313979732904","0.0233364281845796","0.0240154947535145","0.0342388025784187","0.0344759125892458","0.0392793625220836","0.033984337318587","0.0327621704653028","0.0355389864868724","0.0284116292919112","0.0250527448510433","0.0271552607106354","0.0273900730858639","0.0296788793275646","0.0295861200182926","0.026000842081482"
"Methane","1A3a","Aircraft between UK and CDs - TOL","Aviation spirit","kilotonne","0.00430996874205348","0.00365148368680373","0.00419319463804745","0.00400158684514402","0.00508864684351733","0.00510376734235528","0.00573952758799871","0.00603166723785979","0.00551262514009363","0.00727432615919822","0.00815672668571801","0.0093384380537901","0.0082216017559628","0.00758484531243061","0.00789876974756211","0.00827281716368563","0.00808363877505746","0.00605087056694578","0.00560131956856572","0.00402656061816232","0.0046426948150879","0.0046987535528269","0.00362938004899892","0.00343117086328361","0.00399669643490019","0.00246602924047082","0.00219117837891971","0.00181758422658615","0.001714998878903","0.00107474457891104"
"Methane","1A3a","Aircraft between UK and CDs - TOL","Aviation turbine fuel","kilotonne","0.0463778454395794","0.0508836687272841","0.0502034981836173","0.0525146937789187","0.0407749979491704","0.0365226502323847","0.0351868679580202","0.0384535489145194","0.0320655842182301","0.0210641281170822","0.0145788293215603","0.013400223735007","0.0149013143957408","0.0145305628135088","0.0150727619199202","0.0132037558990452","0.00919508161385916","0.010615818773338","0.0123997750149178","0.0156499422473668","0.0152141987691319","0.0133649948710145","0.0147039446202954","0.0117687216142165","0.0110640656859338","0.0129734138140923","0.0122478235240195","0.0103973279465439","0.00663886694876803","0.00678777768090115"
"Methane","1A3a","Aircraft between UK and Gibraltar - TOL","Aviation turbine fuel","kilotonne","0.00020176284773778","0.000194274453771602","0.000262092603743153","0.000267874566548532","0.000313032001773935","0.000235191021740814","0.000127529803077032","0.000108127817306773","0.000123839545226946","0.000125443889848242","0.000124720689297993","0.00013982669601421","0.000137365075440662","0.000138687729077318","0.000159296709889272","0.000199511057741098","0.000183797751568918","0.000166399773311969","0.000215682976286468","0.000381538108215331","0.000275042409527608","0.000308278781481477","0.000292999035897226","0.000262127902517011","0.000267690818758771","0.000312823049304168","0.000383380242709524","0.000384879178954825","0.000261278027015558","0.000301738389051213"
"Methane","1A3a","Aircraft between UK and other OTs (excl Gib. and Bermuda) - TOL","Aviation spirit","kilotonne","6.40823848900333e-05","0.0001140465092274","0.000112643031961397","8.79160883281708e-05","7.58754840769364e-05","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Methane","1A3a","Aircraft between UK and other OTs (excl Gib. and Bermuda) - TOL","Aviation turbine fuel","kilotonne","0.000760170452653563","0.000438220044484053","0.000539213582804454","0.000858932242733766","0.000612576776324837","0.000122739916276808","8.17435968197203e-05","7.03794021812277e-05","9.63627336058365e-05","4.03217244344246e-05","0.000405519336953295","0.00088551566776765","0.000854841999697898","0.000857398777354782","0.000895798133437749","0.000932935798668251","0.000924150251166894","0.000921918954162517","0.00092573054530151","0.000944215377834667","0.000936505252743498","0.000281248641436605","7.75076580485832e-05","7.56563087710537e-05","7.24921009221185e-05","5.78722916445413e-05","0.000134857938776368","0.000159402669103113","0.000170724873096917","0.000164334289875013"
"Methane","1A3a","Aircraft between UK and Bermuda - TOL","Aviation turbine fuel","kilotonne","0.000735718272274406","0.000928088600839639","9.01147850866063e-05","0.000117234100143172","0.000128536621315481","0.000132500391194917","0.000152441130120548","0.000130780364125479","4.37473676869873e-05","3.97647146659507e-05","4.43170295482409e-05","0.00014091738166577","6.14668828970427e-05","4.672516813962e-05","5.48470694260761e-05","6.2185906832892e-05","0.000110317231854092","0.00011108441301357","0.000102427443540559","8.08134775833171e-05","4.43660964816884e-05","4.46811583803908e-05","4.18843862994337e-05","4.28510242287493e-05","4.10588668142124e-05","6.12251396047079e-05","6.23948209524166e-05","6.40665459226155e-05","6.29336738027751e-05","4.19215709897635e-05"
"Methane","1A3a","Aircraft - domestic take off and landing","Aviation spirit","kilotonne","0.0446347691881515","0.0442680693706364","0.0492661388154037","0.0429236077689989","0.0562988589724521","0.0584175599392769","0.0669251968599189","0.0769721795692207","0.0697596930142448","0.0964880402916485","0.119364470794325","0.133662844644089","0.108907431922687","0.102328314478746","0.113976265578615","0.114621120695993","0.097843427729864","0.0681512783022141","0.0612121056454182","0.0432363787294661","0.0491781934854466","0.0480737446995515","0.0407466254369392","0.0353439074833171","0.0428614941337658","0.0268119552614295","0.0284231473375983","0.0298355309555611","0.0265840601311825","0.0197870472729316"
"Methane","1A3a","Aircraft - domestic take off and landing","Aviation turbine fuel","kilotonne","0.16940302548461","0.167789155537544","0.124190445257315","0.110803933094719","0.104666038583982","0.111176867023773","0.106319927587231","0.0901545762728912","0.0767171288999478","0.0784692749090872","0.0719243620440303","0.0748308498513372","0.0714032556959896","0.07227300051112","0.0461725495184429","0.0375922115027402","0.0370378846620649","0.0381864381653211","0.0378886467458012","0.0309373632628772","0.0303544434634077","0.0308715598604034","0.0282986084327939","0.0278518986651355","0.0264965386532163","0.0284215715529003","0.0279133586879603","0.028672516617787","0.027289002902632","0.0254455185359962"
"Methane","1A3a","Aircraft between UK and CDs - Cruise","Aviation spirit","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Methane","1A3a","Aircraft between UK and CDs - Cruise","Aviation turbine fuel","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Methane","1A3a","Aircraft between UK and Gibraltar - Cruise","Aviation turbine fuel","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Methane","1A3a","Aircraft between UK and other OTs (excl Gib. and Bermuda) - Cruise","Aviation spirit","kilotonne","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Methane","1A3a","Aircraft between UK and other OTs (excl Gib. and Bermuda) - Cruise","Aviation turbine fuel","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Methane","1A3a","Aircraft between UK and Bermuda - Cruise","Aviation turbine fuel","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Methane","1A3a","Aircraft - domestic cruise","Aviation spirit","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Methane","1A3a","Aircraft - domestic cruise","Aviation turbine fuel","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Methane","1A3a","Aircraft between UK and Gibraltar - TOL","Aviation spirit","kilotonne","-","2.69335372091303e-06","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Methane","1A3a","Aircraft between UK and Gibraltar - Cruise","Aviation spirit","kilotonne","-","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Methane","1A3bi","Road transport - cars - rural driving","Petrol","kilotonne","13.9044401773573","13.7207410694643","13.6318330448319","12.3161583718663","11.0279610703356","9.7940782903185","9.23456309239688","8.36138603459272","7.32301089525618","6.59149449698992","5.80587918487996","4.86870537455752","4.19457254858193","3.5002115194568","3.02804580639426","2.66303980733192","2.3675969009374","2.1047088612082","1.90930941969953","1.04666580769797","0.870493342615413","0.742738715943242","0.621789571123052","0.531644211843029","0.473650800938101","0.434267998827803","0.414295330725825","0.396726546629451","0.386381412508549","0.411070018605847"
"Methane","1A3bi","Road transport - cars - rural driving","DERV","kilotonne","0.0872495826209171","0.0988659375580585","0.125288582240906","0.144331396966939","0.178989189423277","0.200659348762246","0.224508572983322","0.215690038508824","0.19495287479359","0.189998102875771","0.177631193310598","0.15552681203351","0.134983242905924","0.111799925573446","0.0902234888500271","0.0729892447094281","0.0585684935496272","0.042790206488405","0.0321095604725207","0.0263526814978144","0.0194931461859654","0.0146736708860895","0.010584670410345","0.00728840341293153","0.00596386163685179","0.00434098510569823","0.00242674230728752","0.00119357203002492","0.000779361194031606","0.00044999202956368"
"Methane","1A3bi","Road transport - cars - urban driving","Petrol","kilotonne","25.4378622725219","25.1572164082214","24.7076417972948","23.6415629314526","20.9228531490044","18.5727395436049","17.3547482955461","15.8247403045086","14.3312841361208","13.3245643804049","12.1383956947704","10.6414412771919","9.60598496911808","8.36767301325144","7.58465127928019","6.95735847415809","6.26258384238159","5.62792725775944","5.31148667446082","3.96927486799867","3.56674795936034","3.34558474049558","3.12081390878863","2.86926897241929","2.80615729766223","2.76229845852968","2.61901302669662","2.52170656618276","2.44784684931036","2.60106442029293"
"Methane","1A3bi","Road transport - cars - urban driving","DERV","kilotonne","0.184010579977694","0.207160279866777","0.258677864538139","0.293021102319318","0.336523624779218","0.360261067564779","0.386258509945599","0.371619781248674","0.343842647267234","0.342921553266654","0.3253495852979","0.297291930157641","0.276489637006328","0.251338252314571","0.229597822269288","0.216902605073919","0.190533667045153","0.164054156910857","0.145859214714277","0.132849101309462","0.120918252873129","0.105545357837462","0.0943983284138246","0.0807503887086544","0.0704282447257353","0.0603057542762416","0.050965028798465","0.0426945488778595","0.0403351256850245","0.0369018378219461"
"Methane","1A3bi","Road transport - cars - motorway driving","Petrol","kilotonne","2.31914975044921","2.24872159341962","2.22735201490656","2.10984326137497","1.92081735638506","1.76380515136359","1.73589579575409","1.63242440113251","1.51145798035157","1.39643967952333","1.2653958954872","1.09912543827299","0.958525310567848","0.807713464366714","0.719308610231765","0.638878676383142","0.571464920061583","0.515155568937515","0.473747117573119","0.327395992256059","0.293183368607214","0.262360748146705","0.237343849753014","0.216047694077813","0.202580437694632","0.194916431756547","0.191636462336097","0.188109716240109","0.187592177499552","0.206273210051022"
"Methane","1A3bi","Road transport - cars - motorway driving","DERV","kilotonne","0.0263934917683042","0.0285527605940408","0.0352496411602379","0.0366124078575205","0.0399545789116567","0.0412715308473949","0.0436705184938873","0.0428219220155371","0.0398774448566359","0.0392384690584104","0.0364225759520424","0.0312089443168024","0.0259776863757674","0.0204727519854955","0.0162074133507332","0.012809734830592","0.0100476937045894","0.00696920570179581","0.00499539561776868","0.00541211662390651","0.00325414547300342","0.00243402436532382","0.0017193357959462","0.00114508262682489","0.000837655248783942","0.000574950352732909","0.000306079499974559","0.000151777021231395","5.09523820983425e-05","9.93595593952103e-06"
"Methane","1A3bii","Road transport - LGVs - rural driving","Petrol","kilotonne","1.12752944468016","1.10436862131381","1.04424918401467","0.984257032820045","0.90035642768917","0.777107704587706","0.728557063354327","0.659034596226215","0.602958363442713","0.485357559250503","0.396157590373284","0.314478391766275","0.241879019406746","0.178458380177587","0.132315502571192","0.0966444353042868","0.0818021589123686","0.0664304587894419","0.0517728731594916","0.0303278696079788","0.0216590259746609","0.0160015511686281","0.0119340788396719","0.00944503881779162","0.00774805343766996","0.00645326443526329","0.0056071098731759","0.00493068795714998","0.00446873185178863","0.00445933308482767"
"Methane","1A3bii","Road transport - LGVs - rural driving","DERV","kilotonne","0.0862930845011945","0.0977158443576261","0.107784082494216","0.116135442093046","0.130107594172668","0.133843380358793","0.14388271805015","0.144306473895518","0.132530846211932","0.12161096294405","0.11039595095759","0.100669518212126","0.0853905667929006","0.0709012434678171","0.0566837717740624","0.0460207741728204","0.0363929082064067","0.0293454570012937","0.0207927376556973","0.0184611864257996","0.0154640080152255","0.0115288016157089","0.00879145414318375","0.00669742707732831","0.00599232864962939","0.00484211545538513","0.00355721774700295","0.00232545048205608","0.00149779310500936","0.000972757567348188"
"Methane","1A3bii","Road transport - LGVs - urban driving","Petrol","kilotonne","1.98283979236399","1.93216453224288","1.77695726070683","1.62171562732279","1.47778354849355","1.27206191853812","1.14698097636422","1.02263327657157","0.913216312131305","0.750736930296866","0.612499781954387","0.480678520692347","0.375601601843885","0.289995488020707","0.225643404332814","0.1696785795612","0.148152906606469","0.120763374819669","0.0989407884606953","0.0682412015216845","0.0553655842005525","0.0468604005814214","0.0402411664373483","0.035224221179593","0.0323051275994537","0.0292163388686222","0.0270506722644001","0.02525728453433","0.0240703789525915","0.0246391516199415"
"Methane","1A3bii","Road transport - LGVs - urban driving","DERV","kilotonne","0.182315329841086","0.207902255188489","0.225320123933032","0.236609613257917","0.260488782198321","0.257305294239935","0.257502082598431","0.252158077871604","0.229803693127013","0.218569301896834","0.20154768246376","0.184763398253056","0.165516819758211","0.150644510896851","0.134522727429543","0.120792503257591","0.102206460158526","0.0864088995366195","0.0713055924821884","0.063778987846573","0.0604285090901404","0.054299852127087","0.0456765018710782","0.0375896131599319","0.0337435976100647","0.0286735100347078","0.0243814441402203","0.0197117264407959","0.0171554104685038","0.0142628868973286"
"Methane","1A3bii","Road transport - LGVs - motorway driving","Petrol","kilotonne","0.185644283057336","0.170573659192504","0.165930414039838","0.171446649612165","0.158530497625924","0.144312499778075","0.139407952727433","0.128590759912377","0.116302814362034","0.0926005452504627","0.0778804386017299","0.0627562680033808","0.0484900162130113","0.0362653494615067","0.0285470646919554","0.0214130525649544","0.0189507841418238","0.0151038793312948","0.0117145533548966","0.00747907055477967","0.005391290626084","0.00426477811931029","0.00345515750318495","0.0027435854500481","0.00214975034704007","0.00167887723342358","0.00129942270830602","0.00101447664513409","0.000792688000541132","0.000686562701702154"
"Methane","1A3bii","Road transport - LGVs - motorway driving","DERV","kilotonne","0.0191136165390405","0.0201261953812118","0.022519297364729","0.0260064937191874","0.0278951919391306","0.027438852427886","0.0276111406641668","0.0266223118257026","0.0237697988349006","0.0211917039916775","0.0194102925237945","0.01745973328379","0.014021491893745","0.011091325951543","0.00878919232355826","0.0068101151270777","0.00526597359387849","0.00405953240847647","0.00271478948854409","0.00240861321046401","0.0021510724601983","0.00156434355378432","0.00117224853832288","0.000828662141225075","0.000668616074485125","0.000506513649441934","0.000327508512368923","0.000200365788292555","9.96705123577165e-05","4.53712117016416e-05"
"Methane","1A3biii","Road transport - buses and coaches - rural driving","DERV","kilotonne","0.164723196746848","0.143767758119621","0.135495268997876","0.136723681449394","0.1384661406667","0.141838464565557","0.14455360810904","0.138857898874559","0.126292289567107","0.123695734145288","0.117900828220255","0.112087668035898","0.113276486375791","0.107001186599272","0.0924836694648043","0.0855686800104676","0.0848444224907049","0.0779182871979771","0.0624946393368634","0.0558437682536411","0.0489300132416956","0.0386780361061955","0.0306313884941938","0.0267426233297614","0.0223423757849191","0.0171153310349419","0.0128755624871453","0.0100793911728682","0.00737834527880909","0.00520338350374732"
"Methane","1A3biii","Road transport - HGV articulated - rural driving","DERV","kilotonne","0.41515094848552","0.403088991565287","0.404945896198447","0.389158631012851","0.407716280743383","0.406195208595629","0.413756073285167","0.407315869987192","0.395909512516991","0.373403869732616","0.352635668169678","0.339743905267448","0.340528190586499","0.332650725052709","0.325665717966301","0.321574167818918","0.311928961534262","0.311208492045193","0.231824800607322","0.169695047591625","0.145802564870715","0.110878615850365","0.0853976487410619","0.0632247755336034","0.0530406941405388","0.0451040862253864","0.0401315988136673","0.0364489721239666","0.0361795588224665","0.0355266065057668"
"Methane","1A3biii","Road transport - HGV rigid - rural driving","DERV","kilotonne","0.371536120399243","0.352391302430423","0.351804218125374","0.332380397694593","0.342387417085257","0.336284705397663","0.334952391413484","0.327872647011177","0.320152192707873","0.3099018606626","0.298643582151459","0.300191901286886","0.315703240821204","0.324412201715862","0.322300944421382","0.333413230028429","0.328971282676829","0.322341726129581","0.259401049118017","0.203533965990136","0.186727585390577","0.160010785305166","0.136937966959865","0.113143269047052","0.102538124931812","0.0900336188609856","0.0747212463323496","0.0597780576302518","0.0527625287617569","0.0476320124824215"
"Methane","1A3biii","Road transport - buses and coaches - urban driving","DERV","kilotonne","0.513741971348669","0.569712128457576","0.566336394902519","0.572277855128539","0.589500492746248","0.608693510485025","0.619702495274083","0.600888804195383","0.567215120653406","0.528710532976066","0.47438840451571","0.45101750996027","0.423006898073545","0.422915038744659","0.397689689595826","0.389821963383116","0.371406057839353","0.339613198213339","0.267618199938954","0.236031531320612","0.213509204345812","0.172873909404065","0.140941965197388","0.119677397273956","0.101060881259816","0.0812612017000592","0.0543966075089862","0.0400252657167274","0.0300147707012011","0.0216971538976807"
"Methane","1A3biii","Road transport - HGV articulated - urban driving","DERV","kilotonne","0.240539330705852","0.224129026378491","0.200563806485838","0.213787546123039","0.224084659002986","0.22089935144829","0.219361224831334","0.204625811999536","0.185167053392424","0.162383439167177","0.142921463577699","0.129437621451652","0.12083077699091","0.112955282613782","0.107860272106524","0.0994284582212986","0.088484646279819","0.0788478245443628","0.0559217431073746","0.0408557714695732","0.0338185063920842","0.0284076087539068","0.0192545240996712","0.01285921625994","0.0110313911390811","0.00926884705506928","0.00719233253260405","0.00575966466342961","0.00572454558799627","0.00559614411516993"
"Methane","1A3biii","Road transport - HGV rigid - urban driving","DERV","kilotonne","0.650563219468652","0.612813515651837","0.616249389689628","0.535118451826285","0.531312528784522","0.500579563298401","0.511567980246179","0.473347665768214","0.444673404687105","0.406513987980544","0.391251638688538","0.376237391195479","0.363655230199133","0.359243616447162","0.339092245234788","0.32778205954447","0.30118450773321","0.262566157445648","0.211650136524325","0.16947678219981","0.152614417692261","0.130020943142072","0.107749633409329","0.0841221273890527","0.0737505236597608","0.0580215305870158","0.0401612717492173","0.0274101686038372","0.0230579797088051","0.0195142434237443"
"Methane","1A3biii","Road transport - buses and coaches - motorway driving","DERV","kilotonne","0.0481963345048199","0.0428865339906038","0.0453061445676861","0.040329348845877","0.0423387665747922","0.0418341046460451","0.0429115733460946","0.0422025786292125","0.0427539455637353","0.0353356109260684","0.0321619588173532","0.0301166497248141","0.026927601334792","0.0247004460142538","0.0235505831863436","0.0230436102438187","0.0260568911679215","0.0190614594170397","0.0157420389801832","0.0131888217716152","0.0122330066181823","0.0101358727290474","0.00815284364997487","0.00685279023975453","0.00538180785714325","0.00410143421822511","0.00309096477947694","0.00234055456018653","0.00184138884442098","0.00133581579717145"
"Methane","1A3biii","Road transport - HGV articulated - motorway driving","DERV","kilotonne","0.390013182629574","0.363910167438083","0.349654725956719","0.424622836017777","0.446277393263235","0.451325137234011","0.478422524681119","0.488895444403855","0.476758706626668","0.468870821695704","0.457339576510017","0.441262654105086","0.427818595224077","0.407143468086496","0.415372646733082","0.403893430385981","0.383261241023734","0.380111324312302","0.274375885440863","0.202037646661331","0.176914691632397","0.135455576482811","0.106085786687604","0.0795196780662475","0.0666195400382441","0.0550845447258466","0.0475344117963913","0.0415896005304304","0.0402720195730908","0.0392630255286509"
"Methane","1A3biii","Road transport - HGV rigid - motorway driving","DERV","kilotonne","0.169446328463133","0.14975535082099","0.147775849000364","0.151838955416924","0.158690237485429","0.158572367705705","0.163794720166646","0.16410673908751","0.166379273965536","0.16185209410715","0.15577756348906","0.158287545938939","0.160558100794984","0.161864180585039","0.163437258426742","0.164402352271902","0.161874540450489","0.154763118712533","0.129023287038278","0.104490099660506","0.0988180786754936","0.0788637854694825","0.0627837614292853","0.0493536848260127","0.0452708890767353","0.0406131075081724","0.0333336197100743","0.0271240373550206","0.024304783065118","0.0216610307968022"
"Methane","1A3biv","Road transport - motorcycle (>50cc  2st) - rural driving","Petrol","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Methane","1A3biv","Road transport - motorcycle (>50cc  4st) - rural driving","Petrol","kilotonne","0.465337496296561","0.495840256039267","0.42381210767123","0.380781446424645","0.374133720518818","0.364982830541658","0.366170494249303","0.380567740691071","0.38510701042811","0.434504258113022","0.424259779832541","0.408753714181454","0.423297150069871","0.419075880080798","0.383449232507315","0.375792601383191","0.332539958569337","0.301037772043093","0.276648855814733","0.243988949081331","0.197854777810941","0.197787560063989","0.186956310617633","0.172544240441062","0.163667130289625","0.145833103670429","0.123701058719247","0.112262892681732","0.102113816549747","0.0960956222448408"
"Methane","1A3biv","Road transport - mopeds (<50cc 2st) - urban driving","Petrol","kilotonne","0.179393092611694","0.162878695498403","0.135149732258612","0.108090402073035","0.103144114052568","0.0911935398431386","0.085222903363872","0.0809215437997078","0.0797569830791021","0.0885994945343953","0.0712660693977938","0.0610892564622561","0.0515877742379216","0.0482336066248105","0.0364710314382385","0.0324223731079947","0.0246478133130514","0.0234006716755445","0.0169524371502971","0.0151454084459559","0.0124509477239116","0.0108931155329184","0.00931380244550921","0.00738369957860808","0.00654679432505573","0.00568959627604955","0.00503583785555235","0.00435793239190843","0.00334495852717135","0.00320820069868625"
"Methane","1A3biv","Road transport - motorcycle (>50cc  2st) - urban driving","Petrol","kilotonne","0.0236725406318233","0.0220150970486767","0.0188804067495944","0.0155507775771272","0.0150661764181402","0.0143284479093187","0.0138107854891183","0.0129626571776292","0.0119776680118461","0.011927877928776","0.010854010149926","0.0102957656753106","0.00959258630531228","0.00738539069304118","0.00598337220302188","0.00563467397227079","0.00448931937146613","0.00439678449653407","0.00333046710068418","0.00306044521443308","0.00263274696847403","0.0024006607616814","0.00214694304896476","0.0017993308932723","0.0016616206944086","0.00151302999604177","0.00142006207872813","0.00126661455569833","0.00106785307011191","0.00101300068761371"
"Methane","1A3biv","Road transport - motorcycle (>50cc  4st) - urban driving","Petrol","kilotonne","0.615580696812788","0.560868252971066","0.46781724942074","0.377794606198762","0.36452283302016","0.362470471911128","0.384986846497623","0.413823260944195","0.422252179399853","0.450084069519117","0.430876837094877","0.431360308483314","0.438995932021591","0.49726803817959","0.432451406962256","0.457279180900878","0.402200200474306","0.432914515759014","0.351517503759429","0.344903661380029","0.303467600131825","0.283372620793443","0.261453126289298","0.232114980886404","0.232580268843458","0.230979085565806","0.233737608894471","0.224905541033416","0.204935455210613","0.212001031530544"
