
"Gas","NFR/CRF Group","Source","Activity","Units","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Non Methane VOC","2B10b","Ship purging","Process emission","kilotonne","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9","1.9"
"Non Methane VOC","2C","","","kilotonne","2.8000518492183","2.4791984367462","2.5768039824757","2.8404460236078","2.40619513824","2.11186074272","2.47720512512","2.16053235584","2.0959873776","2.26144566464","1.13596728672","1.59876086496","1.40990620416","1.56080430848","1.59147628672","1.71586712576","1.5979662432","1.91791614752","2.108318052","2.082859356","2.0311058165807","1.8897623225337","1.8343335757139","1.8284126271082","1.9099574536147","1.9892215176147","2.0730059376147","2.1020362216147","2.0198121656147","1.9436456936147","1.7735347616147","1.5497680176147","1.3382935292672","1.592962156","1.628247704","1.6369712258467","1.6625679092618","1.7425285812614","1.6545380312728","1.1615139961193","1.1868495331482","1.0924033465697","1.1096687132371","1.5037359648278","1.5106746066585","1.3906321676065","0.95836600405884","0.95683536291038","0.90271522105888","0.88739142765876"
"Non Methane VOC","2C1","Blast furnaces","Iron production (blast furnace)","kilotonne","2.12064","1.84992","1.83792","2.02056","1.66836","1.45572","1.6602","1.46784","1.37208","1.54776","0.75792","1.14648","1.00668","1.1472","1.14744","1.25496","1.1742","1.4532","1.57956","1.53372","1.49556","1.44744","1.40148","1.38948","1.43316","1.46832","1.5396","1.56654","1.529532","1.456716","1.30686","1.184448","1.027272","1.227336","1.221552","1.222656","1.283484","1.315176","1.216416","0.920532","0.86796","0.795","0.861972","1.136472","1.164552","1.05282","0.737088","0.71958","0.670548","0.674604"
"Non Methane VOC","2C1","Electric arc furnaces","Steel production (electric arc)","kilotonne","0.246606","0.19412","0.220064","0.236716","0.2345264","0.2489842","0.3040508","0.2816304","0.3241114","0.3334356","0.2043872","0.2265868","0.2098474","0.2029382","0.2179802","0.2041158","0.1860332","0.1998378","0.221766","0.229195","0.217813748580736","0.185804594533739","0.195323351713896","0.203722255108152","0.207175137614679","0.213628937614679","0.199980737614679","0.212920537614679","0.184202737614679","0.175494937614679","0.172169137614679","0.156805137614679","0.130304537614679","0.12167","0.1468366","0.127986122","0.1283308","0.1434418","0.1435246","0.1006296","0.1128426","0.1195954","0.097612","0.0924784","0.0930488","0.0884994","0.0713138","0.0718474","0.077487","0.0735448"
"Non Methane VOC","2C1","Iron and steel - flaring","Blast furnace gas","kilotonne","0.26665819488","0.2642558688","0.32191169472","0.35314193376","0.30749773824","0.26185354272","0.33392332512","0.23542795584","0.2282209776","0.19939306464","0.08167908672","0.08888606496","0.06486280416","0.07447210848","0.08167908672","0.11290932576","0.0960930432","0.10570234752","0.134516052","0.145336356","0.149107068","0.100333728","0.085414824","0.080004672","0.104760216","0.13238478","0.1516482","0.130909284","0.120826728","0.141237756","0.130499424","0.07910298","0.0531094916525342","0.114596856","0.127630404","0.165115903846663","0.129352509261796","0.169730281261387","0.191143031272787","0.0593557961192578","0.109464733148222","0.0813699465697495","0.0669592132371129","0.173072464827774","0.150449506658512","0.153921867606519","0.0747881040588373","0.0894707629103772","0.076399221058879","0.0665566276587617"
"Non Methane VOC","2C1","Hot rolling of steel","Rolled steel products","kilotonne","0.0650264369104324","0.0668874026337909","0.0770654536284673","0.0900277956477071","0.076636","0.061278","0.070756","0.067809","0.06685","0.071932","0.037506","0.052283","0.047166","0.048419","0.052577","0.050932","0.05054","0.057701","0.063826","0.065233","0.065975","0.059234","0.0582554","0.0585907","0.0629321","0.0657153","0.070077","0.0747089","0.0717157","0.0661395","0.0623987","0.0508144","0.0493675","0.0507668","0.0533162","0.0487207","0.0508081","0.048923","0.0435519","0.0319816","0.0393372","0.0390355","0.0336805","0.0402731","0.0407393","0.0375109","0.0286286","0.0289247","0.029561","0.0290185"
"Non Methane VOC","2C1","Cold rolling of steel","Rolled steel products","kilotonne","0.101121217427851","0.104015165312412","0.119842834127207","0.140000294200056","0.119175","0.084025","0.108275","0.107825","0.104725","0.108925","0.054475","0.084525","0.08135","0.087775","0.0918","0.09295","0.0911","0.101475","0.10865","0.109375","0.10265","0.09695","0.09386","0.096615","0.10193","0.1091725","0.1117","0.1169575","0.113535","0.1040575","0.1016075","0.0785975","0.07824","0.0785925","0.0789125","0.0724925","0.0705925","0.0652575","0.0599025","0.049015","0.057245","0.0574025","0.049445","0.06144","0.061885","0.05788","0.0465475","0.0470125","0.04872","0.0436675"
"Non Methane VOC","2D","","","kilotonne","588.10157059137","586.35007526008","600.42328306351","639.1933089448","627.14315396035","585.87723327406","603.63353105864","609.63503448007","612.53767259337","614.38375285245","574.23193280466","547.7092905184","545.07790445526","550.47676997584","561.27185717276","571.02062708992","577.67249102975","603.50591672441","634.00889901999","663.09954168709","652.38838796604","610.14769409199","575.61262249731","557.70445724764","551.55291226642","508.89867765921","497.35707210412","480.31733175818","465.57540762819","434.56143005755","405.85454325345","390.58799041342","379.12324228904","375.52861523489","374.77825882125","367.83548676286","371.46988514798","364.17870428995","339.43806305699","313.86138466887","308.24952548902","318.46470372528","312.08183035606","308.87424745742","316.63175222467","317.79660240618","311.50813895006","309.65598158741","310.62141090284","307.08411941756"
"Non Methane VOC","2D3a","Agriculture - agrochemicals use","Agrochemical active ingredient","kilotonne","7.20952205128205","7.20952205128205","7.20952205128205","7.20952205128205","7.20952205128205","7.20952205128205","7.20952205128205","7.20952205128205","7.20952205128205","7.20952205128205","7.20952205128205","7.20952205128205","7.20952205128205","7.20952205128205","6.54525538461538","5.95622153846154","5.76618256410256","5.09126153846154","5.30934974358974","5.20171897435897","5.3","5.27932520695851","4.74524744214123","4.4762164420308","3.91443531738591","3.8","3.84398481861935","3.64558794809871","3.73970015705758","3.89376916805673","3.5","4.883460588252","5.9381579449014","7.00369615465567","8.08007521751481","9.16729513347881","10.2653559025477","11.3742575247214","12.494","11.1567467826489","9.39366286136025","10.4532435737615","9.81107061006198","9.851","12.4705629585937","15.231","8.86162769340322","9.04937147730694","10.1245693316564","10.1245693316564"
"Non Methane VOC","2D3a","Non-aerosol products - cosmetics and toiletries","Cosmetics and toiletries","kilotonne","7.55152114014919","7.5917003581799","7.61464051982581","7.63174383560915","7.63350846342806","7.63215105741351","7.63079365139896","7.62726439576113","7.62563550854367","7.63405142583388","7.64626807996484","7.64993307620413","7.64463919274738","7.65264788823323","7.67015842582094","7.6944559934814","7.69432025287994","7.71060912505455","7.7258663686581","7.82265534123645","7.92372762342696","8.02077436263783","8.11749752634955","8.213756985703","8.31027062698236","8.51202003884806","8.89646524261498","9.2815354508313","9.66655912559998","10.0521990630361","10.4382617929381","10.8245617358412","11.2113871261801","11.59866641553","11.9875607477933","12.0895012886404","12.1622510079397","12.3058222283781","12.4683334370584","12.5600608216426","12.601084012169","12.7577378399712","12.7389183878241","12.8045131945773","12.6542806112273","12.58808219717","12.3867087256736","12.2548310077439","12.018281492978","11.9771812828266"
"Non Methane VOC","2D3a","Non-aerosol products - household products","Household products","kilotonne","8.24424961816236","8.32900469342079","8.36951828345954","8.42509217916366","8.46194806820012","8.49765207568778","8.53424645334838","8.57360100279723","8.61425027765195","8.66127671670431","8.71267334691431","8.80946967674789","8.84300868924048","8.89445512329214","8.96225829329287","9.03683933044725","9.1040676667598","9.1825497276641","9.26513269670971","9.59337040879205","9.9248420128107","10.2532418827195","10.5816461062061","10.9100542314692","11.2384661688608","11.2976098563016","11.3565170946217","11.4148205770599","11.4745553583745","11.5345250537068","11.5951000801759","11.654374678015","11.7175414821429","11.7767311355666","11.8631846219833","11.7167809789555","11.5248046430268","11.4268227409774","11.4626041289756","11.7083486772789","11.9959498129719","12.302690609384","12.5056458759638","12.7148410128459","13.2548053371968","13.5512430096321","13.6091712582213","13.6120200607527","13.5625133367859","13.7623931328602"
"Non Methane VOC","2D3a","Non-aerosol products - automotive products","Carcare products","kilotonne","14.3988099283775","14.9717166120657","15.6359796319522","16.5707871744468","16.781843527193","17.59894860254","18.4107315096548","18.4253868069529","18.89007349185","19.7597659822237","20.3366312730558","20.5051817195216","20.9778142521982","21.5707225431977","22.2713956575196","22.8009228577371","23.5026315205061","24.1098206384256","25.4860369232356","26.0318652961847","26.196443012164","25.7767636106659","25.5615908221254","25.4858763436752","25.550403603882","25.3743585477994","25.9119918970712","26.1975778422598","26.3454494702356","26.7310992901746","26.8410772083297","27.6023904220098","28.3238063827288","28.888277201077","29.844250470055","30.4402854436681","30.601929999731","31.1208531230811","31.3197762451236","31.3944227901267","31.5852749605439","31.6852687028774","31.9797486604129","32.483539067451","33.0620303382507","33.8498543048996","34.5913819909167","35.0647536583248","35.504783515074","35.9871957733841"
"Non Methane VOC","2D3a","Non-aerosol products - domestic adhesives","Adhesives and sealants","kilotonne","14.7514529376447","14.6037537843266","14.8991520909628","16.2838316533199","16.0807453175075","14.9730016676218","15.2499375800933","15.5453358867294","15.6376478575533","15.6007230692237","14.2529682951961","13.3852357694523","13.3667733752876","13.643709287759","14.1421939302075","14.5483666018323","14.7514529376447","15.4530239159056","15.8325453066463","14.0124607209129","12.5277176080457","12.2925534936485","11.4146531816541","9.32379506348373","8.93179277089506","8.4218941435154","8.34974850841916","8.0399572335416","8.25171396494336","8.32062856939395","8.38949396685287","8.458554442381","8.527471874092","8.59639345758787","8.66531724347115","8.73423586584","7.9258144064295","7.1173880945619","6.44084552879391","5.77690150595542","4.9282695941622","4.7056784352935","4.4830913556576","4.5430185994782","4.5164158642089","4.521530257692","4.51367721842906","4.50579982383759","4.49512210477863","4.48069951196663"
"Non Methane VOC","2D3a","Non-aerosol products - paint thinner","Population","kilotonne","11.40456","11.46524","11.499885","11.525715","11.52838","11.52633","11.52428","11.51895","11.51649","11.5292","11.54765","11.553185","11.54519","11.557285","11.58373","11.620425","11.62022","11.64482","11.667862","11.7006825","11.7375182673603","11.7788497722325","11.8088308510895","11.8354499617843","11.8659245825319","11.8993662064498","11.9280725375785","11.9588713102882","11.991903101665","12.0349372031788","12.0763662540529","12.1229599518817","12.1748565313381","12.2305065500255","12.2949133047794","12.3899036624493","12.4748305459414","12.5757934631521","12.6793566631777","12.7689791368739","12.8713757755916","12.9792332394534","13.065299373455","13.147531826243","13.2482955728756","13.3535916483796","13.4639927221733","13.5444520606677","13.6255885903146","13.6996345903146"
"Non Methane VOC","2D3a","Aerosols - cosmetics and toiletries","Aerosols","kilotonne","14.6218637409937","14.6218637409937","14.6659688120333","14.6989626470375","14.7022829458057","14.6996946814116","14.6971848492718","14.690335099057","14.6872239529671","14.7034594296213","14.7268845295925","14.734152585164","14.7166883365247","14.723224357722","14.7476952210849","14.7855257117751","14.8194607338317","17.3962234193805","19.9810199574541","27.9359445020744","30.8083569964724","30.9151028385","33.7567685742292","32.7607173907443","31.7646175377863","30.7690609554519","31.734296376","30.3835693882","29.5430330248","26.2415891","26.9417981761","26.3619909979","27.9747494066","29.297235353105","30.6639051705277","32.1340342921845","33.6075045303443","35.1544691731541","36.741175237306","38.3190596525718","39.9670002873245","41.6657778278307","43.3274604843245","44.204530211821","45.0037104274974","43.001902614185","43.5120934986126","44.0970934773366","44.3610239857834","44.6021258964378"
"Non Methane VOC","2D3a","Aerosols - household products","Aerosols","kilotonne","7.47655168633333","7.47655168633333","7.49910379385523","7.51597442793503","7.51767218588126","7.51634873677357","7.5150653921843","7.51156293090941","7.50997211834562","7.51827375365748","7.53025163649068","7.53396798853045","7.52503804909677","7.52838009229799","7.54089270204339","7.56023644809211","7.57758833639289","8.89515631152791","10.2168322112548","14.284398806886","15.7531404706882","15.807722487","11.6472931453066","11.3036158840468","10.9599214187148","10.6164189930018","9.814563664","8.9141500878","9.4443443416","8.2838475812","7.963672584","9.2543951068","9.7476492197","9.41917235783639","9.10075200454867","8.80704136216488","8.50778012522926","8.2210364950235","7.93721305185351","7.64635992196786","7.36504269619369","7.08841459600697","6.80211160696041","6.12913625479019","6.63719995886021","6.77526789453843","7.20533536988347","6.99333536236263","7.03517435543108","7.07339449407391"
"Non Methane VOC","2D3a","Aerosols - carcare products","Aerosols","kilotonne","10.5996682135359","10.5996682135359","10.6316408216682","10.6555586826421","10.6579656306165","10.6560893483372","10.6542699230967","10.6493044083779","10.6470490791735","10.6588184861979","10.6757997884425","10.6810685407014","10.668408373403","10.6731464599668","10.6908858560615","10.7183099010926","10.7429100465317","12.6108545176092","14.484622881779","20.2512995743193","22.3317316673791","22.4110629568","20.3148634691288","19.7126654909289","19.1136245044175","18.5145717205424","15.607256106","14.4064768176","14.5065757355","18.509216256","20.01143674","21.4128062308","18.2119015624","17.9732952702246","18.0687076541047","18.2083124960183","18.3334249315396","18.4812075402539","18.6331608986777","18.7661921775228","18.9167754560105","19.0745288004635","19.2013202953332","19.3228342398998","19.4717386676111","19.6274368905662","19.7892842336475","19.9072669098356","20.0262598043158","20.1350493899557"
"Non Methane VOC","2D3b","Road dressings, kerosene","Non fuel bitumen use","kilotonne","8.16601259607173","8.71462339880444","8.69488919726729","9.70133347566183","8.84486912894962","8.24494940222032","7.36875085397097","7.28981404782237","7.44768766011956","7.80290328778822","7.20693040136635","6.57543595217763","7.7200196413322","7.84237169086251","7.49899658411614","7.44768766011956","7.96867058070026","8.53306874466268","9.2435","9.13347070022694","8.94801263427992","8.58476940271786","8.27164178656504","7.7205853819125","7.48068337203166","6.54701437865058","5.42514392841164","4.736608676186","4.27492535803034","3.84823154729939","3.59219068656025","3.1749492540284","2.93097817287271","2.52022369828343","2.20816342264956","1.77588294359194","1.21462247832628","0.902262943966947","0.696","0.573441664042724","0.589670528630005","0.722364984971203","0.624437867984681","0.647","1.12422617995527","1.638","1.3696000880541","1.34915645158864","1.32871281512319","1.37935178723258"
"Non Methane VOC","2D3b","Other industry - asphalt manufacture","Asphalt produced","kilotonne","0.229984","0.229984","0.229984","0.229984","0.229984","0.229984","0.229984","0.229984","0.22256","0.230608","0.229856","0.210864","0.283824","0.296992","0.278784","0.291008","0.307824","0.361584","0.46176","0.379728","0.42288","0.422192","0.426352","0.435808","0.456192","0.463552","0.42032","0.382496","0.370096","0.35616","0.34856","0.37344","0.372496","0.370224","0.299536","0.322176","0.341872","0.328048","0.312272","0.267344","0.273664","0.30976","0.260192","0.248032","0.281552","0.281552","0.281552","0.281552","0.281552","0.281552"
"Non Methane VOC","2D3b","Road dressings, bitumen","Non fuel bitumen use","kilotonne","0.033104","0.035328","0.035248","0.039328","0.035856","0.033424","0.029872","0.029552","0.030192","0.031632","0.029216","0.026656","0.031296","0.031792","0.0304","0.030192","0.032304","0.034592","0.037472","0.038768","0.039856","0.040224","0.04088","0.040368","0.04152","0.03872","0.034336","0.03224","0.031472","0.030848","0.03160368","0.0309512","0.0320344","0.03134208","0.031852","0.03049184","0.02575712","0.02501264","0.0278536","0.02210304","0.02192064","0.02593168","0.02167232","0.02173408","0.02255584","0.02342848","0.02123801450888","0.0261090994122165","0.025623376078848","0.02659991624"
"Non Methane VOC","2D3d","Textile coating","Textiles and textile products","kilotonne","9.50223020398223","9.72360832701408","9.8726128329009","10.3792281529161","9.78746740096557","9.37876932767601","9.41708477204691","9.69806469743348","9.62994835188522","9.54906019154667","8.28465052730709","7.6034870718245","7.50131255350211","7.68863250375982","7.94832607116256","8.32296597167799","8.09733057704937","8.38682504562948","8.38256777403271","8.14416056461381","8.06327240427525","7.28419170206702","7.34805077601852","7.30547806005086","7.34209573414745","7.3354634058486","7.2162509666155","7.39309976617694","6.41793321711038","4.50498757507956","2.53456763211766","1.97924687301435","1.72350687072133","1.69981087316504","1.68475136727542","1.78933417076352","1.81354767419209","1.63416017762066","1.72223268104923","1.75355496412164","1.72588524719405","1.72107931862262","1.71675639005119","1.67138639005119","1.61090639005119","1.61359639005119","1.61449639005119","1.69740639005119","1.70341103605119","0.87040903605119"
"Non Methane VOC","2D3d","Film coating","Pulp paper printing and publishing","kilotonne","14.9113147180614","14.2860626396675","14.9492087834186","16.2376070055637","16.1997129402065","14.0018571494884","14.4376389010963","15.0628909794903","15.3849905350265","15.9723485480633","14.740791423954","14.0018571494884","13.5092342998447","13.6229164959163","14.2671156069889","14.5892151625252","15.2523613062763","16.6923357898502","18.2270454368171","19.0796619073543","19.5343906916408","18.6249331230678","18.8522975152111","19.4586025609264","17.7845095390716","16.1127227841981","15.2870350722708","14.3974779261614","13.3932467006434","8.46425382509828","5.27703997933298","2.55137207363565","2.334168972897","2.05704123023548","1.92957507890729","1.7684678325791","1.66382240990483","1.68317665040483","1.68522689090483","1.58354089090483","1.60739589090483","1.62535189090483","1.63996341290483","1.63823741290483","1.65722041290483","1.65594041290483","1.66641141290483","1.39072541290483","1.39563541290483","1.39563541290483"
"Non Methane VOC","2D3d","Leather coating","Leather and leather products","kilotonne","1.22045553001302","1.29777595808026","1.31962113478327","1.39464207056598","1.36417379779599","1.36589841700938","1.3328432154193","1.40470234931079","1.40872646080871","1.21873091079962","0.972972672890734","0.902838158212643","0.847937779919546","0.953714425007815","1.00142888991176","0.978433967066487","0.904562777426038","0.947965694296497","0.933306430982633","0.89162813332557","0.859722677877751","0.745322936722503","0.725202379232887","0.749921921291558","0.791627660815494","0.74681420061819","0.743443369081053","0.53887428225384","0.420171550475836","0.449213547216363","0.362246076156368","0.331798561156367","0.283046712255269","0.253142212255269","0.251892212255269","0.224326647642286","0.161464147642286","0.100203147642286","0.100203147642286","0.100203147642286","0.100203147642286","0.100203147642286","0.100203147642286","0.100203147642286","0.100203147642286","0.100203147642286","0.100203147642286","0.100203147642286","0.100203147642286","0.100203147642286"
"Non Methane VOC","2D3d","Industrial coatings - coil coating","Coil coatings","kilotonne","0.816869981003319","0.75038056394491","0.756317119039411","0.82043191406002","0.774126784322913","0.68685942443375","0.710011989302304","0.717729510925155","0.696951568094402","0.696357912584952","0.561004456430332","0.54497575767518","0.540820169109029","0.54972500175078","0.572877566619334","0.575252188657134","0.559817145411432","0.592468198431187","0.650646438357295","0.645826835110204","0.616909215627658","0.590185689987751","0.607035815243944","0.659891212460998","0.694292817700208","0.755057580253835","0.74711751574688","0.472955143712623","0.400293333333333","0.389438822103937","0.407856609702447","0.338410446951296","0.247927030871809","0.198728875399139","0.149523796710541","0.143051225015693","0.14056789164618","0.136138496494508","0.0874498487516196","0.165607896547213","0.127402974310238","0.0912291260156546","0.0815436928212379","0.0659012008329327","0.0655519910518139","0.0612629552870457","0.0695613098380914","0.0477830881081274","0.0580258023707341","0.0579387824787673"
"Non Methane VOC","2D3d","Decorative paint - retail decorative","Retail decorative coatings","kilotonne","23.1544100479731","23.6632981808956","23.9177422473569","24.0449642805875","24.1721863138181","24.4266303802793","24.55385241351","24.6810744467406","24.9355185132018","25.0627405464324","23.3592209375967","22.5639113004618","23.8664693863704","24.5504848024855","25.4933679313292","27.0830424329248","27.9795372234656","29.3603224867973","30.5659468963338","28.4163095287153","26.508651614","24.3115540724434","24.7064152784491","22.6987741363918","22.2055080615222","19.6525485884717","19.4084201965357","22.4044386548053","22.508537625","24.3960015589966","26.3985864954469","29.4170141302848","32.5523424186646","33.6834419545973","34.8145637646691","33.263899431","31.8490104826613","29.3346715656159","24.4019815279419","23.889959568291","21.6917728850607","19.8785252485653","18.590677951633","18.1354571746132","18.5330003769633","17.3594365672958","16.9903342198645","15.4325820737832","15.6324344212686","15.2967984472753"
"Non Methane VOC","2D3d","Decorative paint - trade decorative","Trade decorative coatings","kilotonne","28.3700967278449","28.9936153372481","29.3053746419497","29.4612542943005","29.6171339466513","29.9288932513529","30.0847729037036","30.2406525560544","30.552411860756","30.7082915131068","28.6210426486219","27.6465841637218","29.2425522239876","30.0806467156337","31.2359206143393","33.1836799950626","34.2821162700944","35.9739327059242","37.4511321269043","38.7266635029397","38.862782325036","34.1846730232018","31.1033967838537","30.5750840422494","30.2692902935465","29.4719258994856","28.2505137364834","27.4245183732707","26.97754688025","26.1136234540878","25.6653340015337","26.515562701584","25.9840989030731","25.2522966698003","24.5200417530748","22.85067687633","22.4456431927556","21.3788890549597","19.1563737519393","15.5251741121208","13.9262996471529","14.3228222297675","13.6313690382125","13.6856467746763","14.2841929871218","14.2533334582114","14.196930936518","13.7562248869549","13.2766579697763","12.8228695199626"
"Non Methane VOC","2D3d","Industrial coatings - wood","Wood coatings","kilotonne","10.9612711674957","11.1622869278489","11.9190521432963","13.7400184429665","12.55757279383","11.7653342089085","12.6048706197955","12.8058863801487","13.2315668138378","13.432582574191","11.5170206225898","10.3700483429274","10.228154865031","11.0440423629352","11.5524939920639","11.4460738836416","11.812632034874","12.9832532275191","14.5913793103448","19.0629310344828","18.2041138188","15.9838241385973","14.8221984527464","15.8008826573645","16.0436639254499","15.5830435623463","14.6900454780752","15.0428083674207","14.00391755","13.0446662367846","11.7552755514496","11.5452764697886","10.6750046250132","10.0557556134389","9.30097644720792","8.67432515654799","8.74666058917744","8.6871659955481","7.00881818461917","5.8180791661923","5.8035435158","5.86925205169279","5.66608745561262","5.19411819135781","4.45308696711941","3.44315182088","3.38997304104504","3.33362729844216","3.47522200281153","3.60030066341759"
"Non Methane VOC","2D3d","Industrial coatings - metal and plastic","Metal and plastic coatings","kilotonne","36.8148142639005","36.444816130595","37.2310621638693","40.6535448969455","40.1447974636503","37.3698114638588","38.0635579638067","38.8035542304178","39.0348030637338","38.9423035304074","35.5660705639944","33.3923315308244","33.3460817641612","34.039828264109","35.3348217306784","36.3523165972686","36.8148142639005","38.5723053971018","41.3935411635565","51.3473460875019","48.67","35.245227828408","26.1327574076438","34.9571233878493","43.0462034819453","28.1538225303147","25.3867546205505","27.7160405656681","29.8","29.1039832198212","26.7686420193978","25.6481392735398","26.6525129907491","26.1745944645732","25.6987568009902","25.225","28.5494297209484","27.1857294810353","21.0060064722582","16.6807169546941","16.2","27.1889099476343","25.8145208935857","23.8754395509638","21.3716659197685","18.3032","18.0168513127913","17.7103960843464","16.9855379776208","16.268936616172"
"Non Methane VOC","2D3d","Industrial coatings - high performance","High performance coatings","kilotonne","8.24116799870688","7.8208867038726","7.4249695420722","8.19243973263913","8.72235962612583","8.57008379466413","8.22898593218994","8.1802576661222","7.96707150207583","7.69906603870324","7.0655985798226","6.31031045577259","6.40167595464961","6.15194359105244","6.26158218970485","6.52349661981897","6.37731182161574","6.40776698790808","6.98641514746252","8.61490814387274","8","7.35645154852742","7.8679317776284","7.14923725566211","6.94589157672076","6.45769259138072","6.67497476601968","6.8424847014572","7","6.13092884366664","7.21894301322048","6.40593868926284","5.68619984516372","5.64738569833471","5.60352006202868","4.90618600852259","5.9837613695291","5.41109573845167","4.39569583773796","3.59930683159667","3.2","3.67573029775226","4.1395504926118","4.42975453603072","6.20782875356179","7.056","6.9952450657135","7.0528105405554","7.36689081330767","6.79145335166346"
"Non Methane VOC","2D3d","Industrial coatings - marine","Marine coatings","kilotonne","3.34337099125365","3.36853614925233","3.38291623953729","3.5698574132418","3.42246148782094","3.16361986269162","3.12766963697922","3.23192529154519","3.1528347949779","3.05936420812565","2.91196828270479","2.68907688328788","2.60998638672059","2.60279634157811","2.52370584501082","2.61358140929183","2.71064701871532","2.8328777861375","3.12047959183674","3.12082993197279","5.15232815535","5.3474807826266","3.72589868124275","3.20810552001696","3.25470667015403","3.5742834837352","3.41988693558463","2.98199017835521","2.501399125","2.57530532623707","2.43678828555173","2.1804734985066","1.97178700538393","1.80934732722938","1.64566384268934","2.26947489047291","3.2662237110858","3.40457697097154","2.97235915378533","2.80395694370593","2.4029325648","2.40627725810059","2.42631784822024","2.59650855646755","2.95675938735829","2.990269511684","2.58011285842817","2.59119410512189","2.1193222651391","1.84648139858628"
"Non Methane VOC","2D3d","Industrial coatings - metal packaging","Metal packaging coatings","kilotonne","13.1048114228472","13.2255136333208","13.7428088210648","14.4325357380567","14.329076700508","13.9152405503128","14.3463198734328","14.5532379485303","14.8981014070263","15.1567490008983","15.0532899633495","14.7946423694775","15.0188036174999","15.1912353467479","15.3291807301463","15.2602080384471","15.3636670759959","15.8292327449655","16.1568530305366","18.2319975440321","18.2268070875201","18.912433894263","19.0574651371345","15.8381438734979","15.3780482977133","14.4180415354776","13.7035410830442","11.5965909470943","10.4563914546163","8.38558549471871","7.72011368921739","7.47507630457462","7.0242160099112","5.62101125953386","5.6590970274238","5.48115012291439","5.70777257430488","5.82463519188617","5.01482337535733","4.06029411764706","3.9","3.3567186","2.80932407885881","2.96066027030665","2.73572154097436","2.65110154507786","1.84659649323906","1.79156313780709","1.68160291573377","1.57164269366045"
"Non Methane VOC","2D3d","Industrial coatings - automotive","Automotive coatings","kilotonne","15.1886300970302","15.905006647581","16.8529392548754","15.6589783372908","14.0163775597654","11.9323730490723","12.3375961483738","12.4027212893329","11.6356918513695","10.6949953708484","9.50103445326379","8.57481022628911","8.37219867663839","9.33460353747928","8.20576776085388","9.50827058003703","9.03068621300321","10.0582162148033","11.1725797378822","12.7915689507645","11.8518653078857","11.5957094755066","12.3332112086986","12.9577296368802","13.8829685933874","13.9228290295044","12.7230291891787","10.3746103582836","9.76377340460503","9.09436674779679","8.45642490981071","8.27142176332007","6.99537194228495","7.32659224087638","7.9140494073389","7.59973212825993","7.53173223481448","7.28505957366274","6.45799787307161","5.37804717248047","5.80850847188934","5.8588214912982","5.52891818181818","6.21746218181818","5.72248018181818","5.71694387431178","7.11568537063847","6.87667205462305","6.85856103184518","6.84045000906731"
"Non Methane VOC","2D3d","Industrial coatings - vehicle refinishing","Vehicle refinishing coatings","kilotonne","15.2697563844964","14.8122355939497","15.1553761868597","14.9838058904047","13.9543841116746","14.0687643093113","14.8122355939497","15.2125662856781","15.1553761868597","14.5834751986763","14.4119049022213","14.183144506948","14.6406652974947","13.8971940128563","14.4690950010397","14.0687643093113","14.183144506948","13.6684336175829","14.1259544081296","14.0019617844391","13.8063059514","12.2461033429117","10.9174096066589","9.80658762657726","9.42592022056534","8.94638267710791","8.21241512741677","7.64317054713173","7.8035372922","7.31726841230877","6.54177725519919","5.7651514998457","5.40534416346026","5.01365028903428","4.63604457432027","4.27206620498183","3.92200661956478","3.58560562084391","3.26314181390474","2.95479464829133","2.660075209578","2.51950192574396","2.36360929538899","2.19232632772507","2.0055969642991","1.8034137767646","1.68892598667416","1.57029854803287","1.55255084495809","1.50962123799933"
"Non Methane VOC","2D3d","Industrial coatings - commercial vehicles","Commercial vehicle coatings","kilotonne","10.0899674343783","10.1659134258199","10.209311135215","10.7734813573523","10.3286548360518","9.54749606693862","9.43900179345068","9.75363518656571","9.51494778489224","9.2328626738236","8.78803615252305","8.11537165689783","7.87668425522436","7.85498540052677","7.61629799885331","7.88753368257315","8.18046822099059","8.54934875084958","9.41730293875309","9.33464118962609","9.2042039676","8.16406889527445","7.27827307110598","6.53772508438484","6.28394681371022","5.96425511807195","5.47494341827785","5.09544703142116","5.2023581948","4.87817894153918","4.36118483679946","3.84343433323047","3.60356277564017","3.34243352602286","3.09069638288018","2.84804413665455","2.61467107970985","2.39040374722928","2.17542787593649","1.96986309886089","1.773383473052","1.67966795049598","1.57573953025933","1.46155088515005","1.33706464286607","1.2022758511764","1.12595065778277","1.04686569868858","1.03503389663873","1.00641415866622"
