sector,wday,hour,coeff,coeff_l,coeff_u
1,5,15,1.00487391899814,1.00398035503341,1.00576748296287
1,6,15,1.00121166910929,1.0005573845274,1.00186595369118
1,7,15,1.01320294440629,1.01222012242083,1.01418576639175
1,1,16,1.0210872569873,1.0201100695145,1.0220644444601
1,2,16,1.00241481586578,1.00168153276004,1.00314809897151
1,3,16,1.0037061558075,1.0029155408088,1.0044967708062
1,4,16,1.00000182262638,0.999672521522267,1.0003311237305
1,5,16,1.00380941838133,1.00294840328331,1.00467043347934
1,6,16,1.0012776796897,1.00062860305285,1.00192675632654
1,7,16,1.01358302432505,1.0126518143357,1.01451423431439
1,1,17,1.02061656323736,1.01968640241467,1.02154672406005
1,2,17,1.00229586146431,1.00157010435276,1.00302161857585
1,3,17,1.00377730004812,1.00299916774812,1.00455543234813
1,4,17,1.00000170580773,0.999672453307888,1.00033095830758
1,5,17,1.00261106911119,1.00177150944207,1.00345062878031
1,6,17,1.00123241224296,1.00058687399039,1.00187795049554
1,7,17,1.0130519924272,1.01215570664757,1.01394827820683
1,1,18,1.01895180369012,1.01788260598782,1.02002100139242
1,2,18,1.00203193943103,1.0012820814956,1.00278179736647
1,3,18,1.00352829137101,1.00271099061337,1.00434559212864
1,4,18,1.0000014655965,0.999672241296121,1.00033068989688
1,5,18,1.00131805417985,1.00041194983687,1.00222415852283
1,6,18,1.00108812410182,1.00043293854606,1.00174330965758
1,7,18,1.01175898839257,1.01075626260086,1.01276171418427
1,1,19,1.01595553633953,1.01505693959506,1.01685413308399
1,2,19,1.00163946887951,1.00091975291206,1.00235918484696
1,3,19,1.00293830315425,1.00216813751512,1.00370846879338
1,4,19,1.00000111816131,0.999671962796142,1.00033027352648
1,5,19,0.999958394639232,0.999133231728585,1.00078355754988
1,6,19,1.00086115451257,1.00022233846044,1.00149997056469
1,7,19,1.00980154322475,1.00892965061833,1.01067343583117
1,1,20,1.0110848710259,1.01006718114842,1.01210256090337
1,2,20,1.00112895040193,1.00039422289064,1.00186367791322
1,3,20,1.00206558305753,1.00126457428292,1.00286659183215
1,4,20,1.00000069335516,0.999671566878844,1.00032981983147
1,5,20,0.99852916770762,0.997645502817149,0.999412832598091
1,6,20,1.00057880135953,0.999938178171896,1.00121942454716
1,7,20,1.00712384621311,1.00615819838022,1.008089494046
1,1,21,1.00379143295988,1.00279283742087,1.00479002849889
1,2,21,1.00051130371589,0.999798013169498,1.00122459426228
1,3,21,1.00098435557356,1.00020784010216,1.00176087104496
1,4,21,1.00000022351936,0.999671137561849,1.00032930947686
1,5,21,0.997028057702297,0.996169841187262,0.997886274217333
1,6,21,1.00026988838992,0.999644177943368,1.00089559883646
1,7,21,1.00365888531824,1.0027159738726,1.00460179676389
1,1,22,0.994729136282609,0.993914540758072,0.995543731807147
1,2,22,0.999823960336611,0.999156268849028,1.00049165182419
1,3,22,0.999801977095538,0.99909348389082,1.00051047030026
1,4,22,0.999999741763983,0.999670692809291,1.00032879071867
1,5,22,0.995562920843864,0.994809187850011,0.996316653837716
1,6,22,0.999955474402914,0.999352712684893,1.00055823612094
1,7,22,0.999630509440824,0.998837935488465,1.00042308339318
1,1,23,0.985591842913296,0.984700243797365,0.986483442029227
1,2,23,0.999127283775355,0.998447641104268,0.999806926446441
1,3,23,0.998654462224742,0.997925656702769,0.999383267746715
1,4,23,0.999999281864079,0.999670221881584,1.00032834184657
1,5,23,0.994336909103511,0.993546990132064,0.995126828074958
1,6,23,0.999649901725296,0.999042224353794,1.0002575790968
1,7,23,0.995514154417696,0.99466255918167,0.996365749653722
2,1,0,0.779111677937256,0.777768011002494,0.780455344872018
2,2,0,0.78547707988732,0.784133411671107,0.786820748103534
2,3,0,0.790361597279458,0.789017928226178,0.791705266332738
2,4,0,0.798341186773754,0.796997519400803,0.799684854146705
2,5,0,0.809875216711384,0.80853155180446,0.811218881618309
2,6,0,0.79059081194065,0.789247164474396,0.791934459406905
2,7,0,0.744668748470845,0.743325101821124,0.746012395120567
2,1,1,0.606791206596356,0.605571486218166,0.608010926974546
2,2,1,0.609439070332038,0.608219349294046,0.610658791370029
2,3,1,0.612887160730148,0.611667439261163,0.614106882199133
2,4,1,0.619120297653096,0.617900577049288,0.620340018256904
2,5,1,0.633201867606101,0.631982148272017,0.634421586940184
2,6,1,0.635932457774936,0.634712747420914,0.637152168128957
2,7,1,0.595413350873278,0.594193640939688,0.596633060806869
2,1,2,0.501083511655618,0.499572947188673,0.502594076122562
2,2,2,0.50411137628878,0.502600810023228,0.505621942554333
2,3,2,0.504608016559108,0.503097449118672,0.506118583999543
2,4,2,0.506406784032258,0.504896218950284,0.507917349114233
2,5,2,0.512527422486586,0.511016860865855,0.514037984107317
2,6,2,0.52706415266741,0.525553615525849,0.528574689808971
2,7,2,0.502167901353297,0.500657365357795,0.5036784373488
2,1,3,0.449653407429485,0.448116792597064,0.451190022261906
2,2,3,0.455447317227471,0.453910700750028,0.456983933704913
2,3,3,0.454190810075618,0.452654192523618,0.455727427627617
2,4,3,0.453178578674241,0.451641963279309,0.454715194069173
2,5,3,0.452213184096488,0.450676571867239,0.453749796325738
2,6,3,0.460263390427268,0.45872680058697,0.461799980267566
2,7,3,0.446306919763512,0.444770330971418,0.447843508555606
2,1,4,0.456480912165671,0.455134136157997,0.457827688173345
2,2,4,0.466458731651359,0.465111954832784,0.467805508469934
2,3,4,0.4656522036348,0.46430542628653,0.46699898098307
2,4,4,0.464899582252364,0.463552805967404,0.466246358537324
2,5,4,0.462010485390548,0.460663710666089,0.463357260115006
2,6,4,0.442774212837565,0.441427449149638,0.444120976525493
2,7,4,0.426747516290622,0.425400753119403,0.42809427946184
2,1,5,0.544408134594246,0.542786584380612,0.546029684807879
2,2,5,0.55987889892448,0.558257346506992,0.561500451341969
2,3,5,0.560755092590675,0.559133538733588,0.562376646447761
2,4,5,0.561468786625294,0.559847235658057,0.563090337592531
2,5,5,0.557902100742199,0.55628055401606,0.559523647468339
2,6,5,0.494519143728418,0.492897626996716,0.496140660460119
2,7,5,0.46268787928191,0.461066363954472,0.464309394609347
2,1,6,0.723747355677687,0.722350183733172,0.725144527622202
2,2,6,0.745114580936636,0.743717407958342,0.74651175391493
2,3,6,0.747790403619775,0.746393229966198,0.749187577273351
2,4,6,0.749491104082864,0.748093931784851,0.750888276380877
2,5,6,0.743316152947143,0.741918982638538,0.744713323255748
2,6,6,0.627952572161484,0.626555415922845,0.629349728400122
2,7,6,0.568940623456727,0.567543467876818,0.570337779036635
2,1,7,0.928818278374004,0.927344149839454,0.930292406908555
2,2,7,0.950854059880748,0.949379929838617,0.952328189922879
2,3,7,0.954132361361248,0.952658230334338,0.955606492388158
2,4,7,0.956682254360146,0.955208125310081,0.95815638341021
2,5,7,0.949486298976922,0.948012172828044,0.9509604251258
2,6,7,0.809787493570972,0.808313387940249,0.811261599201695
2,7,7,0.72945631029467,0.727982205624556,0.730930414964785
2,1,8,1.06842710043377,1.06684600474581,1.07000819612172
2,2,8,1.07875967902656,1.0771785813115,1.08034077674162
2,3,8,1.08009867043919,1.07851757139998,1.08167976947839
2,4,8,1.08438259294505,1.08280149656393,1.08596368932617
2,5,8,1.08351960354853,1.08193851106836,1.0851006960287
2,6,8,0.991035641912869,0.989454577021508,0.992616706804229
2,7,8,0.917340394311589,0.915759330711866,0.918921457911311
2,1,9,1.10564491447994,1.1043043520051,1.10698547695478
2,2,9,1.09258688018197,1.09124631694287,1.09392744342107
2,3,9,1.09039984750695,1.08905928376863,1.09174041124527
2,4,9,1.09690425326372,1.09556369052754,1.0982448159999
2,5,9,1.11078067924245,1.10944011797701,1.1121212405079
2,6,9,1.13472030216451,1.13337975130079,1.13606085302822
2,7,9,1.09872155951245,1.09738100913572,1.10006210988917
2,1,10,1.08769451310079,1.08608747701895,1.08930154918263
2,2,10,1.05237907757262,1.05077203931292,1.05398611583233
2,3,10,1.04959904478757,1.04799200510525,1.0512060844699
2,4,10,1.05620830456347,1.05460126773691,1.05781534139002
2,5,10,1.08697239591557,1.08536536328009,1.08857942855105
2,6,10,1.22250741003907,1.22090040704417,1.22411441303397
2,7,10,1.22893119235816,1.22732419075095,1.23053819396536
2,1,11,1.06426194242712,1.06282659104382,1.06569729381043
2,2,11,1.02010083541281,1.01866548273789,1.02153618808772
2,3,11,1.02339588486668,1.02196053134806,1.0248312383853
2,4,11,1.02586223937292,1.02442688754795,1.02729759119789
2,5,11,1.06908663307133,1.06765128373195,1.07052198241072
2,6,11,1.241633569431,1.24019823767053,1.24306890119146
2,7,11,1.27012689853676,1.26869156759929,1.27156222947422
2,1,12,1.04710689042176,1.04567153903846,1.04854224180507
2,2,12,1.00719417094024,1.00575881826532,1.00862952361516
2,3,12,1.01830053848369,1.01686518496507,1.01973589200231
2,4,12,1.01548179039395,1.01404643856898,1.01691714221892
2,5,12,1.06263704485242,1.06120169551303,1.06407239419181
2,6,12,1.21084006672833,1.20940473496786,1.21227539848879
2,7,12,1.2460542481654,1.24461891722794,1.24748957910286
2,1,13,1.0300141180199,1.02840708193806,1.03162115410174
2,2,13,1.0011252117093,0.999518173449599,1.00273224996901
2,3,13,1.01274992563262,1.01114288595029,1.01435696531494
2,4,13,1.00908242994914,1.00747539312259,1.0106894667757
2,5,13,1.04873784627493,1.04713081363945,1.05034487891041
2,6,13,1.16389137718809,1.16228437419319,1.16549838018299
2,7,13,1.20975783433248,1.20815083272527,1.21136483593968
2,1,14,1.02469696192117,1.02335639944633,1.02603752439602
2,2,14,1.00819509925413,1.00685453601504,1.00953566249323
2,3,14,1.00977843809548,1.00843787435716,1.0111190018338
2,4,14,1.01127864031714,1.00993807758096,1.01261920305332
2,5,14,1.03256183269249,1.03122127142705,1.03390239395794
2,6,14,1.13456008967653,1.13321953881281,1.13590064054024
2,7,14,1.20300464693466,1.20166409655794,1.20434519731138
2,1,15,1.08069851344246,1.0791174177545,1.08227960913042
2,2,15,1.07451310325101,1.07293200553595,1.07609420096607
2,3,15,1.06436583236969,1.06278473333049,1.0659469314089
2,4,15,1.07021324650089,1.06863215011977,1.07179434288201
2,5,15,1.07004961981461,1.06846852733444,1.07163071229477
2,6,15,1.15644178306103,1.15486071816967,1.15802284795239
2,7,15,1.2435332733977,1.24195220979798,1.24511433699742
2,1,16,1.2437767682907,1.24230263975614,1.24525089682525
2,2,16,1.24305393261691,1.24157980257478,1.24452806265904
2,3,16,1.22904823441279,1.22757410338588,1.2305223654397
2,4,16,1.2313013250889,1.22982719603884,1.23277545413897
2,5,16,1.21468359220929,1.21320946606042,1.21615771835817
2,6,16,1.25722782325272,1.255753717622,1.25870192888345
2,7,16,1.34190922253859,1.34043511786848,1.3433833272087
2,1,17,1.46031301587761,1.45891584393309,1.46171018782212
2,2,17,1.46208212621175,1.46068495323346,1.46347929919004
2,3,17,1.45191724921189,1.45052007555831,1.45331442286547
2,4,17,1.44453134814106,1.44313417584304,1.44592852043907
2,5,17,1.41705556391119,1.41565839360258,1.41845273421979
2,6,17,1.39623220672947,1.39483505049083,1.39762936296811
2,7,17,1.4604835969842,1.45908644140429,1.46188075256411
2,1,18,1.61261008907199,1.61098853885836,1.61423163928563
2,2,18,1.61879175339388,1.61717020097639,1.62041330581137
2,3,18,1.61371595774947,1.61209440389238,1.61533751160655
2,4,18,1.59835888079439,1.59673732982715,1.59998043176162
2,5,18,1.5614120332373,1.55979048651116,1.56303357996344
2,6,18,1.48868009590385,1.48705857917215,1.49030161263555
2,7,18,1.53052101742221,1.52889950209477,1.53214253274965
2,1,19,1.61730758245222,1.61596080644454,1.61865435845989
2,2,19,1.63209304961726,1.63074627279868,1.63343982643584
2,3,19,1.6289621417256,1.62761536437733,1.63030891907387
2,4,19,1.61272720409323,1.61138042780827,1.61407398037819
2,5,19,1.56644788790921,1.56510111318475,1.56779466263367
2,6,19,1.47455684846402,1.47321008477609,1.47590361215195
2,7,19,1.50227589436143,1.50092913119021,1.50362265753264
2,1,20,1.49288873115068,1.49135211631826,1.4944253459831
2,2,20,1.51505739504976,1.51352077857231,1.5165940115272
2,3,20,1.5125571999463,1.5110205823943,1.5140938174983
2,4,20,1.50110576489459,1.49956914949965,1.50264238028952
2,5,20,1.45313143836605,1.4515948261368,1.4546680505953
2,6,20,1.36718559678423,1.36564900694393,1.36872218662453
2,7,20,1.38211816301828,1.38058157422619,1.38365475181038
2,1,21,1.27672894989446,1.27521838542752,1.27823951436141
2,2,21,1.29865779426621,1.29714722800065,1.30016836053176
2,3,21,1.29825134739315,1.29674077995272,1.29976191483359
2,4,21,1.29456357500241,1.29305300992044,1.29607414008439
2,5,21,1.26085558338262,1.25934502176189,1.26236614500335
2,6,21,1.19341385197142,1.19190331482986,1.19492438911298
2,7,21,1.18758149857978,1.18607096258428,1.18909203457528
2,1,22,1.01862374664786,1.01740402626967,1.01984346702605
2,2,22,1.03315169647944,1.03193197544145,1.03437141751744
2,3,22,1.03612044424864,1.03490072277966,1.03734016571763
2,4,22,1.04006864345136,1.03884892284755,1.04128836405517
2,5,22,1.03166029990325,1.03044058056916,1.03288001923733
2,6,22,0.987598289643516,0.986378579289494,0.988817999997537
2,7,22,0.956582561290625,0.955362851357035,0.957802271224216
2,1,23,0.779111677937256,0.777768011002494,0.780455344872018
2,2,23,0.78547707988732,0.784133411671107,0.786820748103533
2,3,23,0.790361597279458,0.789017928226178,0.791705266332738
2,4,23,0.798341186773754,0.796997519400803,0.799684854146705
2,5,23,0.809875216711384,0.80853155180446,0.811218881618309
2,6,23,0.79059081194065,0.789247164474396,0.791934459406905
2,7,23,0.744668748470845,0.743325101821124,0.746012395120567
3,1,0,0.87715312129168,0.876324760773515,0.877981481809846
3,2,0,0.876899287594091,0.87607094275167,0.877727632436511
3,3,0,0.877955220870435,0.877126868081387,0.878783573659482
3,4,0,0.878410281972053,0.877581947457283,0.879238616486823
3,5,0,0.878719903579846,0.877891578323742,0.879548228835949
3,6,0,0.878823555598857,0.877995255514944,0.879651855682769
3,7,0,0.876525593768849,0.875697240277057,0.877353947260641
3,1,1,0.895730659441071,0.894978499431564,0.896482819450578
3,2,1,0.89437735326501,0.893625201334164,0.895129505195856
3,3,1,0.896566457424145,0.895814301397894,0.897318613450395
3,4,1,0.89653302662636,0.895780880018095,0.897285173234625
3,5,1,0.896489309526634,0.895737167690105,0.897241451363163
3,6,1,0.897127128633506,0.896374999770611,0.897879257496401
3,7,1,0.894516607166989,0.893764450778572,0.895268763555406
3,1,2,0.927412956883518,0.926481855796051,0.928344057970986
3,2,2,0.92511969995958,0.924188620870593,0.926050779048566
3,3,2,0.927886874649822,0.926955784408987,0.928817964890656
3,4,2,0.9275565102086,0.926625445612816,0.928487574804383
3,5,2,0.927053711859752,0.926122660256986,0.927984763462517
3,6,2,0.928193305551602,0.927262289273695,0.929124321829509
3,7,2,0.925708161738228,0.9247770705112,0.926639252965255
3,1,3,0.96045701279453,0.959509776943867,0.961404248645194
3,2,3,0.957960181343318,0.9570129656202,0.958907397066436
3,3,3,0.960084891580262,0.959137665653716,0.961032117506809
3,4,3,0.959776195328329,0.958828992865909,0.96072339779075
3,5,3,0.959567546511484,0.958620355937232,0.960514737085735
3,6,3,0.961049200910667,0.960102042657839,0.961996359163496
3,7,3,0.958526684347861,0.957579457518995,0.959473911176726
3,1,4,0.989529489982369,0.988699013704841,0.990359966259897
3,2,4,0.987598636556121,0.986768170204542,0.9884291029077
3,3,4,0.988082528285845,0.987252056902405,0.988912999669286
3,4,4,0.987989251333734,0.987158791521767,0.9888197111457
3,5,4,0.988886286583942,0.98805583263476,0.989716740533124
3,6,4,0.990364756449126,0.989534318439835,0.991195194458416
3,7,4,0.987691489837161,0.98686101800874,0.988521961665582
3,1,5,1.01670729607338,1.01570789882404,1.01770669332271
3,2,5,1.01551660046406,1.01451723015836,1.01651597076976
3,3,5,1.014609677443,1.01361029347861,1.01560906140739
3,4,5,1.01450950389525,1.01351015134057,1.01550885644992
3,5,5,1.01645640332921,1.01545706668803,1.01745573997038
3,6,5,1.01733361519028,1.01633432181347,1.01833290856708
3,7,5,1.01519713293308,1.01419774776081,1.01619651810535
3,1,6,1.04355042290187,1.04268895148948,1.04441189431425
3,2,6,1.04275717281568,1.04189571405903,1.04361863157232
3,3,6,1.04174668383303,1.04088521866068,1.04260814900538
3,4,6,1.04112671925349,1.04026526883498,1.041988169672
3,5,6,1.04327745157171,1.04241600862839,1.04413889451504
3,6,6,1.04286388135955,1.04200245874002,1.04372530397907
3,7,6,1.04250674982249,1.04164528408278,1.0433682155622
3,1,7,1.0664165549623,1.06550780845387,1.06732530147073
3,2,7,1.06579622159334,1.06488749351656,1.06670494967012
3,3,7,1.06550547300838,1.06459673558794,1.06641421042882
3,4,7,1.06435521378349,1.06344649784988,1.06526392971711
3,5,7,1.06579373659817,1.06488503155071,1.06670244164563
3,6,7,1.06423240762739,1.06332373217637,1.06514108307842
3,7,7,1.06584209780409,1.06493335955736,1.06675083605083
3,1,8,1.07992826858796,1.07895375312201,1.08090278405392
3,2,8,1.07959189494526,1.07861740425984,1.08056638563067
3,3,8,1.07986743684664,1.0788929335991,1.08084194009419
3,4,8,1.07894233092368,1.07796785656417,1.07991680528319
3,5,8,1.07893819636066,1.07796373663704,1.07991265608428
3,6,8,1.07750906348433,1.07653464355149,1.07848348341717
3,7,8,1.0796798048431,1.07870530048464,1.08065430920156
3,1,9,1.0831128840626,1.08228622135399,1.08393954677121
3,2,9,1.08330379429123,1.0824771409438,1.08413044763867
3,3,9,1.08355879304902,1.08273213495601,1.08438545114203
3,4,9,1.08365389952974,1.08282725234992,1.08448054670957
3,5,9,1.08197644326067,1.0811498016102,1.08280308491114
3,6,9,1.0820864245424,1.08125979792559,1.08291305115921
3,7,9,1.08311493819201,1.08228827967934,1.08394159670469
3,1,10,1.08182788930498,1.08083743465764,1.08281834395232
3,2,10,1.08260624455022,1.08161581652025,1.08359667258019
3,3,10,1.08266352243225,1.08167308090901,1.08365396395548
3,4,10,1.08348725493694,1.08249684444291,1.08447766543096
3,5,10,1.08089219954192,1.0799018047685,1.08188259431535
3,6,10,1.08250922545347,1.08151887341954,1.0834995774874
3,7,10,1.08240398164859,1.08141353893209,1.08339442436508
3,1,11,1.08178777578348,1.08090285994636,1.08267269162061
3,2,11,1.08302018947039,1.0821352894305,1.08390508951028
3,3,11,1.08311301481688,1.08222810676878,1.08399792286498
3,4,11,1.08338702638577,1.08250213675353,1.08427191601802
3,5,11,1.08145709064918,1.08057221034729,1.08234197095108
3,6,11,1.08318329337936,1.08229843844442,1.0840681483143
3,7,11,1.0835632966607,1.08267838790441,1.08444820541699
3,1,12,1.08290532990144,1.08202041406431,1.08379024573856
3,2,12,1.08439789311571,1.08351299307582,1.0852827931556
3,3,12,1.08460032791097,1.08371541986288,1.08548523595907
3,4,12,1.08362217524019,1.08273728560794,1.08450706487244
3,5,12,1.08316881632564,1.08228393602375,1.08405369662754
3,6,12,1.08389156567132,1.08300671073638,1.08477642060626
3,7,12,1.08580990098227,1.08492499222598,1.08669480973856
3,1,13,1.08232767624956,1.08133722160222,1.0833181308969
3,2,13,1.08388941000872,1.08289898197875,1.0848798380387
3,3,13,1.08384656005899,1.08285611853575,1.08483700158222
3,4,13,1.08223058912043,1.0812401786264,1.08322099961445
3,5,13,1.08253729692021,1.08154690214678,1.08352769169363
3,6,13,1.08221397019392,1.08122361815999,1.08320432222784
3,7,13,1.08512463383325,1.08413419111676,1.08611507654975
3,1,14,1.07734895076891,1.0765222880603,1.07817561347752
3,2,14,1.07879482050987,1.07796816716243,1.0796214738573
3,3,14,1.0780299365636,1.07720327847059,1.07885659465661
3,4,14,1.07701275254117,1.07618610536135,1.07783939972099
3,5,14,1.07671678517496,1.07589014352449,1.07754342682543
3,6,14,1.07596340231681,1.0751367757,1.07679002893362
3,7,14,1.07848154829282,1.07765488978015,1.07930820680549
3,1,15,1.06560730214793,1.06463278668197,1.06658181761389
3,2,15,1.06676371985245,1.06578922916704,1.06773821053786
3,3,15,1.06532569619256,1.06435119294501,1.0663001994401
3,4,15,1.06530011174425,1.06432563738474,1.06627458610376
3,5,15,1.06425133586793,1.06327687614431,1.06522579559156
3,6,15,1.06346976018288,1.06249534025004,1.06444418011572
3,7,15,1.06497933893515,1.06400483457669,1.06595384329361
3,1,16,1.0450961421346,1.04418739562617,1.04600488864303
3,2,16,1.04581390298615,1.04490517490937,1.04672263106293
3,3,16,1.04430102811547,1.04339229069502,1.04520976553591
3,4,16,1.04471334375209,1.04380462781847,1.0456220596857
3,5,16,1.04406909253028,1.04316038748282,1.04497779757774
3,6,16,1.04335240641854,1.04244373096752,1.04426108186957
3,7,16,1.04415104221532,1.04324230396859,1.04505978046206
3,1,17,1.01743525173021,1.01657378031782,1.01829672314259
3,2,17,1.01773186877118,1.01687041001453,1.01859332752782
3,3,17,1.01662012254304,1.01575865737069,1.01748158771539
3,4,17,1.01692200884611,1.0160605584276,1.01778345926462
3,5,17,1.01752884649345,1.01666740355012,1.01839028943677
3,6,17,1.01683894268672,1.01597752006719,1.01770036530624
3,7,17,1.01746888136904,1.01660741562934,1.01833034710875
3,1,18,0.98658329408705,0.985583896837719,0.987582691336381
3,2,18,0.986734683872677,0.985735313566975,0.987734054178379
3,3,18,0.98594461669241,0.984945232728022,0.986944000656799
