sector,hour,coeff,coeff_l,coeff_u
1,0,0.917827737573894,0.91375364715519,0.921901827992597
1,1,0.888906144788164,0.885199159039467,0.892613130536861
1,2,0.874584345635811,0.870010414983831,0.879158276287791
1,3,0.867512324828013,0.86285635100951,0.872168298646517
1,4,0.868927385748425,0.864835672971818,0.873019098525032
1,5,0.889994674697259,0.885089362392773,0.894899987001745
1,6,0.938108735507445,0.933867277687958,0.942350193326933
1,7,0.996470395571208,0.992002446173223,1.00093834496919
1,8,1.04010236909182,1.0353173101856,1.04488742799805
1,9,1.05798012545611,1.05390657834388,1.06205367256835
1,10,1.06071899368153,1.05585743024769,1.06558055711537
1,11,1.05983264168378,1.05547919840191,1.06418608496565
1,12,1.05918566275863,1.05483221947675,1.0635391060405
1,13,1.0589989806666,1.05413741723276,1.06386054410044
1,14,1.06011436257638,1.05604081546414,1.06418790968861
1,15,1.06472259031473,1.05993753140851,1.06950764922095
1,16,1.07468664615247,1.07021869675449,1.07915459555046
1,17,1.08608416288905,1.08184270506956,1.09032562070854
1,18,1.09126142310187,1.08635611079739,1.09616673540636
1,19,1.08363127598776,1.07953956321115,1.08772298876437
1,20,1.0598534979053,1.0551975240868,1.06450947172381
1,21,1.01772077214275,1.01314684149077,1.02229470279473
1,22,0.964947013667097,0.9612400279184,0.968653999415794
1,23,0.917827737573894,0.91375364715519,0.921901827992597
2,0,0.782096287618366,0.777266568851175,0.786926006385558
2,1,0.61809170018941,0.613706882586951,0.62247651779187
2,2,0.514108237950929,0.508679055675451,0.519537420226407
2,3,0.460111962184829,0.454588925373983,0.465634998995676
2,4,0.460740855195155,0.45589938145144,0.465582328938871
2,5,0.537595182013242,0.531767435364801,0.543422928661684
2,6,0.701367061547877,0.696344657192542,0.706389465903211
2,7,0.896422660679217,0.891124130905907,0.901721190452527
2,8,1.04477266015531,1.03909015532611,1.05045516498451
2,9,1.11054449505883,1.10572530571691,1.11536368440074
2,10,1.1231824528414,1.11740686116433,1.12895804451847
2,11,1.11525655400671,1.11009718707769,1.12041592093572
2,12,1.09953881155689,1.09437944462787,1.1046981784859
2,13,1.07943670905078,1.07366111737371,1.08521230072785
2,14,1.07073602928998,1.06591683994807,1.07555521863189
2,15,1.11530174768369,1.10961924285449,1.12098425251289
2,16,1.25105498732365,1.24575645755034,1.25635351709696
2,17,1.43189502106876,1.42687261671343,1.4369174254241
2,18,1.55754319264223,1.55171544599379,1.56337093929068
2,19,1.55641469614584,1.55157322240213,1.56125616988956
2,20,1.44206156945466,1.43653853264381,1.4475846062655
2,21,1.24401874444292,1.23858956216745,1.2494479267184
2,22,1.00561209428095,1.00122727667849,1.00999691188341
2,23,0.782096287618367,0.777266568851176,0.786926006385558
3,0,0.873002923047759,0.872441065792731,0.873564780302788
3,1,0.895338960163354,0.894828896070821,0.895849024255886
3,2,0.932647986711036,0.93201636603444,0.933279607387633
3,3,0.965945176892121,0.96530265066976,0.966587703114483
3,4,0.989197344656489,0.988634154077319,0.989760535235659
3,5,1.01134476072671,1.0106667521418,1.01202276931161
3,6,1.03965057026702,1.03906631879972,1.04023482173433
3,7,1.06732594125186,1.06670953833219,1.06794234417154
3,8,1.08283775387503,1.08217665173141,1.08349885601865
3,9,1.08309583262166,1.08253523738828,1.08365642785505
3,10,1.0781041679198,1.07743222759144,1.07877610824815
3,11,1.07768582879002,1.07708562805262,1.07828602952741
3,12,1.08128170154435,1.08068150080696,1.08188190228175
3,13,1.08338786240143,1.08271592207307,1.08405980272978
3,14,1.07947088981974,1.07891029458636,1.08003148505313
3,15,1.06709644275285,1.06643534060923,1.06775754489648
3,16,1.04452391076753,1.04390750784785,1.0451403136872
3,17,1.01500468026394,1.01442042879664,1.01558893173125
3,18,0.985008333658097,0.984330325073191,0.985686342243002
3,19,0.958620816674199,0.958057626095029,0.959184007253369
3,20,0.932917126411022,0.932274600188661,0.933559652633384
3,21,0.90428309278352,0.903651472106923,0.904914713460116
3,22,0.879224972952702,0.87871490886017,0.879735037045234
3,23,0.873002923047759,0.872441065792731,0.873564780302788
4,0,0.937567699582832,0.935312330619554,0.93982306854611
4,1,0.948255232833742,0.946197173603611,0.950313292063873
4,2,0.966199711604255,0.963671871703507,0.968727551505003
4,3,0.982599516678205,0.980024227708892,0.985174805647519
4,4,0.994539703847674,0.992269010019764,0.996810397675584
4,5,1.00591094390655,1.00320307441367,1.00861881339942
4,6,1.01985822290594,1.01750676055682,1.02220968525505
4,7,1.03323256171822,1.03076024716128,1.03570487627516
4,8,1.04076195327284,1.03811899429846,1.04340491224722
4,9,1.04107406300396,1.03881301193104,1.04333511407689
4,10,1.03884445384008,1.03616055667822,1.04152835100194
4,11,1.03865973377881,1.03624876418047,1.04107070337716
4,12,1.04026839950554,1.0378574299072,1.04267936910388
4,13,1.0411145889223,1.03843069176044,1.04379848608417
4,14,1.03908324284234,1.03682219176941,1.04134429391526
4,15,1.03301346067824,1.03037050170386,1.03565641965262
4,16,1.02206291657715,1.01959060202021,1.02453523113409
4,17,1.00769602429165,1.00534456194254,1.01004748664076
4,18,0.992864359862608,0.99015649036973,0.995572229355486
4,19,0.979491718169865,0.977221024341955,0.981762411997775
4,20,0.966474127538726,0.963898838569412,0.969049416508039
4,21,0.952417891140192,0.949890051239444,0.95494573104094
4,22,0.940441773915449,0.938383714685317,0.94249983314558
4,23,0.937567699582832,0.935312330619553,0.93982306854611
5,0,0.871403055486243,0.871168307018857,0.87163780395363
5,1,0.893963685283492,0.893750590293419,0.894176780273565
5,2,0.931569758242434,0.931305852188702,0.931833664296166
5,3,0.965083544273949,0.964815086713092,0.965352001834806
5,4,0.988534564409542,0.988299271922434,0.98876985689665
5,5,1.01117506586036,1.01089177031507,1.01145836140566
5,6,1.0404723770214,1.04022828030536,1.04071647373744
5,7,1.06916097185524,1.06890343097044,1.06941851274004
5,8,1.08500330464368,1.08472707655503,1.08527953273233
5,9,1.08474279472747,1.08450858771772,1.08497700173722
5,10,1.07905132794304,1.0787705681014,1.07933208778468
5,11,1.07839687028524,1.07814610373492,1.07864763683557
5,12,1.08211260097891,1.08186183442858,1.08236336752923
5,13,1.08422953157861,1.08394877173697,1.08451029142025
5,14,1.07999676537379,1.07976255836404,1.08023097238354
5,15,1.06728631572304,1.06701008763439,1.06756254381169
5,16,1.04469123431873,1.04443369343393,1.04494877520352
5,17,1.01534724332236,1.01510314660632,1.0155913400384
5,18,0.985318545165956,0.98503524962066,0.985601840711251
5,19,0.958452416768094,0.958217124280986,0.958687709255202
5,20,0.932078629872669,0.931810172311812,0.932347087433526
5,21,0.902915371806353,0.90265146575262,0.903179277860085
5,22,0.877610969573159,0.877397874583085,0.877824064563232
5,23,0.871403055486243,0.871168307018857,0.87163780395363
6,0,0.669311712360747,0.665655730023028,0.672967694698467
6,1,0.498511834736053,0.495192907050737,0.501830762421369
6,2,0.337697090919113,0.333587133346844,0.341807048491381
6,3,0.246094695111234,0.241913789285881,0.250275600936586
6,4,0.268896863584403,0.265232241711846,0.27256148545696
6,5,0.435069879919527,0.430658055138869,0.439481704700185
6,6,0.751606398464807,0.747804720820199,0.755408076109414
6,7,1.10759884952496,1.10358793296739,1.11160976608253
6,8,1.35266842574589,1.34836662110307,1.35697023038871
6,9,1.42735908942843,1.42371135848422,1.43100682037264
6,10,1.41320888130013,1.40883654336294,1.41758121923733
6,11,1.39596911737957,1.39206364149743,1.39987459326172
6,12,1.3985306634817,1.39462518759956,1.40243613936384
6,13,1.41378274006756,1.40941040213036,1.41815507800475
6,14,1.43033140955865,1.42668367861444,1.43397914050286
