sector,wday,hour,coeff,coeff_l,coeff_u
1,1,0,0.897920134949922,0.893585635983831,0.902254633916014
1,2,0,0.915501818811937,0.911176744169925,0.91982689345395
1,3,0,0.915221378990203,0.910897580336452,0.919545177643954
1,4,0,0.921671078981358,0.917347930681641,0.925994227281075
1,5,0,0.915703160739103,0.911385654074154,0.920020667404052
1,6,0,0.955169750918023,0.950868512055402,0.959470989780644
1,7,0,0.957321456275872,0.953014148997848,0.961628763553896
1,1,1,0.858079060056332,0.854135752790774,0.862022367321891
1,2,1,0.886012048787158,0.882073637636094,0.889950459938222
1,3,1,0.884561463639095,0.880623716633551,0.888499210644639
1,4,1,0.891940442380522,0.888003033996796,0.895877850764247
1,5,1,0.893231282151718,0.889296814524475,0.897165749778961
1,6,1,0.935526360022061,0.931600406222628,0.939452313821493
1,7,1,0.92806670361745,0.924137567863664,0.931995839371235
1,1,2,0.837548102202451,0.832681369944545,0.842414834460358
1,2,2,0.871495481223159,0.866641957139575,0.876349005306743
1,3,2,0.868698354173893,0.863846617868905,0.873550090478881
1,4,2,0.875798236819445,0.870947411673943,0.880649061964947
1,5,2,0.882501948037488,0.877659025606511,0.887344870468466
1,6,2,0.922481841553985,0.917661693550121,0.927301989557849
1,7,2,0.909086110959126,0.904257469646419,0.913914752271833
1,1,3,0.832154712442088,0.827200909378409,0.837108515505767
1,2,3,0.867967914342068,0.863026234083295,0.872909594600841
1,3,3,0.865687916910812,0.860747878675362,0.870627955146262
1,4,3,0.870815731841948,0.865876530586331,0.875754933097564
1,5,3,0.880882767046443,0.875950828132173,0.885814705960714
1,6,3,0.912089306652394,0.907178326951341,0.917000286353448
1,7,3,0.895012035035079,0.890093233713324,0.899930836356834
1,1,4,0.842632288333535,0.838279626421797,0.846984950245273
1,2,4,0.876298252187156,0.871951592133655,0.880644912240658
1,3,4,0.876582395532477,0.872236549206444,0.880928241858509
1,4,4,0.878413685870691,0.874068254395105,0.882759117346276
1,5,4,0.88993163624037,0.88558980647229,0.89427346600845
1,6,4,0.90582314002339,0.90149172710917,0.91015455293761
1,7,4,0.885569945197681,0.881234640899201,0.88990524949616
1,1,5,0.875386017211518,0.870166358069832,0.880605676353203
1,2,5,0.902966099194601,0.897762559759894,0.908169638629307
1,3,5,0.90589816087773,0.900696801541525,0.911099520213934
1,4,5,0.904463271055339,0.899263022665634,0.909663519445045
1,5,5,0.916050866486299,0.91086024898994,0.921241483982659
1,6,5,0.911425288395472,0.906262378917257,0.916588197873688
1,7,5,0.886373484274432,0.881200249758069,0.891546718790795
1,1,6,0.933477471414486,0.92896527217077,0.937989670658203
1,2,6,0.951377984317311,0.946873443609238,0.955882525025383
1,3,6,0.955296990494541,0.950793488243239,0.959800492745843
1,4,6,0.951828836788621,0.947325863967331,0.956331809609912
1,5,6,0.962711547732527,0.958213171621688,0.967209923843366
1,6,6,0.934759939902548,0.930274859769735,0.939245020035362
1,7,6,0.902075053150772,0.897585005965174,0.906565100336371
1,1,7,0.999490429074775,0.994736777460416,1.00424408068913
1,2,7,1.00599554288155,1.00125292307008,1.01073816269303
1,3,7,1.00938742440821,1.00464629679687,1.01412855201956
1,4,7,1.00516223496149,1.0004218677749,1.00990260214809
1,5,7,1.01547250662294,1.01073873226239,1.02020628098348
1,6,7,0.969230281363004,0.964515481947872,0.973945080778136
1,7,7,0.930112863271358,0.925390991667277,0.934834734875441
1,1,8,1.04911546498346,1.04402391877865,1.05420701118827
1,2,8,1.04491036617739,1.03983363556576,1.04998709678902
1,3,8,1.04706266191538,1.04198793475063,1.05213738908013
1,4,8,1.04299556841617,1.03792186215399,1.04806927467836
1,5,8,1.0538585794409,1.04879372278189,1.05892343609991
1,6,8,1.00395520502106,0.998915802048708,1.00899460799342
1,7,8,0.965397691974614,0.960348805107762,0.970446578841466
1,1,9,1.07158271749207,1.06724942854352,1.07591600644062
1,2,9,1.05916948298585,1.05484188496122,1.06349708101047
1,3,9,1.05999682721967,1.05567000166664,1.06432365277269
1,4,9,1.0565575461836,1.05223111453018,1.06088397783701
1,5,9,1.06897435808515,1.06465134855947,1.07329736761083
1,6,9,1.0309111041035,1.02659801499154,1.03522419321546
1,7,9,1.0016699235554,0.99735312457488,1.00598672253592
1,1,10,1.07711972720769,1.07194663498448,1.0822928194309
1,2,10,1.05991109961779,1.0547538911158,1.06506830811977
1,3,10,1.05968370414037,1.05452864263605,1.0648387656447
1,4,10,1.05676647007083,1.05161250253782,1.06192043760384
1,5,10,1.06988274641143,1.06473825959275,1.0750272332301
1,6,10,1.04651023991398,1.04139299949611,1.05162748033185
1,7,10,1.03085973605568,1.02573234766331,1.03598712444806
1,1,11,1.07696630044595,1.07233469145147,1.08159790944044
1,2,11,1.05892367042259,1.05430154642823,1.06354579441695
1,3,11,1.05821542615504,1.05359458604267,1.06283626626742
1,4,11,1.05519597129384,1.05057578553066,1.05981615705703
1,5,11,1.0664479300419,1.06183341979721,1.0710624402866
1,6,11,1.04846853182075,1.04387038006831,1.05306668357318
1,7,11,1.04598206639547,1.04137781352429,1.05058631926665
1,1,12,1.07605683916892,1.07142523017444,1.0806884481634
1,2,12,1.05943430598839,1.05481218199403,1.06405642998275
1,3,12,1.05889611123229,1.05427527111992,1.06351695134467
1,4,12,1.0551730370996,1.05055285133641,1.05979322286278
1,5,12,1.06262929439435,1.05801478414966,1.06724380463905
1,6,12,1.04182475782967,1.03722660607723,1.0464229095821
1,7,12,1.04990332491886,1.04529907204768,1.05450757779004
1,1,13,1.07631537930222,1.07114228707901,1.08148847152543
1,2,13,1.06059233100238,1.0554351225004,1.06574953950437
1,3,13,1.06084251850905,1.05568745700473,1.06599758001338
1,4,13,1.05609646234167,1.05094249480866,1.06125042987468
1,5,13,1.05957035910641,1.05442587228773,1.06471484592508
1,6,13,1.03509515357752,1.02997791315965,1.04021239399539
1,7,13,1.05017818548193,1.04505079708955,1.05530557387431
1,1,14,1.07908014980574,1.07474686085719,1.08341343875429
1,2,14,1.06231453318891,1.05798693516428,1.06664213121353
1,3,14,1.06369797630271,1.05937115074969,1.06802480185574
1,4,14,1.05805579936494,1.05372936771153,1.06238223101836
1,5,14,1.05839235950142,1.05406934997574,1.0627153690271
1,6,14,1.03444509397042,1.03013200485846,1.03875818308238
1,7,14,1.0528264607897,1.04850966180918,1.05714325977022
1,1,15,1.08449977614448,1.07940822993967,1.08959132234929
1,2,15,1.0661797942394,1.06110306362777,1.07125652485103
1,3,15,1.06826414901351,1.06318942184876,1.07333887617826
1,4,15,1.06263990502397,1.05756619876178,1.06771361128615
1,5,15,1.06020616595239,1.05514130929338,1.0652710226114
1,6,15,1.04106510595499,1.03602570298264,1.04610450892735
1,7,15,1.06058869213621,1.05553980526935,1.06563757900306
1,1,16,1.092342085391,1.08758843377664,1.09709573700535
1,2,16,1.07358381373832,1.06884119392684,1.07832643354979
1,3,16,1.07517789558111,1.07043676796977,1.07991902319246
1,4,16,1.07120221786424,1.06646185067764,1.07594258505083
1,5,16,1.06571379465434,1.06098002029379,1.07044756901488
1,6,16,1.05499655318111,1.05028175376598,1.05971135259624
1,7,16,1.07523726263996,1.07051539103588,1.07995913424404
1,1,17,1.0996894578265,1.09517725858278,1.10420165707021
1,2,17,1.08135983601202,1.07685529530394,1.08586437672009
1,3,17,1.08146464599696,1.07696114374566,1.08596814824827
1,4,17,1.08016476556368,1.07566179274239,1.08466773838497
1,5,17,1.07087950413586,1.06638112802502,1.0753778802467
1,6,17,1.07020392883118,1.06571884869836,1.07468900896399
1,7,17,1.09208989461831,1.08759984743271,1.09657994180391
1,1,18,1.10189123517017,1.09667157602848,1.10711089431186
1,2,18,1.08339835688026,1.07819481744556,1.08860189631497
1,3,18,1.0818205326895,1.0766191733533,1.08702189202571
1,4,18,1.08276926323445,1.07756901484475,1.08796951162416
1,5,18,1.06861298191997,1.06342236442361,1.07380359941633
1,6,18,1.07673445459586,1.07157154511765,1.08189736407408
1,7,18,1.1023018349658,1.09712860044943,1.10747506948216
1,1,19,1.09377760728696,1.08942494537523,1.0981302691987
1,2,19,1.07430874419414,1.06996208414063,1.07865540424764
1,3,19,1.07155682629553,1.0672109799695,1.07590267262156
1,4,19,1.07344226139379,1.06909682991821,1.07778769286938
1,5,19,1.0538116282418,1.04946979847372,1.05815345800988
1,6,19,1.0678469492532,1.06351553633898,1.07217836216742
1,7,19,1.09877350645764,1.09443820215916,1.10310881075612
1,1,20,1.0687684819377,1.06381467887402,1.07372228500138
1,2,20,1.05090932306056,1.04596764280178,1.05585100331933
1,3,20,1.04786594833348,1.04292591009803,1.05280598656893
