Profile_ID,hour,wday,N
INDU_MAN_FAB,18,6,0.040540541
INDU_MAN_FAB,18,7,0.040540541
INDU_MAN_FAB,19,1,0.040540541
INDU_MAN_FAB,19,2,0.040540541
INDU_MAN_FAB,19,3,0.040540541
INDU_MAN_FAB,19,4,0.040540541
INDU_MAN_FAB,19,5,0.040540541
INDU_MAN_FAB,19,6,0.040540541
INDU_MAN_FAB,19,7,0.040540541
INDU_MAN_FAB,20,1,0.038288288
INDU_MAN_FAB,20,2,0.038288288
INDU_MAN_FAB,20,3,0.038288288
INDU_MAN_FAB,20,4,0.038288288
INDU_MAN_FAB,20,5,0.038288288
INDU_MAN_FAB,20,6,0.038288288
INDU_MAN_FAB,20,7,0.038288288
INDU_MAN_FAB,21,1,0.038288288
INDU_MAN_FAB,21,2,0.038288288
INDU_MAN_FAB,21,3,0.038288288
INDU_MAN_FAB,21,4,0.038288288
INDU_MAN_FAB,21,5,0.038288288
INDU_MAN_FAB,21,6,0.038288288
INDU_MAN_FAB,21,7,0.038288288
INDU_MAN_FAB,22,1,0.036036036
INDU_MAN_FAB,22,2,0.036036036
INDU_MAN_FAB,22,3,0.036036036
INDU_MAN_FAB,22,4,0.036036036
INDU_MAN_FAB,22,5,0.036036036
INDU_MAN_FAB,22,6,0.036036036
INDU_MAN_FAB,22,7,0.036036036
INDU_MAN_FAB,23,1,0.036036036
INDU_MAN_FAB,23,2,0.036036036
INDU_MAN_FAB,23,3,0.036036036
INDU_MAN_FAB,23,4,0.036036036
INDU_MAN_FAB,23,5,0.036036036
INDU_MAN_FAB,23,6,0.036036036
INDU_MAN_FAB,23,7,0.036036036
INDU_MAN_GEN,0,1,0.036036036
INDU_MAN_GEN,0,2,0.036036036
INDU_MAN_GEN,0,3,0.036036036
INDU_MAN_GEN,0,4,0.036036036
INDU_MAN_GEN,0,5,0.036036036
INDU_MAN_GEN,0,6,0.036036036
INDU_MAN_GEN,0,7,0.036036036
INDU_MAN_GEN,1,1,0.038288288
INDU_MAN_GEN,1,2,0.038288288
INDU_MAN_GEN,1,3,0.038288288
INDU_MAN_GEN,1,4,0.038288288
INDU_MAN_GEN,1,5,0.038288288
INDU_MAN_GEN,1,6,0.038288288
INDU_MAN_GEN,1,7,0.038288288
INDU_MAN_GEN,2,1,0.038288288
INDU_MAN_GEN,2,2,0.038288288
INDU_MAN_GEN,2,3,0.038288288
INDU_MAN_GEN,2,4,0.038288288
INDU_MAN_GEN,2,5,0.038288288
INDU_MAN_GEN,2,6,0.038288288
INDU_MAN_GEN,2,7,0.038288288
INDU_MAN_GEN,3,1,0.040540541
INDU_MAN_GEN,3,2,0.040540541
INDU_MAN_GEN,3,3,0.040540541
INDU_MAN_GEN,3,4,0.040540541
INDU_MAN_GEN,3,5,0.040540541
INDU_MAN_GEN,3,6,0.040540541
INDU_MAN_GEN,3,7,0.040540541
INDU_MAN_GEN,4,1,0.040540541
INDU_MAN_GEN,4,2,0.040540541
INDU_MAN_GEN,4,3,0.040540541
INDU_MAN_GEN,4,4,0.040540541
INDU_MAN_GEN,4,5,0.040540541
INDU_MAN_GEN,4,6,0.040540541
INDU_MAN_GEN,4,7,0.040540541
INDU_MAN_GEN,5,1,0.042792793
INDU_MAN_GEN,5,2,0.042792793
INDU_MAN_GEN,5,3,0.042792793
INDU_MAN_GEN,5,4,0.042792793
INDU_MAN_GEN,5,5,0.042792793
INDU_MAN_GEN,5,6,0.042792793
INDU_MAN_GEN,5,7,0.042792793
INDU_MAN_GEN,6,1,0.042792793
INDU_MAN_GEN,6,2,0.042792793
INDU_MAN_GEN,6,3,0.042792793
INDU_MAN_GEN,6,4,0.042792793
INDU_MAN_GEN,6,5,0.042792793
INDU_MAN_GEN,6,6,0.042792793
INDU_MAN_GEN,6,7,0.042792793
INDU_MAN_GEN,7,1,0.045045045
INDU_MAN_GEN,7,2,0.045045045
INDU_MAN_GEN,7,3,0.045045045
INDU_MAN_GEN,7,4,0.045045045
INDU_MAN_GEN,7,5,0.045045045
INDU_MAN_GEN,7,6,0.045045045
INDU_MAN_GEN,7,7,0.045045045
INDU_MAN_GEN,8,1,0.045045045
INDU_MAN_GEN,8,2,0.045045045
INDU_MAN_GEN,8,3,0.045045045
INDU_MAN_GEN,8,4,0.045045045
INDU_MAN_GEN,8,5,0.045045045
INDU_MAN_GEN,8,6,0.045045045
INDU_MAN_GEN,8,7,0.045045045
INDU_MAN_GEN,9,1,0.045045045
INDU_MAN_GEN,9,2,0.045045045
INDU_MAN_GEN,9,3,0.045045045
INDU_MAN_GEN,9,4,0.045045045
INDU_MAN_GEN,9,5,0.045045045
INDU_MAN_GEN,9,6,0.045045045
INDU_MAN_GEN,9,7,0.045045045
INDU_MAN_GEN,10,1,0.045045045
INDU_MAN_GEN,10,2,0.045045045
INDU_MAN_GEN,10,3,0.045045045
INDU_MAN_GEN,10,4,0.045045045
INDU_MAN_GEN,10,5,0.045045045
INDU_MAN_GEN,10,6,0.045045045
INDU_MAN_GEN,10,7,0.045045045
INDU_MAN_GEN,11,1,0.045045045
INDU_MAN_GEN,11,2,0.045045045
INDU_MAN_GEN,11,3,0.045045045
INDU_MAN_GEN,11,4,0.045045045
INDU_MAN_GEN,11,5,0.045045045
INDU_MAN_GEN,11,6,0.045045045
INDU_MAN_GEN,11,7,0.045045045
INDU_MAN_GEN,12,1,0.045045045
INDU_MAN_GEN,12,2,0.045045045
INDU_MAN_GEN,12,3,0.045045045
INDU_MAN_GEN,12,4,0.045045045
INDU_MAN_GEN,12,5,0.045045045
INDU_MAN_GEN,12,6,0.045045045
INDU_MAN_GEN,12,7,0.045045045
INDU_MAN_GEN,13,1,0.045045045
INDU_MAN_GEN,13,2,0.045045045
INDU_MAN_GEN,13,3,0.045045045
INDU_MAN_GEN,13,4,0.045045045
INDU_MAN_GEN,13,5,0.045045045
INDU_MAN_GEN,13,6,0.045045045
INDU_MAN_GEN,13,7,0.045045045
INDU_MAN_GEN,14,1,0.045045045
INDU_MAN_GEN,14,2,0.045045045
INDU_MAN_GEN,14,3,0.045045045
INDU_MAN_GEN,14,4,0.045045045
INDU_MAN_GEN,14,5,0.045045045
INDU_MAN_GEN,14,6,0.045045045
INDU_MAN_GEN,14,7,0.045045045
INDU_MAN_GEN,15,1,0.045045045
INDU_MAN_GEN,15,2,0.045045045
INDU_MAN_GEN,15,3,0.045045045
INDU_MAN_GEN,15,4,0.045045045
INDU_MAN_GEN,15,5,0.045045045
INDU_MAN_GEN,15,6,0.045045045
INDU_MAN_GEN,15,7,0.045045045
INDU_MAN_GEN,16,1,0.042792793
INDU_MAN_GEN,16,2,0.042792793
INDU_MAN_GEN,16,3,0.042792793
INDU_MAN_GEN,16,4,0.042792793
INDU_MAN_GEN,16,5,0.042792793
INDU_MAN_GEN,16,6,0.042792793
INDU_MAN_GEN,16,7,0.042792793
INDU_MAN_GEN,17,1,0.042792793
INDU_MAN_GEN,17,2,0.042792793
INDU_MAN_GEN,17,3,0.042792793
INDU_MAN_GEN,17,4,0.042792793
INDU_MAN_GEN,17,5,0.042792793
INDU_MAN_GEN,17,6,0.042792793
INDU_MAN_GEN,17,7,0.042792793
INDU_MAN_GEN,18,1,0.040540541
INDU_MAN_GEN,18,2,0.040540541
INDU_MAN_GEN,18,3,0.040540541
INDU_MAN_GEN,18,4,0.040540541
INDU_MAN_GEN,18,5,0.040540541
INDU_MAN_GEN,18,6,0.040540541
INDU_MAN_GEN,18,7,0.040540541
INDU_MAN_GEN,19,1,0.040540541
INDU_MAN_GEN,19,2,0.040540541
INDU_MAN_GEN,19,3,0.040540541
INDU_MAN_GEN,19,4,0.040540541
INDU_MAN_GEN,19,5,0.040540541
INDU_MAN_GEN,19,6,0.040540541
INDU_MAN_GEN,19,7,0.040540541
INDU_MAN_GEN,20,1,0.038288288
INDU_MAN_GEN,20,2,0.038288288
INDU_MAN_GEN,20,3,0.038288288
INDU_MAN_GEN,20,4,0.038288288
INDU_MAN_GEN,20,5,0.038288288
INDU_MAN_GEN,20,6,0.038288288
INDU_MAN_GEN,20,7,0.038288288
INDU_MAN_GEN,21,1,0.038288288
INDU_MAN_GEN,21,2,0.038288288
INDU_MAN_GEN,21,3,0.038288288
INDU_MAN_GEN,21,4,0.038288288
INDU_MAN_GEN,21,5,0.038288288
INDU_MAN_GEN,21,6,0.038288288
INDU_MAN_GEN,21,7,0.038288288
INDU_MAN_GEN,22,1,0.036036036
INDU_MAN_GEN,22,2,0.036036036
INDU_MAN_GEN,22,3,0.036036036
INDU_MAN_GEN,22,4,0.036036036
INDU_MAN_GEN,22,5,0.036036036
INDU_MAN_GEN,22,6,0.036036036
INDU_MAN_GEN,22,7,0.036036036
INDU_MAN_GEN,23,1,0.036036036
INDU_MAN_GEN,23,2,0.036036036
INDU_MAN_GEN,23,3,0.036036036
INDU_MAN_GEN,23,4,0.036036036
INDU_MAN_GEN,23,5,0.036036036
INDU_MAN_GEN,23,6,0.036036036
INDU_MAN_GEN,23,7,0.036036036
INDU_MAN_IRO,0,1,0.036036036
INDU_MAN_IRO,0,2,0.036036036
INDU_MAN_IRO,0,3,0.036036036
INDU_MAN_IRO,0,4,0.036036036
INDU_MAN_IRO,0,5,0.036036036
INDU_MAN_IRO,0,6,0.036036036
INDU_MAN_IRO,0,7,0.036036036
INDU_MAN_IRO,1,1,0.038288288
INDU_MAN_IRO,1,2,0.038288288
INDU_MAN_IRO,1,3,0.038288288
INDU_MAN_IRO,1,4,0.038288288
INDU_MAN_IRO,1,5,0.038288288
INDU_MAN_IRO,1,6,0.038288288
INDU_MAN_IRO,1,7,0.038288288
INDU_MAN_IRO,2,1,0.038288288
INDU_MAN_IRO,2,2,0.038288288
INDU_MAN_IRO,2,3,0.038288288
INDU_MAN_IRO,2,4,0.038288288
INDU_MAN_IRO,2,5,0.038288288
INDU_MAN_IRO,2,6,0.038288288
INDU_MAN_IRO,2,7,0.038288288
INDU_MAN_IRO,3,1,0.040540541
INDU_MAN_IRO,3,2,0.040540541
INDU_MAN_IRO,3,3,0.040540541
INDU_MAN_IRO,3,4,0.040540541
INDU_MAN_IRO,3,5,0.040540541
INDU_MAN_IRO,3,6,0.040540541
INDU_MAN_IRO,3,7,0.040540541
INDU_MAN_IRO,4,1,0.040540541
INDU_MAN_IRO,4,2,0.040540541
INDU_MAN_IRO,4,3,0.040540541
INDU_MAN_IRO,4,4,0.040540541
INDU_MAN_IRO,4,5,0.040540541
INDU_MAN_IRO,4,6,0.040540541
INDU_MAN_IRO,4,7,0.040540541
INDU_MAN_IRO,5,1,0.042792793
INDU_MAN_IRO,5,2,0.042792793
INDU_MAN_IRO,5,3,0.042792793
INDU_MAN_IRO,5,4,0.042792793
INDU_MAN_IRO,5,5,0.042792793
INDU_MAN_IRO,5,6,0.042792793
INDU_MAN_IRO,5,7,0.042792793
INDU_MAN_IRO,6,1,0.042792793
INDU_MAN_IRO,6,2,0.042792793
INDU_MAN_IRO,6,3,0.042792793
INDU_MAN_IRO,6,4,0.042792793
INDU_MAN_IRO,6,5,0.042792793
INDU_MAN_IRO,6,6,0.042792793
INDU_MAN_IRO,6,7,0.042792793
INDU_MAN_IRO,7,1,0.045045045
INDU_MAN_IRO,7,2,0.045045045
INDU_MAN_IRO,7,3,0.045045045
INDU_MAN_IRO,7,4,0.045045045
INDU_MAN_IRO,7,5,0.045045045
INDU_MAN_IRO,7,6,0.045045045
INDU_MAN_IRO,7,7,0.045045045
INDU_MAN_IRO,8,1,0.045045045
INDU_MAN_IRO,8,2,0.045045045
INDU_MAN_IRO,8,3,0.045045045
INDU_MAN_IRO,8,4,0.045045045
INDU_MAN_IRO,8,5,0.045045045
INDU_MAN_IRO,8,6,0.045045045
INDU_MAN_IRO,8,7,0.045045045
INDU_MAN_IRO,9,1,0.045045045
INDU_MAN_IRO,9,2,0.045045045
INDU_MAN_IRO,9,3,0.045045045
INDU_MAN_IRO,9,4,0.045045045
INDU_MAN_IRO,9,5,0.045045045
INDU_MAN_IRO,9,6,0.045045045
INDU_MAN_IRO,9,7,0.045045045
INDU_MAN_IRO,10,1,0.045045045
INDU_MAN_IRO,10,2,0.045045045
INDU_MAN_IRO,10,3,0.045045045
INDU_MAN_IRO,10,4,0.045045045
INDU_MAN_IRO,10,5,0.045045045
INDU_MAN_IRO,10,6,0.045045045
INDU_MAN_IRO,10,7,0.045045045
INDU_MAN_IRO,11,1,0.045045045
INDU_MAN_IRO,11,2,0.045045045
INDU_MAN_IRO,11,3,0.045045045
INDU_MAN_IRO,11,4,0.045045045
INDU_MAN_IRO,11,5,0.045045045
INDU_MAN_IRO,11,6,0.045045045
INDU_MAN_IRO,11,7,0.045045045
INDU_MAN_IRO,12,1,0.045045045
INDU_MAN_IRO,12,2,0.045045045
INDU_MAN_IRO,12,3,0.045045045
INDU_MAN_IRO,12,4,0.045045045
INDU_MAN_IRO,12,5,0.045045045
INDU_MAN_IRO,12,6,0.045045045
INDU_MAN_IRO,12,7,0.045045045
INDU_MAN_IRO,13,1,0.045045045
INDU_MAN_IRO,13,2,0.045045045
INDU_MAN_IRO,13,3,0.045045045
INDU_MAN_IRO,13,4,0.045045045
INDU_MAN_IRO,13,5,0.045045045
INDU_MAN_IRO,13,6,0.045045045
INDU_MAN_IRO,13,7,0.045045045
INDU_MAN_IRO,14,1,0.045045045
INDU_MAN_IRO,14,2,0.045045045
INDU_MAN_IRO,14,3,0.045045045
INDU_MAN_IRO,14,4,0.045045045
INDU_MAN_IRO,14,5,0.045045045
INDU_MAN_IRO,14,6,0.045045045
INDU_MAN_IRO,14,7,0.045045045
INDU_MAN_IRO,15,1,0.045045045
INDU_MAN_IRO,15,2,0.045045045
INDU_MAN_IRO,15,3,0.045045045
INDU_MAN_IRO,15,4,0.045045045
INDU_MAN_IRO,15,5,0.045045045
INDU_MAN_IRO,15,6,0.045045045
INDU_MAN_IRO,15,7,0.045045045
INDU_MAN_IRO,16,1,0.042792793
INDU_MAN_IRO,16,2,0.042792793
INDU_MAN_IRO,16,3,0.042792793
INDU_MAN_IRO,16,4,0.042792793
INDU_MAN_IRO,16,5,0.042792793
INDU_MAN_IRO,16,6,0.042792793
INDU_MAN_IRO,16,7,0.042792793
INDU_MAN_IRO,17,1,0.042792793
INDU_MAN_IRO,17,2,0.042792793
INDU_MAN_IRO,17,3,0.042792793
INDU_MAN_IRO,17,4,0.042792793
INDU_MAN_IRO,17,5,0.042792793
INDU_MAN_IRO,17,6,0.042792793
INDU_MAN_IRO,17,7,0.042792793
INDU_MAN_IRO,18,1,0.040540541
INDU_MAN_IRO,18,2,0.040540541
INDU_MAN_IRO,18,3,0.040540541
INDU_MAN_IRO,18,4,0.040540541
INDU_MAN_IRO,18,5,0.040540541
INDU_MAN_IRO,18,6,0.040540541
INDU_MAN_IRO,18,7,0.040540541
INDU_MAN_IRO,19,1,0.040540541
INDU_MAN_IRO,19,2,0.040540541
INDU_MAN_IRO,19,3,0.040540541
INDU_MAN_IRO,19,4,0.040540541
INDU_MAN_IRO,19,5,0.040540541
INDU_MAN_IRO,19,6,0.040540541
INDU_MAN_IRO,19,7,0.040540541
INDU_MAN_IRO,20,1,0.038288288
INDU_MAN_IRO,20,2,0.038288288
INDU_MAN_IRO,20,3,0.038288288
INDU_MAN_IRO,20,4,0.038288288
INDU_MAN_IRO,20,5,0.038288288
INDU_MAN_IRO,20,6,0.038288288
INDU_MAN_IRO,20,7,0.038288288
INDU_MAN_IRO,21,1,0.038288288
INDU_MAN_IRO,21,2,0.038288288
INDU_MAN_IRO,21,3,0.038288288
INDU_MAN_IRO,21,4,0.038288288
INDU_MAN_IRO,21,5,0.038288288
INDU_MAN_IRO,21,6,0.038288288
INDU_MAN_IRO,21,7,0.038288288
INDU_MAN_IRO,22,1,0.036036036
INDU_MAN_IRO,22,2,0.036036036
INDU_MAN_IRO,22,3,0.036036036
INDU_MAN_IRO,22,4,0.036036036
INDU_MAN_IRO,22,5,0.036036036
INDU_MAN_IRO,22,6,0.036036036
INDU_MAN_IRO,22,7,0.036036036
INDU_MAN_IRO,23,1,0.036036036
INDU_MAN_IRO,23,2,0.036036036
INDU_MAN_IRO,23,3,0.036036036
INDU_MAN_IRO,23,4,0.036036036
INDU_MAN_IRO,23,5,0.036036036
INDU_MAN_IRO,23,6,0.036036036
INDU_MAN_IRO,23,7,0.036036036
INDU_MAN_MET,0,1,0.036036036
INDU_MAN_MET,0,2,0.036036036
INDU_MAN_MET,0,3,0.036036036
INDU_MAN_MET,0,4,0.036036036
INDU_MAN_MET,0,5,0.036036036
INDU_MAN_MET,0,6,0.036036036
INDU_MAN_MET,0,7,0.036036036
INDU_MAN_MET,1,1,0.038288288
INDU_MAN_MET,1,2,0.038288288
INDU_MAN_MET,1,3,0.038288288
INDU_MAN_MET,1,4,0.038288288
INDU_MAN_MET,1,5,0.038288288
INDU_MAN_MET,1,6,0.038288288
INDU_MAN_MET,1,7,0.038288288
INDU_MAN_MET,2,1,0.038288288
INDU_MAN_MET,2,2,0.038288288
INDU_MAN_MET,2,3,0.038288288
INDU_MAN_MET,2,4,0.038288288
INDU_MAN_MET,2,5,0.038288288
INDU_MAN_MET,2,6,0.038288288
INDU_MAN_MET,2,7,0.038288288
INDU_MAN_MET,3,1,0.040540541
INDU_MAN_MET,3,2,0.040540541
INDU_MAN_MET,3,3,0.040540541
INDU_MAN_MET,3,4,0.040540541
INDU_MAN_MET,3,5,0.040540541
INDU_MAN_MET,3,6,0.040540541
INDU_MAN_MET,3,7,0.040540541
INDU_MAN_MET,4,1,0.040540541
INDU_MAN_MET,4,2,0.040540541
INDU_MAN_MET,4,3,0.040540541
INDU_MAN_MET,4,4,0.040540541
INDU_MAN_MET,4,5,0.040540541
INDU_MAN_MET,4,6,0.040540541
INDU_MAN_MET,4,7,0.040540541
INDU_MAN_MET,5,1,0.042792793
INDU_MAN_MET,5,2,0.042792793
INDU_MAN_MET,5,3,0.042792793
INDU_MAN_MET,5,4,0.042792793
INDU_MAN_MET,5,5,0.042792793
INDU_MAN_MET,5,6,0.042792793
INDU_MAN_MET,5,7,0.042792793
INDU_MAN_MET,6,1,0.042792793
INDU_MAN_MET,6,2,0.042792793
INDU_MAN_MET,6,3,0.042792793
INDU_MAN_MET,6,4,0.042792793
INDU_MAN_MET,6,5,0.042792793
INDU_MAN_MET,6,6,0.042792793
INDU_MAN_MET,6,7,0.042792793
INDU_MAN_MET,7,1,0.045045045
INDU_MAN_MET,7,2,0.045045045
INDU_MAN_MET,7,3,0.045045045
INDU_MAN_MET,7,4,0.045045045
INDU_MAN_MET,7,5,0.045045045
INDU_MAN_MET,7,6,0.045045045
INDU_MAN_MET,7,7,0.045045045
INDU_MAN_MET,8,1,0.045045045
INDU_MAN_MET,8,2,0.045045045
INDU_MAN_MET,8,3,0.045045045
INDU_MAN_MET,8,4,0.045045045
INDU_MAN_MET,8,5,0.045045045
INDU_MAN_MET,8,6,0.045045045
INDU_MAN_MET,8,7,0.045045045
INDU_MAN_MET,9,1,0.045045045
INDU_MAN_MET,9,2,0.045045045
INDU_MAN_MET,9,3,0.045045045
INDU_MAN_MET,9,4,0.045045045
INDU_MAN_MET,9,5,0.045045045
INDU_MAN_MET,9,6,0.045045045
INDU_MAN_MET,9,7,0.045045045
INDU_MAN_MET,10,1,0.045045045
INDU_MAN_MET,10,2,0.045045045
INDU_MAN_MET,10,3,0.045045045
INDU_MAN_MET,10,4,0.045045045
INDU_MAN_MET,10,5,0.045045045
INDU_MAN_MET,10,6,0.045045045
INDU_MAN_MET,10,7,0.045045045
INDU_MAN_MET,11,1,0.045045045
INDU_MAN_MET,11,2,0.045045045
INDU_MAN_MET,11,3,0.045045045
INDU_MAN_MET,11,4,0.045045045
INDU_MAN_MET,11,5,0.045045045
INDU_MAN_MET,11,6,0.045045045
INDU_MAN_MET,11,7,0.045045045
INDU_MAN_MET,12,1,0.045045045
INDU_MAN_MET,12,2,0.045045045
INDU_MAN_MET,12,3,0.045045045
INDU_MAN_MET,12,4,0.045045045
INDU_MAN_MET,12,5,0.045045045
INDU_MAN_MET,12,6,0.045045045
INDU_MAN_MET,12,7,0.045045045
INDU_MAN_MET,13,1,0.045045045
INDU_MAN_MET,13,2,0.045045045
INDU_MAN_MET,13,3,0.045045045
INDU_MAN_MET,13,4,0.045045045
INDU_MAN_MET,13,5,0.045045045
INDU_MAN_MET,13,6,0.045045045
INDU_MAN_MET,13,7,0.045045045
INDU_MAN_MET,14,1,0.045045045
INDU_MAN_MET,14,2,0.045045045
INDU_MAN_MET,14,3,0.045045045
INDU_MAN_MET,14,4,0.045045045
INDU_MAN_MET,14,5,0.045045045
INDU_MAN_MET,14,6,0.045045045
INDU_MAN_MET,14,7,0.045045045
INDU_MAN_MET,15,1,0.045045045
INDU_MAN_MET,15,2,0.045045045
INDU_MAN_MET,15,3,0.045045045
INDU_MAN_MET,15,4,0.045045045
INDU_MAN_MET,15,5,0.045045045
INDU_MAN_MET,15,6,0.045045045
INDU_MAN_MET,15,7,0.045045045
INDU_MAN_MET,16,1,0.042792793
INDU_MAN_MET,16,2,0.042792793
INDU_MAN_MET,16,3,0.042792793
INDU_MAN_MET,16,4,0.042792793
INDU_MAN_MET,16,5,0.042792793
INDU_MAN_MET,16,6,0.042792793
INDU_MAN_MET,16,7,0.042792793
INDU_MAN_MET,17,1,0.042792793
INDU_MAN_MET,17,2,0.042792793
INDU_MAN_MET,17,3,0.042792793
INDU_MAN_MET,17,4,0.042792793
INDU_MAN_MET,17,5,0.042792793
INDU_MAN_MET,17,6,0.042792793
INDU_MAN_MET,17,7,0.042792793
INDU_MAN_MET,18,1,0.040540541
INDU_MAN_MET,18,2,0.040540541
INDU_MAN_MET,18,3,0.040540541
INDU_MAN_MET,18,4,0.040540541
INDU_MAN_MET,18,5,0.040540541
INDU_MAN_MET,18,6,0.040540541
INDU_MAN_MET,18,7,0.040540541
INDU_MAN_MET,19,1,0.040540541
INDU_MAN_MET,19,2,0.040540541
INDU_MAN_MET,19,3,0.040540541
INDU_MAN_MET,19,4,0.040540541
INDU_MAN_MET,19,5,0.040540541
INDU_MAN_MET,19,6,0.040540541
INDU_MAN_MET,19,7,0.040540541
INDU_MAN_MET,20,1,0.038288288
INDU_MAN_MET,20,2,0.038288288
INDU_MAN_MET,20,3,0.038288288
INDU_MAN_MET,20,4,0.038288288
INDU_MAN_MET,20,5,0.038288288
INDU_MAN_MET,20,6,0.038288288
INDU_MAN_MET,20,7,0.038288288
INDU_MAN_MET,21,1,0.038288288
INDU_MAN_MET,21,2,0.038288288
INDU_MAN_MET,21,3,0.038288288
INDU_MAN_MET,21,4,0.038288288
INDU_MAN_MET,21,5,0.038288288
INDU_MAN_MET,21,6,0.038288288
INDU_MAN_MET,21,7,0.038288288
INDU_MAN_MET,22,1,0.036036036
INDU_MAN_MET,22,2,0.036036036
INDU_MAN_MET,22,3,0.036036036
INDU_MAN_MET,22,4,0.036036036
INDU_MAN_MET,22,5,0.036036036
INDU_MAN_MET,22,6,0.036036036
INDU_MAN_MET,22,7,0.036036036
INDU_MAN_MET,23,1,0.036036036
INDU_MAN_MET,23,2,0.036036036
INDU_MAN_MET,23,3,0.036036036
INDU_MAN_MET,23,4,0.036036036
INDU_MAN_MET,23,5,0.036036036
INDU_MAN_MET,23,6,0.036036036
INDU_MAN_MET,23,7,0.036036036
INDU_MAN_PAP,0,1,0.036036036
INDU_MAN_PAP,0,2,0.036036036
INDU_MAN_PAP,0,3,0.036036036
INDU_MAN_PAP,0,4,0.036036036
INDU_MAN_PAP,0,5,0.036036036
INDU_MAN_PAP,0,6,0.036036036
INDU_MAN_PAP,0,7,0.036036036
INDU_MAN_PAP,1,1,0.038288288
INDU_MAN_PAP,1,2,0.038288288
INDU_MAN_PAP,1,3,0.038288288
INDU_MAN_PAP,1,4,0.038288288
INDU_MAN_PAP,1,5,0.038288288
INDU_MAN_PAP,1,6,0.038288288
INDU_MAN_PAP,1,7,0.038288288
INDU_MAN_PAP,2,1,0.038288288
INDU_MAN_PAP,2,2,0.038288288
INDU_MAN_PAP,2,3,0.038288288
INDU_MAN_PAP,2,4,0.038288288
INDU_MAN_PAP,2,5,0.038288288
INDU_MAN_PAP,2,6,0.038288288
INDU_MAN_PAP,2,7,0.038288288
INDU_MAN_PAP,3,1,0.040540541
INDU_MAN_PAP,3,2,0.040540541
INDU_MAN_PAP,3,3,0.040540541
INDU_MAN_PAP,3,4,0.040540541
INDU_MAN_PAP,3,5,0.040540541
INDU_MAN_PAP,3,6,0.040540541
INDU_MAN_PAP,3,7,0.040540541
INDU_MAN_PAP,4,1,0.040540541
INDU_MAN_PAP,4,2,0.040540541
INDU_MAN_PAP,4,3,0.040540541
INDU_MAN_PAP,4,4,0.040540541
INDU_MAN_PAP,4,5,0.040540541
INDU_MAN_PAP,4,6,0.040540541
INDU_MAN_PAP,4,7,0.040540541
INDU_MAN_PAP,5,1,0.042792793
INDU_MAN_PAP,5,2,0.042792793
INDU_MAN_PAP,5,3,0.042792793
INDU_MAN_PAP,5,4,0.042792793
INDU_MAN_PAP,5,5,0.042792793
INDU_MAN_PAP,5,6,0.042792793
INDU_MAN_PAP,5,7,0.042792793
INDU_MAN_PAP,6,1,0.042792793
INDU_MAN_PAP,6,2,0.042792793
INDU_MAN_PAP,6,3,0.042792793
INDU_MAN_PAP,6,4,0.042792793
INDU_MAN_PAP,6,5,0.042792793
INDU_MAN_PAP,6,6,0.042792793
INDU_MAN_PAP,6,7,0.042792793
INDU_MAN_PAP,7,1,0.045045045
INDU_MAN_PAP,7,2,0.045045045
INDU_MAN_PAP,7,3,0.045045045
INDU_MAN_PAP,7,4,0.045045045
INDU_MAN_PAP,7,5,0.045045045
INDU_MAN_PAP,7,6,0.045045045
INDU_MAN_PAP,7,7,0.045045045
INDU_MAN_PAP,8,1,0.045045045
INDU_MAN_PAP,8,2,0.045045045
INDU_MAN_PAP,8,3,0.045045045
INDU_MAN_PAP,8,4,0.045045045
INDU_MAN_PAP,8,5,0.045045045
INDU_MAN_PAP,8,6,0.045045045
INDU_MAN_PAP,8,7,0.045045045
INDU_MAN_PAP,9,1,0.045045045
INDU_MAN_PAP,9,2,0.045045045
INDU_MAN_PAP,9,3,0.045045045
INDU_MAN_PAP,9,4,0.045045045
INDU_MAN_PAP,9,5,0.045045045
INDU_MAN_PAP,9,6,0.045045045
INDU_MAN_PAP,9,7,0.045045045
INDU_MAN_PAP,10,1,0.045045045
INDU_MAN_PAP,10,2,0.045045045
INDU_MAN_PAP,10,3,0.045045045
INDU_MAN_PAP,10,4,0.045045045
INDU_MAN_PAP,10,5,0.045045045
INDU_MAN_PAP,10,6,0.045045045
INDU_MAN_PAP,10,7,0.045045045
INDU_MAN_PAP,11,1,0.045045045
INDU_MAN_PAP,11,2,0.045045045
INDU_MAN_PAP,11,3,0.045045045
INDU_MAN_PAP,11,4,0.045045045
INDU_MAN_PAP,11,5,0.045045045
INDU_MAN_PAP,11,6,0.045045045
INDU_MAN_PAP,11,7,0.045045045
INDU_MAN_PAP,12,1,0.045045045
INDU_MAN_PAP,12,2,0.045045045
INDU_MAN_PAP,12,3,0.045045045
INDU_MAN_PAP,12,4,0.045045045
INDU_MAN_PAP,12,5,0.045045045
INDU_MAN_PAP,12,6,0.045045045
INDU_MAN_PAP,12,7,0.045045045
INDU_MAN_PAP,13,1,0.045045045
INDU_MAN_PAP,13,2,0.045045045
INDU_MAN_PAP,13,3,0.045045045
INDU_MAN_PAP,13,4,0.045045045
INDU_MAN_PAP,13,5,0.045045045
INDU_MAN_PAP,13,6,0.045045045
INDU_MAN_PAP,13,7,0.045045045
INDU_MAN_PAP,14,1,0.045045045
INDU_MAN_PAP,14,2,0.045045045
INDU_MAN_PAP,14,3,0.045045045
INDU_MAN_PAP,14,4,0.045045045
