Profile_ID,hour,wday,N
ROAD_BUS_MOT,11,3,0.069284069
ROAD_BUS_MOT,11,4,0.069266915
ROAD_BUS_MOT,11,5,0.072021276
ROAD_BUS_MOT,11,6,0.06543041
ROAD_BUS_MOT,11,7,0.061867609
ROAD_BUS_MOT,12,1,0.069576319
ROAD_BUS_MOT,12,2,0.068375603
ROAD_BUS_MOT,12,3,0.06793297
ROAD_BUS_MOT,12,4,0.067892853
ROAD_BUS_MOT,12,5,0.069801501
ROAD_BUS_MOT,12,6,0.061733481
ROAD_BUS_MOT,12,7,0.062827889
ROAD_BUS_MOT,13,1,0.070238539
ROAD_BUS_MOT,13,2,0.069152228
ROAD_BUS_MOT,13,3,0.068896922
ROAD_BUS_MOT,13,4,0.068751633
ROAD_BUS_MOT,13,5,0.069148825
ROAD_BUS_MOT,13,6,0.056848728
ROAD_BUS_MOT,13,7,0.062155382
ROAD_BUS_MOT,14,1,0.071327147
ROAD_BUS_MOT,14,2,0.070108564
ROAD_BUS_MOT,14,3,0.069749173
ROAD_BUS_MOT,14,4,0.069597564
ROAD_BUS_MOT,14,5,0.067771917
ROAD_BUS_MOT,14,6,0.052590337
ROAD_BUS_MOT,14,7,0.061720616
ROAD_BUS_MOT,15,1,0.068637528
ROAD_BUS_MOT,15,2,0.066923026
ROAD_BUS_MOT,15,3,0.06651574
ROAD_BUS_MOT,15,4,0.066145241
ROAD_BUS_MOT,15,5,0.061991224
ROAD_BUS_MOT,15,6,0.048858724
ROAD_BUS_MOT,15,7,0.061157873
ROAD_BUS_MOT,16,1,0.059432657
ROAD_BUS_MOT,16,2,0.057126726
ROAD_BUS_MOT,16,3,0.056606042
ROAD_BUS_MOT,16,4,0.056104035
ROAD_BUS_MOT,16,5,0.050597904
ROAD_BUS_MOT,16,6,0.044785918
ROAD_BUS_MOT,16,7,0.060229468
ROAD_BUS_MOT,17,1,0.044726291
ROAD_BUS_MOT,17,2,0.043085762
ROAD_BUS_MOT,17,3,0.042953078
ROAD_BUS_MOT,17,4,0.042567622
ROAD_BUS_MOT,17,5,0.038493628
ROAD_BUS_MOT,17,6,0.040184305
ROAD_BUS_MOT,17,7,0.057401793
ROAD_BUS_MOT,18,1,0.034346996
ROAD_BUS_MOT,18,2,0.033684348
ROAD_BUS_MOT,18,3,0.033838107
ROAD_BUS_MOT,18,4,0.03384249
ROAD_BUS_MOT,18,5,0.03020417
ROAD_BUS_MOT,18,6,0.034546774
ROAD_BUS_MOT,18,7,0.053345804
ROAD_BUS_MOT,19,1,0.026480437
ROAD_BUS_MOT,19,2,0.026111374
ROAD_BUS_MOT,19,3,0.026355699
ROAD_BUS_MOT,19,4,0.026595989
ROAD_BUS_MOT,19,5,0.024359785
ROAD_BUS_MOT,19,6,0.028043431
ROAD_BUS_MOT,19,7,0.047971883
ROAD_BUS_MOT,20,1,0.021101952
ROAD_BUS_MOT,20,2,0.02061584
ROAD_BUS_MOT,20,3,0.020873555
ROAD_BUS_MOT,20,4,0.021120515
ROAD_BUS_MOT,20,5,0.019737908
ROAD_BUS_MOT,20,6,0.022682153
ROAD_BUS_MOT,20,7,0.04171991
ROAD_BUS_MOT,21,1,0.017158315
ROAD_BUS_MOT,21,2,0.016659676
ROAD_BUS_MOT,21,3,0.016886394
ROAD_BUS_MOT,21,4,0.017116592
ROAD_BUS_MOT,21,5,0.016127492
ROAD_BUS_MOT,21,6,0.018715338
ROAD_BUS_MOT,21,7,0.034822729
ROAD_BUS_MOT,22,1,0.014344014
ROAD_BUS_MOT,22,2,0.014018095
ROAD_BUS_MOT,22,3,0.014197872
ROAD_BUS_MOT,22,4,0.014297844
ROAD_BUS_MOT,22,5,0.013507207
ROAD_BUS_MOT,22,6,0.016330984
ROAD_BUS_MOT,22,7,0.028846745
ROAD_BUS_MOT,23,1,0.012816305
ROAD_BUS_MOT,23,2,0.012525151
ROAD_BUS_MOT,23,3,0.01273565
ROAD_BUS_MOT,23,4,0.012768091
ROAD_BUS_MOT,23,5,0.011835129
ROAD_BUS_MOT,23,6,0.014678954
ROAD_BUS_MOT,23,7,0.026391202
ROAD_BUS_RUR,0,1,0.007324937
ROAD_BUS_RUR,0,2,0.011204265
ROAD_BUS_RUR,0,3,0.011640562
ROAD_BUS_RUR,0,4,0.011798201
ROAD_BUS_RUR,0,5,0.012853208
ROAD_BUS_RUR,0,6,0.026515037
ROAD_BUS_RUR,0,7,0.018902477
ROAD_BUS_RUR,1,1,0.007253226
ROAD_BUS_RUR,1,2,0.01104446
ROAD_BUS_RUR,1,3,0.011456861
ROAD_BUS_RUR,1,4,0.011667982
ROAD_BUS_RUR,1,5,0.012684853
ROAD_BUS_RUR,1,6,0.025596615
ROAD_BUS_RUR,1,7,0.01682934
ROAD_BUS_RUR,2,1,0.008070533
ROAD_BUS_RUR,2,2,0.011595241
ROAD_BUS_RUR,2,3,0.011948631
ROAD_BUS_RUR,2,4,0.01216288
ROAD_BUS_RUR,2,5,0.013169492
ROAD_BUS_RUR,2,6,0.025189353
ROAD_BUS_RUR,2,7,0.015774326
ROAD_BUS_RUR,3,1,0.010713766
ROAD_BUS_RUR,3,2,0.01394578
ROAD_BUS_RUR,3,3,0.014302925
ROAD_BUS_RUR,3,4,0.014448199
ROAD_BUS_RUR,3,5,0.015494347
ROAD_BUS_RUR,3,6,0.027078281
ROAD_BUS_RUR,3,7,0.016667578
ROAD_BUS_RUR,4,1,0.018408363
ROAD_BUS_RUR,4,2,0.020543107
ROAD_BUS_RUR,4,3,0.020723164
ROAD_BUS_RUR,4,4,0.020881216
ROAD_BUS_RUR,4,5,0.022005581
ROAD_BUS_RUR,4,6,0.031867924
ROAD_BUS_RUR,4,7,0.019351703
ROAD_BUS_RUR,5,1,0.033256888
ROAD_BUS_RUR,5,2,0.033957101
ROAD_BUS_RUR,5,3,0.034062129
ROAD_BUS_RUR,5,4,0.034059802
ROAD_BUS_RUR,5,5,0.035568709
ROAD_BUS_RUR,5,6,0.039683087
ROAD_BUS_RUR,5,7,0.023797713
ROAD_BUS_RUR,6,1,0.053886702
ROAD_BUS_RUR,6,2,0.05415112
ROAD_BUS_RUR,6,3,0.054187737
ROAD_BUS_RUR,6,4,0.054224584
ROAD_BUS_RUR,6,5,0.056023326
ROAD_BUS_RUR,6,6,0.051028212
ROAD_BUS_RUR,6,7,0.031837694
ROAD_BUS_RUR,7,1,0.066201571
ROAD_BUS_RUR,7,2,0.065817198
ROAD_BUS_RUR,7,3,0.066220859
ROAD_BUS_RUR,7,4,0.066290537
ROAD_BUS_RUR,7,5,0.069336964
ROAD_BUS_RUR,7,6,0.063101742
ROAD_BUS_RUR,7,7,0.039988359
ROAD_BUS_RUR,8,1,0.070128711
ROAD_BUS_RUR,8,2,0.068703823
ROAD_BUS_RUR,8,3,0.068614747
ROAD_BUS_RUR,8,4,0.068667745
ROAD_BUS_RUR,8,5,0.072127275
ROAD_BUS_RUR,8,6,0.067597648
ROAD_BUS_RUR,8,7,0.046018904
ROAD_BUS_RUR,9,1,0.072098419
ROAD_BUS_RUR,9,2,0.070823127
ROAD_BUS_RUR,9,3,0.070542889
ROAD_BUS_RUR,9,4,0.07026939
ROAD_BUS_RUR,9,5,0.07284306
ROAD_BUS_RUR,9,6,0.068755224
ROAD_BUS_RUR,9,7,0.052388732
ROAD_BUS_RUR,10,1,0.071196182
ROAD_BUS_RUR,10,2,0.069987166
ROAD_BUS_RUR,10,3,0.069474226
ROAD_BUS_RUR,10,4,0.069462079
ROAD_BUS_RUR,10,5,0.072295216
ROAD_BUS_RUR,10,6,0.06815734
ROAD_BUS_RUR,10,7,0.057984272
ROAD_BUS_RUR,11,1,0.071274204
ROAD_BUS_RUR,11,2,0.069841219
ROAD_BUS_RUR,11,3,0.069284069
ROAD_BUS_RUR,11,4,0.069266915
ROAD_BUS_RUR,11,5,0.072021276
ROAD_BUS_RUR,11,6,0.06543041
ROAD_BUS_RUR,11,7,0.061867609
ROAD_BUS_RUR,12,1,0.069576319
ROAD_BUS_RUR,12,2,0.068375603
ROAD_BUS_RUR,12,3,0.06793297
ROAD_BUS_RUR,12,4,0.067892853
ROAD_BUS_RUR,12,5,0.069801501
ROAD_BUS_RUR,12,6,0.061733481
ROAD_BUS_RUR,12,7,0.062827889
ROAD_BUS_RUR,13,1,0.070238539
ROAD_BUS_RUR,13,2,0.069152228
ROAD_BUS_RUR,13,3,0.068896922
ROAD_BUS_RUR,13,4,0.068751633
ROAD_BUS_RUR,13,5,0.069148825
ROAD_BUS_RUR,13,6,0.056848728
ROAD_BUS_RUR,13,7,0.062155382
ROAD_BUS_RUR,14,1,0.071327147
ROAD_BUS_RUR,14,2,0.070108564
ROAD_BUS_RUR,14,3,0.069749173
ROAD_BUS_RUR,14,4,0.069597564
ROAD_BUS_RUR,14,5,0.067771917
ROAD_BUS_RUR,14,6,0.052590337
ROAD_BUS_RUR,14,7,0.061720616
ROAD_BUS_RUR,15,1,0.068637528
ROAD_BUS_RUR,15,2,0.066923026
ROAD_BUS_RUR,15,3,0.06651574
ROAD_BUS_RUR,15,4,0.066145241
ROAD_BUS_RUR,15,5,0.061991224
ROAD_BUS_RUR,15,6,0.048858724
ROAD_BUS_RUR,15,7,0.061157873
ROAD_BUS_RUR,16,1,0.059432657
ROAD_BUS_RUR,16,2,0.057126726
ROAD_BUS_RUR,16,3,0.056606042
ROAD_BUS_RUR,16,4,0.056104035
ROAD_BUS_RUR,16,5,0.050597904
ROAD_BUS_RUR,16,6,0.044785918
ROAD_BUS_RUR,16,7,0.060229468
ROAD_BUS_RUR,17,1,0.044726291
ROAD_BUS_RUR,17,2,0.043085762
ROAD_BUS_RUR,17,3,0.042953078
ROAD_BUS_RUR,17,4,0.042567622
ROAD_BUS_RUR,17,5,0.038493628
ROAD_BUS_RUR,17,6,0.040184305
ROAD_BUS_RUR,17,7,0.057401793
ROAD_BUS_RUR,18,1,0.034346996
ROAD_BUS_RUR,18,2,0.033684348
ROAD_BUS_RUR,18,3,0.033838107
ROAD_BUS_RUR,18,4,0.03384249
ROAD_BUS_RUR,18,5,0.03020417
ROAD_BUS_RUR,18,6,0.034546774
ROAD_BUS_RUR,18,7,0.053345804
ROAD_BUS_RUR,19,1,0.026480437
ROAD_BUS_RUR,19,2,0.026111374
ROAD_BUS_RUR,19,3,0.026355699
ROAD_BUS_RUR,19,4,0.026595989
ROAD_BUS_RUR,19,5,0.024359785
ROAD_BUS_RUR,19,6,0.028043431
ROAD_BUS_RUR,19,7,0.047971883
ROAD_BUS_RUR,20,1,0.021101952
ROAD_BUS_RUR,20,2,0.02061584
ROAD_BUS_RUR,20,3,0.020873555
ROAD_BUS_RUR,20,4,0.021120515
ROAD_BUS_RUR,20,5,0.019737908
ROAD_BUS_RUR,20,6,0.022682153
ROAD_BUS_RUR,20,7,0.04171991
ROAD_BUS_RUR,21,1,0.017158315
ROAD_BUS_RUR,21,2,0.016659676
ROAD_BUS_RUR,21,3,0.016886394
ROAD_BUS_RUR,21,4,0.017116592
ROAD_BUS_RUR,21,5,0.016127492
ROAD_BUS_RUR,21,6,0.018715338
ROAD_BUS_RUR,21,7,0.034822729
ROAD_BUS_RUR,22,1,0.014344014
ROAD_BUS_RUR,22,2,0.014018095
ROAD_BUS_RUR,22,3,0.014197872
ROAD_BUS_RUR,22,4,0.014297844
ROAD_BUS_RUR,22,5,0.013507207
ROAD_BUS_RUR,22,6,0.016330984
ROAD_BUS_RUR,22,7,0.028846745
ROAD_BUS_RUR,23,1,0.012816305
ROAD_BUS_RUR,23,2,0.012525151
ROAD_BUS_RUR,23,3,0.01273565
ROAD_BUS_RUR,23,4,0.012768091
ROAD_BUS_RUR,23,5,0.011835129
ROAD_BUS_RUR,23,6,0.014678954
ROAD_BUS_RUR,23,7,0.026391202
ROAD_BUS_URB,0,1,0.007324937
ROAD_BUS_URB,0,2,0.011204265
ROAD_BUS_URB,0,3,0.011640562
ROAD_BUS_URB,0,4,0.011798201
ROAD_BUS_URB,0,5,0.012853208
ROAD_BUS_URB,0,6,0.026515037
ROAD_BUS_URB,0,7,0.018902477
ROAD_BUS_URB,1,1,0.007253226
ROAD_BUS_URB,1,2,0.01104446
ROAD_BUS_URB,1,3,0.011456861
ROAD_BUS_URB,1,4,0.011667982
ROAD_BUS_URB,1,5,0.012684853
ROAD_BUS_URB,1,6,0.025596615
ROAD_BUS_URB,1,7,0.01682934
ROAD_BUS_URB,2,1,0.008070533
ROAD_BUS_URB,2,2,0.011595241
ROAD_BUS_URB,2,3,0.011948631
ROAD_BUS_URB,2,4,0.01216288
ROAD_BUS_URB,2,5,0.013169492
ROAD_BUS_URB,2,6,0.025189353
ROAD_BUS_URB,2,7,0.015774326
ROAD_BUS_URB,3,1,0.010713766
ROAD_BUS_URB,3,2,0.01394578
ROAD_BUS_URB,3,3,0.014302925
ROAD_BUS_URB,3,4,0.014448199
ROAD_BUS_URB,3,5,0.015494347
ROAD_BUS_URB,3,6,0.027078281
ROAD_BUS_URB,3,7,0.016667578
ROAD_BUS_URB,4,1,0.018408363
ROAD_BUS_URB,4,2,0.020543107
ROAD_BUS_URB,4,3,0.020723164
ROAD_BUS_URB,4,4,0.020881216
ROAD_BUS_URB,4,5,0.022005581
ROAD_BUS_URB,4,6,0.031867924
ROAD_BUS_URB,4,7,0.019351703
ROAD_BUS_URB,5,1,0.033256888
ROAD_BUS_URB,5,2,0.033957101
ROAD_BUS_URB,5,3,0.034062129
ROAD_BUS_URB,5,4,0.034059802
ROAD_BUS_URB,5,5,0.035568709
ROAD_BUS_URB,5,6,0.039683087
ROAD_BUS_URB,5,7,0.023797713
ROAD_BUS_URB,6,1,0.053886702
ROAD_BUS_URB,6,2,0.05415112
ROAD_BUS_URB,6,3,0.054187737
ROAD_BUS_URB,6,4,0.054224584
ROAD_BUS_URB,6,5,0.056023326
ROAD_BUS_URB,6,6,0.051028212
ROAD_BUS_URB,6,7,0.031837694
ROAD_BUS_URB,7,1,0.066201571
ROAD_BUS_URB,7,2,0.065817198
ROAD_BUS_URB,7,3,0.066220859
ROAD_BUS_URB,7,4,0.066290537
ROAD_BUS_URB,7,5,0.069336964
ROAD_BUS_URB,7,6,0.063101742
ROAD_BUS_URB,7,7,0.039988359
ROAD_BUS_URB,8,1,0.070128711
ROAD_BUS_URB,8,2,0.068703823
ROAD_BUS_URB,8,3,0.068614747
ROAD_BUS_URB,8,4,0.068667745
ROAD_BUS_URB,8,5,0.072127275
ROAD_BUS_URB,8,6,0.067597648
ROAD_BUS_URB,8,7,0.046018904
ROAD_BUS_URB,9,1,0.072098419
ROAD_BUS_URB,9,2,0.070823127
ROAD_BUS_URB,9,3,0.070542889
ROAD_BUS_URB,9,4,0.07026939
ROAD_BUS_URB,9,5,0.07284306
ROAD_BUS_URB,9,6,0.068755224
ROAD_BUS_URB,9,7,0.052388732
ROAD_BUS_URB,10,1,0.071196182
ROAD_BUS_URB,10,2,0.069987166
ROAD_BUS_URB,10,3,0.069474226
ROAD_BUS_URB,10,4,0.069462079
ROAD_BUS_URB,10,5,0.072295216
ROAD_BUS_URB,10,6,0.06815734
ROAD_BUS_URB,10,7,0.057984272
ROAD_BUS_URB,11,1,0.071274204
ROAD_BUS_URB,11,2,0.069841219
ROAD_BUS_URB,11,3,0.069284069
ROAD_BUS_URB,11,4,0.069266915
ROAD_BUS_URB,11,5,0.072021276
ROAD_BUS_URB,11,6,0.06543041
ROAD_BUS_URB,11,7,0.061867609
ROAD_BUS_URB,12,1,0.069576319
ROAD_BUS_URB,12,2,0.068375603
ROAD_BUS_URB,12,3,0.06793297
ROAD_BUS_URB,12,4,0.067892853
ROAD_BUS_URB,12,5,0.069801501
ROAD_BUS_URB,12,6,0.061733481
ROAD_BUS_URB,12,7,0.062827889
ROAD_BUS_URB,13,1,0.070238539
ROAD_BUS_URB,13,2,0.069152228
ROAD_BUS_URB,13,3,0.068896922
ROAD_BUS_URB,13,4,0.068751633
ROAD_BUS_URB,13,5,0.069148825
ROAD_BUS_URB,13,6,0.056848728
ROAD_BUS_URB,13,7,0.062155382
ROAD_BUS_URB,14,1,0.071327147
ROAD_BUS_URB,14,2,0.070108564
ROAD_BUS_URB,14,3,0.069749173
ROAD_BUS_URB,14,4,0.069597564
ROAD_BUS_URB,14,5,0.067771917
ROAD_BUS_URB,14,6,0.052590337
ROAD_BUS_URB,14,7,0.061720616
ROAD_BUS_URB,15,1,0.068637528
ROAD_BUS_URB,15,2,0.066923026
ROAD_BUS_URB,15,3,0.06651574
ROAD_BUS_URB,15,4,0.066145241
ROAD_BUS_URB,15,5,0.061991224
ROAD_BUS_URB,15,6,0.048858724
ROAD_BUS_URB,15,7,0.061157873
ROAD_BUS_URB,16,1,0.059432657
ROAD_BUS_URB,16,2,0.057126726
ROAD_BUS_URB,16,3,0.056606042
ROAD_BUS_URB,16,4,0.056104035
ROAD_BUS_URB,16,5,0.050597904
ROAD_BUS_URB,16,6,0.044785918
ROAD_BUS_URB,16,7,0.060229468
ROAD_BUS_URB,17,1,0.044726291
ROAD_BUS_URB,17,2,0.043085762
ROAD_BUS_URB,17,3,0.042953078
ROAD_BUS_URB,17,4,0.042567622
ROAD_BUS_URB,17,5,0.038493628
ROAD_BUS_URB,17,6,0.040184305
ROAD_BUS_URB,17,7,0.057401793
ROAD_BUS_URB,18,1,0.034346996
ROAD_BUS_URB,18,2,0.033684348
ROAD_BUS_URB,18,3,0.033838107
ROAD_BUS_URB,18,4,0.03384249
ROAD_BUS_URB,18,5,0.03020417
ROAD_BUS_URB,18,6,0.034546774
ROAD_BUS_URB,18,7,0.053345804
ROAD_BUS_URB,19,1,0.026480437
ROAD_BUS_URB,19,2,0.026111374
ROAD_BUS_URB,19,3,0.026355699
ROAD_BUS_URB,19,4,0.026595989
ROAD_BUS_URB,19,5,0.024359785
ROAD_BUS_URB,19,6,0.028043431
ROAD_BUS_URB,19,7,0.047971883
ROAD_BUS_URB,20,1,0.021101952
ROAD_BUS_URB,20,2,0.02061584
ROAD_BUS_URB,20,3,0.020873555
ROAD_BUS_URB,20,4,0.021120515
ROAD_BUS_URB,20,5,0.019737908
ROAD_BUS_URB,20,6,0.022682153
ROAD_BUS_URB,20,7,0.04171991
ROAD_BUS_URB,21,1,0.017158315
ROAD_BUS_URB,21,2,0.016659676
ROAD_BUS_URB,21,3,0.016886394
ROAD_BUS_URB,21,4,0.017116592
ROAD_BUS_URB,21,5,0.016127492
ROAD_BUS_URB,21,6,0.018715338
ROAD_BUS_URB,21,7,0.034822729
ROAD_BUS_URB,22,1,0.014344014
ROAD_BUS_URB,22,2,0.014018095
ROAD_BUS_URB,22,3,0.014197872
ROAD_BUS_URB,22,4,0.014297844
ROAD_BUS_URB,22,5,0.013507207
ROAD_BUS_URB,22,6,0.016330984
ROAD_BUS_URB,22,7,0.028846745
ROAD_BUS_URB,23,1,0.012816305
ROAD_BUS_URB,23,2,0.012525151
ROAD_BUS_URB,23,3,0.01273565
ROAD_BUS_URB,23,4,0.012768091
ROAD_BUS_URB,23,5,0.011835129
ROAD_BUS_URB,23,6,0.014678954
ROAD_BUS_URB,23,7,0.026391202
ROAD_CAT_ALL,0,1,0.004479116
ROAD_CAT_ALL,0,2,0.003939087
ROAD_CAT_ALL,0,3,0.00414612
ROAD_CAT_ALL,0,4,0.004280925
ROAD_CAT_ALL,0,5,0.004667275
ROAD_CAT_ALL,0,6,0.009077852
ROAD_CAT_ALL,0,7,0.012275076
ROAD_CAT_ALL,1,1,0.002465499
ROAD_CAT_ALL,1,2,0.002213788
ROAD_CAT_ALL,1,3,0.002269515
ROAD_CAT_ALL,1,4,0.002302245
ROAD_CAT_ALL,1,5,0.002581986
ROAD_CAT_ALL,1,6,0.005256019
ROAD_CAT_ALL,1,7,0.007297175
ROAD_CAT_ALL,2,1,0.001808001
ROAD_CAT_ALL,2,2,0.001684724
ROAD_CAT_ALL,2,3,0.001676057
ROAD_CAT_ALL,2,4,0.001711041
ROAD_CAT_ALL,2,5,0.001874381
ROAD_CAT_ALL,2,6,0.003506491
ROAD_CAT_ALL,2,7,0.004707782
ROAD_CAT_ALL,3,1,0.002218833
ROAD_CAT_ALL,3,2,0.001928935
ROAD_CAT_ALL,3,3,0.001892658
ROAD_CAT_ALL,3,4,0.001939707
ROAD_CAT_ALL,3,5,0.00204749
ROAD_CAT_ALL,3,6,0.003102812
ROAD_CAT_ALL,3,7,0.003794134
ROAD_CAT_ALL,4,1,0.004519778
ROAD_CAT_ALL,4,2,0.003694821
ROAD_CAT_ALL,4,3,0.003592799
ROAD_CAT_ALL,4,4,0.003603471
ROAD_CAT_ALL,4,5,0.003492615
ROAD_CAT_ALL,4,6,0.003649425
ROAD_CAT_ALL,4,7,0.003714914
ROAD_CAT_ALL,5,1,0.014594532
ROAD_CAT_ALL,5,2,0.013134339
ROAD_CAT_ALL,5,3,0.012750319
ROAD_CAT_ALL,5,4,0.012465998
ROAD_CAT_ALL,5,5,0.011343185
ROAD_CAT_ALL,5,6,0.00770987
ROAD_CAT_ALL,5,7,0.0060612
ROAD_CAT_ALL,6,1,0.036446663
ROAD_CAT_ALL,6,2,0.035546625
ROAD_CAT_ALL,6,3,0.034547691
ROAD_CAT_ALL,6,4,0.033523627
ROAD_CAT_ALL,6,5,0.029371732
ROAD_CAT_ALL,6,6,0.014335046
ROAD_CAT_ALL,6,7,0.010708161
ROAD_CAT_ALL,7,1,0.070775605
ROAD_CAT_ALL,7,2,0.07090466
ROAD_CAT_ALL,7,3,0.069286931
ROAD_CAT_ALL,7,4,0.067238606
ROAD_CAT_ALL,7,5,0.059115059
ROAD_CAT_ALL,7,6,0.025454611
ROAD_CAT_ALL,7,7,0.017329018
ROAD_CAT_ALL,8,1,0.079586915
ROAD_CAT_ALL,8,2,0.080604322
ROAD_CAT_ALL,8,3,0.079309945
ROAD_CAT_ALL,8,4,0.077784249
ROAD_CAT_ALL,8,5,0.069646596
ROAD_CAT_ALL,8,6,0.043105786
ROAD_CAT_ALL,8,7,0.026835213
ROAD_CAT_ALL,9,1,0.05778905
ROAD_CAT_ALL,9,2,0.058565391
ROAD_CAT_ALL,9,3,0.057928713
ROAD_CAT_ALL,9,4,0.057503592
ROAD_CAT_ALL,9,5,0.054205172
ROAD_CAT_ALL,9,6,0.061040585
ROAD_CAT_ALL,9,7,0.04841325
ROAD_CAT_ALL,10,1,0.055905253
ROAD_CAT_ALL,10,2,0.053680029
ROAD_CAT_ALL,10,3,0.053426399
ROAD_CAT_ALL,10,4,0.053777224
ROAD_CAT_ALL,10,5,0.055325737
ROAD_CAT_ALL,10,6,0.076310152
ROAD_CAT_ALL,10,7,0.071478888
ROAD_CAT_ALL,11,1,0.058772719
ROAD_CAT_ALL,11,2,0.055354724
ROAD_CAT_ALL,11,3,0.055557551
ROAD_CAT_ALL,11,4,0.056072291
ROAD_CAT_ALL,11,5,0.059946919
ROAD_CAT_ALL,11,6,0.084583542
ROAD_CAT_ALL,11,7,0.084737662
ROAD_CAT_ALL,12,1,0.060448681
ROAD_CAT_ALL,12,2,0.057624867
ROAD_CAT_ALL,12,3,0.057962535
ROAD_CAT_ALL,12,4,0.058422433
ROAD_CAT_ALL,12,5,0.064387897
ROAD_CAT_ALL,12,6,0.086410117
ROAD_CAT_ALL,12,7,0.091034312
ROAD_CAT_ALL,13,1,0.060489447
ROAD_CAT_ALL,13,2,0.058226672
ROAD_CAT_ALL,13,3,0.058563141
ROAD_CAT_ALL,13,4,0.058998253
ROAD_CAT_ALL,13,5,0.065689737
ROAD_CAT_ALL,13,6,0.08262338
ROAD_CAT_ALL,13,7,0.087791111
ROAD_CAT_ALL,14,1,0.064137761
ROAD_CAT_ALL,14,2,0.062767769
ROAD_CAT_ALL,14,3,0.063358619
ROAD_CAT_ALL,14,4,0.063414398
ROAD_CAT_ALL,14,5,0.069957622
ROAD_CAT_ALL,14,6,0.07793188
ROAD_CAT_ALL,14,7,0.0843667
ROAD_CAT_ALL,15,1,0.072602761
ROAD_CAT_ALL,15,2,0.072794051
ROAD_CAT_ALL,15,3,0.073456074
ROAD_CAT_ALL,15,4,0.073244295
ROAD_CAT_ALL,15,5,0.078637496
