Profile_ID,hour,wday,N
AVIA_GEN,11,5,24
AVIA_GEN,12,5,13
AVIA_GEN,13,5,10
AVIA_GEN,14,5,13
AVIA_GEN,15,5,16
AVIA_GEN,16,5,18
AVIA_GEN,17,5,12
AVIA_GEN,18,5,13
AVIA_GEN,19,5,6
AVIA_GEN,20,5,1
AVIA_GEN,21,5,12
AVIA_GEN,22,5,8
AVIA_GEN,23,5,3
AVIA_GEN,0,5,
AVIA_GEN,1,5,
AVIA_GEN,2,5,
AVIA_GEN,3,5,
AVIA_GEN,4,5,
AVIA_GEN,5,5,
AVIA_GEN,6,5,
AVIA_GEN,7,5,
AVIA_GEN,8,5,
AVIA_GEN,9,5,
AVIA_GEN,10,5,
AVIA_GEN,11,5,
AVIA_GEN,12,5,
AVIA_GEN,13,5,
AVIA_GEN,14,5,
AVIA_GEN,15,5,
AVIA_GEN,16,5,
AVIA_GEN,17,5,
AVIA_GEN,18,5,
AVIA_GEN,19,5,
AVIA_GEN,20,5,
AVIA_GEN,21,5,
AVIA_GEN,22,5,
AVIA_GEN,23,5,
AVIA_GEN,0,5,2
AVIA_GEN,1,5,5
AVIA_GEN,2,5,2
AVIA_GEN,3,5,1
AVIA_GEN,4,5,2
AVIA_GEN,5,5,2
AVIA_GEN,6,5,17
AVIA_GEN,7,5,27
AVIA_GEN,8,5,25
AVIA_GEN,9,5,18
AVIA_GEN,10,5,14
AVIA_GEN,11,5,8
AVIA_GEN,12,5,11
AVIA_GEN,13,5,21
AVIA_GEN,14,5,20
AVIA_GEN,15,5,11
AVIA_GEN,16,5,25
AVIA_GEN,17,5,22
AVIA_GEN,18,5,15
AVIA_GEN,19,5,10
AVIA_GEN,20,5,17
AVIA_GEN,21,5,24
AVIA_GEN,22,5,14
AVIA_GEN,23,5,9
AVIA_GEN,0,5,2
AVIA_GEN,1,5,5
AVIA_GEN,2,5,2
AVIA_GEN,3,5,1
AVIA_GEN,4,5,2
AVIA_GEN,5,5,2
AVIA_GEN,6,5,17
AVIA_GEN,7,5,27
AVIA_GEN,8,5,25
AVIA_GEN,9,5,18
AVIA_GEN,10,5,14
AVIA_GEN,11,5,8
AVIA_GEN,12,5,11
AVIA_GEN,13,5,21
AVIA_GEN,14,5,20
AVIA_GEN,15,5,11
AVIA_GEN,16,5,25
AVIA_GEN,17,5,22
AVIA_GEN,18,5,15
AVIA_GEN,19,5,10
AVIA_GEN,20,5,17
AVIA_GEN,21,5,24
AVIA_GEN,22,5,14
AVIA_GEN,23,5,9
AVIA_GEN,0,5,8
AVIA_GEN,1,5,3
AVIA_GEN,2,5,6
AVIA_GEN,3,5,5
AVIA_GEN,4,5,10
AVIA_GEN,5,5,37
AVIA_GEN,6,5,53
AVIA_GEN,7,5,49
AVIA_GEN,8,5,34
AVIA_GEN,9,5,33
AVIA_GEN,10,5,32
AVIA_GEN,11,5,31
AVIA_GEN,12,5,44
AVIA_GEN,13,5,36
AVIA_GEN,14,5,47
AVIA_GEN,15,5,44
AVIA_GEN,16,5,40
AVIA_GEN,17,5,43
AVIA_GEN,18,5,35
AVIA_GEN,19,5,29
AVIA_GEN,20,5,21
AVIA_GEN,21,5,17
AVIA_GEN,22,5,21
AVIA_GEN,23,5,9
AVIA_GEN,0,5,3
AVIA_GEN,1,5,
AVIA_GEN,2,5,
AVIA_GEN,3,5,
AVIA_GEN,4,5,
AVIA_GEN,5,5,3
AVIA_GEN,6,5,28
AVIA_GEN,7,5,31
AVIA_GEN,8,5,42
AVIA_GEN,9,5,24
AVIA_GEN,10,5,33
AVIA_GEN,11,5,30
AVIA_GEN,12,5,36
AVIA_GEN,13,5,27
AVIA_GEN,14,5,26
AVIA_GEN,15,5,24
AVIA_GEN,16,5,36
AVIA_GEN,17,5,34
AVIA_GEN,18,5,31
AVIA_GEN,19,5,35
AVIA_GEN,20,5,27
AVIA_GEN,21,5,23
AVIA_GEN,22,5,16
AVIA_GEN,23,5,7
AVIA_GEN,0,5,
AVIA_GEN,1,5,
AVIA_GEN,2,5,
AVIA_GEN,3,5,
AVIA_GEN,4,5,
AVIA_GEN,5,5,39
AVIA_GEN,6,5,39
AVIA_GEN,7,5,39
AVIA_GEN,8,5,44
AVIA_GEN,9,5,43
AVIA_GEN,10,5,40
AVIA_GEN,11,5,41
AVIA_GEN,12,5,41
AVIA_GEN,13,5,38
AVIA_GEN,14,5,40
AVIA_GEN,15,5,44
AVIA_GEN,16,5,42
AVIA_GEN,17,5,45
AVIA_GEN,18,5,43
AVIA_GEN,19,5,39
AVIA_GEN,20,5,42
AVIA_GEN,21,5,25
AVIA_GEN,22,5,
AVIA_GEN,23,5,
AVIA_GEN,0,5,
AVIA_GEN,1,5,
AVIA_GEN,2,5,
AVIA_GEN,3,5,
AVIA_GEN,4,5,
AVIA_GEN,5,5,
AVIA_GEN,6,5,38
AVIA_GEN,7,5,38
AVIA_GEN,8,5,37
AVIA_GEN,9,5,44
AVIA_GEN,10,5,43
AVIA_GEN,11,5,35
AVIA_GEN,12,5,41
AVIA_GEN,13,5,41
AVIA_GEN,14,5,43
AVIA_GEN,15,5,38
AVIA_GEN,16,5,41
AVIA_GEN,17,5,41
AVIA_GEN,18,5,41
AVIA_GEN,19,5,43
AVIA_GEN,20,5,38
AVIA_GEN,21,5,38
AVIA_GEN,22,5,16
AVIA_GEN,23,5,
AVIA_GEN,0,5,
AVIA_GEN,1,5,
AVIA_GEN,2,5,
AVIA_GEN,3,5,
AVIA_GEN,4,5,
AVIA_GEN,5,5,6
AVIA_GEN,6,5,25
AVIA_GEN,7,5,31
AVIA_GEN,8,5,20
AVIA_GEN,9,5,9
AVIA_GEN,10,5,11
AVIA_GEN,11,5,17
AVIA_GEN,12,5,13
AVIA_GEN,13,5,15
AVIA_GEN,14,5,16
AVIA_GEN,15,5,14
AVIA_GEN,16,5,24
AVIA_GEN,17,5,29
AVIA_GEN,18,5,31
AVIA_GEN,19,5,11
AVIA_GEN,20,5,7
AVIA_GEN,21,5,
AVIA_GEN,22,5,
AVIA_GEN,23,5,
AVIA_GEN,0,5,
AVIA_GEN,1,5,
AVIA_GEN,2,5,
AVIA_GEN,3,5,
AVIA_GEN,4,5,
AVIA_GEN,5,5,
AVIA_GEN,6,5,6
AVIA_GEN,7,5,20
AVIA_GEN,8,5,33
AVIA_GEN,9,5,21
AVIA_GEN,10,5,12
AVIA_GEN,11,5,9
AVIA_GEN,12,5,18
AVIA_GEN,13,5,13
AVIA_GEN,14,5,12
AVIA_GEN,15,5,20
AVIA_GEN,16,5,14
AVIA_GEN,17,5,22
AVIA_GEN,18,5,34
AVIA_GEN,19,5,28
AVIA_GEN,20,5,14
AVIA_GEN,21,5,4
AVIA_GEN,22,5,
AVIA_GEN,23,5,
AVIA_GEN,0,5,7
AVIA_GEN,1,5,2
AVIA_GEN,2,5,2
AVIA_GEN,3,5,1
AVIA_GEN,4,5,3
AVIA_GEN,5,5,19
AVIA_GEN,6,5,18
AVIA_GEN,7,5,25
AVIA_GEN,8,5,13
AVIA_GEN,9,5,14
AVIA_GEN,10,5,15
AVIA_GEN,11,5,15
AVIA_GEN,12,5,22
AVIA_GEN,13,5,27
AVIA_GEN,14,5,27
AVIA_GEN,15,5,28
AVIA_GEN,16,5,20
AVIA_GEN,17,5,25
AVIA_GEN,18,5,18
AVIA_GEN,19,5,12
AVIA_GEN,20,5,16
AVIA_GEN,21,5,11
AVIA_GEN,22,5,9
AVIA_GEN,23,5,7
AVIA_GEN,0,5,5
AVIA_GEN,1,5,6
AVIA_GEN,2,5,2
AVIA_GEN,3,5,
AVIA_GEN,4,5,4
AVIA_GEN,5,5,
AVIA_GEN,6,5,18
AVIA_GEN,7,5,14
AVIA_GEN,8,5,22
AVIA_GEN,9,5,13
AVIA_GEN,10,5,15
AVIA_GEN,11,5,12
AVIA_GEN,12,5,16
AVIA_GEN,13,5,21
AVIA_GEN,14,5,20
AVIA_GEN,15,5,24
AVIA_GEN,16,5,20
AVIA_GEN,17,5,16
AVIA_GEN,18,5,17
AVIA_GEN,19,5,14
AVIA_GEN,20,5,11
AVIA_GEN,21,5,11
AVIA_GEN,22,5,15
AVIA_GEN,23,5,4
AVIA_GEN,0,6,7
AVIA_GEN,1,6,8
AVIA_GEN,2,6,6
AVIA_GEN,3,6,4
AVIA_GEN,4,6,16
AVIA_GEN,5,6,52
AVIA_GEN,6,6,56
AVIA_GEN,7,6,60
AVIA_GEN,8,6,51
AVIA_GEN,9,6,53
AVIA_GEN,10,6,60
AVIA_GEN,11,6,58
AVIA_GEN,12,6,59
AVIA_GEN,13,6,54
AVIA_GEN,14,6,55
AVIA_GEN,15,6,49
AVIA_GEN,16,6,51
AVIA_GEN,17,6,40
AVIA_GEN,18,6,45
AVIA_GEN,19,6,39
AVIA_GEN,20,6,32
AVIA_GEN,21,6,36
AVIA_GEN,22,6,33
AVIA_GEN,23,6,23
AVIA_GEN,0,6,1
AVIA_GEN,1,6,
AVIA_GEN,2,6,
AVIA_GEN,3,6,2
AVIA_GEN,4,6,
AVIA_GEN,5,6,19
AVIA_GEN,6,6,44
AVIA_GEN,7,6,47
AVIA_GEN,8,6,55
AVIA_GEN,9,6,48
AVIA_GEN,10,6,49
AVIA_GEN,11,6,52
AVIA_GEN,12,6,48
AVIA_GEN,13,6,48
AVIA_GEN,14,6,48
AVIA_GEN,15,6,44
AVIA_GEN,16,6,42
AVIA_GEN,17,6,40
AVIA_GEN,18,6,37
AVIA_GEN,19,6,38
AVIA_GEN,20,6,29
AVIA_GEN,21,6,34
AVIA_GEN,22,6,21
AVIA_GEN,23,6,13
AVIA_GEN,0,6,7
AVIA_GEN,1,6,6
AVIA_GEN,2,6,
AVIA_GEN,3,6,
AVIA_GEN,4,6,2
AVIA_GEN,5,6,29
AVIA_GEN,6,6,42
AVIA_GEN,7,6,46
AVIA_GEN,8,6,26
AVIA_GEN,9,6,12
AVIA_GEN,10,6,31
AVIA_GEN,11,6,43
AVIA_GEN,12,6,36
AVIA_GEN,13,6,22
AVIA_GEN,14,6,29
AVIA_GEN,15,6,43
AVIA_GEN,16,6,30
AVIA_GEN,17,6,45
AVIA_GEN,18,6,33
AVIA_GEN,19,6,15
AVIA_GEN,20,6,5
AVIA_GEN,21,6,22
AVIA_GEN,22,6,25
AVIA_GEN,23,6,10
AVIA_GEN,0,6,6
AVIA_GEN,1,6,2
AVIA_GEN,2,6,
AVIA_GEN,3,6,1
AVIA_GEN,4,6,
AVIA_GEN,5,6,1
AVIA_GEN,6,6,26
AVIA_GEN,7,6,36
AVIA_GEN,8,6,37
AVIA_GEN,9,6,24
AVIA_GEN,10,6,12
AVIA_GEN,11,6,30
AVIA_GEN,12,6,35
AVIA_GEN,13,6,37
AVIA_GEN,14,6,17
AVIA_GEN,15,6,16
AVIA_GEN,16,6,30
AVIA_GEN,17,6,39
AVIA_GEN,18,6,32
AVIA_GEN,19,6,27
AVIA_GEN,20,6,18
AVIA_GEN,21,6,13
AVIA_GEN,22,6,15
AVIA_GEN,23,6,25
AVIA_GEN,0,6,4
AVIA_GEN,1,6,4
AVIA_GEN,2,6,
AVIA_GEN,3,6,1
AVIA_GEN,4,6,3
AVIA_GEN,5,6,25
AVIA_GEN,6,6,23
AVIA_GEN,7,6,23
AVIA_GEN,8,6,26
AVIA_GEN,9,6,24
AVIA_GEN,10,6,17
AVIA_GEN,11,6,20
AVIA_GEN,12,6,14
AVIA_GEN,13,6,26
AVIA_GEN,14,6,21
AVIA_GEN,15,6,16
AVIA_GEN,16,6,17
AVIA_GEN,17,6,10
AVIA_GEN,18,6,5
AVIA_GEN,19,6,8
AVIA_GEN,20,6,8
AVIA_GEN,21,6,5
AVIA_GEN,22,6,9
AVIA_GEN,23,6,2
AVIA_GEN,0,6,
AVIA_GEN,1,6,3
AVIA_GEN,2,6,3
AVIA_GEN,3,6,
AVIA_GEN,4,6,
AVIA_GEN,5,6,4
AVIA_GEN,6,6,20
AVIA_GEN,7,6,14
AVIA_GEN,8,6,13
AVIA_GEN,9,6,20
AVIA_GEN,10,6,15
AVIA_GEN,11,6,22
AVIA_GEN,12,6,19
AVIA_GEN,13,6,20
AVIA_GEN,14,6,18
AVIA_GEN,15,6,12
AVIA_GEN,16,6,16
AVIA_GEN,17,6,11
AVIA_GEN,18,6,8
AVIA_GEN,19,6,13
AVIA_GEN,20,6,12
AVIA_GEN,21,6,7
AVIA_GEN,22,6,11
AVIA_GEN,23,6,5
AVIA_GEN,0,6,3
AVIA_GEN,1,6,
AVIA_GEN,2,6,
AVIA_GEN,3,6,3
AVIA_GEN,4,6,1
AVIA_GEN,5,6,16
AVIA_GEN,6,6,14
AVIA_GEN,7,6,11
AVIA_GEN,8,6,5
AVIA_GEN,9,6,7
AVIA_GEN,10,6,7
AVIA_GEN,11,6,19
AVIA_GEN,12,6,14
AVIA_GEN,13,6,5
AVIA_GEN,14,6,12
AVIA_GEN,15,6,11
AVIA_GEN,16,6,12
AVIA_GEN,17,6,12
AVIA_GEN,18,6,11
AVIA_GEN,19,6,4
AVIA_GEN,20,6,5
AVIA_GEN,21,6,3
AVIA_GEN,22,6,10
AVIA_GEN,23,6,6
AVIA_GEN,0,6,
AVIA_GEN,1,6,
AVIA_GEN,2,6,
AVIA_GEN,3,6,
AVIA_GEN,4,6,
AVIA_GEN,5,6,
AVIA_GEN,6,6,
AVIA_GEN,7,6,
AVIA_GEN,8,6,
AVIA_GEN,9,6,
AVIA_GEN,10,6,
AVIA_GEN,11,6,
AVIA_GEN,12,6,
AVIA_GEN,13,6,
AVIA_GEN,14,6,
AVIA_GEN,15,6,
AVIA_GEN,16,6,
AVIA_GEN,17,6,
AVIA_GEN,18,6,
AVIA_GEN,19,6,
AVIA_GEN,20,6,
AVIA_GEN,21,6,
AVIA_GEN,22,6,
AVIA_GEN,23,6,
AVIA_GEN,0,6,2
AVIA_GEN,1,6,3
AVIA_GEN,2,6,
AVIA_GEN,3,6,1
AVIA_GEN,4,6,2
AVIA_GEN,5,6,4
AVIA_GEN,6,6,17
AVIA_GEN,7,6,29
AVIA_GEN,8,6,24
AVIA_GEN,9,6,11
AVIA_GEN,10,6,13
AVIA_GEN,11,6,11
AVIA_GEN,12,6,22
AVIA_GEN,13,6,18
AVIA_GEN,14,6,20
AVIA_GEN,15,6,19
AVIA_GEN,16,6,17
AVIA_GEN,17,6,15
AVIA_GEN,18,6,11
AVIA_GEN,19,6,12
AVIA_GEN,20,6,13
AVIA_GEN,21,6,19
AVIA_GEN,22,6,10
AVIA_GEN,23,6,5
AVIA_GEN,0,6,2
AVIA_GEN,1,6,3
AVIA_GEN,2,6,
AVIA_GEN,3,6,1
AVIA_GEN,4,6,2
AVIA_GEN,5,6,4
AVIA_GEN,6,6,17
AVIA_GEN,7,6,29
AVIA_GEN,8,6,24
AVIA_GEN,9,6,11
AVIA_GEN,10,6,13
AVIA_GEN,11,6,11
AVIA_GEN,12,6,22
AVIA_GEN,13,6,18
AVIA_GEN,14,6,20
AVIA_GEN,15,6,19
AVIA_GEN,16,6,17
AVIA_GEN,17,6,15
AVIA_GEN,18,6,11
AVIA_GEN,19,6,12
AVIA_GEN,20,6,13
AVIA_GEN,21,6,19
AVIA_GEN,22,6,10
AVIA_GEN,23,6,5
AVIA_GEN,0,6,7
AVIA_GEN,1,6,9
AVIA_GEN,2,6,3
AVIA_GEN,3,6,3
AVIA_GEN,4,6,14
AVIA_GEN,5,6,36
AVIA_GEN,6,6,45
AVIA_GEN,7,6,46
AVIA_GEN,8,6,31
AVIA_GEN,9,6,41
AVIA_GEN,10,6,34
AVIA_GEN,11,6,35
AVIA_GEN,12,6,39
AVIA_GEN,13,6,40
AVIA_GEN,14,6,43
AVIA_GEN,15,6,33
AVIA_GEN,16,6,33
AVIA_GEN,17,6,26
AVIA_GEN,18,6,18
AVIA_GEN,19,6,11
AVIA_GEN,20,6,14
AVIA_GEN,21,6,16
AVIA_GEN,22,6,17
AVIA_GEN,23,6,15
AVIA_GEN,0,6,1
AVIA_GEN,1,6,
AVIA_GEN,2,6,
AVIA_GEN,3,6,
AVIA_GEN,4,6,1
AVIA_GEN,5,6,2
AVIA_GEN,6,6,32
AVIA_GEN,7,6,33
AVIA_GEN,8,6,31
AVIA_GEN,9,6,23
AVIA_GEN,10,6,28
AVIA_GEN,11,6,35
AVIA_GEN,12,6,36
AVIA_GEN,13,6,29
AVIA_GEN,14,6,26
AVIA_GEN,15,6,20
AVIA_GEN,16,6,17
AVIA_GEN,17,6,22
AVIA_GEN,18,6,15
AVIA_GEN,19,6,17
AVIA_GEN,20,6,18
AVIA_GEN,21,6,11
AVIA_GEN,22,6,12
AVIA_GEN,23,6,8
AVIA_GEN,0,6,
AVIA_GEN,1,6,
AVIA_GEN,2,6,
AVIA_GEN,3,6,
AVIA_GEN,4,6,
AVIA_GEN,5,6,39
AVIA_GEN,6,6,39
AVIA_GEN,7,6,39
AVIA_GEN,8,6,44
AVIA_GEN,9,6,42
AVIA_GEN,10,6,40
AVIA_GEN,11,6,40
AVIA_GEN,12,6,40
AVIA_GEN,13,6,40
AVIA_GEN,14,6,37
AVIA_GEN,15,6,39
AVIA_GEN,16,6,35
AVIA_GEN,17,6,34
AVIA_GEN,18,6,39
AVIA_GEN,19,6,32
AVIA_GEN,20,6,37
AVIA_GEN,21,6,22
AVIA_GEN,22,6,
AVIA_GEN,23,6,
AVIA_GEN,0,6,
AVIA_GEN,1,6,
AVIA_GEN,2,6,
AVIA_GEN,3,6,
AVIA_GEN,4,6,
AVIA_GEN,5,6,
AVIA_GEN,6,6,38
AVIA_GEN,7,6,38
AVIA_GEN,8,6,37
AVIA_GEN,9,6,44
AVIA_GEN,10,6,43
AVIA_GEN,11,6,35
AVIA_GEN,12,6,40
AVIA_GEN,13,6,40
AVIA_GEN,14,6,43
AVIA_GEN,15,6,35
AVIA_GEN,16,6,40
AVIA_GEN,17,6,36
AVIA_GEN,18,6,34
AVIA_GEN,19,6,33
AVIA_GEN,20,6,20
AVIA_GEN,21,6,22
AVIA_GEN,22,6,9
AVIA_GEN,23,6,
AVIA_GEN,0,6,
AVIA_GEN,1,6,
AVIA_GEN,2,6,
AVIA_GEN,3,6,
AVIA_GEN,4,6,
AVIA_GEN,5,6,3
AVIA_GEN,6,6,13
AVIA_GEN,7,6,18
AVIA_GEN,8,6,15
AVIA_GEN,9,6,3
AVIA_GEN,10,6,13
AVIA_GEN,11,6,9
AVIA_GEN,12,6,
AVIA_GEN,13,6,
AVIA_GEN,14,6,
AVIA_GEN,15,6,
AVIA_GEN,16,6,
AVIA_GEN,17,6,
AVIA_GEN,18,6,
AVIA_GEN,19,6,
AVIA_GEN,20,6,
AVIA_GEN,21,6,
AVIA_GEN,22,6,
AVIA_GEN,23,6,
AVIA_GEN,0,6,
AVIA_GEN,1,6,
AVIA_GEN,2,6,
AVIA_GEN,3,6,
AVIA_GEN,4,6,
AVIA_GEN,5,6,
AVIA_GEN,6,6,4
AVIA_GEN,7,6,14
AVIA_GEN,8,6,15
AVIA_GEN,9,6,12
AVIA_GEN,10,6,7
AVIA_GEN,11,6,12
AVIA_GEN,12,6,9
AVIA_GEN,13,6,
AVIA_GEN,14,6,
AVIA_GEN,15,6,
AVIA_GEN,16,6,
AVIA_GEN,17,6,
AVIA_GEN,18,6,
AVIA_GEN,19,6,
AVIA_GEN,20,6,
AVIA_GEN,21,6,
AVIA_GEN,22,6,
AVIA_GEN,23,6,
AVIA_GEN,0,6,6
AVIA_GEN,1,6,3
AVIA_GEN,2,6,2
AVIA_GEN,3,6,
AVIA_GEN,4,6,3
AVIA_GEN,5,6,21
AVIA_GEN,6,6,19
AVIA_GEN,7,6,32
AVIA_GEN,8,6,10
AVIA_GEN,9,6,13
AVIA_GEN,10,6,14
AVIA_GEN,11,6,24
AVIA_GEN,12,6,19
AVIA_GEN,13,6,20
AVIA_GEN,14,6,16
AVIA_GEN,15,6,21
AVIA_GEN,16,6,16
AVIA_GEN,17,6,11
AVIA_GEN,18,6,15
AVIA_GEN,19,6,8
AVIA_GEN,20,6,8
AVIA_GEN,21,6,7
AVIA_GEN,22,6,12
AVIA_GEN,23,6,5
AVIA_GEN,0,6,6
AVIA_GEN,1,6,2
AVIA_GEN,2,6,2
AVIA_GEN,3,6,1
AVIA_GEN,4,6,
AVIA_GEN,5,6,1
AVIA_GEN,6,6,19
AVIA_GEN,7,6,18
AVIA_GEN,8,6,22
AVIA_GEN,9,6,6
AVIA_GEN,10,6,10
AVIA_GEN,11,6,17
AVIA_GEN,12,6,15
AVIA_GEN,13,6,19
AVIA_GEN,14,6,15
AVIA_GEN,15,6,15
AVIA_GEN,16,6,11
AVIA_GEN,17,6,9
AVIA_GEN,18,6,10
AVIA_GEN,19,6,14
AVIA_GEN,20,6,
AVIA_GEN,21,6,3
AVIA_GEN,22,6,8
AVIA_GEN,23,6,6
AVIA_GEN,0,7,15
AVIA_GEN,1,7,6
AVIA_GEN,2,7,3
AVIA_GEN,3,7,7
AVIA_GEN,4,7,18
AVIA_GEN,5,7,51
AVIA_GEN,6,7,54
AVIA_GEN,7,7,56
AVIA_GEN,8,7,46
AVIA_GEN,9,7,48
AVIA_GEN,10,7,62
AVIA_GEN,11,7,56
AVIA_GEN,12,7,58
AVIA_GEN,13,7,52
AVIA_GEN,14,7,53
AVIA_GEN,15,7,56
AVIA_GEN,16,7,65
AVIA_GEN,17,7,59
AVIA_GEN,18,7,55
AVIA_GEN,19,7,44
AVIA_GEN,20,7,40
AVIA_GEN,21,7,36
AVIA_GEN,22,7,32
AVIA_GEN,23,7,17
AVIA_GEN,0,7,1
AVIA_GEN,1,7,
AVIA_GEN,2,7,
AVIA_GEN,3,7,2
AVIA_GEN,4,7,2
AVIA_GEN,5,7,11
AVIA_GEN,6,7,37
AVIA_GEN,7,7,48
AVIA_GEN,8,7,49
AVIA_GEN,9,7,42
AVIA_GEN,10,7,42
AVIA_GEN,11,7,48
AVIA_GEN,12,7,50
AVIA_GEN,13,7,51
AVIA_GEN,14,7,48
AVIA_GEN,15,7,44
AVIA_GEN,16,7,44
AVIA_GEN,17,7,50
AVIA_GEN,18,7,51
AVIA_GEN,19,7,46
AVIA_GEN,20,7,46
AVIA_GEN,21,7,38
AVIA_GEN,22,7,32
AVIA_GEN,23,7,18
AVIA_GEN,0,7,8
AVIA_GEN,1,7,5
AVIA_GEN,2,7,1
AVIA_GEN,3,7,1
AVIA_GEN,4,7,9
AVIA_GEN,5,7,29
AVIA_GEN,6,7,40
AVIA_GEN,7,7,37
AVIA_GEN,8,7,18
AVIA_GEN,9,7,14
AVIA_GEN,10,7,29
AVIA_GEN,11,7,38
AVIA_GEN,12,7,45
AVIA_GEN,13,7,35
AVIA_GEN,14,7,29
AVIA_GEN,15,7,41
AVIA_GEN,16,7,38
AVIA_GEN,17,7,43
AVIA_GEN,18,7,44
AVIA_GEN,19,7,20
AVIA_GEN,20,7,15
AVIA_GEN,21,7,23
AVIA_GEN,22,7,25
AVIA_GEN,23,7,8
AVIA_GEN,0,7,3
AVIA_GEN,1,7,3
AVIA_GEN,2,7,
AVIA_GEN,3,7,1
AVIA_GEN,4,7,
AVIA_GEN,5,7,2
AVIA_GEN,6,7,20
AVIA_GEN,7,7,31
AVIA_GEN,8,7,35
AVIA_GEN,9,7,24
AVIA_GEN,10,7,18
AVIA_GEN,11,7,26
AVIA_GEN,12,7,38
AVIA_GEN,13,7,27
AVIA_GEN,14,7,26
AVIA_GEN,15,7,26
AVIA_GEN,16,7,28
AVIA_GEN,17,7,35
AVIA_GEN,18,7,36
AVIA_GEN,19,7,37
AVIA_GEN,20,7,25
AVIA_GEN,21,7,16
AVIA_GEN,22,7,25
AVIA_GEN,23,7,24
AVIA_GEN,0,7,5
AVIA_GEN,1,7,1
AVIA_GEN,2,7,1
AVIA_GEN,3,7,
AVIA_GEN,4,7,
AVIA_GEN,5,7,17
AVIA_GEN,6,7,20
AVIA_GEN,7,7,12
AVIA_GEN,8,7,10
AVIA_GEN,9,7,14
AVIA_GEN,10,7,16
AVIA_GEN,11,7,24
AVIA_GEN,12,7,26
AVIA_GEN,13,7,34
AVIA_GEN,14,7,31
AVIA_GEN,15,7,14
AVIA_GEN,16,7,26
AVIA_GEN,17,7,36
AVIA_GEN,18,7,26
AVIA_GEN,19,7,23
AVIA_GEN,20,7,17
AVIA_GEN,21,7,17
AVIA_GEN,22,7,9
AVIA_GEN,23,7,
AVIA_GEN,0,7,
AVIA_GEN,1,7,
AVIA_GEN,2,7,
AVIA_GEN,3,7,
AVIA_GEN,4,7,
AVIA_GEN,5,7,1
AVIA_GEN,6,7,13
AVIA_GEN,7,7,13
AVIA_GEN,8,7,21
AVIA_GEN,9,7,14
AVIA_GEN,10,7,14
AVIA_GEN,11,7,20
AVIA_GEN,12,7,23
AVIA_GEN,13,7,20
AVIA_GEN,14,7,24
AVIA_GEN,15,7,26
AVIA_GEN,16,7,24
AVIA_GEN,17,7,16
AVIA_GEN,18,7,26
AVIA_GEN,19,7,22
AVIA_GEN,20,7,18
AVIA_GEN,21,7,11
AVIA_GEN,22,7,18
AVIA_GEN,23,7,3
AVIA_GEN,0,7,3
AVIA_GEN,1,7,1
AVIA_GEN,2,7,
AVIA_GEN,3,7,
AVIA_GEN,4,7,2
AVIA_GEN,5,7,12
AVIA_GEN,6,7,18
AVIA_GEN,7,7,5
AVIA_GEN,8,7,4
AVIA_GEN,9,7,3
AVIA_GEN,10,7,6
AVIA_GEN,11,7,21
AVIA_GEN,12,7,14
AVIA_GEN,13,7,7
AVIA_GEN,14,7,19
AVIA_GEN,15,7,16
AVIA_GEN,16,7,16
AVIA_GEN,17,7,11
AVIA_GEN,18,7,13
AVIA_GEN,19,7,7
AVIA_GEN,20,7,4
AVIA_GEN,21,7,6
AVIA_GEN,22,7,12
AVIA_GEN,23,7,2
AVIA_GEN,0,7,
AVIA_GEN,1,7,
AVIA_GEN,2,7,
AVIA_GEN,3,7,
AVIA_GEN,4,7,
AVIA_GEN,5,7,
AVIA_GEN,6,7,
AVIA_GEN,7,7,
AVIA_GEN,8,7,
AVIA_GEN,9,7,
AVIA_GEN,10,7,
AVIA_GEN,11,7,
AVIA_GEN,12,7,
AVIA_GEN,13,7,
AVIA_GEN,14,7,
AVIA_GEN,15,7,
AVIA_GEN,16,7,
AVIA_GEN,17,7,
AVIA_GEN,18,7,
AVIA_GEN,19,7,
AVIA_GEN,20,7,
AVIA_GEN,21,7,
AVIA_GEN,22,7,
AVIA_GEN,23,7,
AVIA_GEN,0,7,2
AVIA_GEN,1,7,4
AVIA_GEN,2,7,
AVIA_GEN,3,7,
AVIA_GEN,4,7,
AVIA_GEN,5,7,2
AVIA_GEN,6,7,17
AVIA_GEN,7,7,27
AVIA_GEN,8,7,26
AVIA_GEN,9,7,10
AVIA_GEN,10,7,12
AVIA_GEN,11,7,12
AVIA_GEN,12,7,17
AVIA_GEN,13,7,19
AVIA_GEN,14,7,25
AVIA_GEN,15,7,14
AVIA_GEN,16,7,23
AVIA_GEN,17,7,21
AVIA_GEN,18,7,21
AVIA_GEN,19,7,10
AVIA_GEN,20,7,14
AVIA_GEN,21,7,26
AVIA_GEN,22,7,18
AVIA_GEN,23,7,12
AVIA_GEN,0,7,2
AVIA_GEN,1,7,4
AVIA_GEN,2,7,
AVIA_GEN,3,7,
AVIA_GEN,4,7,
AVIA_GEN,5,7,2
AVIA_GEN,6,7,17
AVIA_GEN,7,7,27
AVIA_GEN,8,7,26
AVIA_GEN,9,7,10
AVIA_GEN,10,7,12
AVIA_GEN,11,7,12
AVIA_GEN,12,7,17
AVIA_GEN,13,7,19
AVIA_GEN,14,7,25
AVIA_GEN,15,7,14
AVIA_GEN,16,7,23
AVIA_GEN,17,7,21
AVIA_GEN,18,7,21
AVIA_GEN,19,7,10
