Pollutant,sector,wday,hour,coeff,coeff_l,coeff_u
NH3,3,3,21,0.902649284233726,0.902563561518546,0.902735006948906
NH3,3,4,21,0.902652519610815,0.902567869164966,0.902737170056665
NH3,3,5,21,0.902655754841768,0.902570037824319,0.902741471859218
NH3,3,6,21,0.902658989990615,0.902570119854123,0.902747860127107
NH3,3,7,21,0.902662225023054,0.902568261640835,0.902756188405274
NH3,3,1,22,0.877202135887044,0.877122507750793,0.877281764023295
NH3,3,2,22,0.877206217375532,0.877132677128768,0.877279757622297
NH3,3,3,22,0.877210298509538,0.877140608366114,0.877279988652962
NH3,3,4,22,0.877214379331993,0.877146011241558,0.877282747422428
NH3,3,5,22,0.877218459970126,0.877148774458796,0.877288145481456
NH3,3,6,22,0.877222540504697,0.877149010033729,0.877296070975666
NH3,3,7,22,0.877226620892441,0.877147008633464,0.877306233151418
NH3,3,1,23,0.870983714127056,0.870898053553324,0.871069374700788
NH3,3,2,23,0.870988002300058,0.870907969835252,0.871068034764863
NH3,3,3,23,0.870992290100626,0.870915780772134,0.871068799429119
NH3,3,4,23,0.870996577573868,0.870921270928873,0.871071884218862
NH3,3,5,23,0.871000864853453,0.870924360610304,0.871077369096602
NH3,3,6,23,0.871005152024232,0.870925130198241,0.871085173850223
NH3,3,7,23,0.871009439040748,0.870923795547115,0.871095082534382
NH3,4,1,0,0.871417567067095,0.87132294460324,0.87151218953095
NH3,4,2,0,0.871412501035816,0.871324165757858,0.871500836313775
NH3,4,3,0,0.871407435216468,0.871322942816693,0.871491927616243
NH3,4,4,0,0.871402369929696,0.871319167427548,0.871485572431843
NH3,4,5,0,0.871397305111691,0.871312806055879,0.871481804167503
NH3,4,6,0,0.871392240422729,0.871303891226412,0.871480589619045
NH3,4,7,0,0.871387175505974,0.871292530677288,0.87148182033466
NH3,4,1,1,0.894023451440051,0.893935479119174,0.894111423760929
NH3,4,2,1,0.894019276060122,0.893938104980165,0.894100447140079
NH3,4,3,1,0.894015100854864,0.893938130127802,0.894092071581925
NH3,4,4,1,0.894010926088549,0.893935374199825,0.894086477977272
NH3,4,5,1,0.89400675170859,0.893929774918024,0.894083728499155
NH3,4,6,1,0.894002577434985,0.893921393565481,0.89408376130449
NH3,4,7,1,0.893998402973637,0.893910409859747,0.894086396087527
NH3,4,1,2,0.931687151841459,0.931583354252976,0.931790949429942
NH3,4,2,2,0.931684460377177,0.931586359441922,0.931782561312433
NH3,4,3,2,0.93168176902549,0.93158711290449,0.931776425146489
NH3,4,4,2,0.931679077956746,0.931585570655246,0.931772585258247
NH3,4,5,2,0.931676387137049,0.931581723559348,0.93177105071475
NH3,4,6,2,0.931673696385908,0.93157557999359,0.931771812778227
NH3,4,7,2,0.931671005513747,0.931567183391814,0.931774827635681
NH3,4,1,3,0.965202970510851,0.96509772194856,0.965308219073142
NH3,4,2,3,0.965201599539438,0.965101964516032,0.965301234562844
NH3,4,3,3,0.965200228625378,0.965103983368168,0.965296473882587
NH3,4,4,3,0.965198857855443,0.965103742096357,0.965293973614529
NH3,4,5,3,0.965197487212366,0.965101234373268,0.965293740051465
NH3,4,6,3,0.965196116604211,0.965096465882027,0.965295767326396
NH3,4,7,3,0.965194745934411,0.965089472495719,0.965300019373103
NH3,4,1,4,0.988581480217752,0.988486689441645,0.988676270993859
NH3,4,2,4,0.988581030338425,0.988492514778138,0.988669545898713
NH3,4,3,4,0.988580580477919,0.988495899599245,0.988665261356592
NH3,4,4,4,0.988580130664706,0.988496736753245,0.988663524576167
NH3,4,5,4,0.988579680893122,0.988494993343563,0.98866436844268
NH3,4,6,4,0.988579231132997,0.988490701625945,0.988667760640048
NH3,4,7,4,0.988578781352643,0.988483968171924,0.988673594533363
NH3,4,1,5,1.01111265150052,1.01100264030875,1.01122266269229
NH3,4,2,5,1.01111308932891,1.01100843551329,1.01121774314454
NH3,4,3,5,1.01111352713899,1.01101209482878,1.01121495944921
NH3,4,4,5,1.01111396490304,1.01101360329471,1.01121432651138
NH3,4,5,5,1.01111440262658,1.01101296232586,1.0112158429273
NH3,4,6,5,1.01111484033897,1.01101017003379,1.01121951064414
NH3,4,7,5,1.01111527807104,1.01100524087718,1.01122531526489
NH3,4,1,6,1.04030265694623,1.04020511833167,1.0404001955608
NH3,4,2,6,1.04030424483438,1.04021279246342,1.04039569720534
NH3,4,3,6,1.04030583265609,1.04021808629093,1.04039357902125
NH3,4,4,6,1.04030742031088,1.04022091505383,1.04039392556793
NH3,4,5,6,1.04030900781874,1.0402212545412,1.04039676109627
NH3,4,6,6,1.04031059528615,1.04021912850569,1.0404020620666
NH3,4,7,6,1.04031218282496,1.0402146211563,1.04040974449361
NH3,4,1,7,1.068913421998,1.06881164630635,1.06901519768964
NH3,4,2,7,1.06891613712434,1.0688201782124,1.06901209603628
NH3,4,3,7,1.0689188521371,1.06882641801044,1.06901128626377
NH3,4,4,7,1.06892156686444,1.06883030970464,1.06901282402423
NH3,4,5,7,1.06892428134053,1.0688318399322,1.06901672274886
NH3,4,6,7,1.06892699574747,1.06883102171597,1.06902296977897
NH3,4,7,7,1.06892971027649,1.06882791052928,1.06903151002369
NH3,4,1,8,1.08473053391249,1.08462279672422,1.08483827110076
NH3,4,2,8,1.08473387221871,1.08463161166166,1.08483613277576
NH3,4,3,8,1.08473721038527,1.08463824940841,1.08483617136213
NH3,4,4,8,1.08474054820089,1.08464268515987,1.0848384112419
NH3,4,5,8,1.0847438857076,1.08464491693492,1.08484285448029
NH3,4,6,8,1.08474722312929,1.08464494645977,1.08484949979881
NH3,4,7,8,1.08475056070108,1.0846427980482,1.08485832335396
NH3,4,1,9,1.0844990671475,1.08440461360167,1.08459352069334
NH3,4,2,9,1.08450239633414,1.08441424203492,1.08459055063335
NH3,4,3,9,1.0845057253815,1.08442142222473,1.08459002853827
NH3,4,4,9,1.08450905407888,1.08442604377549,1.08459206438227
NH3,4,5,9,1.0845123824682,1.0844280726703,1.0845966922661
NH3,4,6,9,1.08451571077272,1.08442754258366,1.08460387896178
NH3,4,7,9,1.08451903922693,1.08442456335619,1.08461351509768
NH3,4,1,10,1.07885927814032,1.07875008391217,1.07896847236847
NH3,4,2,10,1.07886238512438,1.07875859049948,1.07896617974929
NH3,4,3,10,1.07886549197847,1.07876494645406,1.07896603750288
NH3,4,4,10,1.07886859850593,1.07876913329975,1.0789680637121
NH3,4,5,10,1.07887170474589,1.07877115130083,1.07897225819095
NH3,4,6,10,1.07887481090671,1.07877099992763,1.07897862188579
NH3,4,7,10,1.07887791720724,1.0787686971701,1.07898713724438
NH3,4,1,11,1.07825294382128,1.07815330897621,1.07835257866634
NH3,4,2,11,1.07825602691631,1.07816234186018,1.07834971197245
NH3,4,3,11,1.07825910988238,1.07816903873962,1.07834918102513
NH3,4,4,11,1.07826219252432,1.07817332983123,1.07835105521741
NH3,4,5,11,1.07826527488098,1.07817519664271,1.07835535311925
NH3,4,6,11,1.07826835715911,1.07817465734169,1.07836205697653
NH3,4,7,11,1.07827143957587,1.07817178118126,1.07837109797049
NH3,4,1,12,1.08205299833072,1.08195336348566,1.08215263317578
NH3,4,2,12,1.08205623114446,1.08196254608833,1.0821499162006
NH3,4,3,12,1.08205946382296,1.0819693926802,1.08214953496572
NH3,4,4,12,1.08206269616161,1.08197383346852,1.08215155885469
NH3,4,5,12,1.08206592820111,1.08197584996285,1.08215600643938
NH3,4,6,12,1.08206916015828,1.08197546034086,1.0821628599757
NH3,4,7,12,1.0820723922608,1.08197273386619,1.08217205065541
NH3,4,1,13,1.08436110176004,1.0842519075319,1.08447029598819
NH3,4,2,13,1.08436442551097,1.08426063088606,1.08446822013587
NH3,4,3,13,1.08436774912285,1.08426720359843,1.08446829464726
NH3,4,4,13,1.08437107238531,1.08427160717913,1.08447053759149
NH3,4,5,13,1.08437439534022,1.08427384189516,1.08447494878528
NH3,4,6,13,1.08437771821047,1.08427390723139,1.08448152918955
NH3,4,7,13,1.08438104123017,1.08427182119303,1.08449026126731
NH3,4,1,14,1.08040736844955,1.08031291490371,1.08050182199538
NH3,4,2,14,1.08041053642696,1.08032238212775,1.08049869072618
NH3,4,3,14,1.08041370427185,1.08032940111508,1.08049800742862
NH3,4,4,14,1.0804168717837,1.08033386148031,1.08049988208709
NH3,4,5,14,1.08042003900241,1.08033572920451,1.08050434880031
NH3,4,6,14,1.08042320614042,1.08033503795136,1.08051137432948
NH3,4,7,14,1.08042637342089,1.08033189755014,1.08052084929163
NH3,4,1,15,1.06785644708622,1.06774870989794,1.06796418427449
NH3,4,2,15,1.06785912056871,1.06775686001166,1.06796138112576
NH3,4,3,15,1.06786179393936,1.0677628329625,1.06796075491623
NH3,4,4,15,1.06786446702896,1.06776660398794,1.06796233006998
NH3,4,5,15,1.06786713987117,1.06776817109849,1.06796610864386
NH3,4,6,15,1.06786981264529,1.06776753597577,1.06797208931481
NH3,4,7,15,1.06787248553962,1.06776472288674,1.0679802481925
NH3,4,1,16,1.04509728625536,1.04499551056372,1.04519906194701
NH3,4,2,16,1.04509906304756,1.04500310413562,1.0451950219595
NH3,4,3,16,1.04510083976542,1.04500840563875,1.04519327389208
NH3,4,4,16,1.04510261629649,1.0450113591367,1.04519387345628
NH3,4,5,16,1.04510439266315,1.04501195125483,1.04519683407148
NH3,4,6,16,1.04510616898456,1.04501019495306,1.04520214301606
NH3,4,7,16,1.04510794538586,1.04500614563865,1.04520974513306
NH3,4,1,17,1.01537516396203,1.01527762534746,1.01547270257659
NH3,4,2,17,1.01537576972955,1.01528431735858,1.01546722210051
NH3,4,3,17,1.01537637547172,1.01528862910656,1.01546412183689
NH3,4,4,17,1.01537698115022,1.01529047589317,1.01546348640727
NH3,4,5,17,1.01537758677266,1.01528983349513,1.0154653400502
NH3,4,6,17,1.01537819237968,1.01528672559922,1.01546965916014
NH3,4,7,17,1.01537879801393,1.01528123634528,1.01547635968258
NH3,4,1,18,0.985066079119207,0.984956067927441,0.985176090310973
NH3,4,2,18,0.985065490736264,0.984960836920642,0.985170144551885
NH3,4,3,18,0.985064902377935,0.984963470067719,0.985166334688151
NH3,4,4,18,0.985064314081461,0.984963952473129,0.985164675689794
NH3,4,5,18,0.985063725839432,0.984962285538708,0.985165166140156
NH3,4,6,18,0.985063137612389,0.984958467307214,0.985167807917564
NH3,4,7,18,0.98506254935889,0.984952512165035,0.985172586552745
NH3,4,1,19,0.958212981931407,0.9581181911553,0.958307772707513
NH3,4,2,19,0.958211335560781,0.958122820000493,0.958299851121068
NH3,4,3,19,0.958209689259029,0.958125008380355,0.958294370137702
NH3,4,4,19,0.958208043130354,0.958124649218893,0.958291437041815
NH3,4,5,19,0.958206397154021,0.958121709604463,0.95829108470358
NH3,4,6,19,0.958204751219624,0.958116221712572,0.958293280726676
NH3,4,7,19,0.958203105211199,0.958108292030479,0.958297918391919
NH3,4,1,20,0.931997586832868,0.931892338270577,0.932102835395159
NH3,4,2,20,0.931994907599444,0.931895272576038,0.93209454262285
NH3,4,3,20,0.931992228478101,0.931895983220892,0.932088473735311
NH3,4,4,20,0.931989549638418,0.931894433879332,0.932084665397504
NH3,4,5,20,0.931986871046649,0.93189061820755,0.932083123885747
NH3,4,6,20,0.931984192523124,0.93188454180094,0.932083843245309
NH3,4,7,20,0.93198151387913,0.931876240440438,0.932086787317822
NH3,4,1,21,0.902937257630869,0.902833460042386,0.903041055219352
NH3,4,2,21,0.902933433446822,0.902835332511567,0.903031534382077
NH3,4,3,21,0.902929609422754,0.902834953301755,0.903024265543753
NH3,4,4,21,0.90292578580071,0.902832278499209,0.90301929310221
NH3,4,5,21,0.902921962532524,0.902827298954823,0.903016626110225
NH3,4,6,21,0.902918139361747,0.902820022969429,0.903016255754066
NH3,4,7,21,0.902914316019018,0.902810493897085,0.903018138140952
NH3,4,1,22,0.877634987031088,0.877547014710211,0.877722959351966
NH3,4,2,22,0.87763016596052,0.877548994880562,0.877711337040477
NH3,4,3,22,0.877625345091634,0.877548374364572,0.877702315818695
NH3,4,4,22,0.877620524729571,0.877544972840847,0.877696076618295
NH3,4,5,22,0.87761570481361,0.877538728023044,0.877692681604176
NH3,4,6,22,0.877610885020451,0.877529701150947,0.877692068889956
NH3,4,7,22,0.877606065010515,0.877518071896625,0.877694058124406
NH3,4,1,23,0.871417567067095,0.87132294460324,0.87151218953095
NH3,4,2,23,0.871412501035816,0.871324165757858,0.871500836313775
NH3,4,3,23,0.871407435216468,0.871322942816693,0.871491927616243
NH3,4,4,23,0.871402369929696,0.871319167427548,0.871485572431843
NH3,4,5,23,0.871397305111691,0.871312806055879,0.871481804167503
NH3,4,6,23,0.871392240422729,0.871303891226412,0.871480589619045
NH3,4,7,23,0.871387175505974,0.871292530677288,0.87148182033466
NH3,5,1,0,0.871282442510126,0.871163913291076,0.871400971729177
NH3,5,2,0,0.871275746238647,0.871164995490096,0.871386496987197
NH3,5,3,0,0.871269049635069,0.871163165168774,0.871374934101365
NH3,5,4,0,0.871262352996067,0.871158124006,0.871366581986134
NH3,5,5,0,0.871255656482291,0.871149760999788,0.871361551964794
NH3,5,6,0,0.871248960033081,0.871138186238428,0.871359733827733
NH3,5,7,0,0.87124226334244,0.87112369712451,0.87136082956037
NH3,5,1,1,0.893734955574251,0.893624773336529,0.893845137811973
NH3,5,2,1,0.893729427349507,0.893627660560174,0.893831194138839
NH3,5,3,1,0.893723898850594,0.893627451597368,0.893820346103821
NH3,5,4,1,0.893718370322436,0.893623744553446,0.893812996091426
NH3,5,5,1,0.89371284189766,0.893616384610072,0.893809299185248
NH3,5,6,1,0.893707313526187,0.893605525560223,0.893809101492152
NH3,5,7,1,0.893701784955398,0.893591568324305,0.89381200158649
NH3,5,1,2,0.931312075623966,0.931182031950989,0.931442119296944
NH3,5,2,2,0.931308502273151,0.931185505495863,0.931431499050439
NH3,5,3,2,0.931304928745118,0.931186293602946,0.931423563887289
NH3,5,4,2,0.93130135519818,0.931184193954677,0.931418516441683
NH3,5,5,2,0.931297781718068,0.93117913423311,0.931416429203025
NH3,5,6,2,0.931294208272409,0.931171185900745,0.931417230644073
NH3,5,7,2,0.931290634697916,0.931160550431824,0.931420718964008
NH3,5,1,3,0.964956218482183,0.964824354013878,0.965088082950489
NH3,5,2,3,0.964954395400085,0.964829474873501,0.965079315926669
NH3,5,3,3,0.964952572227573,0.964831943552207,0.96507320090294
NH3,5,4,3,0.964950749045416,0.96483156940383,0.965069928687002
NH3,5,5,3,0.964948925897352,0.964828284671793,0.965069567122912
NH3,5,6,3,0.964947102766867,0.964822156245594,0.96507204928814
NH3,5,7,3,0.964945279570651,0.964813373940871,0.965077185200432
NH3,5,1,4,0.988630887058694,0.988512146521931,0.988749627595456
NH3,5,2,4,0.988630295603509,0.988519318701303,0.988741272505715
NH3,5,3,4,0.988629704118992,0.988523583103453,0.98873582513453
NH3,5,4,4,0.988629112631345,0.988524643318509,0.988733581944181
NH3,5,5,4,0.988628521154759,0.988522389098403,0.988734653211116
NH3,5,6,4,0.988627929683876,0.988516929688508,0.988738929679245
NH3,5,7,4,0.988627338191669,0.988508560590064,0.988746115793273
NH3,5,1,5,1.01135332945802,1.01121548890668,1.01149117000935
NH3,5,2,5,1.0113539200921,1.01122270620084,1.01148513398335
NH3,5,3,5,1.01135451075547,1.01122737542467,1.01148164608627
NH3,5,4,5,1.01135510142197,1.01122933946542,1.01148086337851
NH3,5,5,5,1.01135569207742,1.01122854351948,1.01148284063536
NH3,5,6,5,1.01135628272718,1.01122504153165,1.0114875239227
NH3,5,7,5,1.01135687339823,1.01121898981998,1.01149475697648
NH3,5,1,6,1.04041380717365,1.04029161801799,1.04053599632932
NH3,5,2,6,1.04041590962051,1.04030124997649,1.04053056926453
NH3,5,3,6,1.04041801217164,1.0403080452787,1.04052797906458
NH3,5,4,6,1.04042011473389,1.04031174051466,1.04052848895312
NH3,5,5,6,1.04042221725682,1.04031223892294,1.04053219559071
NH3,5,6,6,1.04042431975948,1.04030963625596,1.04053900326301
NH3,5,7,6,1.04042642233795,1.04030419504095,1.04054864963494
NH3,5,1,7,1.06874657067034,1.06861906422035,1.06887407712032
NH3,5,2,7,1.06875014707211,1.06862983631973,1.06887045782448
NH3,5,3,7,1.06875372365125,1.0686378759112,1.06886957139129
NH3,5,4,7,1.06875730024931,1.0686429626313,1.06887163786732
NH3,5,5,7,1.06876087678049,1.06864501698766,1.06887673657331
NH3,5,6,7,1.06876445327718,1.06864411748936,1.068884789065
NH3,5,7,7,1.06876802990282,1.06864048365172,1.06889557615392
NH3,5,1,8,1.08444162906419,1.08430664186657,1.08457661626182
NH3,5,2,8,1.08444602196974,1.08431780913814,1.08457423480134
NH3,5,3,8,1.08445041509315,1.08432637979068,1.08457445039562
NH3,5,4,8,1.0844548082398,1.08433218135603,1.08457743512358
NH3,5,5,8,1.0844592013043,1.08433515309722,1.08458324951139
NH3,5,6,8,1.08446359432645,1.08433535481506,1.08459183383783
NH3,5,7,8,1.08446798750697,1.08433295817312,1.08460301684083
NH3,5,1,9,1.08437634757776,1.08425803028502,1.08449466487051
NH3,5,2,9,1.08438073708717,1.08427021320254,1.08449126097181
NH3,5,3,9,1.08438512681428,1.08427947968583,1.08449077394273
NH3,5,4,9,1.08438951656461,1.08428552871582,1.08449350441339
NH3,5,5,9,1.08439390623284,1.08428824811288,1.08449956435281
NH3,5,6,9,1.08439829585876,1.08428774897523,1.08450884274229
NH3,5,7,9,1.08440268564294,1.08428433141747,1.08452103986841
NH3,5,1,10,1.07905626017585,1.07891944472278,1.07919307562891
NH3,5,2,10,1.07906037291843,1.07893023642637,1.0791905094105
NH3,5,3,10,1.07906448586499,1.07893846291331,1.07919050881666
NH3,5,4,10,1.0790685988333,1.07894396163008,1.07919323603652
NH3,5,5,10,1.0790727117247,1.07894667566161,1.07919874778779
NH3,5,6,10,1.07907682457645,1.0789466610043,1.07920698814859
NH3,5,7,10,1.07908093757648,1.07894407941648,1.07921779573647
NH3,5,1,11,1.07877112199889,1.07864630214558,1.07889594185221
NH3,5,2,11,1.07877521990774,1.07865776052073,1.07889267929475
NH3,5,3,11,1.07877931801982,1.07866643463401,1.07889220140563
NH3,5,4,11,1.07878341615358,1.07867208340789,1.07889474889928
NH3,5,5,11,1.07878751421071,1.07867461908053,1.07890040934089
NH3,5,6,11,1.07879161222832,1.07867412839921,1.07890909605743
NH3,5,7,11,1.07879571039368,1.07867085157787,1.07892056920949
NH3,5,1,12,1.08278687131652,1.08266205146321,1.08291169116984
NH3,5,2,12,1.08279117813663,1.08267371874962,1.08290863752364
NH3,5,3,12,1.08279548517034,1.08268260178453,1.08290836855615
NH3,5,4,12,1.08279979222683,1.08268845948114,1.08291112497252
NH3,5,5,12,1.08280409920278,1.0826912040726,1.08291699433296
NH3,5,6,12,1.0828084061372,1.08269092230809,1.08292588996631
NH3,5,7,12,1.0828127132269,1.08268785441109,1.08293757204272
NH3,5,1,13,1.08511999220883,1.08498317675576,1.0852568076619
NH3,5,2,13,1.08512442040485,1.08499428391279,1.08525455689692
NH3,5,3,13,1.08512884882049,1.08500282586881,1.08525487177216
NH3,5,4,13,1.08513327725955,1.08500864005633,1.08525791446278
NH3,5,5,13,1.0851377056158,1.08501166955272,1.08526374167889
NH3,5,6,13,1.08514213392936,1.08501197035721,1.0852722975015
NH3,5,7,13,1.08514656240257,1.08500970424258,1.08528342056256
NH3,5,1,14,1.08097210204633,1.08085378475359,1.08109041933907
NH3,5,2,14,1.08097631445673,1.08086579057209,1.08108683834136
NH3,5,3,14,1.08098052707604,1.08087487994758,1.08108617420449
NH3,5,4,14,1.08098473971763,1.08088075186885,1.08108872756641
NH3,5,5,14,1.08098895228045,1.08088329416048,1.08109461040042
NH3,5,6,14,1.08099316480265,1.08088261791912,1.08110371168618
NH3,5,7,14,1.08099737747673,1.08087902325126,1.0811157317022
NH3,5,1,15,1.06809793106949,1.06796294387187,1.06823291826712
NH3,5,2,15,1.0681014737271,1.06797326089549,1.0682296865587
NH3,5,3,15,1.06810501656039,1.06798098125792,1.06822905186286
NH3,5,4,15,1.06810855941243,1.06798593252866,1.06823118629621
NH3,5,5,15,1.06811210219822,1.06798805399113,1.06823615040531
NH3,5,6,15,1.06811564494985,1.06798740543847,1.06824388446124
NH3,5,7,15,1.06811918782921,1.06798415849536,1.06825421716307
NH3,5,1,16,1.04499092921219,1.0448634227622,1.04511843566217
NH3,5,2,16,1.04499326977459,1.04487295902222,1.04511358052697
NH3,5,3,16,1.04499561045308,1.04487976271304,1.04511145819312
NH3,5,4,16,1.04499795114395,1.04488361352594,1.04511228876195
NH3,5,5,16,1.04500029179104,1.04488443199821,1.04511615158387
NH3,5,6,16,1.04500263241557,1.04488229662776,1.04512296820339
NH3,5,7,16,1.04500497312449,1.04487742687339,1.04513251937559
NH3,5,1,17,1.01499493140863,1.01487274225296,1.0151171205643
NH3,5,2,17,1.01499571148971,1.01488105184569,1.01511037113373
NH3,5,3,17,1.01499649160948,1.01488652471654,1.01510645850242
NH3,5,4,17,1.01499727173338,1.01488889751415,1.01510564595261
NH3,5,5,17,1.01499805184269,1.01488807350881,1.01510803017657
NH3,5,6,17,1.01499883194448,1.01488414844095,1.015113515448
NH3,5,7,17,1.01499961207439,1.01487738477739,1.01512183937138
NH3,5,1,18,0.984580602643046,0.984442762091708,0.984718443194384
NH3,5,2,18,0.984579800479979,0.984448586588727,0.98471101437123
NH3,5,3,18,0.984578998277128,0.984451862946332,0.984706133607924
NH3,5,4,18,0.984578196070035,0.984452434113487,0.984703958026582
NH3,5,5,18,0.984577393877942,0.984450245320001,0.984704542435883
NH3,5,6,18,0.984576591693583,0.984445350498058,0.984707832889109
NH3,5,7,18,0.984575789480304,0.984437905902056,0.984713673058551
NH3,5,1,19,0.95782996957115,0.957711229034388,0.957948710107913
NH3,5,2,19,0.957827775760317,0.957716798858111,0.957938752662523
NH3,5,3,19,0.957825581840683,0.957719460825144,0.957931702856222
NH3,5,4,19,0.957823387909443,0.957718918596607,0.957927857222279
NH3,5,5,19,0.95782119401923,0.957715061962873,0.957927326075586
NH3,5,6,19,0.957819000150169,0.9577080001548,0.957930000145537
NH3,5,7,19,0.957816806202011,0.957698028600407,0.957935583803616
NH3,5,1,20,0.931804103063551,0.931672238595246,0.931935967531856
NH3,5,2,20,0.931800555309471,0.931675634782887,0.931925475836055
NH3,5,3,20,0.931797007379443,0.931676378704077,0.93191763605481
NH3,5,4,20,0.931793459430646,0.93167427978906,0.931912639072233
NH3,5,5,20,0.931789911548196,0.931669270322636,0.931910552773755
NH3,5,6,20,0.931786363699953,0.93166141717868,0.931911310221226
NH3,5,7,20,0.931782815723797,0.931650910094017,0.931914721353578
NH3,5,1,21,0.902875898281068,0.90274585460809,0.903005941954045
NH3,5,2,21,0.902870845595443,0.902747848818155,0.902993842372731
NH3,5,3,21,0.902865792659234,0.902747157517063,0.902984427801406
NH3,5,4,21,0.902860739696295,0.902743578452792,0.902977900939798
NH3,5,5,21,0.902855686827845,0.902737039342888,0.902974334312803
NH3,5,6,21,0.902850634008114,0.90272761163645,0.902973656379778
NH3,5,7,21,0.90284558100621,0.902715496740118,0.902975665272302
NH3,5,1,22,0.877588581301145,0.877478399063423,0.877698763538868
NH3,5,2,22,0.877582213093825,0.877480446304493,0.877683979883157
NH3,5,3,22,0.877575844570678,0.877479397317451,0.877672291823905
NH3,5,4,22,0.877569476013841,0.877474850244851,0.877664101782831
NH3,5,5,22,0.877563107576095,0.877466650288508,0.877659564863683
NH3,5,6,22,0.877556739199752,0.877454951233787,0.877658527165716
NH3,5,7,22,0.877550370593806,0.877440153962714,0.877660587224899
NH3,5,1,23,0.871282442510126,0.871163913291076,0.871400971729177
NH3,5,2,23,0.871275746238647,0.871164995490096,0.871386496987197
NH3,5,3,23,0.871269049635069,0.871163165168774,0.871374934101365
NH3,5,4,23,0.871262352996067,0.871158124006,0.871366581986134
NH3,5,5,23,0.871255656482291,0.871149760999788,0.871361551964794
NH3,5,6,23,0.871248960033081,0.871138186238428,0.871359733827733
NH3,5,7,23,0.87124226334244,0.87112369712451,0.87136082956037
NH3,6,1,0,0.673613387635804,0.671470969286697,0.67575580598491
NH3,6,2,0,0.673559338437832,0.671557297492307,0.675561379383357
NH3,6,3,0,0.673505278041226,0.671590992410668,0.675419563671785
NH3,6,4,0,0.673451217161405,0.67156664849829,0.675335785824521
NH3,6,5,0,0.673397163189614,0.671482243666092,0.675312082713137
NH3,6,6,0,0.673343113078495,0.671339746035845,0.675346480121145
NH3,6,7,0,0.673289055696378,0.6711445084159,0.675433602976856
NH3,6,1,1,0.497360974184001,0.495369403348386,0.499352545019616
NH3,6,2,1,0.497277737815886,0.495438074964768,0.499117400667005
NH3,6,3,1,0.49719448420175,0.495450788613602,0.498938179789897
NH3,6,4,1,0.497111229843456,0.495400271863484,0.498822187823429
NH3,6,5,1,0.497027986123606,0.495283713131362,0.49877225911585
NH3,6,6,1,0.496944748349233,0.495103866955795,0.498785629742671
NH3,6,7,1,0.496861499377442,0.494867949508352,0.498855049246532
NH3,6,1,2,0.330899881153037,0.328549358339682,0.333250403966392
NH3,6,2,2,0.330789079044689,0.32856568552202,0.333012472567358
NH3,6,3,2,0.330678253978882,0.328533467253939,0.332823040703824
NH3,6,4,2,0.330567427922473,0.328449048935787,0.332685806909159
NH3,6,5,2,0.330456616027684,0.328311119082077,0.332602112973291
NH3,6,6,2,0.330345812047363,0.32812094580968,0.332570678285045
NH3,6,7,2,0.330234993161326,0.327882134622198,0.332587851700455
NH3,6,1,3,0.238642404605155,0.23625896331555,0.241025845894761
NH3,6,2,3,0.238516324778833,0.236258147359337,0.240774502198329
NH3,6,3,3,0.23839021882961,0.236209382239585,0.240571055419635
NH3,6,4,3,0.238264111753198,0.236109229085215,0.24041899442118
NH3,6,5,3,0.238138020791052,0.235956462042878,0.240319579539226
NH3,6,6,3,0.238011938834643,0.235752265660232,0.240271612009054
NH3,6,7,3,0.237885839917276,0.235500030190649,0.240271649643903
NH3,6,1,4,0.266484365315922,0.264338106504579,0.268630624127264
NH3,6,2,4,0.266362896082036,0.264356744565905,0.268369047598167
NH3,6,3,4,0.266241401680534,0.26432281603195,0.268159987329118
NH3,6,4,4,0.266119906193062,0.264230968417483,0.268008843968642
NH3,6,5,4,0.265998426230577,0.26407920526513,0.267917647196024
NH3,6,6,4,0.265876954944499,0.263869474608514,0.267884435280485
NH3,6,7,4,0.265755467317706,0.263607075758707,0.267903858876706
NH3,6,1,5,0.438914592539361,0.436423157024045,0.441406028054678
NH3,6,2,5,0.438821677526558,0.436449758855937,0.441193596197178
NH3,6,3,5,0.438728743262381,0.43643029691851,0.441027189606253
NH3,6,4,5,0.438635808167519,0.43636193456777,0.440909681767267
NH3,6,5,5,0.438542884948127,0.436243677501031,0.440842092395222
NH3,6,6,5,0.438449968365547,0.43607647860092,0.440823458130174
NH3,6,7,5,0.438357039283524,0.435863128016807,0.440850950550241
NH3,6,1,6,0.758921076488656,0.756712492467047,0.761129660510265
NH3,6,2,6,0.758881154132867,0.756808438450291,0.760953869815442
NH3,6,3,6,0.758841223505431,0.756853117064751,0.760829329946111
NH3,6,4,6,0.758801292521078,0.756841758852671,0.760760826189486
NH3,6,5,6,0.758761366639203,0.756772601860675,0.760750131417731
NH3,6,6,6,0.758721443608935,0.756647355016223,0.760795532201648
NH3,6,7,6,0.758681515208091,0.756470736505965,0.760892293910217
NH3,6,1,7,1.11585213160507,1.11354745680997,1.11815680640017
NH3,6,2,7,1.11587131656719,1.11369646565785,1.11804616747654
NH3,6,3,7,1.11589050550432,1.1137960993602,1.11798491164843
NH3,6,4,7,1.11590969461296,1.11384235675965,1.11797703246627
NH3,6,5,7,1.11592888126957,1.11383378158772,1.11802398095142
NH3,6,6,7,1.11594806655582,1.11377177508476,1.11812435802688
NH3,6,7,7,1.11596725442294,1.11366028946146,1.11827421938441
