Pollutant,sector,wday,hour,coeff,coeff_l,coeff_u
NOx,3,3,21,0.914207842728898,0.913782231768586,0.914633453689209
NOx,3,4,21,0.914205742511155,0.913785278985533,0.914626206036776
NOx,3,5,21,0.914203663873812,0.913778032182392,0.914629295565232
NOx,3,6,21,0.914201600116657,0.913760479802717,0.914642720430598
NOx,3,7,21,0.914199542489371,0.913732703375535,0.914666381603208
NOx,3,1,22,0.891856400551066,0.891460745909787,0.892252055192344
NOx,3,2,22,0.891853712452178,0.891488727858188,0.892218697046168
NOx,3,3,22,0.891851038993328,0.89150490865181,0.892197169334845
NOx,3,4,22,0.891848391474323,0.891508614934588,0.892188168014058
NOx,3,5,22,0.891845771159413,0.891499623958213,0.892191918360613
NOx,3,6,22,0.891843169602357,0.891478149427139,0.892208189777576
NOx,3,7,22,0.891840575772569,0.891444863234687,0.89223628831045
NOx,3,1,23,0.886367185741084,0.885941650458416,0.886792721023753
NOx,3,2,23,0.886364361198132,0.885967180313207,0.886761542083057
NOx,3,3,23,0.886361552038325,0.885981622665843,0.886741481410807
NOx,3,4,23,0.886358770135033,0.885984618543798,0.886732921726268
NOx,3,5,23,0.886356016816677,0.885976068938193,0.886735964695161
NOx,3,6,23,0.886353283208297,0.885956063603426,0.886750502813168
NOx,3,7,23,0.886350557719409,0.885924960167669,0.88677615527115
NOx,4,1,0,0.870885521278242,0.870832727226844,0.87093831532964
NOx,4,2,0,0.870891044472329,0.870841765349601,0.870940323595056
NOx,4,3,0,0.870896566958325,0.870849433953014,0.870943699963636
NOx,4,4,0,0.870902088456113,0.870855677555964,0.870948499356262
NOx,4,5,0,0.870907608634503,0.87086047966028,0.870954737608725
NOx,4,6,0,0.870913127405697,0.870863856711723,0.870962398099671
NOx,4,7,0,0.87091864512568,0.870865864618403,0.870971425632957
NOx,4,1,1,0.893517532890786,0.893468448770873,0.8935666170107
NOx,4,2,1,0.893522087944089,0.893476805461413,0.893567370426764
NOx,4,3,1,0.89352664241342,0.893483704972644,0.893569579854195
NOx,4,4,1,0.893531196067761,0.893489052176075,0.893573339959447
NOx,4,5,1,0.893535748633977,0.893492814865461,0.893578682402492
NOx,4,6,1,0.893540300039659,0.893495025302148,0.893585574777171
NOx,4,7,1,0.893544850578394,0.893495779050832,0.893593922105956
NOx,4,1,2,0.93137062850573,0.931312715875021,0.931428541136439
NOx,4,2,2,0.931373564298389,0.93131883729966,0.931428291297117
NOx,4,3,2,0.931376499714671,0.931323697402493,0.931429302026848
NOx,4,4,2,0.931379434605681,0.931327276316083,0.931431592895278
NOx,4,5,2,0.931382368795379,0.931329570999162,0.931435166591596
NOx,4,6,2,0.931385302237099,0.931330584598934,0.931440019875263
NOx,4,7,2,0.931388235120058,0.931330337346623,0.931446132893494
NOx,4,1,3,0.965104609433464,0.965045887355028,0.965163331511901
NOx,4,2,3,0.965106102170892,0.96505051938567,0.965161684956113
NOx,4,3,3,0.965107594716946,0.965053906005667,0.965161283428225
NOx,4,4,3,0.96510908699592,0.965056031622513,0.965162142369327
NOx,4,5,3,0.965110578918303,0.965056894798795,0.965164263037812
NOx,4,6,3,0.965112070460369,0.965056497182086,0.965167643738652
NOx,4,7,3,0.965113561718327,0.965054854704825,0.965172268731829
NOx,4,1,4,0.98863864482344,0.988585756915974,0.988691532730907
NOx,4,2,4,0.988639130833765,0.988589751182274,0.988688510485256
NOx,4,3,4,0.988639616781781,0.988592378689252,0.988686854874311
NOx,4,4,4,0.988640102642841,0.988593585033266,0.988686620252416
NOx,4,5,4,0.988640588387801,0.988593354335349,0.988687822440254
NOx,4,6,4,0.988641074008936,0.988591702803393,0.988690445214479
NOx,4,7,4,0.98864155953757,0.988588685198303,0.988694433876837
NOx,4,1,5,1.01122112661277,1.01115974752817,1.01128250569737
NOx,4,2,5,1.01122064660107,1.01116226399885,1.0112790292033
NOx,4,3,5,1.01122016665091,1.01116358456318,1.01127674873864
NOx,4,4,5,1.01121968678664,1.01116370553718,1.01127566803609
NOx,4,5,5,1.01121920703703,1.01116262978853,1.01127578428553
NOx,4,6,5,1.01121872740972,1.01116035479332,1.01127710002612
NOx,4,7,5,1.01121824787376,1.01115688453575,1.01127961121178
NOx,4,1,6,1.04034281702216,1.04028839616288,1.04039723788144
NOx,4,2,6,1.04034109125747,1.0402900732697,1.04039210924525
NOx,4,3,6,1.04033936571403,1.0402904176966,1.04038831373146
NOx,4,4,6,1.04033764047936,1.04028938755244,1.04038589340629
NOx,4,5,6,1.04033591565695,1.04028697182584,1.04038485948806
NOx,4,6,6,1.04033419127423,1.04028318201262,1.04038520053583
NOx,4,7,6,1.04033246721996,1.04027806032215,1.04038687411777
NOx,4,1,7,1.06888113016404,1.0688243455208,1.06893791480728
NOx,4,2,7,1.06887818360178,1.06882465157052,1.06893171563303
NOx,4,3,7,1.06887523741727,1.06882367455061,1.06892680028394
NOx,4,4,7,1.06887229175996,1.06882138848615,1.06892319503378
NOx,4,5,7,1.06886934680654,1.06881778834983,1.06892090526325
NOx,4,6,7,1.06886640260384,1.06881287972876,1.06891992547892
NOx,4,7,7,1.06886345896195,1.0688066888866,1.06892022903729
NOx,4,1,8,1.08478046876122,1.08472035830596,1.08484057921648
NOx,4,2,8,1.08477684206506,1.08471979457402,1.0848338895561
NOx,4,3,8,1.08477321583386,1.0847180122667,1.08482841940102
NOx,4,4,8,1.08476959025154,1.08471500257302,1.08482417793006
NOx,4,5,8,1.08476596553558,1.08471076668976,1.08482116438141
NOx,4,6,8,1.08476234174363,1.08470530401006,1.08481937947721
NOx,4,7,8,1.08475871864194,1.0846986236078,1.08481881367608
NOx,4,1,9,1.08481400053776,1.08476130076401,1.0848667003115
NOx,4,2,9,1.08481037240719,1.08476119429136,1.08485955052303
NOx,4,3,9,1.08480674474177,1.08475971734358,1.08485377213996
NOx,4,4,9,1.08480311772549,1.08475681407019,1.08484942138079
NOx,4,5,9,1.08479949157591,1.08475246819977,1.08484651495204
NOx,4,6,9,1.0847958663507,1.08474669664634,1.08484503605506
NOx,4,7,9,1.08479224181602,1.08473955556222,1.08484492806983
NOx,4,1,10,1.07944738496953,1.07938646165259,1.07950830828646
NOx,4,2,10,1.07944398640934,1.07938608311469,1.07950188970399
NOx,4,3,10,1.07944058828486,1.07938450084679,1.07949667572293
NOx,4,4,10,1.07943719076845,1.07938170948228,1.07949267205462
NOx,4,5,10,1.0794337940639,1.07937771142275,1.07948987670504
NOx,4,6,10,1.07943039822523,1.07937250483441,1.07948829161604
NOx,4,7,10,1.07942700303339,1.07936609534611,1.07948791072068
NOx,4,1,11,1.07895202611263,1.07889643580622,1.07900761641904
NOx,4,2,11,1.07894864874265,1.0788963852151,1.0790009122702
NOx,4,3,11,1.07894527180567,1.07889502701847,1.07899551659287
NOx,4,4,11,1.07894189547296,1.0788923276993,1.07899146324662
NOx,4,5,11,1.07893851994705,1.07888827945707,1.07898876043702
NOx,4,6,11,1.07893514528162,1.07888289069328,1.07898739986996
NOx,4,7,11,1.078931771259,1.07887619521408,1.07898734730392
NOx,4,1,12,1.08270250071648,1.08264691041007,1.08275809102289
NOx,4,2,12,1.0826989629106,1.08264669938305,1.08275122643815
NOx,4,3,12,1.08269542555827,1.08264518077107,1.08274567034547
NOx,4,4,12,1.08269188883892,1.08264232106526,1.08274145661258
NOx,4,5,12,1.0826883529647,1.08263811247472,1.08273859345467
NOx,4,6,12,1.08268481799183,1.08263256340349,1.08273707258017
NOx,4,7,12,1.08268128369231,1.08262570764739,1.08273685973723
NOx,4,1,13,1.08488393318488,1.08482300986795,1.08494485650182
NOx,4,2,13,1.08488030206278,1.08482239876812,1.08493820535743
NOx,4,3,13,1.08487667140619,1.08482058396812,1.08493275884426
NOx,4,4,13,1.08487304139929,1.08481756011312,1.08492852268546
NOx,4,5,13,1.0848694122598,1.08481332961865,1.08492549490094
NOx,4,6,13,1.08486578404544,1.08480789065463,1.08492367743625
NOx,4,7,13,1.08486215652218,1.0848012488349,1.08492306420947
NOx,4,1,14,1.0807766809877,1.08072398121396,1.08082938076144
NOx,4,2,14,1.08077322556356,1.08072404744773,1.0808224036794
NOx,4,3,14,1.08076977058242,1.08072274318423,1.08081679798061
NOx,4,4,14,1.08076631621951,1.08072001256421,1.08081261987481
NOx,4,5,14,1.08076286268206,1.08071583930592,1.08080988605819
NOx,4,6,14,1.08075941002497,1.08071024032061,1.08080857972932
NOx,4,7,14,1.08075595802554,1.08070327177173,1.08080864427934
NOx,4,1,15,1.06802491182615,1.06796480137089,1.06808502228141
NOx,4,2,15,1.06802200189076,1.06796495439972,1.0680790493818
NOx,4,3,15,1.06801909232843,1.06796388876128,1.06807429589559
NOx,4,4,15,1.06801618328675,1.06796159560823,1.06807077096527
NOx,4,5,15,1.06801327494021,1.06795807609438,1.06806847378604
NOx,4,6,15,1.06801036733505,1.06795332960148,1.06806740506863
NOx,4,7,15,1.06800746028374,1.06794736524959,1.06806755531788
NOx,4,1,16,1.04499751966679,1.04494073502355,1.04505430431003
NOx,4,2,16,1.04499559478558,1.04494206275432,1.04504912681683
NOx,4,3,16,1.04499367015114,1.04494210728447,1.0450452330178
NOx,4,4,16,1.0449917458611,1.04494084258728,1.04504264913492
NOx,4,5,16,1.04498982203088,1.04493826357417,1.04504138048759
NOx,4,6,16,1.04498789869108,1.044934375816,1.04504142156616
NOx,4,7,16,1.04498597571764,1.0449292056423,1.04504274579299
NOx,4,1,17,1.01502820995241,1.01497378909313,1.01508263081169
NOx,4,2,17,1.01502756708322,1.01497654909545,1.015078585071
NOx,4,3,17,1.01502692429645,1.01497797627902,1.01507587231388
NOx,4,4,17,1.0150262816247,1.01497802869778,1.01507453455163
NOx,4,5,17,1.01502563910652,1.01497669527541,1.01507458293763
NOx,4,6,17,1.01502499675213,1.01497398749053,1.01507600601373
NOx,4,7,17,1.0150243545201,1.01496994762229,1.0150787614179
NOx,4,1,18,0.984651299595378,0.984589920510779,0.984712678679976
NOx,4,2,18,0.984651956174347,0.984593573572123,0.98471033877657
NOx,4,3,18,0.98465261266914,0.984596030581408,0.984709194756872
NOx,4,4,18,0.984653269046459,0.984597287797004,0.984709250295913
NOx,4,5,18,0.984653925266932,0.984597348018429,0.984710502515434
NOx,4,6,18,0.984654581320122,0.98459620870372,0.984712953936523
NOx,4,7,18,0.984655237248347,0.984593873910329,0.984716600586366
NOx,4,1,19,0.957971752783761,0.957918864876295,0.958024640691228
NOx,4,2,19,0.957973550646935,0.957924170995444,0.958022930298426
NOx,4,3,19,0.957975348279618,0.957928110187088,0.958022586372147
NOx,4,4,19,0.957977145590626,0.957930627981052,0.958023663200201
NOx,4,5,19,0.957978942472156,0.957931708419703,0.958026176524609
NOx,4,6,19,0.957980738895628,0.957931367690085,0.958030110101171
NOx,4,7,19,0.957982534976918,0.957929660637651,0.958035409316185
NOx,4,1,20,0.931952923485177,0.93189420140674,0.932011645563613
NOx,4,2,20,0.931955834368715,0.931900251583493,0.932011417153936
NOx,4,3,20,0.931958744879068,0.931905056167789,0.932012433590348
NOx,4,4,20,0.931961654868608,0.931908599495201,0.932014710242015
NOx,4,5,20,0.931964564162786,0.931910880043277,0.932018248282294
NOx,4,6,20,0.931967472715331,0.931911899437048,0.932023045993614
NOx,4,7,20,0.931970380713857,0.931911673700355,0.932029087727359
NOx,4,1,21,0.902858806767536,0.902800894136826,0.902916719398245
NOx,4,2,21,0.902862962224533,0.902808235225804,0.902917689223261
NOx,4,3,21,0.902867117148788,0.90281431483661,0.902919919460965
NOx,4,4,21,0.902871271329549,0.902819113039952,0.902923429619146
NOx,4,5,21,0.902875424517642,0.902822626721425,0.902928222313859
NOx,4,6,21,0.90287957664701,0.902824859008846,0.902934294285174
NOx,4,7,21,0.902883727985484,0.902825830212049,0.90294162575892
NOx,4,1,22,0.877310048643727,0.877260964523813,0.877359132763641
NOx,4,2,22,0.87731529701262,0.877270014529945,0.877360579495296
NOx,4,3,22,0.877320544708657,0.877277607267882,0.877363482149433
NOx,4,4,22,0.877325791465657,0.877283647573971,0.877367935357342
NOx,4,5,22,0.877331036968909,0.877288103200394,0.877373970737425
NOx,4,6,22,0.877336281134986,0.877291006397475,0.877381555872498
NOx,4,7,22,0.877341524302159,0.877292452774597,0.877390595829721
NOx,4,1,23,0.870885521278242,0.870832727226844,0.87093831532964
NOx,4,2,23,0.870891044472329,0.870841765349601,0.870940323595056
NOx,4,3,23,0.870896566958326,0.870849433953014,0.870943699963637
NOx,4,4,23,0.870902088456113,0.870855677555964,0.870948499356263
NOx,4,5,23,0.870907608634503,0.870860479660281,0.870954737608725
NOx,4,6,23,0.870913127405697,0.870863856711723,0.870962398099671
NOx,4,7,23,0.87091864512568,0.870865864618403,0.870971425632957
NOx,5,1,0,0.941247092755679,0.940524331604528,0.94196985390683
NOx,5,2,0,0.941248697933408,0.940574152057548,0.941923243809268
NOx,5,3,0,0.941250303416453,0.940605195662024,0.941895411170882
NOx,5,4,0,0.941251909646597,0.940616701057745,0.941887118235448
NOx,5,5,0,0.941253516834416,0.94060844436529,0.941898589303542
NOx,5,6,0,0.941255124770389,0.94058065268347,0.941929596857307
NOx,5,7,0,0.941256732994757,0.940534090435019,0.941979375554495
NOx,5,1,1,0.946524729384107,0.945852435149757,0.947197023618456
NOx,5,2,1,0.946526190372465,0.945906019556067,0.947146361188862
NOx,5,3,1,0.946527651638712,0.94593963160056,0.947115671676864
NOx,5,4,1,0.946529113584948,0.945951967718592,0.947106259451303
NOx,5,5,1,0.946530576402833,0.945942588527471,0.947118564278195
NOx,5,6,1,0.946532039901668,0.945911936926094,0.947152142877242
NOx,5,7,1,0.946533503662993,0.945861319739391,0.947205687586594
NOx,5,1,2,0.957354016829786,0.956561439673895,0.958146593985677
NOx,5,2,2,0.957355181953107,0.956606315326571,0.958104048579644
NOx,5,3,2,0.957356347298043,0.956633888081992,0.958078806514094
NOx,5,4,2,0.957357513185262,0.956643883399461,0.958071142971063
NOx,5,5,2,0.957358679767614,0.95663626006774,0.958081099467488
NOx,5,6,2,0.957359846893015,0.956611062185408,0.958108631600623
NOx,5,7,2,0.957361014227749,0.956568567118755,0.958153461336743
NOx,5,1,3,0.96934934874069,0.968545589256474,0.970153108224906
NOx,5,2,3,0.969350186141682,0.968589495002398,0.970110877280966
NOx,5,3,3,0.969351023701952,0.968616315509292,0.970085731894613
NOx,5,4,3,0.969351861651976,0.968625834583114,0.970077888720837
NOx,5,5,3,0.969352700101606,0.968618032095102,0.970087368108109
NOx,5,6,3,0.969353538941538,0.968592931014673,0.970114146868404
NOx,5,7,3,0.969354377931923,0.968550750329413,0.970158005534434
NOx,5,1,4,0.981228176703575,0.980503852200682,0.981952501206468
NOx,5,2,4,0.98122868956522,0.980552468951143,0.981904910179298
NOx,5,3,4,0.981229202524416,0.980582343906591,0.98187606114224
NOx,5,4,4,0.981229715722312,0.980592729157077,0.981866702287548
NOx,5,5,4,0.981230229226191,0.980583405989436,0.981877052462946
NOx,5,6,4,0.981230742969108,0.980554596327172,0.981906889611044
NOx,5,7,4,0.981231256804169,0.980507051149205,0.981955462459132
NOx,5,1,5,0.995295413415258,0.994455591954946,0.99613523487557
NOx,5,2,5,0.995295541948431,0.994496843915686,0.996094239981176
NOx,5,3,5,0.995295670506053,0.994521680565969,0.996069660446136
NOx,5,4,5,0.995295799123497,0.994530046968323,0.996061551278671
NOx,5,5,5,0.995295927817627,0.994521980212283,0.99606987542297
NOx,5,6,5,0.995296056571664,0.994497445908932,0.996094667234395
NOx,5,7,5,0.995296185348794,0.994456501687274,0.996135869010314
NOx,5,1,6,1.01300726866853,1.01226207264991,1.01375246468715
NOx,5,2,6,1.01300691329925,1.01230838358358,1.01370544301493
NOx,5,3,6,1.01300655786239,1.01233641322124,1.01367670250354
NOx,5,4,6,1.01300620226012,1.01234558287197,1.01366682164827
NOx,5,5,6,1.01300584644583,1.01233573845942,1.01367595443224
NOx,5,6,6,1.01300549046591,1.01230703716278,1.01370394376904
NOx,5,7,6,1.01300513442215,1.01226006067608,1.01375020816822
NOx,5,1,7,1.02995263820149,1.02917533886375,1.03072993753923
NOx,5,2,7,1.02995181987079,1.02921914105489,1.03068449868669
NOx,5,3,7,1.02995100138444,1.02924533457034,1.03065666819854
NOx,5,4,7,1.02995018251721,1.02925355699646,1.03064680803796
NOx,5,5,7,1.02994936316175,1.02924373494534,1.03065499137817
NOx,5,6,7,1.02994854342488,1.02921594475711,1.03068114209265
NOx,5,7,7,1.02994772354098,1.02917055174334,1.03072489533862
NOx,5,1,8,1.0397576093017,1.03893505999551,1.04058015860789
NOx,5,2,8,1.03975652309113,1.03897600570355,1.04053704047871
NOx,5,3,8,1.03975543667395,1.03900022091584,1.04051065243206
NOx,5,4,8,1.03975434975122,1.03900757780013,1.04050112170231
NOx,5,5,8,1.03975326218044,1.03899808773018,1.04050843663069
NOx,5,6,8,1.03975217410338,1.03897174209702,1.04053260610974
NOx,5,7,8,1.03975108583117,1.03892867148974,1.04057350017261
NOx,5,1,9,1.04066189855609,1.03994012458492,1.04138367252727
NOx,5,2,9,1.0406607876396,1.03998729955477,1.04133427572442
NOx,5,3,9,1.04065967651179,1.04001567483903,1.04130367818456
NOx,5,4,9,1.04065856486694,1.04002447956588,1.04129265016799
NOx,5,5,9,1.04065745255929,1.04001348611133,1.04130141900725
NOx,5,6,9,1.04065633973386,1.03998292532226,1.04132975414546
NOx,5,7,9,1.04065522670883,1.03993357116709,1.04137688225057
NOx,5,1,10,1.03805952225425,1.03722592846128,1.03889311604721
NOx,5,2,10,1.03805848243681,1.03726633494838,1.03885062992524
NOx,5,3,10,1.03805744242159,1.03729021358168,1.0388246712615
NOx,5,4,10,1.03805640192241,1.03729748387784,1.03881531996698
NOx,5,5,10,1.03805536080286,1.03728817392788,1.03882254767784
NOx,5,6,10,1.03805431919866,1.03726225836368,1.03884638003364
NOx,5,7,10,1.03805327740764,1.03721982039162,1.03888673442365
NOx,5,1,11,1.03730670609183,1.03654564069022,1.03806777149345
NOx,5,2,11,1.03730568684195,1.03659025278004,1.03802112090386
NOx,5,3,11,1.0373046673982,1.03661692132078,1.03799241347562
NOx,5,4,11,1.03730364748006,1.03662518046093,1.03798211449919
NOx,5,5,11,1.03730262695382,1.03661491849388,1.03799033541376
NOx,5,6,11,1.03730160595252,1.03658625015233,1.03801696175271
NOx,5,7,11,1.03730058476809,1.03653964424289,1.03806152529329
NOx,5,1,12,1.03857205026353,1.03781098486192,1.03933311566515
NOx,5,2,12,1.03857099644341,1.03785556238149,1.03928643050532
NOx,5,3,12,1.03856994242284,1.03788219634542,1.03925768850026
NOx,5,4,12,1.03856888791179,1.03789042089266,1.03924735493092
NOx,5,5,12,1.03856783277202,1.03788012431208,1.03925554123195
NOx,5,6,12,1.03856677714107,1.03785142134088,1.03928213294126
NOx,5,7,12,1.03856572132078,1.03780478079558,1.03932666184598
NOx,5,1,13,1.03955408221614,1.03872048842317,1.0403876760091
NOx,5,2,13,1.03955300156609,1.03876085407767,1.04034514905452
NOx,5,3,13,1.0395519207105,1.03878469187059,1.04031914955041
NOx,5,4,13,1.03955083935194,1.03879192130737,1.04030975739651
NOx,5,5,13,1.03954975734865,1.03878257047367,1.04031694422363
NOx,5,6,13,1.03954867484167,1.03875661400669,1.04034073567665
NOx,5,7,13,1.03954759214055,1.03871413512453,1.04038104915656
NOx,5,1,14,1.03854692930781,1.03782515533664,1.03926870327899
NOx,5,2,14,1.03854587617401,1.03787238808918,1.03921936425884
NOx,5,3,14,1.0385448228399,1.03790082116714,1.03918882451267
NOx,5,4,14,1.03854376901563,1.03790968371457,1.03917785431668
NOx,5,5,14,1.03854271456304,1.03789874811508,1.039186681011
NOx,5,6,14,1.03854165961959,1.03786824520799,1.03921507403119
NOx,5,7,14,1.03854060448694,1.0378189489452,1.03926226002867
NOx,5,1,15,1.03512563896033,1.03430308965414,1.03594818826652
NOx,5,2,15,1.035124679299,1.03434416191142,1.03590519668658
NOx,5,3,15,1.03512371945513,1.03436850369702,1.03587893521324
NOx,5,4,15,1.0351227591646,1.03437598721352,1.03586953111569
NOx,5,5,15,1.03512179830153,1.03436662385127,1.03587697275179
NOx,5,6,15,1.03512083699117,1.03434040498481,1.03590126899753
NOx,5,7,15,1.03511987550839,1.03429746116696,1.03594228984982
NOx,5,1,16,1.02900698022789,1.02822968089015,1.02978427956563
NOx,5,2,16,1.02900618773335,1.02827350891744,1.02973886654925
NOx,5,3,16,1.02900539508806,1.02829972827396,1.02971106190216
NOx,5,4,16,1.02900460207392,1.02830797655317,1.02970122759467
NOx,5,5,16,1.02900380858697,1.02829818037056,1.02970943680339
NOx,5,6,16,1.02900301473065,1.02827041606288,1.02973561339841
NOx,5,7,16,1.02900222073194,1.0282250489343,1.02977939252958
NOx,5,1,17,1.01968023297042,1.0189350369518,1.02042542898904
NOx,5,2,17,1.01967969529028,1.0189811655746,1.02037822500595
NOx,5,3,17,1.01967915750786,1.01900901286671,1.02034930214901
NOx,5,4,17,1.01967861947519,1.01901800008705,1.02033923886334
NOx,5,5,17,1.01967808112174,1.01900797313533,1.02034818910815
NOx,5,6,17,1.01967754251767,1.01897908921455,1.0203759958208
NOx,5,7,17,1.01967700381701,1.01893193007094,1.02042207756308
NOx,5,1,18,1.00648876400415,1.00564894254384,1.00732858546446
NOx,5,2,18,1.00648858672578,1.00568988869304,1.00728728475853
NOx,5,3,18,1.0064884094137,1.00571441947361,1.00726239935378
NOx,5,4,18,1.0064882320191,1.00572247986393,1.00725398417427
NOx,5,5,18,1.00648805451874,1.00571410691339,1.00726200212408
NOx,5,6,18,1.00648787693574,1.00568926627301,1.00728648759847
NOx,5,7,18,1.0064876993209,1.00564801565938,1.00732738298242
NOx,5,1,19,0.989624255726631,0.988899931223738,0.990348580229524
NOx,5,2,19,0.989624539200495,0.988948318586417,0.990300759814572
NOx,5,3,19,0.989624822728277,0.988977964110453,0.990271681346101
NOx,5,4,19,0.989625106387997,0.988988119822761,0.990262092953233
NOx,5,5,19,0.989625390216842,0.988978566980087,0.990272213453597
NOx,5,6,19,0.989625674177811,0.988949527535875,0.990301820819747
NOx,5,7,19,0.98962595818971,0.988901752534747,0.990350163844674
NOx,5,1,20,0.971725611695374,0.970921852211158,0.97252937117959
NOx,5,2,20,0.971726384174909,0.970965693035624,0.972487075314193
NOx,5,3,20,0.971727156801373,0.970992448608713,0.972461864994034
NOx,5,4,20,0.971727929787374,0.971001902718512,0.972453956856235
NOx,5,5,20,0.971728703234248,0.970994035227745,0.972463371240752
NOx,5,6,20,0.971729477041166,0.970968869114301,0.972490084968032
NOx,5,7,20,0.971730250986872,0.970926623384361,0.972533878589383
NOx,5,1,21,0.95585530600147,0.955062728845579,0.956647883157361
NOx,5,2,21,0.955856512070804,0.955107645444267,0.95660537869734
NOx,5,3,21,0.955857718369539,0.955135259153488,0.95658017758559
NOx,5,4,21,0.955858925229617,0.955145295443816,0.956572555015418
NOx,5,5,21,0.955860132809255,0.955137713109381,0.956582552509129
NOx,5,6,21,0.955861340951028,0.95511255624342,0.956610125658635
NOx,5,7,21,0.955862549309489,0.955070102200495,0.956654996418483
NOx,5,1,22,0.944828634967574,0.944156340733225,0.945500929201923
NOx,5,2,22,0.944830142294625,0.944209971478228,0.945450313111023
NOx,5,3,22,0.944831649908381,0.944243629870229,0.945419669946533
NOx,5,4,22,0.944833158223692,0.944256012357336,0.945410304090048
NOx,5,5,22,0.944834667438299,0.944246679562937,0.945422655313661
NOx,5,6,22,0.944836177355454,0.94421607437988,0.945456280331027
NOx,5,7,22,0.944837687543423,0.944165503619822,0.945509871467024
NOx,5,1,23,0.941247092755679,0.940524331604528,0.94196985390683
NOx,5,2,23,0.941248697933408,0.940574152057548,0.941923243809268
NOx,5,3,23,0.941250303416453,0.940605195662024,0.941895411170882
NOx,5,4,23,0.941251909646597,0.940616701057745,0.941887118235448
NOx,5,5,23,0.941253516834416,0.94060844436529,0.941898589303542
NOx,5,6,23,0.941255124770389,0.94058065268347,0.941929596857307
NOx,5,7,23,0.941256732994757,0.940534090435019,0.941979375554495
NOx,6,1,0,0.664745649106367,0.662570331816491,0.666920966396243
NOx,6,2,0,0.664750159654596,0.662717740131155,0.666782579178038
NOx,6,3,0,0.664754660979088,0.662811676837601,0.666697645120574
NOx,6,4,0,0.664759148956272,0.662846669804511,0.666671628108034
NOx,6,5,0,0.664763627479279,0.662820695305011,0.666706559653548
NOx,6,6,0,0.664768103039913,0.662735792296499,0.666800413783328
NOx,6,7,0,0.6647725784419,0.662597435884578,0.666947720999221
NOx,6,1,1,0.488769613112174,0.486747457079851,0.490791769144497
NOx,6,2,1,0.48877649126099,0.486908910974735,0.490644071547245
NOx,6,3,1,0.488783355344499,0.487013515904403,0.490553194784594
NOx,6,4,1,0.488790199074658,0.487053898988999,0.490526499160317
NOx,6,5,1,0.488797028388114,0.487027236284294,0.490566820491935
NOx,6,6,1,0.488803853184237,0.486936372855413,0.490671333513062
NOx,6,7,1,0.488810677738439,0.486788684135979,0.490832671340899
NOx,6,1,2,0.325667297113311,0.323280681839379,0.328053912387244
NOx,6,2,2,0.325676369658294,0.323419240876852,0.327933498439736
NOx,6,3,2,0.325685423650592,0.323508484812034,0.327862362489149
NOx,6,4,2,0.325694450796033,0.323544700570594,0.327844201021471
NOx,6,5,2,0.325703458925283,0.323526578311316,0.32788033953925
NOx,6,6,2,0.325712461095996,0.323455453121566,0.327969469070426
NOx,6,7,2,0.325721462947605,0.323335039378757,0.328107886516453
NOx,6,1,3,0.238341424011948,0.235921383925502,0.240761464098393
NOx,6,2,3,0.238351671448655,0.236059230049804,0.240644112847505
NOx,6,3,3,0.238361897930109,0.236148367802964,0.240575428057254
NOx,6,4,3,0.238372094088048,0.236185298567796,0.2405588896083
NOx,6,5,3,0.238382268767205,0.236168797843324,0.240595739691086
NOx,6,6,3,0.238392436716196,0.236100118014375,0.240684755418018
NOx,6,7,3,0.23840260430476,0.23598275860825,0.24082245000127
NOx,6,1,4,0.270548898468639,0.268369679432127,0.27272811750515
NOx,6,2,4,0.270558712582507,0.268522117640072,0.272595307524942
NOx,6,3,4,0.270568506627237,0.268621155411323,0.27251585784315
NOx,6,4,4,0.27057827163071,0.268661356026125,0.272495187235294
NOx,6,5,4,0.270588016063652,0.268640716931759,0.272535315195546
NOx,6,6,4,0.270597754051021,0.268561268112091,0.27263423998995
NOx,6,7,4,0.270607491693203,0.268428447702654,0.272786535683751
NOx,6,1,5,0.443912047022257,0.441382356947118,0.446441737097396
NOx,6,2,5,0.44391952868961,0.441511622790408,0.446327434588811
NOx,6,3,5,0.443926995057504,0.441594094651984,0.446259895463024
NOx,6,4,5,0.443934439286159,0.441626893231331,0.446241985340987
NOx,6,5,5,0.443941867833126,0.441609029823557,0.446274705842695
NOx,6,6,5,0.44394929146639,0.441541514444158,0.446357068488622
NOx,6,7,5,0.443956714836505,0.441427227958947,0.446486201714064
NOx,6,1,6,0.759506209188739,0.757263708823904,0.761748709553573
NOx,6,2,6,0.759509444818163,0.757405276643434,0.761613612992892
NOx,6,3,6,0.759512673830964,0.757494760554233,0.761530587107696
NOx,6,4,6,0.759515893269111,0.757527337215572,0.76150444932265
NOx,6,5,6,0.75951910592533,0.757501246619877,0.761536965230782
NOx,6,6,6,0.759522316456498,0.757418260901958,0.761626372011038
NOx,6,7,6,0.759525526873861,0.757283206638067,0.761767847109654
NOx,6,1,7,1.11033131279603,1.10799124822371,1.11267137736834
NOx,6,2,7,1.11032982838663,1.10812197739677,1.11253767937649
NOx,6,3,7,1.11032834701275,1.10820254263026,1.11245415139524
NOx,6,4,7,1.11032687003143,1.10822891543507,1.11242482462778
NOx,6,5,7,1.11032539616145,1.1081996486359,1.112451143687
NOx,6,6,7,1.11032392326638,1.10811619044606,1.1125316560867
NOx,6,7,7,1.11032245042352,1.1079825738171,1.11266232702994
