Pollutant,sector,wday,hour,coeff,coeff_l,coeff_u
CH4,11,5,10,0.999841320463599,0.999817809787984,0.999864831139213
CH4,11,6,10,0.999841332434458,0.999816857031922,0.999865807836995
CH4,11,7,10,0.999841321563422,0.999816407494297,0.999866235632548
CH4,11,1,11,0.999827039189338,0.999803606048387,0.999850472330289
CH4,11,2,11,0.999826968126326,0.999803990115112,0.999849946137541
CH4,11,3,11,0.999826919389039,0.999804967247617,0.99984887153046
CH4,11,4,11,0.999826910907074,0.999805563117034,0.999848258697113
CH4,11,5,11,0.999826930779498,0.99980498008275,0.999848881476247
CH4,11,6,11,0.999826943835923,0.999803962599031,0.999849925072816
CH4,11,7,11,0.999826931979059,0.999803484313005,0.999850379645112
CH4,11,1,12,0.999821140067438,0.999797706926487,0.999844573208389
CH4,11,2,12,0.999821066580702,0.999798088569488,0.999844044591916
CH4,11,3,12,0.999821016181146,0.999799064039724,0.999842968322568
CH4,11,4,12,0.999821007409889,0.99979965961985,0.999842355199928
CH4,11,5,12,0.999821027960097,0.999799077263349,0.999842978656845
CH4,11,6,12,0.999821041461833,0.999798060224941,0.999844022698725
CH4,11,7,12,0.99982102920057,0.999797581534516,0.999844476866624
CH4,11,1,13,0.999820119545183,0.999795220909551,0.999845018180814
CH4,11,2,13,0.999820045639153,0.999795573672018,0.999844517606288
CH4,11,3,13,0.999819994952032,0.999796482729074,0.999843507174989
CH4,11,4,13,0.999819986130729,0.999797036986803,0.999842935274654
CH4,11,5,13,0.99982000679819,0.999796496122575,0.999843517473804
CH4,11,6,13,0.999820020376963,0.999795544974426,0.9998444957795
CH4,11,7,13,0.999820008045741,0.999795093976615,0.999844922114867
CH4,11,1,14,0.99982289616468,0.999800236857097,0.999845555472263
CH4,11,2,14,0.999822823399457,0.999800635749525,0.99984501104939
CH4,11,3,14,0.999822773494739,0.999801650540141,0.999843896449336
CH4,11,4,14,0.9998227648096,0.999802270729073,0.999843258890128
CH4,11,5,14,0.99982278515804,0.999801663593548,0.999843906722533
CH4,11,6,14,0.999822798527213,0.999800607762554,0.999844989291872
CH4,11,7,14,0.999822786386335,0.999800113033311,0.999845459739358
CH4,11,1,15,0.999833701391676,0.999809024704555,0.999858378078796
CH4,11,2,15,0.999833633065909,0.99980938713918,0.999857878992638
CH4,11,3,15,0.999833586205911,0.999810309474795,0.999856862937028
CH4,11,4,15,0.99983357805066,0.999810870261027,0.999856285840293
CH4,11,5,15,0.999833597157627,0.999810321958356,0.999856872356899
CH4,11,6,15,0.999833609711137,0.999809360380738,0.999857859041536
CH4,11,7,15,0.999833598310982,0.999808906327943,0.999858290294021
CH4,11,1,16,0.999856830070031,0.99983307437205,0.999880585768011
CH4,11,2,16,0.999856771246958,0.999833464110686,0.999880078383229
CH4,11,3,16,0.999856730904211,0.999834434296899,0.999879027511524
CH4,11,4,16,0.999856723883186,0.999835021998057,0.999878425768314
CH4,11,5,16,0.999856740332771,0.999834445192802,0.999879035472741
CH4,11,6,16,0.999856751140349,0.999833440732196,0.999880061548502
CH4,11,7,16,0.999856741325718,0.999832970902697,0.99988051174874
CH4,11,1,17,0.999889536788219,0.999866407930561,0.999912665645877
CH4,11,2,17,0.999889491403091,0.999866824040728,0.999912158765454
CH4,11,3,17,0.999889460276518,0.999867833699324,0.999911086853712
CH4,11,4,17,0.999889454859423,0.999868442028174,0.999910467690672
CH4,11,5,17,0.999889467551153,0.999867842397207,0.999911092705099
CH4,11,6,17,0.999889475889774,0.999866805345342,0.999912146434206
CH4,11,7,17,0.999889468317265,0.999866325123114,0.999912611511415
CH4,11,1,18,0.999924540195766,0.99989950527406,0.999949575117471
CH4,11,2,18,0.999924509192205,0.999899898462489,0.999949119921921
CH4,11,3,18,0.999924487928971,0.999900831232089,0.999948144625854
CH4,11,4,18,0.999924484228437,0.999901387073767,0.999947581383107
CH4,11,5,18,0.999924492898432,0.999900837758399,0.999948148038463
CH4,11,6,18,0.999924498594723,0.999899884410126,0.999949112779321
CH4,11,7,18,0.999924493421779,0.999899442982102,0.999949543861456
CH4,11,1,19,0.999960619898255,0.999937911715009,0.999983328081501
CH4,11,2,19,0.999960603718471,0.999938366115224,0.999982841321717
CH4,11,3,19,0.999960592621856,0.999939417172632,0.999981768071081
CH4,11,4,19,0.999960590690664,0.99994004250356,0.999981138877768
CH4,11,5,19,0.999960595215262,0.999939421159596,0.999981769270927
CH4,11,6,19,0.999960598187977,0.999938357462992,0.999982838912963
CH4,11,7,19,0.99996059548838,0.999937873229398,0.999983317747362
CH4,11,1,20,1.0000142076342,0.999989877380456,1.00003853788795
CH4,11,2,20,1.00001421347158,0.999990320515099,1.00003810642805
CH4,11,3,20,1.00001421747504,0.999991308851235,1.00003712609884
CH4,11,4,20,1.00001421817178,0.999991887903603,1.00003654843995
CH4,11,5,20,1.00001421653938,0.999991309423201,1.00003712365556
CH4,11,6,20,1.00001421546688,0.999990319156283,1.00003811177748
CH4,11,7,20,1.00001421644085,0.99998987110592,1.00003856177577
CH4,11,1,21,1.00010290208895,1.00007887207514,1.00012693210277
CH4,11,2,21,1.00010294436751,1.00007935746962,1.0001265312654
CH4,11,3,21,1.00010297336349,1.00008038431216,1.00012556241482
CH4,11,4,21,1.00010297840979,1.0000809761452,1.00012498067438
CH4,11,5,21,1.0001029665868,1.00008037902205,1.00012555415154
CH4,11,6,21,1.00010295881895,1.0000793686099,1.00012654902799
CH4,11,7,21,1.00010296587312,1.00007892096424,1.00012701078201
CH4,11,1,22,1.00020861982978,1.000187056029,1.00023018363056
CH4,11,2,22,1.00020870554372,1.00018763885734,1.00022977223011
CH4,11,3,22,1.00020876432909,1.00018882278054,1.00022870587765
CH4,11,4,22,1.00020877455977,1.00018950051687,1.00022804860266
CH4,11,5,22,1.00020875059028,1.00018881035408,1.00022869082648
CH4,11,6,22,1.00020873484204,1.00018766519829,1.00022980448579
CH4,11,7,22,1.00020874914341,1.00018717197625,1.00023032631057
CH4,11,1,23,1.00028241334585,1.00025986059379,1.00030496609792
CH4,11,2,23,1.00028252937874,1.00026045065017,1.00030460810732
CH4,11,3,23,1.00028260895782,1.00026160050855,1.00030361740708
CH4,11,4,23,1.00028262280731,1.00026224677744,1.00030299883718
CH4,11,5,23,1.00028259035928,1.00026158329259,1.00030359742597
CH4,11,6,23,1.00028256904053,1.00026048721252,1.00030465086854
CH4,11,7,23,1.00028258840062,1.00026002166916,1.00030515513207
CH4,2,1,0,0.778414373302877,0.775442924748875,0.781385821856879
CH4,2,2,0,0.775744788757487,0.772807133857256,0.778682443657717
CH4,2,3,0,0.775344015935989,0.772538365011338,0.77814966686064
CH4,2,4,0,0.775509703906417,0.772783592940121,0.778235814872712
CH4,2,5,0,0.775757947648014,0.772957466173424,0.778558429122603
CH4,2,6,0,0.779604924932477,0.776717836295065,0.782492013569889
CH4,2,7,0,0.788648474172786,0.785814264232518,0.791482684113053
CH4,2,1,1,0.62215079656415,0.619330519900231,0.624971073228069
CH4,2,2,1,0.617598604217491,0.614817768614571,0.620379439820411
CH4,2,3,1,0.616915203883187,0.614274806318481,0.619555601447893
CH4,2,4,1,0.617197736051804,0.614641756748187,0.619753715355421
CH4,2,5,1,0.617621042840328,0.614985510244116,0.620256575436541
CH4,2,6,1,0.62418093268624,0.621447963993739,0.626913901378741
CH4,2,7,1,0.639602049694674,0.636912029655654,0.642292069733695
CH4,2,1,2,0.52507565695944,0.521890951474318,0.528260362444562
CH4,2,2,2,0.519353937977444,0.516195697533719,0.522512178421168
CH4,2,3,2,0.518494961825445,0.515458326520422,0.521531597130468
CH4,2,4,2,0.518850080754765,0.515887114661358,0.521813046848172
CH4,2,5,2,0.51938214141975,0.516351101156657,0.522413181682843
CH4,2,6,2,0.527627365565146,0.524523488353913,0.530731242776379
CH4,2,7,2,0.547010399319313,0.543972781881649,0.550048016756977
CH4,2,1,3,0.473536264389913,0.470317376392506,0.47675515238732
CH4,2,2,3,0.467193617200915,0.464000080036026,0.470387154365804
CH4,2,3,3,0.466241423866528,0.463167964422805,0.469314883310252
CH4,2,4,3,0.466635080752841,0.463634441606309,0.469635719899373
CH4,2,5,3,0.467224881316581,0.464157084763765,0.470292677869398
CH4,2,6,3,0.476364887652616,0.473226321287594,0.479503454017638
CH4,2,7,3,0.497851392834355,0.494781171629761,0.50092161403895
CH4,2,1,4,0.471720622297123,0.468745259757907,0.474695984836339
CH4,2,2,4,0.465356100900203,0.462414391149514,0.468297810650893
CH4,2,3,4,0.46440062368854,0.461590712241241,0.467210535135839
CH4,2,4,4,0.464795638199252,0.462065149057425,0.467526127341079
CH4,2,5,4,0.465387472838005,0.462582738690839,0.468192206985172
CH4,2,6,4,0.474559000775832,0.471667927084666,0.477450074466998
CH4,2,7,4,0.496119607553933,0.493281664398839,0.498957550709027
CH4,2,1,5,0.544442450920477,0.541110734763684,0.54777416707727
CH4,2,2,5,0.538954056160014,0.535644118372506,0.542263993947523
CH4,2,3,5,0.538130107932773,0.534935445251631,0.541324770613914
CH4,2,4,5,0.538470745576311,0.535346256532549,0.541595234620074
CH4,2,5,5,0.538981109502807,0.535792333031189,0.542169885974424
CH4,2,6,5,0.546890104184444,0.543637140816926,0.550143067551962
CH4,2,7,5,0.565482723156641,0.562304884847102,0.56866056146618
CH4,2,1,6,0.70540874468378,0.702370017045172,0.708447472322389
CH4,2,2,6,0.701859614380874,0.6988522937618,0.704866934999949
CH4,2,3,6,0.701326799277559,0.698448028751028,0.704205569804091
CH4,2,4,6,0.701547076323173,0.698745878227408,0.704348274418937
CH4,2,5,6,0.70187710871991,0.699003642367302,0.704750575072517
CH4,2,6,6,0.706991546349712,0.704035991159174,0.70994710154025
CH4,2,7,6,0.719014666093206,0.716116284404076,0.721913047782335
CH4,2,1,7,0.899747447365119,0.896610134859323,0.902884759870915
CH4,2,2,7,0.898539640391629,0.895430363862921,0.901648916920337
CH4,2,3,7,0.898358317717497,0.895372823796619,0.901343811638375
CH4,2,4,7,0.898433280350335,0.89552267179523,0.90134388890544
CH4,2,5,7,0.898545593902173,0.895565600794528,0.901525587009819
CH4,2,6,7,0.900286091688264,0.897230335569361,0.903341847807168
CH4,2,7,7,0.904377687834342,0.901385274495173,0.907370101173512
CH4,2,1,8,1.04943568287684,1.04615798560915,1.05271338014453
CH4,2,2,8,1.05003126634029,1.04677703826775,1.05328549441283
CH4,2,3,8,1.05012067862936,1.04698398074668,1.05325737651205
CH4,2,4,8,1.05008371369583,1.04701842792143,1.05314899947023
CH4,2,5,8,1.05002833059599,1.0468974121219,1.05315924907009
CH4,2,6,8,1.04917007118674,1.04597185859511,1.05236828377837
CH4,2,7,8,1.04715245822605,1.0440261439021,1.05027877255001
CH4,2,1,9,1.11784308913358,1.11487546807241,1.12081071019475
CH4,2,2,9,1.11926282061266,1.11632913120525,1.12219651002006
CH4,2,3,9,1.11947595856763,1.11667447484569,1.12227744228957
CH4,2,4,9,1.11938784282403,1.11666601450708,1.12210967114098
CH4,2,5,9,1.11925582248587,1.11645950053586,1.12205214443588
CH4,2,6,9,1.11720993307605,1.11432674167288,1.12009312447922
CH4,2,7,9,1.11240041634387,1.10956985712077,1.11523097556698
CH4,2,1,10,1.13253480285775,1.1292225257797,1.13584707993579
CH4,2,2,10,1.13413153486022,1.130841640588,1.13742142913244
CH4,2,3,10,1.13437124511435,1.13119742839428,1.13754506183443
CH4,2,4,10,1.13427214381964,1.13116894056165,1.13737534707762
CH4,2,5,10,1.13412366426415,1.13095569534463,1.13729163318367
CH4,2,6,10,1.13182271007505,1.128589445211,1.13505597493909
CH4,2,7,10,1.12641358208437,1.12325428504493,1.12957287912382
CH4,2,1,11,1.12445279632805,1.12136542788942,1.12754016476669
CH4,2,2,11,1.12595215920037,1.12289451653963,1.12900980186111
CH4,2,3,11,1.12617725186125,1.12324576539158,1.12910873833093
CH4,2,4,11,1.1260841937891,1.12322892631967,1.12893946125852
CH4,2,5,11,1.12594476855528,1.12301868338937,1.12887085372119
CH4,2,6,11,1.12378412714727,1.12077911611538,1.12678913817916
CH4,2,7,11,1.11870484917937,1.11576007320259,1.12164962515614
CH4,2,1,12,1.1075012724617,1.10441390402306,1.11058864090033
CH4,2,2,12,1.10879640942455,1.10573876676381,1.11185405208529
CH4,2,3,12,1.1089908425605,1.10605935609082,1.11192232903018
CH4,2,4,12,1.10891045978514,1.10605519231572,1.11176572725457
CH4,2,5,12,1.10879002544786,1.10586394028195,1.11171611061377
CH4,2,6,12,1.10692368168101,1.10391867064911,1.1099286927129
CH4,2,7,12,1.10253624434857,1.09959146837179,1.10548102032534
CH4,2,1,13,1.08752199560426,1.08420971852622,1.09083427268231
CH4,2,2,13,1.08857642937025,1.08528653509803,1.09186632364247
CH4,2,3,13,1.08873472680878,1.0855609100887,1.09190854352886
CH4,2,4,13,1.08866928329588,1.08556608003789,1.09177248655386
CH4,2,5,13,1.08857123186545,1.08540326294593,1.09173920078497
CH4,2,6,13,1.08705175095868,1.08381848609463,1.09028501582273
CH4,2,7,13,1.08347972560372,1.08032042856427,1.08663902264316
CH4,2,1,14,1.0804390196605,1.07747139859933,1.08340664072167
CH4,2,2,14,1.08140812026027,1.07847443085286,1.08434180966767
CH4,2,3,14,1.08155360701114,1.0787521232892,1.08435509073308
CH4,2,4,14,1.08149345970777,1.07877163139082,1.08421528802473
CH4,2,5,14,1.08140334337889,1.07860702142888,1.0841996653289
CH4,2,6,14,1.08000683095148,1.07712363954831,1.08289002235464
CH4,2,7,14,1.07672388229644,1.07389332307333,1.07955444151954
CH4,2,1,15,1.12342386498169,1.12014616771399,1.12670156224938
CH4,2,2,15,1.12491083165637,1.12165660358383,1.12816505972891
CH4,2,3,15,1.12513406333139,1.12199736544871,1.12827076121408
CH4,2,4,15,1.1250417746302,1.1219764888558,1.1281070604046
CH4,2,5,15,1.1249035021145,1.12177258364041,1.1280344205886
CH4,2,6,15,1.12276072411928,1.11956251152765,1.12595893671091
CH4,2,7,15,1.11772343981059,1.11459712548664,1.12084975413455
CH4,2,1,16,1.24978126472269,1.24664395221689,1.25291857722848
CH4,2,2,16,1.25279054025184,1.24968126372313,1.25589981678055
CH4,2,3,16,1.25324230936571,1.25025681544484,1.25622780328659
CH4,2,4,16,1.25305553844821,1.25014492989311,1.25596614700332
CH4,2,5,16,1.25277570695978,1.24979571385213,1.25575570006742
CH4,2,6,16,1.24843922148553,1.24538346536663,1.25149497760444
CH4,2,7,16,1.23824492684424,1.23525251350507,1.24123734018341
CH4,2,1,17,1.41676263585726,1.41372390821865,1.41980136349587
CH4,2,2,17,1.42178364334933,1.41877632273026,1.4247909639684
CH4,2,3,17,1.42253742481051,1.41965865428397,1.42541619533704
CH4,2,4,17,1.42222579559378,1.41942459749802,1.42502699368954
CH4,2,5,17,1.42175889384738,1.41888542749477,1.42463236019998
CH4,2,6,17,1.41452342276988,1.41156786757934,1.41747897796042
CH4,2,7,17,1.3975141362242,1.39461575453507,1.40041251791333
CH4,2,1,18,1.53257926389868,1.52924754774189,1.53591098005547
CH4,2,2,18,1.53899558878983,1.53568565100233,1.54230552657734
CH4,2,3,18,1.53995884302905,1.5367641803479,1.54315350571019
CH4,2,4,18,1.53956061333047,1.53643612428671,1.54268510237424
CH4,2,5,18,1.53896396150275,1.53577518503113,1.54215273797436
CH4,2,6,18,1.52971778267367,1.52646481930615,1.53297074604119
CH4,2,7,18,1.50798168512426,1.50480384681472,1.5111595234338
CH4,2,1,19,1.53104270042122,1.52806733788201,1.53401806296044
CH4,2,2,19,1.53744051334401,1.53449880359332,1.5403822230947
CH4,2,3,19,1.53840098846397,1.53559107701667,1.54121089991127
CH4,2,4,19,1.53800390771214,1.53527341857031,1.54073439685397
CH4,2,5,19,1.53740897730594,1.53460424315877,1.5402137114531
CH4,2,6,19,1.52818947495801,1.52529840126685,1.53108054864918
CH4,2,7,19,1.50651608900085,1.50367814584576,1.50935403215595
CH4,2,1,20,1.42195615871581,1.4187372707184,1.42517504671322
CH4,2,2,20,1.42703973591768,1.42384619875279,1.43023327308257
CH4,2,3,20,1.42780291069033,1.42472945124661,1.43087637013406
CH4,2,4,20,1.42748739807975,1.42448675893321,1.43048803722628
CH4,2,5,20,1.42701467799772,1.4239468814449,1.43008247455053
CH4,2,6,20,1.41968904148503,1.41655047512001,1.42282760785005
CH4,2,7,20,1.40246779227551,1.39939757107092,1.40553801348011
CH4,2,1,21,1.22968108210951,1.22649637662439,1.23286578759464
CH4,2,2,21,1.2324481978124,1.22928995736868,1.23560643825613
CH4,2,3,21,1.23286361255159,1.22982697724657,1.23590024785661
CH4,2,4,21,1.23269187130236,1.22972890520895,1.23565483739577
CH4,2,5,21,1.23243455817223,1.22940351790914,1.23546559843532
CH4,2,6,21,1.22844703461885,1.22534315740761,1.23155091183008
CH4,2,7,21,1.21907308646803,1.21603546903037,1.22211070390569
CH4,2,1,22,0.996133640584705,0.993313363920786,0.998953917248624
CH4,2,2,22,0.996087060066393,0.993306224463473,0.998867895669314
CH4,2,3,22,0.996080067140927,0.993439669576221,0.998720464705633
CH4,2,4,22,0.996082958164384,0.993526978860767,0.998638937468001
CH4,2,5,22,0.996087289670637,0.993451757074425,0.998722822266849
CH4,2,6,22,0.996154414046283,0.993421445353782,0.998887382738785
CH4,2,7,22,0.996312211337895,0.993622191298875,0.999002231376916
CH4,2,1,23,0.778414373302877,0.775442924748875,0.781385821856879
CH4,2,2,23,0.775744788757487,0.772807133857257,0.778682443657718
CH4,2,3,23,0.775344015935989,0.772538365011338,0.77814966686064
CH4,2,4,23,0.775509703906417,0.772783592940122,0.778235814872712
CH4,2,5,23,0.775757947648014,0.772957466173424,0.778558429122603
CH4,2,6,23,0.779604924932477,0.776717836295065,0.782492013569889
CH4,2,7,23,0.788648474172786,0.785814264232518,0.791482684113053
CH4,3,1,0,0.874221085588246,0.87402541785512,0.874416753321372
CH4,3,2,0,0.87421399471461,0.874031621589368,0.874396367839852
CH4,3,3,0,0.874206909255156,0.874032313502501,0.874381505007811
CH4,3,4,0,0.874199833129613,0.874027776024537,0.874371890234688
CH4,3,5,0,0.874192765872928,0.874018150489828,0.874367381256029
CH4,3,6,0,0.874185703581646,0.874003289437991,0.874368117725302
CH4,3,7,0,0.874178642274787,0.873982908514799,0.874374376034775
CH4,3,1,1,0.896306368377941,0.896124399655519,0.896488337100362
CH4,3,2,1,0.896300522577457,0.896132933414155,0.896468111740759
CH4,3,3,1,0.896294681240489,0.896135592382312,0.896453770098668
CH4,3,4,1,0.896288847598509,0.896132550915247,0.896445144281771
CH4,3,5,1,0.896283021268121,0.896123914522994,0.896442128013247
CH4,3,6,1,0.896277199031269,0.896109572174685,0.896444825887853
CH4,3,7,1,0.896271377605988,0.896089347479351,0.896453407732624
CH4,3,1,2,0.933156108601736,0.932941534371334,0.933370682832138
CH4,3,2,2,0.933152340230945,0.932949813516836,0.933354866945053
CH4,3,3,2,0.933148574737464,0.932953019978138,0.93334412949679
CH4,3,4,2,0.933144814204393,0.932951520367741,0.933338108041044
CH4,3,5,2,0.933141058384584,0.932945481638313,0.933336635130854
CH4,3,6,2,0.933137305203586,0.932934732938224,0.933339877468948
CH4,3,7,2,0.933133552545749,0.932918905908606,0.933348199182892
CH4,3,1,3,0.965937342139446,0.965719777111939,0.966154907166953
CH4,3,2,3,0.965935421833458,0.965729728721036,0.966141114945879
CH4,3,3,3,0.965933502993704,0.965734670410633,0.966132335576775
CH4,3,4,3,0.965931586681701,0.965734976954259,0.966128196409144
CH4,3,5,3,0.965929672771507,0.965730817832954,0.966128527710061
CH4,3,6,3,0.965927760206013,0.965722020830168,0.966133499581858
CH4,3,7,3,0.965925847907113,0.965708209463639,0.966143486350587
CH4,3,1,4,0.988770183185211,0.988574167913344,0.988966198457079
CH4,3,2,4,0.988769550096491,0.988586804105624,0.988952296087357
CH4,3,3,4,0.988768917491161,0.988593932255925,0.988943902726396
CH4,3,4,4,0.988768285719182,0.988595833353496,0.988940738084868
CH4,3,5,4,0.988767654739035,0.988592649829562,0.988942659648506
CH4,3,6,4,0.988767024202209,0.988584237109066,0.988949811295352
CH4,3,7,4,0.988766393753275,0.988570312337272,0.988962475169279
CH4,3,1,5,1.01074986583907,1.01052248483439,1.01097724684376
CH4,3,2,5,1.01075047187022,1.01053442157733,1.01096652216312
CH4,3,3,5,1.01075107743864,1.01054154710487,1.01096060777241
CH4,3,4,5,1.01075168220933,1.01054425887144,1.01095910554721
CH4,3,5,5,1.01075228622202,1.01054273232999,1.01096184011406
CH4,3,6,5,1.01075288981035,1.01053679092455,1.01096898869615
CH4,3,7,5,1.01075349331453,1.01052603558154,1.01098095104752
CH4,3,1,6,1.03923754117022,1.03903586431613,1.03943921802431
CH4,3,2,6,1.03923975321385,1.03905094665219,1.0394285597755
CH4,3,3,6,1.03924196356849,1.03906065745499,1.03942326968199
CH4,3,4,6,1.03924417101135,1.03906530752697,1.03942303449574
CH4,3,5,6,1.03924637568752,1.03906504918911,1.03942770218594
CH4,3,6,6,1.0392485788147,1.03905972978766,1.03943742784175
CH4,3,7,6,1.03925078163478,1.03904903672609,1.03945252654348
CH4,3,1,7,1.06722314754646,1.06701273988393,1.06743355520899
CH4,3,2,7,1.06722693729808,1.06702883087625,1.06742504371991
CH4,3,3,7,1.06723072415607,1.06703975151713,1.067421696795
CH4,3,4,7,1.0672345060255,1.06704584974293,1.06742316230806
CH4,3,5,7,1.06723828315492,1.06704728904422,1.06742927726562
CH4,3,6,7,1.06724205763057,1.06704390665167,1.06744020860946
CH4,3,7,7,1.06724583158008,1.06703535291679,1.06745631024337
CH4,3,1,8,1.08284472624321,1.08262203235286,1.08306742013356
CH4,3,2,8,1.08284939667218,1.08263828547232,1.08306050787203
CH4,3,3,8,1.08285406353507,1.0826496303364,1.08305849673375
CH4,3,4,8,1.08285872425015,1.08265645172197,1.08306099677834
CH4,3,5,8,1.08286337912373,1.08265892293988,1.08306783530759
CH4,3,6,8,1.08286803072683,1.08265687204494,1.08307918940872
CH4,3,7,8,1.08287268168153,1.08264991264452,1.08309545071855
CH4,3,1,9,1.08288541090638,1.08269009038562,1.08308073142714
CH4,3,2,9,1.08289008362897,1.08270808311923,1.08307208413871
CH4,3,3,9,1.08289475278374,1.08272054632495,1.08306895924253
CH4,3,4,9,1.08289941578768,1.082727753778,1.08307107779736
CH4,3,5,9,1.08290407294724,1.08272984690178,1.08307829899271
CH4,3,6,9,1.08290872683472,1.08272668539038,1.08309076827907
CH4,3,7,9,1.08291338007349,1.08271799364304,1.08310876650394
CH4,3,1,10,1.07753600335779,1.07731030634894,1.07776170036663
CH4,3,2,10,1.07754037450381,1.07732609743659,1.07775465157104
CH4,3,3,10,1.07754474231229,1.07733704106703,1.07775244355754
CH4,3,4,10,1.0775491043669,1.0773435290723,1.0777546796615
CH4,3,5,10,1.07755346095433,1.07734573635646,1.07776118555221
CH4,3,6,10,1.07755781448086,1.07734348921955,1.07777213974217
CH4,3,7,10,1.07756216740055,1.07733639423165,1.07778794056944
CH4,3,1,11,1.07681843350598,1.07661243740314,1.07702442960882
CH4,3,2,11,1.07682276419851,1.07662935024561,1.07701617815141
CH4,3,3,11,1.07682709158437,1.07664099175996,1.07701319140878
CH4,3,4,11,1.07683141326962,1.07664769179006,1.07701513474919
CH4,3,5,11,1.07683572953829,1.07664960878999,1.0770218502866
CH4,3,6,11,1.07684004277439,1.07664658531983,1.07703350022895
CH4,3,7,11,1.07684435540925,1.0766382897943,1.0770504210242
CH4,3,1,12,1.08025397091206,1.08004797480922,1.08045996701491
CH4,3,2,12,1.0802584952854,1.0800650813325,1.0804519092383
CH4,3,3,12,1.08026301620418,1.08007691637977,1.0804491160286
CH4,3,4,12,1.08026753116741,1.08008380968785,1.08045125264698
CH4,3,5,12,1.08027204047181,1.08008591972351,1.08045816122012
CH4,3,6,12,1.08027654660801,1.08008308915345,1.08047000406257
CH4,3,7,12,1.08028105211609,1.08007498650114,1.08048711773104
CH4,3,1,13,1.08236239838555,1.08213670137671,1.0825880953944
CH4,3,2,13,1.08236704162295,1.08215276455573,1.08258131869018
CH4,3,3,13,1.08237168131504,1.08216398006979,1.0825793825603
CH4,3,4,13,1.08237631489511,1.08217073960051,1.08258189018971
CH4,3,5,13,1.08238094266769,1.08217321806981,1.08258866726556
CH4,3,6,13,1.08238556718882,1.08217124192751,1.08259989245013
CH4,3,7,13,1.08239019106534,1.08216441789644,1.08261596423424
CH4,3,1,14,1.07860475671305,1.07840943619229,1.07880007723381
CH4,3,2,14,1.07860918811079,1.07842718760105,1.07879118862053
CH4,3,3,14,1.07861361612497,1.07843940966618,1.07878782258376
CH4,3,4,14,1.07861803830598,1.0784463762963,1.07878970031567
CH4,3,5,14,1.07862245494445,1.07844822889899,1.07879668098992
CH4,3,6,14,1.07862686847983,1.07844482703548,1.07880890992417
CH4,3,7,14,1.07863128139999,1.07843589496954,1.07882666783045
CH4,3,1,15,1.06648057167913,1.06625787778878,1.06670326556947
CH4,3,2,15,1.06648431956752,1.06627320836766,1.06669543076737
CH4,3,3,15,1.06648806459424,1.06628363139556,1.06669249779291
CH4,3,4,15,1.06649180468751,1.06628953215933,1.06669407721569
CH4,3,5,15,1.06649554009313,1.06629108390928,1.06669999627699
CH4,3,6,15,1.06649927287429,1.0662881141924,1.06671043155618
CH4,3,7,15,1.06650300513513,1.06628023609811,1.06672577417215
CH4,3,1,16,1.04417881177152,1.04396840410899,1.04438921943405
CH4,3,2,16,1.04418130238271,1.04398319596088,1.04437940880454
CH4,3,3,16,1.04418379109221,1.04399281845327,1.04437476373115
CH4,3,4,16,1.04418627652325,1.04399762024068,1.04437493280582
CH4,3,5,16,1.04418875883918,1.04399776472848,1.04437975294988
CH4,3,6,16,1.04419123941105,1.04399308843216,1.04438939038995
CH4,3,7,16,1.04419371963716,1.04398324097387,1.04440419830045
CH4,3,1,17,1.01491929468541,1.01471761783131,1.0151209715395
CH4,3,2,17,1.014920135771,1.01473132920935,1.01510894233266
CH4,3,3,17,1.0149209762144,1.0147396701009,1.01510228232789
CH4,3,4,17,1.01492181555065,1.01474295206626,1.01510067903503
CH4,3,5,17,1.01492265383491,1.0147413273365,1.01510398033333
CH4,3,6,17,1.01492349153021,1.01473464250317,1.01511234055725
CH4,3,7,17,1.01492432910874,1.01472258420004,1.01512607401743
CH4,3,1,18,0.985165109225931,0.984937728221247,0.985392490230616
CH4,3,2,18,0.985164272898663,0.984948222605769,0.985380323191557
CH4,3,3,18,0.985163437209966,0.984953906876198,0.985372967543734
CH4,3,4,18,0.98516260262215,0.984955179284266,0.985370025960034
CH4,3,5,18,0.985161769080364,0.984952215188326,0.985371322972402
CH4,3,6,18,0.985160936124218,0.984944837238417,0.985377035010018
CH4,3,7,18,0.985160103284179,0.984932645551186,0.985387561017171
CH4,3,1,19,0.959005135422423,0.958809120150556,0.959201150694291
CH4,3,2,19,0.959002824308468,0.958820078317601,0.959185570299334
CH4,3,3,19,0.959000514959145,0.95882552972391,0.95917550019438
CH4,3,4,19,0.958998208652005,0.958825756286319,0.959170661017691
CH4,3,5,19,0.958995905235474,0.958820900326002,0.959170910144946
CH4,3,6,19,0.958993603437306,0.958810816344164,0.959176390530449
CH4,3,7,19,0.95899130195999,0.958795220543986,0.959187383375993
CH4,3,1,20,0.933543222425368,0.933325657397861,0.933760787452875
CH4,3,2,20,0.933539475878387,0.933333782765966,0.933745168990809
CH4,3,3,20,0.933535732192054,0.933336899608983,0.933734564775125
CH4,3,4,20,0.933531993437402,0.93333538370996,0.933728603164845
CH4,3,5,20,0.933528259368717,0.933329404430164,0.933727114307271
CH4,3,6,20,0.933524527923561,0.933318788547716,0.933730267299406
CH4,3,7,20,0.933520796998537,0.933303158555062,0.933738435442011
CH4,3,1,21,0.905192997358941,0.904978423128539,0.905407571589342
CH4,3,2,21,0.905187652548337,0.904985125834228,0.905390179262445
