Pollutant,sector,wday,hour,coeff,coeff_l,coeff_u
N2O,1,6,6,0.98289234079049,0.981607537357963,0.984177144223017
N2O,1,7,6,0.982690369744497,0.981364953753481,0.984015785735512
N2O,1,1,7,1.00189671729188,1.00060027278576,1.00319316179799
N2O,1,2,7,1.0018977555756,1.00062397879536,1.00317153235584
N2O,1,3,7,1.0019085101968,1.00068172824374,1.00313529214987
N2O,1,4,7,1.00191529926,1.00071636638365,1.00311423213634
N2O,1,5,7,1.00193668470553,1.00069179230228,1.00318157710878
N2O,1,6,7,1.00197738739274,1.00065016160097,1.00330461318451
N2O,1,7,7,1.0020007321996,1.00063319140715,1.00336827299205
N2O,1,1,8,1.01502786667117,1.01367433535247,1.01638139798987
N2O,1,2,8,1.01503609308923,1.01370419533502,1.01636799084343
N2O,1,3,8,1.01512130294848,1.01383360747112,1.01640899842584
N2O,1,4,8,1.01517509332461,1.01391346843507,1.01643671821414
N2O,1,5,8,1.01534453218911,1.0140378270216,1.01665123735661
N2O,1,6,8,1.01566702334747,1.01427923776462,1.01705480893032
N2O,1,7,8,1.0158519864131,1.01442422819943,1.01727974462677
N2O,1,1,9,1.02032511929935,1.01909754470712,1.02155269389157
N2O,1,2,9,1.02033624549124,1.01913271404418,1.0215397769383
N2O,1,3,9,1.02045149142686,1.01929867024069,1.02160431261302
N2O,1,4,9,1.02052424265867,1.0194016615229,1.02164682379444
N2O,1,5,9,1.02075340792945,1.01958356814384,1.02192324771506
N2O,1,6,9,1.02118957571096,1.01993554282033,1.02244360860159
N2O,1,7,9,1.02143973739106,1.02014484329979,1.02273463148234
N2O,1,1,10,1.02108811152197,1.01972056064566,1.02245566239829
N2O,1,2,10,1.02109965538413,1.01975349723095,1.02244581353731
N2O,1,3,10,1.02121922757984,1.01991662101478,1.0225218341449
N2O,1,4,10,1.02129470984724,1.02001776158509,1.0225716581094
N2O,1,5,10,1.02153247783846,1.02021064145734,1.02285431421959
N2O,1,6,10,1.02198501908475,1.02058237472161,1.02338766344789
N2O,1,7,10,1.02224457167733,1.0208020250814,1.02368711827326
N2O,1,1,11,1.0208520871756,1.01957590995914,1.02212826439207
N2O,1,2,11,1.02086350183546,1.01961038168298,1.02211662198794
N2O,1,3,11,1.02098173574399,1.01977666167581,1.02218680981216
N2O,1,4,11,1.02105637319165,1.01987982172874,1.02223292465456
N2O,1,5,11,1.02129148001358,1.02006861595932,1.02251434406785
N2O,1,6,11,1.02173895628515,1.02043325389493,1.02304465867536
N2O,1,7,11,1.02199560388877,1.02064944183272,1.02334176594482
N2O,1,1,12,1.02095300654091,1.01967682932444,1.02222918375738
N2O,1,2,12,1.02096447644513,1.01971135629265,1.02221759659761
N2O,1,3,12,1.02108328257892,1.01987820851074,1.02228835664709
N2O,1,4,12,1.02115828125487,1.01998172979196,1.02233483271779
N2O,1,5,12,1.02139452594042,1.02017166188615,1.02261738999468
N2O,1,6,12,1.02184416789549,1.02053846550528,1.02314987028571
N2O,1,7,12,1.02210205761522,1.02075589555917,1.02344821967127
N2O,1,1,13,1.02167758518725,1.02031003431093,1.02304513606356
N2O,1,2,13,1.02168945173371,1.02034329358053,1.02303560988689
N2O,1,3,13,1.02181236631788,1.02050975975282,1.02311497288294
N2O,1,4,13,1.02188995853281,1.02061301027065,1.02316690679496
N2O,1,5,13,1.02213437282657,1.02081253644545,1.0234562092077
N2O,1,6,13,1.02259956390862,1.02119691954548,1.02400220827176
N2O,1,7,13,1.02286637174631,1.02142382515038,1.02430891834224
N2O,1,1,14,1.0232301822285,1.02200260763627,1.02445775682072
N2O,1,2,14,1.02324289868351,1.02203936723645,1.02444643013057
N2O,1,3,14,1.02337461668457,1.0222217954984,1.02452743787074
N2O,1,4,14,1.02345776622714,1.02233518509137,1.02458034736291
N2O,1,5,14,1.02371968601822,1.02254984623261,1.02488952580384
N2O,1,6,14,1.024218195124,1.02296416223336,1.02547222801463
N2O,1,7,14,1.02450411233461,1.02320921824333,1.02579900642588
N2O,1,1,15,1.02565599995314,1.02430246863444,1.02700953127184
N2O,1,2,15,1.02567004432723,1.02433814657302,1.02700194208144
N2O,1,3,15,1.02581551701426,1.0245278215369,1.02710321249162
N2O,1,4,15,1.0259073494691,1.02464572457956,1.02716897435863
N2O,1,5,15,1.0261966203014,1.02488991513389,1.0275033254689
N2O,1,6,15,1.02674718634812,1.02535940076527,1.02813497193097
N2O,1,7,15,1.02706296053663,1.02563520232296,1.0284907187503
N2O,1,1,16,1.02887614371218,1.02757969920607,1.0301725882183
N2O,1,2,16,1.02889195082807,1.02761817404783,1.03016572760831
N2O,1,3,16,1.02905568212775,1.02782890017468,1.03028246408081
N2O,1,4,16,1.02915904068591,1.02796010780956,1.03035797356225
N2O,1,5,16,1.0294846185679,1.02823972616465,1.03072951097115
N2O,1,6,16,1.03010428742967,1.0287770616379,1.03143151322144
N2O,1,7,16,1.03045969516527,1.02909215437282,1.03182723595771
N2O,1,1,17,1.0316020647729,1.03034555506631,1.03285857447949
N2O,1,2,17,1.03161936408769,1.03038630126622,1.03285242690916
N2O,1,3,17,1.03179855169631,1.0306145877915,1.03298251560111
N2O,1,4,17,1.03191166734923,1.03075690290635,1.0330664317921
N2O,1,5,17,1.03226797993092,1.03106653768021,1.03346942218163
N2O,1,6,17,1.03294614581423,1.0316613423817,1.03423094924676
N2O,1,7,17,1.03333510420123,1.03200968821022,1.03466052019225
N2O,1,1,18,1.0317651187537,1.03038958927946,1.03314064822794
N2O,1,2,18,1.03178250732602,1.0304282356855,1.03313677896654
N2O,1,3,18,1.03196261947084,1.03065153488253,1.03327370405915
N2O,1,4,18,1.03207631875516,1.03079066183005,1.03336197568027
N2O,1,5,18,1.03243446976688,1.03110403020513,1.03376490932864
N2O,1,6,18,1.03311613471419,1.03170503641325,1.03452723301512
N2O,1,7,18,1.03350709997049,1.03205613723481,1.03495806270616
N2O,1,1,19,1.02760868949585,1.02637799044712,1.02883938854457
N2O,1,2,19,1.02762380279348,1.02641708115014,1.02883052443681
N2O,1,3,19,1.02778034747128,1.02662415835865,1.0289365365839
N2O,1,4,19,1.02787916933501,1.02675310521239,1.02900523345763
N2O,1,5,19,1.02819045669873,1.02701719926743,1.02936371413004
N2O,1,6,19,1.02878292657162,1.02752556962073,1.03004028352252
N2O,1,7,19,1.02912273447376,1.02782454458255,1.03042092436497
N2O,1,1,20,1.01831112671252,1.01698123069609,1.01964102272895
N2O,1,2,20,1.01832115042291,1.01701330541875,1.01962899542707
N2O,1,3,20,1.01842497677193,1.01716246146612,1.01968749207773
N2O,1,4,20,1.01849051916824,1.01725479065944,1.01972624767705
N2O,1,5,20,1.01869697671713,1.01741582344514,1.01997812998911
N2O,1,6,20,1.01908992513713,1.01772720158298,1.02045264869128
N2O,1,7,20,1.0193152985854,1.01791247182066,1.02071812535014
N2O,1,1,21,1.00337590951831,1.00206038896375,1.00469143007286
N2O,1,2,21,1.00337775752798,1.00208454918306,1.0046709658729
N2O,1,3,21,1.00339689935171,1.00214972596845,1.00464407273498
N2O,1,4,21,1.00340898299916,1.00218904567398,1.00462892032434
N2O,1,5,21,1.00344704630435,1.00218146144106,1.00471263116764
N2O,1,6,21,1.00351949178147,1.00217201905615,1.00486696450679
N2O,1,7,21,1.00356104249439,1.00217337953375,1.00494870545502
N2O,1,1,22,0.985143705049116,0.983976834462406,0.986310575635826
N2O,1,2,22,0.985135572551292,0.983994092655642,0.986277052446942
N2O,1,3,22,0.985051335524873,0.983964214930048,0.986138456119697
N2O,1,4,22,0.98499815926834,0.98394365747448,0.9860526610622
N2O,1,5,22,0.984830654871195,0.983727485586275,0.985933824156114
N2O,1,6,22,0.984511845563622,0.983322467972668,0.985701223154575
N2O,1,7,22,0.984328994203672,0.983098133091372,0.985559855315971
N2O,1,1,23,0.968409272218649,0.967180951302336,0.969637593134962
N2O,1,2,23,0.968391979109849,0.967187685605223,0.969596272614476
N2O,1,3,23,0.968212855783374,0.967059230001642,0.969366481565105
N2O,1,4,23,0.968099780709804,0.966976367433363,0.969223193986245
N2O,1,5,23,0.96774359595244,0.966572939693367,0.968914252211512
N2O,1,6,23,0.967065673355791,0.965810846430855,0.968320500280726
N2O,1,7,23,0.96667685450454,0.965381173161182,0.967972535847899
N2O,10,1,0,0.703299476051829,0.702180544705166,0.704418407398491
N2O,10,2,0,0.703185125000275,0.702142920111031,0.70422732988952
N2O,10,3,0,0.703070741777832,0.702072116175517,0.704069367380147
N2O,10,4,0,0.702956366549289,0.701971506074557,0.703941227024022
N2O,10,5,0,0.7028419971596,0.701842602248684,0.703841392070516
N2O,10,6,0,0.7027275959219,0.701683784512623,0.703771407331177
N2O,10,7,0,0.702613124137419,0.701491604387266,0.703734643887572
N2O,10,1,1,0.705844824757206,0.70480403297619,0.706885616538221
N2O,10,2,1,0.705731454705945,0.70477369633565,0.706689213076241
N2O,10,3,1,0.705618052759785,0.704707979705923,0.706528125813647
N2O,10,4,1,0.705504658738946,0.704609784564295,0.706399532913597
N2O,10,5,1,0.705391270506871,0.704480496362404,0.706302044651337
N2O,10,6,1,0.705277850700003,0.704318615980841,0.706237085419165
N2O,10,7,1,0.705164360951565,0.704121161525892,0.706207560377237
N2O,10,1,2,0.705935649224664,0.704708845170052,0.707162453279276
N2O,10,2,2,0.705822314177971,0.704664978035338,0.706979650320605
N2O,10,3,2,0.705708947246226,0.704590607304356,0.706827287188096
N2O,10,4,2,0.705595588237355,0.704489434285892,0.706701742188818
N2O,10,5,2,0.70548223501546,0.704363033540966,0.706601436489954
N2O,10,6,2,0.705368850228522,0.704209730095316,0.706527970361728
N2O,10,7,2,0.705255395521609,0.704025753523537,0.706485037519681
N2O,10,1,3,0.704122398672085,0.702878521175665,0.705366276168505
N2O,10,2,3,0.704008364782314,0.702832931880595,0.705183797684033
N2O,10,3,3,0.703894298810881,0.702757226988886,0.705031370632877
N2O,10,4,3,0.703780240811178,0.70265513760667,0.704905344015685
N2O,10,5,3,0.703666188634133,0.702528240849084,0.704804136419183
N2O,10,6,3,0.70355210469741,0.702374859909639,0.704729349485182
N2O,10,7,3,0.703437950409574,0.702191195474013,0.704684705345136
N2O,10,1,4,0.710058602060384,0.708937673174813,0.711179530945955
N2O,10,2,4,0.709946856036811,0.708902505191265,0.710991206882358
N2O,10,3,4,0.709835078575233,0.708834211849443,0.710835945301022
N2O,10,4,4,0.709723308925445,0.708736174326348,0.710710443524543
N2O,10,5,4,0.709611544981497,0.708609907220619,0.710613182742376
N2O,10,6,4,0.709499749915067,0.708453789241577,0.710545710588557
N2O,10,7,4,0.709387885908979,0.708264363999047,0.710511407818911
N2O,10,1,5,0.743921905271336,0.742622022601233,0.745221787941439
N2O,10,2,5,0.743823210469512,0.742588619010306,0.745057801928719
N2O,10,3,5,0.743724487901441,0.742526316043531,0.744922659759352
N2O,10,4,5,0.743625772232795,0.742438906344762,0.744812638120827
N2O,10,5,5,0.743527061603581,0.742327966713142,0.744726156494021
N2O,10,6,5,0.743428323486793,0.74219182895082,0.744664818022766
N2O,10,7,5,0.743329524482059,0.742026634817067,0.744632414147051
N2O,10,1,6,0.822124531182935,0.820971303626018,0.823277758739852
N2O,10,2,6,0.822055976376782,0.820977005779717,0.823134946973847
N2O,10,3,6,0.8219874022838,0.820950435683324,0.823024368884277
N2O,10,4,6,0.821918832983257,0.820895086467124,0.822942579499389
N2O,10,5,6,0.821850267183175,0.820812501737442,0.822888032628907
N2O,10,6,6,0.821781682289834,0.820701048499767,0.8228623160799
N2O,10,7,6,0.821713055102864,0.820557159805659,0.82286895040007
N2O,10,1,7,0.93672810821561,0.935525072974883,0.937931143456337
N2O,10,2,7,0.936703722659215,0.93557163254692,0.93783581277151
N2O,10,3,7,0.936679330242322,0.935587157753888,0.937771502730756
N2O,10,4,7,0.936654939530142,0.935575268972613,0.937734610087672
N2O,10,5,7,0.936630550063108,0.935537536200603,0.937723563925613
N2O,10,6,7,0.936606153804431,0.93547231861738,0.937739988991483
N2O,10,7,7,0.936581742501534,0.935375924301311,0.937787560701756
N2O,10,1,8,1.07135369136757,1.07008055445668,1.07262682827846
N2O,10,2,8,1.07138119172224,1.07017481464475,1.07258756879973
N2O,10,3,8,1.07140869981371,1.07023964365946,1.07257775596795
N2O,10,4,8,1.07143620598272,1.07027876310341,1.07259364886203
N2O,10,5,8,1.07146371074754,1.07029375399056,1.07263366750453
N2O,10,6,8,1.07149122317151,1.07028298650867,1.07269945983435
N2O,10,7,8,1.07151875256132,1.07024267052602,1.07279483459662
N2O,10,1,9,1.21109968394745,1.20998271780912,1.21221665008578
N2O,10,2,9,1.21118104366506,1.21014095057346,1.21222113675665
N2O,10,3,9,1.21126242627195,1.2102660065252,1.21225884601871
N2O,10,4,9,1.21134380319126,1.21036118119789,1.21232642518463
N2O,10,5,9,1.21142517595628,1.21042798860025,1.21242236331232
N2O,10,6,9,1.21150657138087,1.2104648750245,1.21254826773724
N2O,10,7,9,1.21158801699884,1.2104684670031,1.21270756699458
N2O,10,1,10,1.34336755311417,1.34207728101804,1.34465782521031
N2O,10,2,10,1.34349989005866,1.34227542935876,1.34472435075857
N2O,10,3,10,1.34363226423409,1.34244454182074,1.34481998664745
N2O,10,4,10,1.34376462915829,1.3425883213092,1.34494093700739
N2O,10,5,10,1.34389698732526,1.34270834992929,1.34508562472123
N2O,10,6,10,1.34402938234951,1.34280303418903,1.34525573050999
N2O,10,7,10,1.3441618590166,1.34286860215754,1.34545511587567
N2O,10,1,11,1.45519352264389,1.45401565578524,1.45637138950255
N2O,10,2,11,1.45536895832322,1.45426367176776,1.45647424487867
N2O,10,3,11,1.45554444335864,1.4544801009034,1.45660878581388
N2O,10,4,11,1.45571991612994,1.45466842842865,1.45677140383123
N2O,10,5,11,1.45589537994336,1.4548302175534,1.45696054233332
N2O,10,6,11,1.45607089261752,1.454963902304,1.45717788293105
N2O,10,7,11,1.45624651352351,1.45506592192691,1.4574271051201
N2O,10,1,12,1.5291398138655,1.52796194700684,1.53031768072415
N2O,10,2,12,1.5293437491108,1.52823846255535,1.53044903566626
N2O,10,3,12,1.52954774173012,1.52848339927488,1.53061208418536
N2O,10,4,12,1.52975172009301,1.52870023239172,1.5308032077943
N2O,10,5,12,1.5299556880428,1.52889052565284,1.53102085043276
N2O,10,6,12,1.53015971279077,1.52905272247725,1.5312667031043
N2O,10,7,12,1.53036386335285,1.52918327175626,1.53154445494945
N2O,10,1,13,1.54569631645733,1.54440604436119,1.54698658855346
N2O,10,2,13,1.5459066327277,1.5446821720278,1.54713109342761
N2O,10,3,13,1.54611700816729,1.54492928575394,1.54730473058065
N2O,10,4,13,1.54632736890437,1.54515106105528,1.54750367675347
N2O,10,5,13,1.54653771890254,1.54534908150657,1.54772635629851
N2O,10,6,13,1.54674812747608,1.54552177931559,1.54797447563656
N2O,10,7,13,1.54695866580037,1.54566540894131,1.54825192265943
N2O,10,1,14,1.49527647267966,1.49415950654133,1.496393438818
N2O,10,2,14,1.49546735668858,1.49442726359699,1.49650744978017
N2O,10,3,14,1.49565829439975,1.494661874653,1.49665471414651
N2O,10,4,14,1.49584921876686,1.49486659677349,1.49683184076023
N2O,10,5,14,1.49604013338728,1.49504294603124,1.49703732074331
N2O,10,6,14,1.49623110117097,1.4951894048146,1.49727279752733
N2O,10,7,14,1.49642218671704,1.4953026367213,1.49754173671279
N2O,10,1,15,1.38913094515674,1.38785780824585,1.39040408206763
N2O,10,2,15,1.38928091972429,1.38807454264679,1.39048729680178
N2O,10,3,15,1.38943093648485,1.3882618803306,1.39059999263909
N2O,10,4,15,1.38958094276119,1.38842349988188,1.39073838564049
N2O,10,5,15,1.38973094137971,1.38856098462272,1.39090089813669
N2O,10,6,15,1.38988098176778,1.38867274510494,1.39108921843062
N2O,10,7,15,1.3900311146799,1.3887550326446,1.3913071967152
N2O,10,1,16,1.24198219106782,1.24077915582709,1.24318522630855
N2O,10,2,16,1.24207545318154,1.24094336306925,1.24320754329384
N2O,10,3,16,1.24216874153311,1.24107656904468,1.24326091402154
N2O,10,4,16,1.24226202336503,1.2411823528075,1.24334169392256
N2O,10,5,16,1.24235530043492,1.24126228657242,1.24344831429743
N2O,10,6,16,1.24244860347932,1.24131476829227,1.24358243866637
N2O,10,7,16,1.24254196406007,1.24133614585985,1.24374778226029
N2O,10,1,17,1.07841088004749,1.07725765249058,1.07956410760441
N2O,10,2,17,1.07844110030618,1.07736212970912,1.07952007090325
N2O,10,3,17,1.07847132906687,1.07743436246639,1.07950829566735
N2O,10,4,17,1.07850155571496,1.07747780919883,1.07952530223109
N2O,10,5,17,1.07853178081998,1.07749401537425,1.07956954626571
N2O,10,6,17,1.07856201434167,1.07748138055161,1.07964264813174
N2O,10,7,17,1.0785922665072,1.07743637120999,1.0797481618044
N2O,10,1,18,0.929350097151168,0.928050214481065,0.930649979821271
N2O,10,2,18,0.929322868042923,0.928088276583717,0.93055745950213
N2O,10,3,18,0.929295631274192,0.928097459416282,0.930493803132103
N2O,10,4,18,0.929268396408957,0.928081530520925,0.93045526229699
N2O,10,5,18,0.929241162934062,0.928042068043622,0.930440257824501
N2O,10,6,18,0.929213921875564,0.927977427339591,0.930450416411536
N2O,10,7,18,0.929186664018567,0.927883774353575,0.930489553683559
N2O,10,1,19,0.818148169197427,0.817027240311856,0.819269098082998
N2O,10,2,19,0.818078081865587,0.81703373102004,0.819122432711133
N2O,10,3,19,0.818007974815766,0.817007108089976,0.819008841541555
N2O,10,4,19,0.817937872665516,0.816950738066418,0.818925007264614
N2O,10,5,19,0.81786777409398,0.816866136333102,0.818869411854859
N2O,10,6,19,0.81779765600236,0.81675169532887,0.81884361667585
N2O,10,7,19,0.817727494671648,0.816603972761716,0.81885101658158
N2O,10,1,20,0.746030904035471,0.744787026539052,0.747274781531891
N2O,10,2,20,0.745933022060748,0.744757589159029,0.747108454962467
N2O,10,3,20,0.745835112548453,0.744698040726457,0.746972184370448
N2O,10,4,20,0.74573720987876,0.744612106674253,0.746862313083267
N2O,10,5,20,0.745639312206997,0.744501364421948,0.746777259992047
N2O,10,6,20,0.74554138727404,0.744364142486269,0.746718632061812
N2O,10,7,20,0.745443401954597,0.744196647019035,0.746690156890158
N2O,10,1,21,0.709925318656114,0.708698514601502,0.711152122710726
N2O,10,2,21,0.709813521263918,0.708656185121285,0.710970857406552
N2O,10,3,21,0.709701692419264,0.708583352477394,0.710820032361134
N2O,10,4,21,0.709589871389993,0.70848371743853,0.710696025341457
N2O,10,5,21,0.709478056069184,0.70835885459469,0.710597257543678
N2O,10,6,21,0.709366209611585,0.70820708947838,0.710525329744791
N2O,10,7,21,0.709254294182639,0.708024652184567,0.710483936180711
N2O,10,1,22,0.700559469124324,0.699518677343308,0.701600260905339
N2O,10,2,22,0.700444062049447,0.699486303679151,0.701401820419742
N2O,10,3,22,0.700328622506584,0.699418549452722,0.701238695560446
N2O,10,4,22,0.700213191031445,0.699318316856794,0.701108065206096
N2O,10,5,22,0.700097765449081,0.699186991304614,0.701008539593548
N2O,10,6,22,0.699982307724592,0.69902307300543,0.700941542443754
N2O,10,7,22,0.699866778801828,0.698823579376155,0.7009099782275
N2O,10,1,23,0.703299476051828,0.702180544705166,0.704418407398491
N2O,10,2,23,0.703185125000275,0.70214292011103,0.70422732988952
N2O,10,3,23,0.703070741777832,0.702072116175517,0.704069367380147
N2O,10,4,23,0.702956366549289,0.701971506074557,0.703941227024021
N2O,10,5,23,0.7028419971596,0.701842602248684,0.703841392070516
N2O,10,6,23,0.7027275959219,0.701683784512623,0.703771407331176
N2O,10,7,23,0.702613124137419,0.701491604387265,0.703734643887572
N2O,11,1,0,1.00029514482104,1.0002735370109,1.00031675263119
N2O,11,2,0,1.00029526495447,1.00027411339641,1.00031641651253
N2O,11,3,0,1.00029535821464,1.0002752200136,1.00031549641569
N2O,11,4,0,1.00029537682395,1.00027583454012,1.00031491910778
N2O,11,5,0,1.00029535314091,1.0002752152858,1.00031549099602
N2O,11,6,0,1.00029534579709,1.00027418844781,1.00031650314638
N2O,11,7,0,1.00029535254064,1.00027372952316,1.00031697555811
N2O,11,1,1,1.00031093782482,1.00029032117401,1.00033155447563
N2O,11,2,1,1.00031106438651,1.0002909272774,1.00033120149561
N2O,11,3,1,1.00031116263697,1.00029209340959,1.00033023186435
N2O,11,4,1,1.00031118224205,1.0002927435906,1.0003296208935
N2O,11,5,1,1.00031115729175,1.00029208839194,1.00033022619155
N2O,11,6,1,1.00031114955497,1.00029100693238,1.00033129217755
N2O,11,7,1,1.00031115665935,1.00029052549877,1.00033178781993
N2O,11,1,2,1.00026713214131,1.00024406968892,1.0002901945937
N2O,11,2,2,1.00026724087268,1.00024460416428,1.00028987758108
N2O,11,3,2,1.00026732528138,1.00024563149453,1.00028901906823
N2O,11,4,2,1.00026734212444,1.00024620016843,1.00028848408045
N2O,11,5,2,1.0002673206892,1.00024562727501,1.00028901410339
N2O,11,6,2,1.0002673140424,1.00024467113614,1.00028995694866
N2O,11,7,2,1.0002673201459,1.00024424146242,1.00029039882938
N2O,11,1,3,1.00019065471297,1.00016731531957,1.00021399410637
N2O,11,2,3,1.00019073231557,1.0001678132928,1.00021365133833
N2O,11,3,3,1.00019079255884,1.00016880416302,1.00021278095467
N2O,11,4,3,1.0001908045799,1.00016936039447,1.00021224876533
N2O,11,5,3,1.00019078928137,1.00016880126326,1.00021277729947
N2O,11,6,3,1.00019078453748,1.00016785923956,1.0002137098354
N2O,11,7,3,1.00019078889361,1.0001674330742,1.00021414471301
N2O,11,1,4,1.00010312113091,1.00008139901391,1.0001248432479
N2O,11,2,4,1.00010316310452,1.00008189469254,1.00012443151651
N2O,11,3,4,1.00010319568885,1.00008293471125,1.00012345666645
N2O,11,4,4,1.00010320219078,1.00008353339432,1.00012287098724
N2O,11,5,4,1.00010319391613,1.00008293328657,1.00012345454568
N2O,11,6,4,1.00010319135026,1.00008191711505,1.00012446558547
N2O,11,7,4,1.0001031937064,1.00008145630162,1.00012493111117
N2O,11,1,5,1.00002000650588,0.999995951436162,1.0000440615756
N2O,11,2,5,1.00002001464917,0.999996366640431,1.00004366265791
N2O,11,3,5,1.00002002097085,0.999997273274009,1.00004276866769
N2O,11,4,5,1.00002002223229,0.999997800046755,1.00004224441782
N2O,11,5,5,1.00002002062692,0.999997273320849,1.000042767933
N2O,11,6,5,1.00002002012912,0.999996365645628,1.00004367461261
N2O,11,7,5,1.00002002058623,0.999995948586829,1.00004409258564
N2O,11,1,6,0.999953977800963,0.99993183550527,0.999976120096655
N2O,11,2,6,0.999953959068449,0.999932261343978,0.99997565679292
N2O,11,3,6,0.999953944526306,0.999933233061694,0.999974655990918
N2O,11,4,6,0.99995394162454,0.999933809028254,0.999974074220826
N2O,11,5,6,0.999953945317457,0.999933234208632,0.999974656426283
N2O,11,6,6,0.999953946462585,0.999932242797345,0.999975650127826
N2O,11,7,6,0.999953945411059,0.999931787531869,0.999976103290249
N2O,11,1,7,0.999903902428363,0.999881127262998,0.999926677593727
N2O,11,2,7,0.999903863313563,0.999881519605452,0.999926207021673
N2O,11,3,7,0.999903832948551,0.999882445270179,0.999925220626922
N2O,11,4,7,0.99990382688946,0.999882999190586,0.999924654588334
N2O,11,5,7,0.99990383460053,0.999882447289561,0.9999252219115
N2O,11,6,7,0.999903836991638,0.99988148716589,0.999926186817386
N2O,11,7,7,0.999903834795977,0.999881043601708,0.999926625990246
N2O,11,1,8,0.999863917614299,0.999840220283878,0.999887614944721
N2O,11,2,8,0.999863862224395,0.999840578506953,0.999887145941837
N2O,11,3,8,0.999863819224939,0.99984145071828,0.999886187731599
N2O,11,4,8,0.999863810644749,0.999841976823446,0.999885644466051
N2O,11,5,8,0.999863821564284,0.999841453441876,0.999886189686692
N2O,11,6,8,0.999863824950297,0.999840534857846,0.999887115042748
N2O,11,7,8,0.999863821841053,0.999840107832718,0.999887535849388
N2O,11,1,9,0.999832184455512,0.999810511473138,0.999853857437886
N2O,11,2,9,0.999832116149193,0.999810897963347,0.999853334335039
N2O,11,3,9,0.99983206312266,0.999811854908308,0.999852271337012
N2O,11,4,9,0.999832052541648,0.999812438108209,0.999851666975086
N2O,11,5,9,0.999832066007518,0.999811858140307,0.999852273874729
N2O,11,6,9,0.999832070183118,0.999810846187799,0.999853294178437
N2O,11,7,9,0.999832066348827,0.999810378113253,0.999853754584401
N2O,11,1,10,0.999813108513773,0.999789187820421,0.999837029207126
N2O,11,2,10,0.999813032442932,0.999789521248588,0.999836543637277
N2O,11,3,10,0.999812973388764,0.999790368044768,0.99983557873276
N2O,11,4,10,0.999812961604986,0.999790885179053,0.999835038030918
