Pollutant,sector,wday,hour,coeff,coeff_l,coeff_u
CO2,10,5,10,1.07550684072836,1.0706253486822,1.08038833277451
CO2,10,6,10,1.07550446514419,1.07045543977015,1.08055349051824
CO2,10,7,10,1.075502082596,1.07018154934982,1.08082261584217
CO2,10,1,11,1.1003430067892,1.09545076067464,1.10523525290377
CO2,10,2,11,1.10033998557602,1.09574490889366,1.10493506225838
CO2,10,3,11,1.10033693930856,1.09592695695014,1.10474692166699
CO2,10,4,11,1.10033385038936,1.095986871073,1.10468082970573
CO2,10,5,11,1.10033071972659,1.09592101072958,1.10474042872361
CO2,10,6,11,1.10032756313752,1.0957330553416,1.10492207093344
CO2,10,7,11,1.10032439729488,1.09543305849045,1.10521573609932
CO2,10,1,12,1.11666497614384,1.11177273002927,1.1215572222584
CO2,10,2,12,1.11666146349482,1.11206638681246,1.12125654017719
CO2,10,3,12,1.11665792171617,1.11224793935774,1.12106790407459
CO2,10,4,12,1.11665433034795,1.11230735103159,1.12100130966431
CO2,10,5,12,1.11665069044609,1.11224098144907,1.12106039944311
CO2,10,6,12,1.1166470204007,1.11205251260478,1.12124152819662
CO2,10,7,12,1.11664333959656,1.11175200079212,1.12153467840099
CO2,10,1,13,1.12028804665149,1.11496652648253,1.12560956682045
CO2,10,2,13,1.12028442491596,1.11523477437765,1.12533407545428
CO2,10,3,13,1.12028077314616,1.1153989784924,1.12516256779993
CO2,10,4,13,1.12027707024679,1.11545214186435,1.12510199862923
CO2,10,5,13,1.12027331730654,1.11539182526039,1.12515480935269
CO2,10,6,13,1.12026953328664,1.11522050791259,1.12531855866069
CO2,10,7,13,1.12026573817387,1.1149452049277,1.12558627142005
CO2,10,1,14,1.10918072329637,1.10451963436175,1.113841812231
CO2,10,2,14,1.10917743598965,1.10482927077822,1.11352560120109
CO2,10,3,14,1.10917412142201,1.10502202683403,1.11332621600999
CO2,10,4,14,1.10917076044605,1.10508562762169,1.11325589327042
CO2,10,5,14,1.10916735404997,1.10501551683772,1.11331919126222
CO2,10,6,14,1.10916391944411,1.10481629255063,1.1135115463376
CO2,10,7,14,1.1091604747697,1.10450025027506,1.11382069926433
CO2,10,1,15,1.0858509309759,1.08059415025658,1.09110771169522
CO2,10,2,15,1.08584834610254,1.08086696291913,1.09082972928595
CO2,10,3,15,1.08584573979339,1.08103458936115,1.09065689022563
CO2,10,4,15,1.08584309699248,1.08108965345166,1.09059654053331
CO2,10,5,15,1.08584041847684,1.0810295662732,1.09065127068049
CO2,10,6,15,1.08583771777931,1.08085695130843,1.09081848425019
CO2,10,7,15,1.08583500916467,1.08057920336163,1.09109081496771
CO2,10,1,16,1.05355694184085,1.04856919524522,1.05854468843649
CO2,10,2,16,1.05355532930258,1.04885871169451,1.05825194691064
CO2,10,3,16,1.05355370339187,1.04903802245158,1.05806938433217
CO2,10,4,16,1.05355205471628,1.0490978880105,1.05800622142206
CO2,10,5,16,1.05355038376054,1.04903498273358,1.05806578478749
CO2,10,6,16,1.05354869896692,1.04885266281641,1.05824473511742
CO2,10,7,16,1.05354700923432,1.04856018766021,1.05853383080842
CO2,10,1,17,1.01763503899042,1.01283429456867,1.02243578341216
CO2,10,2,17,1.01763450801956,1.01313696890555,1.02213204713357
CO2,10,3,17,1.01763397264547,1.01332571004717,1.02194223524377
CO2,10,4,17,1.01763342977545,1.01338967365704,1.02187718589386
CO2,10,5,17,1.0176328795691,1.0133248840269,1.02194087511129
CO2,10,6,17,1.01763232480625,1.0131353425032,1.02212930710931
CO2,10,7,17,1.01763176841712,1.01283191433571,1.02243162249854
CO2,10,1,18,0.984760546955303,0.979400319121225,0.99012077478938
CO2,10,2,18,0.984761005797807,0.979670582319736,0.989851429275877
CO2,10,3,18,0.984761468445392,0.979837513270403,0.989685423620382
CO2,10,4,18,0.984761937570652,0.979894358709926,0.989629516431378
CO2,10,5,18,0.984762413035657,0.979838763081687,0.989686062989628
CO2,10,6,18,0.984762892438184,0.97967309917221,0.989852685704159
CO2,10,7,18,0.984763373246082,0.979404139513464,0.990122606978701
CO2,10,1,19,0.960026784419762,0.955350997457113,0.964702571382411
CO2,10,2,19,0.960027987967571,0.955664071595121,0.96439190434002
CO2,10,3,19,0.960029201496142,0.955860615820486,0.964197787171798
CO2,10,4,19,0.960030432015708,0.955928539914248,0.964132324117169
CO2,10,5,19,0.96003167916448,0.955863351886783,0.964200006442177
CO2,10,6,19,0.960032936641406,0.955669560536951,0.964396312745861
CO2,10,7,19,0.960034197804631,0.955359278007853,0.964709117601409
CO2,10,1,20,0.943912147483841,0.938759965473691,0.94906432949399
CO2,10,2,20,0.943913836224939,0.939042955409672,0.948784717040205
CO2,10,3,20,0.943915538970403,0.939218887388497,0.948612190552309
CO2,10,4,20,0.943917265556542,0.939279738184867,0.948554792928217
CO2,10,5,20,0.943919015475716,0.93922265502497,0.948615375926462
CO2,10,6,20,0.943920779886693,0.939050502103379,0.948791057670007
CO2,10,7,20,0.943922549470049,0.938771322977428,0.94907377596267
CO2,10,1,21,0.935980079320897,0.930907562785595,0.941052595856199
CO2,10,2,21,0.935982006887497,0.931195466017343,0.940768547757651
CO2,10,3,21,0.935983950438991,0.931374820464458,0.940593080413525
CO2,10,4,21,0.935985921202761,0.931437047352074,0.940534795053448
CO2,10,5,21,0.935987918599375,0.931379074330803,0.940596762867948
CO2,10,6,21,0.935989932537256,0.931203984257476,0.940775880817036
CO2,10,7,21,0.935991952379004,0.930920376586566,0.941063528171441
CO2,10,1,22,0.934174271654318,0.929829968367608,0.938518574941027
CO2,10,2,22,0.934176253591721,0.930169517578258,0.938182989605184
CO2,10,3,22,0.934178251964904,0.930385172022724,0.937971331907084
CO2,10,4,22,0.934180278317939,0.930460593949976,0.937899962685901
CO2,10,5,22,0.93418233205505,0.930389487234369,0.93797517687573
CO2,10,6,22,0.934184402800005,0.930178162834368,0.938190642765642
CO2,10,7,22,0.934186479615359,0.929842982017954,0.938529977212765
CO2,10,1,23,0.935037374512119,0.930393697223799,0.939681051800439
CO2,10,2,23,0.935039330462482,0.930709834052588,0.939368826872376
CO2,10,3,23,0.935041302633121,0.930908761313146,0.939173843953095
CO2,10,4,23,0.93504330241674,0.930978043696767,0.939108561136713
CO2,10,5,23,0.935045329225377,0.930913044069082,0.939177614381673
CO2,10,6,23,0.935047372818854,0.930718412415644,0.939376333222065
CO2,10,7,23,0.935049422403134,0.930406606325664,0.939692238480605
CO2,11,1,0,1.00031210059076,1.00029136404163,1.00033283713989
CO2,11,2,0,1.00031224848234,1.00029191555686,1.00033258140782
CO2,11,3,0,1.00031236696801,1.00029301756734,1.00033171636869
CO2,11,4,0,1.0003123909262,1.00029363616153,1.00033114569086
CO2,11,5,0,1.0003123453999,1.00029299733524,1.00033169346455
CO2,11,6,0,1.00031231462873,1.00029197739595,1.00033265186152
CO2,11,7,0,1.00031232386464,1.00029157248077,1.00033307524851
CO2,11,1,1,1.0002846029055,1.00026480035978,1.00030440545122
CO2,11,2,1,1.00028473776707,1.00026535921415,1.00030411631998
CO2,11,3,1,1.00028484581353,1.00026650266787,1.0003031889592
CO2,11,4,1,1.00028486766088,1.00026715306053,1.00030258226123
CO2,11,5,1,1.00028482614568,1.00026648426656,1.00030316802479
CO2,11,6,1,1.00028479808561,1.00026541542757,1.00030418074366
CO2,11,7,1,1.00028480650779,1.00026498979551,1.00030462322006
CO2,11,1,2,1.00020801522412,1.00018589844674,1.0002301320015
CO2,11,2,2,1.00020811379395,1.00018637370888,1.00022985387901
CO2,11,3,2,1.00020819276471,1.00018736855558,1.00022901697384
CO2,11,4,2,1.00020820873286,1.00018793563083,1.00022848183489
CO2,11,5,2,1.00020817838955,1.00018735561828,1.00022900116082
CO2,11,6,2,1.00020815788055,1.00018641319009,1.00022990257102
CO2,11,7,2,1.00020816403629,1.00018603143677,1.00023029663581
CO2,11,1,3,1.00012463917772,1.00010225269251,1.00014702566293
CO2,11,2,3,1.00012469823908,1.00010268357227,1.00014671290589
CO2,11,3,3,1.00012474555702,1.00010363463421,1.00014585647982
CO2,11,4,3,1.00012475512486,1.00010418758037,1.00014532266934
CO2,11,5,3,1.00012473694366,1.00010362747851,1.00014584640882
CO2,11,6,3,1.00012472465502,1.00010270532464,1.0001467439854
CO2,11,7,3,1.00012472834343,1.00010232584314,1.00014713084373
CO2,11,1,4,1.00005512910657,1.00003426983058,1.00007598838255
CO2,11,2,4,1.00005515522997,1.00003469703791,1.00007561342203
CO2,11,3,4,1.00005517615915,1.00003569506706,1.00007465725124
CO2,11,4,4,1.0000551803911,1.00003628976844,1.00007407101376
CO2,11,5,4,1.00005517234938,1.00003569260241,1.00007465209635
CO2,11,6,4,1.000055166914,1.0000347043881,1.0000756294399
CO2,11,7,4,1.00005516854542,1.0000342943469,1.00007604274394
CO2,11,1,5,0.999995112807592,0.999972055397514,1.00001817021767
CO2,11,2,5,0.999995110491753,0.99997241326953,1.00001780771398
CO2,11,3,5,0.999995108636383,0.999973286341161,1.0000169309316
CO2,11,4,5,0.999995108261221,0.99997381107647,1.00001640544597
CO2,11,5,5,0.999995108974118,0.999973288185669,1.00001692976257
CO2,11,6,5,0.999995109455965,0.999972407425586,1.00001781148634
CO2,11,7,5,0.99999510931134,0.999972035406204,1.00001818321648
CO2,11,1,6,0.999940029932459,0.999918774129645,0.999961285735272
CO2,11,2,6,0.99994000151512,0.999919138792108,0.999960864238131
CO2,11,3,6,0.999939978748121,0.999920072939263,0.999959884556978
CO2,11,4,6,0.999939974144561,0.999920645759527,0.999959302529594
CO2,11,5,6,0.999939982892431,0.999920078458017,0.999959887326844
CO2,11,6,6,0.999939988805104,0.999919121662555,0.999960855947653
CO2,11,7,6,0.999939987030426,0.999918716021408,0.999961258039445
CO2,11,1,7,0.999892068191583,0.999870217765579,0.999913918617587
CO2,11,2,7,0.999892017047155,0.999870548244851,0.999913485849459
CO2,11,3,7,0.999891976071991,0.999871435454622,0.99991251668936
CO2,11,4,7,0.999891967786681,0.999871986141545,0.999911949431818
CO2,11,5,7,0.99989198353076,0.999871444331666,0.999912522729853
CO2,11,6,7,0.99989199417216,0.999870520821927,0.999913467522392
CO2,11,7,7,0.999891990978164,0.999870124920568,0.999913857035761
CO2,11,1,8,0.9998557099046,0.999832990122336,0.999878429686863
CO2,11,2,8,0.99985564153148,0.999833287704242,0.999877995358718
CO2,11,3,8,0.99985558675328,0.99983412211908,0.999877051387479
CO2,11,4,8,0.999855575676951,0.999834645181116,0.999876506172787
CO2,11,5,8,0.999855596724635,0.999834133572512,0.999877059876758
CO2,11,6,8,0.999855610950735,0.999833252388085,0.999877969513384
CO2,11,7,8,0.999855606680798,0.999832870645013,0.999878342716584
CO2,11,1,9,0.99983236098014,0.999811547915509,0.999853174044771
CO2,11,2,9,0.999832281542929,0.999811870514987,0.999852692570871
CO2,11,3,9,0.999832217900557,0.999812786381699,0.999851649419415
CO2,11,4,9,0.999832205031865,0.999813365543954,0.999851044519777
CO2,11,5,9,0.999832229485471,0.999812799308308,0.999851659662634
CO2,11,6,9,0.999832246013628,0.999811830661835,0.999852661365421
CO2,11,7,9,0.999832241052734,0.999811413098628,0.999853069006839
CO2,11,1,10,0.999818655238987,0.999795725327701,0.999841585150273
CO2,11,2,10,0.999818569307191,0.999796001741735,0.999841136872648
CO2,11,3,10,0.999818500461581,0.999796813155896,0.999840187767265
CO2,11,4,10,0.999818486540777,0.999797327716697,0.999839645364858
CO2,11,5,10,0.999818512993647,0.999796827185414,0.99984019880188
CO2,11,6,10,0.999818530873105,0.999795958526959,0.99984110321925
CO2,11,7,10,0.99981852550662,0.999795579191488,0.999841471821752
CO2,11,1,11,0.999811159270691,0.99978961401305,0.999832704528331
CO2,11,2,11,0.999811069786865,0.999789911953114,0.999832227620616
CO2,11,3,11,0.99981099809549,0.99979078296856,0.999831213222419
CO2,11,4,11,0.999810983599263,0.999791336754676,0.999830630443851
CO2,11,5,11,0.999811011145575,0.999790797414447,0.999831224876703
CO2,11,6,11,0.999811029764088,0.999789867448284,0.999832192079892
CO2,11,7,11,0.999811024175777,0.999789463504858,0.999832584846696
CO2,11,1,12,0.999809165816547,0.999787620558906,0.999830711074187
CO2,11,2,12,0.999809075388105,0.999787917554354,0.999830233221856
CO2,11,3,12,0.999809002939936,0.999788787813007,0.999829218066866
CO2,11,4,12,0.999808988290684,0.999789341446096,0.999828635135272
CO2,11,5,12,0.999809016127782,0.999788802396654,0.99982922985891
CO2,11,6,12,0.999809034942837,0.999787872627033,0.999830197258641
CO2,11,7,12,0.999809029295535,0.999787468624616,0.999830589966454
CO2,11,1,13,0.999813269751608,0.999790339840322,0.999836199662893
CO2,11,2,13,0.999813181267852,0.999790613702396,0.999835748833308
CO2,11,3,13,0.999813110377698,0.999791423072014,0.999834797683383
CO2,11,4,13,0.999813096043482,0.999791937219401,0.999834254867562
CO2,11,5,13,0.999813123281936,0.999791437473703,0.999834809090169
CO2,11,6,13,0.999813141692369,0.999790569346223,0.999835714038514
CO2,11,7,13,0.999813136166513,0.999790189851381,0.999836082481646
CO2,11,1,14,0.999824416186462,0.999803603121831,0.999845229251093
CO2,11,2,14,0.999824332984541,0.999803921956599,0.999844744012483
CO2,11,3,14,0.999824266326013,0.999804834807155,0.999843697844872
CO2,11,4,14,0.999824252847445,0.999805413359534,0.999843092335357
CO2,11,5,14,0.999824278459962,0.999804848282799,0.999843708637125
CO2,11,6,14,0.999824295771426,0.999803880419634,0.999844711123219
CO2,11,7,14,0.999824290575424,0.999803462621319,0.999845118529529
CO2,11,1,15,0.999844267885572,0.999821548103309,0.999866987667836
CO2,11,2,15,0.999844194090552,0.999821840263314,0.99986654791779
CO2,11,3,15,0.999844134968511,0.999822670334311,0.99986559960271
CO2,11,4,15,0.999844123013844,0.999823192518008,0.99986505350968
CO2,11,5,15,0.999844145730582,0.999822682578459,0.999865608882705
CO2,11,6,15,0.999844161084793,0.999821802522143,0.999866519647442
CO2,11,7,15,0.999844156476256,0.99982142044047,0.999866892512042
CO2,11,1,16,0.999874349795707,0.999852499369703,0.99989620022171
CO2,11,2,16,0.999874290255262,0.999852821452958,0.999895759057566
CO2,11,3,16,0.999874242553498,0.999853701936129,0.999894783170867
CO2,11,4,16,0.999874232908048,0.999854251262911,0.999894214553185
CO2,11,5,16,0.999874251236719,0.999853712037626,0.999894790435813
CO2,11,6,16,0.999874263625042,0.99985279027481,0.999895736975274
CO2,11,7,16,0.999874259906711,0.999852393849114,0.999896125964308
CO2,11,1,17,0.999913534235463,0.99989227843265,0.999934790038277
CO2,11,2,17,0.999913493262907,0.999892630539895,0.999934355985919
CO2,11,3,17,0.999913460437099,0.999893554628241,0.999933366245956
CO2,11,4,17,0.999913453799615,0.999894125414582,0.999932782184648
CO2,11,5,17,0.999913466412428,0.999893561978015,0.999933370846842
CO2,11,6,17,0.999913474937411,0.999892607794862,0.99993434207996
CO2,11,7,17,0.999913472378654,0.999892201369635,0.999934743387672
CO2,11,1,18,0.999958985172763,0.999935927762685,0.999982042582841
CO2,11,2,18,0.99995896573753,0.999936268515306,0.999981662959753
CO2,11,3,18,0.999958950166686,0.999937127871465,0.999980772461907
CO2,11,4,18,0.999958947018212,0.999937649833461,0.999980244202963
CO2,11,5,18,0.99995895300107,0.999937132212621,0.999980773789518
CO2,11,6,18,0.999958957044875,0.999936255014496,0.999981659075253
CO2,11,7,18,0.999958955831134,0.999935881925999,0.99998202973627
CO2,11,1,19,1.00001084829797,0.99998998902199,1.00003170757396
CO2,11,2,19,1.00001085343853,0.999990395246475,1.00003131163059
CO2,11,3,19,1.00001085755697,0.999991376464886,1.00003033864906
CO2,11,4,19,1.00001085838974,0.999991967767076,1.0000297490124
CO2,11,5,19,1.00001085680729,0.999991377060319,1.00003033655426
CO2,11,6,19,1.00001085573772,0.999990393211814,1.00003131826362
CO2,11,7,19,1.00001085605875,0.999989981860229,1.00003173025726
CO2,11,1,20,1.00007792829029,1.00005554180508,1.0001003147755
CO2,11,2,20,1.00007796521729,1.00005595055048,1.0000999798841
CO2,11,3,20,1.00007799480194,1.00005688387913,1.00009910572474
CO2,11,4,20,1.00007800078405,1.00005743323956,1.00009856832853
CO2,11,5,20,1.0000779894166,1.00005687995145,1.00009909888175
CO2,11,6,20,1.00007798173336,1.00005596240298,1.00010000106374
CO2,11,7,20,1.00007798403947,1.00005558153918,1.00010038653976
CO2,11,1,21,1.00016891405615,1.00014679727877,1.00019103083353
CO2,11,2,21,1.00016899409755,1.00014725401248,1.00019073418261
CO2,11,3,21,1.00016905822397,1.00014823401484,1.0001898824331
CO2,11,4,21,1.00016907119054,1.00014879808851,1.00018934429257
CO2,11,5,21,1.00016904655095,1.00014822377967,1.00018986932222
CO2,11,6,21,1.00016902989708,1.00014728520662,1.00019077458754
CO2,11,7,21,1.0001690348957,1.00014690229618,1.00019116749523
CO2,11,1,22,1.00026263659,1.00024283404428,1.00028243913572
CO2,11,2,22,1.00026276104264,1.00024338248973,1.00028213959555
CO2,11,3,22,1.00026286074983,1.00024451760416,1.00028120389549
CO2,11,4,22,1.00026288091094,1.00024516631059,1.00028059551129
CO2,11,5,22,1.00026284259998,1.00024450072086,1.0002811844791
CO2,11,6,22,1.00026281670566,1.00024343404761,1.0002821993637
CO2,11,7,22,1.00026282447779,1.00024300776551,1.00028264119006
CO2,11,1,23,1.00031210059076,1.00029136404163,1.00033283713989
CO2,11,2,23,1.00031224848234,1.00029191555686,1.00033258140782
CO2,11,3,23,1.00031236696801,1.00029301756734,1.00033171636869
CO2,11,4,23,1.0003123909262,1.00029363616153,1.00033114569086
CO2,11,5,23,1.0003123453999,1.00029299733524,1.00033169346455
CO2,11,6,23,1.00031231462873,1.00029197739595,1.00033265186152
CO2,11,7,23,1.00031232386464,1.00029157248077,1.00033307524851
CO2,2,1,0,0.74164114762765,0.736518257804445,0.746764037450855
CO2,2,2,0,0.740941434221654,0.735923926502279,0.74595894194103
CO2,2,3,0,0.739513986982818,0.73470413373253,0.744323840233106
CO2,2,4,0,0.740653706600236,0.735997080153763,0.745310333046709
CO2,2,5,0,0.737308724068248,0.732458150815858,0.742159297320637
CO2,2,6,0,0.730019293172259,0.724790242835627,0.735248343508891
CO2,2,7,0,0.732655449313623,0.727354385829927,0.737956512797318
CO2,2,1,1,0.614780964764118,0.609918357554817,0.61964357197342
CO2,2,2,1,0.613737675862947,0.608987703720097,0.618487648005796
CO2,2,3,1,0.611609318954928,0.607082436694238,0.616136201215617
CO2,2,4,1,0.61330866731257,0.6089422942627,0.61767504036244
CO2,2,5,1,0.608321220851875,0.603756014208804,0.612886427494947
CO2,2,6,1,0.597452510484931,0.592502275264236,0.602402745705625
CO2,2,7,1,0.601383080373218,0.596351352109998,0.606414808636438
CO2,2,1,2,0.538503118226824,0.533012862741895,0.543993373711753
CO2,2,2,2,0.537253245996641,0.531859227432104,0.542647264561178
CO2,2,3,2,0.53470344968206,0.529497869993552,0.539909029370567
CO2,2,4,2,0.536739288766745,0.531678366420088,0.541800211113402
CO2,2,5,2,0.530764269935675,0.525514620042771,0.536013919828578
CO2,2,6,2,0.517743428584547,0.512121993368459,0.523364863800635
CO2,2,7,2,0.52245229699736,0.516771090906321,0.528133503088399
CO2,2,1,3,0.494082140926219,0.48853285277575,0.499631429076689
CO2,2,2,3,0.492711963341529,0.487257546351008,0.498166380332051
CO2,2,3,3,0.489916738620637,0.484647912469478,0.495185564771796
CO2,2,4,3,0.492148535609569,0.487023145895666,0.497273925323471
CO2,2,5,3,0.48559839658517,0.480284964787897,0.490911828382443
CO2,2,6,3,0.471324245578145,0.465639865484363,0.477008625671927
CO2,2,7,3,0.476486361987072,0.470744070079542,0.482228653894602
CO2,2,1,4,0.487022855893243,0.4818929344687,0.492152777317787
CO2,2,2,4,0.485633559643453,0.480608833936831,0.490658285350074
CO2,2,3,4,0.482799331974389,0.477981866457781,0.487616797490998
CO2,2,4,4,0.485062270166973,0.480397849980406,0.489726690353541
CO2,2,5,4,0.478420734293166,0.473562484329351,0.483278984256982
CO2,2,6,4,0.46394741004338,0.458710837402698,0.469183982684062
CO2,2,7,4,0.469181555637382,0.463873215993868,0.474489895280897
CO2,2,1,5,0.550842848152843,0.545099387001284,0.556586309304402
CO2,2,2,5,0.549626395619242,0.543973493263086,0.555279297975398
CO2,2,3,5,0.547144777008847,0.541668507109207,0.552621046908486
CO2,2,4,5,0.549126180829785,0.543789593903647,0.554462767755924
CO2,2,5,5,0.54331092498215,0.537788293226916,0.548833556737384
CO2,2,6,5,0.530638241272013,0.524747007491892,0.536529475052134
CO2,2,7,5,0.535221201652147,0.529277983423513,0.541164419880781
CO2,2,1,6,0.707876804922479,0.702637763890729,0.713115845954229
CO2,2,2,6,0.707085647530652,0.701948969373715,0.71222232568759
CO2,2,3,6,0.705471650393011,0.700536253834076,0.710407046951946
CO2,2,4,6,0.706760317427546,0.701975242912333,0.711545391942759
CO2,2,5,6,0.702978186582211,0.698001007177149,0.707955365987272
CO2,2,6,6,0.694736116205756,0.68938287109923,0.700089361312282
CO2,2,7,6,0.697716785718982,0.692295531297856,0.703138040140108
CO2,2,1,7,0.909151558299618,0.903742832185715,0.91456028441352
CO2,2,2,7,0.908905513420613,0.903594955114703,0.914216071726523
CO2,2,3,7,0.90840357065354,0.903285486985466,0.913521654321613
CO2,2,4,7,0.908804337843311,0.903832663820495,0.913776011866126
CO2,2,5,7,0.907628119386866,0.902466706251785,0.912789532521947
CO2,2,6,7,0.905064888316197,0.899530432117956,0.910599344514439
CO2,2,7,7,0.905991857434239,0.900395016298627,0.911588698569851
CO2,2,1,8,1.08144743119053,1.07579699123651,1.08709787114456
CO2,2,2,8,1.08166801530818,1.07611016662075,1.08722586399562
CO2,2,3,8,1.08211801696168,1.07674101657167,1.08749501735169
CO2,2,4,8,1.08175872122142,1.07652315357438,1.08699428886846
CO2,2,5,8,1.08281322441381,1.07739070257942,1.08823574624819
CO2,2,6,8,1.08511121194498,1.07931903938134,1.09090338450861
CO2,2,7,8,1.0842801657317,1.07843320396972,1.09012712749368
CO2,2,1,9,1.18411409524477,1.17899749391791,1.18923069657164
CO2,2,2,9,1.1846127315388,1.17960167940789,1.18962378366971
CO2,2,3,9,1.18562997230479,1.18082692820614,1.19043301640343
CO2,2,4,9,1.18481777468018,1.18016812031483,1.18946742904553
CO2,2,5,9,1.18720150733277,1.182357800878,1.19204521378755
CO2,2,6,9,1.19239616957074,1.18717384699596,1.19761849214552
CO2,2,7,9,1.19051756739228,1.18522301111828,1.19581212366629
CO2,2,1,10,1.2270222910847,1.22131232826683,1.23273225390256
CO2,2,2,10,1.22763713566646,1.22201845669135,1.23325581464157
CO2,2,3,10,1.22889144663582,1.22345090276659,1.23433199050506
CO2,2,4,10,1.22788996456403,1.22258972390545,1.23319020522261
CO2,2,5,10,1.23082923136707,1.22534262809722,1.23631583463693
CO2,2,6,10,1.23723452109303,1.23137895358233,1.24309008860373
CO2,2,7,10,1.23491810653485,1.22900955170903,1.24082666136068
CO2,2,1,11,1.2250832816533,1.21976053316769,1.23040603013891
CO2,2,2,11,1.22569287481487,1.22047038897946,1.23091536065029
CO2,2,3,11,1.22693647264771,1.22191085250048,1.23196209279494
CO2,2,4,11,1.22594354428742,1.22106626947877,1.23082081909606
CO2,2,5,11,1.22885770665677,1.22378953983456,1.23392587347898
CO2,2,6,11,1.23520828846339,1.22976561794984,1.24065095897693
CO2,2,7,11,1.23291165852483,1.22740378531192,1.23841953173775
CO2,2,1,12,1.1987248183563,1.19340206987069,1.2040475668419
CO2,2,2,12,1.19926302487886,1.19404053904344,1.20448551071427
CO2,2,3,12,1.20036099071454,1.19533537056731,1.20538661086177
CO2,2,4,12,1.19948433960749,1.19460706479884,1.20436161441614
CO2,2,5,12,1.20205723788433,1.19698907106211,1.20712540470654
CO2,2,6,12,1.20766413239336,1.20222146187981,1.2131068029069
CO2,2,7,12,1.20563645017717,1.20012857696425,1.21114432339008
CO2,2,1,13,1.17099120402787,1.16528124121,1.17670116684574
CO2,2,2,13,1.17145429958921,1.16583562061409,1.17707297856432
CO2,2,3,13,1.17239903564069,1.16695849177145,1.17783957950992
CO2,2,4,13,1.17164472810353,1.16634448744495,1.17694496876211
CO2,2,5,13,1.17385855815171,1.16837195488186,1.17934516142157
CO2,2,6,13,1.17868296635038,1.17282739883968,1.18453853386107
CO2,2,7,13,1.17693826316534,1.17102970833951,1.18284681799116
CO2,2,1,14,1.16265202321748,1.15753542189061,1.16776862454434
CO2,2,2,14,1.16309253377136,1.15808148164044,1.16810358590227
CO2,2,3,14,1.16399119537827,1.15918815127962,1.16879423947691
CO2,2,4,14,1.16327367515408,1.15862402078874,1.16792332951943
CO2,2,5,14,1.16537953749036,1.16053583103559,1.17022324394514
CO2,2,6,14,1.16996866099997,1.16474633842519,1.17519098357475
CO2,2,7,14,1.16830904637491,1.16301449010091,1.17360360264891
CO2,2,1,15,1.18967280772994,1.18402236777591,1.19532324768397
CO2,2,2,15,1.1901864986877,1.18462865000026,1.19574434737514
CO2,2,3,15,1.19123445165386,1.18585745126385,1.19661145204387
CO2,2,4,15,1.19039773242448,1.18516216477744,1.19563330007152
CO2,2,5,15,1.19285343395289,1.18743091211851,1.19827595578727
CO2,2,6,15,1.19820493173243,1.1924127591688,1.20399710429607
CO2,2,7,15,1.19626961141205,1.19042264965007,1.20211657317403
CO2,2,1,16,1.26392321171104,1.25851448559713,1.26933193782494
CO2,2,2,16,1.26463799507414,1.25932743676823,1.26994855338005
CO2,2,3,16,1.26609618571233,1.26097810204426,1.2712142693804
CO2,2,4,16,1.26493191957971,1.2599602455569,1.26990359360253
CO2,2,5,16,1.26834894409756,1.26318753096248,1.27351035723264
CO2,2,6,16,1.27579536985751,1.27026091365926,1.28132982605575
CO2,2,7,16,1.27310243795673,1.26750559682112,1.27869927909234
CO2,2,1,17,1.35669045535739,1.35145141432564,1.36192949638914
CO2,2,2,17,1.35765648029175,1.35251980213481,1.36279315844869
CO2,2,3,17,1.35962721518604,1.3546918186271,1.36456261174497
CO2,2,4,17,1.35805371729509,1.35326864277987,1.3628387918103
CO2,2,5,17,1.36267180307594,1.35769462367088,1.367648982481
CO2,2,6,17,1.37273559768453,1.367382352578,1.37808884279105
CO2,2,7,17,1.36909611823251,1.36367486381138,1.37451737265364
CO2,2,1,18,1.41309394874943,1.40735048759787,1.41883740990099
CO2,2,2,18,1.41421273129248,1.40855982893632,1.41986563364863
CO2,2,3,18,1.41649509867067,1.41101882877103,1.42197136857031
CO2,2,4,18,1.41467278341844,1.4093361964923,1.42000937034458
CO2,2,5,18,1.42002112751406,1.41449849575883,1.4255437592693
CO2,2,6,18,1.43167631085812,1.425785077078,1.43756754463824
CO2,2,7,18,1.42746132019704,1.42151810196841,1.43340453842568
CO2,2,1,19,1.39216444524461,1.38703452382007,1.39729436666915
CO2,2,2,19,1.3932265444031,1.38820181869648,1.39825127010972
CO2,2,3,19,1.39539327509335,1.39057580957674,1.40021074060996
CO2,2,4,19,1.3936632878783,1.38899886769173,1.39832770806487
CO2,2,5,19,1.39874065684385,1.39388240688004,1.40359890680767
CO2,2,6,19,1.40980532754209,1.40456875490141,1.41504190018277
CO2,2,7,19,1.40580389038883,1.40049555074531,1.41111223003234
CO2,2,1,20,1.29420398261446,1.28865469446399,1.29975327076493
CO2,2,2,20,1.29500077540419,1.28954635841367,1.30045519239471
CO2,2,3,20,1.29662626901039,1.29135744285923,1.30189509516155
CO2,2,4,20,1.29532842282696,1.29020303311305,1.30045381254086
CO2,2,5,20,1.29913749371286,1.29382406191559,1.30445092551013
CO2,2,6,20,1.30743827218784,1.30175389209406,1.31312265228162
CO2,2,7,20,1.3044363714267,1.29869407951917,1.31017866333423
CO2,2,1,21,1.12819210073804,1.12270184525311,1.13368235622297
CO2,2,2,21,1.12853928346704,1.12314526490251,1.13393330203158
