wday,hour,N
1,0,0.180811191213874
1,1,0.0958501290912
1,2,0.0426434044543572
1,3,0.0766881370227941
1,4,0.240304745312254
1,5,0.560579996369588
1,6,1.03489285829818
1,7,1.49913465990357
1,8,1.73568949849967
1,9,1.68486354588124
1,10,1.53182955607408
1,11,1.46320041906419
1,12,1.50974401286514
1,13,1.62784937495593
1,14,1.76359500808275
1,15,1.84239803199219
1,16,1.79246618949791
1,17,1.60469222612678
1,18,1.31042368105418
1,19,0.954487114262837
1,20,0.618542712352034
1,21,0.386392055208787
1,22,0.262110261202593
1,23,0.180811191213874
2,0,0.196975334897785
2,1,0.119007534224028
2,2,0.0671616215383087
2,3,0.088158630304525
2,4,0.229084553989433
2,5,0.537447318180558
2,6,1.0260739660927
2,7,1.5135961013065
2,8,1.75409105351122
2,9,1.67896445786306
2,10,1.49458588509724
2,11,1.4090224167172
2,12,1.45597891954266
2,13,1.58595482302056
2,14,1.73969244503075
2,15,1.83854728729355
2,16,1.80685560225572
2,17,1.63198317575747
2,18,1.34197524362121
2,19,0.980728728650765
2,20,0.635788512416265
2,21,0.397822315672816
2,22,0.273528738117894
2,23,0.196975334897785
3,0,0.204515999712234
3,1,0.124625638388109
3,2,0.0728868024598569
3,3,0.0939351643331856
3,4,0.232644914533997
3,5,0.534165995603498
3,6,1.0102508907077
3,7,1.48568386232235
3,8,1.72311285462582
3,9,1.65684402642213
3,10,1.48735492127661
3,11,1.4162384179073
3,12,1.47210840723271
3,13,1.6010593094986
3,14,1.74371013326087
3,15,1.83026326695154
3,16,1.79431146671365
3,17,1.62410829991869
3,18,1.34318796385496
3,19,0.991200459395488
3,20,0.652462325198386
3,21,0.41481138645925
3,22,0.286001493510822
3,23,0.204515999712234
4,0,0.205540061745719
4,1,0.122805685155232
4,2,0.0712857782804487
4,3,0.0929304893935199
4,4,0.230274880641671
4,5,0.526530236086437
4,6,0.992761136701123
4,7,1.45993797572103
4,8,1.69916579899977
4,9,1.64608555121274
4,10,1.49146625336477
4,11,1.42744716314331
4,12,1.48275720436677
4,13,1.60816026513388
4,14,1.74757803394563
4,15,1.8315904987384
4,16,1.79388199718878
4,17,1.62375443464449
4,18,1.34640592774793
4,19,1.00148656456424
4,20,0.668497355065222
4,21,0.429933064367403
4,22,0.294183582045787
4,23,0.205540061745718
5,0,0.216846069448357
5,1,0.129654011263481
5,2,0.0795155996229038
5,3,0.103902821636703
5,4,0.237370262349372
5,5,0.511099683397275
5,6,0.930174279133957
5,7,1.3546887306273
5,8,1.59657305549727
5,9,1.60208987825334
5,10,1.52579580464068
5,11,1.52236055538257
5,12,1.60505484824101
5,13,1.71973220017447
5,14,1.81378900760028
5,15,1.83872789916794
5,16,1.75061880927924
5,17,1.55261592338492
5,18,1.27825590115244
5,19,0.967097588340084
5,20,0.674566361277116
5,21,0.4561029760385
5,22,0.316521664642428
5,23,0.216846069448357
6,0,0.314679798728684
6,1,0.244068340719346
6,2,0.202083131136602
6,3,0.20372130316078
6,4,0.263949575316358
6,5,0.397699503589049
6,6,0.614706389784347
6,7,0.895639800243295
6,8,1.21089032513903
6,9,1.5203715153278
6,10,1.7677732356426
6,11,1.90271580938217
6,12,1.93300074012832
6,13,1.89412519151123
6,14,1.81374722060316
6,15,1.70272798247012
6,16,1.56873395657832
6,17,1.40688072380941
6,18,1.20420090404866
6,19,0.961927518708773
6,20,0.722529331196535
6,21,0.533735243913112
6,22,0.405412660133618
6,23,0.314679798728684
7,0,0.319239502460468
7,1,0.214989646146771
7,2,0.159348989854901
7,3,0.156506016330768
7,4,0.202700741669563
7,5,0.284983919130717
7,6,0.39691502829197
7,7,0.571338775287488
7,8,0.853789393053286
7,9,1.2317500860619
7,10,1.60270371087996
7,11,1.86675379722617
7,12,2.00630074784106
7,13,2.04299162482454
7,14,1.99896924052762
7,15,1.89690916226644
7,16,1.75814364597576
7,17,1.58760910923216
7,18,1.3796724653433
7,19,1.13694646655346
7,20,0.886270196587391
7,21,0.658000717907763
7,22,0.467927514086083
7,23,0.319239502460468
