time,N
1,1.78335990103316
2,1.78217963716342
3,1.78117890694029
4,1.7803423823049
5,1.77965473519838
6,1.77910063756185
7,1.77866476133645
8,1.77833177846331
9,1.77808636088356
10,1.77791318053832
11,1.77779690936873
12,1.77772221931591
13,1.777673782321
14,1.77763627032513
15,1.77759435526943
16,1.77753270909502
17,1.77743600374303
18,1.77728891115461
19,1.77707610327087
20,1.77678225203294
21,1.77639202938196
22,1.77589010725906
23,1.77526115760536
24,1.77448985236199
25,1.77356086347009
26,1.77245886287079
27,1.77116852250521
28,1.76967451431449
29,1.76796151023975
30,1.76601418222212
31,1.76381720220274
32,1.76135524212273
33,1.75861297392323
34,1.75557506954536
35,1.75222620093026
36,1.74855104001905
37,1.74453425875286
38,1.74016052907283
39,1.73541452292008
40,1.73028091223574
41,1.72474436896095
42,1.71879050831209
43,1.71242187918316
44,1.70565567764647
45,1.69850958273129
46,1.69100127346687
47,1.68314842888247
48,1.67496872800736
49,1.66647984987078
50,1.657699473502
51,1.64864527793028
52,1.63933494218488
53,1.62978614529505
54,1.62001656629006
55,1.61004388419917
56,1.59988577805163
57,1.5895599268767
58,1.57908400970364
59,1.56847570556171
60,1.55775269348018
61,1.54693265248829
62,1.53603326161531
63,1.52507219989049
64,1.5140671463431
65,1.5030357800024
66,1.49199577989764
67,1.48096482505809
68,1.469960594513
69,1.45900076729162
70,1.44810302242323
71,1.43728503893708
72,1.42656449586243
73,1.41595907222853
74,1.40548644706465
75,1.39516429940005
76,1.38501030826398
77,1.3750421526857
78,1.36527751169448
79,1.35573406431957
80,1.34642948959023
81,1.33738146653572
82,1.32860766686557
83,1.3201184718426
84,1.31190329171569
85,1.3039477890342
86,1.29623762634751
87,1.28875846620498
88,1.28149597115599
89,1.27443580374988
90,1.26756362653605
91,1.26086510206384
92,1.25432589288264
93,1.2479316615418
94,1.2416680705907
95,1.23552078257869
96,1.22947546005515
97,1.22351776556945
98,1.21763336167096
99,1.21180791090903
100,1.20602707583304
101,1.20027651899235
102,1.19454190293634
103,1.18880889021436
104,1.18306314337579
105,1.17729032497
106,1.17147609754635
107,1.1656061236542
108,1.15966606584293
109,1.15364158666191
110,1.14751834866049
111,1.14128201438805
112,1.13491824639396
113,1.12841270722758
114,1.12175105943827
115,1.11491896557542
116,1.10790208818838
117,1.10068608982651
118,1.0932566330392
119,1.08559938037581
120,1.07769999438569
121,1.06954413761823
122,1.06111747262279
123,1.05240640788986
124,1.04340602347567
125,1.03411699399492
126,1.02454008730501
127,1.01467607126328
128,1.00452571372712
129,0.994089782553882
130,0.983369045600944
131,0.972364270725672
132,0.961076225785434
133,0.9495056786376
134,0.937653397139538
135,0.925520149148615
136,0.913106702522202
137,0.900413825117665
138,0.887442284792375
139,0.874192849403698
140,0.860666286809005
141,0.846863364865662
142,0.83278485143104
143,0.818431514362507
144,0.803804121517429
145,0.788903440753178
146,0.773730239927121
147,0.758285286896625
148,0.742569349519062
149,0.726583195651797
150,0.710327593152201
151,0.693803309877641
152,0.677011113685486
