wday,hour,N
1,0,0.99068745290847
1,1,0.990211641385213
1,2,0.990641356253849
1,3,0.992151876170364
1,4,0.994681828243803
1,5,0.997896245522766
1,6,1.00141053339928
1,7,1.00464767588747
1,8,1.00696972774291
1,9,1.00809656905274
1,10,1.0083028132704
1,11,1.00791650537553
1,12,1.00731105747133
1,13,1.00687969749317
1,14,1.00672050930313
1,15,1.00631238092605
1,16,1.00510464089122
1,17,1.0031093637768
1,18,1.00070163301742
1,19,0.998209685042877
1,20,0.99580959475908
1,21,0.993650636544832
1,22,0.991889122652823
1,23,0.99068745290847
2,0,0.990074949065644
2,1,0.989033762765002
2,2,0.989100071598245
2,3,0.99045123718919
2,4,0.993013673056647
2,5,0.996423670335273
2,6,1.00026201238363
2,7,1.00388930971732
2,8,1.00659633287512
2,9,1.00807588272963
2,10,1.00864402628717
2,11,1.00865052707688
2,12,1.00828696786804
2,13,1.00766945780516
2,14,1.00690688498114
2,15,1.00609396912981
2,16,1.00529928303454
2,17,1.00430818073976
2,18,1.00272348537399
2,19,1.0003350624513
2,20,0.997479566038978
2,21,0.994587468306471
2,22,0.992019270125398
2,23,0.990074949065644
3,0,0.986805221348529
3,1,0.986245347122436
3,2,0.987407330867226
3,3,0.990504117608029
3,4,0.995047702220765
3,5,0.999739707538675
3,6,1.00339502270993
3,7,1.00571493744256
3,8,1.00671343276834
3,9,1.00667716947253
3,10,1.00631498240481
3,11,1.00631044140287
3,12,1.00685805855285
3,13,1.00791769143774
3,14,1.00921452031819
3,15,1.0099846195549
3,16,1.00945604858226
3,17,1.00747964362444
3,18,1.00430811433106
3,19,1.0002824873501
3,20,0.995978571113794
3,21,0.992006225705092
3,22,0.988833385174343
3,23,0.986805221348529
4,0,0.987782274019138
4,1,0.986528741746417
4,2,0.986977223993013
4,3,0.989043738160321
4,4,0.992427036617974
4,5,0.996574690524228
4,6,1.00089409115331
4,7,1.00464608916605
4,8,1.00705023252024
4,9,1.00790449356151
4,10,1.00790348171675
4,11,1.00776310621514
4,12,1.00775588954095
4,13,1.00794212159513
4,14,1.0082519049328
4,15,1.00834507017985
4,16,1.00786361781853
4,17,1.00663789535382
4,18,1.00461981454347
4,19,1.00181315672246
4,20,0.998365080771368
4,21,0.994467704613327
4,22,0.990660270515069
4,23,0.987782274019138
5,0,0.989787235326881
5,1,0.98924717340692
5,2,0.98957423290683
5,3,0.990763828973543
5,4,0.992795244575232
5,5,0.995629112185931
5,6,0.999129169775891
5,7,1.00262277586402
5,8,1.00525890873872
5,9,1.00667169084495
5,10,1.00724750825821
5,11,1.00741678059695
5,12,1.00744571469762
5,13,1.00752154078313
5,14,1.007722524836
5,15,1.00789944639652
5,16,1.00785137333329
5,17,1.00710921863298
5,18,1.00503131882977
5,19,1.0013981174413
5,20,0.997212545342577
5,21,0.993657287308096
5,22,0.991220015617759
5,23,0.989787235326881
6,0,0.990045228644288
6,1,0.989218345417605
6,2,0.989502027438177
6,3,0.990801033080113
6,4,0.992981412174505
6,5,0.995864463408431
6,6,0.999211796704336
6,7,1.00246497047084
6,8,1.00495969556182
6,9,1.00635655674192
6,10,1.00681986648924
6,11,1.00658939667876
6,12,1.00616006967935
6,13,1.00614621378472
6,14,1.00679459720209
6,15,1.00757964412047
6,16,1.00789308985524
6,17,1.00729596414598
6,18,1.00545877993953
6,19,1.00231382464148
6,20,0.998541145159343
6,21,0.994938512536613
6,22,0.992018137480839
6,23,0.990045228644288
7,0,0.988564681107549
7,1,0.987371941903152
7,2,0.987728008991948
7,3,0.989836493716675
7,4,0.99337041146231
7,5,0.997389352920781
7,6,1.00100800034359
7,7,1.00384051868278
7,8,1.00567967728574
7,9,1.00661615434998
7,10,1.00720211656441
7,11,1.00795877209114
7,12,1.00884619731021
7,13,1.00955689949915
7,14,1.0097848346465
7,15,1.00923045246126
7,16,1.00763604074148
7,17,1.0052207496002
7,18,1.00251120558239
7,19,0.999863194909639
7,20,0.997126331150605
7,21,0.994086384467456
7,22,0.991006899103506
7,23,0.988564681107549
