time,N
1,1.72788302054657
2,1.73191240841879
3,1.73605198145765
4,1.74028684259832
5,1.74460209477599
6,1.74898284092582
7,1.75341418398302
8,1.75788122688274
9,1.76236907256018
10,1.76686282395051
11,1.77134758398892
12,1.77580845561058
13,1.78023054175067
14,1.78459894534439
15,1.78889876932689
16,1.79311511663338
17,1.79723309019902
18,1.801237792959
19,1.80511432784849
20,1.80884779780269
21,1.81242330575676
22,1.81582595464588
23,1.81904084740525
24,1.82205308697004
25,1.82484777627542
26,1.82741001825659
27,1.82972491584871
28,1.83177757198697
29,1.83355308960656
30,1.83503657164264
31,1.83621312103041
32,1.83706784070504
33,1.83758583360171
34,1.8377522026556
35,1.83755205080189
36,1.83697048097577
37,1.8359925961124
38,1.83460349914699
39,1.83278829301469
40,1.8305320806507
41,1.8278199649902
42,1.82463787904773
43,1.82098665742288
44,1.81688002418778
45,1.81233212841524
46,1.80735711917806
47,1.80196914554902
48,1.79618235660093
49,1.79001090140658
50,1.78346892903877
51,1.7765705885703
52,1.76933002907395
53,1.76176139962253
54,1.75387884928884
55,1.74569652714566
56,1.7372285822658
57,1.72848916372205
58,1.71949242058721
59,1.71025250193407
60,1.70078355683543
61,1.69109973436408
62,1.68121518359283
63,1.67114405359447
64,1.66090049344179
65,1.65049865220759
66,1.63995267896467
67,1.62927672278582
68,1.61848493274384
69,1.60759145791153
70,1.59661044736167
71,1.58555605016708
72,1.57444241540054
73,1.56328369213485
74,1.5520940294428
75,1.5408875763972
76,1.52967848207084
77,1.51848089553651
78,1.50730896586701
79,1.49617684213514
80,1.48509867341369
81,1.47408860877547
82,1.46316079230171
83,1.45232439649399
84,1.44157429307494
85,1.43090279809575
86,1.42030222760756
87,1.40976489766153
88,1.39928312430884
89,1.38884922360065
90,1.37845551158811
91,1.36809430432239
92,1.35775791785466
93,1.34743866823607
94,1.33712887151778
95,1.32682084375097
96,1.31650690098679
97,1.3061793592764
98,1.29583053467097
99,1.28545274322167
100,1.27503830097964
101,1.26457952399606
102,1.25406872832209
103,1.24349823000888
104,1.23286034510762
105,1.22214738966944
106,1.21135167974552
107,1.20046553138703
108,1.18948126064512
109,1.17839118357095
110,1.16718761621569
111,1.1558628746305
112,1.14440927486655
113,1.13281913297499
114,1.12108476500699
115,1.10919848701371
116,1.09715261504632
117,1.08493946515597
118,1.07255135339383
119,1.05998059581106
120,1.04721950845882
121,1.03426040738828
122,1.0210956086506
123,1.00771823560889
124,0.994130796627674
125,0.980341854911084
126,0.966360074577258
127,0.952194119744325
128,0.937852654530421
129,0.923344343053676
130,0.908677849432224
131,0.893861837784196
132,0.878904972227725
133,0.863815916880944
134,0.848603335861986
135,0.833275893288982
136,0.817842253280066
137,0.802311079953369
138,0.786691037427024
139,0.770990789819165
140,0.755219001247922
141,0.73938433583143
142,0.723495457687819
143,0.707561030935224
144,0.691589719691775
145,0.675590188075606
146,0.65957110020485
147,0.643541120197638
148,0.627508912172103
149,0.611483140246379
150,0.595472468538596
151,0.579485561166888
152,0.563531082249388
153,0.547617695904227
154,0.531754066249538
155,0.515948857403454
156,0.500210733484107
157,0.48454835860963
158,0.468970396898155
159,0.453485512467815
160,0.438102369436742
161,0.422829631923069
162,0.407675964044928
163,0.392650032281068
164,0.377760886415409
165,0.363018380021921
166,0.348432467886026
167,0.334013104793146
168,0.319770245528702
169,0.305713844878116
170,0.291853857626809
171,0.278200238560203
172,0.264762942463719
173,0.251551924122778
174,0.238577138322803
175,0.225848539849214
176,0.213376083487433
177,0.201169724022882
178,0.189239416240981
179,0.177595114927153
180,0.166246774866819
181,0.1552043508454
182,0.144477797648319
183,0.134077070060995
184,0.124012122868852
185,0.11429291085731
186,0.10492938881179
187,0.0959315115177156
188,0.0873092337605062
189,0.0790725103255843
190,0.0712312959983709
191,0.0637955455642878
192,0.0567752138087566
193,0.0501802555171983
194,0.0440206254750346
195,0.038306278467687
196,0.0330471692805774
197,0.0282532526991266
198,0.0239344835087561
199,0.0201008164948881
200,0.0167622064429433
201,0.0139286081383435
202,0.0116099763665105
203,0.00981626591286507
204,0.00855571222688285
205,0.00782289632328902
206,0.00760588779583496
207,0.00789271613714136
208,0.00867141083982764
209,0.00993000139651528
210,0.0116565172998238
211,0.0138389880423748
212,0.0164654431167883
213,0.0195239120156842
214,0.0230024242316836
215,0.026889009257407
216,0.0311716965854747
217,0.0358385157085074
218,0.0408774961191253
219,0.046276667309949
220,0.0520240587735991
221,0.0581077000026958
222,0.06451562048986
223,0.0712358497277119
224,0.0782564172088721
225,0.0855653524259607
226,0.0931506848715987
227,0.101000444038406
228,0.109102659419004
229,0.117445360506013
230,0.126016576792053
231,0.134804337769744
232,0.143796672931708
233,0.152981611770564
234,0.162347183778933
235,0.171881418449436
236,0.181572345274693
237,0.191407993747324
238,0.20137639335995
239,0.211465573605192
240,0.22166356397567
241,0.231958393964005
242,0.242338093062816
243,0.252790690764725
244,0.263304324583205
245,0.273873613282902
246,0.284503221567781
247,0.29519867830863
248,0.305965512376238
249,0.31680925264139
250,0.327735427974877
251,0.338749567247485
252,0.349857199330002
253,0.361063853093217
254,0.372375057407916
255,0.383796341144889
256,0.395333233174923
257,0.406991262368805
258,0.418775957597325
259,0.430692847731268
260,0.442747461641424
261,0.454945328198581
262,0.467291976273526
263,0.479792934737046
264,0.492453732459931
265,0.505279898312967
266,0.518276961166944
267,0.531450449892648
268,0.544805893360867
269,0.558348820442389
270,0.572084760008003
