wday,hour,N
1,0,0.780254862390862
1,1,0.693125791066106
1,2,0.6424003461851
1,3,0.622934387874494
1,4,0.638991896012313
1,5,0.70571362570692
1,6,0.830904681088842
1,7,0.977931711133095
1,8,1.09514177466917
1,9,1.15661669339663
1,10,1.17635121321077
1,11,1.17153232094995
1,12,1.15743203240365
1,13,1.14838480603167
1,14,1.15476389410857
1,15,1.17864770219599
1,16,1.21962249773573
1,17,1.26044538981405
1,18,1.27302414390337
1,19,1.23723076099598
1,20,1.15636694230203
1,21,1.03855859053788
1,22,0.903369073895955
1,23,0.780254862390862
2,0,0.819503938771055
2,1,0.737412373440932
2,2,0.674313497994154
2,3,0.639195870619045
2,4,0.644361015056712
2,5,0.705940591421491
2,6,0.831901208988385
2,7,0.983326409218043
2,8,1.10544154049438
2,9,1.16988097724946
2,10,1.18923844860239
2,11,1.17945457413791
2,12,1.15506830561718
2,13,1.12994966117608
2,14,1.11788057165983
2,15,1.13246688135688
2,16,1.18410108312969
2,17,1.24607821396826
2,18,1.26777927475742
2,19,1.21791353663821
2,20,1.12193558728121
2,21,1.01447742972846
2,22,0.912875069921761
2,23,0.819503938771055
3,0,0.718942265995851
3,1,0.653628977273836
3,2,0.647461716127776
3,3,0.662529190989718
3,4,0.688708163461367
3,5,0.748001305145819
3,6,0.856589107443954
3,7,0.988059107829072
3,8,1.10143932553392
3,9,1.17060285769912
3,10,1.19245571553094
3,11,1.16893587564897
3,12,1.12620855059779
3,13,1.10189557224008
3,14,1.11799197885872
3,15,1.16357425323333
3,16,1.22316299497317
3,17,1.27650264760707
3,18,1.300259971865
3,19,1.27474375986096
3,20,1.19088685625567
3,21,1.04358938136125
3,22,0.864888158470766
3,23,0.718942265995851
4,0,0.742496022163644
4,1,0.66036789611615
4,2,0.62141849433979
4,3,0.623400769829962
4,4,0.666128452730306
4,5,0.751797748156465
4,6,0.877480930580303
4,7,1.01083565371935
4,8,1.10972079763502
4,9,1.15760750422922
4,10,1.17768183492578
4,11,1.19363602739689
4,12,1.2060507206795
4,13,1.20454885321443
4,14,1.18900918814653
4,15,1.18095926405008
4,16,1.20158276467385
4,17,1.23637671269469
4,18,1.24782532981771
4,19,1.20883703763264
4,20,1.12340932606957
4,21,1.00169629710778
4,22,0.864636351926699
4,23,0.742496022163644
5,0,0.767069569961246
5,1,0.713432328732396
5,2,0.691035362814081
5,3,0.704693464927931
5,4,0.752564575430407
5,5,0.825110613705569
5,6,0.911648789972688
5,7,0.997489739285094
5,8,1.06669760584036
5,9,1.11211738801938
5,10,1.14020657579336
5,11,1.15830832763885
5,12,1.17150004940901
5,13,1.18376997782259
5,14,1.19768791128356
5,15,1.21286314015237
5,16,1.22766976806424
5,17,1.23045642704084
5,18,1.20311206435238
5,19,1.13574583148927
5,20,1.04242243646507
5,21,0.941250354374831
5,22,0.846078127463211
5,23,0.767069569961246
6,0,0.836160589612854
6,1,0.772836667665151
6,2,0.741528841343448
6,3,0.729452159033003
6,4,0.731998322781461
6,5,0.754012105640288
6,6,0.799441037714132
6,7,0.864265387631815
6,8,0.941661863234473
6,9,1.02277697310693
6,10,1.09561472737254
6,11,1.14859041752554
6,12,1.17553242195097
6,13,1.1729248853054
6,14,1.14935104449653
6,15,1.13873256799253
6,16,1.17373976083997
6,17,1.23540558288248
6,18,1.27146496227246
6,19,1.24541661733664
6,20,1.1677010557851
6,21,1.05738722023665
6,22,0.937844198626799
6,23,0.836160589612854
7,0,0.858889929798191
7,1,0.78913055227159
7,2,0.75293600723868
7,3,0.727780445984022
7,4,0.707368847029236
7,5,0.704170731049454
7,6,0.729752490763095
7,7,0.784777907515122
7,8,0.865986914938422
7,9,0.962098410491617
7,10,1.04940458400916
7,11,1.10643418019524
7,12,1.13796735385486
7,13,1.16126983917864
7,14,1.18832779238555
7,15,1.21989443537919
7,16,1.25466108015721
7,17,1.28379203850701
7,18,1.29359707676608
7,19,1.27188240890253
7,20,1.21099160092202
7,21,1.10545661282343
7,22,0.974538830041458
7,23,0.858889929798191
