wday,hour,N
1,0,0.780700873489071
1,1,0.627316693859063
1,2,0.531374334418008
1,3,0.484572442760621
1,4,0.492386362819848
1,5,0.576218747432807
1,6,0.745923133341286
1,7,0.94176303265092
1,8,1.08060438265102
1,9,1.12698752597298
1,10,1.11938578258189
1,11,1.09915711195046
1,12,1.08006061633619
1,13,1.06276617856964
1,14,1.05953895205083
1,15,1.1071293156523
1,16,1.23868550491201
1,17,1.40963951167373
1,18,1.52531250829121
1,19,1.51876780902733
1,20,1.40527294327613
1,21,1.21538224226462
1,22,0.990353120528964
1,23,0.780700873489071
2,0,0.781371701928807
2,1,0.627609920307474
2,2,0.53712114184321
2,3,0.496131001139514
2,4,0.5072743751762
2,5,0.59215694973908
2,6,0.76075504743191
2,7,0.952057257455747
2,8,1.0812141420967
2,9,1.11377735743961
2,10,1.09345866018827
2,11,1.06656270776471
2,12,1.04659061553814
2,13,1.03148078666236
2,14,1.03212805636456
2,15,1.08679889136096
2,16,1.23022225445146
2,17,1.41593719401772
2,18,1.54513136597698
2,19,1.54720010929888
2,20,1.43518955122117
2,21,1.23798604188871
2,22,1.00047316877903
2,23,0.781371701928806
3,0,0.792482916691172
3,1,0.638507079740269
3,2,0.543878544072858
3,3,0.497558084744641
3,4,0.504895348729441
3,5,0.59018724141647
3,6,0.76482102991408
3,7,0.962039549298375
3,8,1.08888805332916
3,9,1.11051611881797
3,10,1.08217730039887
3,11,1.06066262938146
3,12,1.05341820953691
3,13,1.04448365278656
3,14,1.03800743407848
3,15,1.08061016254485
3,16,1.21659153646092
3,17,1.4011002079595
3,18,1.53179844636942
3,19,1.53568938187385
3,20,1.42693276487388
3,21,1.23598674850136
3,22,1.00628464178833
3,23,0.792482916691172
4,0,0.800820121736256
4,1,0.642404567288529
4,2,0.539712864722037
4,3,0.490727214364742
4,4,0.502553894933119
4,5,0.592847578705631
4,6,0.767371777863916
4,7,0.962062630570979
4,8,1.08947944948776
4,9,1.11605161365351
4,10,1.09174488245629
4,11,1.06845253519167
4,12,1.0563072214382
4,13,1.04562747051225
4,14,1.04290594242747
4,15,1.08880959824224
4,16,1.22127870615841
4,17,1.39653159129019
4,18,1.51809194534424
4,19,1.51768876855204
4,20,1.41071147480885
4,21,1.2279840232658
4,22,1.00901400524963
4,23,0.800820121736257
5,0,0.813937796653182
5,1,0.657425989233993
5,2,0.549066550834226
5,3,0.495920934882828
5,4,0.507796158479053
5,5,0.597673398885041
5,6,0.767653717408917
5,7,0.957966879347513
5,8,1.08814410885352
5,9,1.12633357795431
5,10,1.11607320100995
5,11,1.10255371911632
5,12,1.09258914173877
5,13,1.07480729476127
5,14,1.05633385121676
5,15,1.08332077319643
5,16,1.19948443207553
5,17,1.36310100732716
5,18,1.47735398830013
5,19,1.47440242399885
5,20,1.37239641518559
5,21,1.2049223529003
5,22,1.00680448998718
5,23,0.813937796653182
6,0,0.799345934960816
6,1,0.658829129899095
6,2,0.560274581374654
6,3,0.500577878501353
6,4,0.486798305625602
6,5,0.537745446991724
6,6,0.665088571398297
6,7,0.83687925134739
6,8,1.00621738468245
6,9,1.13889293527306
6,10,1.2203890670359
6,11,1.24103844815973
6,12,1.21623347913941
6,13,1.1733251247495
6,14,1.14108134535539
6,15,1.15108720534951
6,16,1.23009468957953
6,17,1.34454757306432
6,18,1.42200216591392
6,19,1.41033963401757
6,20,1.31777105667337
6,21,1.16385189428609
6,22,0.978242961660521
6,23,0.799345934960817
7,0,0.76111069274607
7,1,0.634336586721216
7,2,0.559130325895866
7,3,0.511990329565894
7,4,0.490440854690677
7,5,0.516314236393885
7,6,0.607363073575626
7,7,0.750934056795342
7,8,0.923668275806459
7,9,1.09408601686375
7,10,1.21813677076691
7,11,1.25819396922968
7,12,1.23623581446623
7,13,1.20259009343924
7,14,1.19569906635497
7,15,1.22871399030294
7,16,1.30836887928986
7,17,1.40381811643796
7,18,1.45998574299143
7,19,1.43591466630981
7,20,1.33242314164502
7,21,1.15915985638317
7,22,0.950274750581909
7,23,0.76111069274607
