time,N
1,0.999685752586362
2,0.999732551357937
3,0.999854303401167
4,1.00002934711557
5,1.0002249068346
6,1.00039905744191
7,1.00045941969595
8,1.00032982630517
9,1.00007824811103
10,0.999829387932472
11,0.999691446631473
12,0.999685752586362
