wday,hour,N
1,0,0.598621353761464
1,1,0.603732869539951
1,2,0.603861258644804
1,3,0.597677329634593
1,4,0.599650125943889
1,5,0.642513110925733
1,6,0.752638329679794
1,7,0.915108133765915
1,8,1.10076938220238
1,9,1.28757177112862
1,10,1.46449673245048
1,11,1.61969267342408
1,12,1.72715597815821
1,13,1.75423359779006
1,14,1.68435055329213
1,15,1.53473469736631
1,16,1.3279981548385
1,17,1.09986482992043
1,18,0.894506269608944
1,19,0.744711564789319
1,20,0.650122553177294
1,21,0.604085983780016
1,22,0.593281392415616
1,23,0.598621353761464
2,0,0.599902881519736
2,1,0.603951952125355
2,2,0.602879101899486
2,3,0.596375220517047
2,4,0.598981736155067
2,5,0.642408860297495
2,6,0.752179297581146
2,7,0.913840729584444
2,8,1.09915328487607
2,9,1.28643452328849
2,10,1.46418765008885
2,11,1.62005305716627
2,12,1.72786055225362
2,13,1.75495371969328
2,14,1.68481802344633
2,15,1.53487346539112
2,16,1.32792792179922
2,17,1.09975013397335
2,18,0.894459152992539
2,19,0.744820917755879
2,20,0.650543189795895
2,21,0.605035859668145
2,22,0.594705886611436
2,23,0.599902881519736
3,0,0.598943284670462
3,1,0.603180924270921
3,2,0.602501296784858
3,3,0.595819428000793
3,4,0.597702465352646
3,5,0.640813053941667
3,6,0.751418948549127
3,7,0.914363564343494
3,8,1.10021241586349
3,9,1.28689785627573
3,10,1.46379324969378
3,11,1.61940590765674
3,12,1.72754922210225
3,13,1.75513000194536
3,14,1.68533699217506
3,15,1.5355926138559
3,16,1.32874710025767
3,17,1.10063795008846
3,18,0.895469909988108
3,19,0.746000910331003
3,20,0.651660347189631
3,21,0.605559898770544
3,22,0.594319373221841
3,23,0.598943284670462
4,0,0.599427141882875
4,1,0.603478412318761
4,2,0.601964732880862
4,3,0.595269277347948
4,4,0.59825977706398
4,5,0.642549634251989
4,6,0.753471059059676
4,7,0.915988889521423
4,8,1.10115494390092
4,9,1.28723419632151
4,10,1.46369385173047
4,11,1.61909357603593
4,12,1.72713276698792
4,13,1.75452616301556
4,14,1.6844730343879
4,15,1.5348321947745
4,16,1.32885654203091
4,17,1.10177076916978
4,18,0.896512416833476
4,19,0.745300138003559
4,20,0.649149351046675
4,21,0.603026290084194
4,22,0.593407699466314
4,23,0.599427141882875
5,0,0.598942712362054
5,1,0.603236323692828
5,2,0.602300371328192
5,3,0.595490344527131
5,4,0.597475865812323
5,5,0.640631305281784
5,6,0.751005289645052
5,7,0.913730829912029
5,8,1.09983235491632
5,9,1.28724912856632
5,10,1.46466054498429
5,11,1.61993466344235
5,12,1.72715898589478
5,13,1.75394877377435
5,14,1.68400668256482
5,15,1.53485546463492
5,16,1.32933721777102
5,17,1.10262577355206
5,18,0.897839860775198
5,19,0.74721498045383
5,20,0.651299540668831
5,21,0.604550538737024
5,22,0.593729734340444
5,23,0.598942712362054
6,0,0.798842388816901
6,1,0.799946156380559
6,2,0.799012401269513
6,3,0.796676350643925
6,4,0.799844567284939
6,5,0.822673937071828
6,6,0.876619079863192
6,7,0.955753585250807
6,8,1.04813640250233
6,9,1.14348662608568
6,10,1.23410597887888
6,11,1.31192911269841
6,12,1.36421117578767
6,13,1.37602333823935
6,14,1.34014350883964
6,15,1.26553942873015
6,16,1.16370144741518
6,17,1.05174665629636
6,18,0.950417062731911
6,19,0.875296030890465
6,20,0.826954020633302
6,21,0.803046012591214
6,22,0.797052342280903
6,23,0.798842388816901
7,0,0.898933998780423
7,1,0.898473814020535
7,2,0.896967959482143
7,3,0.896535345469022
7,4,0.900600949421653
7,5,0.914099699658803
7,6,0.940974307363656
7,7,0.979144674060316
7,8,1.02443196213108
7,9,1.07235849414664
7,10,1.11798664938335
7,11,1.15621990041716
7,12,1.18101394503637
7,13,1.18589428484693
7,14,1.16791875443992
7,15,1.13155831946855
7,16,1.08240016247624
7,17,1.02815619019301
7,18,0.977907192738805
7,19,0.938858024443658
7,20,0.912751680952008
7,21,0.900141130021007
7,22,0.897738562268297
7,23,0.898933998780423
