time,N
1,0.97728546126224
2,0.977725685820232
3,0.978179880358351
4,0.978647690956635
5,0.979128763695123
6,0.979622744653853
7,0.980129279912863
8,0.980648015552192
9,0.981178597651876
10,0.981720672291956
11,0.982273885552469
12,0.982837883513452
13,0.983412312254945
14,0.983996817856985
15,0.984591046399611
16,0.98519464396286
17,0.985807256626772
18,0.986428530471384
19,0.987058111576735
20,0.987695646022862
21,0.988340779889804
22,0.988993159257599
23,0.989652430206285
24,0.990318238815901
25,0.990990231166484
26,0.991668053338074
27,0.992351351410707
28,0.993039771464422
29,0.993732959579259
30,0.994430561835253
31,0.995132224312445
32,0.995837593090871
33,0.996546314250571
34,0.997258033871582
35,0.997972398033943
36,0.998689052817692
37,0.999407644302866
38,1.00012781856951
39,1.00084922169765
40,1.00157149976733
41,1.00229429885859
42,1.00301724964752
43,1.00373970627861
44,1.0044607837039
45,1.00517958898859
46,1.00589522919791
47,1.00660681139707
48,1.00731344265129
49,1.00801423002579
50,1.00870828058577
51,1.00939470139647
52,1.01007259952309
53,1.01074108203085
54,1.01139925598498
55,1.01204622845067
56,1.01268110649316
57,1.01330299717765
58,1.01391100756937
59,1.01450424473353
60,1.01508181573534
61,1.01564282764003
62,1.01618638751281
63,1.01671160241889
64,1.0172175794235
65,1.01770342559185
66,1.01816824798915
67,1.01861115368063
68,1.01903124973149
69,1.01942764320696
70,1.01979944117225
71,1.02014575069258
72,1.02046567883317
73,1.02075833265923
74,1.02102281923597
75,1.02125824562862
76,1.02146371890239
77,1.0216383461225
78,1.02178123435416
79,1.02189149066259
80,1.02196822211301
81,1.02201053577063
82,1.02201753919044
83,1.02198882774067
84,1.0219253999872
85,1.02182850525938
86,1.02169939288653
87,1.02153931219798
88,1.02134951252306
89,1.0211312431911
90,1.02088575353144
91,1.02061429287339
92,1.0203181105463
93,1.01999845587948
94,1.01965657820228
95,1.01929372684402
96,1.01891115113403
97,1.01851010040163
98,1.01809182397617
99,1.01765757118697
100,1.01720859136336
101,1.01674613383466
102,1.01627144793022
103,1.01578578297935
104,1.0152903883114
105,1.01478651325568
106,1.01427540714153
107,1.01375831929828
108,1.01323649905526
109,1.0127111957418
110,1.01218365868722
111,1.01165513722086
112,1.01112688067205
113,1.01060013837012
114,1.01007615964439
115,1.0095561938242
116,1.00904149023888
117,1.00853329821776
118,1.00803286709016
119,1.00754144618542
120,1.00706028483286
121,1.00659063236182
122,1.00613373810163
123,1.00569078116442
124,1.00526212438752
125,1.00484760397931
126,1.00444704737105
127,1.00406028199398
128,1.00368713527935
129,1.0033274346584
130,1.00298100756239
131,1.00264768142255
132,1.00232728367015
133,1.00201964173641
134,1.0017245830526
135,1.00144193504996
136,1.00117152515973
137,1.00091318081317
138,1.00066672944151
139,1.00043199847601
140,1.00020881534791
141,0.999997007488469
142,0.99979640232892
143,0.999606827300518
144,0.999428109834506
145,0.999260077362134
146,0.999102557314647
147,0.998955377123293
148,0.99881836421932
149,0.998691346033973
150,0.998574149998501
151,0.998466603544149
152,0.998368534102166
153,0.998279769103799
154,0.998200135980294
155,0.998129462162898
156,0.998067575082859
157,0.998014302171423
158,0.997969470859838
159,0.997932908579351
160,0.997904442761209
161,0.997883900836658
162,0.997871110236947
163,0.997865898993522
164,0.997868192595504
165,0.997878120900521
166,0.997895839499829
167,0.997921503984684
168,0.997955269946341
169,0.997997292976057
170,0.998047728665088
171,0.998106732604689
172,0.998174460386116
173,0.998251067600625
174,0.998336709839471
175,0.998431542693911
176,0.998535721755201
177,0.998649402614595
178,0.998772740863351
179,0.998905892092723
180,0.999049011893968
181,0.999202255858342
182,0.9993657795771
183,0.999539738641498
184,0.999724288642792
185,0.999919585172238
186,1.00012578382109
187,1.00034304018061
