wday,hour,N
1,0,0.985055310865089
1,1,0.984282720013593
1,2,0.984181645959608
1,3,0.984679864641536
1,4,0.985981544964166
1,5,0.988610395150455
1,6,0.992940193062933
1,7,0.998406149220181
1,8,1.00412132145422
1,9,1.00944651596971
1,10,1.01412705672523
1,11,1.01792136434937
1,12,1.0204291834842
1,13,1.02117606225628
1,14,1.01992604336529
1,15,1.01694426929923
1,16,1.01257494141717
1,17,1.00734781356399
1,18,1.00191226665647
1,19,0.996835804319199
1,20,0.992444670482223
1,21,0.989010084470687
1,22,0.986589467444073
1,23,0.985055310865089
2,0,0.987473868966501
2,1,0.987731318096032
2,2,0.987981666824835
2,3,0.98831510233471
2,4,0.989006867260238
2,5,0.990546147788824
2,6,0.993344830313189
2,7,0.997315567546593
2,8,1.00219608585175
2,9,1.00764169127411
2,10,1.01318020845892
2,11,1.01826832178746
2,12,1.02188483136025
2,13,1.02278498851167
2,14,1.0204275084616
2,15,1.01574921166339
2,16,1.00985362413623
2,17,1.0036185824518
2,18,0.997776218009029
2,19,0.992957554119101
2,20,0.989509756683248
2,21,0.987699654300788
2,22,0.987262524833237
2,23,0.987473868966501
3,0,0.985166241233497
3,1,0.984845387407775
3,2,0.985181884039817
3,3,0.986203834824801
3,4,0.988038878530744
3,5,0.990929726931037
3,6,0.995018445799724
3,7,0.999848047107097
3,8,1.00475738082356
3,9,1.00933081471272
3,10,1.01353359321309
3,11,1.01731069453872
3,12,1.02018595054567
3,13,1.02148333067015
3,14,1.02068316705677
3,15,1.0175962777537
3,16,1.01216506831897
3,17,1.00537788581262
3,18,0.998897413044521
3,19,0.993934221153626
3,20,0.990366028183099
3,21,0.987839957740375
3,22,0.986139529324434
3,23,0.985166241233497
4,0,0.993777597614877
4,1,0.991926423853143
4,2,0.988959040628001
4,3,0.98636191482016
4,4,0.98512520255972
4,5,0.98566527258659
4,6,0.988296136888467
4,7,0.992937901053129
4,8,0.999366024330793
4,9,1.00689339952382
4,10,1.01411615454857
4,11,1.01963605949234
4,12,1.02258935520478
4,13,1.02237064749607
4,14,1.01894291219838
4,15,1.01345770418449
4,16,1.00719506583038
4,17,1.0011888718058
4,18,0.996313961240203
4,19,0.993225731590158
4,20,0.991955969027937
4,21,0.99237895500387
4,22,0.993542100903443
4,23,0.993777597614877
5,0,0.985315371476596
5,1,0.985142279193606
5,2,0.985686707020749
5,3,0.986487673833119
5,4,0.987519573748522
5,5,0.989260140423473
5,6,0.992157749052939
5,7,0.996339600847838
5,8,1.00181383624068
5,9,1.00814408896386
5,10,1.01420518112362
5,11,1.01887968900751
5,12,1.02158233615597
5,13,1.02198346299631
5,14,1.02005546897619
5,15,1.01640089333802
5,16,1.0116918022934
5,17,1.00648611818628
5,18,1.00126805719839
5,19,0.996455910666982
5,20,0.992281867206553
5,21,0.988942162613163
5,22,0.986584657959627
5,23,0.985315371476596
6,0,0.992986044286783
6,1,0.993222401069621
6,2,0.993863992565357
6,3,0.994910864780607
6,4,0.996292259203035
6,5,0.997855559854812
6,6,0.999473240046737
6,7,1.00118368056752
6,8,1.00308028878772
6,9,1.00509752075015
6,10,1.00692336818165
6,11,1.00824155177938
6,12,1.00887024667118
6,13,1.00869227785871
6,14,1.00767729539129
6,15,1.00597619319367
6,16,1.0037686230842
6,17,1.00130324368701
6,18,0.998873192566814
6,19,0.996730936349395
6,20,0.995009817067203
6,21,0.993816671486401
6,22,0.993164686483975
6,23,0.992986044286783
7,0,0.995239755806564
7,1,0.995305194010585
7,2,0.995681314359192
7,3,0.996205558760873
7,4,0.996826515321516
7,5,0.997621268832729
7,6,0.99866341497652
7,7,0.999966972533187
7,8,1.00152322143677
7,9,1.00320178312137
7,10,1.00468374057798
7,11,1.00566148007197
7,12,1.00604595618932
7,13,1.00585266241293
7,14,1.00514802668231
7,15,1.00410394030354
7,16,1.00289685533485
7,17,1.00160186592939
7,18,1.00022870418896
7,19,0.998816037208739
7,20,0.997488898784219
7,21,0.996385850570012
7,22,0.99561122677991
7,23,0.995239755806564
