wday,hour,N
1,0,0.76794478392651
1,1,0.630401168294114
1,2,0.546974873294381
1,3,0.504262624810005
1,4,0.507251558278853
1,5,0.582190055425151
1,6,0.743971990446417
1,7,0.937327577166365
1,8,1.08330201222485
1,9,1.14533341595162
1,10,1.15260689979324
1,11,1.13773188033683
1,12,1.11559708196781
1,13,1.09269328806563
1,14,1.08399452900033
1,15,1.12237331885256
1,16,1.23692022610968
1,17,1.38656100772645
1,18,1.48497995530946
1,19,1.47115727557711
1,20,1.35900723716222
1,21,1.17647547161063
1,22,0.96299698474327
1,23,0.767944783926509
2,0,0.769874741903506
2,1,0.628443882668697
2,2,0.545678131823131
2,3,0.505852177579861
2,4,0.512485750917958
2,5,0.591347874916933
2,6,0.756455105963031
2,7,0.949125501274169
2,8,1.08620249848166
2,9,1.13241871666979
2,10,1.12677433695113
2,11,1.11092679483709
2,12,1.09690027274799
2,13,1.08266063443063
2,14,1.07793315737937
2,15,1.11728508142347
2,16,1.23234642069583
2,17,1.38423842388215
2,18,1.48861695871495
2,19,1.48442829542385
2,20,1.37979453558897
2,21,1.19624603656545
2,22,0.974089927256869
2,23,0.769874741903506
3,0,0.772872403377202
3,1,0.628410299703259
3,2,0.542449968681912
3,3,0.501472839558652
3,4,0.510288415817831
3,5,0.594895381053033
3,6,0.768732188845298
3,7,0.968349230607257
3,8,1.10445712444827
3,9,1.14113356571642
3,10,1.12521681686074
3,11,1.10581190977375
3,12,1.09348746324358
3,13,1.08052356956561
3,14,1.07344424578151
3,15,1.10888031594908
3,16,1.22106787917654
3,17,1.37233419197272
3,18,1.47863733772431
3,19,1.47869622710479
3,20,1.37892558048316
3,21,1.19893835927648
3,22,0.978102281901406
3,23,0.772872403377202
4,0,0.781731401446415
4,1,0.638095018220524
4,2,0.546713785723101
4,3,0.503324583986099
4,4,0.514752974994603
4,5,0.600644202497132
4,6,0.769400378920951
4,7,0.962514450597859
4,8,1.09899781333859
4,9,1.14457960191671
4,10,1.13743764517443
4,11,1.118385458231
4,12,1.09967458670177
4,13,1.0800107704187
4,14,1.07012981858357
4,15,1.10617046935833
4,16,1.22110507821894
4,17,1.37391214557915
4,18,1.47585948577287
4,19,1.46459506858706
4,20,1.35593818257231
4,21,1.18007073153599
4,22,0.974224946177499
4,23,0.781731401446415
5,0,0.794321455653979
5,1,0.656249196403388
5,2,0.563413134741187
5,3,0.512715943736577
5,4,0.513902664053269
5,5,0.591565463033017
5,6,0.758215189824806
5,7,0.954131320696123
5,8,1.09529528572893
5,9,1.14642864510451
5,10,1.14783923871318
5,11,1.14186292948851
5,12,1.13530427612782
5,13,1.11812676909507
5,14,1.09688570033221
5,15,1.1131481536672
5,16,1.20642879391097
5,17,1.34113286205843
5,18,1.43323333843468
5,19,1.42322596142975
5,20,1.32446947815496
5,21,1.1637015690067
5,22,0.97408117495075
5,23,0.794321455653979
6,0,0.797582810931705
6,1,0.666999555811497
6,2,0.5742155977571
6,3,0.519991762866987
6,4,0.51109542654111
6,5,0.561238166463055
6,6,0.678638354662712
6,7,0.838611482238552
6,8,1.00510475876182
6,9,1.14626632471124
6,10,1.23677356433267
6,11,1.25668494283776
6,12,1.22433331407253
6,13,1.17628081681651
6,14,1.14551466047363
6,15,1.15728971978413
6,16,1.2313071506761
6,17,1.334024673382
6,18,1.3975704485493
6,19,1.37446004004355
6,20,1.27750032854284
6,21,1.13046019042816
6,22,0.960473098383336
6,23,0.797582810931705
7,0,0.771638442450039
7,1,0.649179144689077
7,2,0.571108019753523
7,3,0.523326876410752
7,4,0.50591418539039
7,5,0.535338128624172
7,6,0.624669518492563
7,7,0.762859763887261
7,8,0.930318365605585
7,9,1.0980298442217
7,10,1.22238304985583
7,11,1.26573948496621
7,12,1.2478647340395
7,13,1.21583138736979
7,14,1.20593528799439
7,15,1.23151993700784
7,16,1.29991916060553
7,17,1.38220181591521
7,18,1.42605504500565
7,19,1.39375506550465
7,20,1.29066534051339
7,21,1.13071593224741
7,22,0.94339302699949
7,23,0.771638442450039
