sector,wday,hour,coeff,coeff_l,coeff_u
1,7,8,0.970550016479461,0.965522203129846,0.975577829829076
1,1,9,1.06248901740824,1.05814751476338,1.06683052005311
1,2,9,1.05047409480798,1.04614076500792,1.05480742460804
1,3,9,1.05196541947088,1.04763196843702,1.05629887050474
1,4,9,1.04861596916708,1.0442836350024,1.05294830333177
1,5,9,1.06099254631413,1.05666204358632,1.06532304904194
1,6,9,1.02676269072297,1.02244905300107,1.03107632844488
1,7,9,1.00058714865354,0.996271887860422,1.00490240944667
1,1,10,1.06750879258126,1.06233285648473,1.07268472867778
1,2,10,1.050580508244,1.04542721892436,1.05573379756363
1,3,10,1.05233071227898,1.04717708877222,1.05748433578573
1,4,10,1.04873387877866,1.04358333199164,1.05388442556568
1,5,10,1.0617362220092,1.05659071077336,1.06688173324503
1,6,10,1.04089197845986,1.03579227846059,1.04599167845914
1,7,10,1.02515930465895,1.02005523945247,1.03026336986543
1,1,11,1.06806523698612,1.06342745479437,1.07270301917787
1,2,11,1.05000565602263,1.04538143013647,1.05462988190879
1,3,11,1.05057627385209,1.04595184757064,1.05520070013354
1,4,11,1.04779044000435,1.04316785907978,1.05241302092892
1,5,11,1.05951816240054,1.05489860365386,1.06413772114723
1,6,11,1.04321000639723,1.03861805576762,1.04780195702684
1,7,11,1.03722195341312,1.03262736310491,1.04181654372133
1,1,12,1.06823155813729,1.06359377594554,1.07286934032904
1,2,12,1.05125042457835,1.0466261986922,1.05587465046451
1,3,12,1.04998822388542,1.04536379760397,1.05461265016688
1,4,12,1.04845648491965,1.04383390399508,1.05307906584422
1,5,12,1.05733488051196,1.05271532176528,1.06195443925864
1,6,12,1.03763054754381,1.0330385969142,1.04222249817342
1,7,12,1.03946207496361,1.0348674846554,1.04405666527183
1,1,13,1.06915721417968,1.06398127808315,1.07433315027621
1,2,13,1.05298670816903,1.04783341884939,1.05813999748866
1,3,13,1.05073255596824,1.04557893246148,1.05588617947499
1,4,13,1.04974597701282,1.0445954302258,1.05489652379983
1,5,13,1.05510228396271,1.04995677272687,1.06024779519854
1,6,13,1.03113784865697,1.02603814865769,1.03623754865625
1,7,13,1.03919604565854,1.03409198045206,1.04430011086502
1,1,14,1.07177499034495,1.06743348770009,1.07611649298982
1,2,14,1.05472340336387,1.05039007356381,1.05905673316393
1,3,14,1.053109175875,1.04877572484115,1.05744262690886
1,4,14,1.05144049735801,1.04710816319333,1.05577283152269
1,5,14,1.05333843337959,1.04900793065178,1.0576689361074
1,6,14,1.02907500253592,1.02476136481401,1.03338864025782
1,7,14,1.04193540099724,1.03762014020412,1.04625066179036
1,1,15,1.07660105232937,1.07150608022459,1.08169602443414
1,2,15,1.05777411675045,1.05270028342726,1.06284795007364
1,3,15,1.05773911008195,1.05266496466728,1.06281325549662
1,4,15,1.05497860893945,1.04990733699593,1.06004988088298
1,5,15,1.05386393684648,1.04879736865813,1.05893050503484
1,6,15,1.03330382013912,1.02828009261969,1.03832754765854
1,7,15,1.04934699706332,1.04431918371371,1.05437481041294
1,1,16,1.08382253405447,1.07906354012287,1.08858152798606
1,2,16,1.06336110266814,1.05861785663607,1.06810434870021
1,3,16,1.06498608351068,1.06024260488985,1.06972956213151
1,4,16,1.06164735013413,1.05690601309551,1.06638868717276
1,5,16,1.05821640701797,1.05347857617274,1.0629542378632
1,6,16,1.04472313076545,1.0400172653773,1.04942899615359
1,7,16,1.0621873192999,1.05747840261698,1.06689623598282
1,1,17,1.09041142025912,1.08589199443872,1.09493084607952
1,2,17,1.06900292177902,1.06449447452545,1.07351136903258
1,3,17,1.07175263593699,1.06724402604572,1.07626124582825
1,4,17,1.06854680549425,1.06403969365988,1.07305391732862
1,5,17,1.0627369734622,1.05823231693449,1.0672416299899
1,6,17,1.05813298157589,1.05365086420304,1.06261509894873
1,7,17,1.0762576133184,1.07177333240539,1.0807418942314
1,1,18,1.09126563539651,1.08604317653936,1.09648809425366
1,2,18,1.06982919350572,1.06462973949926,1.07502864751218
1,3,18,1.0727091514899,1.06750935778677,1.07790894519304
1,4,18,1.07007680253406,1.06488013652693,1.0752734685412
1,5,18,1.06041633123996,1.05522478543021,1.06560787704971
1,6,18,1.06440166806503,1.05925677086656,1.06954656526351
1,7,18,1.08416389952998,1.07901455224256,1.0893132468174
1,1,19,1.08147712400881,1.07711643111757,1.08583781690005
1,2,19,1.06146611074532,1.05711402008192,1.06581820140872
1,3,19,1.06335235713453,1.05900013904796,1.0677045752211
1,4,19,1.06159162797436,1.05724058357486,1.06594267237387
1,5,19,1.0463159842321,1.04196686346343,1.05066510500076
1,6,19,1.05726660859473,1.05293514672511,1.06159807046435
1,7,19,1.0801558247296,1.07582266758007,1.08448898187913
1,1,20,1.05679537571105,1.05183648217392,1.06175426924817
1,2,20,1.04108281886909,1.03614127125509,1.0460243664831
1,3,20,1.0416630150348,1.03672121080219,1.04660481926741
1,4,20,1.0413205793965,1.03638113848435,1.04626002030865
1,5,20,1.02161485848219,1.01667928911884,1.02655042784554
1,6,20,1.03890690712062,1.03400676521245,1.04380704902879
1,7,20,1.06336420332822,1.0584606695983,1.06826773705814
1,1,21,1.01366799927387,1.00879726086086,1.01853873768688
1,2,21,1.00656982425681,1.00171796193329,1.01142168658033
1,3,21,1.00646278935595,1.00161064801954,1.01131493069236
1,4,21,1.00836039591963,1.00351082386687,1.01320996797239
1,5,21,0.9887610913336,0.983915726895511,0.993606455771689
1,6,21,1.0130813316219,1.00827439259405,1.01788827064976
1,7,21,1.0340777494582,1.02926713761989,1.03888836129651
1,1,22,0.958965718282767,0.955014720909056,0.962916715656478
1,2,22,0.963817443144729,0.959873469223809,0.96776141706565
1,3,22,0.963699995090782,0.959755917069021,0.967644073112543
1,4,22,0.9681565865482,0.96421346746476,0.972099705631639
1,5,22,0.953361934931165,0.94942038786063,0.957303482001701
1,6,22,0.984824366213972,0.980897269936867,0.988751462491077
1,7,22,0.997712148661298,0.993783663571858,1.00164063375074
1,1,23,0.908574971945156,0.904235114524621,0.912914829365691
1,2,23,0.925635613396363,0.921309231150062,0.929961995642665
1,3,23,0.925487309645757,0.921160728148618,0.929813891142897
1,4,23,0.931646176484228,0.927321429863191,0.935970923105264
1,5,23,0.923757191254701,0.919435449922297,0.928078932587105
1,6,23,0.960273955359975,0.955979681216664,0.964568229503286
1,7,23,0.964117779663605,0.959820878441205,0.968414680886005
2,1,0,0.775939036827302,0.77100443610057,0.780873637554034
2,2,0,0.784205442234478,0.779270787425367,0.789140097043589
2,3,0,0.786999459139674,0.782064742615182,0.791934175664166
2,4,0,0.79474961377006,0.789814994152231,0.79968423338789
2,5,0,0.80552955563463,0.80059505444844,0.810464056820821
2,6,0,0.791680005113223,0.786746344948467,0.796613665277978
2,7,0,0.746000207200657,0.741066586366341,0.750933828034972
2,1,1,0.608888078013439,0.604408130565886,0.613368025460991
2,2,1,0.609751313658381,0.605271338353988,0.614231288962773
2,3,1,0.613139200869764,0.608659193777433,0.617619207962095
2,4,1,0.619523984428083,0.615044027250025,0.624003941606141
2,5,1,0.634578151818543,0.630098255643607,0.639058047993479
2,6,1,0.639587953385576,0.635108490472353,0.644067416298799
2,7,1,0.600868944521991,0.596389501872814,0.605348387171167
2,1,2,0.506911351820234,0.501364205183846,0.512458498456622
2,2,2,0.503836655124713,0.498289432584917,0.50938387766451
2,3,2,0.507180179280855,0.501632870124657,0.512727488437054
2,4,2,0.509525475244027,0.50397830209443,0.515072648393624
2,5,2,0.518189129004551,0.512642122070552,0.523736135938549
2,6,2,0.532267703114895,0.526721876503729,0.537813529726061
2,7,2,0.510792934151148,0.505247162736681,0.516338705565616
2,1,3,0.457069958478844,0.451426951262922,0.462712965694767
2,2,3,0.455944988720374,0.450301912071806,0.461588065368941
2,3,3,0.45878283881025,0.453139682929854,0.464425994690645
2,4,3,0.458360229147012,0.452717197678082,0.464003260615943
2,5,3,0.45977174290036,0.454128863478334,0.465414622322385
2,6,3,0.466071226279564,0.460429426625993,0.471713025933135
2,7,3,0.456097268619655,0.450455519463013,0.461739017776297
2,1,4,0.463316943465043,0.458370417766688,0.468263469163398
2,2,4,0.469497048759728,0.464550488829073,0.474443608690383
2,3,4,0.471818020163189,0.466871421169249,0.47676461915713
2,4,4,0.471310643078608,0.466364105422791,0.476257180734424
2,5,4,0.468976157671619,0.464029694979977,0.47392262036326
2,6,4,0.44832730989727,0.443381379600708,0.453273240193832
2,7,4,0.435674083280136,0.430728177883233,0.44061998867704
2,1,5,0.549134216308657,0.543179796228902,0.555088636388412
2,2,5,0.564026451699562,0.558071938630706,0.569980964768419
2,3,5,0.566585275649892,0.560630656466673,0.572539894833112
2,4,5,0.56715809079848,0.561203638237523,0.573112543359436
2,5,5,0.562667683583731,0.556713434651374,0.568621932516089
2,6,5,0.499055092839485,0.493102289815786,0.505007895863184
2,7,5,0.469880966391223,0.463928230980245,0.4758337018022
2,1,6,0.725688395367225,0.720556978455007,0.730819812279443
2,2,6,0.746561214176169,0.741429753620479,0.751692674731859
2,3,6,0.750506663595327,0.745375153237156,0.755638173953498
2,4,6,0.751910057832918,0.746778625675874,0.757041489989963
2,5,6,0.745342342568223,0.740211005984821,0.750473679151625
2,6,6,0.630915626031793,0.625784968224607,0.636046283838978
2,7,6,0.574580577376062,0.569449951315202,0.579711203436922
2,1,7,0.929146168364286,0.923732557695988,0.934559779032584
2,2,7,0.949129285372355,0.943715611092848,0.954542959651862
2,3,7,0.953824720348904,0.948410973479599,0.959238467218209
2,4,7,0.955887463658256,0.950473830770486,0.961301096546026
2,5,7,0.950032304119591,0.944618810528445,0.955445797710737
2,6,7,0.811440656259695,0.806028151777812,0.816853160741579
2,7,7,0.733792429263064,0.728379971033478,0.739204887492649
2,1,8,1.07046921413625,1.06466321484252,1.07627521342998
2,2,8,1.07864780579773,1.07284172097586,1.0844538906196
2,3,8,1.08096651880386,1.07516033638155,1.08677270122618
2,4,8,1.08410002699997,1.07829399783118,1.08990605616877
2,5,8,1.08585992611477,1.08005408423612,1.09166576799342
2,6,8,0.992656749213093,0.986852237211346,0.998461261214841
2,7,8,0.920356769117374,0.914552319301809,0.92616121893294
2,1,9,1.11268895918448,1.10776520911284,1.11761270925612
2,2,9,1.0997585302829,1.09483474793933,1.10468231262648
2,3,9,1.09726415301288,1.09234033384346,1.10218797218229
2,4,9,1.10157774285179,1.09665398150741,1.10650150419617
2,5,9,1.11797260682389,1.11304891615172,1.12289629749605
2,6,9,1.1375997047084,1.13267651599902,1.14252289341778
2,7,9,1.100551458775,1.0956282935441,1.10547462400591
2,1,10,1.09958551476969,1.09368438450147,1.10548664503791
2,2,10,1.06661694180881,1.0607157196603,1.07251816395731
2,3,10,1.06249425488998,1.05659292789184,1.06839558188812
2,4,10,1.06642298178004,1.06052181941799,1.07232414414209
2,5,10,1.09839521994367,1.09249425878079,1.10429618110655
2,6,10,1.22639405096298,1.22049451839095,1.23229358353501
2,7,10,1.23049989049799,1.224600424726,1.23639935626999
2,1,11,1.07761553020103,1.07234413663059,1.08288692377147
2,2,11,1.03561125532756,1.03033980724995,1.04088270340517
2,3,11,1.03779330898036,1.03252179870242,1.0430648192583
2,4,11,1.03847959667,1.0332081840601,1.0437510092799
2,5,11,1.08074003927472,1.07546874602626,1.08601133252319
2,6,11,1.24487165722051,1.23960121157409,1.25014210286694
2,7,11,1.27297748282589,1.2677070768167,1.27824788883509
2,1,12,1.0593279272289,1.05405653365846,1.06459932079933
2,2,12,1.01970949368116,1.01443804560355,1.02498094175878
2,3,12,1.03057695646973,1.02530544619179,1.03584846674767
2,4,12,1.02783878328109,1.02256737067119,1.03311019589099
2,5,12,1.07187509267305,1.06660379942458,1.07714638592151
2,6,12,1.2125160604122,1.20724561476577,1.21778650605863
2,7,12,1.25052508023277,1.24525467422358,1.25579548624197
2,1,13,1.04120119217376,1.03530006190554,1.04710232244198
2,2,13,1.01127313606102,1.00537191391251,1.01717435820952
2,3,13,1.02278291049753,1.01688158349939,1.02868423749567
2,4,13,1.02098321252921,1.01508205016715,1.02688437489126
2,5,13,1.05651210783424,1.05061114667136,1.06241306899712
2,6,13,1.1648500732469,1.15895054067487,1.17074960581893
2,7,13,1.21411963992356,1.20822017415156,1.22001910569555
2,1,14,1.035724880438,1.03080113036636,1.04064863050964
2,2,14,1.01866662347709,1.01374284113351,1.02359040582067
2,3,14,1.01893193073666,1.01400811156725,1.02385574990607
2,4,14,1.02326948441938,1.018345723075,1.02819324576376
2,5,14,1.04110287087114,1.03617918019897,1.0460265615433
2,6,14,1.13615240031003,1.13122921160065,1.14107558901941
2,7,14,1.20446315265921,1.19953998742831,1.20938631789011
2,1,15,1.08917254588398,1.08336654659025,1.09497854517772
2,2,15,1.08407997779436,1.07827389297249,1.08988606261623
2,3,15,1.07123221758684,1.06542603516453,1.07703840000916
2,4,15,1.07993919056226,1.07413316139346,1.08574521973106
2,5,15,1.07797589853256,1.07217005665391,1.08378174041121
2,6,15,1.15788560771922,1.15208109571747,1.16369011972097
2,7,15,1.2403429579299,1.23453850811433,1.24614740774547
2,1,16,1.24400481942553,1.23859120875723,1.24941843009383
2,2,16,1.24629580707415,1.24088213279464,1.25170948135365
2,3,16,1.22929490814288,1.22388116127358,1.23470865501219
2,4,16,1.23347303615413,1.22805940326635,1.2388866690419
2,5,16,1.2168341299904,1.21142063639925,1.22224762358154
2,6,16,1.25555106117779,1.25013855669591,1.26096356565968
2,7,16,1.33363941230702,1.32822695407744,1.33905187053661
2,1,17,1.44890428667154,1.44377286975932,1.45403570358376
2,2,17,1.45497184982011,1.44984038926442,1.4601033103758
2,3,17,1.44273568644803,1.43760417608986,1.4478671968062
2,4,17,1.43587300831355,1.43074157615651,1.4410044404706
2,5,17,1.40970407961507,1.40457274303167,1.41483541619847
2,6,17,1.38947341831456,1.38434276050738,1.39460407612175
2,7,17,1.44801773213207,1.44288710607121,1.45314835819293
2,1,18,1.59208518135887,1.58613076127911,1.59803960143862
2,2,18,1.60229757565199,1.59634306258314,1.60825208872085
2,3,18,1.59669080327539,1.59073618409217,1.6026454224586
2,4,18,1.58079878318473,1.57484433062377,1.58675323574568
2,5,18,1.54562955426228,1.53967530532992,1.55158380319464
2,6,18,1.47795247025644,1.47199966723275,1.48390527328014
2,7,18,1.51605559864073,1.51010286322975,1.52200833405171
2,1,19,1.59423176056109,1.58928523486274,1.59917828625945
2,2,19,1.61102449417047,1.60607793423982,1.61597105410113
2,3,19,1.60884848743764,1.6039018884437,1.61379508643158
2,4,19,1.59186845272296,1.58692191506714,1.59681499037877
2,5,19,1.54680745797399,1.54186099528235,1.55175392066563
2,6,19,1.463111271451,1.45816534115444,1.46805720174756
2,7,19,1.48874320077897,1.48379729538207,1.49368910617587
2,1,20,1.4723290701819,1.46668606296598,1.47797207739782
2,2,20,1.49457265466181,1.48892957801324,1.50021573131038
2,3,20,1.49362580526705,1.48798264938665,1.49926896114745
2,4,20,1.48167419477647,1.47603116330754,1.4873172262454
2,5,20,1.43382092721487,1.42817804779285,1.4394638066369
2,6,20,1.35761656361212,1.35197476395855,1.36325836326569
2,7,20,1.37152571943501,1.36588397027837,1.37716746859165
2,1,21,1.26130819931654,1.25576105268015,1.26685534595292
2,2,21,1.28352930895103,1.27798208641123,1.28907653149082
2,3,21,1.28361261579526,1.27806530663906,1.28915992495146
2,4,21,1.27959539783053,1.27404822468094,1.28514257098013
2,5,21,1.24497937941396,1.23943237247996,1.25052638634796
2,6,21,1.18717060674172,1.18162478013055,1.19271643335288
2,7,21,1.18074895047863,1.17520317906417,1.1862947218931
2,1,22,1.00931773299611,1.00483778554856,1.01379768044366
2,2,22,1.02578670345958,1.02130672815519,1.03026667876397
2,3,22,1.02731362565837,1.02283361856604,1.0317936327507
2,4,22,1.0309309361964,1.02645097901834,1.03541089337446
2,5,22,1.02117408652552,1.01669419035058,1.02565398270046
2,6,22,0.9851727266183,0.980693263705077,0.989652189531524
2,7,22,0.953745336261269,0.949265893612092,0.958224778910445
2,1,23,0.775939036827302,0.77100443610057,0.780873637554034
2,2,23,0.784205442234478,0.779270787425367,0.78914009704359
2,3,23,0.786999459139674,0.782064742615182,0.791934175664166
2,4,23,0.79474961377006,0.789814994152231,0.79968423338789
2,5,23,0.80552955563463,0.80059505444844,0.810464056820821
2,6,23,0.791680005113223,0.786746344948468,0.796613665277979
2,7,23,0.746000207200657,0.741066586366341,0.750933828034972
3,1,0,0.87875287408197,0.878065186541226,0.879440561622714
3,2,0,0.879740575287302,0.879052905687177,0.880428244887426
3,3,0,0.881080021136791,0.880392355155126,0.881767687118456
3,4,0,0.880179240209097,0.879491565945567,0.880866914472628
3,5,0,0.879477937329863,0.878790281184933,0.880165593474793
3,6,0,0.880784408108124,0.880096764001741,0.881472052214507
3,7,0,0.880591564787599,0.879903904717424,0.881279224857773
3,1,1,0.896554589131307,0.895930213982018,0.897178964280596
3,2,1,0.897083390973506,0.896459025067644,0.897707756879368
3,3,1,0.898979513492307,0.898355149450801,0.899603877533813
3,4,1,0.897313321543945,0.896688953235355,0.897937689852536
3,5,1,0.896433975968261,0.895809616995051,0.897058334941471
3,6,1,0.897820447800985,0.897196095030674,0.898444800571295
3,7,1,0.897961041950043,0.897336680954371,0.898585402945715
3,1,2,0.927411572207139,0.926638554378595,0.928184590035683
3,2,2,0.92711528249167,0.926342289841173,0.927888275142167
3,3,2,0.929305121925115,0.928532134352782,0.930078109497448
3,4,2,0.927815788302953,0.9270427891078,0.928588787498106
3,5,2,0.926304685092989,0.925531711325544,0.927077658860434
3,6,2,0.927495514787116,0.92672255791452,0.928268471659713
3,7,2,0.928128343817297,0.927355364541164,0.928901323093429
3,1,3,0.959658838067199,0.958872444004681,0.960445232129717
3,2,3,0.959080998413337,0.958294627385022,0.959867369441653
3,3,3,0.961066251425501,0.960279885042999,0.961852617808004
3,4,3,0.960391691161503,0.959605314145759,0.961178068177247
3,5,3,0.958466834910878,0.957680481157996,0.95925318866376
3,6,3,0.959462778622119,0.958676440325897,0.960249116918341
3,7,3,0.959869765634749,0.959083406842145,0.960656124427354
3,1,4,0.988090380773587,0.987400985994073,0.988779775553101
3,2,4,0.987947812434839,0.987258429013296,0.988637195856382
3,3,4,0.98921828665629,0.988528905525582,0.989907667786998
3,4,4,0.989559029065166,0.988869642691254,0.990248415439078
3,5,4,0.987771087987783,0.987081713084737,0.988460462890829
3,6,4,0.988613475734588,0.987924108453296,0.989302843015881
3,7,4,0.988041526879101,0.987352149490962,0.98873090426724
3,1,5,1.01496745330597,1.01413770637174,1.0157972002402
3,2,5,1.0152988387368,1.01446912264427,1.01612855482934
3,3,5,1.01559078970698,1.01476107983484,1.01642049957911
3,4,5,1.01655618010341,1.01572645599409,1.01738590421273
3,5,5,1.01539650176521,1.01456680880301,1.01622619472741
3,6,5,1.01589459838156,1.01506492611406,1.01672427064907
3,7,5,1.0145288784413,1.0136991787314,1.0153585781512
3,1,6,1.04198392042658,1.04126877592346,1.04269906492969
3,2,6,1.04223822155581,1.04152309153377,1.04295335157786
3,3,6,1.04154712959432,1.04083200249303,1.04226225669561
3,4,6,1.04230472339913,1.0415895896129,1.04301985718537
3,5,6,1.04215461675933,1.04143949759815,1.04286973592051
3,6,6,1.04194836576224,1.04123325631865,1.04266347520584
3,7,6,1.04075500258531,1.0400398802557,1.04147012491492
3,1,7,1.06533113934879,1.06457670653521,1.06608557216237
3,2,7,1.06512775018374,1.06437333846825,1.06588216189924
3,3,7,1.06369929141272,1.06294488395246,1.06445369887298
3,4,7,1.06385875869886,1.06310434149927,1.06461317589846
3,5,7,1.0648278743793,1.06407347848675,1.06558227027186
3,6,7,1.06382397659829,1.06306959486251,1.06457835833406
3,7,7,1.06336650828051,1.062612107772,1.06412090878902
3,1,8,1.07936198320865,1.07855290699158,1.08017105942572
3,2,8,1.07875245082568,1.07794340297498,1.07956149867638
3,3,8,1.07707472444706,1.07626568231751,1.07788376657661
3,4,8,1.07698722322148,1.07617816799743,1.07779627844554
3,5,8,1.07885946022098,1.07805043364414,1.07966848679781
3,6,8,1.07737946003265,1.07657045248948,1.07818846757583
3,7,8,1.07741512735527,1.07660609457232,1.07822416013823
3,1,9,1.08289317705081,1.08220695241129,1.08357940169033
3,2,9,1.08220897779192,1.08152276386206,1.08289519172178
3,3,9,1.08073447175547,1.08004825998572,1.08142068352521
3,4,9,1.08101830778017,1.08033209106644,1.0817045244939
3,5,9,1.08337732749861,1.0826911216012,1.08406353339601
3,6,9,1.0819469325178,1.08126073380741,1.08263313122819
3,7,9,1.08189111274635,1.08120490450563,1.08257732098707
3,1,10,1.08166339330201,1.08084107165187,1.08248571495215
3,2,10,1.08127957462778,1.08045728344868,1.08210186580689
3,3,10,1.07999421730135,1.07917193226784,1.08081650233486
3,4,10,1.08079913861288,1.07997683951337,1.08162143771239
3,5,10,1.08322299902685,1.08240073069984,1.08404526735386
3,6,10,1.08224528970385,1.08142304182241,1.08306753758529
3,7,10,1.08189200929299,1.08106973429947,1.08271428428651
3,1,11,1.0813071762801,1.08057254575917,1.08204180680104
3,2,11,1.0815815048614,1.08084689242104,1.08231611730176
3,3,11,1.08005360411648,1.0793189953228,1.08078821291017
3,4,11,1.0810611999591,1.08032658281897,1.08179581709924
3,5,11,1.08313764042875,1.08240304154847,1.08387223930904
3,6,11,1.08285111084855,1.0821165241006,1.08358569759651
3,7,11,1.08238475594024,1.08165015310413,1.08311935877636
3,1,12,1.08190334568974,1.0811687151688,1.08263797621067
3,2,12,1.08285450989391,1.08211989745355,1.08358912233426
3,3,12,1.08091781722782,1.08018320843413,1.0816524260215
3,4,12,1.08184728802631,1.08111267088618,1.08258190516644
3,5,12,1.08316215096166,1.08242755208138,1.08389674984194
3,6,12,1.08353073073202,1.08279614398406,1.08426531747997
3,7,12,1.08312682558355,1.08239222274743,1.08386142841967
3,1,13,1.08088192582022,1.08005960417008,1.08170424747036
3,2,13,1.08203796041808,1.08121566923897,1.08286025159719
3,3,13,1.08011534639229,1.07929306135878,1.0809376314258
3,4,13,1.08096323657088,1.08014093747138,1.08178553567039
3,5,13,1.0810968152495,1.08027454692249,1.08191908357651
3,6,13,1.08175852435101,1.08093627646957,1.08258077223245
3,7,13,1.08139408570552,1.08057181071199,1.08221636069904
3,1,14,1.07575006539182,1.07506384075229,1.07643629003134
3,2,14,1.07645283553422,1.07576662160437,1.07713904946408
3,3,14,1.0752239845218,1.07453777275205,1.07591019629154
3,4,14,1.07602943752306,1.07534322080933,1.07671565423679
3,5,14,1.07485995403561,1.0741737481382,1.07554615993301
3,6,14,1.07530525068576,1.07461905197537,1.07599144939616
3,7,14,1.07487648331889,1.07419027507817,1.0755626915596
3,1,15,1.06421085827245,1.06340178205537,1.06501993448952
3,2,15,1.0642565435029,1.0634474956522,1.06506559135359
3,3,15,1.06395690363375,1.0631478615042,1.0647659457633
3,4,15,1.0643062874088,1.06349723218474,1.06511534263286
3,5,15,1.06264635651607,1.06183732993923,1.0634553830929
3,6,15,1.06259280953777,1.06178380199459,1.06340181708095
3,7,15,1.06216437218659,1.06135533940364,1.06297340496954
3,1,16,1.04429198225021,1.04353754943663,1.04504641506379
3,2,16,1.04396857315323,1.04321416143773,1.04472298486872
3,3,16,1.04433231609525,1.04357790863499,1.04508672355551
3,4,16,1.04339440364234,1.04263998644274,1.04414882084194
3,5,16,1.0429233146283,1.04216891873574,1.04367771052085
3,6,16,1.04235298537941,1.04159860364364,1.04310736711519
3,7,16,1.04217253731664,1.04141813680813,1.04292693782515
3,1,17,1.01750757984346,1.01679243534034,1.01822272434657
3,2,17,1.01709323989347,1.01637810987142,1.01780836991552
3,3,17,1.01771636120883,1.01700123410753,1.01843148831012
3,4,17,1.01537643059607,1.01466129680984,1.01609156438231
3,5,17,1.0169212718007,1.01620615263953,1.01763639096188
3,6,17,1.01596683592043,1.01525172647683,1.01668194536402
3,7,17,1.01626926689498,1.01555414456537,1.01698438922459
3,1,18,0.987620418398445,0.986790671464217,0.988450165332673
3,2,18,0.987060039739243,0.986230323646707,0.987889755831779
3,3,18,0.987634650969123,0.98680494109699,0.988464360841256
