time,N
1,0.75928656367258
2,0.760064056639318
3,0.760901424244648
4,0.761797650792956
5,0.762751720588628
6,0.76376261793605
7,0.764829327139608
8,0.765950832503689
9,0.767126118332681
10,0.768354168930967
11,0.769633968602936
12,0.770964501652974
13,0.772344752385466
14,0.7737737051048
15,0.775250344115361
16,0.776773653721537
17,0.778342618227712
18,0.779956221938275
19,0.781613449157611
20,0.783313284190106
21,0.785054711340147
22,0.786836714912121
23,0.788658279210413
24,0.79051838853941
25,0.792416027203499
26,0.794350179507066
27,0.796319829754496
28,0.798323962250177
29,0.800361561298495
30,0.802431611203837
31,0.804533096270587
32,0.806665000803135
33,0.808826309105864
34,0.811016005483162
35,0.813233074239416
36,0.815476499679011
37,0.817745266106333
38,0.82003835782577
39,0.822354759141708
40,0.824693454358533
41,0.827053427780631
42,0.829433713679728
43,0.831834243341225
44,0.834255723943365
45,0.83669888824767
46,0.839164469015664
47,0.841653199008868
48,0.844165810988803
49,0.846703037716992
50,0.849265611954958
51,0.851854266464222
52,0.854469734006306
53,0.857112747342733
54,0.859784039235023
55,0.862484342444701
56,0.865214389733287
57,0.867974913862304
58,0.870766647593274
59,0.873590323687718
60,0.87644667490716
61,0.879336434013121
62,0.882260333767122
63,0.885219106930687
64,0.888213486265338
65,0.891244204532595
66,0.894311994493982
67,0.897417588911021
68,0.900561720545233
69,0.903745122158142
70,0.906968526511267
71,0.910232666366133
72,0.913538274484261
73,0.916886083627173
74,0.920276826556391
75,0.923711236033437
76,0.927190044819833
77,0.930713985677102
78,0.934283791366766
79,0.937900194650346
80,0.941563928289364
81,0.945275725045344
82,0.94903631737901
83,0.952846138157717
84,0.956704758466687
85,0.960611595383304
86,0.964566065984953
87,0.968567587349017
88,0.972615576552882
89,0.976709450673931
90,0.980848626789548
91,0.985032521977119
92,0.989260553314027
93,0.993532137877657
94,0.997846692745393
95,1.00220363499462
96,1.00660238170272
97,1.01104234994708
98,1.01552295680508
99,1.02004361935412
100,1.02460375467156
101,1.0292027798348
102,1.03384011192122
103,1.0385151680082
104,1.04322736517314
105,1.04797612049341
106,1.05276085104639
107,1.05758097390948
108,1.06243590616005
109,1.0673250648755
110,1.0722478671332
111,1.07720373001054
112,1.08219207058491
113,1.08721230593368
114,1.09226385313424
115,1.09734612926398
116,1.10245855140029
117,1.10760053662054
118,1.11277150200211
119,1.11797086462241
120,1.1231980415588
121,1.12845244988867
122,1.13373350668941
123,1.13904040663598
124,1.14436975897506
125,1.14971650493512
126,1.15507555794434
127,1.16044183143088
128,1.1658102388229
129,1.17117569354857
130,1.17653310903604
131,1.1818773987135
132,1.18720347600909
133,1.19250625435099
134,1.19778064716736
135,1.20302156788636
136,1.20822392993617
137,1.21338264674493
138,1.21849263174083
139,1.22354879835202
140,1.22854606000667
141,1.23347933013295
142,1.23834352215901
143,1.24313354951302
144,1.24784432562316
145,1.25247076391757
146,1.25700777782443
147,1.26145028077191
148,1.26579318618816
149,1.27003140750135
150,1.27415985813965
151,1.27817345153122
152,1.28206710110423
153,1.28583572028683
154,1.2894742225072
155,1.2929775211935
156,1.2963405297739
157,1.29955816167656
158,1.30262533032964
159,1.3055369491613
160,1.30828793159973
161,1.31087319107307
162,1.31328764100949
163,1.31552620589007
164,1.31758560491225
165,1.31946632078949
166,1.32116931012883
167,1.32269552953728
168,1.32404593562187
169,1.32522148498963
170,1.32622313424757
171,1.32705184000273
172,1.32770855886211
173,1.32819424743276
174,1.32850986232168
175,1.3286563601359
176,1.32863469748245
177,1.32844583096834
178,1.32809071720061
179,1.32757031278627
180,1.32688557433235
181,1.32603745844586
182,1.32502692173385
183,1.32385492080331
184,1.32252241226129
185,1.3210303527148
186,1.31937969877087
187,1.31757140703652
188,1.31560643411876
189,1.31348573662464
190,1.31121027116116
191,1.30878099433535
192,1.30619886275423
193,1.30346483302484
194,1.30057986175418
195,1.29754490554929
196,1.29436092101718
197,1.29102886476489
198,1.28754969339942
199,1.28392436352782
200,1.28015383175709
201,1.27623905469426
202,1.27218098894636
203,1.26798059112041
204,1.26363925655052
205,1.25916186480584
206,1.25455495699047
207,1.24982508444123
208,1.24497879849494
209,1.24002265048841
210,1.23496319175845
211,1.22980697364188
212,1.22456054747552
213,1.21923046459618
214,1.21382327634068
215,1.20834553404583
216,1.20280378904845
217,1.19720459268535
218,1.19155449629334
219,1.18586005120925
220,1.18012780876989
221,1.17436432031208
222,1.16857613717262
223,1.16276981068833
224,1.15695189219604
225,1.15112893303255
226,1.14530748453468
227,1.13949409803924
228,1.13369532488306
229,1.12791771640294
230,1.1221678239357
231,1.11645219881815
232,1.11077739238712
233,1.10514995597942
234,1.09957644093186
235,1.09406339858125
236,1.08861738026442
237,1.08324493731817
238,1.07795262107933
239,1.0727469828847
240,1.06763457407111
241,1.06262194597537
242,1.05771564993429
243,1.05292223728469
244,1.04824819257711
245,1.04369599318538
246,1.03926190535943
247,1.03494166105897
248,1.03073099224373
249,1.0266256308734
250,1.0226213089077
251,1.01871375830635
252,1.01489871102904
253,1.0111718990355
254,1.00752905428542
255,1.00396590873854
256,1.00047819435454
257,0.997061643093157
258,0.993711986914086
259,0.990424957777043
260,0.987196287641737
261,0.984021708467881
262,0.980896952215185
263,0.97781775084336
264,0.974779836312116
265,0.971778940581165
266,0.968810795610218
267,0.965871133358985
268,0.962955685787177
269,0.960060184854505
270,0.95718036252068
271,0.954311950745414
272,0.951450681488416
273,0.948592286709398
