wday,hour,N
1,0,0.605000397007948
1,1,0.395056248940085
1,2,0.194382615921073
1,3,0.0781814797480691
1,4,0.1040752252915
1,5,0.309362375750705
1,6,0.703395314941605
1,7,1.14548314816014
1,8,1.4447247000243
1,9,1.5272481258811
1,10,1.50065821895415
1,11,1.47729619393182
1,12,1.48314156858093
1,13,1.50298009965061
1,14,1.51967720099642
1,15,1.51260319758491
1,16,1.46255391272595
1,17,1.37201267829968
1,18,1.25745272840339
1,19,1.13354985530446
1,20,1.00913870064188
1,21,0.89092346680077
1,22,0.766102149450565
1,23,0.605000397007948
2,0,0.602990213576775
2,1,0.391329502885412
2,2,0.188227456667047
2,3,0.0721697900755174
2,4,0.101479831039582
2,5,0.31117106877956
2,6,0.708365869592625
2,7,1.15138191684297
2,8,1.44878019722353
2,9,1.52753108297774
2,10,1.49821999910361
2,11,1.47584964069454
2,12,1.48506553296946
2,13,1.50742371260627
2,14,1.52410736798325
2,15,1.5160742976333
2,16,1.46592427870244
2,17,1.37567501402971
2,18,1.25987100219185
2,19,1.13237087185468
2,20,1.00445974296628
2,21,0.885693797801979
2,22,0.762847598225096
2,23,0.602990213576775
3,0,0.603363481358682
3,1,0.388460284595615
3,2,0.185006974758597
3,3,0.0697499897811076
3,4,0.0997995172540526
3,5,0.309564175593306
3,6,0.705863944233418
3,7,1.14821713020783
3,8,1.44687490685547
3,9,1.52852138256943
3,10,1.50039140708106
3,11,1.47461727857963
3,12,1.47888095692093
3,13,1.50056752500894
3,14,1.52277831775052
3,15,1.52015175485824
3,16,1.46870351408971
3,17,1.37284786290766
3,18,1.25531598590468
3,19,1.13440979581048
3,20,1.01481200488605
3,21,0.897918803159504
3,22,0.769819524476414
3,23,0.603363481358682
4,0,0.600389370018854
4,1,0.387366532827486
4,2,0.186215239116535
4,3,0.0716434389749112
4,4,0.10065837486275
4,5,0.309803410868751
4,6,0.707556284850822
4,7,1.15172648693199
4,8,1.44972799178405
4,9,1.52792580735142
4,10,1.4971405565136
4,11,1.47283125900566
4,12,1.48128164980558
4,13,1.50623433385528
4,14,1.52858636775577
4,15,1.52381689324853
4,16,1.4691684750425
4,17,1.37031418139371
4,18,1.25126388706022
4,19,1.13090113563825
4,20,1.01248418788205
4,21,0.895727127923579
4,22,0.76684763726885
4,23,0.600389370018854
5,0,0.601631515342698
5,1,0.393645211881505
5,2,0.194062669935635
5,3,0.0774839655622514
5,4,0.102235050177847
5,5,0.307827276696253
5,6,0.705179855509814
5,7,1.1510834339413
5,8,1.45075047972061
5,9,1.52956090506789
5,10,1.4992375465986
5,11,1.47602116125334
5,12,1.48473110666195
5,13,1.50659109964557
5,14,1.52266796196519
5,15,1.5142625331266
5,16,1.46433469085707
5,17,1.37478807842552
5,18,1.2597472525763
5,19,1.13267320447223
5,20,1.00453224095126
5,21,0.8846399366387
5,22,0.760681307649176
5,23,0.601631515342698
6,0,0.796794428289875
6,1,0.690312962486838
6,2,0.593083848899727
6,3,0.543827670006965
6,4,0.567317194512612
6,5,0.672200052475878
6,6,0.856020022745308
6,7,1.05921329310438
6,8,1.20313666400072
6,9,1.25555037442386
6,10,1.25617088900776
6,11,1.24744757217903
6,12,1.24437629142172
6,13,1.24882996428702
6,14,1.25754465920338
6,15,1.25665355850624
6,16,1.23226734004602
6,17,1.18575550864098
6,18,1.12832945358195
6,19,1.06885469486228
6,20,1.00897688716215
6,21,0.948705366546622
6,22,0.881836875318817
6,23,0.796794428289876
7,0,0.886628034284765
7,1,0.837114186005436
7,2,0.797971408012799
7,3,0.784376567870744
7,4,0.803429154444059
7,5,0.852890357885131
7,6,0.927656934137689
7,7,1.00950789707013
7,8,1.07584715637743
7,9,1.11518603580976
7,10,1.13325944776157
7,11,1.13726108675415
7,12,1.13420344256942
7,13,1.13098747878932
7,14,1.13043562922594
7,15,1.1268187761477
7,16,1.11390521878331
7,17,1.09213843881687
7,18,1.06626677550158
7,19,1.03940543427881
7,20,1.0097654367986
7,21,0.974774963114816
7,22,0.933542105275204
7,23,0.886628034284765
