wday,hour,N
1,0,0.59995000193802
1,1,0.603871566545434
1,2,0.602439398227705
1,3,0.595792000862022
1,4,0.59859261857638
1,5,0.642296621785629
1,6,0.752203876796011
1,7,0.913935710030509
1,8,1.09942624915702
1,9,1.28700417642791
1,10,1.46493120027625
1,11,1.62062325116816
1,12,1.72799354379625
1,13,1.75461579239287
1,14,1.68419172580342
1,15,1.53432663987267
1,16,1.32796726011713
1,17,1.10052659224318
1,18,0.895449212581281
1,19,0.74516771794942
1,20,0.650053095566488
1,21,0.604313371389717
1,22,0.59437837455851
1,23,0.59995000193802
2,0,0.599288684197955
2,1,0.603616147583977
2,2,0.602868576683295
2,3,0.596191270795995
2,4,0.598116946334204
2,5,0.64096779111624
2,6,0.750798062599542
2,7,0.913043498357595
2,8,1.09912879227739
2,9,1.28704887211617
2,10,1.46500450324547
2,11,1.62041173265988
2,12,1.72748243514886
2,13,1.75422937200846
2,14,1.68447266495634
2,15,1.53526175300513
2,16,1.32896615537438
2,17,1.10116044665233
2,18,0.895927084982909
2,19,0.746029541650613
2,20,0.651263719414281
2,21,0.605148557586548
2,22,0.594284707054471
2,23,0.599288684197955
3,0,0.599690812018092
3,1,0.603647438804842
3,2,0.602526219953088
3,3,0.59593483289011
3,4,0.598430079670309
3,5,0.641851521576966
3,6,0.751797530390775
3,7,0.913555535925369
3,8,1.09851607871098
3,9,1.2850736480369
3,10,1.46250066248094
3,11,1.61909902050518
3,12,1.72803172477468
3,13,1.75534770830239
3,14,1.68414134696388
3,15,1.5333445051061
3,16,1.32733620452943
3,17,1.10135996993614
3,18,0.89765784462158
3,19,0.747793929085661
3,20,0.652281116105551
3,21,0.605653780395814
3,22,0.594737677197131
3,23,0.599690812018092
4,0,0.598410726947012
4,1,0.602819115780563
4,2,0.602409256066192
4,3,0.59633727090969
4,4,0.598925452488719
4,5,0.642029778399416
4,6,0.751366681952667
4,7,0.912832216354535
4,8,1.09858093045211
4,9,1.28686213587637
4,10,1.46539356988544
4,11,1.62109174211641
4,12,1.72804164626693
4,13,1.75430772481814
4,14,1.68390135602412
4,15,1.53435362958852
4,16,1.32848842109306
4,17,1.10159228767841
4,18,0.89698100364465
4,19,0.746926684856905
4,20,0.651548824276014
4,21,0.604822360257164
4,22,0.593566457319946
4,23,0.598410726947012
5,0,0.59833592515138
5,1,0.603441584168369
5,2,0.603208553728917
5,3,0.596669986793677
5,4,0.598563001704259
5,5,0.641780151276703
5,6,0.752739039256804
5,7,0.915966262259618
5,8,1.10155546098575
5,9,1.28739768396534
5,10,1.46349262541095
5,11,1.61893059382611
5,12,1.72730774093373
5,13,1.7549344256854
5,14,1.68479048012364
5,15,1.53490700492371
5,16,1.32874921357594
5,17,1.10164604247579
5,18,0.896569448346086
5,19,0.745668482456758
5,20,0.649593096350656
5,21,0.602930611172037
5,22,0.592486660276994
5,23,0.59833592515138
6,0,0.799287135871866
6,1,0.800285640901979
6,2,0.798965370983019
6,3,0.796429625157579
6,4,0.799773705787504
6,5,0.823020300834014
6,6,0.877456128266304
6,7,0.956898939151644
6,8,1.04912539071924
6,9,1.1438192823724
6,10,1.23362993480883
6,11,1.31085277966688
6,12,1.36294685674725
6,13,1.37511114146809
6,14,1.34004457795712
6,15,1.26620331272816
6,16,1.1645559531409
6,17,1.05221316474558
6,18,0.9502429736599
6,19,0.874542860097886
6,20,0.825947222915692
6,21,0.802342487687183
6,22,0.797018078459134
6,23,0.799287135871866
7,0,0.897907011616645
7,1,0.897965797047845
7,2,0.897856536396439
7,3,0.898071159424457
7,4,0.901567581789794
7,5,0.914154658022227
7,6,0.940579773362654
7,7,0.978761998109814
7,8,1.02424175840028
7,9,1.07226780188983
7,10,1.11764046879078
7,11,1.15508898207887
7,12,1.1790841059452
7,13,1.18399135607462
7,14,1.16709877737594
7,15,1.13182454353121
7,16,1.082671192266
7,17,1.02777374727039
7,18,0.977608120265025
7,19,0.940048585789221
7,20,0.915373439940925
7,21,0.902401231543883
7,22,0.898114361451284
7,23,0.897907011616645
