sector,wday,hour,coeff,coeff_l,coeff_u
1,1,17,1.10760521474077,1.10189906741798,1.11331136206357
1,2,17,1.09543241552599,1.08972802023978,1.1011368108122
1,3,17,1.09430776309345,1.08860484943309,1.1000106767538
1,4,17,1.09343426714666,1.08773069202288,1.09913784227045
1,5,17,1.08279143985303,1.07709307422461,1.08848980548145
1,6,17,1.08502569448053,1.07934450709404,1.09070688186702
1,7,17,1.1077344052743,1.10205386627982,1.11341494426879
1,1,18,1.11055475025868,1.10395838207928,1.11715111843809
1,2,18,1.09730498400996,1.09071230231812,1.10389766570181
1,3,18,1.09683923845691,1.09024967191011,1.10342880500371
1,4,18,1.09668003542713,1.09008907840965,1.1032709924446
1,5,18,1.08237043191835,1.07579041413257,1.08895044970414
1,6,18,1.09515021269152,1.08860607636943,1.10169434901361
1,7,18,1.12026508373763,1.11372229602337,1.12680787145189
1,1,19,1.09841164927371,1.09290640921153,1.10391688933588
1,2,19,1.08392613324874,1.07842226620113,1.08943000029634
1,3,19,1.08424650431625,1.07874379833134,1.08974921030116
1,4,19,1.08520941674232,1.07970619241193,1.09071264107271
1,5,19,1.06568147617468,1.06018233400932,1.07118061834004
1,6,19,1.08402246959485,1.07853678636207,1.08950815282763
1,7,19,1.11346115381502,1.10797597855836,1.11894632907168
1,1,20,1.06633416084246,1.0600718267398,1.07259649494513
1,2,20,1.05242889153134,1.046169330378,1.05868845268468
1,3,20,1.05348329849639,1.04722608157389,1.05974051541888
1,4,20,1.05557190372474,1.04931364031751,1.06183016713198
1,5,20,1.03323645304314,1.02698642778241,1.03948647830386
1,6,20,1.0551446743238,1.04892175434052,1.06136759430708
1,7,20,1.0863631545599,1.08014125585139,1.09258505326841
1,1,21,1.01069927969031,1.00454781011112,1.01685074926949
1,2,21,1.0013611367268,0.995212688092893,1.0075095853607
1,3,21,1.0028700088365,0.996724113560256,1.00901590411275
1,4,21,1.00564372620084,0.999496691143535,1.01179076125815
1,5,21,0.987289068812658,0.981151003746383,0.993427133878934
1,6,21,1.01454408621103,1.00843549223946,1.0206526801826
1,7,21,1.03999417509327,1.03388669027295,1.04610165991358
1,1,22,0.941661037587499,0.936673218081305,0.946648857093693
1,2,22,0.940561552109236,0.93557485273445,0.945548251484022
1,3,22,0.942125335847835,0.937139583830212,0.947111087865458
1,4,22,0.945154425831373,0.940168250859242,0.950140600803503
1,5,22,0.936406730265633,0.931423886908324,0.941389573622941
1,6,22,0.970798364531932,0.965826516584916,0.975770212478948
1,7,22,0.984153043277553,0.979181610654159,0.989124475900947
1,1,23,0.881290234978146,0.875810071990172,0.886770397966119
1,2,23,0.88963506573502,0.884157058338148,0.895113073131891
1,3,23,0.890827215735202,0.885351030437742,0.896303401032662
1,4,23,0.894086342080285,0.888609343407119,0.89956334075345
1,5,23,0.894618026295803,0.889147429589519,0.900088623002087
1,6,23,0.934691196319829,0.929241645597109,0.94014074704255
1,7,23,0.936229366341066,0.930780608050607,0.941678124631525
2,1,0,0.779159324850335,0.773724997784949,0.784593651915721
2,2,0,0.783685597450576,0.778251170185086,0.789120024716066
2,3,0,0.78767240302809,0.782237878539652,0.793106927516528
2,4,0,0.793361950025289,0.787927585241058,0.798796314809519
2,5,0,0.805233228246905,0.799799031324409,0.810667425169402
2,6,0,0.792283499261129,0.786850434353219,0.797716564169038
2,7,0,0.750310076843034,0.744877113361476,0.755743040324593
2,1,1,0.611267412887653,0.606333631211858,0.616201194563448
2,2,1,0.612245062245519,0.607311228953683,0.617178895537356
2,3,1,0.615713804217503,0.610779920844516,0.62064768759049
2,4,1,0.621460955564438,0.616527154458393,0.626394756670483
2,5,1,0.635536093692154,0.630602379058799,0.64046980832551
2,6,1,0.642090335261946,0.637157203874721,0.647023466649171
2,7,1,0.604189568577316,0.599256489456133,0.6091226476985
2,1,2,0.507956598861017,0.501847800529209,0.514065397192825
2,2,2,0.509220462847881,0.503111523889763,0.515329401806
2,3,2,0.510581539312725,0.504472463905995,0.516690614719455
2,4,2,0.515297681010968,0.509188829742543,0.521406532279393
2,5,2,0.520359410097554,0.514250794414457,0.526468025780652
2,6,2,0.536551562152587,0.530444535147543,0.542658589157631
2,7,2,0.512221695965943,0.506114811299492,0.518328580632395
2,1,3,0.457451274716219,0.451236854714515,0.463665694717923
2,2,3,0.462033211280929,0.455818662636415,0.468247759925443
2,3,3,0.461168243629025,0.454953570164684,0.467382917093365
2,4,3,0.464985602019308,0.458771133591834,0.471200070446783
2,5,3,0.462684474529855,0.456470221614429,0.468898727445281
2,6,3,0.471392143643943,0.465179344140591,0.477604943147295
2,7,3,0.457587630191868,0.451374960916278,0.463800299467459
2,1,4,0.463944263667903,0.458496662368643,0.469391864967163
2,2,4,0.473810457440783,0.468362792714173,0.479258122167392
2,3,4,0.472046611826705,0.466598885558389,0.47749433809502
2,4,4,0.475268084308652,0.469820459132973,0.480715709484331
2,5,4,0.4719404208359,0.46649290191967,0.477387939752131
2,6,4,0.453575146606603,0.448128344358918,0.459021948854288
2,7,4,0.439544180285603,0.43409744225715,0.444990918314057
2,1,5,0.550089573767034,0.543532346917807,0.556646800616261
2,2,5,0.565836834884916,0.559279435762041,0.57239423400779
2,3,5,0.565917135150434,0.559359568869846,0.572474701431022
2,4,5,0.567802184121289,0.561244892422529,0.57435947582005
2,5,5,0.565010759850953,0.558453756751704,0.571567762950201
2,6,5,0.503056066293616,0.496501009226876,0.509611123360357
2,7,5,0.47593328218643,0.469378399463037,0.482488164909822
2,1,6,0.726319487868192,0.720668323798635,0.73197065193775
2,2,6,0.746755462542481,0.741104217607022,0.752406707477941
2,3,6,0.752002170925349,0.746350847528341,0.757653494322356
2,4,6,0.751181398878732,0.7455302043682,0.756832593389263
2,5,6,0.7464830010703,0.740831942034384,0.752134060106216
2,6,6,0.63261479689935,0.626964651595248,0.638264942203452
2,7,6,0.58042808200078,0.574778018576136,0.586078145425424
2,1,7,0.928922725077342,0.92296090911477,0.934884541039914
2,2,7,0.948811543309108,0.942849609498723,0.954773477119493
2,3,7,0.958453940829718,0.952491892671272,0.964415988988165
2,4,7,0.955627370767956,0.949665510443536,0.961589231092375
2,5,7,0.949816324682466,0.943854661781417,0.955777987583515
2,6,7,0.810828912579999,0.804868580915002,0.816789244244995
2,7,7,0.737581364474775,0.731621152074589,0.743541576874962
2,1,8,1.06927935392123,1.06288553705348,1.07567317078898
2,2,8,1.07865102279352,1.07225704747588,1.08504499811117
2,3,8,1.08629686409486,1.07990273503236,1.09269099315736
2,4,8,1.08511949053293,1.07872561401941,1.09151336704645
2,5,8,1.0846739013642,1.07828029029149,1.09106751243692
2,6,8,0.991075901077407,0.984684079849333,0.99746772230548
2,7,8,0.921702284559845,0.91531062367999,0.9280939454397
2,1,9,1.11075834047875,1.10533580917321,1.11618087178429
2,2,9,1.10049427474742,1.09507168364276,1.10591686585208
2,3,9,1.09987158874454,1.09444893961961,1.10529423786948
2,4,9,1.10380492340512,1.09838236958883,1.10922747722141
2,5,9,1.11657362987951,1.1111511762461,1.12199608351291
2,6,9,1.13671286218717,1.1312910843202,1.14213464005415
2,7,9,1.09988314304458,1.09446142573859,1.10530486035057
2,1,10,1.09735155460834,1.09085301049023,1.10385009872644
2,2,10,1.06784336874996,1.06134465441792,1.074342083082
2,3,10,1.06170277736459,1.05520389787194,1.06820165685724
2,4,10,1.06913328520277,1.06263467701065,1.07563189339489
2,5,10,1.09764671882266,1.09114839577709,1.10414504186822
2,6,10,1.22658920838336,1.22009280797587,1.23308560879085
2,7,10,1.22804587123641,1.22154964306695,1.23454209940586
2,1,11,1.0756898218123,1.06988457178039,1.08149507184421
2,2,11,1.03651625699734,1.03071090598011,1.04232160801457
2,3,11,1.03565596145782,1.02985051245528,1.04146141046036
2,4,11,1.04046189738868,1.0346566093424,1.04626718543496
2,5,11,1.08150932147569,1.07570420260578,1.0873144403456
2,6,11,1.24529524231103,1.23949126428466,1.2510992203374
2,7,11,1.26877248240281,1.26296860659074,1.27457635821488
2,1,12,1.05828370024941,1.0524784502175,1.06408895028132
2,2,12,1.01972957063071,1.01392421961348,1.02553492164794
2,3,12,1.02917041963957,1.02336497063703,1.03497586864212
2,4,12,1.02855834140772,1.02275305336144,1.034363629454
2,5,12,1.07440014229189,1.06859502342198,1.0802052611618
2,6,12,1.21242997255945,1.20662599453307,1.21823395058582
2,7,12,1.24516840981934,1.23936453400727,1.2509722856314
2,1,13,1.0414702134439,1.03497166932579,1.04796875756201
2,2,13,1.01048200377718,1.00398328944514,1.01698071810922
2,3,13,1.02291841223733,1.01641953274467,1.02941729172998
2,4,13,1.02113055128097,1.01463194308885,1.02762915947308
2,5,13,1.06010161397757,1.05360329093201,1.06659993702314
2,6,13,1.16427627192099,1.1577798715135,1.17077267232848
2,7,13,1.20913155609767,1.20263532792821,1.21562778426712
2,1,14,1.03731350493253,1.03189097362699,1.04273603623807
2,2,14,1.01747068904151,1.01204809793686,1.02289328014617
2,3,14,1.02031689787021,1.01489424874528,1.02573954699514
2,4,14,1.02384062654998,1.01841807273369,1.02926318036627
2,5,14,1.04445673037178,1.03903427673837,1.04987918400518
2,6,14,1.13546357193559,1.13004179406861,1.14088534980257
2,7,14,1.20145739087,1.19603567356401,1.20687910817598
2,1,15,1.09106758511331,1.08467376824556,1.09746140198106
2,2,15,1.08257471205509,1.07618073673745,1.08896868737274
2,3,15,1.07282592073825,1.06643179167575,1.07922004980074
2,4,15,1.08029975436065,1.07390587784713,1.08669363087417
2,5,15,1.07986120903652,1.07346759796381,1.08625482010924
2,6,15,1.1569384376157,1.15054661638762,1.16333025884377
2,7,15,1.23928686891389,1.23289520803404,1.24567852979375
2,1,16,1.2442559106925,1.23829409472993,1.25021772665507
2,2,16,1.24422525801,1.23826332419962,1.25018719182039
2,3,16,1.2294557755882,1.22349372742976,1.23541782374665
2,4,16,1.2313583369324,1.22539647660798,1.23732019725682
2,5,16,1.21622506257104,1.21026339966999,1.22218672547209
2,6,16,1.25365050946108,1.24769017779608,1.25961084112608
2,7,16,1.332794430249,1.32683421784881,1.33875464264918
2,1,17,1.44645112198318,1.44079995791362,1.45210228605273
2,2,17,1.45220012398884,1.44654887905338,1.4578513689243
2,3,17,1.44041323681814,1.43476191342114,1.44606456021515
2,4,17,1.43022300296764,1.42457180845711,1.43587419747817
2,5,17,1.40641838325197,1.40076732421606,1.41206944228789
2,6,17,1.38622613863218,1.38057599332808,1.39187628393628
2,7,17,1.44579411900201,1.44014405557737,1.45144418242665
2,1,18,1.58793560032724,1.58137837347801,1.59449282717647
2,2,18,1.59911283240325,1.59255543328038,1.60567023152613
2,3,18,1.59219426354498,1.58563669726439,1.59875182982557
2,4,18,1.57358562125273,1.56702832955397,1.58014291295149
2,5,18,1.54073867480118,1.53418167170194,1.54729567790043
2,6,18,1.47381709710066,1.46726204003392,1.4803721541674
2,7,18,1.5122088476839,1.50565396496051,1.51876373040729
2,1,19,1.59071999440196,1.5852723931027,1.59616759570123
2,2,19,1.60795739830348,1.60250973357687,1.61340506303009
2,3,19,1.60349024128247,1.59804251501416,1.60893796755079
2,4,19,1.58668730892184,1.58123968374616,1.59213493409752
2,5,19,1.54211640769134,1.53666888877511,1.54756392660757
2,6,19,1.45910339913634,1.45365659688865,1.46455020138402
2,7,19,1.4841890434988,1.47874230547035,1.48963578152726
2,1,20,1.47092555960332,1.46471113960161,1.47713997960502
2,2,20,1.49185957139911,1.4856450227546,1.49807412004363
2,3,20,1.48865890343169,1.48244422996735,1.49487357689603
2,4,20,1.47960210498108,1.4733876365536,1.48581657340855
2,5,20,1.43035243929369,1.42413818637826,1.43656669220911
2,6,20,1.35443372013827,1.34822092063492,1.36064651964162
2,7,20,1.367750624503,1.36153795522741,1.37396329377859
2,1,21,1.26224902873776,1.25614023040595,1.26835782706957
2,2,21,1.28105351498708,1.27494457602897,1.2871624539452
2,3,21,1.28003514270714,1.27392606730041,1.28614421811387
2,4,21,1.27863075147838,1.27252190020995,1.2847396027468
2,5,21,1.24274307883823,1.23663446315513,1.24885169452133
2,6,21,1.18505509600521,1.17894806900016,1.19116212301025
2,7,21,1.17962438406474,1.17351749939828,1.18573126873119
2,1,22,1.01197872314824,1.00704494147245,1.01691250482404
2,2,22,1.02374517266272,1.01881133937089,1.02867900595456
2,3,22,1.02576534253257,1.02083145915958,1.03069922590556
2,4,22,1.02921682661521,1.02428302550916,1.03415062772125
2,5,22,1.01988574507973,1.01495203044637,1.02481945971308
2,6,22,0.98425660957527,0.979323478188045,0.989189740962494
2,7,22,0.956084586685244,0.95115150756406,0.961017665806427
2,1,23,0.779159324850335,0.773724997784949,0.784593651915721
2,2,23,0.783685597450576,0.778251170185086,0.789120024716066
2,3,23,0.78767240302809,0.782237878539651,0.793106927516528
2,4,23,0.793361950025289,0.787927585241058,0.798796314809519
2,5,23,0.805233228246905,0.799799031324409,0.810667425169402
2,6,23,0.792283499261129,0.786850434353219,0.797716564169038
2,7,23,0.750310076843034,0.744877113361476,0.755743040324593
3,1,0,0.884477780680068,0.883434384627269,0.885521176732868
3,2,0,0.884638314447231,0.883594878120803,0.885681750773658
3,3,0,0.884529085234546,0.883485658178373,0.88557251229072
3,4,0,0.885017712299542,0.883974365044968,0.886061059554116
3,5,0,0.88356069170325,0.882517216256169,0.884604167150332
3,6,0,0.884232230439788,0.883188880612858,0.885275580266718
3,7,0,0.884545806132904,0.883502398336309,0.885589213929499
3,1,1,0.901652745996785,0.90070509904004,0.902600392953529
3,2,1,0.901725278406742,0.900777610678817,0.902672946134667
3,3,1,0.901573857358999,0.90062619441212,0.902521520305878
3,4,1,0.901435065242497,0.900487443455024,0.902382687029971
3,5,1,0.900655902442067,0.899708214538693,0.90160359034544
3,6,1,0.900774858744899,0.899827235630608,0.90172248185919
3,7,1,0.901141553557562,0.900193900543821,0.902089206571302
3,1,2,0.931203867687855,0.930031225837412,0.932376509538297
3,2,2,0.930974239906876,0.929801541546026,0.932146938267726
3,3,2,0.930859540166274,0.929686854813135,0.932032225519413
3,4,2,0.930137955025699,0.928965381646343,0.931310528405056
3,5,2,0.930477815178732,0.929305061924778,0.931650568432686
3,6,2,0.929740985507579,0.928568408518849,0.93091356249631
3,7,2,0.930238336174682,0.929065677845851,0.931410994503512
3,1,3,0.962061894429822,0.96086884726466,0.963254941594984
3,2,3,0.961353642381445,0.960160543496148,0.962546741266741
3,3,3,0.961315317314658,0.960122230334335,0.962508404294981
3,4,3,0.960981045791728,0.959788061295017,0.962174030288439
3,5,3,0.96124463491471,0.960051485790574,0.962437784038845
3,6,3,0.960734469558794,0.959541481758546,0.961927457359041
3,7,3,0.961011603378379,0.959818541131551,0.962204665625207
3,1,4,0.989153761632931,0.988107481936097,0.990200041329765
3,2,4,0.98809274071108,0.987046435499306,0.989139045922854
3,3,4,0.98809204539799,0.987045746059204,0.989138344736777
3,4,4,0.989017976393829,0.987971727613911,0.990064225173747
3,5,4,0.987879684341399,0.986833354346073,0.988926014336725
3,6,4,0.988726163751947,0.987679913342235,0.98977241416166
3,7,4,0.988473000502862,0.987426713365768,0.989519287639957
3,1,5,1.01433862677359,1.01308009745941,1.01559715608776
3,2,5,1.01365894582312,1.01240034731913,1.01491754432711
3,3,5,1.01353348882432,1.01227490624678,1.01479207140187
3,4,5,1.01531294686543,1.01405450138311,1.01657139234776
3,5,5,1.01305810691074,1.01179944119549,1.014316772626
3,6,5,1.01489173010394,1.01363328020258,1.0161501800053
3,7,5,1.01438142877599,1.0131228792863,1.01563997826568
3,1,6,1.03906053047959,1.03797529059594,1.04014577036323
3,2,6,1.03988256236337,1.03879728994453,1.04096783478221
3,3,6,1.03939553346704,1.03831026853708,1.04048079839701
3,4,6,1.04058008071072,1.03949488025087,1.04166528117058
3,5,6,1.03884728943552,1.03776198541432,1.03993259345671
3,6,6,1.0400720024266,1.0389867998885,1.0411572049647
3,7,6,1.04002403806095,1.03893878868989,1.04110928743202
3,1,7,1.0602798441199,1.05913524102831,1.06142444721148
3,2,7,1.06277267803059,1.06162802760636,1.06391732845482
3,3,7,1.06190241614667,1.06075777661768,1.06304705567566
3,4,7,1.06170106351452,1.06055651777229,1.06284560925674
3,5,7,1.06149752252361,1.06035282612034,1.06264221892689
3,6,7,1.06130015391076,1.06015560514547,1.06244470267605
3,7,7,1.06194505364658,1.06080043675294,1.06308967054021
3,1,8,1.07345914561948,1.07223189324424,1.07468639799473
3,2,8,1.07639222682662,1.07516491082071,1.07761954283253
3,3,8,1.0754293981358,1.07420209677673,1.07665669949487
3,4,8,1.07428839031488,1.07306121503548,1.07551556559428
3,5,8,1.0753110903156,1.07408371249829,1.0765384681329
3,6,8,1.07434482635358,1.07311764701022,1.07557200569693
3,7,8,1.07510857746437,1.07388130653467,1.07633584839407
3,1,9,1.07771507859723,1.07667358392007,1.07875657327439
3,2,9,1.07945555044681,1.07841403169349,1.08049706920013
3,3,9,1.07879394631454,1.07775243310294,1.07983545952613
3,4,9,1.07774122373555,1.07669975823315,1.07878268923795
3,5,9,1.07904456678534,1.07800302464689,1.08008610892379
3,6,9,1.07852406625292,1.07748259921253,1.07956553329331
3,7,9,1.0786006048204,1.07755910312243,1.07964210651836
3,1,10,1.07783051421747,1.07658324286841,1.07907778556652
3,2,10,1.07788982186089,1.0766424821775,1.07913716154427
3,3,10,1.07770193894427,1.07645461499052,1.07894926289803
3,4,10,1.0773301345538,1.07608294599838,1.07857732310921
3,5,10,1.07836182226848,1.07711441620364,1.07960922833333
3,6,10,1.07865955738372,1.07741236446404,1.07990675030339
3,7,10,1.07789863173147,1.07665134045648,1.07914592300645
3,1,11,1.07847517250264,1.07736050394903,1.07958984105624
3,2,11,1.07750426447925,1.07638955534564,1.07861897361285
3,3,11,1.07773143465677,1.07661673486398,1.07884613444956
3,4,11,1.0781312187346,1.07701659934989,1.0792458381193
3,5,11,1.07879341306011,1.07767866450786,1.07990816161236
3,6,11,1.07941934440128,1.0783047224247,1.08053396637786
3,7,11,1.07832686480132,1.07721218441463,1.07944154518802
3,1,12,1.07954924352932,1.07843457497572,1.08066391208292
3,2,12,1.07824389227315,1.07712918313955,1.07935860140676
3,3,12,1.07873952706168,1.07762482726889,1.07985422685447
3,4,12,1.07966502443155,1.07855040504685,1.08077964381625
3,5,12,1.08009239412814,1.07897764557589,1.08120714268039
3,6,12,1.08049147355976,1.07937685158318,1.08160609553635
3,7,12,1.07962574007419,1.0785110596875,1.08074042046089
3,1,13,1.07867909393,1.07743182258094,1.07992636527905
3,2,13,1.077259357194,1.07601201751061,1.07850669687738
3,3,13,1.07785745321549,1.07661012926174,1.07910477716924
3,4,13,1.07880639876148,1.07755921020607,1.08005358731689
3,5,13,1.079259266891,1.07801186082616,1.08050667295585
3,6,13,1.07919161321859,1.07794442029891,1.08043880613826
3,7,13,1.07887509565455,1.07762780437957,1.08012238692953
3,1,14,1.0735798690193,1.07253837434213,1.07462136369646
3,2,14,1.07202778970798,1.07098627095466,1.07306930846131
3,3,14,1.07257520406066,1.07153369084906,1.07361671727225
3,4,14,1.07299607336414,1.07195460786174,1.07403753886654
3,5,14,1.07369592241926,1.07265438028081,1.07473746455771
3,6,14,1.07321783439149,1.0721763673511,1.07425930143188
3,7,14,1.07348703419623,1.07244553249826,1.0745285358942
3,1,15,1.06218225635187,1.06095500397662,1.06340950872711
3,2,15,1.06074706019649,1.05951974419058,1.0619743762024
3,3,15,1.06117030965097,1.05994300829189,1.06239761101004
3,4,15,1.06089565272219,1.05966847744279,1.0621228280016
3,5,15,1.06168154618147,1.06045416836416,1.06290892399877
3,6,15,1.06110077531127,1.05987359596792,1.06232795465462
3,7,15,1.06160480446309,1.06037753353339,1.06283207539279
3,1,16,1.04272681367425,1.04158221058266,1.04387141676583
3,2,16,1.04194170077449,1.04079705035026,1.04308635119873
3,3,16,1.04225132503753,1.04110668550855,1.04339596456652
3,4,16,1.04152315461174,1.04037860886952,1.04266770035396
3,5,16,1.04186877746089,1.04072408105761,1.04301347386417
3,6,16,1.04169097656279,1.0405464277975,1.04283552532807
3,7,16,1.04173913087674,1.04059451398311,1.04288374777038
3,1,17,1.01674083026467,1.01565559038103,1.01782607014832
3,2,17,1.01687867140853,1.01579339898969,1.01796394382737
3,3,17,1.01712217579832,1.01603691086836,1.01820744072828
3,4,17,1.01625279493811,1.01516759447826,1.01733799539797
3,5,17,1.01596747781415,1.01488217379296,1.01705278183534
3,6,17,1.01633913662929,1.01525393409119,1.01742433916738
3,7,17,1.01560239505248,1.01451714568142,1.01668764442354
3,1,18,0.987871388795594,0.98661285948142,0.989129918109768
3,2,18,0.988593822984709,0.987335224480723,0.989852421488694
3,3,18,0.988825300588369,0.987566718010825,0.990083883165914
