sector,hour,coeff,coeff_l,coeff_u
4,18,0.988167900682883,0.985677590870383,0.990658210495384
4,19,0.967468219914965,0.965393304664471,0.969543135165458
4,20,0.947313495793776,0.944950776466519,0.949676215121034
4,21,0.925027010738275,0.922705513289285,0.927348508187265
4,22,0.905636529872782,0.903756881336072,0.907516178409492
4,23,0.900833989859551,0.898766923523042,0.902901056196061
5,0,0.976676341988733,0.975162923307006,0.978189760670461
5,1,0.97857752202914,0.977180832757251,0.979974211301029
5,2,0.982544056423757,0.980859271273076,0.984228841574439
5,3,0.987202059911377,0.985480367298446,0.988923752524307
5,4,0.992123736890409,0.990585294819756,0.993662178961062
5,5,0.997975070840246,0.996178049407899,0.999772092272593
5,6,1.0051145307935,1.00352787820991,1.00670118337709
5,7,1.01183889134881,1.01018237966286,1.01349540303476
5,8,1.01575737981938,1.01399934492499,1.01751541471377
5,9,1.01622980617445,1.0146970256496,1.0177625866993
5,10,1.01533049890197,1.01354846867239,1.01711252913154
5,11,1.01511424645171,1.01349372876179,1.01673476414164
5,12,1.01562621614069,1.01400569845077,1.01724673383061
5,13,1.01595496451458,1.01417293428501,1.01773699474415
5,14,1.01546271908443,1.01392993855958,1.01699549960928
5,15,1.01409797116327,1.01233993626888,1.01585600605766
5,16,1.01185369056023,1.01019717887428,1.01351020224618
5,17,1.00838174013507,1.00679508755148,1.00996839271866
5,18,1.00311442590103,1.00131740446868,1.00491144733338
5,19,0.995990490492122,0.994452048421469,0.997528932562775
5,20,0.988415995029625,0.986694302416694,0.990137687642556
5,21,0.982028446704228,0.980343661553547,0.98371323185491
5,22,0.977912856712505,0.976516167440615,0.979309545984394
5,23,0.976676341988733,0.975162923307006,0.978189760670461
6,0,0.675743159832294,0.672152456448302,0.679333863216286
6,1,0.495508210211569,0.492248558530018,0.498767861893121
6,2,0.323605183528357,0.319568599937666,0.327641767119047
6,3,0.22958571844398,0.225479458824419,0.23369197806354
6,4,0.260507806626561,0.256908632350289,0.264106980902834
6,5,0.437424419727359,0.433091349793322,0.441757489661396
6,6,0.760114933619031,0.756381145441789,0.763848721796273
6,7,1.11742385629494,1.11348455309197,1.12136315949791
6,8,1.36113916622354,1.35691415617348,1.36536417627359
6,9,1.43356868280376,1.42998609909603,1.43715126651149
6,10,1.41738599599556,1.41309170822545,1.42168028376566
6,11,1.39923754116334,1.39540180138572,1.40307328094096
6,12,1.4014291160321,1.39759337625447,1.40526485580972
6,13,1.41556389645797,1.41126960868787,1.41985818422808
6,14,1.4297505590628,1.42616797535508,1.43333314277053
6,15,1.42516607083549,1.42094106078543,1.42939108088554
6,16,1.38383114950284,1.37989184629987,1.38777045270581
6,17,1.30772171045684,1.3039879222796,1.31145549863408
6,18,1.2116860718924,1.20735300195837,1.21601914182644
6,19,1.10887652575528,1.10527735147901,1.11247570003155
6,20,1.00694951656637,1.00284325694681,1.01105577618593
6,21,0.911578024565644,0.907541440974954,0.915614608156335
6,22,0.810459524569683,0.807199872888131,0.813719176251234
6,23,0.675743159832294,0.672152456448302,0.679333863216286
7,0,0.230180324720664,0.226807150352591,0.233553499088738
7,1,0.127634876511569,0.124572802351967,0.13069695067117
7,2,0.0509441715364432,0.0471520549467526,0.0547362881261338
7,3,0.0356433032108216,0.0317857684984095,0.0395008379232336
7,4,0.122237871739278,0.118856837480076,0.12561890599848
7,5,0.356979905577084,0.35290920229773,0.361050608856439
7,6,0.759067592292964,0.755560063072799,0.762575121513128
7,7,1.19452267505932,1.19082199846467,1.19822335165397
7,8,1.47810312544246,1.47413396420376,1.48207228668115
7,9,1.54373927158442,1.5403738312192,1.54710471194963
7,10,1.51016146464734,1.50612719659108,1.51419573270359
7,11,1.50064526177508,1.49704191157841,1.50424861197175
7,12,1.5483155577117,1.54471220751504,1.55191890790837
7,13,1.64323004369531,1.63919577563906,1.64726431175157
7,14,1.76270238787271,1.75933694750749,1.76606782823793
7,15,1.85787727178445,1.85390811054576,1.86184643302315
7,16,1.87779558796444,1.87409491136979,1.8814962645591
7,17,1.78534768870797,1.7818401594878,1.78885521792813
7,18,1.55239476097437,1.54832405769501,1.55646546425372
7,19,1.18650344744602,1.18312241318682,1.18988448170523
7,20,0.79751898310904,0.793661448396628,0.801376517821452
7,21,0.507985438501432,0.504193321911742,0.511777555091123
7,22,0.340288663414448,0.337226589254846,0.343350737574049
7,23,0.230180324720664,0.22680715035259,0.233553499088738
8,0,0.506977913724302,0.495398468693765,0.518557358754838
8,1,0.374856289042755,0.364334954437163,0.385377623648348
8,2,0.304328265010353,0.291317672311989,0.317338857708717
8,3,0.36435666730191,0.351118035340099,0.377595299263722
8,4,0.559595733107167,0.54798005409226,0.571211412122073
8,5,0.820352212464644,0.806391114540113,0.834313310389176
8,6,1.07616642725043,1.0641199473531,1.08821290714776
8,7,1.27546437467805,1.26276264207256,1.28816610728355
8,8,1.3739678812944,1.36035264986339,1.38758311272541
8,9,1.37122564621907,1.35966271669759,1.38278857574055
8,10,1.33470780367819,1.3208715203242,1.34854408703218
8,11,1.32911086994088,1.31673975607997,1.34148198380179
8,12,1.35070319430746,1.33833208044655,1.36307430816838
8,13,1.36323593407099,1.349399650717,1.37707221742498
8,14,1.34881902329763,1.33725609377615,1.36038195281911
8,15,1.32848212912954,1.31486689769853,1.34209736056055
8,16,1.3245305394955,1.31182880689,1.33723227210099
8,17,1.31712816015277,1.30508168025545,1.3291746400501
8,18,1.25927284283083,1.2453117449063,1.27323394075536
8,19,1.12535603815957,1.11374035914467,1.13697171717448
8,20,0.95261145309475,0.939372821132938,0.965850085056561
8,21,0.787663485472689,0.774652892774325,0.800674078171053
8,22,0.6441092025518,0.633587867946208,0.654630537157393
8,23,0.506977913724302,0.495398468693765,0.518557358754838
9,0,0.976435618480911,0.975410062232471,0.977461174729351
9,1,0.975285757448059,0.974352433009924,0.976219081886193
9,2,0.974869511250742,0.97371825917972,0.976020763321764
9,3,0.976893734899964,0.975721768541488,0.97806570125844
9,4,0.98222477945607,0.981194619511964,0.983254939400175
9,5,0.990757285075095,0.989522719509519,0.99199185064067
9,6,1.00187121510363,1.00080342369254,1.00293900651472
9,7,1.01236944004965,1.01124477297793,1.01349410712138
9,8,1.01820892259785,1.01700457837724,1.01941326681847
9,9,1.01834590505649,1.01732030476073,1.01937150535225
9,10,1.01638690738904,1.01516334821742,1.01761046656065
9,11,1.01588379014605,1.01478788512171,1.01697969517038
9,12,1.01677745964554,1.01568155462121,1.01787336466987
9,13,1.0172930447649,1.01606948559328,1.01851660393651
9,14,1.01664958897035,1.01562398867459,1.01767518926611
9,15,1.01617261068882,1.01496826646821,1.01737695490943
9,16,1.0171636389582,1.01603897188648,1.01828830602993
9,17,1.01756188064898,1.01649408923789,1.01862967206007
9,18,1.01313970051485,1.01190513494928,1.01437426608043
9,19,1.00202170853639,1.00099154859228,1.00305186848049
9,20,0.989202759463418,0.988030793104942,0.990374725821894
9,21,0.980634964890606,0.979483712819584,0.981786216961627
9,22,0.977414157483481,0.976480833045346,0.978347481921615
9,23,0.976435618480911,0.975410062232471,0.977461174729351
10,0,0.671374411430591,0.669533839235223,0.673214983625959
10,1,0.673770138432576,0.67209921975198,0.675441057113171
10,2,0.673298804214722,0.671229706133114,0.675367902296331
10,3,0.670521628332735,0.668416800042835,0.672626456622636
10,4,0.676255570596539,0.674410617215633,0.678100523977446
10,5,0.713174304432993,0.710953253981988,0.715395354883998
10,6,0.799744371901717,0.797830430702294,0.801658313101139
10,7,0.927194676540228,0.925175422624085,0.929213930456371
10,8,1.07730947757664,1.07514380654767,1.07947514860562
10,9,1.2333249308033,1.23148847829371,1.23516138331289
10,10,1.38074236758227,1.3785411956117,1.38294353955284
10,11,1.50474362851571,1.50277744581036,1.50670981122106
10,12,1.58642578856407,1.58445960585873,1.58839197126942
10,13,1.60500270174172,1.60280152977115,1.60720387371229
10,14,1.55018033307265,1.54834388056306,1.55201678558224
10,15,1.43369173650727,1.43152606547829,1.43585740753624
10,16,1.27104996751194,1.26903071359579,1.27306922142808
10,17,1.08946747740361,1.08755353620419,1.09138141860303
10,18,0.923696038199527,0.921474987748522,0.925917088650532
10,19,0.799971305671268,0.798126352290362,0.801816259052174
10,20,0.719670411578409,0.717565583288508,0.721775239868309
10,21,0.67934501915895,0.677275921077342,0.681414117240558
10,22,0.668670498799969,0.666999580119373,0.670341417480564
10,23,0.671374411430591,0.669533839235223,0.673214983625959
11,0,0.994211342504054,0.991818799308585,0.996603885699523
11,1,0.994048793152349,0.991702778444522,0.996394807860177
11,2,0.994037804857236,0.991519124637794,0.996556485076678
11,3,0.994231007799172,0.991635304631516,0.996826710966829
11,4,0.994721742963917,0.99218789343723,0.997255592490604
11,5,0.995650417306874,0.993001915575195,0.998298919038553
11,6,0.997127991648706,0.994572561086463,0.99968342221095
11,7,0.999085984349435,0.9965013947079,1.00167057399097
11,8,1.00139237821006,0.998762178976505,1.00402257744362
11,9,1.00384588531957,1.00131307400305,1.00637869663609
11,10,1.00613794524388,1.00349657566223,1.00877931482552
11,11,1.0079593084788,1.00538977674892,1.01052884020869
11,12,1.00906853702901,1.00649900529913,1.01163806875889
11,13,1.00925731179665,1.006615942215,1.0118986813783
11,14,1.00844440417952,1.005911592863,1.01097721549604
11,15,1.00681467642843,1.00418447719488,1.00944487566199
11,16,1.00459395076541,1.00200936112387,1.00717854040694
11,17,1.00209470686946,0.999539276307218,1.0046501374317
11,18,0.99968525984616,0.997036758114482,1.00233376157784
11,19,0.997662536815057,0.99512868728837,1.00019638634174
11,20,0.996115436593808,0.993519733426151,0.998711139761464
11,21,0.995089170569724,0.992570490350282,0.997607850789166
11,22,0.994512064768654,0.992166050060827,0.996858079476482
11,23,0.994211342504054,0.991818799308585,0.996603885699523
