time,N
1,0.999266112685506
2,0.999317645815184
3,0.999525927135466
4,0.999839821806687
5,1.00025526772844
6,1.00068395114191
7,1.0009404439783
8,1.00086936945411
9,1.00051462179596
10,1.00000262006194
11,0.999518105711006
12,0.999266112685506
