GNFR,Profile_ID,emis_sec_frac,year
A_PublicPower,MISC_ANY,0.013201944595299,2019
A_PublicPower,ENER_COG,0.0151912386213067,2019
A_PublicPower,ENER_COA,0.0390032947809808,2019
A_PublicPower,ENER_OTH,0.263936329845228,2019
A_PublicPower,ENER_GAS,0.52134887981641,2019
A_PublicPower,ENER_BIO,0.147318312340776,2019
B_Industry,MISC_ANY,0.104914477931551,2019
B_Industry,INDU_MAN_CAP,0.00116769368530449,2019
B_Industry,INDU_MIN_GEN,2.26376193904413e-05,2019
B_Industry,INDU_MAN_PET,0.00569792252881064,2019
B_Industry,INDU_MAN_IRO,0.0126873405329069,2019
B_Industry,INDU_PRO_GEN,0.0353972164531389,2019
B_Industry,INDU_MAN_MET,0.000221740276497062,2019
B_Industry,INDU_MAN_CHE,0.0848714516302869,2019
B_Industry,INDU_MAN_PAP,0.0175372267930047,2019
B_Industry,INDU_MAN_FAB,0.715029478603251,2019
I_Offroad,OFFR_OTH,0.899594024634957,2019
B_Industry,INDU_MAN_GEN,0.0224528139458585,2019
H_Aviation,AVIA_INT_ALL,0.710324518745592,2019
H_Aviation,AVIA_DOM_ALL,0.289675481254408,2019
F_RoadTransport,ROAD_CAT_RUR,0.0746108350258842,2019
F_RoadTransport,ROAD_CAT_URB,0.1279701083143,2019
F_RoadTransport,ROAD_CAT_MOT,0.0219734294483588,2019
F_RoadTransport,ROAD_CAT_ALL,0.586522885557787,2019
F_RoadTransport,ROAD_LGV_RUR,0.0120004930570699,2019
F_RoadTransport,ROAD_LGV_URB,0.0136215425469745,2019
F_RoadTransport,ROAD_LGV_MOT,0.0047206528061255,2019
F_RoadTransport,ROAD_LGV_ALL,0.0105052469082791,2019
F_RoadTransport,ROAD_BUS_RUR,0.00213715376470456,2019
F_RoadTransport,ROAD_HGV_RUR,0.0154845198244897,2019
F_RoadTransport,ROAD_BUS_URB,0.00662950342913861,2019
F_RoadTransport,ROAD_HGV_URB,0.00880179800680131,2019
F_RoadTransport,ROAD_BUS_MOT,0.000659507009626287,2019
F_RoadTransport,ROAD_HGV_MOT,0.0138512273484959,2019
F_RoadTransport,ROAD_CYC_RUR,0.0151231574396449,2019
F_RoadTransport,ROAD_CYC_URB,0.039429840204052,2019
F_RoadTransport,ROAD_CYC_MOT,0.00246976507560181,2019
F_RoadTransport,ROAD_CYC_ALL,0.043488334232666,2019
I_Offroad,RAIL_GEN,0.0418949044161707,2019
G_Shipping,SHIP_CTP,0.249944144171988,2019
G_Shipping,SHIP_REC,0.270452068265606,2019
G_Shipping,SHIP_MIS,0.479603787562407,2019
I_Offroad,AVIA_DOM_ALL,0.0115731032516979,2019
C_OtherStationaryComb,STAT_PIC_GEN,0.0362820362464349,2019
C_OtherStationaryComb,RAIL_GEN,5.67349789071905e-06,2019
C_OtherStationaryComb,STAT_DOM_GEN,0.927623641008783,2019
C_OtherStationaryComb,MISC_ANY,0.0360886492468917,2019
I_Offroad,SHIP_FIS,0.0163532911597339,2019
I_Offroad,MISC_ANY,0.0180646287888587,2019
I_Offroad,SHIP_MIL,0.0125200477485817,2019
D_Fugitive,INDU_MIN_GEN,0.00739864818226557,2019
D_Fugitive,INDU_MAN_CAP,0.00244275743978947,2019
D_Fugitive,INDU_MAN_IRO,9.69816008404661e-05,2019
D_Fugitive,INDU_MAN_PET,0.482362777967007,2019
D_Fugitive,INDU_EXT_PAG,0.0068456780456871,2019
D_Fugitive,MISC_ANY,0.496136634323698,2019
D_Fugitive,WAST_GEN,0.0047165224407123,2019
E_Solvents,SOLV_OTH,0.799508037314162,2019
E_Solvents,MISC_ANY,0.00421514561432181,2019
E_Solvents,SOLV_IND,0.196276817071516,2019
K_AgriLivestock,AGRI_HOU_CAT,0.632768022361293,2019
K_AgriLivestock,AGRI_STO_CAT,0.108193698886498,2019
K_AgriLivestock,AGRI_HOU_SHP,0.0264103544502236,2019
K_AgriLivestock,AGRI_STO_SHP,0.00439327391949691,2019
K_AgriLivestock,AGRI_HOU_PIG,0.0284331263534166,2019
K_AgriLivestock,AGRI_STO_PIG,0,2019
K_AgriLivestock,AGRI_HOU_MLI,0.00507687333387482,2019
K_AgriLivestock,AGRI_STO_MLI,0.000885238425952146,2019
K_AgriLivestock,AGRI_HOU_POU,0.19008345805564,2019
K_AgriLivestock,AGRI_STO_POU,0.00375595421360508,2019
L_AgriOther,AGRI_SPR_PIG,0.0155479915778785,2019
L_AgriOther,AGRI_SPR_POU,0.627771927425438,2019
L_AgriOther,AGRI_SPR_CAT,0.176344255530653,2019
L_AgriOther,AGRI_SPR_OTH,0.00791754714862482,2019
L_AgriOther,AGRI_GRZ_PIG,0,2019
L_AgriOther,AGRI_GRZ_POU,0,2019
L_AgriOther,AGRI_GRZ_CAT,0.0202917862008123,2019
L_AgriOther,AGRI_GRZ_SHP,0.00124072147553487,2019
L_AgriOther,AGRI_GRZ_MLI,6.79225479266207e-05,2019
L_AgriOther,MISC_ANY,0.036652074906236,2019
L_AgriOther,AGRI_SPR_FER,0.114165773186897,2019
J_Waste,WAST_GEN,1,2019
M_Other,WAST_GEN,0.27463686824487,2019
M_Other,AGRI_GRZ_MLI,0.00434047983856037,2019
M_Other,AGRI_HOU_MLI,0.553483107528678,2019
M_Other,AGRI_SPR_OTH,0.0705438086513745,2019
M_Other,AGRI_STO_MLI,0.0969957357365172,2019
N_Natural,MISC_ANY,1,2019
O_AviCruise,AVIA_INT_ALL,0.847589470489146,2019
O_AviCruise,AVIA_DOM_ALL,0.152410529510854,2019
P_IntShipping,SHIP_CTP,1,2019
