GNFR,Profile_ID,emis_sec_frac,year
A_PublicPower,MISC_ANY,0.0248119101817811,2020
A_PublicPower,ENER_COG,0.0222688299913983,2020
A_PublicPower,ENER_COA,0.0386800721807446,2020
A_PublicPower,ENER_OTH,0.490395307995103,2020
A_PublicPower,ENER_GAS,0.0519711033910686,2020
A_PublicPower,ENER_BIO,0.371872776259904,2020
B_Industry,MISC_ANY,0.11237658975321,2020
B_Industry,INDU_MAN_CAP,8.77377465935897e-05,2020
B_Industry,INDU_MIN_GEN,0.0293173388082638,2020
B_Industry,INDU_MAN_PET,0.022302911958856,2020
B_Industry,INDU_MAN_IRO,0.100447005703996,2020
B_Industry,INDU_PRO_GEN,0.0905981938474319,2020
B_Industry,INDU_MAN_MET,0.00373908151290935,2020
B_Industry,INDU_MAN_CHE,0.0102616783951825,2020
B_Industry,INDU_MAN_PAP,0.0382445214299326,2020
B_Industry,INDU_MAN_FAB,0.0105550894662047,2020
I_Offroad,OFFR_OTH,0.853811865478396,2020
B_Industry,INDU_MAN_GEN,0.58206985137742,2020
H_Aviation,AVIA_INT_ALL,0.861560686976284,2020
H_Aviation,AVIA_DOM_ALL,0.138439313023716,2020
F_RoadTransport,ROAD_CAT_RUR,0.225052714569392,2020
F_RoadTransport,ROAD_CAT_URB,0.260705238910207,2020
F_RoadTransport,ROAD_CAT_MOT,0.0695776896882675,2020
F_RoadTransport,ROAD_CAT_ALL,0.0348241139925325,2020
F_RoadTransport,ROAD_LGV_RUR,0.0798863372734624,2020
F_RoadTransport,ROAD_LGV_URB,0.0780407549048479,2020
F_RoadTransport,ROAD_LGV_MOT,0.0321043014460967,2020
F_RoadTransport,ROAD_LGV_ALL,0.00811916029783519,2020
F_RoadTransport,ROAD_BUS_RUR,0.0067845813594372,2020
F_RoadTransport,ROAD_HGV_RUR,0.0766771187550085,2020
F_RoadTransport,ROAD_BUS_URB,0.0162186973979944,2020
F_RoadTransport,ROAD_HGV_URB,0.0288001465873622,2020
F_RoadTransport,ROAD_BUS_MOT,0.000919781065988457,2020
F_RoadTransport,ROAD_HGV_MOT,0.077210412142595,2020
F_RoadTransport,ROAD_CYC_RUR,0.00193588042251529,2020
F_RoadTransport,ROAD_CYC_URB,0.00293215197709817,2020
F_RoadTransport,ROAD_CYC_MOT,0.000210919209360059,2020
I_Offroad,RAIL_GEN,0.0639040360371745,2020
G_Shipping,SHIP_CTP,0.637354140908057,2020
G_Shipping,SHIP_REC,0.00780461502348239,2020
G_Shipping,SHIP_MIS,0.354841244068461,2020
I_Offroad,AVIA_DOM_ALL,0.0138181925748469,2020
C_OtherStationaryComb,STAT_PIC_GEN,0.0231460284056685,2020
C_OtherStationaryComb,RAIL_GEN,2.17400659473611e-06,2020
C_OtherStationaryComb,STAT_DOM_GEN,0.956517295070526,2020
C_OtherStationaryComb,MISC_ANY,0.020334502517211,2020
I_Offroad,SHIP_FIS,0.0315235046823837,2020
I_Offroad,MISC_ANY,0.0147495210862271,2020
I_Offroad,SHIP_MIL,0.0221928801409716,2020
D_Fugitive,INDU_MIN_GEN,0.00825068764461449,2020
D_Fugitive,INDU_MAN_CAP,0.479621647999542,2020
D_Fugitive,INDU_MAN_IRO,0.000287603656748044,2020
D_Fugitive,INDU_MAN_PET,0.511840060699096,2020
E_Solvents,SOLV_IND,0.173789032938738,2020
E_Solvents,SOLV_OTH,0.826210967061262,2020
K_AgriLivestock,AGRI_HOU_CAT,0.655371642829921,2020
K_AgriLivestock,AGRI_HOU_SHP,0.0124429729066305,2020
K_AgriLivestock,AGRI_HOU_PIG,0.0128963598975399,2020
K_AgriLivestock,AGRI_HOU_MLI,0.00478667831777622,2020
K_AgriLivestock,AGRI_HOU_POU,0.314502346048133,2020
L_AgriOther,AGRI_SPR_FER,1,2020
J_Waste,WAST_GEN,1,2020
M_Other,WAST_GEN,0.979423759948386,2020
M_Other,AGRI_HOU_MLI,0.0205762400516138,2020
N_Natural,MISC_ANY,1,2020
O_AviCruise,AVIA_INT_ALL,0.966745053162006,2020
O_AviCruise,AVIA_DOM_ALL,0.0332549468379946,2020
P_IntShipping,SHIP_CTP,1,2020
