GNFR,Profile_ID,emis_sec_frac,year
A_PublicPower,MISC_ANY,0,2018
A_PublicPower,ENER_COG,0.0425203695111192,2018
A_PublicPower,ENER_COA,0.656879767691333,2018
A_PublicPower,ENER_OTH,0.300027536752118,2018
A_PublicPower,ENER_GAS,0,2018
A_PublicPower,ENER_BIO,0.000572326045429907,2018
B_Industry,MISC_ANY,0.648183329107416,2018
B_Industry,INDU_MAN_CAP,4.95506318661114e-05,2018
B_Industry,INDU_MIN_GEN,0.217398126603819,2018
B_Industry,INDU_MAN_PET,0.000473148641313314,2018
B_Industry,INDU_MAN_IRO,0.0439191844608202,2018
B_Industry,INDU_PRO_GEN,0.066017352903652,2018
B_Industry,INDU_MAN_MET,0.00167149153930232,2018
B_Industry,INDU_MAN_CHE,0.00134492192212235,2018
B_Industry,INDU_MAN_PAP,0.00666062047747372,2018
B_Industry,INDU_MAN_FAB,0.000843041944139459,2018
I_Offroad,OFFR_OTH,0,2018
B_Industry,INDU_MAN_GEN,0.0134392317680753,2018
H_Aviation,AVIA_INT_ALL,0.882494349002333,2018
H_Aviation,AVIA_DOM_ALL,0.117505650997667,2018
F_RoadTransport,ROAD_CAT_RUR,0.254784844134812,2018
F_RoadTransport,ROAD_CAT_URB,0.302315875007374,2018
F_RoadTransport,ROAD_CAT_MOT,0.0700580353200543,2018
F_RoadTransport,ROAD_CAT_ALL,0,2018
F_RoadTransport,ROAD_LGV_RUR,0.0729962570725344,2018
F_RoadTransport,ROAD_LGV_URB,0.0764161248125883,2018
F_RoadTransport,ROAD_LGV_MOT,0.0211430058649754,2018
F_RoadTransport,ROAD_LGV_ALL,0,2018
F_RoadTransport,ROAD_BUS_RUR,0.00772037771526501,2018
F_RoadTransport,ROAD_HGV_RUR,0.0748640525537896,2018
F_RoadTransport,ROAD_BUS_URB,0.0188686287868838,2018
F_RoadTransport,ROAD_HGV_URB,0.0275989872066998,2018
F_RoadTransport,ROAD_BUS_MOT,0.00160053924376165,2018
F_RoadTransport,ROAD_HGV_MOT,0.0683080985610044,2018
F_RoadTransport,ROAD_CYC_RUR,0.00118783942847798,2018
F_RoadTransport,ROAD_CYC_URB,0.00200199737888163,2018
F_RoadTransport,ROAD_CYC_MOT,0.000135336912897702,2018
I_Offroad,RAIL_GEN,0.710765431104192,2018
G_Shipping,SHIP_CTP,1,2018
G_Shipping,SHIP_REC,0,2018
G_Shipping,SHIP_MIS,0,2018
I_Offroad,AVIA_DOM_ALL,2.82175124583404e-15,2018
C_OtherStationaryComb,STAT_PIC_GEN,0.0827043081322866,2018
C_OtherStationaryComb,RAIL_GEN,0,2018
C_OtherStationaryComb,STAT_DOM_GEN,0.895650698516804,2018
C_OtherStationaryComb,MISC_ANY,0.0216449933509095,2018
I_Offroad,SHIP_FIS,0.168024219389032,2018
I_Offroad,MISC_ANY,0,2018
I_Offroad,SHIP_MIL,0.121210349506773,2018
D_Fugitive,INDU_MIN_GEN,0.711789239172702,2018
D_Fugitive,INDU_MAN_CAP,0.288210760827298,2018
D_Fugitive,INDU_MAN_IRO,0,2018
D_Fugitive,INDU_MAN_PET,0,2018
E_Solvents,SOLV_IND,0.42065554324455,2018
E_Solvents,SOLV_OTH,0.57934445675545,2018
K_AgriLivestock,AGRI_HOU_CAT,0.0999687647790559,2018
K_AgriLivestock,AGRI_HOU_SHP,0.00749886743121904,2018
K_AgriLivestock,AGRI_HOU_PIG,0.0778486053618737,2018
K_AgriLivestock,AGRI_HOU_MLI,0.00084282762365828,2018
K_AgriLivestock,AGRI_HOU_POU,0.813840934804193,2018
L_AgriOther,AGRI_SPR_FER,1,2018
J_Waste,WAST_GEN,1,2018
M_Other,WAST_GEN,0.899586194237163,2018
M_Other,AGRI_HOU_MLI,0.100413805762837,2018
N_Natural,MISC_ANY,1,2018
O_AviCruise,AVIA_INT_ALL,0.990154711673699,2018
O_AviCruise,AVIA_DOM_ALL,0.00984528832630099,2018
P_IntShipping,SHIP_CTP,1,2018
