GNFR,Profile_ID,emis_sec_frac,year
A_PublicPower,MISC_ANY,0.0269553172743386,2019
A_PublicPower,ENER_COG,0.0259678263340116,2019
A_PublicPower,ENER_COA,0.143680579462939,2019
A_PublicPower,ENER_OTH,0.336998759700117,2019
A_PublicPower,ENER_GAS,0.263150822782463,2019
A_PublicPower,ENER_BIO,0.203246694446132,2019
B_Industry,MISC_ANY,0.152883665391414,2019
B_Industry,INDU_MAN_CAP,0.0118260475858115,2019
B_Industry,INDU_MIN_GEN,0.000439179414558105,2019
B_Industry,INDU_MAN_PET,0.280971204537634,2019
B_Industry,INDU_MAN_IRO,0.0166892092227941,2019
B_Industry,INDU_PRO_GEN,0.116120158767643,2019
B_Industry,INDU_MAN_MET,0.00434942795123324,2019
B_Industry,INDU_MAN_CHE,0.0330467117109344,2019
B_Industry,INDU_MAN_PAP,0.0142464391012514,2019
B_Industry,INDU_MAN_FAB,0.0216818478263677,2019
I_Offroad,OFFR_OTH,0.507302724206874,2019
B_Industry,INDU_MAN_GEN,0.34774610849036,2019
H_Aviation,AVIA_INT_ALL,0.880885093458393,2019
H_Aviation,AVIA_DOM_ALL,0.119114906541607,2019
F_RoadTransport,ROAD_CAT_RUR,0.194170568196446,2019
F_RoadTransport,ROAD_CAT_URB,0.208035142171034,2019
F_RoadTransport,ROAD_CAT_MOT,0.0919426772394595,2019
F_RoadTransport,ROAD_CAT_ALL,0.0357262512525212,2019
F_RoadTransport,ROAD_LGV_RUR,0.120285302524538,2019
F_RoadTransport,ROAD_LGV_URB,0.100717031498221,2019
F_RoadTransport,ROAD_LGV_MOT,0.0576564298897762,2019
F_RoadTransport,ROAD_LGV_ALL,0.0181585010686432,2019
F_RoadTransport,ROAD_BUS_RUR,0.00875879212956559,2019
F_RoadTransport,ROAD_HGV_RUR,0.0534547031519231,2019
F_RoadTransport,ROAD_BUS_URB,0.0331189790895928,2019
F_RoadTransport,ROAD_HGV_URB,0.0322332250048772,2019
F_RoadTransport,ROAD_BUS_MOT,0.00246574384624832,2019
F_RoadTransport,ROAD_HGV_MOT,0.0416241735957466,2019
F_RoadTransport,ROAD_CYC_RUR,0.000703863614675355,2019
F_RoadTransport,ROAD_CYC_URB,0.000799223762532468,2019
F_RoadTransport,ROAD_CYC_MOT,0.00014939196419915,2019
I_Offroad,RAIL_GEN,0.171794728988063,2019
G_Shipping,SHIP_CTP,0.899111075991739,2019
G_Shipping,SHIP_REC,0.00678768972660763,2019
G_Shipping,SHIP_MIS,0.0941012342816535,2019
I_Offroad,AVIA_DOM_ALL,0.0189891199286929,2019
C_OtherStationaryComb,STAT_PIC_GEN,0.473332631436695,2019
C_OtherStationaryComb,RAIL_GEN,0.00010619708413259,2019
C_OtherStationaryComb,STAT_DOM_GEN,0.51250603210285,2019
C_OtherStationaryComb,MISC_ANY,0.0140551393763224,2019
I_Offroad,SHIP_FIS,0.126276626685249,2019
I_Offroad,MISC_ANY,0.0368975496861225,2019
I_Offroad,SHIP_MIL,0.138739250504999,2019
D_Fugitive,INDU_MAN_CAP,0.0183459290817424,2019
D_Fugitive,INDU_MAN_IRO,0.0179287854800623,2019
D_Fugitive,INDU_MAN_PET,0.926870716742041,2019
D_Fugitive,INDU_EXT_PAG,0.0368545686961539,2019
E_Solvents,SOLV_OTH,1,2019
K_AgriLivestock,AGRI_HOU_CAT,0.689660928899698,2019
K_AgriLivestock,AGRI_STO_CAT,0,2019
K_AgriLivestock,AGRI_YRD_CAT,0,2019
K_AgriLivestock,AGRI_HOU_SHP,0,2019
K_AgriLivestock,AGRI_STO_SHP,0.0114573800397899,2019
K_AgriLivestock,AGRI_HOU_PIG,0.106617209886882,2019
K_AgriLivestock,AGRI_STO_PIG,0,2019
K_AgriLivestock,AGRI_HOU_MLI,0.0167215406443576,2019
K_AgriLivestock,AGRI_STO_MLI,0,2019
K_AgriLivestock,AGRI_HOU_POU,0.175542940529272,2019
K_AgriLivestock,AGRI_STO_POU,0,2019
L_AgriOther,AGRI_SPR_FER,0.662937655250689,2019
L_AgriOther,AGRI_SPR_PIG,0.0105351618577891,2019
L_AgriOther,AGRI_SPR_POU,0.0362616958675982,2019
L_AgriOther,AGRI_SPR_CAT,0.113382940504959,2019
L_AgriOther,AGRI_SPR_OTH,0.00326353607998188,2019
L_AgriOther,AGRI_SPR_BIO,0.0356087777532037,2019
L_AgriOther,AGRI_SPR_NMD,0.0318385121533265,2019
L_AgriOther,AGRI_GRZ_PIG,0.00151025019171385,2019
L_AgriOther,AGRI_GRZ_POU,0.00103518074614842,2019
L_AgriOther,AGRI_GRZ_CAT,0.066434690213051,2019
L_AgriOther,AGRI_GRZ_SHP,0.0347521080614247,2019
L_AgriOther,AGRI_GRZ_MLI,0.00243949132011474,2019
L_AgriOther,MISC_ANY,0,2019
J_Waste,WAST_GEN,1,2019
M_Other,WAST_GEN,0.253108475100016,2019
M_Other,AGRI_GRZ_MLI,0.363404332597639,2019
M_Other,AGRI_HOU_MLI,0.217703263389035,2019
M_Other,AGRI_SPR_OTH,0.16578392891331,2019
M_Other,AGRI_STO_MLI,0,2019
M_Other,AGRI_YRD_CAT,0,2019
N_Natural,MISC_ANY,1,2019
O_AviCruise,AVIA_INT_ALL,0.972923273047278,2019
O_AviCruise,AVIA_DOM_ALL,0.0270767269527223,2019
P_IntShipping,SHIP_CTP,1,2019
