GNFR,Profile_ID,emis_sec_frac,year
A_PublicPower,MISC_ANY,0.0844504436982046,2020
A_PublicPower,ENER_OTH,0.915549556301795,2020
B_Industry,INDU_PRO_GEN,0.25445353880354,2020
I_Offroad,OFFR_OTH,0.687123315081786,2020
B_Industry,INDU_MAN_GEN,0.0427664491445447,2020
F_RoadTransport,ROAD_CAT_RUR,0.366193978171518,2020
F_RoadTransport,ROAD_CAT_URB,0.104546663319036,2020
F_RoadTransport,ROAD_CAT_MOT,0.244602638656023,2020
F_RoadTransport,ROAD_CAT_ALL,0.10510167924294,2020
F_RoadTransport,ROAD_LGV_RUR,0.0484741479354937,2020
F_RoadTransport,ROAD_LGV_URB,0.0237592203959656,2020
F_RoadTransport,ROAD_LGV_MOT,0.0233283047110589,2020
F_RoadTransport,ROAD_LGV_ALL,0.0120691923984707,2020
F_RoadTransport,ROAD_BUS_RUR,0.00197389656839732,2020
F_RoadTransport,ROAD_HGV_RUR,0.0260994321126986,2020
F_RoadTransport,ROAD_BUS_URB,0.0036946726963298,2020
F_RoadTransport,ROAD_HGV_URB,0.00821943210895589,2020
F_RoadTransport,ROAD_BUS_MOT,0.000311993470809928,2020
F_RoadTransport,ROAD_HGV_MOT,0.0295062711696569,2020
F_RoadTransport,ROAD_CYC_RUR,0.000878880888992917,2020
F_RoadTransport,ROAD_CYC_URB,0.00113104035863448,2020
F_RoadTransport,ROAD_CYC_MOT,0.000108555795019709,2020
I_Offroad,RAIL_GEN,0.189496900963222,2020
G_Shipping,SHIP_CTP,0.890419919296612,2020
G_Shipping,SHIP_REC,0.0125238515157671,2020
G_Shipping,SHIP_MIS,0.0970562291876209,2020
I_Offroad,AVIA_DOM_ALL,0.0424319836512113,2020
C_OtherStationaryComb,STAT_DOM_GEN,1,2020
I_Offroad,SHIP_FIS,0.044921859322686,2020
I_Offroad,SHIP_MIL,0.0360259409810946,2020
D_Fugitive,INDU_MAN_CAP,0.962362057651942,2020
D_Fugitive,MISC_ANY,0.037637942348058,2020
B_Industry,INDU_MAN_CHE,0.498884442211918,2020
B_Industry,INDU_MAN_MET,0.000605887797554952,2020
E_Solvents,SOLV_OTH,1,2020
B_Industry,INDU_MAN_PAP,0.00201053767488651,2020
B_Industry,INDU_MAN_FAB,0.201279144367556,2020
K_AgriLivestock,AGRI_HOU_CAT,0.523526810746429,2020
K_AgriLivestock,AGRI_YRD_CAT,0.172070384967699,2020
K_AgriLivestock,AGRI_STO_CAT,0.0501706260659996,2020
K_AgriLivestock,AGRI_HOU_SHP,0.0223588554702842,2020
K_AgriLivestock,AGRI_HOU_PIG,0.116027163966559,2020
K_AgriLivestock,AGRI_HOU_MLI,0.00606169517037657,2020
K_AgriLivestock,AGRI_HOU_POU,0.101116926691538,2020
K_AgriLivestock,AGRI_STO_POU,0.00866753692111472,2020
L_AgriOther,AGRI_SPR_FER,0.263500908784505,2020
L_AgriOther,AGRI_SPR_PIG,0.02946562943174,2020
L_AgriOther,AGRI_SPR_POU,0.13851646160681,2020
L_AgriOther,AGRI_SPR_CAT,0.277404395580407,2020
L_AgriOther,AGRI_SPR_OTH,0.0113063840790867,2020
L_AgriOther,AGRI_SPR_BIO,0.035591540250868,2020
L_AgriOther,AGRI_SPR_NMD,0.0971306374067628,2020
L_AgriOther,AGRI_GRZ_PIG,0.00832761371100194,2020
L_AgriOther,AGRI_GRZ_POU,0.00784006813034595,2020
L_AgriOther,AGRI_GRZ_CAT,0.0634140361594776,2020
L_AgriOther,AGRI_GRZ_SHP,0.0639827288251351,2020
L_AgriOther,AGRI_GRZ_MLI,0.00351959603386077,2020
L_AgriOther,MISC_ANY,0,2020
J_Waste,WAST_GEN,1,2020
M_Other,MISC_ANY,0.747274186714279,2020
M_Other,AGRI_GRZ_MLI,0.0689856311335542,2020
M_Other,AGRI_HOU_MLI,0.127966098329903,2020
M_Other,AGRI_SPR_OTH,0.0557740838222635,2020
M_Other,AGRI_YRD_CAT,0,2020
N_Natural,AGRI_BUR_ALL,0.0284131624018299,2020
N_Natural,MISC_ANY,0.97158683759817,2020
P_IntShipping,SHIP_CTP,1,2020
