GNFR,Profile_ID,emis_sec_frac,year
A_PublicPower,MISC_ANY,0.087991434373784,2018
A_PublicPower,ENER_OTH,0.912008565626216,2018
B_Industry,INDU_PRO_GEN,0.296983590568394,2018
I_Offroad,OFFR_OTH,0.686858508608336,2018
B_Industry,INDU_MAN_GEN,0.0352921447612842,2018
F_RoadTransport,ROAD_CAT_RUR,0.408017683954206,2018
F_RoadTransport,ROAD_CAT_URB,0.100979943744879,2018
F_RoadTransport,ROAD_CAT_MOT,0.282438661126182,2018
F_RoadTransport,ROAD_CAT_ALL,0.084254090230634,2018
F_RoadTransport,ROAD_LGV_RUR,0.0320338974873551,2018
F_RoadTransport,ROAD_LGV_URB,0.0149110727896922,2018
F_RoadTransport,ROAD_LGV_MOT,0.015143528348756,2018
F_RoadTransport,ROAD_LGV_ALL,0.00738892967682605,2018
F_RoadTransport,ROAD_BUS_RUR,0.00186842593552422,2018
F_RoadTransport,ROAD_HGV_RUR,0.0196538461774193,2018
F_RoadTransport,ROAD_BUS_URB,0.00368969819364414,2018
F_RoadTransport,ROAD_HGV_URB,0.00588224319434653,2018
F_RoadTransport,ROAD_BUS_MOT,0.000532910609981768,2018
F_RoadTransport,ROAD_HGV_MOT,0.0213654533832245,2018
F_RoadTransport,ROAD_CYC_RUR,0.00077144381998876,2018
F_RoadTransport,ROAD_CYC_URB,0.00092970811074929,2018
F_RoadTransport,ROAD_CYC_MOT,0.000138463216591913,2018
I_Offroad,RAIL_GEN,0.192410607109977,2018
G_Shipping,SHIP_CTP,0.887534154154621,2018
G_Shipping,SHIP_REC,0.0110430842523483,2018
G_Shipping,SHIP_MIS,0.101422761593031,2018
I_Offroad,AVIA_DOM_ALL,0.0370276585160778,2018
C_OtherStationaryComb,STAT_DOM_GEN,1,2018
I_Offroad,SHIP_FIS,0.0443639057623285,2018
I_Offroad,SHIP_MIL,0.0393393200032811,2018
D_Fugitive,INDU_MAN_CAP,0.958577361863204,2018
D_Fugitive,MISC_ANY,0.0414226381367964,2018
B_Industry,INDU_MAN_CHE,0.419306010985933,2018
B_Industry,INDU_MAN_MET,0.000582545827729474,2018
E_Solvents,SOLV_OTH,1,2018
B_Industry,INDU_MAN_PAP,0.0018592921001699,2018
B_Industry,INDU_MAN_FAB,0.24597641575649,2018
K_AgriLivestock,AGRI_HOU_CAT,0.519360473693351,2018
K_AgriLivestock,AGRI_YRD_CAT,0.171855809842764,2018
K_AgriLivestock,AGRI_STO_CAT,0.0513914195465226,2018
K_AgriLivestock,AGRI_HOU_SHP,0.022236561996224,2018
K_AgriLivestock,AGRI_HOU_PIG,0.114465898099979,2018
K_AgriLivestock,AGRI_HOU_MLI,0.00628206375038329,2018
K_AgriLivestock,AGRI_HOU_POU,0.105253130147742,2018
K_AgriLivestock,AGRI_STO_POU,0.00915464292303377,2018
L_AgriOther,AGRI_SPR_FER,0.31679136951166,2018
L_AgriOther,AGRI_SPR_PIG,0.0287624424288416,2018
L_AgriOther,AGRI_SPR_POU,0.130338602165811,2018
L_AgriOther,AGRI_SPR_CAT,0.258371289131522,2018
L_AgriOther,AGRI_SPR_OTH,0.0104579558384123,2018
L_AgriOther,AGRI_SPR_BIO,0.032572378365993,2018
L_AgriOther,AGRI_SPR_NMD,0.0872398774074973,2018
L_AgriOther,AGRI_GRZ_PIG,0.00763909571935188,2018
L_AgriOther,AGRI_GRZ_POU,0.00724671091525832,2018
L_AgriOther,AGRI_GRZ_CAT,0.0589346382222935,2018
L_AgriOther,AGRI_GRZ_SHP,0.0582904574750591,2018
L_AgriOther,AGRI_GRZ_MLI,0.00335518281829967,2018
L_AgriOther,MISC_ANY,0,2018
J_Waste,WAST_GEN,1,2018
M_Other,MISC_ANY,0.690011490100345,2018
M_Other,AGRI_GRZ_MLI,0.0846164178565192,2018
M_Other,AGRI_HOU_MLI,0.156960698278804,2018
M_Other,AGRI_SPR_OTH,0.0684113937643319,2018
M_Other,AGRI_YRD_CAT,0,2018
N_Natural,AGRI_BUR_ALL,0.0301308413109813,2018
N_Natural,MISC_ANY,0.969869158689019,2018
P_IntShipping,SHIP_CTP,1,2018
