GNFR,Profile_ID,emis_sec_frac,year
A_PublicPower,MISC_ANY,0.00845075344007853,2019
A_PublicPower,ENER_COG,0.0472175418634264,2019
A_PublicPower,ENER_COA,0.59687849705071,2019
A_PublicPower,ENER_OTH,0.220094218291054,2019
A_PublicPower,ENER_GAS,0.0104046686889801,2019
A_PublicPower,ENER_BIO,0.116954320665751,2019
B_Industry,MISC_ANY,0.32941992841805,2019
B_Industry,INDU_MAN_CAP,0.0113175682618885,2019
B_Industry,INDU_MIN_GEN,0,2019
B_Industry,INDU_MAN_PET,0.0305759682092657,2019
B_Industry,INDU_MAN_IRO,0.0349630466296573,2019
B_Industry,INDU_PRO_GEN,0.25401663640831,2019
B_Industry,INDU_MAN_MET,0.0179327239622345,2019
B_Industry,INDU_MAN_CHE,0.0260637857458193,2019
B_Industry,INDU_MAN_PAP,0.0521789472374363,2019
B_Industry,INDU_MAN_FAB,0.0133109012576817,2019
I_Offroad,OFFR_OTH,0.0161270111753832,2019
B_Industry,INDU_MAN_GEN,0.230220493869657,2019
H_Aviation,AVIA_INT_ALL,0.852538885029158,2019
H_Aviation,AVIA_DOM_ALL,0.147461114970842,2019
F_RoadTransport,ROAD_CAT_RUR,0.238727071573454,2019
F_RoadTransport,ROAD_CAT_URB,0.26118845481279,2019
F_RoadTransport,ROAD_CAT_MOT,0.101637116926308,2019
F_RoadTransport,ROAD_LGV_RUR,0.0720647936186609,2019
F_RoadTransport,ROAD_LGV_URB,0.0669356102685058,2019
F_RoadTransport,ROAD_LGV_MOT,0.0321780244278131,2019
F_RoadTransport,ROAD_BUS_RUR,0.00719230960958579,2019
F_RoadTransport,ROAD_HGV_RUR,0.0773490716517459,2019
F_RoadTransport,ROAD_BUS_URB,0.0205997493939826,2019
F_RoadTransport,ROAD_HGV_URB,0.0283666306994838,2019
F_RoadTransport,ROAD_BUS_MOT,0.00215657284108315,2019
F_RoadTransport,ROAD_HGV_MOT,0.0835804553413454,2019
F_RoadTransport,ROAD_CAT_ALL,0.000790343870777912,2019
F_RoadTransport,ROAD_CYC_RUR,0.00140349885308238,2019
F_RoadTransport,ROAD_CYC_URB,0.00551692816019206,2019
F_RoadTransport,ROAD_CYC_MOT,0.000313367951188676,2019
I_Offroad,RAIL_GEN,0.059008904529639,2019
G_Shipping,SHIP_CTP,0.999626230740455,2019
G_Shipping,SHIP_REC,5.92706748257178e-05,2019
G_Shipping,SHIP_MIS,0.000314498584719842,2019
I_Offroad,AVIA_DOM_ALL,0.000808007653799096,2019
C_OtherStationaryComb,STAT_PIC_GEN,0.0439897802444015,2019
C_OtherStationaryComb,RAIL_GEN,7.59440996042457e-07,2019
C_OtherStationaryComb,STAT_DOM_GEN,0.916394532514712,2019
C_OtherStationaryComb,INDU_PRO_GEN,0.0347854144440693,2019
C_OtherStationaryComb,MISC_ANY,0.00482951335582118,2019
I_Offroad,SHIP_FIS,0.402262364114971,2019
I_Offroad,MISC_ANY,0.179796769684233,2019
I_Offroad,SHIP_MIL,0.341996942841975,2019
D_Fugitive,INDU_MAN_CAP,0.932680738964314,2019
D_Fugitive,INDU_MAN_IRO,0.0131711097495442,2019
D_Fugitive,INDU_MAN_PET,0.054089664360355,2019
D_Fugitive,INDU_EXT_PAG,5.84869257868312e-05,2019
E_Solvents,SOLV_OTH,1,2019
J_Waste,WAST_GEN,1,2019
O_AviCruise,AVIA_INT_ALL,0.967300836626006,2019
O_AviCruise,AVIA_DOM_ALL,0.0326991633739943,2019
P_IntShipping,SHIP_CTP,1,2019
