GNFR,Profile_ID,emis_sec_frac,year
A_PublicPower,MISC_ANY,0.0156114794740377,2020
A_PublicPower,ENER_COG,0.0173877402719276,2020
A_PublicPower,ENER_COA,0.0315806970531263,2020
A_PublicPower,ENER_OTH,0.289633400635753,2020
A_PublicPower,ENER_GAS,0.487520908852141,2020
A_PublicPower,ENER_BIO,0.158265773713014,2020
B_Industry,MISC_ANY,0.104684821773839,2020
B_Industry,INDU_MAN_CAP,0.000882457596596441,2020
B_Industry,INDU_MIN_GEN,1.67777473666158e-05,2020
B_Industry,INDU_MAN_PET,0.00570397900740028,2020
B_Industry,INDU_MAN_IRO,0.0120840011207016,2020
B_Industry,INDU_PRO_GEN,0.03171254042169,2020
B_Industry,INDU_MAN_MET,0.000199070485307111,2020
B_Industry,INDU_MAN_CHE,0.0795053174413254,2020
B_Industry,INDU_MAN_PAP,0.0175401423995077,2020
B_Industry,INDU_MAN_FAB,0.723181447663117,2020
I_Offroad,OFFR_OTH,0.916597688207314,2020
B_Industry,INDU_MAN_GEN,0.0244894443431483,2020
H_Aviation,AVIA_INT_ALL,0.770553671137723,2020
H_Aviation,AVIA_DOM_ALL,0.229446328862277,2020
F_RoadTransport,ROAD_CAT_RUR,0.0646322230014668,2020
F_RoadTransport,ROAD_CAT_URB,0.116879937244599,2020
F_RoadTransport,ROAD_CAT_MOT,0.0167545900909473,2020
F_RoadTransport,ROAD_CAT_ALL,0.616572456667538,2020
F_RoadTransport,ROAD_LGV_RUR,0.010288142561939,2020
F_RoadTransport,ROAD_LGV_URB,0.0119998609469071,2020
F_RoadTransport,ROAD_LGV_MOT,0.00418592414165776,2020
F_RoadTransport,ROAD_LGV_ALL,0.00855358140925701,2020
F_RoadTransport,ROAD_BUS_RUR,0.00168795172585654,2020
F_RoadTransport,ROAD_HGV_RUR,0.0160235895414753,2020
F_RoadTransport,ROAD_BUS_URB,0.00496915263304227,2020
F_RoadTransport,ROAD_HGV_URB,0.00954743683256976,2020
F_RoadTransport,ROAD_BUS_MOT,0.000282023800493214,2020
F_RoadTransport,ROAD_HGV_MOT,0.0151927172416365,2020
F_RoadTransport,ROAD_CYC_RUR,0.013930475401454,2020
F_RoadTransport,ROAD_CYC_URB,0.0370866741814844,2020
F_RoadTransport,ROAD_CYC_MOT,0.00156372876472638,2020
F_RoadTransport,ROAD_CYC_ALL,0.0498495338129495,2020
I_Offroad,RAIL_GEN,0.0265318559491314,2020
G_Shipping,SHIP_CTP,0.246489403476264,2020
G_Shipping,SHIP_REC,0.29406428442268,2020
G_Shipping,SHIP_MIS,0.459446312101056,2020
I_Offroad,AVIA_DOM_ALL,0.0109832576302668,2020
C_OtherStationaryComb,STAT_PIC_GEN,0.0347386480558533,2020
C_OtherStationaryComb,RAIL_GEN,4.16998361849763e-06,2020
C_OtherStationaryComb,STAT_DOM_GEN,0.930147369202234,2020
C_OtherStationaryComb,MISC_ANY,0.0351098127582942,2020
I_Offroad,SHIP_FIS,0.0176767929521657,2020
I_Offroad,MISC_ANY,0.0182075086914202,2020
I_Offroad,SHIP_MIL,0.0100028965697013,2020
D_Fugitive,INDU_MIN_GEN,0.00671422466327728,2020
D_Fugitive,INDU_MAN_CAP,0.00287992998883719,2020
D_Fugitive,INDU_MAN_IRO,0.000119089612907451,2020
D_Fugitive,INDU_MAN_PET,0.488832428901061,2020
D_Fugitive,INDU_EXT_PAG,0.00307183674591896,2020
D_Fugitive,MISC_ANY,0.491381954129956,2020
D_Fugitive,WAST_GEN,0.0070005359580422,2020
E_Solvents,SOLV_OTH,0.813120795155733,2020
E_Solvents,MISC_ANY,0.0041300333426706,2020
E_Solvents,SOLV_IND,0.182749171501596,2020
K_AgriLivestock,AGRI_HOU_CAT,0.634849093124608,2020
K_AgriLivestock,AGRI_STO_CAT,0.10855912662435,2020
K_AgriLivestock,AGRI_HOU_SHP,0.025702621864568,2020
K_AgriLivestock,AGRI_STO_SHP,0.00427554497661586,2020
K_AgriLivestock,AGRI_HOU_PIG,0.0286811983940502,2020
K_AgriLivestock,AGRI_STO_PIG,0,2020
K_AgriLivestock,AGRI_HOU_MLI,0.0048279813247169,2020
K_AgriLivestock,AGRI_STO_MLI,0.000841448002483381,2020
K_AgriLivestock,AGRI_HOU_POU,0.188614371127755,2020
K_AgriLivestock,AGRI_STO_POU,0.00364861456085243,2020
L_AgriOther,AGRI_SPR_PIG,0.0153544428017418,2020
L_AgriOther,AGRI_SPR_POU,0.630467700120784,2020
L_AgriOther,AGRI_SPR_CAT,0.175413669035847,2020
L_AgriOther,AGRI_SPR_OTH,0.00764117972370245,2020
L_AgriOther,AGRI_GRZ_PIG,0,2020
L_AgriOther,AGRI_GRZ_POU,0,2020
L_AgriOther,AGRI_GRZ_CAT,0.0201446629557183,2020
L_AgriOther,AGRI_GRZ_SHP,0.00120844976535361,2020
L_AgriOther,AGRI_GRZ_MLI,6.44990190939015e-05,2020
L_AgriOther,MISC_ANY,0.0363542357714197,2020
L_AgriOther,AGRI_SPR_FER,0.11335116080634,2020
J_Waste,WAST_GEN,1,2020
M_Other,WAST_GEN,0.259482220128861,2020
M_Other,AGRI_GRZ_MLI,0.00443116330553428,2020
M_Other,AGRI_HOU_MLI,0.565046752501065,2020
M_Other,AGRI_SPR_OTH,0.0720176450686313,2020
M_Other,AGRI_STO_MLI,0.0990222189959091,2020
N_Natural,MISC_ANY,1,2020
O_AviCruise,AVIA_INT_ALL,0.871612252483447,2020
O_AviCruise,AVIA_DOM_ALL,0.128387747516553,2020
P_IntShipping,SHIP_CTP,1,2020
