GNFR,Profile_ID,emis_sec_frac,year
A_PublicPower,MISC_ANY,0.0225040191034375,2018
A_PublicPower,ENER_COG,0.026958061196806,2018
A_PublicPower,ENER_COA,0.269258660972433,2018
A_PublicPower,ENER_OTH,0.243980657547369,2018
A_PublicPower,ENER_GAS,0.249094130994904,2018
A_PublicPower,ENER_BIO,0.188204470185051,2018
B_Industry,MISC_ANY,0.15563763272113,2018
B_Industry,INDU_MAN_CAP,0.0116056149786615,2018
B_Industry,INDU_MIN_GEN,0.000557258664032238,2018
B_Industry,INDU_MAN_PET,0.252334031991599,2018
B_Industry,INDU_MAN_IRO,0.0172487425828496,2018
B_Industry,INDU_PRO_GEN,0.126228563165187,2018
B_Industry,INDU_MAN_MET,0.00429212108403978,2018
B_Industry,INDU_MAN_CHE,0.0347644891318028,2018
B_Industry,INDU_MAN_PAP,0.0139097021701701,2018
B_Industry,INDU_MAN_FAB,0.021352574577969,2018
I_Offroad,OFFR_OTH,0.528786117805766,2018
B_Industry,INDU_MAN_GEN,0.362069268932558,2018
H_Aviation,AVIA_INT_ALL,0.87641828205121,2018
H_Aviation,AVIA_DOM_ALL,0.12358171794879,2018
F_RoadTransport,ROAD_CAT_RUR,0.18813337767492,2018
F_RoadTransport,ROAD_CAT_URB,0.198453672498378,2018
F_RoadTransport,ROAD_CAT_MOT,0.0895363797942651,2018
F_RoadTransport,ROAD_CAT_ALL,0.0342182369582459,2018
F_RoadTransport,ROAD_LGV_RUR,0.118802949461221,2018
F_RoadTransport,ROAD_LGV_URB,0.101206090986189,2018
F_RoadTransport,ROAD_LGV_MOT,0.0563271853870253,2018
F_RoadTransport,ROAD_LGV_ALL,0.0169777730011764,2018
F_RoadTransport,ROAD_BUS_RUR,0.00944487182300978,2018
F_RoadTransport,ROAD_HGV_RUR,0.0620267283355438,2018
F_RoadTransport,ROAD_BUS_URB,0.0352537482292235,2018
F_RoadTransport,ROAD_HGV_URB,0.0359133391261939,2018
F_RoadTransport,ROAD_BUS_MOT,0.00260066700136454,2018
F_RoadTransport,ROAD_HGV_MOT,0.0493951674290144,2018
F_RoadTransport,ROAD_CYC_RUR,0.00073433326638249,2018
F_RoadTransport,ROAD_CYC_URB,0.000820136085763816,2018
F_RoadTransport,ROAD_CYC_MOT,0.000155342942082812,2018
I_Offroad,RAIL_GEN,0.179569966855022,2018
G_Shipping,SHIP_CTP,0.901578660758618,2018
G_Shipping,SHIP_REC,0.00659843953409418,2018
G_Shipping,SHIP_MIS,0.0918228997072878,2018
I_Offroad,AVIA_DOM_ALL,0.0194270751907367,2018
C_OtherStationaryComb,STAT_PIC_GEN,0.462239466970361,2018
C_OtherStationaryComb,RAIL_GEN,8.13708888691398e-05,2018
C_OtherStationaryComb,STAT_DOM_GEN,0.523896028210137,2018
C_OtherStationaryComb,MISC_ANY,0.0137831339306322,2018
I_Offroad,SHIP_FIS,0.126630824124987,2018
I_Offroad,MISC_ANY,0.0320172218659404,2018
I_Offroad,SHIP_MIL,0.113568794157547,2018
D_Fugitive,INDU_MAN_CAP,0.0134538913096921,2018
D_Fugitive,INDU_MAN_IRO,0.00982026848766738,2018
D_Fugitive,INDU_MAN_PET,0.962287912245048,2018
D_Fugitive,INDU_EXT_PAG,0.014437927957593,2018
E_Solvents,SOLV_OTH,1,2018
K_AgriLivestock,AGRI_HOU_CAT,0.692488277626808,2018
K_AgriLivestock,AGRI_STO_CAT,0,2018
K_AgriLivestock,AGRI_YRD_CAT,0,2018
K_AgriLivestock,AGRI_HOU_SHP,0,2018
K_AgriLivestock,AGRI_STO_SHP,0.01098475175887,2018
K_AgriLivestock,AGRI_HOU_PIG,0.104319554371717,2018
K_AgriLivestock,AGRI_STO_PIG,0,2018
K_AgriLivestock,AGRI_HOU_MLI,0.0164682397974553,2018
K_AgriLivestock,AGRI_STO_MLI,0,2018
K_AgriLivestock,AGRI_HOU_POU,0.17573917644515,2018
K_AgriLivestock,AGRI_STO_POU,0,2018
L_AgriOther,AGRI_SPR_FER,0.666096771936877,2018
L_AgriOther,AGRI_SPR_PIG,0.0102418628981523,2018
L_AgriOther,AGRI_SPR_POU,0.0368634716483601,2018
L_AgriOther,AGRI_SPR_CAT,0.112385510098015,2018
L_AgriOther,AGRI_SPR_OTH,0.00314674104519217,2018
L_AgriOther,AGRI_SPR_BIO,0.0353240600161992,2018
L_AgriOther,AGRI_SPR_NMD,0.0315843415869009,2018
L_AgriOther,AGRI_GRZ_PIG,0.00149644632543225,2018
L_AgriOther,AGRI_GRZ_POU,0.0010139863144382,2018
L_AgriOther,AGRI_GRZ_CAT,0.0661469694008104,2018
L_AgriOther,AGRI_GRZ_SHP,0.0333035883609452,2018
L_AgriOther,AGRI_GRZ_MLI,0.00239625036867811,2018
L_AgriOther,MISC_ANY,0,2018
J_Waste,WAST_GEN,1,2018
M_Other,WAST_GEN,0.262953367166127,2018
M_Other,AGRI_GRZ_MLI,0.358614244312946,2018
M_Other,AGRI_HOU_MLI,0.214833683122223,2018
M_Other,AGRI_SPR_OTH,0.163598705398704,2018
M_Other,AGRI_STO_MLI,0,2018
M_Other,AGRI_YRD_CAT,0,2018
N_Natural,MISC_ANY,1,2018
O_AviCruise,AVIA_INT_ALL,0.97105433276975,2018
O_AviCruise,AVIA_DOM_ALL,0.0289456672302495,2018
P_IntShipping,SHIP_CTP,1,2018
