GNFR,Profile_ID,emis_sec_frac,year
A_PublicPower,MISC_ANY,0.0177023278322333,2018
A_PublicPower,ENER_COG,0.033505197348239,2018
A_PublicPower,ENER_COA,0.102617338797494,2018
A_PublicPower,ENER_OTH,0.392937135236374,2018
A_PublicPower,ENER_GAS,0.105072311089505,2018
A_PublicPower,ENER_BIO,0.348165689696155,2018
B_Industry,MISC_ANY,0.130564014672176,2018
B_Industry,INDU_MAN_CAP,0.000108196475108664,2018
B_Industry,INDU_MIN_GEN,0.0308938390032772,2018
B_Industry,INDU_MAN_PET,0.0207280482066942,2018
B_Industry,INDU_MAN_IRO,0.096861452753744,2018
B_Industry,INDU_PRO_GEN,0.101794717054001,2018
B_Industry,INDU_MAN_MET,0.00730073994936433,2018
B_Industry,INDU_MAN_CHE,0.00951505911257106,2018
B_Industry,INDU_MAN_PAP,0.0374696844655975,2018
B_Industry,INDU_MAN_FAB,0.0146247159451713,2018
I_Offroad,OFFR_OTH,0.841310849363503,2018
B_Industry,INDU_MAN_GEN,0.550139532362295,2018
H_Aviation,AVIA_INT_ALL,0.845457897035671,2018
H_Aviation,AVIA_DOM_ALL,0.154542102964329,2018
F_RoadTransport,ROAD_CAT_RUR,0.23337658956063,2018
F_RoadTransport,ROAD_CAT_URB,0.253942491860771,2018
F_RoadTransport,ROAD_CAT_MOT,0.0823770676182998,2018
F_RoadTransport,ROAD_CAT_ALL,0.0457725575321604,2018
F_RoadTransport,ROAD_LGV_RUR,0.0737107293614038,2018
F_RoadTransport,ROAD_LGV_URB,0.0723486678016482,2018
F_RoadTransport,ROAD_LGV_MOT,0.0303954261413421,2018
F_RoadTransport,ROAD_LGV_ALL,0.0118170213796792,2018
F_RoadTransport,ROAD_BUS_RUR,0.00797876191087471,2018
F_RoadTransport,ROAD_HGV_RUR,0.0694167756664886,2018
F_RoadTransport,ROAD_BUS_URB,0.0200602550138431,2018
F_RoadTransport,ROAD_HGV_URB,0.0257601142499881,2018
F_RoadTransport,ROAD_BUS_MOT,0.00197422066097645,2018
F_RoadTransport,ROAD_HGV_MOT,0.0661852342915172,2018
F_RoadTransport,ROAD_CYC_RUR,0.00188815701153005,2018
F_RoadTransport,ROAD_CYC_URB,0.00269508377217756,2018
F_RoadTransport,ROAD_CYC_MOT,0.000300846166669774,2018
I_Offroad,RAIL_GEN,0.0699242247141048,2018
G_Shipping,SHIP_CTP,0.687902227584935,2018
G_Shipping,SHIP_REC,0.00559475804730279,2018
G_Shipping,SHIP_MIS,0.306503014367762,2018
I_Offroad,AVIA_DOM_ALL,0.0158786862350149,2018
C_OtherStationaryComb,STAT_PIC_GEN,0.0284697370061419,2018
C_OtherStationaryComb,RAIL_GEN,2.32043779742141e-06,2018
C_OtherStationaryComb,STAT_DOM_GEN,0.950190740441345,2018
C_OtherStationaryComb,MISC_ANY,0.0213372021147151,2018
I_Offroad,SHIP_FIS,0.0353512002076406,2018
I_Offroad,MISC_ANY,0.0120331722594452,2018
I_Offroad,SHIP_MIL,0.0255018672202917,2018
D_Fugitive,INDU_MIN_GEN,0.0123219671960245,2018
D_Fugitive,INDU_MAN_CAP,0.397776013629549,2018
D_Fugitive,INDU_MAN_IRO,0.000179635933897924,2018
D_Fugitive,INDU_MAN_PET,0.589722383240529,2018
E_Solvents,SOLV_IND,0.167092272836807,2018
E_Solvents,SOLV_OTH,0.832907727163193,2018
K_AgriLivestock,AGRI_HOU_CAT,0.651959322226898,2018
K_AgriLivestock,AGRI_HOU_SHP,0.0126715301419871,2018
K_AgriLivestock,AGRI_HOU_PIG,0.0123504980776574,2018
K_AgriLivestock,AGRI_HOU_MLI,0.0047737830163074,2018
K_AgriLivestock,AGRI_HOU_POU,0.31824486653715,2018
L_AgriOther,AGRI_SPR_FER,1,2018
J_Waste,WAST_GEN,1,2018
M_Other,WAST_GEN,0.985300807090072,2018
M_Other,AGRI_HOU_MLI,0.0146991929099278,2018
N_Natural,MISC_ANY,1,2018
O_AviCruise,AVIA_INT_ALL,0.966072348366553,2018
O_AviCruise,AVIA_DOM_ALL,0.0339276516334474,2018
P_IntShipping,SHIP_CTP,1,2018
