GNFR,Profile_ID,emis_sec_frac,year
A_PublicPower,MISC_ANY,0.0226268180947227,2020
A_PublicPower,ENER_COG,0.0252469498011952,2020
A_PublicPower,ENER_COA,0.196273813024578,2020
A_PublicPower,ENER_OTH,0.444855980340063,2020
A_PublicPower,ENER_GAS,0.158204180282708,2020
A_PublicPower,ENER_BIO,0.152792258456734,2020
B_Industry,MISC_ANY,0.207221490401983,2020
B_Industry,INDU_MAN_CAP,0.00393117804911513,2020
B_Industry,INDU_MIN_GEN,0.0400175082197906,2020
B_Industry,INDU_MAN_PET,0.0621752722714119,2020
B_Industry,INDU_MAN_IRO,0.0676611829842906,2020
B_Industry,INDU_PRO_GEN,0.153011173657264,2020
B_Industry,INDU_MAN_MET,0.00561101694320122,2020
B_Industry,INDU_MAN_CHE,0.100147934092893,2020
B_Industry,INDU_MAN_PAP,0.0221919989520555,2020
B_Industry,INDU_MAN_FAB,0.132409340478507,2020
I_Offroad,OFFR_OTH,0.564320641908106,2020
B_Industry,INDU_MAN_GEN,0.205621903949488,2020
H_Aviation,AVIA_INT_ALL,0.807677297832678,2020
H_Aviation,AVIA_DOM_ALL,0.192322702167322,2020
F_RoadTransport,ROAD_CAT_RUR,0.201938166176729,2020
F_RoadTransport,ROAD_CAT_URB,0.2006372975428,2020
F_RoadTransport,ROAD_CAT_MOT,0.0851054482852996,2020
F_RoadTransport,ROAD_CAT_ALL,0.151048732817788,2020
F_RoadTransport,ROAD_LGV_RUR,0.0607440212930156,2020
F_RoadTransport,ROAD_LGV_URB,0.0556139609167462,2020
F_RoadTransport,ROAD_LGV_MOT,0.0265145764961517,2020
F_RoadTransport,ROAD_LGV_ALL,0.00982105132868021,2020
F_RoadTransport,ROAD_BUS_RUR,0.00465757847171743,2020
F_RoadTransport,ROAD_HGV_RUR,0.0508830624054269,2020
F_RoadTransport,ROAD_BUS_URB,0.0130909377329696,2020
F_RoadTransport,ROAD_HGV_URB,0.0222218865167051,2020
F_RoadTransport,ROAD_BUS_MOT,0.000674194631821636,2020
F_RoadTransport,ROAD_HGV_MOT,0.0506309897534458,2020
F_RoadTransport,ROAD_CYC_RUR,0.00605935426871169,2020
F_RoadTransport,ROAD_CYC_URB,0.0118879527428034,2020
F_RoadTransport,ROAD_CYC_MOT,0.000731026813717595,2020
I_Offroad,RAIL_GEN,0.18139446566984,2020
G_Shipping,SHIP_CTP,0.681836280898396,2020
G_Shipping,SHIP_REC,0.0997936941764931,2020
G_Shipping,SHIP_MIS,0.218370024925111,2020
I_Offroad,AVIA_DOM_ALL,0.013487112786286,2020
C_OtherStationaryComb,STAT_PIC_GEN,0.0989641952318319,2020
C_OtherStationaryComb,RAIL_GEN,1.42137904732722e-05,2020
C_OtherStationaryComb,STAT_DOM_GEN,0.841123863352975,2020
C_OtherStationaryComb,MISC_ANY,0.0148680849415069,2020
I_Offroad,SHIP_FIS,0.105922406127625,2020
I_Offroad,MISC_ANY,0.0578082530354525,2020
I_Offroad,SHIP_MIL,0.0770671204726908,2020
D_Fugitive,INDU_MAN_CAP,0.357602566953348,2020
D_Fugitive,INDU_MAN_IRO,0.00418649056441128,2020
D_Fugitive,INDU_MAN_PET,0.310907916660641,2020
D_Fugitive,INDU_EXT_PAG,0.00216920389732268,2020
E_Solvents,SOLV_OTH,0.749665029906406,2020
J_Waste,WAST_GEN,1,2020
M_Other,WAST_GEN,0.346975428433765,2020
N_Natural,MISC_ANY,0.972244033257076,2020
O_AviCruise,AVIA_INT_ALL,0.932926797740297,2020
O_AviCruise,AVIA_DOM_ALL,0.0670732022597035,2020
P_IntShipping,SHIP_CTP,1,2020
D_Fugitive,MISC_ANY,0.195438075002554,2020
K_AgriLivestock,AGRI_HOU_CAT,0.482956591960254,2020
K_AgriLivestock,AGRI_YRD_CAT,0.079712191301096,2020
K_AgriLivestock,AGRI_STO_CAT,0.04902139867165,2020
K_AgriLivestock,AGRI_HOU_SHP,0.012574926078964,2020
K_AgriLivestock,AGRI_HOU_PIG,0.0639578807844122,2020
K_AgriLivestock,AGRI_HOU_MLI,0.00603630839684875,2020
K_AgriLivestock,AGRI_HOU_POU,0.294377279447425,2020
K_AgriLivestock,AGRI_STO_POU,0.00380366605292804,2020
L_AgriOther,AGRI_SPR_FER,0.46593926739577,2020
L_AgriOther,AGRI_SPR_PIG,0.0143487191701913,2020
L_AgriOther,AGRI_SPR_POU,0.207087565573885,2020
L_AgriOther,AGRI_SPR_CAT,0.147021616748876,2020
L_AgriOther,AGRI_SPR_OTH,0.00571891960168758,2020
L_AgriOther,AGRI_SPR_BIO,0.0282445229285161,2020
L_AgriOther,AGRI_SPR_NMD,0.0506627735453356,2020
L_AgriOther,AGRI_GRZ_PIG,0.00254850280432446,2020
L_AgriOther,AGRI_GRZ_POU,0.00228916706982191,2020
L_AgriOther,AGRI_GRZ_CAT,0.0393281455106728,2020
L_AgriOther,AGRI_GRZ_SHP,0.0259211637774917,2020
L_AgriOther,AGRI_GRZ_MLI,0.00155151421887496,2020
L_AgriOther,MISC_ANY,0.00933812165455335,2020
M_Other,MISC_ANY,0.387939039038999,2020
M_Other,AGRI_GRZ_MLI,0.0767977379232917,2020
M_Other,AGRI_HOU_MLI,0.111231638190471,2020
M_Other,AGRI_SPR_OTH,0.0513530174828427,2020
M_Other,AGRI_YRD_CAT,0,2020
N_Natural,AGRI_BUR_ALL,0.0277559667429244,2020
F_RoadTransport,ROAD_CYC_ALL,0.0477397618054707,2020
D_Fugitive,INDU_MIN_GEN,0.124523271252153,2020
D_Fugitive,WAST_GEN,0.00517247566957167,2020
E_Solvents,MISC_ANY,0.00353506663132719,2020
E_Solvents,SOLV_IND,0.246799903462267,2020
K_AgriLivestock,AGRI_STO_SHP,0.00716995365626812,2020
K_AgriLivestock,AGRI_STO_PIG,0,2020
K_AgriLivestock,AGRI_STO_MLI,0.000389803650154392,2020
M_Other,AGRI_STO_MLI,0.0257031389306307,2020
C_OtherStationaryComb,INDU_PRO_GEN,0.0450296426832125,2020
