wday,hour,N
1,0,0.774687532714622
1,1,0.61980311440703
1,2,0.527202153567101
1,3,0.478803433192377
1,4,0.478592616036387
1,5,0.55606699708988
1,6,0.727909203087525
1,7,0.931142713808418
1,8,1.07594945316744
1,9,1.12357155794492
1,10,1.11443759143429
1,11,1.09199869388164
1,12,1.06961367843823
1,13,1.0463833041965
1,14,1.03628144100204
1,15,1.08465616371063
1,16,1.23291222727606
1,17,1.43068791808428
1,18,1.56845038983216
1,19,1.56858847817752
1,20,1.44815228192241
1,21,1.24184448693081
1,22,0.9975770373831
1,23,0.774687532714622
2,0,0.783065424005645
2,1,0.61995429538594
2,2,0.522937478705892
2,3,0.47722145380131
2,4,0.485661170614034
2,5,0.571515065390866
2,6,0.745712254993747
2,7,0.943830805028677
2,8,1.07615395656113
2,9,1.10696953477123
2,10,1.08431323605598
2,11,1.05857019608866
2,12,1.0415711927624
2,13,1.02686310055853
2,14,1.02437683327315
2,15,1.07863803753971
2,16,1.23078195423979
2,17,1.43189079320188
2,18,1.57497934839952
2,19,1.58328270291307
2,20,1.46975013925557
2,21,1.26434075211292
2,22,1.0145548503347
2,23,0.783065424005645
3,0,0.792498241019133
3,1,0.629035941488847
3,2,0.528750239028656
3,3,0.480414794484775
3,4,0.488450276459127
3,5,0.575366939026999
3,6,0.751013347210853
3,7,0.94874842401938
3,8,1.076295977138
3,9,1.09871600728255
3,10,1.06998099619672
3,11,1.04583299613221
3,12,1.03532632773078
3,13,1.02537314900995
3,14,1.02254539944721
3,15,1.07492906513265
3,16,1.2276963344219
3,17,1.43137848246553
3,18,1.57548128113241
3,19,1.58151065544496
3,20,1.46594842349613
3,21,1.26295046304332
3,22,1.01925799816876
3,23,0.792498241019133
4,0,0.796551165310283
4,1,0.628602767551113
4,2,0.5223365333774
4,3,0.472578387408879
4,4,0.485051448774486
4,5,0.57807713875599
4,6,0.757666080023214
4,7,0.957014384778302
4,8,1.08496139582639
4,9,1.10772644609246
4,10,1.0805072467269
4,11,1.0598901499408
4,12,1.0527035343066
4,13,1.04218064415338
4,14,1.03301460489558
4,15,1.07520630165948
4,16,1.21638797489442
4,17,1.41033514146559
4,18,1.55030200908897
4,19,1.55982365426876
4,20,1.45244125962536
4,21,1.2585146248318
4,22,1.02157594093356
4,23,0.796551165310282
5,0,0.807041054942322
5,1,0.647851016469248
5,2,0.539524621083301
5,3,0.483018305744105
5,4,0.488519234906802
5,5,0.576886264165089
5,6,0.756082904959047
5,7,0.958587746546291
5,8,1.09160651116568
5,9,1.12045927504495
5,10,1.10058420135963
5,11,1.08837923631165
5,12,1.08629989539591
5,13,1.07124059414603
5,14,1.04633108470424
5,15,1.07004876845639
5,16,1.19895869547589
5,17,1.38637727202596
5,18,1.51904434671022
5,19,1.51791829025446
5,20,1.40558075674753
5,21,1.22275704629791
5,22,1.00986182214502
5,23,0.807041054942322
6,0,0.800856817430834
6,1,0.649630896069136
6,2,0.540360139887158
6,3,0.475770229413065
6,4,0.463909089603221
6,5,0.518977719343338
6,6,0.648707331255985
6,7,0.822708199424586
6,8,0.997485833085779
6,9,1.1383974304805
6,10,1.22454093169981
6,11,1.24060400770704
6,12,1.20627917146499
6,13,1.15793816858154
6,14,1.12984643631019
6,15,1.1516369079065
6,16,1.24695231278794
6,17,1.37658029255619
6,18,1.46078145801757
6,19,1.44368076692822
6,20,1.33999323350268
6,21,1.17723535155258
6,22,0.986270457560326
6,23,0.800856817430834
7,0,0.754858641932264
7,1,0.617216317248997
7,2,0.532378542515267
7,3,0.479771280044914
7,4,0.457859240105084
7,5,0.487117926578177
7,6,0.583947465123008
7,7,0.735082531008473
7,8,0.916796953169911
7,9,1.09648433894132
7,10,1.22779000154569
7,11,1.27093157659169
7,12,1.2477142855017
7,13,1.20924928898893
7,14,1.19652249784584
7,15,1.22890790487375
7,16,1.31890867939596
7,17,1.43079006483007
7,18,1.49771504584954
7,19,1.47123576030414
7,20,1.35729286329305
7,21,1.17265187129368
7,22,0.953918281086274
7,23,0.754858641932264
